Logged started on,19/07/2021 15:20:03
Feature,Accelerometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
19/07/2021 15:22:23.539,139789,BM2V220 @313548,22233,ECFFC0FF1104,-20,-64,1041
19/07/2021 15:22:23.599,139849,BM2V220 @313548,22239,EFFFC0FF1004,-17,-64,1040
19/07/2021 15:22:23.659,139909,BM2V220 @313548,22246,E7FFBFFF0F04,-25,-65,1039
19/07/2021 15:22:23.689,139938,BM2V220 @313548,22252,F2FFBEFF1004,-14,-66,1040
19/07/2021 15:22:23.749,139999,BM2V220 @313548,22258,EBFFC0FF1104,-21,-64,1041
19/07/2021 15:22:23.808,140059,BM2V220 @313548,22264,ECFFBEFF1104,-20,-66,1041
19/07/2021 15:22:23.839,140088,BM2V220 @313548,22271,F0FFB7FF1504,-16,-73,1045
19/07/2021 15:22:23.899,140149,BM2V220 @313548,22277,EDFFBDFF1004,-19,-67,1040
19/07/2021 15:22:23.959,140208,BM2V220 @313548,22283,EFFFBDFF1204,-17,-67,1042
19/07/2021 15:22:23.989,140237,BM2V220 @313548,22289,EFFFBDFF1204,-17,-67,1042
19/07/2021 15:22:24.049,140297,BM2V220 @313548,22296,EDFFBEFF1004,-19,-66,1040
19/07/2021 15:22:24.108,140359,BM2V220 @313548,22302,EFFFBDFF1304,-17,-67,1043
19/07/2021 15:22:24.139,140388,BM2V220 @313548,22308,EEFFBEFF1004,-18,-66,1040
19/07/2021 15:22:24.198,140448,BM2V220 @313548,22314,EEFFBBFF1204,-18,-69,1042
19/07/2021 15:22:24.259,140510,BM2V220 @313548,22321,EEFFBDFF1504,-18,-67,1045
19/07/2021 15:22:24.289,140539,BM2V220 @313548,22327,EFFFBBFF1004,-17,-69,1040
19/07/2021 15:22:24.349,140598,BM2V220 @313548,22333,EDFFBBFF1204,-19,-69,1042
19/07/2021 15:22:24.408,140659,BM2V220 @313548,22339,F2FFBBFF1004,-14,-69,1040
19/07/2021 15:22:24.439,140688,BM2V220 @313548,22346,EEFFBDFF1504,-18,-67,1045
19/07/2021 15:22:24.499,140747,BM2V220 @313548,22352,F2FFBAFF1204,-14,-70,1042
19/07/2021 15:22:24.559,140810,BM2V220 @313548,22358,E9FFB8FF1304,-23,-72,1043
19/07/2021 15:22:24.589,140839,BM2V220 @313548,22364,F0FFBDFF1104,-16,-67,1041
19/07/2021 15:22:24.649,140899,BM2V220 @313548,22371,F1FFBAFF0D04,-15,-70,1037
19/07/2021 15:22:24.708,140958,BM2V220 @313548,22377,EDFFB9FF0D04,-19,-71,1037
19/07/2021 15:22:24.739,140988,BM2V220 @313548,22383,F1FFBCFF0C04,-15,-68,1036
19/07/2021 15:22:24.799,141047,BM2V220 @313548,22389,EDFFB9FF0E04,-19,-71,1038
19/07/2021 15:22:24.859,141109,BM2V220 @313548,22396,EDFFBAFF0E04,-19,-70,1038
19/07/2021 15:22:24.889,141139,BM2V220 @313548,22402,EFFFBCFF0F04,-17,-68,1039
19/07/2021 15:22:24.949,141199,BM2V220 @313548,22408,250017001304,37,23,1043
19/07/2021 15:22:25.008,141258,BM2V220 @313548,22414,CCFF4DFFF103,-52,-179,1009
19/07/2021 15:22:25.039,141288,BM2V220 @313548,22421,3DFF30008C04,-195,48,1164
19/07/2021 15:22:25.099,141349,BM2V220 @313548,22427,DFFF0001E903,-33,256,1001
19/07/2021 15:22:25.159,141409,BM2V220 @313548,22433,F3002200BA03,243,34,954
19/07/2021 15:22:25.189,141439,BM2V220 @313548,22439,C2FF9B00D403,-62,155,980
19/07/2021 15:22:25.249,141497,BM2V220 @313548,22446,A5FFE300E203,-91,227,994
19/07/2021 15:22:25.308,141559,BM2V220 @313548,22452,180170FF1604,280,-144,1046
19/07/2021 15:22:25.339,141588,BM2V220 @313548,22458,370035FFE203,55,-203,994
19/07/2021 15:22:25.399,141648,BM2V220 @313548,22464,150092FF0F04,21,-110,1039
19/07/2021 15:22:25.458,141708,BM2V220 @313548,22471,C0FF23FF4304,-64,-221,1091
19/07/2021 15:22:25.489,141738,BM2V220 @313548,22477,64FFCDFED503,-156,-307,981
19/07/2021 15:22:25.548,141798,BM2V220 @313548,22483,6C0039FFA503,108,-199,933
19/07/2021 15:22:25.608,141858,BM2V220 @313548,22489,56005300F503,86,83,1013
19/07/2021 15:22:25.639,141888,BM2V220 @313548,22496,CEFF72FF0104,-50,-142,1025
19/07/2021 15:22:25.699,141948,BM2V220 @313548,22502,FEFF9CFFFA03,-2,-100,1018
19/07/2021 15:22:25.759,142008,BM2V220 @313548,22508,0B0034FE0804,11,-460,1032
19/07/2021 15:22:25.789,142038,BM2V220 @313548,22514,E2FF78FF0904,-30,-136,1033
19/07/2021 15:22:25.849,142099,BM2V220 @313548,22521,E7FFC8FF1204,-25,-56,1042
19/07/2021 15:22:25.908,142158,BM2V220 @313548,22527,E7FF4BFF0104,-25,-181,1025
19/07/2021 15:22:25.939,142189,BM2V220 @313548,22533,EBFFA7001004,-21,167,1040
19/07/2021 15:22:25.999,142249,BM2V220 @313548,22539,FEFF68002204,-2,104,1058
19/07/2021 15:22:26.059,142308,BM2V220 @313548,22546,E0FFA2FF0504,-32,-94,1029
19/07/2021 15:22:26.088,142337,BM2V220 @313548,22552,E4FF8F000404,-28,143,1028
19/07/2021 15:22:26.149,142398,BM2V220 @313548,22558,F8FF86FF2204,-8,-122,1058
19/07/2021 15:22:26.208,142458,BM2V220 @313548,22564,E5FFE2FF1204,-27,-30,1042
19/07/2021 15:22:26.239,142489,BM2V220 @313548,22571,DEFFDAFF0E04,-34,-38,1038
19/07/2021 15:22:26.299,142548,BM2V220 @313548,22577,E5FFD8FF0E04,-27,-40,1038
19/07/2021 15:22:26.359,142609,BM2V220 @313548,22583,E0FF8BFF0E04,-32,-117,1038
19/07/2021 15:22:26.389,142638,BM2V220 @313548,22589,DBFF3CFF2604,-37,-196,1062
19/07/2021 15:22:26.449,142698,BM2V220 @313548,22596,DCFF06001204,-36,6,1042
19/07/2021 15:22:26.509,142759,BM2V220 @313548,22602,E1FFDBFF0F04,-31,-37,1039
19/07/2021 15:22:26.539,142789,BM2V220 @313548,22608,DEFFDBFF1004,-34,-37,1040
19/07/2021 15:22:26.599,142847,BM2V220 @313548,22614,E4FFD7FF0E04,-28,-41,1038
19/07/2021 15:22:26.659,142908,BM2V220 @313548,22621,DFFFDAFF1004,-33,-38,1040
19/07/2021 15:22:26.689,142938,BM2V220 @313548,22627,E1FFD9FF0F04,-31,-39,1039
19/07/2021 15:22:26.749,142998,BM2V220 @313548,22633,E4FFD7FF1104,-28,-41,1041
19/07/2021 15:22:26.808,143060,BM2V220 @313548,22639,DCFFDBFF0F04,-36,-37,1039
19/07/2021 15:22:26.838,143087,BM2V220 @313548,22646,E6FFD9FF1104,-26,-39,1041
19/07/2021 15:22:26.899,143147,BM2V220 @313548,22652,E2FFD5FF0C04,-30,-43,1036
19/07/2021 15:22:26.959,143210,BM2V220 @313548,22658,E3FFD4FF0C04,-29,-44,1036
19/07/2021 15:22:26.989,143239,BM2V220 @313548,22664,E8FFDAFF1204,-24,-38,1042
19/07/2021 15:22:27.049,143298,BM2V220 @313548,22671,E2FFD9FF0E04,-30,-39,1038
19/07/2021 15:22:27.108,143358,BM2V220 @313548,22677,EFFFBFFF1204,-17,-65,1042
19/07/2021 15:22:27.139,143389,BM2V220 @313548,22683,0000A2FF0704,0,-94,1031
19/07/2021 15:22:27.199,143449,BM2V220 @313548,22689,C4FF21002704,-60,33,1063
19/07/2021 15:22:27.259,143508,BM2V220 @313548,22696,CAFF14000104,-54,20,1025
19/07/2021 15:22:27.289,143538,BM2V220 @313548,22702,E7FFDCFF1004,-25,-36,1040
19/07/2021 15:22:27.349,143597,BM2V220 @313548,22708,E4FFDAFF1004,-28,-38,1040
19/07/2021 15:22:27.408,143658,BM2V220 @313548,22714,E8FFDDFF0F04,-24,-35,1039
19/07/2021 15:22:27.439,143689,BM2V220 @313548,22721,E8FFDBFF1204,-24,-37,1042
19/07/2021 15:22:27.499,143749,BM2V220 @313548,22727,E4FFDDFF1004,-28,-35,1040
19/07/2021 15:22:27.559,143809,BM2V220 @313548,22733,E7FFDDFF0F04,-25,-35,1039
19/07/2021 15:22:27.589,143838,BM2V220 @313548,22739,E6FFDBFF0F04,-26,-37,1039
19/07/2021 15:22:27.649,143899,BM2V220 @313548,22746,E8FFDDFF1104,-24,-35,1041
19/07/2021 15:22:27.708,143958,BM2V220 @313548,22752,E7FFDDFF1004,-25,-35,1040
19/07/2021 15:22:27.739,143988,BM2V220 @313548,22758,E7FFDDFF0E04,-25,-35,1038
19/07/2021 15:22:27.799,144048,BM2V220 @313548,22764,E8FFDBFF0F04,-24,-37,1039
19/07/2021 15:22:27.859,144109,BM2V220 @313548,22771,E5FFDCFF1004,-27,-36,1040
19/07/2021 15:22:27.889,144139,BM2V220 @313548,22777,F8FFB2FF0A04,-8,-78,1034
19/07/2021 15:22:27.948,144199,BM2V220 @313548,22783,E0FFF5FF0E04,-32,-11,1038
19/07/2021 15:22:28.008,144257,BM2V220 @313548,22789,E6FFD9FF0D04,-26,-39,1037
19/07/2021 15:22:28.039,144288,BM2V220 @313548,22796,EAFFD9FF0E04,-22,-39,1038
19/07/2021 15:22:28.099,144348,BM2V220 @313548,22802,E2FFE2FF1D04,-30,-30,1053
19/07/2021 15:22:28.159,144409,BM2V220 @313548,22808,EAFFDEFF1004,-22,-34,1040
19/07/2021 15:22:28.189,144438,BM2V220 @313548,22814,E8FFD8FF1004,-24,-40,1040
19/07/2021 15:22:28.249,144498,BM2V220 @313548,22821,E4FFDAFF0F04,-28,-38,1039
19/07/2021 15:22:28.308,144557,BM2V220 @313548,22827,ECFFDFFF0F04,-20,-33,1039
19/07/2021 15:22:28.339,144588,BM2V220 @313548,22833,E3FFD8FF0E04,-29,-40,1038
19/07/2021 15:22:28.399,144647,BM2V220 @313548,22839,E9FFDBFF0F04,-23,-37,1039
19/07/2021 15:22:28.459,144710,BM2V220 @313548,22846,EAFFDEFF1004,-22,-34,1040
19/07/2021 15:22:28.489,144738,BM2V220 @313548,22852,E5FFDAFF0F04,-27,-38,1039
19/07/2021 15:22:28.549,144799,BM2V220 @313548,22858,E9FFDAFF1004,-23,-38,1040
19/07/2021 15:22:28.608,144858,BM2V220 @313548,22864,E6FFDCFF0F04,-26,-36,1039
19/07/2021 15:22:28.639,144888,BM2V220 @313548,22871,E8FFDAFF1104,-24,-38,1041
19/07/2021 15:22:28.699,144948,BM2V220 @313548,22877,E7FFDBFF1104,-25,-37,1041
19/07/2021 15:22:28.759,145010,BM2V220 @313548,22883,E7FFDCFF1104,-25,-36,1041
19/07/2021 15:22:28.791,145041,BM2V220 @313548,22889,E8FFDAFF1204,-24,-38,1042
19/07/2021 15:22:28.849,145098,BM2V220 @313548,22896,E5FFDBFF1104,-27,-37,1041
19/07/2021 15:22:28.916,145165,BM2V220 @313548,22902,E7FFDCFF1004,-25,-36,1040
19/07/2021 15:22:28.939,145187,BM2V220 @313548,22908,E8FFDAFF1104,-24,-38,1041
19/07/2021 15:22:28.998,145247,BM2V220 @313548,22914,E5FFDAFF1104,-27,-38,1041
19/07/2021 15:22:29.059,145307,BM2V220 @313548,22921,E8FFDCFF0F04,-24,-36,1039
19/07/2021 15:22:29.089,145337,BM2V220 @313548,22927,E6FFDBFF1204,-26,-37,1042
19/07/2021 15:22:29.149,145397,BM2V220 @313548,22933,E8FFDAFF1004,-24,-38,1040
19/07/2021 15:22:29.208,145457,BM2V220 @313548,22939,E7FFDDFF1104,-25,-35,1041
19/07/2021 15:22:29.239,145488,BM2V220 @313548,22946,E9FFDBFF1104,-23,-37,1041
19/07/2021 15:22:29.299,145547,BM2V220 @313548,22952,E5FFDAFF1104,-27,-38,1041
19/07/2021 15:22:29.359,145608,BM2V220 @313548,22958,E7FFDEFF1104,-25,-34,1041
19/07/2021 15:22:29.389,145638,BM2V220 @313548,22964,EAFFDAFF1204,-22,-38,1042
19/07/2021 15:22:29.449,145698,BM2V220 @313548,22971,E6FFDAFF1004,-26,-38,1040
19/07/2021 15:22:29.508,145758,BM2V220 @313548,22977,E9FFDDFF1104,-23,-35,1041
19/07/2021 15:22:29.539,145788,BM2V220 @313548,22983,E7FFDBFF1104,-25,-37,1041
19/07/2021 15:22:29.599,145847,BM2V220 @313548,22989,E6FFD9FF1104,-26,-39,1041
19/07/2021 15:22:29.659,145908,BM2V220 @313548,22996,E6FFD8FF1004,-26,-40,1040
19/07/2021 15:22:29.692,145941,BM2V220 @313548,23002,E9FFD8FF1104,-23,-40,1041
19/07/2021 15:22:29.748,145998,BM2V220 @313548,23008,E7FFDCFF1004,-25,-36,1040
19/07/2021 15:22:29.808,146057,BM2V220 @313548,23014,E5FFD9FF0F04,-27,-39,1039
19/07/2021 15:22:29.839,146088,BM2V220 @313548,23021,E9FFDBFF1104,-23,-37,1041
19/07/2021 15:22:29.899,146147,BM2V220 @313548,23027,E7FFDCFF1104,-25,-36,1041
19/07/2021 15:22:29.959,146208,BM2V220 @313548,23033,E7FFD9FF0F04,-25,-39,1039
19/07/2021 15:22:29.989,146238,BM2V220 @313548,23039,E9FFDCFF1104,-23,-36,1041
19/07/2021 15:22:30.049,146297,BM2V220 @313548,23046,E7FFD9FF0F04,-25,-39,1039
