Logged started on,15/07/2021 15:02:06
Feature,Gyroscope
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
15/07/2021 15:04:40.455,153484,BM2V220 @313548,26498,F6FFDEFF0900,-1,-3.4,0.9
15/07/2021 15:04:40.515,153532,BM2V220 @313548,26504,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:04:40.575,153593,BM2V220 @313548,26510,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:04:40.605,153623,BM2V220 @313548,26517,F6FFDEFF0900,-1,-3.4,0.9
15/07/2021 15:04:40.665,153683,BM2V220 @313548,26523,F7FFDDFF0B00,-0.9,-3.5,1.1
15/07/2021 15:04:40.725,153743,BM2V220 @313548,26529,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:04:40.755,153773,BM2V220 @313548,26535,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:04:40.815,153833,BM2V220 @313548,26542,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:04:40.875,153893,BM2V220 @313548,26548,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:04:40.905,153923,BM2V220 @313548,26554,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:04:40.965,153984,BM2V220 @313548,26560,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:04:41.025,154043,BM2V220 @313548,26567,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:04:41.055,154074,BM2V220 @313548,26573,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:04:41.115,154133,BM2V220 @313548,26579,F2FFDEFF0B00,-1.4,-3.4,1.1
15/07/2021 15:04:41.175,154193,BM2V220 @313548,26585,F7FFDEFF0B00,-0.9,-3.4,1.1
15/07/2021 15:04:41.205,154223,BM2V220 @313548,26592,F7FFDEFF0900,-0.9,-3.4,0.9
15/07/2021 15:04:41.265,154283,BM2V220 @313548,26598,F8FFE0FF0A00,-0.8,-3.2,1
15/07/2021 15:04:41.325,154343,BM2V220 @313548,26604,E7FFD6FF1B00,-2.5,-4.2,2.7
15/07/2021 15:04:41.355,154373,BM2V220 @313548,26610,F7FFDBFF0B00,-0.9,-3.7,1.1
15/07/2021 15:04:41.415,154433,BM2V220 @313548,26617,0300F4FFF6FF,0.3,-1.2,-1
15/07/2021 15:04:41.474,154492,BM2V220 @313548,26623,F8FFF1FF0B00,-0.8,-1.5,1.1
15/07/2021 15:04:41.505,154523,BM2V220 @313548,26629,7200D6001C00,11.4,21.4,2.8
15/07/2021 15:04:41.565,154583,BM2V220 @313548,26635,2A0127012200,29.8,29.5,3.4
15/07/2021 15:04:41.625,154643,BM2V220 @313548,26642,F8FFDEFF0000,-0.8,-3.4,0
15/07/2021 15:04:41.655,154673,BM2V220 @313548,26648,F9FFE0FF0900,-0.7,-3.2,0.9
15/07/2021 15:04:41.745,154763,BM2V220 @313548,26654,F9FFE1FF0A00,-0.7,-3.1,1
15/07/2021 15:04:41.774,154793,BM2V220 @313548,26660,F0FF21001000,-1.6,3.3,1.6
15/07/2021 15:04:41.804,154822,BM2V220 @313548,26667,F3FFD9FF0C00,-1.3,-3.9,1.2
15/07/2021 15:04:41.865,154883,BM2V220 @313548,26673,FBFFD1FF0700,-0.5,-4.7,0.7
15/07/2021 15:04:41.954,154973,BM2V220 @313548,26679,0B00BDFFFEFF,1.1,-6.7,-0.2
15/07/2021 15:04:41.978,154997,BM2V220 @313548,26685,0000D2FF0300,0,-4.6,0.3
15/07/2021 15:04:42.015,155033,BM2V220 @313548,26692,0300CBFF0400,0.3,-5.3,0.4
15/07/2021 15:04:42.075,155093,BM2V220 @313548,26698,F2FFE2FF0900,-1.4,-3,0.9
15/07/2021 15:04:42.105,155124,BM2V220 @313548,26704,F5FFE6FF0900,-1.1,-2.6,0.9
15/07/2021 15:04:42.165,155184,BM2V220 @313548,26710,FEFFE0FFFEFF,-0.2,-3.2,-0.2
15/07/2021 15:04:42.225,155243,BM2V220 @313548,26717,FEFFE2FF0200,-0.2,-3,0.2
15/07/2021 15:04:42.255,155274,BM2V220 @313548,26723,F1FFE6FF0B00,-1.5,-2.6,1.1
15/07/2021 15:04:42.315,155333,BM2V220 @313548,26729,F7FFDDFF0D00,-0.9,-3.5,1.3
15/07/2021 15:04:42.374,155392,BM2V220 @313548,26735,F2FFDFFF0700,-1.4,-3.3,0.7
15/07/2021 15:04:42.404,155424,BM2V220 @313548,26742,FCFFDEFF0900,-0.4,-3.4,0.9
15/07/2021 15:04:42.465,155483,BM2V220 @313548,26748,F3FFE6FF0C00,-1.3,-2.6,1.2
15/07/2021 15:04:42.525,155543,BM2V220 @313548,26754,FAFFDDFF0400,-0.6,-3.5,0.4
15/07/2021 15:04:42.555,155573,BM2V220 @313548,26760,F5FFE1FF0700,-1.1,-3.1,0.7
