,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2015,-0.91,-0.382,1.407,-0.21,-1.579,0.052,0.781,-0.192,-0.342
2016,-0.634,-0.704,1.425,-0.18,-1.371,0.103,0.783,-0.196,-0.33
2017,-0.469,-0.611,1.509,0.326,-1.261,-0.031,0.76,-0.207,-0.366
2018,-0.492,-0.201,1.476,0.326,-1.261,-0.031,0.726,-0.21,-0.355
2019,-0.487,0.16,1.276,0.337,-1.213,-0.02,0.726,-0.21,-0.355
2020,-0.377,0.429,1.18,0.104,-1.036,0.05,0.711,-0.225,-0.393
2021,-0.215,0.553,1.116,0.044,-0.906,0.039,0.694,-0.232,-0.369
2022,-0.173,0.844,1.033,0.122,-0.867,0.035,0.679,-0.235,-0.397
2023,-0.144,1.002,0.924,0.153,-0.801,0.041,0.666,-0.235,-0.375
2024,-0.065,0.957,0.745,0.087,-0.688,0.038,0.652,-0.228,-0.393
2025,0.098,0.786,0.489,-0.036,-0.549,0.026,0.624,-0.232,-0.393
2026,0.275,0.613,0.21,-0.121,-0.427,0.026,0.645,-0.234,-0.385
2027,0.413,0.492,-0.017,-0.102,-0.379,0.04,0.636,-0.241,-0.39
2028,0.511,0.473,-0.206,0.005,-0.392,0.104,0.637,-0.249,-0.376
2029,0.608,0.605,-0.361,0.134,-0.383,0.19,0.622,-0.243,-0.379
2030,0.655,0.67,-0.435,0.287,-0.376,0.278,0.627,-0.238,-0.346
2031,0.562,0.616,-0.384,0.558,-0.479,0.432,0.636,-0.261,-0.337
2032,0.345,0.523,-0.218,0.868,-0.669,0.593,0.649,-0.237,-0.319
2033,0.187,0.513,0.137,1.144,-0.922,0.637,0.649,-0.237,-0.319
2034,0.165,1.122,0.58,1.076,-1.338,0.496,0.652,-0.234,-0.316
2035,0.142,0.977,0.55,0.636,-0.772,0.729,0.648,-0.246,-0.327
2036,0.124,0.387,0.084,0.636,-0.772,0.729,0.639,-0.256,-0.327
2037,0.1,0.562,-0.31,0.127,-0.404,0.719,0.64,-0.241,-0.301
2038,0.043,0.304,-0.261,-0.131,-1.043,0.128,0.639,-0.246,-0.3
2039,-0.241,-0.921,-0.163,-0.038,-1.783,0.135,0.645,-0.258,-0.301
2040,-0.14,-1.119,-0.417,0.184,-1.526,0.152,0.618,-0.249,-0.318
2041,-0.053,-1.241,-0.746,-0.16,-0.795,-0.101,0.642,-0.247,-0.33
2042,0.226,-1.414,-0.915,-0.365,-0.498,-0.188,0.645,-0.229,-0.324
2043,0.624,-1.374,-0.874,-0.038,-0.684,-0.318,0.66,-0.222,-0.333
2044,0.672,-1.083,-0.768,0.29,-1.117,-0.211,0.694,-0.231,-0.34
2045,0.548,-0.856,-0.765,0.641,-1.315,-0.198,0.682,-0.234,-0.316
2046,0.501,-0.729,-0.788,0.605,-1.165,-0.091,0.699,-0.234,-0.316
2047,0.448,-0.568,-0.731,0.28,-0.962,-0.093,0.699,-0.234,-0.316
2048,0.473,-0.58,-0.648,0.123,-0.841,-0.119,0.708,-0.225,-0.322
2049,0.48,-0.581,-0.644,0.105,-0.812,-0.098,0.709,-0.208,-0.328
2050,0.464,-0.441,-0.637,0.196,-0.878,-0.121,0.739,-0.219,-0.321
2051,0.439,-0.266,-0.609,0.298,-0.952,-0.05,0.735,-0.207,-0.313
2052,0.467,-0.276,-0.63,0.175,-0.899,-0.02,0.747,-0.205,-0.312
2053,0.466,-0.295,-0.706,0.088,-0.866,-0.036,0.733,-0.213,-0.313
2054,0.479,-0.346,-0.734,0.088,-0.866,-0.036,0.775,-0.201,-0.301
2055,0.466,-0.341,-0.739,0.102,-0.864,-0.035,0.789,-0.172,-0.304
2056,0.498,-0.283,-0.794,0.126,-0.886,-0.03,0.775,-0.19,-0.288
2057,0.497,-0.328,-0.827,0.135,-0.913,-0.049,0.793,-0.189,-0.274
2058,0.475,-0.397,-0.806,0.171,-0.92,-0.07,0.802,-0.169,-0.258
2059,0.434,-0.394,-0.794,0.204,-0.922,-0.079,0.804,-0.15,-0.27
2060,0.298,-0.4,-0.743,0.198,-0.943,-0.074,0.825,-0.154,-0.274
2061,0.161,-0.417,-0.668,0.226,-0.96,-0.084,0.823,-0.145,-0.252
2062,0.073,-0.299,-0.579,0.285,-0.96,-0.113,0.841,-0.153,-0.271
2063,0.001,-0.094,-0.479,0.318,-0.985,-0.108,0.841,-0.153,-0.271
2064,-0.093,-0.014,-0.377,0.343,-0.999,-0.057,0.834,-0.15,-0.271
2065,-0.224,0.011,-0.276,0.34,-0.996,0.022,0.861,-0.135,-0.282
2066,-0.442,-0.048,-0.13,0.407,-1.053,0.131,0.85,-0.135,-0.273
2067,-0.871,0.101,0.074,0.574,-1.091,0.124,0.853,-0.121,-0.295
2068,-1.126,0.415,0.386,0.622,-1.091,-0.068,0.859,-0.13,-0.3
2069,-1.103,0.417,0.8,0.458,-1.22,0.139,0.843,-0.126,-0.288
2070,-0.957,0.245,1.203,0.03,-1.36,0.057,0.861,-0.132,-0.313
2071,-0.889,0.221,1.407,0.03,-1.36,0.057,0.825,-0.133,-0.321
2072,-0.887,0.059,1.516,-0.216,-1.604,-0.115,0.805,-0.171,-0.319
2073,-0.837,-0.277,1.575,-0.29,-1.744,-0.054,0.811,-0.169,-0.358
2074,-0.879,-0.54,1.659,-0.276,-1.65,0.023,0.783,-0.181,-0.358
2075,-0.65,-0.669,1.743,-0.144,-1.417,0.033,0.762,-0.192,-0.378
2076,-0.532,-0.709,1.605,0.151,-1.205,0.013,0.739,-0.216,-0.391
2077,-0.43,-0.076,1.496,0.401,-1.176,0.016,0.706,-0.213,-0.4
2078,-0.382,0.375,1.339,0.35,-1.15,0.06,0.676,-0.21,-0.376
2079,-0.304,0.707,1.209,0.127,-1.042,0.038,0.676,-0.21,-0.376
2080,-0.178,0.845,1.073,0.049,-0.904,-0.011,0.675,-0.22,-0.417
2081,-0.129,1.087,0.947,0.134,-0.784,0.011,0.643,-0.217,-0.421
2082,-0.097,1.202,0.826,0.155,-0.697,0.036,0.666,-0.229,-0.427
2083,-0.008,1.081,0.625,0.057,-0.629,0.013,0.63,-0.232,-0.399
2084,0.173,0.801,0.391,-0.086,-0.547,0.004,0.63,-0.232,-0.399
2085,0.336,0.551,0.169,-0.147,-0.482,0.039,0.637,-0.22,-0.429
2086,0.478,0.462,-0.023,-0.101,-0.448,0.083,0.622,-0.232,-0.417
2087,0.589,0.481,-0.224,0.093,-0.344,0.194,0.621,-0.223,-0.388
2088,0.635,0.567,-0.442,0.256,-0.397,0.269,0.654,-0.226,-0.378
2089,0.632,0.541,-0.518,0.256,-0.397,0.269,0.652,-0.24,-0.379
2090,0.587,0.529,-0.46,0.557,-0.593,0.371,0.633,-0.228,-0.331
2091,0.429,0.428,-0.274,0.872,-0.815,0.541,0.661,-0.238,-0.343
2092,0.263,0.335,0.083,1.046,-0.993,0.678,0.672,-0.243,-0.351
2093,0.198,0.959,0.532,1.145,-1.255,0.565,0.666,-0.235,-0.345
2094,0.142,0.843,0.47,1.081,-1.323,0.557,0.666,-0.235,-0.345
2095,0.115,0.354,-0.045,0.723,-0.707,0.795,0.679,-0.249,-0.357
2096,0.1,0.606,-0.429,0.324,-0.31,0.684,0.667,-0.205,-0.334
2097,0.017,0.596,-0.333,0.083,-1.075,0.155,0.654,-0.241,-0.333
2098,-0.214,-0.408,-0.155,0.101,-1.858,-0.019,0.681,-0.246,-0.313
2099,-0.096,-0.752,-0.508,0.15,-1.452,0.057,0.67,-0.261,-0.3
2100,0.057,-1.368,-0.753,-0.279,-0.6,0.036,0.673,-0.253,-0.315
2101,0.308,-1.678,-0.868,-0.306,-0.317,-0.345,0.693,-0.25,-0.333
2102,0.721,-1.542,-0.763,0.015,-0.707,-0.531,0.702,-0.253,-0.342
2103,0.711,-1.324,-0.743,0.166,-1.371,-0.231,0.723,-0.238,-0.33
2104,0.52,-1.148,-0.794,0.59,-1.462,-0.152,0.721,-0.231,-0.31
2105,0.429,-0.822,-0.856,0.243,-0.941,-0.04,0.733,-0.229,-0.304
2106,0.395,-0.467,-0.768,0.243,-0.941,-0.04,0.757,-0.213,-0.312
2107,0.425,-0.553,-0.669,0.095,-0.86,-0.129,0.762,-0.217,-0.321
2108,0.483,-0.664,-0.672,0.028,-0.824,-0.11,0.766,-0.21,-0.301
2109,0.485,-0.484,-0.66,0.094,-0.867,-0.161,0.766,-0.21,-0.301
2110,0.457,-0.262,-0.604,0.296,-0.933,-0.154,0.771,-0.207,-0.316
2111,0.49,-0.229,-0.647,0.322,-0.952,-0.069,0.768,-0.22,-0.273
2112,0.524,-0.242,-0.734,0.177,-0.903,-0.055,0.784,-0.204,-0.289
2113,0.52,-0.249,-0.746,0.103,-0.876,-0.069,0.787,-0.205,-0.271
2114,0.531,-0.163,-0.746,0.099,-0.897,-0.051,0.814,-0.21,-0.271
2115,0.494,-0.066,-0.809,0.101,-0.925,-0.032,0.813,-0.196,-0.271
2116,0.471,-0.107,-0.844,0.128,-0.949,-0.044,0.822,-0.181,-0.273
2117,0.456,-0.2,-0.821,0.182,-0.954,-0.053,0.84,-0.181,-0.255
2118,0.389,-0.299,-0.783,0.213,-0.95,-0.059,0.829,-0.16,-0.249
2119,0.294,-0.349,-0.735,0.211,-0.944,-0.049,0.862,-0.144,-0.246
2120,0.195,-0.41,-0.671,0.247,-0.955,-0.053,0.876,-0.145,-0.252
2121,0.096,-0.345,-0.571,0.312,-0.99,-0.093,0.879,-0.141,-0.255
2122,-0.052,-0.105,-0.45,0.351,-1.02,-0.127,0.879,-0.141,-0.255
2123,-0.16,0.053,-0.295,0.326,-0.952,0.005,0.87,-0.135,-0.28
2124,-0.334,0.079,-0.134,0.326,-0.952,0.005,0.885,-0.117,-0.243
2125,-0.694,-0.206,0.123,0.344,-1.101,0.208,0.88,-0.13,-0.244
2126,-1.146,-0.156,0.369,0.48,-1.159,0.138,0.864,-0.117,-0.27
2127,-1.351,0.242,0.743,0.558,-1.098,-0.127,0.859,-0.126,-0.244
2128,-1.155,0.256,1.227,0.692,-1.1,-0.193,0.885,-0.16,-0.282
2129,-0.818,0.105,1.533,0.384,-1.138,0.016,0.852,-0.144,-0.282
2130,-0.783,0.131,1.694,-0.225,-1.322,0.038,0.825,-0.187,-0.294
2131,-0.765,-0.112,1.697,-0.279,-1.694,-0.059,0.817,-0.172,-0.31
2132,-0.744,-0.542,1.631,-0.165,-1.846,0.019,0.802,-0.192,-0.322
2133,-0.593,-0.749,1.569,-0.187,-1.612,0.059,0.763,-0.202,-0.339
2134,-0.368,-0.534,1.591,0.005,-1.326,0.059,0.73,-0.219,-0.355
2135,-0.427,-0.267,1.561,0.309,-1.181,0.026,0.73,-0.219,-0.355
2136,-0.495,0.324,1.427,0.351,-1.18,0.006,0.699,-0.231,-0.376
2137,-0.379,0.612,1.19,0.195,-1.154,0.092,0.676,-0.238,-0.37
2138,-0.289,0.826,1.008,0.007,-1.034,0.074,0.676,-0.249,-0.366
2139,-0.221,0.895,0.877,-0.013,-0.874,0.005,0.657,-0.241,-0.372
2140,-0.184,0.978,0.744,0.039,-0.639,0.022,0.631,-0.237,-0.391
2141,-0.094,0.988,0.611,-0.058,-0.534,0.01,0.636,-0.238,-0.378
2142,0.079,0.793,0.45,-0.058,-0.534,0.01,0.627,-0.231,-0.37
2143,0.253,0.563,0.241,-0.137,-0.464,0.021,0.619,-0.232,-0.373
2144,0.406,0.399,0.072,-0.119,-0.432,0.035,0.613,-0.234,-0.357
2145,0.518,0.361,-0.106,-0.042,-0.406,0.078,0.606,-0.238,-0.375
2146,0.555,0.472,-0.303,0.043,-0.363,0.126,0.622,-0.241,-0.34
2147,0.553,0.618,-0.444,0.174,-0.369,0.175,0.624,-0.243,-0.345
2148,0.554,0.689,-0.448,0.469,-0.519,0.28,0.634,-0.237,-0.345
2149,0.509,0.542,-0.286,0.837,-0.73,0.426,0.627,-0.229,-0.328
2150,0.343,0.303,-0.023,1.115,-0.907,0.55,0.627,-0.229,-0.328
2151,0.283,0.716,0.406,1.257,-1.133,0.561,0.639,-0.216,-0.306
2152,0.103,1.089,0.562,1.182,-1.373,0.515,0.639,-0.216,-0.313
2153,0.077,0.66,0.215,0.89,-1.083,0.667,0.619,-0.247,-0.301
2154,0.17,0.389,-0.351,0.415,-0.363,0.708,0.616,-0.228,-0.286
2155,0.514,0.782,-0.537,-0.03,-0.183,0.241,0.628,-0.225,-0.312
2156,0.418,0.078,-0.233,-0.104,-0.943,-0.031,0.637,-0.219,-0.297
2157,-0.196,-1.043,-0.083,0.208,-1.773,0.295,0.628,-0.216,-0.274
2158,-0.133,-0.966,-0.423,-0.128,-0.825,0.134,0.637,-0.217,-0.312
2159,-0.152,-0.944,-0.835,-0.128,-0.825,0.134,0.621,-0.207,-0.291
2160,0.049,-1.386,-1.057,-0.575,-0.303,-0.103,0.654,-0.211,-0.312
2161,0.542,-1.47,-0.956,-0.098,-0.419,-0.49,0.673,-0.19,-0.324
2162,0.699,-0.996,-0.719,0.211,-1.018,-0.361,0.687,-0.201,-0.294
2163,0.517,-0.713,-0.59,0.557,-1.363,-0.16,0.678,-0.202,-0.312
2164,0.36,-0.583,-0.648,0.636,-1.224,-0.032,0.678,-0.202,-0.312
2165,0.327,-0.613,-0.61,0.295,-1.03,-0.027,0.684,-0.202,-0.312
2166,0.431,-0.805,-0.572,0.053,-0.906,-0.107,0.697,-0.199,-0.301
2167,0.518,-0.753,-0.588,-0.024,-0.838,-0.134,0.733,-0.195,-0.297
2168,0.466,-0.718,-0.63,0.119,-0.88,-0.187,0.724,-0.184,-0.267
2169,0.433,-0.576,-0.602,0.301,-0.97,-0.188,0.745,-0.178,-0.289
2170,0.424,-0.597,-0.573,0.278,-0.983,-0.124,0.729,-0.186,-0.3
2171,0.42,-0.616,-0.611,0.184,-0.922,-0.111,0.769,-0.174,-0.312
2172,0.394,-0.586,-0.647,0.121,-0.883,-0.109,0.759,-0.156,-0.297
2173,0.394,-0.486,-0.681,0.085,-0.867,-0.083,0.754,-0.162,-0.268
2174,0.379,-0.376,-0.715,0.111,-0.865,-0.089,0.763,-0.166,-0.282
2175,0.387,-0.407,-0.732,0.206,-0.88,-0.094,0.763,-0.166,-0.282
2176,0.42,-0.427,-0.746,0.215,-0.88,-0.064,0.787,-0.151,-0.292
2177,0.406,-0.406,-0.77,0.215,-0.88,-0.064,0.81,-0.12,-0.3
2178,0.363,-0.392,-0.781,0.2,-0.919,-0.067,0.79,-0.147,-0.297
2179,0.256,-0.333,-0.753,0.243,-0.964,-0.068,0.805,-0.136,-0.306
2180,0.119,-0.287,-0.673,0.287,-0.968,-0.086,0.819,-0.112,-0.291
2181,0.027,-0.224,-0.528,0.328,-0.973,-0.105,0.835,-0.126,-0.303
2182,-0.005,-0.044,-0.441,0.377,-1.018,-0.129,0.834,-0.124,-0.291
2183,-0.084,0.258,-0.356,0.361,-1.011,-0.087,0.829,-0.112,-0.295
2184,-0.231,0.181,-0.176,0.35,-1.053,0.033,0.849,-0.111,-0.294
2185,-0.526,0.1,0.098,0.379,-1.122,0.068,0.853,-0.108,-0.304
2186,-0.847,0.217,0.343,0.44,-1.124,-0.044,0.846,-0.127,-0.301
2187,-1.099,0.361,0.705,0.537,-1.213,-0.086,0.84,-0.108,-0.31
2188,-1.059,0.12,1.096,0.533,-1.266,-0.023,0.831,-0.126,-0.324
2189,-1.011,0.006,1.299,0.19,-1.241,0.049,0.837,-0.126,-0.333
2190,-1.052,0.058,1.39,-0.121,-1.359,0.063,0.808,-0.139,-0.337
2191,-1.05,-0.071,1.456,-0.145,-1.578,-0.021,0.808,-0.139,-0.337
2192,-0.997,-0.239,1.456,-0.159,-1.608,-0.056,0.801,-0.144,-0.354
2193,-0.723,-0.446,1.478,0.031,-1.186,0.053,0.772,-0.18,-0.346
2194,-0.386,-0.455,1.591,0.359,-1.186,-0.083,0.762,-0.165,-0.366
2195,-0.364,-0.21,1.547,0.359,-1.186,-0.083,0.73,-0.163,-0.378
2196,-0.511,0.303,1.36,0.494,-1.252,-0.145,0.709,-0.189,-0.394
2197,-0.362,0.513,1.16,0.216,-1.174,-0.007,0.688,-0.192,-0.397
2198,-0.192,0.688,1.057,-0.01,-0.988,0.026,0.685,-0.187,-0.411
2199,-0.134,0.858,0.984,0.024,-0.866,0.01,0.669,-0.189,-0.403
2200,-0.14,1.043,0.894,0.123,-0.813,0.025,0.655,-0.195,-0.394
2201,-0.113,1.022,0.77,0.12,-0.757,0.021,0.652,-0.201,-0.403
2202,0.021,0.914,0.581,0.005,-0.644,0.025,0.642,-0.207,-0.4
2203,0.219,0.737,0.334,-0.098,-0.516,0.029,0.628,-0.189,-0.394
2204,0.387,0.54,0.12,-0.098,-0.464,0.022,0.645,-0.204,-0.396
2205,0.473,0.5,-0.087,-0.013,-0.463,0.084,0.633,-0.201,-0.399
2206,0.496,0.634,-0.308,0.097,-0.433,0.17,0.654,-0.195,-0.381
2207,0.536,0.735,-0.466,0.221,-0.399,0.23,0.633,-0.205,-0.361
2208,0.556,0.787,-0.541,0.426,-0.438,0.308,0.651,-0.186,-0.363
2209,0.483,0.753,-0.45,0.65,-0.556,0.441,0.661,-0.208,-0.349
2210,0.32,0.438,-0.162,1.147,-1.03,0.627,0.661,-0.208,-0.349
2211,0.214,0.585,0.286,1.166,-1.359,0.542,0.669,-0.207,-0.348
2212,0.121,0.887,0.554,1.166,-1.359,0.542,0.66,-0.207,-0.318
2213,0.067,0.562,0.324,0.861,-1.137,0.644,0.651,-0.202,-0.333
2214,0.142,0.084,-0.176,0.408,-0.474,0.776,0.657,-0.196,-0.328
2215,0.226,0.522,-0.286,-0.06,-0.362,0.291,0.64,-0.207,-0.334
2216,0.0,-0.49,0.072,-0.142,-1.271,-0.112,0.658,-0.189,-0.33
2217,-0.262,-1.007,-0.158,0.425,-1.982,0.256,0.672,-0.211,-0.33
2218,-0.169,-0.94,-0.604,0.193,-1.403,0.1,0.651,-0.204,-0.315
2219,0.007,-1.211,-0.982,-0.488,-0.665,-0.257,0.657,-0.22,-0.349
2220,0.431,-1.509,-1.085,-0.368,-0.508,-0.302,0.667,-0.199,-0.324
2221,0.8,-1.384,-0.982,-0.115,-0.87,-0.315,0.681,-0.201,-0.34
2222,0.673,-1.003,-0.833,0.283,-1.346,-0.258,0.715,-0.208,-0.318
2223,0.435,-0.765,-0.776,0.667,-1.344,-0.2,0.727,-0.19,-0.33
2224,0.305,-0.543,-0.667,0.547,-1.119,-0.081,0.727,-0.19,-0.33
2225,0.354,-0.637,-0.59,0.251,-0.944,-0.077,0.726,-0.19,-0.342
2226,0.437,-0.651,-0.618,0.054,-0.837,-0.078,0.735,-0.196,-0.328
2227,0.472,-0.545,-0.661,0.066,-0.815,-0.138,0.733,-0.184,-0.334
2228,0.464,-0.392,-0.647,0.33,-0.916,-0.133,0.748,-0.19,-0.315
2229,0.47,-0.242,-0.603,0.247,-0.902,-0.109,0.751,-0.166,-0.33
2230,0.471,-0.224,-0.616,0.247,-0.902,-0.109,0.75,-0.181,-0.318
2231,0.415,-0.29,-0.616,0.133,-0.888,-0.077,0.772,-0.18,-0.304
2232,0.383,-0.328,-0.618,0.062,-0.9,-0.053,0.79,-0.172,-0.325
2233,0.367,-0.32,-0.657,0.069,-0.926,-0.036,0.784,-0.169,-0.312
2234,0.391,-0.392,-0.723,0.137,-0.923,-0.05,0.808,-0.166,-0.318
2235,0.418,-0.421,-0.786,0.193,-0.884,-0.06,0.795,-0.169,-0.31
2236,0.413,-0.415,-0.819,0.2,-0.884,-0.053,0.819,-0.15,-0.292
2237,0.355,-0.443,-0.803,0.187,-0.913,-0.041,0.819,-0.15,-0.292
2238,0.217,-0.434,-0.749,0.194,-0.925,-0.02,0.814,-0.151,-0.292
2239,0.109,-0.412,-0.64,0.257,-0.929,-0.056,0.843,-0.129,-0.288
2240,0.015,-0.232,-0.487,0.344,-0.943,-0.089,0.814,-0.138,-0.294
2241,-0.026,-0.013,-0.392,0.421,-0.945,-0.119,0.853,-0.118,-0.286
2242,-0.137,0.303,-0.256,0.391,-0.919,-0.047,0.846,-0.112,-0.3
2243,-0.332,0.29,-0.031,0.392,-1.03,0.025,0.849,-0.123,-0.288
2244,-0.489,0.338,0.228,0.475,-1.171,-0.053,0.844,-0.112,-0.27
2245,-0.847,0.321,0.49,0.485,-1.27,0.009,0.849,-0.133,-0.279
2246,-1.052,0.211,0.84,0.174,-1.373,0.024,0.843,-0.123,-0.3
2247,-1.096,-0.025,1.078,0.174,-1.373,0.024,0.84,-0.132,-0.306
2248,-1.026,-0.03,1.241,-0.013,-1.228,-0.012,0.813,-0.15,-0.313
2249,-0.965,0.007,1.327,-0.071,-1.362,0.001,0.792,-0.162,-0.33
2250,-0.928,-0.058,1.423,-0.122,-1.562,0.004,0.807,-0.157,-0.355
2251,-0.734,-0.357,1.428,-0.144,-1.501,0.0,0.777,-0.171,-0.352
2252,-0.494,-0.5,1.448,-0.108,-1.28,0.041,0.753,-0.177,-0.366
2253,-0.359,-0.332,1.522,0.11,-1.214,0.063,0.753,-0.177,-0.366
2254,-0.501,0.135,1.423,0.287,-1.276,0.061,0.72,-0.18,-0.366
2255,-0.476,0.291,1.215,0.195,-1.23,0.056,0.712,-0.195,-0.373
2256,-0.337,0.459,1.057,0.002,-1.052,0.053,0.67,-0.183,-0.396
2257,-0.231,0.687,0.992,-0.014,-0.887,0.024,0.676,-0.199,-0.382
2258,-0.184,0.907,0.932,0.112,-0.811,-0.001,0.643,-0.207,-0.394
2259,-0.14,0.994,0.848,0.152,-0.767,0.022,0.651,-0.213,-0.397
2260,-0.051,0.917,0.726,0.121,-0.678,0.016,0.645,-0.217,-0.396
2261,0.105,0.765,0.512,0.019,-0.566,0.0,0.63,-0.214,-0.399
2262,0.308,0.58,0.276,-0.082,-0.475,0.012,0.639,-0.201,-0.388
2263,0.468,0.448,0.072,-0.072,-0.432,0.03,0.627,-0.201,-0.369
2264,0.553,0.423,-0.137,0.073,-0.377,0.175,0.627,-0.201,-0.369
2265,0.61,0.504,-0.343,0.073,-0.377,0.175,0.631,-0.192,-0.369
2266,0.599,0.646,-0.48,0.195,-0.364,0.254,0.636,-0.219,-0.366
2267,0.547,0.783,-0.458,0.468,-0.494,0.363,0.649,-0.217,-0.345
2268,0.442,0.8,-0.236,0.826,-0.693,0.455,0.646,-0.231,-0.319
2269,0.255,0.564,0.089,1.097,-0.914,0.509,0.646,-0.231,-0.319
2270,0.205,0.634,0.435,1.183,-1.13,0.571,0.694,-0.222,-0.339
2271,0.112,0.754,0.491,1.061,-1.207,0.587,0.672,-0.211,-0.331
2272,0.095,0.472,0.159,0.722,-0.811,0.62,0.657,-0.222,-0.319
2273,0.285,0.433,-0.218,0.252,-0.247,0.556,0.667,-0.207,-0.322
2274,0.162,0.698,-0.17,-0.103,-0.484,0.103,0.66,-0.228,-0.294
2275,-0.139,-0.81,0.155,-0.089,-1.447,0.086,0.658,-0.228,-0.316
2276,-0.313,-0.95,-0.169,0.608,-1.854,0.35,0.664,-0.222,-0.319
2277,-0.264,-0.724,-0.655,0.279,-1.152,0.111,0.652,-0.223,-0.307
2278,-0.035,-1.049,-0.932,-0.494,-0.467,-0.211,0.652,-0.223,-0.307
2279,0.596,-1.381,-0.904,-0.267,-0.386,-0.376,0.685,-0.214,-0.321
2280,0.819,-1.141,-0.791,-0.064,-0.868,-0.284,0.69,-0.223,-0.325
2281,0.613,-0.865,-0.775,0.575,-1.409,-0.105,0.696,-0.213,-0.304
2282,0.394,-0.806,-0.826,0.362,-1.172,-0.061,0.703,-0.211,-0.307
2283,0.319,-0.683,-0.752,0.362,-1.172,-0.061,0.723,-0.201,-0.306
2284,0.353,-0.757,-0.667,0.123,-0.972,-0.134,0.736,-0.204,-0.292
2285,0.401,-0.735,-0.655,0.026,-0.846,-0.143,0.747,-0.21,-0.307
2286,0.386,-0.601,-0.603,0.114,-0.822,-0.162,0.756,-0.204,-0.309
2287,0.361,-0.441,-0.576,0.316,-0.899,-0.165,0.775,-0.187,-0.297
2288,0.405,-0.336,-0.559,0.35,-0.94,-0.119,0.753,-0.187,-0.276
2289,0.422,-0.272,-0.613,0.253,-0.92,-0.081,0.784,-0.198,-0.289
2290,0.417,-0.343,-0.649,0.162,-0.888,-0.079,0.784,-0.181,-0.265
2291,0.378,-0.363,-0.671,0.11,-0.882,-0.061,0.802,-0.166,-0.276
2292,0.373,-0.366,-0.687,0.111,-0.89,-0.032,0.804,-0.168,-0.268
2293,0.401,-0.346,-0.741,0.171,-0.877,-0.061,0.817,-0.169,-0.27
2294,0.443,-0.343,-0.784,0.218,-0.837,-0.087,0.804,-0.169,-0.286
2295,0.469,-0.368,-0.799,0.239,-0.834,-0.066,0.84,-0.151,-0.261
2296,0.437,-0.389,-0.783,0.234,-0.9,-0.038,0.837,-0.136,-0.255
2297,0.31,-0.365,-0.726,0.24,-0.94,-0.013,0.837,-0.136,-0.255
2298,0.156,-0.287,-0.595,0.309,-0.914,-0.029,0.841,-0.127,-0.258
2299,0.053,-0.122,-0.459,0.438,-0.941,-0.126,0.849,-0.13,-0.276
2300,0.036,0.154,-0.401,0.42,-0.93,-0.045,0.876,-0.118,-0.25
2301,-0.067,0.317,-0.26,0.42,-0.93,-0.045,0.865,-0.12,-0.268
2302,-0.315,0.264,0.079,0.356,-1.062,0.058,0.855,-0.13,-0.25
2303,-0.48,0.347,0.333,0.426,-1.202,-0.045,0.864,-0.111,-0.271
2304,-0.785,0.454,0.55,0.492,-1.226,-0.089,0.852,-0.109,-0.291
2305,-0.954,0.261,0.919,0.463,-1.308,0.017,0.853,-0.142,-0.261
2306,-1.047,0.035,1.155,0.179,-1.294,0.071,0.844,-0.136,-0.277
2307,-1.14,-0.016,1.279,-0.099,-1.303,0.051,0.84,-0.156,-0.297
2308,-1.125,0.067,1.355,-0.173,-1.534,0.044,0.807,-0.154,-0.301
2309,-1.101,-0.028,1.416,-0.213,-1.645,-0.009,0.799,-0.171,-0.318
2310,-0.888,-0.371,1.439,-0.174,-1.485,0.0,0.804,-0.196,-0.327
2311,-0.65,-0.523,1.449,-0.088,-1.248,0.118,0.753,-0.214,-0.361
2312,-0.567,-0.429,1.415,0.095,-1.245,0.098,0.714,-0.199,-0.366
2313,-0.709,0.011,1.297,0.205,-1.324,0.095,0.714,-0.199,-0.366
2314,-0.649,0.196,1.102,0.121,-1.218,0.139,0.709,-0.208,-0.376
2315,-0.506,0.306,0.989,-0.027,-1.025,0.091,0.685,-0.223,-0.379
2316,-0.404,0.338,0.923,0.099,-0.844,0.068,0.679,-0.225,-0.385
2317,-0.34,0.525,0.835,0.119,-0.775,0.076,0.661,-0.222,-0.39
2318,-0.298,0.684,0.705,0.119,-0.775,0.076,0.643,-0.243,-0.402
2319,-0.204,0.676,0.514,0.088,-0.682,0.032,0.637,-0.229,-0.384
2320,-0.025,0.604,0.279,0.009,-0.551,0.013,0.624,-0.231,-0.391
2321,0.179,0.528,0.058,-0.028,-0.431,0.013,0.604,-0.229,-0.394
2322,0.35,0.493,-0.146,0.024,-0.382,0.049,0.621,-0.243,-0.4
2323,0.469,0.499,-0.34,0.099,-0.355,0.124,0.606,-0.241,-0.387
2324,0.6,0.579,-0.51,0.193,-0.323,0.186,0.625,-0.241,-0.39
2325,0.648,0.591,-0.585,0.354,-0.352,0.25,0.619,-0.228,-0.37
2326,0.543,0.618,-0.487,0.588,-0.486,0.389,0.643,-0.226,-0.375
2327,0.291,0.413,-0.147,0.858,-0.719,0.582,0.631,-0.241,-0.349
2328,0.109,0.541,0.361,1.12,-1.023,0.64,0.631,-0.241,-0.349
