,0,1,2
0,-7.907470827218923e-17,1.6137695565752903e-16,-7.197412222325795e-16
1,0.1895373828884377,-0.08162267165260423,-0.13651626910384168
2,0.08731269781384102,-0.03760051649718262,-0.06288792776365766
3,-0.06913618367806997,0.02977297928702949,0.04979613476648538
4,-0.09249630609125432,0.039832886520329736,0.06662158774823658
5,-7.080038209816072e-05,3.0489724080260437e-05,5.09948774832304e-05
6,0.06833879947043559,-0.029429693877129078,-0.04922193243080721
7,0.037400208338794226,-0.01610619418208964,-0.026938021854023192
8,-0.033373938993011595,0.014372320363202042,0.0240380654048772
9,-0.048994839539914965,0.021099408238678403,0.035289276136130615
10,-8.050817496707583e-05,3.4670526167696935e-05,5.7987282671378125e-05
11,0.04111603110278585,-0.01770647675167241,-0.029614494748647597
12,0.023607182592684656,-0.010166363750192968,-0.01700347417444757
13,-0.02184618572673557,0.009408006867948985,0.015735099499496686
14,-0.03318780510490422,0.014292264831720117,0.023904120399717396
15,-8.410587199149325e-05,3.6220076415679843e-05,6.057883519755082e-05
16,0.029331937833488468,-0.012631773258828654,-0.021126897251287077
17,0.017228027064450764,-0.0074192436353734655,-0.01240883108350947
18,-0.016206286120649404,0.006979239664026226,0.011672911475981792
19,-0.02506987518222416,0.010796358691254221,0.01805710916260487
20,-8.595780833119841e-05,3.701783289726981e-05,6.191298554728854e-05
21,0.022780125894712153,-0.009810300288106366,-0.016407895968647293
22,0.013562547169259144,-0.00584074125957729,-0.009768736510702845
23,-0.012869006530777239,0.00554207313839491,0.009269205588344724
24,-0.02013772051202428,0.008672375355528516,0.014504680318317944
25,-8.70823598889564e-05,3.7502349233405433e-05,6.27232279159992e-05
26,0.018614189389102927,-0.008016281130261723,-0.013407342271452382
27,0.011185361054723177,-0.0048170299447856425,-0.008056546767053419
28,-0.01066519118215286,0.004593021853566721,0.007681887210478588
29,-0.016826067860839355,0.007246245298896359,0.012119432192534807
30,-8.783662365645439e-05,3.782740578649785e-05,6.326676460655782e-05
31,0.015733156294808447,-0.006775593010646344,-0.011332251475273102
32,0.009519555205556808,-0.004099667558859847,-0.00685673487028147
33,-0.009101830968969486,0.0039197762861771495,0.006555862241379281
34,-0.014449770474552736,0.006222916809240328,0.010407881870211622
35,-8.83772755226043e-05,3.806047354044204e-05,6.365644287377676e-05
36,0.01362254521980145,-0.0058666795770441985,-0.009812063877906955
37,0.00828764792205626,-0.0035691593365562344,-0.0059694422101898995
38,-0.007935396039604662,0.0034174627004043548,0.005715726184892584
39,-0.012661908308805427,0.005452992181027051,0.009120157168686598
40,-8.87836710195558e-05,3.823572623023231e-05,6.394941931483759e-05
41,0.01201000134865463,-0.005172253906488055,-0.008650613551964106
42,0.0073397656901455005,-0.0031609637229322433,-0.005286721083272647
43,-0.0070318531338781345,0.003028360990792373,0.005064940418157504
44,-0.011268136239455677,0.004852778597766048,0.008116279319947186
45,-8.910024570291823e-05,3.8372299644675024e-05,6.417769910474053e-05
46,0.010737935529268184,-0.004624451780374406,-0.007734395538260744
47,0.006587892712782417,-0.002837177580610006,-0.0047451773452732845
48,-0.006311377085117165,0.002718095234300649,0.00454601016962416
49,-0.010151158839466668,0.0043717639373613325,0.007311765271153257
50,-8.93537994926874e-05,3.848173496131187e-05,6.436058519909693e-05
51,0.00970886467442309,-0.004181293065893737,-0.00699319679415938
52,0.005976957519987741,-0.0025740849227064103,-0.004305145290335618
53,-0.005723475046679555,0.002464921183075038,0.004122567526632814
54,-0.009236006839104234,0.003977663421153053,0.006652617752786277
55,-8.956144828179365e-05,3.857140302640724e-05,6.451040554845666e-05
56,0.008859261942858548,-0.0038154205536594043,-0.006381261558831443
57,0.00547074427481455,-0.0023560897552952352,-0.003940540146472323
58,-0.00523465234768213,0.002254414686505385,0.0037704876606194115
59,-0.008472532378823103,0.0036488813667080637,0.00610271733213947
60,-8.97346323110203e-05,3.864623052387794e-05,6.46354001626806e-05
61,0.008145961436721524,-0.0035082452743526336,-0.005867499218226801
62,0.0050444620070823065,-0.0021725160909815467,-0.003633506001464762
63,-0.0048218172314854505,0.002076631506709863,0.003473138532590679
64,-0.007825925077419152,0.0033704270258306437,0.005636991528837779
65,-8.988128708323678e-05,3.870963485654276e-05,6.474128473396547e-05
66,0.007538608530039974,-0.00324669530692262,-0.005430046588431363
67,0.004680570111876608,-0.002015810240884259,-0.0033714090818141376
68,-0.0044685343133841066,0.0019244939069308494,0.0032186824134045515
69,-0.007271266587487242,0.003131569557419106,0.005237492685995154
70,-9.000708921090716e-05,3.876406065896731e-05,6.48321479680755e-05
71,0.007015236606122962,-0.0030213109440423228,-0.0050530820222672995
72,0.004366309090608711,-0.001880477452554317,-0.003145059247493637
73,-0.004162787986635224,0.0017928274843357554,0.0029984649574942386
74,-0.006790250785195606,0.002924425609444232,0.00489103565834884
75,-9.011620636066857e-05,3.88113027547417e-05,6.491099174054221e-05
76,0.006559557614326933,-0.002825077897025965,-0.00472487390921718
77,0.004092175851771583,-0.0017624253132389814,-0.00294761181404521
78,-0.0038955906529750833,0.0016777618181734804,0.0028060127687739673
79,-0.006369127466447886,0.002743073791922699,0.004587716741510922
80,-9.02117671598008e-05,3.885270851487772e-05,6.498006954619864e-05
81,0.006159238899802927,-0.002652685229502238,-0.00443653954704349
82,0.0038509473819121932,-0.0016585433033849445,-0.002773864343090093
83,-0.0036600856024020098,0.0015763441337770115,0.0026363872420003933
84,-0.005997368333747923,0.0025829801972786864,0.004319952837398036
85,-9.029616586190778e-05,3.88893090614704e-05,6.504110594299109e-05
86,0.005804771490235621,-0.002500037996228894,-0.004181230015463306
87,0.003637035745085561,-0.0015664250334994677,-0.0026197920750773585
88,-0.003450950945017224,0.001486282611670409,0.0024857552394841193
89,-0.005666775701482294,0.0024406145730387313,0.004081839491452421
90,-9.037126579255399e-05,3.892190687777142e-05,6.509544308204852e-05
91,0.005488705850131549,-0.002363928128192901,-0.003953579721517557
92,0.0034460502747758956,-0.0014841797064046565,-0.0024822325942005894
93,-0.003263992993437614,0.0014057712817044917,0.0023510962212355325
94,-0.0053708715188232475,0.0023131872105533365,0.0038687108310632916
95,-9.043853872875791e-05,3.895113583228725e-05,6.514414109888579e-05
96,0.005205123067509412,-0.0022418067043570296,-0.003749325517183172
97,0.003274493267076366,-0.001410301070497686,-0.002358666648761702
98,-0.0030958623907785415,0.0013333677763635863,0.0022299977836728615
99,-0.005104468992821802,0.002198464468694214,0.0036768310233749497
100,-9.049916257793854e-05,3.897750324171513e-05,6.518804846551234e-05
101,0.004949261002214641,-0.002131622956109693,-0.0035650374294374145
102,0.003119543985134723,-0.0013435744033897918,-0.002247062578491962
103,-0.0029438518320278055,0.001267906221465081,0.0021205099666798777
104,-0.004863366172539411,0.002094636818874338,0.003503173576586294
105,-9.055409120932837e-05,3.900141994451086e-05,6.522785228946939e-05
106,0.004717244891849602,-0.002031708255358396,-0.0033979246268409555
107,0.002978902458318648,-0.0012830092455542415,-0.0021457638095407567
108,-0.0028057492718465307,0.0012084340215421773,0.0020210395252461635
109,-0.004644122824196597,0.002000222758526181,0.0033452606323384005
110,-9.0604105281842e-05,3.902322218909199e-05,6.526411492313784e-05
111,0.004505889883604058,-0.0019406910768027716,-0.0032456931913617307
