,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
667,0.317,-1.029,0.025,0.122,0.719,0.229,0.745,0.417,-0.567
668,0.119,-0.915,-0.021,0.127,0.662,0.169,0.729,0.423,-0.579
669,-0.164,-0.613,0.0,0.145,0.573,0.125,0.729,0.414,-0.595
670,-0.396,-0.228,0.065,0.152,0.517,0.14,0.723,0.423,-0.595
671,-0.412,-0.048,0.077,0.13,0.513,0.23,0.706,0.415,-0.589
672,-0.399,-0.032,0.066,0.09,0.551,0.307,0.718,0.411,-0.592
673,-0.451,-0.064,0.053,0.042,0.606,0.345,0.717,0.429,-0.576
674,-0.497,-0.051,0.053,-0.095,0.729,0.482,0.708,0.427,-0.589
675,-0.49,-0.119,0.105,-0.095,0.729,0.482,0.694,0.432,-0.579
676,-0.359,-0.339,0.149,-0.095,0.932,0.639,0.712,0.441,-0.571
677,-0.024,-0.399,0.172,-0.161,1.095,0.735,0.727,0.436,-0.577
678,0.037,-0.049,0.185,-0.266,1.151,0.738,0.712,0.423,-0.571
679,-0.219,-0.124,0.232,-0.208,1.123,0.772,0.715,0.423,-0.567
680,0.065,-0.974,0.149,-0.128,1.038,0.853,0.715,0.423,-0.567
681,0.403,-0.919,0.271,-0.056,0.88,0.762,0.715,0.424,-0.58
682,-0.421,0.871,0.287,0.157,1.141,0.34,0.696,0.417,-0.573
683,-0.162,0.366,-0.039,0.212,1.761,-0.272,0.72,0.415,-0.582
684,0.366,-0.237,-0.282,0.079,1.627,-0.075,0.708,0.439,-0.582
685,0.62,-0.007,-0.304,0.171,0.852,0.148,0.727,0.423,-0.576
686,0.35,0.359,0.046,0.296,0.56,0.039,0.708,0.426,-0.573
687,-0.704,1.741,0.213,0.201,0.689,0.205,0.714,0.417,-0.585
688,-0.693,1.463,0.18,-0.081,0.94,-0.16,0.738,0.399,-0.57
689,-0.364,0.641,0.263,-0.344,1.391,-0.192,0.751,0.432,-0.55
690,-0.13,0.822,0.154,-0.268,1.334,0.268,0.762,0.414,-0.546
691,-0.066,0.9,-0.051,-0.037,0.923,0.306,0.763,0.405,-0.535
692,-0.151,0.811,-0.076,-0.143,0.769,0.044,0.772,0.414,-0.538
693,-0.385,0.853,0.013,-0.143,0.769,0.044,0.81,0.421,-0.526
694,-0.709,0.877,0.148,-0.238,0.801,-0.035,0.81,0.421,-0.526
695,-0.858,0.811,0.197,-0.266,0.838,-0.001,0.78,0.424,-0.502
696,-0.9,0.644,0.144,-0.266,0.844,0.062,0.801,0.423,-0.492
697,-0.737,0.471,0.013,-0.245,0.883,0.09,0.82,0.418,-0.457
698,-0.582,0.455,-0.149,-0.212,0.894,0.101,0.813,0.435,-0.453
699,-0.59,0.465,-0.238,-0.161,0.876,0.079,0.838,0.433,-0.438
700,-0.656,0.41,-0.286,-0.141,0.853,0.071,0.829,0.436,-0.439
701,-0.717,0.35,-0.328,-0.18,0.837,0.101,0.823,0.453,-0.421
702,-0.742,0.336,-0.373,-0.215,0.852,0.11,0.822,0.444,-0.411
703,-0.73,0.34,-0.417,-0.215,0.861,0.133,0.799,0.456,-0.39
704,-0.643,0.357,-0.443,-0.203,0.892,0.154,0.799,0.457,-0.373
705,-0.531,0.39,-0.413,-0.215,0.911,0.136,0.798,0.466,-0.357
706,-0.408,0.424,-0.329,-0.272,0.928,0.092,0.801,0.471,-0.342
707,-0.271,0.399,-0.233,-0.308,0.969,0.075,0.799,0.487,-0.361
708,-0.187,0.194,-0.157,-0.36,1.022,0.105,0.799,0.487,-0.361
709,-0.117,0.043,-0.109,-0.244,1.109,0.206,0.801,0.484,-0.334
710,0.14,0.182,-0.128,-0.208,1.253,0.132,0.801,0.484,-0.334
711,0.296,0.155,-0.002,-0.208,1.253,0.132,0.798,0.475,-0.334
712,0.474,-0.242,0.095,-0.267,1.273,0.003,0.792,0.463,-0.346
713,0.793,-0.643,0.233,-0.46,1.298,-0.14,0.792,0.463,-0.346
714,1.138,-0.8,0.265,-0.413,1.384,-0.317,0.807,0.487,-0.349
715,1.162,-1.029,0.24,0.008,1.395,-0.303,0.799,0.466,-0.364
716,1.178,-0.884,0.208,0.189,1.368,-0.138,0.799,0.441,-0.397
717,1.204,-0.293,0.252,0.175,1.432,-0.034,0.795,0.447,-0.444
718,1.123,0.142,0.182,0.126,1.429,0.009,0.801,0.427,-0.427
719,1.188,0.37,0.034,0.104,1.24,0.025,0.789,0.424,-0.451
720,1.088,0.028,-0.07,0.092,1.137,0.039,0.787,0.409,-0.456
721,1.048,-0.54,0.067,-0.108,1.14,0.004,0.792,0.393,-0.459
722,1.003,-0.905,0.198,-0.32,1.117,0.017,0.813,0.406,-0.487
723,0.913,-1.381,0.037,-0.298,1.029,0.127,0.79,0.39,-0.511
724,0.879,-1.424,-0.149,-0.15,0.822,0.132,0.778,0.382,-0.528
725,0.685,-1.033,-0.102,0.013,0.758,0.152,0.766,0.357,-0.552
726,0.546,-0.804,-0.033,0.12,0.808,0.224,0.747,0.352,-0.553
727,0.38,-0.725,0.007,0.183,0.711,0.212,0.747,0.352,-0.553
728,0.143,-0.626,0.007,0.183,0.711,0.212,0.745,0.357,-0.57
729,-0.177,-0.438,-0.004,0.181,0.601,0.178,0.745,0.357,-0.57
730,-0.481,-0.157,-0.009,0.157,0.515,0.169,0.727,0.345,-0.562
731,-0.565,0.025,0.001,0.109,0.484,0.21,0.726,0.342,-0.582
732,-0.559,0.055,0.04,0.034,0.523,0.294,0.73,0.352,-0.573
733,-0.595,-0.031,0.048,-0.035,0.554,0.402,0.742,0.349,-0.552
734,-0.651,-0.128,0.028,-0.09,0.57,0.49,0.751,0.355,-0.561
735,-0.602,-0.279,0.081,-0.123,0.666,0.559,0.721,0.372,-0.553
736,-0.317,-0.48,0.199,-0.126,0.871,0.65,0.742,0.363,-0.544
737,0.133,-0.411,0.275,-0.179,1.111,0.708,0.744,0.393,-0.54
738,0.046,0.136,0.359,-0.187,1.274,0.692,0.726,0.37,-0.541
739,-0.213,-0.028,0.237,-0.073,1.224,0.681,0.742,0.384,-0.559
740,0.077,-0.834,-0.023,-0.058,0.988,0.737,0.738,0.355,-0.538
741,0.534,-1.195,-0.052,-0.044,0.632,0.693,0.735,0.372,-0.558
742,0.045,0.068,0.054,0.191,0.756,0.355,0.735,0.372,-0.558
743,-0.074,0.186,-0.08,0.389,1.545,-0.123,0.736,0.358,-0.546
744,0.08,0.118,0.101,0.116,1.127,0.135,0.72,0.372,-0.553
745,0.368,0.315,-0.175,0.18,0.431,-0.231,0.711,0.349,-0.555
746,0.487,0.184,-0.147,0.18,0.431,-0.231,0.706,0.366,-0.561
747,-0.337,0.918,0.011,0.119,0.607,0.032,0.732,0.339,-0.571
748,-0.715,1.425,0.004,-0.005,0.843,0.003,0.724,0.355,-0.574
749,-0.631,0.746,0.212,-0.237,1.366,-0.155,0.727,0.37,-0.561
750,-0.438,0.683,0.317,-0.281,1.457,0.103,0.747,0.375,-0.538
751,-0.121,1.041,0.107,-0.103,1.077,0.327,0.748,0.358,-0.549
752,-0.022,1.127,-0.062,0.01,0.833,0.258,0.772,0.382,-0.54
753,-0.179,1.022,-0.056,-0.026,0.767,0.105,0.784,0.372,-0.502
754,-0.389,0.965,0.077,-0.166,0.821,0.004,0.78,0.36,-0.52
755,-0.672,1.121,0.209,-0.283,0.844,0.017,0.804,0.373,-0.507
756,-0.732,0.942,0.189,-0.266,0.81,0.061,0.814,0.372,-0.481
757,-0.662,0.729,0.105,-0.204,0.831,0.056,0.82,0.379,-0.487
758,-0.559,0.636,-0.034,-0.193,0.886,0.047,0.82,0.379,-0.487
759,-0.48,0.576,-0.143,-0.182,0.856,0.088,0.817,0.378,-0.463
760,-0.476,0.581,-0.2,-0.177,0.853,0.132,0.837,0.372,-0.45
761,-0.525,0.555,-0.242,-0.234,0.839,0.107,0.832,0.4,-0.465
762,-0.586,0.433,-0.28,-0.236,0.812,0.136,0.813,0.393,-0.45
763,-0.646,0.375,-0.324,-0.251,0.831,0.16,0.828,0.376,-0.427
764,-0.674,0.332,-0.361,-0.251,0.831,0.16,0.835,0.415,-0.409
765,-0.611,0.337,-0.386,-0.245,0.874,0.163,0.831,0.403,-0.409
766,-0.506,0.369,-0.389,-0.231,0.915,0.155,0.802,0.414,-0.385
767,-0.41,0.427,-0.351,-0.241,0.949,0.112,0.811,0.42,-0.378
768,-0.285,0.481,-0.289,-0.236,0.997,0.096,0.81,0.439,-0.37
769,-0.21,0.362,-0.217,-0.262,1.068,0.106,0.826,0.424,-0.375
770,-0.161,0.223,-0.155,-0.3,1.069,0.142,0.823,0.426,-0.379
771,-0.004,0.257,-0.142,-0.288,1.066,0.205,0.823,0.42,-0.357
772,0.219,0.265,-0.185,-0.289,1.154,0.251,0.82,0.438,-0.363
773,0.382,-0.007,-0.118,-0.366,1.172,0.106,0.808,0.424,-0.369
774,0.609,-0.498,0.056,-0.452,1.195,-0.082,0.801,0.433,-0.384
775,1.032,-0.726,0.214,-0.469,1.281,-0.199,0.792,0.414,-0.382
776,1.255,-0.821,0.355,-0.162,1.368,-0.296,0.792,0.414,-0.382
777,1.131,-1.015,0.354,0.219,1.338,-0.163,0.799,0.394,-0.409
778,1.201,-0.597,0.34,0.246,1.353,-0.006,0.786,0.387,-0.433
779,1.16,-0.045,0.295,0.081,1.458,0.011,0.786,0.388,-0.45
780,1.138,0.235,0.191,0.056,1.217,0.019,0.778,0.367,-0.448
781,1.174,0.24,-0.023,0.056,1.217,0.019,0.795,0.379,-0.457
782,1.208,-0.282,-0.058,-0.021,1.082,0.047,0.793,0.363,-0.447
783,1.064,-0.494,0.191,-0.218,1.134,0.053,0.79,0.334,-0.489
784,0.916,-0.762,0.186,-0.289,1.167,0.102,0.783,0.336,-0.486
785,0.927,-1.255,-0.056,-0.152,0.987,0.142,0.783,0.336,-0.492
786,0.744,-1.335,-0.128,-0.037,0.839,0.117,0.768,0.328,-0.493
787,0.515,-1.001,-0.082,0.061,0.711,0.172,0.759,0.327,-0.504
788,0.385,-0.784,-0.079,0.128,0.679,0.259,0.759,0.327,-0.504
789,0.267,-0.733,-0.128,0.098,0.72,0.245,0.744,0.324,-0.544
790,-0.02,-0.558,-0.14,0.129,0.6,0.209,0.73,0.301,-0.535
791,-0.371,-0.239,-0.11,0.163,0.491,0.192,0.732,0.324,-0.559
792,-0.595,0.042,-0.048,0.184,0.441,0.215,0.732,0.319,-0.556
793,-0.63,0.092,-0.007,0.135,0.477,0.273,0.717,0.322,-0.555
794,-0.615,0.035,0.007,0.027,0.568,0.341,0.711,0.318,-0.535
795,-0.613,-0.05,0.005,-0.059,0.582,0.419,0.73,0.328,-0.528
796,-0.628,-0.099,0.039,-0.088,0.638,0.446,0.708,0.342,-0.517
797,-0.539,-0.141,0.163,-0.094,1.044,0.648,0.741,0.345,-0.535
798,-0.224,-0.267,0.254,-0.094,1.044,0.648,0.732,0.336,-0.523
799,0.151,-0.21,0.257,-0.111,1.221,0.735,0.744,0.36,-0.522
800,0.0,0.115,0.261,-0.116,1.259,0.736,0.715,0.343,-0.529
801,-0.216,-0.095,0.156,-0.045,1.156,0.686,0.742,0.349,-0.537
802,-0.015,-0.749,-0.015,-0.03,0.898,0.686,0.729,0.36,-0.513
803,0.302,-0.891,-0.011,-0.002,0.613,0.631,0.697,0.358,-0.526
804,-0.044,0.235,0.109,0.211,0.822,0.336,0.697,0.358,-0.526
805,-0.208,0.487,-0.052,0.376,1.568,-0.06,0.693,0.358,-0.532
806,0.284,0.0,0.025,0.181,1.995,0.1,0.706,0.334,-0.526
807,0.303,0.366,-0.165,-0.034,1.265,0.215,0.711,0.357,-0.525
808,0.492,0.186,-0.212,0.033,0.522,-0.131,0.709,0.36,-0.528
809,-0.189,0.536,-0.032,0.078,0.562,-0.035,0.709,0.36,-0.528
810,-0.686,1.28,0.027,0.008,0.782,0.032,0.726,0.334,-0.517
811,-0.64,0.858,0.189,-0.147,1.21,-0.109,0.715,0.379,-0.472
812,-0.401,0.721,0.231,-0.186,1.412,0.049,0.756,0.364,-0.489
813,-0.083,1.087,0.07,-0.049,1.197,0.297,0.754,0.363,-0.472
814,-0.009,1.096,-0.042,0.021,0.924,0.309,0.777,0.382,-0.484
815,-0.098,1.025,-0.079,-0.204,0.737,-0.04,0.771,0.369,-0.466
816,-0.648,1.114,0.07,-0.204,0.737,-0.04,0.786,0.366,-0.456
817,-0.779,0.984,0.123,-0.335,0.783,-0.082,0.786,0.366,-0.456
818,-0.724,0.791,0.107,-0.341,0.875,0.04,0.78,0.373,-0.45
819,-0.646,0.704,0.058,-0.241,0.891,0.17,0.796,0.376,-0.441
820,-0.555,0.604,-0.077,-0.171,0.846,0.132,0.817,0.381,-0.417
821,-0.552,0.65,-0.171,-0.173,0.846,0.105,0.798,0.37,-0.399
822,-0.567,0.612,-0.224,-0.189,0.864,0.11,0.804,0.384,-0.405
823,-0.595,0.528,-0.267,-0.203,0.818,0.134,0.807,0.385,-0.393
824,-0.662,0.319,-0.3,-0.236,0.795,0.087,0.813,0.403,-0.391
825,-0.704,0.229,-0.341,-0.231,0.803,0.084,0.796,0.39,-0.378
826,-0.658,0.273,-0.367,-0.2,0.842,0.143,0.807,0.412,-0.367
827,-0.564,0.333,-0.375,-0.184,0.901,0.133,0.787,0.4,-0.349
828,-0.467,0.376,-0.36,-0.206,0.954,0.109,0.783,0.396,-0.364
829,-0.351,0.407,-0.299,-0.241,1.012,0.079,0.792,0.399,-0.36
830,-0.224,0.33,-0.215,-0.239,1.084,0.084,0.78,0.414,-0.333
831,-0.166,0.173,-0.153,-0.233,1.106,0.127,0.766,0.436,-0.328
832,-0.104,0.187,-0.133,-0.176,1.104,0.255,0.772,0.405,-0.319
833,0.097,0.317,-0.145,-0.176,1.104,0.255,0.784,0.391,-0.322
834,0.315,0.258,-0.128,-0.249,1.16,0.192,0.793,0.414,-0.325
835,0.489,-0.172,-0.021,-0.333,1.171,-0.02,0.793,0.414,-0.325
836,0.755,-0.616,0.152,-0.505,1.264,-0.15,0.762,0.429,-0.31
837,1.137,-0.728,0.252,-0.512,1.366,-0.234,0.775,0.439,-0.318
838,1.168,-0.911,0.289,-0.066,1.38,-0.205,0.766,0.42,-0.345
839,1.125,-0.929,0.238,0.177,1.356,-0.042,0.756,0.409,-0.364
840,1.148,-0.415,0.228,0.107,1.405,0.027,0.759,0.408,-0.375
841,1.103,-0.147,0.16,0.054,1.382,0.059,0.778,0.403,-0.409
842,1.107,0.003,0.032,-0.005,1.23,0.069,0.768,0.393,-0.411
843,1.047,-0.292,-0.052,-0.048,1.097,0.079,0.784,0.39,-0.418
844,0.933,-0.603,0.129,-0.152,1.052,0.032,0.768,0.37,-0.421
845,0.894,-0.775,0.27,-0.276,1.131,0.004,0.763,0.376,-0.421
846,0.88,-1.278,0.105,-0.218,1.126,0.108,0.757,0.358,-0.448
847,0.823,-1.494,-0.062,-0.068,0.929,0.107,0.753,0.369,-0.468
848,0.655,-1.28,-0.036,0.006,0.792,0.118,0.76,0.376,-0.487
849,0.491,-0.951,0.034,0.07,0.793,0.214,0.738,0.349,-0.49
850,0.34,-0.82,0.064,0.119,0.767,0.217,0.739,0.358,-0.505
851,0.191,-0.818,0.017,0.119,0.767,0.217,0.741,0.343,-0.498
852,-0.028,-0.645,-0.021,0.087,0.653,0.13,0.718,0.339,-0.505
853,-0.318,-0.328,0.025,0.101,0.56,0.149,0.718,0.339,-0.505
854,-0.43,-0.187,0.051,0.124,0.568,0.23,0.711,0.333,-0.505
855,-0.388,-0.212,0.041,0.087,0.603,0.296,0.727,0.331,-0.523
856,-0.422,-0.253,0.03,0.005,0.581,0.383,0.696,0.349,-0.507
857,-0.533,-0.273,0.042,-0.066,0.558,0.421,0.711,0.354,-0.516
858,-0.621,-0.309,0.1,-0.103,0.61,0.468,0.717,0.36,-0.516
859,-0.53,-0.384,0.204,-0.092,0.759,0.577,0.706,0.373,-0.507
860,-0.181,-0.499,0.236,-0.097,0.94,0.682,0.703,0.36,-0.507
861,0.192,-0.311,0.26,-0.178,1.102,0.723,0.703,0.372,-0.498
862,-0.084,0.028,0.338,-0.191,1.197,0.681,0.696,0.355,-0.507
863,-0.186,-0.403,0.258,-0.069,1.176,0.66,0.696,0.376,-0.483
864,0.27,-1.087,0.087,-0.002,0.996,0.708,0.702,0.363,-0.505
865,0.283,-0.494,0.144,0.128,0.879,0.587,0.702,0.363,-0.505
866,-0.214,0.606,0.035,0.328,1.398,0.205,0.697,0.36,-0.525
867,0.183,0.09,-0.034,0.161,1.349,0.097,0.675,0.352,-0.508
868,0.269,0.073,-0.147,0.078,0.676,0.001,0.675,0.352,-0.508
869,0.546,0.011,-0.108,0.078,0.676,0.001,0.691,0.345,-0.505
870,-0.14,0.521,0.096,0.036,0.7,0.071,0.691,0.345,-0.505
871,-0.685,1.246,0.055,-0.094,0.792,0.099,0.694,0.346,-0.516
872,-0.6,0.625,0.13,-0.289,1.128,-0.19,0.709,0.358,-0.514
873,-0.46,0.239,0.24,-0.29,1.372,-0.006,0.747,0.361,-0.498
874,-0.27,0.557,0.134,-0.081,1.153,0.271,0.736,0.357,-0.486
875,-0.196,0.716,-0.019,0.065,0.899,0.292,0.727,0.376,-0.496
876,-0.217,0.728,-0.025,0.048,0.858,0.226,0.751,0.376,-0.484
877,-0.31,0.77,0.081,-0.103,0.94,0.094,0.72,0.373,-0.484
878,-0.59,0.84,0.177,-0.241,0.891,0.05,0.736,0.384,-0.469
879,-0.725,0.768,0.162,-0.27,0.767,0.049,0.762,0.366,-0.46
880,-0.751,0.506,0.124,-0.247,0.765,0.048,0.757,0.367,-0.442
881,-0.688,0.452,0.046,-0.216,0.832,0.094,0.762,0.384,-0.453
882,-0.633,0.436,-0.065,-0.172,0.841,0.102,0.762,0.384,-0.453
883,-0.623,0.426,-0.129,-0.15,0.828,0.052,0.768,0.382,-0.442
884,-0.642,0.455,-0.17,-0.154,0.857,0.048,0.79,0.354,-0.438
885,-0.664,0.392,-0.199,-0.174,0.832,0.063,0.762,0.39,-0.409
886,-0.711,0.312,-0.226,-0.191,0.836,0.073,0.778,0.4,-0.409
887,-0.737,0.274,-0.272,-0.191,0.836,0.073,0.79,0.396,-0.412
888,-0.696,0.269,-0.315,-0.193,0.881,0.124,0.778,0.391,-0.415
889,-0.599,0.314,-0.336,-0.179,0.936,0.164,0.787,0.393,-0.39
890,-0.462,0.357,-0.325,-0.183,0.986,0.153,0.774,0.42,-0.369
891,-0.341,0.398,-0.258,-0.206,1.014,0.101,0.774,0.409,-0.385
892,-0.231,0.375,-0.17,-0.225,1.034,0.077,0.751,0.402,-0.357
893,-0.186,0.203,-0.111,-0.309,1.079,0.101,0.777,0.414,-0.378
894,-0.164,0.084,-0.069,-0.34,1.08,0.151,0.757,0.402,-0.355
895,0.057,0.155,-0.062,-0.257,1.133,0.199,0.769,0.412,-0.358
896,0.231,0.095,0.023,-0.28,1.235,0.129,0.777,0.423,-0.351
897,0.354,-0.218,0.134,-0.36,1.232,0.001,0.772,0.426,-0.351
898,0.676,-0.602,0.172,-0.506,1.232,-0.049,0.772,0.426,-0.351
899,1.064,-0.817,0.205,-0.429,1.319,-0.182,0.769,0.405,-0.384
900,1.154,-1.022,0.276,-0.048,1.342,-0.254,0.766,0.4,-0.375
901,1.116,-0.981,0.266,0.124,1.265,-0.132,0.777,0.388,-0.408
902,1.164,-0.465,0.312,0.096,1.36,0.008,0.768,0.399,-0.417
903,1.108,-0.074,0.296,0.07,1.287,0.039,0.748,0.381,-0.436
904,1.173,0.219,0.19,0.07,1.287,0.039,0.772,0.369,-0.432
905,1.136,0.192,-0.025,0.043,1.149,0.087,0.769,0.376,-0.462
906,0.987,-0.414,0.101,-0.126,1.066,0.04,0.763,0.342,-0.484
907,1.014,-0.835,0.252,-0.332,1.133,-0.038,0.766,0.345,-0.505
908,1.053,-1.37,0.001,-0.3,1.089,0.03,0.765,0.339,-0.486
909,0.962,-1.296,-0.142,-0.04,0.89,0.086,0.754,0.321,-0.513
910,0.795,-0.984,-0.109,0.109,0.862,0.197,0.742,0.325,-0.519
911,0.694,-0.805,-0.089,0.111,0.897,0.269,0.745,0.297,-0.547
912,0.565,-0.742,-0.135,0.105,0.856,0.219,0.73,0.295,-0.558
913,0.31,-0.695,-0.206,0.127,0.723,0.215,0.733,0.291,-0.559
914,-0.039,-0.553,-0.212,0.13,0.568,0.193,0.733,0.291,-0.559
915,-0.375,-0.282,-0.151,0.08,0.485,0.21,0.705,0.283,-0.561
916,-0.532,-0.112,-0.094,0.042,0.488,0.265,0.697,0.295,-0.556
917,-0.551,-0.131,-0.035,0.031,0.544,0.324,0.711,0.318,-0.565
918,-0.595,-0.24,-0.004,0.011,0.571,0.43,0.691,0.324,-0.556
919,-0.648,-0.315,0.032,-0.028,0.574,0.534,0.696,0.309,-0.57
920,-0.62,-0.375,0.095,-0.103,0.834,0.623,0.666,0.319,-0.552
921,-0.39,-0.524,0.177,-0.103,0.834,0.623,0.676,0.318,-0.535
922,0.019,-0.618,0.212,-0.083,1.009,0.658,0.682,0.318,-0.547
923,0.14,-0.119,0.285,-0.057,1.173,0.643,0.672,0.322,-0.555
924,-0.335,0.189,0.406,0.064,1.265,0.654,0.663,0.336,-0.546
925,-0.144,-0.453,0.247,0.112,1.15,0.747,0.658,0.321,-0.555
926,0.588,-1.006,-0.035,0.042,0.849,0.732,0.657,0.312,-0.555
927,0.225,-0.275,-0.035,0.199,0.843,0.456,0.657,0.312,-0.555
928,0.109,0.004,-0.135,0.281,1.43,0.027,0.657,0.318,-0.565
929,0.132,0.112,0.008,0.14,1.837,0.162,0.657,0.316,-0.58
930,0.319,0.136,-0.13,0.034,1.301,0.17,0.657,0.325,-0.567
931,0.239,0.137,-0.047,-0.043,0.768,-0.069,0.642,0.319,-0.579
932,-0.309,0.438,0.03,-0.064,0.719,0.136,0.657,0.303,-0.577
933,-0.511,0.575,0.065,-0.102,0.875,0.054,0.64,0.312,-0.574
934,-0.646,0.376,0.263,-0.145,1.206,-0.121,0.652,0.313,-0.568
935,-0.621,0.461,0.392,-0.103,1.275,0.0,0.651,0.327,-0.561
936,-0.332,0.75,0.23,-0.006,1.14,0.197,0.67,0.328,-0.568
937,-0.205,0.87,0.097,0.122,0.968,0.264,0.675,0.33,-0.538
938,-0.274,0.929,0.073,-0.098,0.912,0.032,0.663,0.334,-0.537
939,-0.458,1.009,0.118,-0.098,0.912,0.032,0.69,0.348,-0.555
940,-0.697,1.062,0.154,-0.25,0.871,-0.026,0.69,0.348,-0.555
941,-0.751,0.84,0.138,-0.29,0.794,0.022,0.703,0.334,-0.547
942,-0.672,0.672,0.104,-0.257,0.783,0.106,0.696,0.339,-0.534
943,-0.664,0.553,0.03,-0.225,0.79,0.131,0.699,0.358,-0.507
944,-0.623,0.499,-0.074,-0.217,0.82,0.066,0.699,0.358,-0.507
945,-0.584,0.533,-0.129,-0.218,0.879,0.05,0.727,0.351,-0.486
946,-0.585,0.511,-0.181,-0.18,0.886,0.1,0.732,0.36,-0.499
947,-0.593,0.455,-0.236,-0.157,0.856,0.088,0.712,0.373,-0.49
948,-0.639,0.367,-0.287,-0.184,0.855,0.077,0.697,0.373,-0.463
949,-0.632,0.326,-0.325,-0.206,0.869,0.098,0.715,0.375,-0.46
950,-0.561,0.338,-0.349,-0.187,0.905,0.136,0.714,0.384,-0.456
951,-0.472,0.338,-0.352,-0.185,0.942,0.15,0.696,0.37,-0.448
952,-0.421,0.343,-0.308,-0.228,0.953,0.113,0.7,0.388,-0.441
953,-0.352,0.352,-0.24,-0.246,0.978,0.076,0.7,0.388,-0.441
954,-0.274,0.244,-0.165,-0.261,1.044,0.072,0.706,0.4,-0.441
955,-0.25,0.105,-0.109,-0.202,1.094,0.126,0.688,0.394,-0.426
956,-0.189,0.116,-0.065,-0.15,1.162,0.134,0.688,0.394,-0.426
957,-0.025,0.2,-0.038,-0.15,1.162,0.134,0.709,0.412,-0.426
958,0.107,0.112,0.068,-0.239,1.249,0.071,0.709,0.411,-0.418
959,0.311,-0.168,0.114,-0.431,1.274,0.005,0.718,0.409,-0.406
960,0.67,-0.454,0.077,-0.524,1.294,-0.088,0.714,0.411,-0.417
961,1.013,-0.628,0.055,-0.267,1.352,-0.214,0.72,0.412,-0.403
962,1.123,-0.897,0.136,0.037,1.281,-0.214,0.723,0.417,-0.432
963,1.101,-0.961,0.186,0.065,1.157,-0.121,0.721,0.39,-0.441
964,1.162,-0.631,0.235,0.035,1.17,-0.014,0.711,0.385,-0.459
965,1.152,-0.196,0.234,0.04,1.27,0.087,0.714,0.387,-0.466
966,1.157,-0.059,0.115,0.059,1.266,0.12,0.724,0.364,-0.474
967,1.066,-0.203,-0.071,0.034,1.171,0.062,0.736,0.378,-0.513
968,0.945,-0.457,-0.042,-0.075,1.11,0.003,0.724,0.366,-0.534
969,0.952,-0.757,0.088,-0.2,1.091,0.027,0.736,0.351,-0.516
970,0.985,-1.054,0.127,-0.242,1.085,0.094,0.708,0.348,-0.543
971,0.9,-1.108,0.037,-0.133,0.972,0.154,0.715,0.333,-0.543
972,0.77,-1.016,-0.07,0.02,0.861,0.221,0.715,0.333,-0.543
973,0.66,-0.817,0.025,0.108,0.905,0.226,0.697,0.339,-0.547
974,0.506,-0.654,0.102,0.108,0.905,0.226,0.7,0.325,-0.553
975,0.401,-0.632,0.029,0.104,0.874,0.226,0.69,0.319,-0.552
976,0.149,-0.519,-0.083,0.109,0.716,0.194,0.682,0.303,-0.573
977,-0.179,-0.268,-0.125,0.117,0.573,0.211,0.682,0.303,-0.573
978,-0.428,-0.063,-0.07,0.092,0.523,0.26,0.676,0.331,-0.582
979,-0.514,-0.053,-0.018,0.063,0.542,0.299,0.669,0.334,-0.607
980,-0.514,-0.168,-0.015,0.029,0.552,0.336,0.676,0.327,-0.58
981,-0.534,-0.261,-0.025,-0.008,0.532,0.418,0.681,0.339,-0.559
982,-0.596,-0.266,0.028,-0.043,0.543,0.507,0.681,0.336,-0.574
983,-0.602,-0.281,0.16,-0.049,0.653,0.574,0.67,0.345,-0.573
984,-0.387,-0.345,0.278,-0.047,0.864,0.638,0.675,0.336,-0.549
985,0.033,-0.189,0.31,-0.093,1.11,0.666,0.669,0.342,-0.57
986,0.043,0.166,0.369,-0.122,1.313,0.646,0.672,0.345,-0.565
987,-0.164,-0.156,0.273,-0.07,1.299,0.676,0.672,0.351,-0.573
988,0.077,-0.914,0.013,-0.08,1.021,0.746,0.673,0.355,-0.564
989,0.296,-1.049,-0.065,-0.072,0.586,0.674,0.648,0.343,-0.57
990,0.168,-0.37,-0.033,0.15,0.508,0.297,0.648,0.343,-0.57
991,0.052,-0.048,-0.128,0.36,1.993,0.195,0.642,0.358,-0.564
992,-0.219,0.235,0.139,0.36,1.993,0.195,0.652,0.355,-0.573
993,0.109,0.188,-0.118,0.175,1.4,0.172,0.655,0.33,-0.564
994,0.45,-0.026,-0.214,0.078,0.779,-0.185,0.655,0.346,-0.55
995,-0.117,0.285,-0.082,0.036,0.71,-0.034,0.645,0.345,-0.567
996,-0.488,0.624,-0.051,-0.032,0.79,-0.085,0.649,0.355,-0.564
997,-0.651,0.487,0.148,-0.11,1.085,-0.21,0.658,0.351,-0.558
998,-0.609,0.403,0.321,-0.149,1.271,-0.04,0.648,0.327,-0.552
999,-0.292,0.679,0.237,-0.079,1.208,0.226,0.655,0.343,-0.553
1000,-0.057,0.814,0.082,0.023,1.039,0.337,0.681,0.373,-0.531
1001,-0.109,0.793,0.019,0.051,0.883,0.233,0.694,0.357,-0.508
1002,-0.308,0.816,0.047,-0.074,0.821,0.111,0.691,0.36,-0.504
