,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
321,-0.002,0.002,-0.009,0.102,-0.975,0.082,0.361,-0.099,-0.415
322,-0.001,0.0,-0.009,0.102,-0.975,0.082,0.363,-0.09,-0.424
323,-0.002,-0.002,-0.008,0.102,-0.977,0.083,0.366,-0.112,-0.406
324,-0.003,-0.003,-0.008,0.102,-0.973,0.079,0.352,-0.108,-0.424
325,-0.003,-0.002,-0.007,0.101,-0.972,0.077,0.373,-0.105,-0.426
326,-0.002,-0.002,-0.007,0.1,-0.976,0.079,0.379,-0.103,-0.454
327,0.0,0.0,-0.008,0.1,-0.975,0.079,0.37,-0.1,-0.409
328,0.001,0.007,-0.009,0.098,-0.975,0.078,0.37,-0.1,-0.409
329,0.001,0.014,-0.009,0.101,-0.977,0.08,0.354,-0.109,-0.43
330,0.002,0.011,-0.009,0.106,-0.975,0.083,0.354,-0.109,-0.43
331,0.0,0.006,-0.008,0.106,-0.973,0.083,0.37,-0.096,-0.417
332,-0.002,0.004,-0.007,0.108,-0.973,0.083,0.373,-0.088,-0.415
333,-0.001,0.004,-0.008,0.108,-0.974,0.08,0.366,-0.091,-0.43
334,0.0,0.005,-0.008,0.104,-0.975,0.076,0.373,-0.108,-0.412
335,0.0,0.005,-0.008,0.102,-0.975,0.075,0.373,-0.108,-0.412
336,0.0,0.005,-0.008,0.102,-0.975,0.079,0.372,-0.103,-0.418
337,0.0,0.003,-0.008,0.105,-0.977,0.084,0.372,-0.103,-0.418
338,-0.004,0.005,-0.009,0.106,-0.977,0.084,0.363,-0.097,-0.423
339,-0.004,0.007,-0.009,0.1,-0.974,0.079,0.367,-0.093,-0.43
340,-0.001,0.009,-0.009,0.097,-0.974,0.073,0.381,-0.1,-0.421
341,0.0,0.015,-0.009,0.097,-0.976,0.075,0.369,-0.099,-0.432
342,0.001,0.021,-0.01,0.098,-0.976,0.081,0.369,-0.099,-0.432
343,0.0,0.002,-0.007,0.101,-0.975,0.082,0.358,-0.099,-0.408
344,0.0,0.001,-0.006,0.1,-0.974,0.081,0.358,-0.091,-0.411
345,0.0,0.004,-0.007,0.102,-0.975,0.078,0.366,-0.093,-0.441
346,0.002,0.006,-0.007,0.103,-0.975,0.074,0.364,-0.103,-0.427
347,0.004,0.01,-0.009,0.1,-0.975,0.074,0.369,-0.106,-0.438
348,0.004,0.014,-0.01,0.099,-0.973,0.078,0.369,-0.106,-0.438
349,0.004,0.017,-0.012,0.1,-0.973,0.08,0.375,-0.096,-0.433
350,0.005,0.017,-0.011,0.1,-0.973,0.08,0.364,-0.099,-0.409
351,0.004,0.015,-0.011,0.098,-0.974,0.081,0.364,-0.099,-0.409
352,0.005,0.013,-0.01,0.097,-0.974,0.081,0.367,-0.102,-0.429
353,0.006,0.011,-0.009,0.099,-0.975,0.08,0.375,-0.096,-0.423
354,0.006,0.011,-0.009,0.1,-0.974,0.082,0.375,-0.105,-0.409
355,0.007,0.01,-0.007,0.1,-0.975,0.082,0.375,-0.105,-0.409
356,0.007,0.01,-0.006,0.1,-0.977,0.081,0.363,-0.102,-0.427
357,0.005,0.013,-0.007,0.103,-0.977,0.082,0.381,-0.109,-0.427
358,0.004,0.014,-0.007,0.101,-0.976,0.082,0.363,-0.087,-0.391
359,0.004,0.016,-0.007,0.099,-0.977,0.082,0.378,-0.094,-0.414
360,0.004,0.018,-0.009,0.099,-0.978,0.081,0.366,-0.1,-0.415
361,0.002,0.019,-0.009,0.097,-0.977,0.082,0.367,-0.093,-0.427
362,0.001,0.02,-0.009,0.099,-0.975,0.083,0.367,-0.093,-0.427
363,0.001,0.018,-0.009,0.103,-0.975,0.083,0.375,-0.111,-0.436
364,0.0,0.014,-0.007,0.103,-0.975,0.081,0.349,-0.102,-0.417
365,0.0,0.021,-0.007,0.1,-0.975,0.079,0.349,-0.102,-0.417
366,0.003,0.022,-0.006,0.1,-0.977,0.08,0.364,-0.1,-0.427
367,0.004,0.022,-0.004,0.099,-0.975,0.08,0.376,-0.088,-0.421
368,0.006,0.021,-0.005,0.098,-0.976,0.081,0.381,-0.103,-0.448
369,0.007,0.021,-0.005,0.095,-0.977,0.08,0.381,-0.103,-0.448
370,0.007,0.021,-0.004,0.095,-0.977,0.08,0.364,-0.093,-0.429
371,0.006,0.022,-0.006,0.095,-0.978,0.079,0.379,-0.126,-0.414
372,0.006,0.025,-0.007,0.093,-0.978,0.08,0.367,-0.105,-0.411
373,0.005,0.025,-0.008,0.091,-0.974,0.077,0.376,-0.106,-0.406
374,0.005,0.024,-0.009,0.091,-0.974,0.078,0.369,-0.103,-0.418
375,0.005,0.024,-0.009,0.092,-0.977,0.081,0.375,-0.112,-0.421
376,0.005,0.023,-0.009,0.094,-0.98,0.081,0.375,-0.112,-0.421
377,0.005,0.019,-0.008,0.094,-0.978,0.081,0.37,-0.108,-0.42
378,0.004,0.018,-0.007,0.094,-0.974,0.079,0.358,-0.093,-0.423
379,0.007,0.014,-0.005,0.095,-0.974,0.076,0.358,-0.093,-0.42
380,0.008,0.01,-0.004,0.092,-0.977,0.076,0.375,-0.12,-0.415
381,0.009,0.009,-0.004,0.089,-0.975,0.076,0.372,-0.115,-0.429
382,0.009,0.011,-0.005,0.092,-0.973,0.076,0.378,-0.082,-0.417
383,0.01,0.009,-0.004,0.092,-0.975,0.078,0.378,-0.082,-0.417
384,0.009,0.013,-0.005,0.091,-0.974,0.079,0.355,-0.1,-0.405
385,0.014,0.02,-0.009,0.094,-0.974,0.079,0.363,-0.124,-0.402
386,0.014,0.018,-0.01,0.095,-0.974,0.076,0.363,-0.124,-0.402
387,0.014,0.018,-0.009,0.093,-0.973,0.08,0.375,-0.103,-0.414
388,0.011,0.017,-0.009,0.094,-0.97,0.084,0.367,-0.103,-0.43
389,0.009,0.016,-0.008,0.094,-0.97,0.084,0.37,-0.109,-0.424
390,0.009,0.011,-0.007,0.095,-0.97,0.081,0.37,-0.109,-0.424
391,0.011,0.011,-0.006,0.094,-0.973,0.078,0.402,-0.109,-0.414
392,0.014,0.012,-0.006,0.093,-0.974,0.077,0.351,-0.124,-0.408
393,0.013,0.014,-0.006,0.093,-0.979,0.081,0.36,-0.106,-0.408
394,0.013,0.014,-0.006,0.097,-0.982,0.084,0.402,-0.079,-0.412
395,0.014,0.015,-0.007,0.102,-0.981,0.085,0.366,-0.118,-0.418
396,0.013,0.011,-0.006,0.105,-0.981,0.085,0.382,-0.111,-0.43
397,0.013,0.011,-0.007,0.101,-0.98,0.086,0.382,-0.111,-0.43
398,0.015,0.002,-0.007,0.097,-0.981,0.085,0.358,-0.094,-0.429
399,0.016,0.001,-0.007,0.096,-0.979,0.077,0.378,-0.102,-0.412
400,0.013,0.004,-0.007,0.096,-0.976,0.076,0.378,-0.102,-0.412
401,0.011,0.007,-0.008,0.096,-0.972,0.084,0.363,-0.109,-0.42
402,0.009,0.007,-0.008,0.096,-0.968,0.085,0.384,-0.121,-0.423
403,0.005,0.013,-0.008,0.099,-0.969,0.081,0.376,-0.115,-0.423
404,0.002,0.013,-0.009,0.102,-0.972,0.082,0.376,-0.115,-0.423
405,0.002,0.011,-0.007,0.107,-0.975,0.084,0.373,-0.099,-0.417
406,0.002,0.014,-0.005,0.109,-0.976,0.083,0.361,-0.105,-0.426
407,0.001,0.007,-0.003,0.104,-0.975,0.08,0.381,-0.114,-0.418
408,0.001,0.007,-0.003,0.106,-0.973,0.076,0.375,-0.105,-0.421
409,0.0,0.009,-0.002,0.106,-0.973,0.076,0.37,-0.1,-0.412
410,0.0,0.014,-0.002,0.107,-0.972,0.07,0.376,-0.096,-0.435
411,-0.001,0.02,-0.004,0.106,-0.973,0.073,0.376,-0.096,-0.435
412,0.002,0.024,-0.002,0.109,-0.978,0.08,0.369,-0.093,-0.433
413,0.009,0.028,-0.002,0.107,-0.98,0.082,0.366,-0.099,-0.415
414,0.009,0.028,-0.002,0.104,-0.979,0.082,0.366,-0.099,-0.415
415,0.014,0.03,-0.003,0.103,-0.976,0.08,0.369,-0.091,-0.417
416,0.016,0.027,-0.003,0.103,-0.974,0.078,0.381,-0.112,-0.417
417,0.015,0.023,-0.005,0.103,-0.974,0.078,0.387,-0.099,-0.438
418,0.014,0.021,-0.006,0.104,-0.975,0.081,0.387,-0.099,-0.438
419,0.009,0.016,-0.005,0.102,-0.976,0.085,0.363,-0.087,-0.432
420,0.009,0.016,-0.006,0.104,-0.977,0.084,0.376,-0.099,-0.424
421,0.008,0.018,-0.005,0.104,-0.978,0.079,0.349,-0.109,-0.414
422,0.009,0.022,-0.005,0.102,-0.981,0.075,0.372,-0.109,-0.439
423,0.009,0.023,-0.004,0.102,-0.981,0.077,0.384,-0.129,-0.424
424,0.009,0.023,-0.004,0.103,-0.979,0.081,0.375,-0.106,-0.423
425,0.009,0.022,-0.004,0.101,-0.979,0.085,0.375,-0.106,-0.423
426,0.007,0.017,-0.003,0.1,-0.978,0.084,0.366,-0.096,-0.424
427,0.007,0.009,-0.004,0.102,-0.979,0.078,0.37,-0.094,-0.432
428,0.005,0.016,-0.006,0.102,-0.981,0.076,0.37,-0.094,-0.432
429,0.004,0.023,-0.006,0.102,-0.981,0.076,0.367,-0.109,-0.421
430,0.002,0.025,-0.007,0.103,-0.978,0.081,0.393,-0.084,-0.423
431,0.002,0.023,-0.009,0.105,-0.974,0.085,0.387,-0.129,-0.415
432,0.0,0.021,-0.009,0.105,-0.973,0.084,0.387,-0.129,-0.415
433,0.001,0.018,-0.008,0.103,-0.974,0.086,0.372,-0.1,-0.412
434,0.001,0.018,-0.008,0.101,-0.974,0.083,0.369,-0.1,-0.429
435,0.004,0.015,-0.009,0.099,-0.975,0.082,0.364,-0.105,-0.429
436,0.005,0.018,-0.007,0.097,-0.977,0.085,0.384,-0.096,-0.411
437,0.008,0.017,-0.005,0.099,-0.978,0.088,0.37,-0.108,-0.424
438,0.007,0.014,-0.006,0.1,-0.975,0.086,0.379,-0.091,-0.444
439,0.007,0.016,-0.007,0.098,-0.973,0.084,0.379,-0.091,-0.444
440,0.004,0.021,-0.008,0.096,-0.973,0.089,0.361,-0.103,-0.418
441,0.005,0.025,-0.009,0.099,-0.976,0.09,0.372,-0.1,-0.42
442,0.006,0.024,-0.007,0.102,-0.974,0.088,0.378,-0.103,-0.423
443,0.007,0.021,-0.006,0.098,-0.97,0.089,0.369,-0.094,-0.426
444,0.007,0.016,-0.006,0.096,-0.969,0.09,0.361,-0.112,-0.43
445,0.009,0.013,-0.006,0.098,-0.971,0.087,0.385,-0.112,-0.426
446,0.009,0.007,-0.004,0.094,-0.973,0.084,0.385,-0.112,-0.426
447,0.011,0.011,-0.005,0.089,-0.975,0.084,0.37,-0.094,-0.423
448,0.015,0.023,-0.009,0.089,-0.975,0.084,0.37,-0.105,-0.402
449,0.016,0.018,-0.009,0.088,-0.975,0.088,0.37,-0.105,-0.402
450,0.012,0.015,-0.01,0.09,-0.973,0.09,0.382,-0.103,-0.417
451,0.011,0.009,-0.009,0.091,-0.972,0.087,0.379,-0.094,-0.409
452,0.012,0.007,-0.008,0.093,-0.971,0.084,0.403,-0.115,-0.421
453,0.012,0.007,-0.008,0.092,-0.97,0.084,0.403,-0.115,-0.421
454,0.011,0.006,-0.007,0.092,-0.973,0.085,0.364,-0.099,-0.415
455,0.013,0.003,-0.007,0.093,-0.974,0.083,0.376,-0.117,-0.423
456,0.013,0.001,-0.006,0.095,-0.977,0.08,0.372,-0.099,-0.412
457,0.014,0.0,-0.005,0.096,-0.978,0.078,0.366,-0.108,-0.418
458,0.015,0.0,-0.005,0.097,-0.976,0.078,0.376,-0.099,-0.414
459,0.012,0.0,-0.006,0.1,-0.977,0.082,0.382,-0.112,-0.414
460,0.01,-0.001,-0.004,0.102,-0.977,0.078,0.382,-0.112,-0.414
461,0.011,0.0,-0.004,0.103,-0.976,0.075,0.36,-0.115,-0.427
462,0.015,0.004,-0.004,0.103,-0.976,0.076,0.375,-0.087,-0.408
463,0.014,0.003,-0.004,0.104,-0.976,0.075,0.375,-0.087,-0.408
464,0.013,0.001,-0.004,0.105,-0.977,0.075,0.381,-0.102,-0.433
465,0.013,-0.001,-0.004,0.106,-0.977,0.075,0.382,-0.111,-0.417
466,0.011,-0.004,-0.002,0.105,-0.978,0.072,0.367,-0.096,-0.42
467,0.013,-0.004,-0.001,0.102,-0.977,0.069,0.367,-0.096,-0.42
468,0.015,0.001,-0.003,0.101,-0.974,0.068,0.379,-0.115,-0.43
469,0.016,0.011,-0.005,0.101,-0.974,0.068,0.357,-0.112,-0.429
470,0.016,0.016,-0.006,0.1,-0.973,0.068,0.375,-0.12,-0.424
471,0.016,0.013,-0.004,0.101,-0.972,0.069,0.369,-0.1,-0.409
472,0.014,0.009,-0.004,0.101,-0.973,0.072,0.37,-0.099,-0.409
473,0.014,0.009,-0.004,0.1,-0.974,0.076,0.37,-0.105,-0.427
474,0.015,0.004,-0.004,0.095,-0.975,0.071,0.37,-0.105,-0.427
475,0.014,0.0,-0.004,0.091,-0.978,0.066,0.372,-0.099,-0.421
476,0.014,0.0,-0.004,0.09,-0.975,0.067,0.372,-0.114,-0.393
477,0.014,0.0,-0.005,0.09,-0.975,0.068,0.372,-0.114,-0.393
478,0.014,0.0,-0.007,0.091,-0.979,0.068,0.358,-0.093,-0.409
479,0.009,0.002,-0.009,0.092,-0.98,0.072,0.361,-0.108,-0.418
480,0.01,0.001,-0.009,0.089,-0.983,0.073,0.379,-0.112,-0.426
481,0.009,0.007,-0.012,0.089,-0.984,0.073,0.379,-0.112,-0.426
482,0.004,0.014,-0.014,0.093,-0.98,0.072,0.375,-0.099,-0.421
483,0.0,0.018,-0.014,0.098,-0.981,0.073,0.393,-0.108,-0.426
484,-0.001,0.011,-0.011,0.102,-0.98,0.076,0.367,-0.118,-0.406
485,0.0,0.004,-0.008,0.103,-0.98,0.075,0.373,-0.112,-0.399
486,0.001,0.004,-0.005,0.099,-0.982,0.072,0.382,-0.099,-0.429
487,0.004,0.005,-0.004,0.097,-0.982,0.07,0.387,-0.093,-0.423
488,0.006,0.013,-0.002,0.095,-0.98,0.072,0.387,-0.093,-0.423
489,0.009,0.014,-0.001,0.095,-0.98,0.072,0.375,-0.108,-0.424
490,0.012,0.005,0.0,0.094,-0.978,0.075,0.367,-0.109,-0.403
491,0.012,-0.002,0.001,0.096,-0.977,0.073,0.384,-0.099,-0.423
492,0.014,-0.004,0.001,0.096,-0.975,0.069,0.379,-0.103,-0.424
493,0.014,-0.004,0.001,0.091,-0.971,0.066,0.378,-0.099,-0.429
494,0.016,-0.003,0.0,0.092,-0.972,0.064,0.394,-0.12,-0.436
495,0.016,-0.001,-0.001,0.094,-0.974,0.064,0.394,-0.12,-0.436
496,0.016,-0.003,-0.001,0.091,-0.973,0.067,0.375,-0.097,-0.417
497,0.016,-0.003,-0.002,0.092,-0.974,0.073,0.366,-0.088,-0.399
498,0.014,-0.003,-0.002,0.093,-0.978,0.075,0.366,-0.088,-0.399
499,0.014,-0.004,0.0,0.093,-0.982,0.074,0.397,-0.103,-0.426
500,0.014,-0.007,0.0,0.097,-0.983,0.074,0.375,-0.109,-0.417
501,0.015,-0.01,0.0,0.099,-0.981,0.072,0.381,-0.126,-0.415
502,0.018,-0.016,0.003,0.099,-0.977,0.072,0.381,-0.126,-0.415
503,0.023,-0.016,0.003,0.101,-0.973,0.074,0.37,-0.084,-0.435
504,0.023,-0.007,0.001,0.1,-0.969,0.075,0.369,-0.108,-0.426
505,0.028,-0.009,0.002,0.103,-0.972,0.076,0.367,-0.103,-0.426
506,0.028,-0.009,0.002,0.108,-0.975,0.076,0.372,-0.114,-0.412
507,0.028,-0.008,0.003,0.108,-0.975,0.076,0.369,-0.091,-0.427
508,0.03,-0.003,0.003,0.111,-0.972,0.072,0.379,-0.099,-0.439
509,0.036,-0.002,0.003,0.11,-0.969,0.07,0.379,-0.099,-0.439
510,0.036,0.007,0.003,0.107,-0.967,0.068,0.382,-0.106,-0.402
511,0.039,0.014,0.002,0.104,-0.968,0.07,0.391,-0.115,-0.42
512,0.035,0.016,0.002,0.103,-0.969,0.073,0.391,-0.115,-0.42
513,0.035,0.016,0.002,0.103,-0.969,0.075,0.382,-0.106,-0.411
514,0.031,0.016,0.002,0.101,-0.974,0.076,0.381,-0.117,-0.412
515,0.031,0.018,0.002,0.1,-0.977,0.075,0.378,-0.127,-0.424
516,0.033,0.019,0.002,0.096,-0.976,0.075,0.378,-0.127,-0.424
517,0.034,0.023,0.001,0.096,-0.974,0.074,0.388,-0.102,-0.427
518,0.032,0.023,0.0,0.1,-0.972,0.072,0.376,-0.1,-0.415
519,0.032,0.021,0.0,0.1,-0.972,0.071,0.373,-0.103,-0.414
520,0.033,0.025,0.0,0.099,-0.973,0.071,0.385,-0.1,-0.417
521,0.034,0.03,0.0,0.101,-0.973,0.071,0.36,-0.105,-0.42
522,0.032,0.028,0.0,0.102,-0.971,0.071,0.366,-0.109,-0.421
523,0.036,0.027,0.001,0.099,-0.971,0.069,0.366,-0.109,-0.421
524,0.038,0.029,0.002,0.093,-0.969,0.068,0.37,-0.108,-0.426
525,0.04,0.035,0.001,0.093,-0.97,0.065,0.37,-0.103,-0.412
526,0.041,0.029,0.003,0.095,-0.971,0.062,0.37,-0.103,-0.412
527,0.041,0.028,0.004,0.09,-0.971,0.062,0.381,-0.094,-0.403
528,0.039,0.027,0.007,0.09,-0.971,0.062,0.369,-0.115,-0.415
529,0.039,0.023,0.009,0.088,-0.97,0.065,0.367,-0.091,-0.427
530,0.04,0.014,0.012,0.087,-0.969,0.068,0.367,-0.091,-0.427
531,0.042,0.012,0.013,0.083,-0.974,0.069,0.375,-0.121,-0.423
532,0.046,0.011,0.014,0.086,-0.98,0.071,0.393,-0.102,-0.423
533,0.046,0.011,0.014,0.088,-0.982,0.073,0.391,-0.094,-0.4
534,0.045,0.004,0.016,0.086,-0.98,0.076,0.36,-0.115,-0.414
535,0.046,-0.001,0.018,0.085,-0.976,0.075,0.375,-0.126,-0.405
536,0.047,-0.007,0.018,0.088,-0.975,0.069,0.379,-0.1,-0.42
537,0.048,-0.013,0.018,0.091,-0.974,0.062,0.379,-0.1,-0.42
538,0.047,-0.01,0.015,0.098,-0.976,0.059,0.37,-0.109,-0.42
539,0.051,-0.005,0.015,0.095,-0.971,0.061,0.352,-0.096,-0.396
540,0.054,-0.007,0.017,0.087,-0.967,0.066,0.378,-0.109,-0.39
541,0.058,-0.021,0.018,0.087,-0.97,0.068,0.382,-0.117,-0.411
542,0.058,-0.029,0.018,0.086,-0.969,0.066,0.37,-0.112,-0.403
543,0.054,-0.031,0.018,0.083,-0.965,0.07,0.382,-0.109,-0.424
544,0.049,-0.037,0.017,0.08,-0.962,0.073,0.382,-0.109,-0.424
545,0.045,-0.045,0.017,0.078,-0.963,0.069,0.352,-0.129,-0.43
546,0.042,-0.049,0.018,0.075,-0.967,0.068,0.342,-0.1,-0.405
547,0.039,-0.057,0.019,0.07,-0.969,0.075,0.342,-0.1,-0.405
548,0.034,-0.074,0.024,0.07,-0.969,0.075,0.378,-0.118,-0.424
549,0.033,-0.094,0.032,0.068,-0.971,0.08,0.385,-0.112,-0.414
550,0.038,-0.118,0.041,0.072,-0.97,0.081,0.39,-0.109,-0.426
551,0.038,-0.118,0.041,0.078,-0.966,0.082,0.39,-0.109,-0.426
552,0.049,-0.142,0.056,0.074,-0.951,0.089,0.358,-0.096,-0.406
553,0.051,-0.175,0.057,0.082,-0.943,0.076,0.367,-0.097,-0.415
554,0.053,-0.179,0.056,0.106,-0.952,0.059,0.375,-0.1,-0.411
555,0.064,-0.172,0.06,0.121,-0.958,0.058,0.376,-0.102,-0.435
556,0.079,-0.17,0.067,0.133,-0.95,0.053,0.376,-0.094,-0.423
557,0.086,-0.169,0.064,0.14,-0.947,0.052,0.376,-0.099,-0.405
558,0.091,-0.166,0.064,0.143,-0.95,0.053,0.376,-0.099,-0.405
559,0.089,-0.172,0.064,0.144,-0.954,0.053,0.37,-0.102,-0.408
560,0.087,-0.182,0.063,0.146,-0.963,0.054,0.349,-0.114,-0.382
561,0.075,-0.2,0.061,0.147,-0.966,0.054,0.349,-0.114,-0.382
562,0.048,-0.221,0.051,0.148,-0.971,0.055,0.357,-0.099,-0.405
563,0.042,-0.263,0.051,0.161,-0.979,0.057,0.372,-0.111,-0.415
564,0.037,-0.289,0.057,0.171,-0.987,0.051,0.364,-0.108,-0.408
565,0.03,-0.288,0.053,0.175,-0.997,0.031,0.364,-0.108,-0.408
566,0.037,-0.26,0.055,0.186,-1.01,0.022,0.351,-0.106,-0.393
567,0.042,-0.223,0.057,0.197,-1.014,0.033,0.37,-0.096,-0.403
568,0.046,-0.211,0.063,0.197,-1.014,0.033,0.355,-0.108,-0.384
569,0.049,-0.199,0.065,0.199,-1.005,0.045,0.352,-0.103,-0.385
570,0.046,-0.174,0.06,0.194,-0.994,0.045,0.363,-0.097,-0.397
571,0.046,-0.174,0.06,0.186,-0.987,0.049,0.367,-0.099,-0.411
572,0.042,-0.164,0.053,0.185,-0.965,0.053,0.367,-0.099,-0.411
573,0.045,-0.156,0.053,0.196,-0.955,0.056,0.361,-0.102,-0.415
574,0.044,-0.166,0.054,0.192,-0.972,0.077,0.339,-0.102,-0.396
575,0.032,-0.189,0.057,0.192,-0.979,0.083,0.339,-0.102,-0.396
576,0.025,-0.218,0.063,0.198,-0.984,0.079,0.355,-0.094,-0.379
577,0.025,-0.254,0.068,0.187,-0.982,0.07,0.369,-0.103,-0.394
578,0.028,-0.272,0.07,0.184,-0.974,0.064,0.352,-0.117,-0.387
579,0.037,-0.271,0.07,0.197,-0.965,0.049,0.352,-0.117,-0.387
580,0.05,-0.254,0.068,0.216,-0.952,0.025,0.346,-0.106,-0.391
581,0.062,-0.237,0.067,0.235,-0.944,0.011,0.364,-0.115,-0.381
582,0.075,-0.212,0.062,0.251,-0.943,-0.003,0.355,-0.105,-0.388
583,0.098,-0.192,0.064,0.271,-0.934,-0.017,0.36,-0.103,-0.391
584,0.102,-0.179,0.056,0.27,-0.935,-0.013,0.358,-0.112,-0.381
585,0.105,-0.151,0.046,0.259,-0.949,-0.005,0.351,-0.111,-0.405
586,0.12,-0.135,0.055,0.284,-0.935,-0.013,0.351,-0.111,-0.405
587,0.116,-0.13,0.049,0.284,-0.935,-0.013,0.354,-0.114,-0.393
588,0.107,-0.115,0.039,0.207,-0.97,0.032,0.334,-0.09,-0.373
589,0.093,-0.117,0.037,0.207,-0.97,0.032,0.334,-0.09,-0.373
590,0.073,-0.125,0.03,0.189,-0.974,0.046,0.343,-0.094,-0.396
591,0.05,-0.131,0.023,0.168,-0.975,0.061,0.339,-0.097,-0.4
592,0.05,-0.131,0.023,0.151,-0.972,0.076,0.348,-0.108,-0.379
593,0.03,-0.128,0.012,0.151,-0.966,0.079,0.333,-0.082,-0.378
594,0.02,-0.13,0.007,0.169,-0.963,0.08,0.333,-0.082,-0.378
595,0.018,-0.151,0.004,0.186,-0.948,0.077,0.355,-0.111,-0.391
596,0.023,-0.157,0.006,0.205,-0.944,0.049,0.343,-0.103,-0.372
597,0.039,-0.153,0.006,0.216,-0.957,0.036,0.334,-0.093,-0.381
598,0.093,-0.155,0.009,0.219,-0.983,0.045,0.337,-0.087,-0.369
599,0.056,-0.144,0.004,0.233,-0.968,0.022,0.333,-0.111,-0.384
600,0.072,-0.129,-0.01,0.245,-0.936,-0.001,0.358,-0.1,-0.381
601,0.189,-0.11,-0.01,0.226,-0.932,0.009,0.337,-0.109,-0.364
602,0.133,-0.086,-0.023,0.227,-0.955,0.031,0.337,-0.109,-0.364
603,0.126,-0.074,-0.033,0.223,-0.932,0.012,0.328,-0.099,-0.361
604,0.144,-0.07,-0.035,0.217,-0.912,0.005,0.337,-0.108,-0.379
605,0.149,-0.057,-0.049,0.232,-0.942,0.032,0.337,-0.094,-0.378
606,0.161,-0.05,-0.059,0.247,-0.949,0.029,0.33,-0.09,-0.384
607,0.184,-0.049,-0.066,0.247,-0.949,0.029,0.328,-0.102,-0.384
608,0.189,-0.049,-0.074,0.232,-0.918,0.016,0.31,-0.118,-0.39
609,0.203,-0.044,-0.087,0.218,-0.918,0.026,0.31,-0.118,-0.39
610,0.308,-0.042,-0.111,0.226,-0.956,0.044,0.342,-0.099,-0.37
611,0.194,-0.027,-0.113,0.22,-1.029,0.098,0.325,-0.106,-0.357
612,0.194,-0.027,-0.113,0.217,-1.023,0.1,0.324,-0.097,-0.367
613,0.165,-0.03,-0.116,0.202,-0.932,0.047,0.348,-0.115,-0.36
614,0.177,-0.035,-0.124,0.206,-0.928,0.045,0.325,-0.109,-0.358
615,0.189,-0.022,-0.147,0.221,-0.934,0.045,0.352,-0.114,-0.348
616,0.189,-0.013,-0.143,0.241,-0.941,0.05,0.352,-0.114,-0.348
617,0.193,-0.016,-0.145,0.262,-0.95,0.063,0.322,-0.118,-0.354
618,0.191,-0.025,-0.151,0.266,-0.957,0.076,0.346,-0.111,-0.37
619,0.189,-0.039,-0.163,0.271,-0.976,0.077,0.331,-0.114,-0.369
620,0.184,-0.049,-0.161,0.26,-0.982,0.058,0.355,-0.123,-0.376
621,0.186,-0.051,-0.16,0.234,-0.968,0.041,0.339,-0.105,-0.382
622,0.199,-0.052,-0.184,0.197,-0.96,0.06,0.363,-0.129,-0.382
623,0.191,-0.06,-0.187,0.17,-0.95,0.076,0.363,-0.129,-0.382
624,0.184,-0.072,-0.192,0.165,-0.952,0.091,0.328,-0.12,-0.36
625,0.163,-0.098,-0.196,0.162,-0.951,0.113,0.339,-0.117,-0.366
626,0.147,-0.127,-0.198,0.173,-0.939,0.121,0.34,-0.12,-0.351
627,0.141,-0.147,-0.201,0.173,-0.939,0.121,0.345,-0.112,-0.351
628,0.226,-0.189,-0.217,0.204,-0.934,0.122,0.358,-0.136,-0.361
629,0.154,-0.133,-0.213,0.233,-0.925,0.108,0.358,-0.132,-0.37
630,0.145,-0.105,-0.215,0.292,-0.956,0.108,0.358,-0.132,-0.37
631,0.145,-0.105,-0.215,0.335,-0.993,0.119,0.349,-0.112,-0.355
632,0.143,-0.075,-0.228,0.329,-0.993,0.112,0.348,-0.112,-0.366
633,0.109,-0.044,-0.231,0.349,-1.029,0.091,0.343,-0.133,-0.358
634,0.128,-0.079,-0.218,0.357,-1.071,0.055,0.369,-0.126,-0.351
635,0.018,0.014,-0.187,0.405,-1.161,0.037,0.352,-0.121,-0.37
636,-0.063,0.069,-0.145,0.429,-1.21,0.022,0.351,-0.126,-0.358
637,-0.077,0.043,-0.101,0.405,-1.236,0.005,0.351,-0.126,-0.358
638,-0.166,0.089,-0.072,0.357,-1.28,0.0,0.345,-0.121,-0.354
639,-0.226,0.139,-0.069,0.233,-1.259,-0.004,0.363,-0.105,-0.387
640,-0.29,0.198,-0.083,0.117,-1.241,0.002,0.352,-0.127,-0.376
641,-0.401,0.287,-0.099,0.057,-1.246,0.006,0.354,-0.126,-0.378
642,-0.59,0.408,-0.1,0.029,-1.263,0.001,0.378,-0.114,-0.376
643,-0.812,0.471,-0.079,-0.014,-1.22,0.007,0.378,-0.111,-0.397
644,-0.942,0.445,-0.076,-0.068,-1.098,0.02,0.378,-0.111,-0.397
645,-0.976,0.413,-0.079,-0.074,-1.046,0.03,0.364,-0.121,-0.381
646,-1.128,0.469,-0.062,-0.04,-1.07,0.026,0.375,-0.1,-0.399
647,-1.236,0.512,-0.031,-0.04,-1.07,0.026,0.361,-0.115,-0.414
648,-1.297,0.525,0.001,-0.015,-1.056,0.018,0.367,-0.118,-0.421
649,-1.331,0.445,0.018,-0.007,-1.055,0.05,0.379,-0.103,-0.414
