,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
141,34.0,102.0,-573.0,0.0064,0.0024,0.0003,0.075,0.154,0.16
142,28.0,99.0,-586.0,0.0065,-0.0014,0.0053,0.073,0.154,0.171
143,39.0,112.0,-573.0,0.0014,0.0,0.001,0.069,0.15,0.163
144,30.0,106.0,-574.0,-0.0001,-0.0035,0.0014,0.067,0.154,0.165
145,39.0,108.0,-579.0,0.0031,0.0011,-0.0008,0.073,0.159,0.154
146,43.0,106.0,-582.0,0.0046,-0.0134,-0.0002,0.07,0.156,0.159
147,42.0,99.0,-580.0,0.0067,-0.0143,0.0028,0.07,0.156,0.159
148,34.0,112.0,-573.0,0.0058,-0.005900000000000001,0.0065,0.075,0.144,0.16
149,33.0,112.0,-571.0,0.0039,-0.0052,0.0043,0.07,0.156,0.162
150,37.0,114.0,-574.0,0.013300000000000001,0.0008,0.0002,0.072,0.151,0.159
151,42.0,114.0,-580.0,0.0047,-0.0062,0.0058,0.072,0.151,0.159
152,37.0,114.0,-565.0,0.0018,-0.0033,0.0018,0.072,0.15,0.159
153,31.0,96.0,-589.0,0.008199999999999999,-0.0068,-0.0005,0.069,0.15,0.163
154,33.0,105.0,-576.0,-0.0115,0.0065,0.0072,0.079,0.148,0.16
155,34.0,99.0,-574.0,-0.0025,-0.0007,0.0015,0.079,0.148,0.16
156,39.0,105.0,-576.0,-0.0028,0.0058,0.0018,0.078,0.151,0.162
157,28.0,106.0,-586.0,0.0018,-0.0014,-0.0013,0.07,0.16,0.165
158,36.0,112.0,-580.0,0.0018,-0.0027,-0.001,0.076,0.157,0.153
159,34.0,100.0,-574.0,-0.0013,-0.0011,-0.0005,0.076,0.157,0.153
160,40.0,106.0,-580.0,-0.0050999999999999995,0.003,-0.0007,0.067,0.15,0.153
161,34.0,102.0,-574.0,-0.0058,0.0015,-0.0002,0.078,0.162,0.157
162,39.0,102.0,-570.0,-0.0007,-0.0004,0.0002,0.072,0.153,0.159
163,39.0,114.0,-571.0,0.0,-0.0008,0.0001,0.076,0.16,0.156
164,28.0,103.0,-573.0,0.0,-0.0007,0.0,0.076,0.16,0.156
165,34.0,105.0,-567.0,0.0,-0.0009,0.0001,0.079,0.151,0.163
166,33.0,108.0,-577.0,-0.0002,-0.0009,0.0,0.075,0.15,0.165
167,27.0,102.0,-568.0,-0.0001,-0.0012,0.0,0.079,0.157,0.168
168,36.0,106.0,-574.0,0.0,-0.0011,0.0,0.079,0.157,0.168
169,36.0,108.0,-574.0,0.0,-0.001,-0.0001,0.078,0.159,0.172
170,28.0,105.0,-571.0,-0.0002,-0.001,-0.0002,0.072,0.159,0.154
171,28.0,103.0,-580.0,-0.0003,-0.0011,-0.0002,0.076,0.16,0.166
172,33.0,109.0,-574.0,-0.0002,-0.0009,-0.0002,0.079,0.151,0.163
173,33.0,102.0,-570.0,-0.0002,-0.0008,-0.0001,0.073,0.151,0.159
174,40.0,105.0,-570.0,-0.0001,-0.0008,-0.0001,0.079,0.15,0.163
175,34.0,106.0,-570.0,-0.0002,-0.0005,-0.0002,0.069,0.156,0.168
176,36.0,108.0,-583.0,-0.0002,-0.0007,0.0,0.072,0.156,0.157
177,37.0,109.0,-582.0,-0.0002,-0.0007,0.0,0.075,0.151,0.154
178,34.0,106.0,-580.0,0.0,-0.0009,0.0,0.066,0.154,0.159
179,34.0,103.0,-568.0,0.0003,-0.0011,0.0001,0.067,0.151,0.16
180,34.0,109.0,-573.0,0.0004,-0.001,0.0001,0.085,0.144,0.157
181,36.0,100.0,-577.0,0.0003,-0.0006,0.0,0.081,0.156,0.154
182,33.0,106.0,-576.0,0.0002,-0.0005,0.0,0.075,0.151,0.159
183,39.0,106.0,-577.0,0.0,-0.0004,0.0,0.075,0.145,0.162
184,40.0,105.0,-579.0,0.0,-0.0002,0.0,0.079,0.157,0.163
185,21.0,112.0,-570.0,-0.0004,0.0002,0.0,0.073,0.156,0.159
186,36.0,102.0,-577.0,-0.0004,0.0,0.0,0.076,0.147,0.163
187,31.0,103.0,-576.0,-0.0002,-0.0002,0.0,0.081,0.166,0.159
188,33.0,103.0,-571.0,-0.0001,-0.0002,0.0,0.073,0.15,0.163
189,30.0,103.0,-579.0,0.0,-0.0003,0.0,0.073,0.154,0.16
190,25.0,112.0,-573.0,0.0,-0.0006,0.0,0.066,0.153,0.163
191,40.0,105.0,-583.0,0.0,-0.0005,0.0,0.076,0.154,0.163
192,31.0,105.0,-576.0,-0.0002,-0.0001,0.0,0.075,0.148,0.165
193,40.0,97.0,-580.0,-0.0003,0.0,-0.0001,0.073,0.15,0.159
194,30.0,100.0,-565.0,-0.0004,0.0002,0.0,0.073,0.157,0.16
195,33.0,112.0,-573.0,-0.0002,0.0,0.0,0.081,0.156,0.171
196,31.0,102.0,-570.0,-0.0001,-0.0002,0.0,0.07,0.141,0.165
197,36.0,105.0,-574.0,-0.0002,0.0,0.0,0.07,0.147,0.169
198,28.0,102.0,-582.0,-0.0004,0.0002,0.0,0.072,0.148,0.165
199,40.0,103.0,-576.0,-0.0004,0.0003,0.0,0.066,0.157,0.163
200,39.0,108.0,-576.0,-0.0004,0.0001,0.0,0.063,0.159,0.168
201,33.0,106.0,-577.0,-0.0002,-0.0001,0.0,0.066,0.156,0.168
202,33.0,109.0,-573.0,0.0,-0.0002,0.0,0.073,0.156,0.16
203,31.0,114.0,-573.0,0.0,-0.0003,0.0,0.073,0.153,0.162
204,31.0,108.0,-573.0,0.0,-0.0002,0.0,0.063,0.151,0.165
205,30.0,105.0,-565.0,-0.0002,0.0001,0.0,0.073,0.142,0.168
206,33.0,106.0,-568.0,-0.0004,0.0004,0.0,0.067,0.15,0.162
207,34.0,105.0,-579.0,-0.0002,0.0001,0.0,0.072,0.144,0.165
208,37.0,105.0,-579.0,-0.0001,0.0,0.0,0.067,0.154,0.16
209,31.0,103.0,-580.0,-0.0002,0.0,0.0,0.072,0.157,0.163
210,31.0,112.0,-570.0,-0.0004,0.0002,-0.0001,0.072,0.154,0.169
211,34.0,103.0,-573.0,-0.0003,0.0001,0.0,0.073,0.151,0.169
212,25.0,109.0,-579.0,-0.0002,-0.0001,0.0,0.078,0.153,0.162
213,33.0,97.0,-580.0,0.0,-0.0004,0.0,0.076,0.15,0.157
214,36.0,102.0,-589.0,0.0,-0.0004,0.0,0.076,0.157,0.16
215,43.0,106.0,-571.0,-0.0001,0.0,0.0,0.075,0.154,0.16
216,25.0,111.0,-585.0,-0.0003,0.0002,-0.0001,0.079,0.159,0.163
217,36.0,105.0,-567.0,-0.0004,0.0,-0.0001,0.073,0.153,0.166
218,40.0,111.0,-574.0,0.0,-0.0005,0.0,0.078,0.157,0.162
219,34.0,117.0,-577.0,0.0001,-0.0009,0.0,0.081,0.151,0.163
220,34.0,106.0,-573.0,0.0,-0.0004,-0.0001,0.078,0.162,0.157
221,33.0,111.0,-561.0,-0.0001,-0.0002,0.0,0.073,0.153,0.16
222,36.0,105.0,-573.0,0.0,-0.0003,0.0,0.076,0.156,0.16
223,27.0,99.0,-580.0,0.0,-0.0002,0.0,0.064,0.151,0.157
224,33.0,100.0,-573.0,0.0,-0.0002,0.0,0.073,0.159,0.157
225,37.0,109.0,-579.0,0.0,-0.0004,0.0,0.073,0.163,0.165
226,33.0,109.0,-571.0,-0.0001,-0.0003,0.0,0.076,0.16,0.16
227,34.0,112.0,-571.0,-0.0002,-0.0002,0.0,0.067,0.162,0.163
228,33.0,106.0,-579.0,0.0,-0.0003,0.0,0.069,0.16,0.162
229,30.0,114.0,-571.0,0.0,-0.0004,-0.0001,0.079,0.165,0.162
230,39.0,109.0,-582.0,0.0001,-0.0006,0.0,0.072,0.163,0.154
231,31.0,111.0,-568.0,0.0,-0.0005,0.0,0.067,0.16,0.166
232,30.0,108.0,-577.0,0.0,-0.0004,0.0,0.057,0.172,0.154
233,39.0,106.0,-568.0,0.0,-0.0002,-0.0001,0.064,0.165,0.159
234,36.0,97.0,-580.0,0.0,-0.0002,-0.0002,0.058,0.16,0.145
235,40.0,114.0,-577.0,0.0,-0.0002,0.0,0.069,0.175,0.154
236,39.0,106.0,-576.0,0.0,-0.0002,0.0,0.066,0.175,0.153
237,39.0,100.0,-573.0,0.0,-0.0002,0.0,0.063,0.181,0.148
238,42.0,106.0,-574.0,-0.0001,0.0,0.0,0.073,0.178,0.139
239,40.0,106.0,-577.0,-0.0002,0.0,0.0,0.07,0.187,0.153
240,30.0,112.0,-574.0,-0.0003,0.0003,0.0,0.081,0.184,0.138
241,30.0,106.0,-576.0,-0.0004,0.0004,0.0,0.072,0.187,0.135
242,28.0,109.0,-574.0,-0.0002,0.0,0.0,0.073,0.195,0.135
243,37.0,105.0,-580.0,-0.0001,-0.0001,0.0,0.082,0.196,0.142
244,34.0,103.0,-571.0,-0.0001,0.0,0.0,0.069,0.192,0.13
245,42.0,117.0,-577.0,0.0,-0.0001,0.0,0.079,0.184,0.132
246,30.0,102.0,-573.0,0.0,0.0,0.0,0.082,0.204,0.133
247,40.0,102.0,-579.0,0.0,0.0,0.0,0.091,0.204,0.135
248,30.0,108.0,-580.0,-0.0001,0.0001,0.0,0.084,0.192,0.13
249,36.0,112.0,-559.0,-0.0001,0.0004,0.0,0.084,0.21,0.118
250,42.0,105.0,-574.0,-0.0003,0.0011,-0.0001,0.079,0.21,0.123
251,43.0,114.0,-565.0,-0.0019,0.0019,-0.0003,0.087,0.222,0.12
252,37.0,105.0,-576.0,-0.0037,0.0023,-0.0005,0.076,0.21,0.12
253,39.0,103.0,-574.0,-0.0038,0.002,-0.0006,0.078,0.213,0.118
254,36.0,105.0,-570.0,-0.0037,0.0021000000000000003,-0.0007,0.084,0.211,0.123
255,36.0,109.0,-585.0,-0.0035,0.0015,-0.0007,0.079,0.223,0.127
256,31.0,108.0,-574.0,-0.0027,0.0009,-0.0005,0.084,0.216,0.126
257,31.0,112.0,-573.0,-0.0016,0.0004,-0.0002,0.09,0.214,0.124
258,36.0,99.0,-574.0,-0.0008,0.0002,0.0,0.091,0.208,0.136
259,39.0,111.0,-570.0,-0.0002,0.0,0.0,0.096,0.205,0.13
260,37.0,103.0,-576.0,0.0,-0.0003,0.0,0.091,0.207,0.13
261,36.0,103.0,-577.0,0.0,-0.0003,0.0,0.087,0.202,0.129
262,34.0,102.0,-574.0,0.0,-0.0004,0.0,0.096,0.195,0.129
263,37.0,99.0,-568.0,0.0,-0.0004,0.0,0.093,0.198,0.127
264,36.0,103.0,-568.0,0.0,-0.0003,0.0001,0.106,0.199,0.12
265,33.0,109.0,-571.0,0.0,-0.0002,0.0001,0.087,0.204,0.124
266,34.0,106.0,-573.0,-0.0001,-0.0001,0.0001,0.094,0.198,0.126
267,34.0,109.0,-568.0,0.0,-0.0002,0.0001,0.103,0.202,0.132
268,34.0,103.0,-562.0,0.0,-0.0001,0.0002,0.088,0.201,0.136
269,37.0,105.0,-568.0,0.0,-0.0002,0.0004,0.093,0.201,0.133
270,33.0,94.0,-571.0,0.0004,-0.0004,0.0004,0.094,0.21,0.132
271,27.0,103.0,-573.0,0.0007,-0.0006,0.0004,0.097,0.199,0.136
272,31.0,111.0,-567.0,0.0004,-0.0007,0.0002,0.102,0.205,0.124
273,34.0,108.0,-567.0,0.0,-0.0005,0.0001,0.085,0.21,0.129
274,27.0,103.0,-571.0,0.0,-0.0003,0.0001,0.091,0.207,0.13
275,39.0,105.0,-571.0,0.0,-0.0004,0.0001,0.087,0.193,0.127
276,34.0,90.0,-577.0,0.0,-0.0004,0.0002,0.082,0.207,0.126
277,33.0,100.0,-573.0,0.0002,-0.0006,0.0002,0.097,0.202,0.139
278,31.0,114.0,-571.0,0.0001,-0.0006,0.0,0.097,0.199,0.124
279,36.0,114.0,-571.0,0.0,-0.0009,0.0,0.09,0.198,0.129
280,34.0,109.0,-571.0,0.0001,-0.0012,-0.0001,0.094,0.198,0.133
281,39.0,105.0,-573.0,0.0005,-0.0012,0.0,0.09,0.205,0.136
282,33.0,106.0,-570.0,0.0004,-0.0009,0.0,0.091,0.195,0.144
283,31.0,106.0,-580.0,0.0,-0.0004,0.0,0.085,0.196,0.139
284,25.0,114.0,-580.0,0.0,-0.0002,0.0,0.087,0.207,0.126
285,31.0,100.0,-571.0,0.0,-0.0002,0.0,0.09,0.205,0.132
286,27.0,102.0,-562.0,0.0,-0.0004,0.0,0.087,0.196,0.13
287,31.0,106.0,-577.0,0.0,-0.0005,0.0,0.09,0.208,0.13
288,28.0,102.0,-586.0,0.0,-0.0004,0.0,0.091,0.199,0.127
289,37.0,123.0,-567.0,0.0001,-0.0003,0.0,0.088,0.193,0.13
290,34.0,106.0,-564.0,0.0001,-0.0004,0.0,0.088,0.202,0.142
291,33.0,111.0,-576.0,0.0,-0.0003,0.0,0.079,0.202,0.135
292,34.0,106.0,-574.0,0.0,0.0,0.0,0.088,0.199,0.138
293,39.0,103.0,-568.0,-0.0001,0.0,0.0,0.084,0.205,0.136
294,37.0,106.0,-571.0,-0.0001,0.0,0.0,0.087,0.202,0.13
295,40.0,103.0,-571.0,0.0,-0.0004,0.0,0.085,0.202,0.138
296,39.0,99.0,-564.0,0.0004,-0.0005,0.0,0.079,0.199,0.136
297,36.0,102.0,-565.0,0.0002,-0.0005,-0.0002,0.082,0.198,0.133
298,42.0,112.0,-571.0,0.0003,-0.0007,-0.0002,0.076,0.198,0.13
299,39.0,103.0,-573.0,0.0004,-0.0006,-0.0002,0.073,0.195,0.132
300,37.0,99.0,-571.0,0.0002,-0.0007,0.0,0.066,0.205,0.135
301,37.0,108.0,-568.0,0.0,-0.0002,0.0,0.078,0.207,0.139
302,37.0,102.0,-576.0,-0.0002,0.0002,0.0,0.073,0.205,0.135
303,33.0,102.0,-564.0,-0.0003,0.0004,0.0,0.072,0.21,0.144
304,,,,-0.0003,0.0003,0.0,0.081,0.208,0.132
305,,,,-0.0004,0.0002,0.0,0.073,0.201,0.13
306,,,,-0.0002,-0.0001,0.0,0.064,0.195,0.135
307,,,,-0.0001,-0.0002,0.0,0.081,0.207,0.133
308,,,,-0.0001,-0.0001,0.0,0.078,0.21,0.13
309,,,,0.0,-0.0002,-0.0001,0.069,0.21,0.144
310,,,,0.0,-0.0002,-0.0001,0.067,0.207,0.121
311,,,,-0.0001,0.0,-0.0001,0.069,0.204,0.132
312,,,,-0.0001,-0.0002,0.0,0.069,0.204,0.135
313,,,,-0.0002,0.0,0.0,0.057,0.199,0.141
314,,,,-0.0003,0.0002,0.0,0.07,0.202,0.127
315,,,,-0.0005,0.0005,0.0,0.076,0.208,0.133
316,,,,-0.0004,0.0003,-0.0001,0.066,0.199,0.129
317,,,,-0.0001,-0.0001,-0.0001,0.066,0.192,0.123
318,,,,-0.0002,-0.0002,-0.0002,0.073,0.207,0.139
319,,,,-0.0007,0.0002,-0.0001,0.07,0.207,0.129
320,,,,-0.0004,0.0,-0.0002,0.072,0.207,0.126
321,,,,-0.0002,0.0,-0.0001,0.069,0.196,0.133
322,,,,-0.0002,0.0,0.0,0.066,0.204,0.136
323,,,,0.0,-0.0001,-0.0001,0.069,0.204,0.127
324,,,,0.0,-0.0003,0.0,0.073,0.195,0.132
325,,,,0.0,-0.0002,0.0,0.066,0.201,0.127
326,,,,0.0,-0.0004,0.0,0.06,0.208,0.139
327,,,,-0.0002,-0.0004,0.0,0.073,0.201,0.132
328,,,,-0.0002,0.0,0.0,0.073,0.208,0.126
