,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
332,0.003,0.0,-0.009,0.003,0.011,998.99,0.513,0.208,0.105
333,0.002,-0.001,-0.009,0.002,0.011,998.991,0.511,0.229,0.145
334,0.001,0.0,-0.009,0.002,0.013,998.991,0.522,0.222,0.126
335,0.002,0.0,-0.009,0.002,0.012,998.989,0.522,0.222,0.126
336,0.002,-0.002,-0.009,0.001,0.01,998.99,0.502,0.223,0.141
337,0.001,-0.002,-0.009,0.0,0.011,998.992,0.519,0.229,0.151
338,-0.006,-0.014,-0.01,0.0,0.011,998.991,0.513,0.228,0.13
339,0.0,-0.002,-0.01,0.0,0.01,998.985,0.516,0.225,0.136
340,0.002,-0.002,-0.01,-0.004,0.01,998.969,0.517,0.223,0.124
341,0.004,-0.002,-0.01,-0.002,0.012,998.975,0.502,0.231,0.12
342,0.004,-0.002,-0.01,0.001,0.014,998.993,0.514,0.231,0.136
343,0.002,-0.002,-0.01,0.001,0.014,998.993,0.507,0.223,0.12
344,0.002,0.0,-0.009,0.001,0.013,998.991,0.507,0.223,0.12
345,0.003,0.0,-0.009,0.001,0.012,998.99,0.505,0.223,0.168
346,0.003,-0.002,-0.009,-0.001,0.013,998.988,0.519,0.211,0.13
347,0.004,0.007,-0.028,0.03,0.014,998.988,0.517,0.225,0.139
348,0.001,0.0,-0.016,0.033,0.012,998.991,0.505,0.21,0.144
349,-0.016,-0.028,-0.009,0.001,0.01,998.994,0.51,0.22,0.13
350,-0.029,-0.046,-0.008,0.0,0.011,998.992,0.516,0.237,0.129
351,-0.032,-0.053,-0.009,0.0,0.01,998.993,0.525,0.214,0.124
352,-0.044,-0.071,-0.008,-0.002,0.008,998.995,0.51,0.232,0.139
353,-0.056,-0.086,-0.007,-0.006,0.008,998.991,0.517,0.217,0.142
354,-0.046,-0.068,-0.011,-0.042,0.011,998.885,0.517,0.217,0.142
355,0.012,0.016,-0.414,-0.06,0.055,998.873,0.514,0.238,0.141
356,-0.023,-0.03,-0.987,-0.026,0.062,998.976,0.508,0.246,0.136
357,-0.008,0.001,-1.505,-0.004,-0.004,998.996,0.522,0.229,0.145
358,-0.006,0.014,-1.973,0.005,-0.039,998.892,0.499,0.229,0.153
359,0.025,0.052,-2.221,0.001,0.022,998.952,0.502,0.21,0.141
360,0.01,0.031,-2.198,0.005,0.023,999.116,0.481,0.226,0.129
361,0.01,0.031,-2.198,-0.004,0.018,999.032,0.481,0.226,0.129
362,-0.049,0.009,-2.181,-0.004,0.018,999.032,0.459,0.22,0.123
363,-0.025,0.004,-1.925,-0.024,0.101,999.022,0.478,0.216,0.13
364,-0.03,-0.012,-1.439,-0.02,0.048,998.97,0.447,0.222,0.138
365,-0.007,0.001,-0.8,-0.03,-0.049,998.921,0.445,0.228,0.141
366,0.004,0.006,-0.164,-0.026,-0.025,998.995,0.427,0.21,0.135
367,0.002,0.0,-0.009,-0.008,0.01,998.994,0.435,0.222,0.142
368,0.002,0.0,-0.009,-0.008,0.01,998.991,0.448,0.211,0.124
369,0.002,-0.001,-0.009,-0.008,0.01,998.993,0.448,0.211,0.124
370,0.002,-0.001,-0.009,-0.009,0.006,998.993,0.415,0.216,0.15
371,0.002,-0.001,-0.011,-0.008,0.007,998.993,0.409,0.196,0.132
372,0.002,-0.002,-0.01,-0.009,0.008,998.992,0.447,0.222,0.121
373,0.002,-0.001,-0.01,-0.01,0.006,998.991,0.432,0.214,0.121
374,0.002,0.0,-0.009,-0.011,0.006,998.989,0.402,0.214,0.145
375,0.002,-0.002,-0.009,-0.01,0.006,998.99,0.433,0.222,0.145
376,0.002,0.0,-0.01,-0.008,0.006,998.991,0.427,0.223,0.123
377,0.002,-0.001,-0.009,-0.008,0.008,998.991,0.429,0.214,0.126
378,0.002,-0.001,-0.009,-0.009,0.01,998.992,0.429,0.214,0.126
379,0.002,-0.002,-0.009,-0.01,0.01,998.993,0.439,0.222,0.138
380,0.002,-0.001,-0.009,-0.01,0.009,998.991,0.438,0.208,0.138
381,0.002,0.0,-0.009,-0.01,0.009,998.991,0.444,0.216,0.141
382,0.008,0.002,-0.01,-0.032,0.013,999.007,0.432,0.199,0.129
383,0.004,0.018,-0.884,-0.076,-0.026,999.061,0.432,0.222,0.12
384,0.01,0.026,-1.269,-0.065,0.007,999.233,0.432,0.205,0.114
385,-0.032,-0.015,-1.731,-0.025,0.094,999.036,0.43,0.219,0.121
386,-0.014,0.007,-2.072,-0.036,0.022,998.9,0.417,0.216,0.13
387,-0.007,0.007,-2.195,-0.069,-0.009,998.94,0.396,0.187,0.117
388,-0.015,0.003,-1.766,-0.042,0.104,998.839,0.369,0.216,0.117
389,0.014,0.03,-1.277,-0.057,0.102,998.932,0.369,0.216,0.117
390,-0.004,0.011,-1.541,-0.073,0.028,998.974,0.375,0.186,0.114
391,-0.013,0.002,-1.701,-0.012,0.016,998.978,0.375,0.199,0.141
392,0.044,0.073,-1.4,-0.032,0.0,999.003,0.358,0.186,0.144
393,-0.004,-0.001,-1.3,-0.108,-0.033,999.042,0.367,0.163,0.144
394,-0.005,-0.016,-1.633,-0.055,-0.035,999.035,0.361,0.162,0.124
395,-0.011,-0.008,-1.294,0.111,0.017,998.923,0.328,0.162,0.129
396,-0.011,-0.011,-0.833,0.051,0.084,998.904,0.336,0.144,0.13
397,0.001,0.0,-1.096,-0.046,0.07,998.976,0.337,0.151,0.145
398,0.001,0.0,-1.096,0.012,-0.036,998.945,0.337,0.151,0.145
399,-0.003,-0.001,-1.022,0.012,-0.036,998.945,0.324,0.132,0.142
400,0.003,0.007,-0.711,-0.025,-0.064,998.929,0.324,0.132,0.142
401,0.01,0.014,-0.666,-0.072,-0.021,998.96,0.33,0.108,0.123
402,-0.005,-0.011,-0.634,0.018,0.008,998.94,0.316,0.102,0.138
403,0.008,0.014,-0.418,0.032,0.038,998.949,0.331,0.105,0.129
404,-0.044,-0.056,-0.536,-0.031,0.055,999.002,0.327,0.106,0.123
405,-0.011,-0.008,-0.707,-0.015,0.025,999.016,0.31,0.103,0.127
406,0.002,0.005,-0.645,-0.03,-0.011,998.999,0.336,0.099,0.139
407,0.044,0.06,-0.59,-0.059,0.002,998.983,0.319,0.075,0.123
408,-0.031,-0.021,-0.819,0.001,0.049,998.884,0.319,0.075,0.123
409,-0.021,-0.019,-0.83,0.069,0.056,998.857,0.312,0.072,0.153
410,0.008,0.011,-0.613,0.052,0.039,998.965,0.315,0.07,0.126
411,0.01,0.009,-0.343,0.052,0.023,999.002,0.324,0.073,0.135
412,0.04,0.051,-0.111,0.058,0.001,999.007,0.33,0.061,0.129
413,0.02,0.026,-0.006,-0.005,0.024,999.013,0.306,0.066,0.162
414,0.005,-0.001,-0.023,-0.001,0.022,998.987,0.324,0.07,0.148
415,-0.009,-0.016,-0.007,0.03,0.003,998.986,0.322,0.066,0.136
416,-0.009,-0.016,-0.007,0.028,0.021,998.984,0.331,0.055,0.157
417,-0.034,-0.053,0.058,0.028,0.021,998.984,0.331,0.055,0.157
418,-0.035,-0.053,0.033,0.011,0.051,998.971,0.328,0.06,0.127
419,-0.005,-0.01,0.002,0.001,0.045,999.004,0.33,0.07,0.127
420,0.008,0.004,-0.024,0.016,0.017,998.987,0.325,0.042,0.132
421,0.0,-0.007,0.007,0.018,-0.02,999.027,0.324,0.058,0.118
422,0.004,0.0,0.074,0.032,-0.022,999.041,0.312,0.069,0.138
423,0.002,-0.007,0.067,0.007,0.007,998.995,0.33,0.067,0.123
424,0.002,-0.002,0.002,-0.007,-0.002,999.001,0.331,0.073,0.129
425,0.002,0.0,-0.016,-0.003,0.003,998.994,0.325,0.043,0.132
426,0.002,0.0,-0.035,-0.008,0.021,998.99,0.309,0.052,0.136
427,0.002,0.0,-0.037,-0.001,0.013,998.994,0.301,0.06,0.147
428,0.003,0.0,-0.023,0.004,0.002,998.993,0.301,0.06,0.147
429,0.002,-0.001,-0.011,0.0,0.01,998.989,0.31,0.054,0.13
430,0.001,-0.002,-0.011,-0.006,0.016,998.991,0.321,0.054,0.13
431,0.001,-0.002,-0.025,-0.026,0.059,998.995,0.304,0.07,0.138
432,0.002,-0.001,-0.025,-0.019,0.064,998.992,0.307,0.058,0.141
433,0.002,0.001,-0.004,0.004,0.004,998.999,0.31,0.066,0.127
434,0.006,0.004,0.026,0.001,-0.004,999.002,0.31,0.052,0.136
435,0.006,0.004,0.026,-0.004,0.006,998.996,0.309,0.051,0.139
436,0.004,0.005,-0.001,-0.004,0.006,998.996,0.313,0.058,0.118
437,0.002,0.0,-0.016,-0.003,0.005,999.0,0.313,0.058,0.118
438,-0.001,-0.005,-0.009,0.002,0.007,998.997,0.325,0.022,0.135
439,0.0,-0.003,-0.025,0.003,0.007,998.988,0.321,0.046,0.144
440,0.002,-0.002,-0.052,-0.008,0.021,998.988,0.33,0.049,0.132
441,0.0,-0.005,-0.066,-0.013,0.024,998.987,0.315,0.049,0.145
442,0.002,-0.002,-0.066,-0.011,0.017,998.979,0.309,0.049,0.148
443,0.001,-0.001,-0.076,0.007,0.006,998.981,0.321,0.048,0.133
444,0.001,0.0,-0.043,0.028,-0.012,998.987,0.322,0.045,0.129
445,0.001,-0.002,-0.015,0.01,0.004,998.99,0.312,0.028,0.135
446,0.002,-0.001,-0.012,-0.005,0.017,998.992,0.312,0.028,0.135
447,0.002,0.0,-0.097,-0.006,0.013,998.992,0.325,0.049,0.124
448,0.003,0.002,-0.073,0.0,-0.003,998.99,0.307,0.06,0.133
449,0.003,0.0,-0.021,0.002,-0.003,998.991,0.331,0.051,0.13
450,0.002,-0.002,-0.008,-0.003,0.014,998.991,0.312,0.051,0.145
451,0.002,-0.002,-0.009,-0.003,0.017,998.991,0.304,0.042,0.123
452,0.002,-0.001,-0.009,-0.004,0.017,998.992,0.316,0.055,0.118
453,0.002,-0.001,-0.009,-0.004,0.014,998.991,0.325,0.046,0.129
454,0.002,-0.001,-0.009,-0.004,0.014,998.991,0.309,0.058,0.13
455,0.002,-0.001,-0.009,-0.004,0.015,998.992,0.309,0.058,0.13
456,0.003,0.0,-0.009,-0.005,0.017,998.994,0.31,0.045,0.141
457,0.003,0.0,-0.009,-0.006,0.017,998.992,0.327,0.069,0.142
458,0.003,0.0,-0.009,-0.005,0.018,998.989,0.322,0.048,0.138
459,0.004,0.0,-0.009,-0.005,0.019,998.988,0.334,0.061,0.127
460,0.002,-0.001,-0.002,-0.003,0.01,998.991,0.327,0.04,0.127
461,0.001,-0.001,0.023,-0.001,0.013,998.994,0.316,0.04,0.132
462,0.002,-0.002,0.005,-0.002,0.021,998.992,0.31,0.036,0.127
463,0.004,-0.001,-0.002,-0.002,0.014,998.992,0.328,0.043,0.136
464,0.002,-0.002,0.034,-0.003,0.013,998.992,0.333,0.064,0.135
465,0.001,-0.004,0.056,-0.003,0.011,998.994,0.333,0.064,0.135
466,0.003,-0.003,0.097,-0.006,0.012,998.993,0.33,0.054,0.123
467,0.003,-0.004,0.076,-0.011,0.027,998.989,0.319,0.045,0.141
468,0.002,-0.002,0.015,-0.008,0.028,998.99,0.33,0.043,0.136
469,0.002,-0.001,-0.008,-0.006,0.017,998.992,0.319,0.049,0.129
470,0.002,-0.001,-0.01,-0.006,0.015,998.99,0.322,0.042,0.142
471,0.003,0.0,-0.01,-0.006,0.015,998.989,0.313,0.051,0.15
472,0.003,0.0,-0.01,-0.005,0.016,998.991,0.325,0.049,0.151
473,0.002,-0.002,-0.009,-0.005,0.016,998.991,0.325,0.049,0.151
474,0.002,-0.001,-0.009,-0.004,0.016,998.992,0.312,0.049,0.154
475,0.001,-0.002,-0.009,-0.005,0.013,998.992,0.316,0.054,0.129
476,0.002,-0.001,-0.009,-0.004,0.014,998.991,0.315,0.04,0.112
477,0.002,-0.002,-0.009,-0.005,0.016,998.99,0.304,0.051,0.148
478,0.003,0.0,-0.01,-0.005,0.015,998.991,0.319,0.07,0.145
479,0.003,-0.001,-0.009,-0.004,0.016,998.992,0.297,0.033,0.132
480,0.003,-0.002,-0.01,-0.002,0.017,998.992,0.318,0.043,0.135
481,0.002,0.0,-0.009,-0.003,0.016,998.991,0.316,0.051,0.135
482,0.002,0.0,-0.008,-0.004,0.015,998.99,0.316,0.051,0.135
483,0.002,-0.001,-0.009,-0.003,0.015,998.989,0.315,0.054,0.135
484,0.002,-0.001,-0.009,-0.003,0.016,998.988,0.322,0.036,0.132
485,0.002,-0.001,-0.009,-0.002,0.014,998.991,0.306,0.049,0.156
486,0.003,0.0,-0.009,-0.002,0.013,998.993,0.319,0.054,0.136
487,0.004,0.003,-0.009,-0.002,0.015,998.991,0.321,0.046,0.132
488,0.004,0.0,-0.009,-0.003,0.017,998.99,0.321,0.052,0.133
489,0.003,-0.001,-0.009,-0.005,0.016,998.99,0.321,0.046,0.133
490,0.003,-0.001,-0.009,-0.005,0.016,998.991,0.321,0.046,0.133
491,0.003,-0.001,-0.009,-0.004,0.017,998.992,0.316,0.04,0.13
492,0.002,-0.001,-0.009,-0.004,0.017,998.992,0.298,0.063,0.132
493,0.002,-0.002,-0.009,-0.002,0.016,998.991,0.288,0.052,0.127
494,0.002,-0.002,-0.009,-0.004,0.016,998.992,0.322,0.066,0.129
495,0.002,-0.001,-0.009,-0.005,0.017,998.994,0.306,0.064,0.132
496,0.003,-0.002,-0.01,-0.002,0.017,998.993,0.318,0.043,0.132
497,0.002,-0.001,-0.009,-0.003,0.017,998.989,0.312,0.046,0.139
498,0.002,0.0,-0.009,-0.006,0.018,998.991,0.309,0.057,0.13
499,0.002,0.0,-0.009,-0.006,0.018,998.991,0.321,0.049,0.133
500,0.002,-0.001,-0.009,-0.005,0.017,998.99,0.321,0.049,0.133
501,0.002,-0.002,-0.009,-0.004,0.016,998.991,0.313,0.049,0.121
502,0.002,-0.001,-0.01,-0.005,0.015,998.991,0.307,0.042,0.136
503,0.002,0.0,-0.01,-0.006,0.015,998.991,0.316,0.039,0.136
504,0.002,-0.001,-0.01,-0.005,0.015,998.993,0.325,0.052,0.136
505,0.003,-0.002,-0.009,-0.005,0.014,998.993,0.309,0.066,0.139
506,0.003,-0.001,-0.009,-0.004,0.014,998.99,0.297,0.058,0.129
507,0.002,0.0,-0.009,-0.004,0.016,998.99,0.307,0.058,0.12
508,0.002,-0.001,-0.009,-0.002,0.016,998.991,0.334,0.061,0.135
509,0.002,-0.001,-0.009,-0.001,0.015,998.992,0.334,0.061,0.135
510,0.002,-0.001,-0.01,-0.001,0.015,998.992,0.31,0.058,0.142
511,0.002,-0.001,-0.009,-0.004,0.017,998.992,0.31,0.058,0.142
512,0.003,-0.001,-0.009,-0.006,0.015,998.992,0.319,0.057,0.132
513,0.003,0.002,-0.01,-0.004,0.014,998.991,0.321,0.058,0.136
514,0.0,-0.001,-0.009,-0.003,0.015,998.99,0.321,0.058,0.136
515,0.001,-0.003,-0.009,-0.003,0.015,998.99,0.325,0.049,0.129
516,0.001,-0.004,-0.009,-0.003,0.016,998.989,0.309,0.039,0.138
517,0.0,-0.002,-0.009,-0.005,0.016,998.99,0.31,0.057,0.151
518,0.001,-0.002,-0.01,-0.005,0.015,998.992,0.333,0.042,0.151
519,0.005,0.002,-0.011,-0.003,0.019,998.999,0.333,0.042,0.151
520,0.002,-0.001,-0.015,-0.006,0.038,998.995,0.33,0.039,0.139
521,0.002,-0.001,-0.016,-0.009,0.026,998.995,0.316,0.072,0.129
522,0.002,-0.001,0.0,-0.001,0.006,998.998,0.318,0.052,0.127
523,0.003,-0.001,0.017,0.001,0.007,998.988,0.321,0.06,0.171
524,0.004,0.002,0.016,-0.012,0.014,998.988,0.31,0.058,0.139
525,0.003,0.0,-0.014,-0.007,0.013,998.989,0.312,0.061,0.139
526,0.004,0.001,-0.015,0.012,0.001,998.991,0.313,0.048,0.136
527,0.004,0.001,-0.015,0.009,0.035,998.993,0.313,0.048,0.136
528,0.004,0.0,-0.013,-0.002,0.062,998.997,0.313,0.055,0.139
529,0.002,-0.001,-0.009,-0.002,0.062,998.997,0.301,0.042,0.121
530,0.002,0.0,-0.006,-0.003,0.032,999.012,0.306,0.064,0.135
531,0.0,0.0,-0.022,-0.006,-0.004,998.996,0.327,0.043,0.135
532,0.0,0.0,-0.021,-0.01,0.008,998.97,0.342,0.055,0.147
533,0.004,0.004,-0.008,-0.011,0.029,998.995,0.318,0.055,0.127
534,0.004,0.007,-0.01,-0.015,0.004,999.003,0.316,0.039,0.115
535,0.0,-0.003,-0.009,-0.014,0.024,998.99,0.298,0.04,0.144
536,0.004,0.004,-0.047,-0.007,0.063,998.994,0.325,0.036,0.133
537,0.003,-0.004,-0.051,-0.016,0.035,998.975,0.325,0.036,0.133
538,0.016,0.011,0.002,-0.027,0.058,999.059,0.297,0.048,0.136
539,0.014,0.023,-0.022,-0.032,0.057,999.084,0.297,0.048,0.136
540,0.012,0.017,-0.004,-0.028,0.02,999.066,0.3,0.03,0.148
541,0.008,0.004,0.028,-0.027,-0.027,999.052,0.312,0.034,0.144
542,0.002,-0.006,0.034,-0.03,-0.053,998.981,0.307,0.046,0.145
543,0.007,0.004,0.003,-0.012,-0.035,999.008,0.303,0.052,0.136
544,0.009,0.009,-0.002,0.005,-0.037,998.994,0.318,0.04,0.127
545,0.011,0.007,0.011,0.013,0.017,998.997,0.307,0.043,0.129
546,0.011,0.007,0.011,0.002,0.034,999.0,0.307,0.043,0.129
547,0.002,0.008,0.011,0.002,0.034,999.0,0.312,0.049,0.136
548,0.002,-0.004,-0.018,0.032,-0.001,998.845,0.315,0.055,0.123
549,-0.007,-0.021,0.001,0.035,0.031,998.846,0.297,0.027,0.135
550,-0.004,-0.016,-0.034,0.003,0.034,999.009,0.3,0.046,0.144
551,0.031,0.042,0.005,-0.1,-0.04,999.09,0.303,0.039,0.172
552,0.012,0.01,-0.011,-0.106,-0.033,999.023,0.3,0.031,0.13
553,-0.011,-0.026,-0.035,0.063,-0.006,998.738,0.31,0.049,0.135
554,-0.011,-0.01,-0.055,0.079,0.015,998.779,0.304,0.036,0.144
555,-0.012,-0.024,-0.072,0.066,0.033,998.885,0.306,0.025,0.136
556,-0.001,0.001,-0.032,0.048,0.004,998.912,0.306,0.025,0.136
557,0.002,0.001,-0.05,0.002,0.047,999.007,0.301,0.042,0.135
558,-0.015,-0.023,-0.053,0.014,0.085,999.026,0.306,0.045,0.151
559,0.008,0.006,-0.048,-0.004,0.052,999.071,0.304,0.021,0.141
560,-0.002,0.002,-0.053,0.009,0.04,998.948,0.303,0.048,0.165
561,-0.036,-0.049,-0.083,0.052,0.034,998.834,0.297,0.024,0.132
562,-0.038,-0.05,-0.045,0.037,0.011,998.798,0.286,0.034,0.16
563,-0.002,-0.007,0.0,0.014,0.033,999.036,0.286,0.034,0.16
564,-0.002,-0.007,0.0,0.012,0.073,999.032,0.304,0.027,0.148
565,-0.004,-0.004,-0.007,0.027,0.074,998.919,0.28,0.009,0.151
566,-0.016,-0.023,0.0,0.027,0.074,998.919,0.304,0.013,0.163
567,-0.007,-0.004,-0.007,0.013,0.092,999.037,0.304,0.015,0.148
568,0.003,0.018,-0.005,-0.049,0.111,998.909,0.297,0.03,0.138
569,-0.018,-0.025,-0.017,-0.061,0.15,998.818,0.286,0.027,0.139
570,-0.002,-0.004,-0.011,-0.015,0.105,998.823,0.285,0.03,0.15
571,0.006,0.002,-0.032,-0.004,0.012,998.991,0.315,0.015,0.141
572,-0.002,0.008,-0.049,-0.041,0.017,999.068,0.28,0.013,0.142
573,0.017,0.041,-0.021,-0.084,0.015,999.264,0.28,0.013,0.142
574,0.016,0.019,-0.009,-0.06,0.0,999.306,0.3,0.021,0.142
575,0.002,0.002,-0.035,-0.015,0.023,999.053,0.289,0.022,0.153
576,-0.002,0.001,-0.04,0.002,0.045,998.966,0.294,0.018,0.144
577,0.002,0.001,-0.011,-0.014,0.028,998.893,0.307,0.015,0.147
578,0.001,-0.006,0.007,-0.015,0.042,998.948,0.298,0.007,0.15
579,0.0,-0.004,-0.005,0.001,0.037,999.022,0.289,0.024,0.144
580,0.002,-0.014,-0.023,-0.014,0.007,998.984,0.297,0.015,0.141
581,0.005,0.0,-0.009,-0.053,-0.048,998.955,0.258,0.004,0.151
582,-0.009,-0.044,-0.023,-0.027,0.01,998.94,0.306,0.015,0.141
583,-0.009,-0.044,-0.023,0.053,0.082,998.961,0.306,0.015,0.141
584,-0.003,-0.028,-0.016,0.053,0.082,998.961,0.285,0.024,0.145
585,0.004,-0.006,0.015,-0.001,0.027,999.062,0.279,0.016,0.145
586,-0.007,-0.028,-0.004,-0.017,0.019,998.889,0.279,-0.001,0.153
587,-0.006,-0.021,0.0,0.026,0.068,998.896,0.283,0.004,0.163
588,-0.009,-0.018,-0.003,0.066,0.117,998.819,0.31,0.015,0.141
589,-0.001,0.0,0.016,0.081,0.036,998.898,0.264,0.001,0.154
590,0.002,0.009,-0.034,0.019,-0.003,999.161,0.276,0.018,0.138
591,0.007,0.006,-0.028,-0.041,0.025,998.989,0.286,0.01,0.16
592,0.017,0.018,0.002,-0.091,-0.031,999.078,0.274,0.013,0.151
593,0.015,-0.001,-0.018,-0.046,-0.026,999.175,0.274,0.013,0.151
594,-0.031,-0.064,-0.06,0.061,0.046,998.937,0.271,0.007,0.153
595,-0.004,-0.028,-0.05,0.07,0.045,998.915,0.286,0.0,0.153
596,0.007,0.001,-0.055,-0.003,0.057,998.998,0.283,0.009,0.151
597,-0.034,-0.044,-0.055,0.06,0.11,998.85,0.267,0.015,0.169
598,0.004,0.007,-0.049,0.059,0.015,998.884,0.283,0.001,0.15
599,0.0,-0.003,-0.037,-0.011,-0.025,998.854,0.273,0.001,0.141
600,0.008,0.013,-0.033,0.031,-0.021,998.934,0.291,-0.003,0.168
601,0.008,0.013,-0.033,-0.046,-0.048,999.088,0.291,-0.003,0.168
602,0.018,0.018,-0.031,-0.112,0.015,999.073,0.295,0.001,0.153
603,0.014,0.014,-0.009,-0.112,0.015,999.073,0.282,-0.009,0.168
604,-0.004,-0.021,-0.016,-0.034,0.057,998.948,0.291,0.004,0.156
605,-0.005,-0.017,-0.019,-0.017,0.063,998.756,0.286,0.013,0.16
606,-0.005,-0.017,-0.039,0.015,0.024,998.928,0.27,0.013,0.168
607,0.002,0.001,-0.031,0.055,0.007,998.962,0.285,-0.003,0.165
608,-0.004,-0.015,-0.021,0.023,-0.011,998.728,0.27,0.0,0.151
609,0.004,-0.018,-0.044,0.049,0.012,998.797,0.277,0.007,0.148
610,0.0,-0.007,0.004,0.088,0.041,998.761,0.279,-0.001,0.15
611,-0.014,-0.016,0.035,0.019,0.047,998.822,0.274,0.018,0.169
612,-0.002,-0.014,0.008,-0.073,0.084,999.101,0.283,0.004,0.169
613,0.004,0.004,0.013,-0.089,0.082,999.144,0.283,0.004,0.169
614,0.001,0.005,0.013,-0.036,0.094,998.966,0.265,0.012,0.166
615,0.01,0.018,0.004,-0.04,0.048,998.972,0.271,-0.016,0.178
616,0.012,0.016,0.042,-0.118,0.144,999.165,0.291,0.006,0.162
617,0.016,0.025,0.018,-0.117,0.187,999.261,0.283,0.009,0.175
618,0.023,0.018,0.011,-0.025,0.05,999.127,0.261,0.01,0.177
619,0.009,-0.004,0.014,-0.033,0.051,998.9,0.271,0.012,0.154
620,0.009,-0.004,0.014,-0.142,-0.027,998.855,0.286,-0.006,0.151
621,0.028,0.039,0.037,-0.142,-0.027,998.855,0.28,0.016,0.177
622,0.027,0.023,0.017,-0.172,-0.111,999.034,0.28,0.016,0.177
623,0.005,0.009,0.0,-0.012,-0.037,999.285,0.277,-0.009,0.156
624,0.008,0.009,-0.029,0.064,-0.039,999.146,0.292,-0.006,0.178
625,0.0,0.009,-0.026,-0.052,-0.047,999.086,0.268,0.01,0.181
626,0.006,0.014,0.005,-0.078,0.017,999.115,0.279,-0.007,0.153
627,0.0,-0.013,0.005,0.038,0.029,999.015,0.291,0.012,0.171
628,0.007,-0.001,-0.032,0.073,0.017,999.046,0.276,-0.012,0.147
629,-0.01,-0.022,-0.072,-0.005,-0.001,998.833,0.27,-0.006,0.177
630,0.002,-0.004,-0.025,-0.031,-0.072,998.868,0.256,0.004,0.162
631,0.018,0.012,0.01,-0.106,-0.074,999.177,0.268,-0.012,0.166
632,-0.028,-0.039,0.027,-0.052,0.03,998.699,0.268,-0.012,0.166
633,-0.006,-0.004,0.021,-0.056,-0.032,998.635,0.255,0.009,0.154
634,0.004,0.0,0.016,-0.029,-0.029,999.113,0.265,0.004,0.18
635,-0.007,-0.012,-0.032,0.028,0.041,999.186,0.273,0.006,0.166
636,-0.01,-0.017,-0.02,-0.046,0.021,999.165,0.264,0.0,0.165
637,0.009,0.008,0.011,-0.02,-0.058,999.064,0.276,0.007,0.168
638,0.009,0.008,0.011,-0.029,-0.115,999.266,0.267,0.004,0.171
639,-0.004,-0.002,-0.033,-0.029,-0.115,999.266,0.267,0.004,0.171
640,-0.017,-0.042,-0.009,-0.018,0.003,999.324,0.265,-0.004,0.169
641,0.0,-0.004,-0.019,-0.015,0.027,999.213,0.273,0.012,0.177
642,-0.004,-0.002,-0.023,-0.002,-0.01,999.155,0.285,-0.001,0.171
643,-0.03,-0.04,-0.016,0.001,0.009,999.013,0.276,0.007,0.174
644,-0.007,-0.017,-0.029,-0.032,-0.005,999.028,0.28,-0.004,0.162
645,0.003,0.015,-0.008,0.045,0.019,998.922,0.27,0.004,0.168
646,0.007,0.002,-0.012,0.046,0.064,998.911,0.25,-0.006,0.18
647,-0.004,-0.014,-0.004,-0.007,0.048,999.085,0.265,-0.004,0.171
648,0.007,0.005,-0.024,-0.011,0.052,999.035,0.261,-0.009,0.171
649,0.01,0.011,-0.052,0.0,0.021,998.993,0.261,-0.009,0.171
650,0.016,0.025,-0.014,0.028,0.044,999.01,0.27,-0.004,0.199
651,0.016,0.012,-0.009,0.024,0.018,999.019,0.283,0.016,0.159
652,-0.008,-0.011,-0.004,0.007,-0.03,999.012,0.262,-0.003,0.177
653,-0.011,-0.043,0.021,0.0,0.039,998.891,0.265,0.001,0.162
654,0.0,0.011,0.051,0.002,0.071,999.172,0.28,-0.004,0.169
655,0.003,0.0,0.028,-0.022,0.036,999.343,0.268,0.012,0.174
656,0.002,0.004,0.04,0.003,0.032,999.098,0.258,0.003,0.166
657,0.002,0.004,0.04,0.0,0.008,998.918,0.271,0.001,0.19
658,0.007,0.011,0.028,0.0,0.008,998.918,0.282,0.009,0.183
659,0.004,0.003,0.045,-0.014,-0.03,998.826,0.282,0.009,0.183
660,0.004,-0.001,0.016,0.015,-0.04,998.822,0.28,0.013,0.169
661,0.005,0.004,-0.035,0.003,-0.014,998.721,0.282,0.004,0.169
662,0.002,0.006,-0.014,-0.012,0.0,998.796,0.276,0.003,0.169
663,0.003,0.007,-0.028,-0.028,-0.014,998.996,0.262,0.004,0.187
664,-0.007,-0.016,-0.023,-0.038,0.037,998.895,0.27,0.018,0.178
665,-0.005,-0.014,-0.014,0.0,0.015,998.761,0.261,-0.004,0.165
666,0.007,0.009,0.0,0.014,-0.008,998.904,0.274,-0.009,0.178
667,-0.009,-0.039,-0.016,0.047,0.068,998.684,0.267,-0.006,0.162
668,-0.007,-0.022,-0.011,0.019,0.067,998.845,0.262,-0.001,0.177
669,0.001,-0.007,-0.009,-0.035,0.033,999.155,0.262,-0.001,0.177
670,0.01,0.003,0.004,0.003,0.037,998.873,0.277,-0.007,0.172
671,-0.014,-0.025,0.009,-0.003,0.021,998.888,0.279,-0.007,0.172
672,-0.003,-0.006,0.037,-0.004,0.033,998.951,0.27,0.0,0.172
673,0.02,0.034,0.058,-0.023,-0.031,998.921,0.276,0.007,0.159
