,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
321,-0.004,-0.004,-0.007,-0.006,0.005,-1.008,0.262,0.186,0.093
322,-0.002,-0.005,-0.007,-0.006,0.005,-1.008,0.261,0.184,0.082
323,0.0,-0.003,-0.007,-0.006,0.005,-1.009,0.256,0.186,0.084
324,0.002,0.0,-0.007,-0.006,0.005,-1.009,0.27,0.177,0.088
325,0.004,0.003,-0.007,-0.006,0.005,-1.009,0.258,0.178,0.087
326,0.003,0.002,-0.007,-0.006,0.005,-1.009,0.264,0.175,0.088
327,0.003,-0.002,-0.007,-0.005,0.005,-1.008,0.259,0.177,0.087
328,0.003,-0.004,-0.007,-0.005,0.005,-1.008,0.264,0.177,0.094
329,0.004,-0.002,-0.007,-0.005,0.005,-1.009,0.256,0.181,0.085
330,0.005,-0.002,-0.007,-0.005,0.005,-1.009,0.264,0.178,0.081
331,0.008,0.0,-0.007,-0.006,0.005,-1.008,0.267,0.178,0.094
332,0.013,0.003,-0.007,-0.006,0.005,-1.009,0.267,0.178,0.094
333,0.017,0.0,-0.007,-0.006,0.006,-1.01,0.261,0.177,0.091
334,0.016,0.004,-0.051,-0.006,0.006,-1.009,0.261,0.183,0.088
335,0.004,0.005,-0.452,0.0,-0.062,-1.007,0.27,0.175,0.085
336,0.02,0.017,-0.428,0.028,-0.089,-1.009,0.264,0.181,0.094
337,0.024,0.015,-0.274,0.01,-0.077,-1.011,0.261,0.18,0.079
338,0.015,0.012,-0.14,0.004,-0.132,-1.006,0.258,0.181,0.087
339,0.005,0.008,-0.051,-0.005,-0.131,-1.005,0.255,0.174,0.087
340,0.001,-0.009,0.025,-0.005,-0.131,-1.005,0.253,0.184,0.09
341,-0.017,0.001,0.028,-0.012,-0.141,-1.006,0.256,0.172,0.078
342,-0.016,0.014,0.066,-0.005,-0.157,-1.008,0.249,0.168,0.09
343,-0.014,0.001,0.158,-0.009,-0.162,-1.009,0.249,0.177,0.084
344,-0.001,-0.009,0.221,-0.006,-0.163,-1.01,0.253,0.174,0.096
345,-0.016,-0.006,0.23,0.009,-0.175,-1.007,0.255,0.171,0.085
346,-0.016,-0.012,0.288,0.01,-0.172,-1.005,0.258,0.178,0.09
347,-0.026,-0.01,0.315,-0.005,-0.163,-1.011,0.258,0.178,0.09
348,-0.042,-0.039,0.305,-0.009,-0.164,-1.008,0.258,0.183,0.091
349,-0.032,-0.032,0.143,-0.012,-0.128,-1.007,0.258,0.183,0.087
350,-0.003,0.02,-0.095,-0.049,-0.104,-1.012,0.259,0.181,0.088
351,0.003,-0.005,-0.111,-0.052,-0.106,-1.01,0.261,0.178,0.096
352,0.002,0.022,-0.007,-0.02,-0.118,-1.006,0.264,0.187,0.085
353,0.021,0.037,0.035,-0.013,-0.111,-1.007,0.252,0.183,0.085
354,0.024,0.015,0.131,-0.016,-0.096,-1.006,0.261,0.178,0.091
355,-0.009,0.014,0.284,-0.008,-0.091,-1.001,0.253,0.181,0.091
356,-0.043,0.042,0.371,0.053,-0.118,-1.011,0.253,0.184,0.09
357,-0.046,0.0,0.469,0.053,-0.118,-1.011,0.255,0.18,0.096
358,-0.014,0.028,0.488,0.053,-0.08,-1.014,0.255,0.195,0.103
359,0.016,0.044,0.466,0.038,-0.022,-1.011,0.261,0.19,0.093
360,0.054,-0.011,0.459,0.004,0.028,-1.007,0.253,0.192,0.097
361,0.046,0.007,0.396,-0.033,0.08,-1.005,0.253,0.192,0.097
362,0.01,0.035,0.312,-0.039,0.125,-1.004,0.262,0.198,0.094
363,-0.03,0.056,0.296,-0.038,0.157,-1.008,0.267,0.201,0.103
364,-0.105,0.07,0.252,-0.053,0.186,-1.01,0.259,0.208,0.102
365,-0.413,-0.097,0.217,-0.088,0.29,-1.052,0.27,0.193,0.106
366,-0.094,-0.038,0.107,-0.068,0.233,-1.01,0.267,0.198,0.114
367,-0.077,0.025,-0.052,-0.061,0.178,-0.976,0.27,0.214,0.118
368,-0.076,0.0,-0.035,-0.094,0.259,-1.021,0.274,0.195,0.117
369,-0.036,0.03,-0.165,-0.078,0.252,-1.019,0.267,0.19,0.127
370,0.043,0.026,-0.261,-0.054,0.255,-1.021,0.259,0.166,0.115
371,0.12,-0.002,-0.242,-0.014,0.247,-1.015,0.265,0.168,0.111
372,0.254,-0.03,-0.214,0.013,0.245,-1.023,0.241,0.159,0.126
373,-0.029,0.004,-0.225,-0.009,0.164,-0.968,0.241,0.154,0.106
374,-0.359,0.063,-0.397,0.0,0.098,-1.002,0.241,0.154,0.106
375,-0.098,0.019,-0.45,0.0,0.098,-1.002,0.234,0.15,0.133
376,-0.053,0.009,-0.392,0.026,0.065,-1.03,0.234,0.15,0.133
377,-0.014,0.008,-0.438,0.028,0.024,-1.009,0.252,0.157,0.112
378,-0.005,-0.003,-0.438,0.012,-0.007,-1.01,0.249,0.15,0.123
379,0.011,-0.012,-0.394,0.005,-0.041,-1.007,0.249,0.15,0.123
380,0.021,-0.014,-0.254,0.016,-0.082,-1.006,0.247,0.15,0.115
381,0.023,-0.016,-0.058,0.027,-0.126,-1.009,0.244,0.154,0.117
382,0.025,-0.001,0.043,0.014,-0.11,-1.01,0.253,0.148,0.111
383,0.017,0.018,0.011,-0.011,-0.071,-1.009,0.249,0.157,0.111
384,0.008,0.015,-0.047,-0.023,-0.044,-1.006,0.246,0.147,0.13
385,0.01,0.002,-0.035,-0.014,-0.029,-1.005,0.244,0.148,0.112
386,0.016,0.0,0.0,0.0,-0.039,-1.007,0.262,0.153,0.112
387,0.021,-0.004,0.015,0.004,-0.043,-1.009,0.24,0.156,0.123
388,0.014,-0.017,-0.007,0.002,-0.031,-1.007,0.246,0.154,0.121
389,0.007,-0.024,-0.059,0.004,-0.026,-1.005,0.246,0.154,0.121
390,0.011,-0.012,-0.106,-0.003,-0.005,-1.008,0.241,0.151,0.103
391,0.008,-0.011,-0.074,0.01,-0.043,-1.009,0.25,0.157,0.124
392,0.017,-0.001,-0.035,-0.003,-0.028,-1.011,0.258,0.157,0.109
393,0.031,0.007,-0.172,-0.003,-0.028,-1.011,0.252,0.148,0.118
394,0.032,-0.002,-0.283,-0.013,0.002,-1.01,0.256,0.157,0.114
395,0.012,-0.009,-0.355,-0.017,0.007,-1.008,0.247,0.157,0.117
396,-0.02,-0.014,-0.235,-0.007,-0.026,-1.005,0.246,0.153,0.117
397,0.001,-0.076,-0.035,0.029,-0.082,-1.005,0.246,0.145,0.124
398,0.007,-0.018,-0.008,0.022,-0.072,-1.008,0.262,0.153,0.114
399,0.007,-0.01,-0.007,-0.002,-0.029,-1.009,0.25,0.153,0.115
400,0.003,0.005,-0.007,-0.004,-0.024,-1.005,0.249,0.145,0.114
401,0.005,-0.003,-0.007,-0.005,-0.024,-1.006,0.246,0.139,0.106
402,0.004,-0.002,-0.007,-0.004,-0.026,-1.009,0.247,0.145,0.105
403,0.004,-0.002,-0.007,-0.005,-0.025,-1.007,0.247,0.15,0.105
404,0.004,-0.002,-0.007,-0.005,-0.025,-1.007,0.244,0.144,0.102
405,0.004,-0.001,-0.007,-0.005,-0.025,-1.008,0.244,0.144,0.102
406,0.004,0.0,-0.007,-0.004,-0.024,-1.008,0.247,0.144,0.112
407,0.004,0.0,-0.007,-0.004,-0.024,-1.007,0.252,0.139,0.115
408,0.004,-0.001,-0.007,-0.004,-0.024,-1.007,0.249,0.153,0.114
409,0.004,-0.001,-0.007,-0.004,-0.024,-1.008,0.252,0.148,0.114
410,0.004,-0.001,-0.007,-0.004,-0.024,-1.008,0.246,0.141,0.114
411,0.003,-0.001,-0.007,-0.005,-0.024,-1.008,0.255,0.142,0.118
412,0.003,-0.001,-0.007,-0.005,-0.024,-1.008,0.252,0.154,0.112
413,0.003,-0.002,-0.007,-0.005,-0.024,-1.007,0.249,0.148,0.115
414,0.003,-0.001,-0.007,-0.004,-0.023,-1.007,0.244,0.156,0.114
415,0.003,-0.001,-0.007,-0.005,-0.024,-1.008,0.258,0.144,0.115
416,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.252,0.139,0.112
417,0.003,-0.002,-0.007,-0.004,-0.024,-1.008,0.247,0.144,0.111
418,0.003,0.0,-0.007,-0.004,-0.023,-1.008,0.252,0.15,0.106
419,0.003,-0.002,-0.007,-0.005,-0.023,-1.008,0.252,0.15,0.106
420,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.253,0.148,0.111
421,0.003,0.0,-0.007,-0.005,-0.024,-1.007,0.25,0.141,0.111
422,0.002,0.0,-0.007,-0.005,-0.024,-1.008,0.252,0.145,0.117
423,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.253,0.147,0.114
424,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.249,0.154,0.115
425,0.003,-0.001,-0.007,-0.005,-0.025,-1.008,0.256,0.147,0.109
426,0.002,-0.001,-0.007,-0.004,-0.023,-1.007,0.246,0.139,0.105
427,0.002,-0.001,-0.007,-0.005,-0.024,-1.008,0.25,0.145,0.114
428,0.002,-0.001,-0.007,-0.005,-0.024,-1.008,0.249,0.159,0.112
429,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.252,0.15,0.109
430,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.241,0.156,0.109
431,0.002,-0.001,-0.007,-0.004,-0.023,-1.008,0.255,0.141,0.112
432,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.253,0.148,0.108
433,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.246,0.154,0.111
434,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.246,0.154,0.111
435,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.25,0.144,0.108
436,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.25,0.15,0.102
437,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.247,0.151,0.111
438,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.25,0.151,0.112
439,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.253,0.145,0.106
440,0.002,-0.002,-0.007,-0.005,-0.023,-1.008,0.256,0.159,0.108
441,0.002,-0.001,-0.007,-0.005,-0.024,-1.008,0.247,0.15,0.109
442,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.252,0.153,0.117
443,0.002,0.0,-0.007,-0.005,-0.024,-1.008,0.247,0.144,0.115
444,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.25,0.147,0.103
445,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.246,0.148,0.106
446,0.002,-0.001,-0.007,-0.005,-0.024,-1.008,0.255,0.151,0.111
447,0.002,-0.002,-0.007,-0.004,-0.024,-1.007,0.244,0.156,0.114
448,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.255,0.147,0.108
449,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.252,0.15,0.111
450,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.247,0.156,0.103
451,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.247,0.156,0.103
452,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.25,0.147,0.106
453,0.002,-0.001,-0.007,-0.005,-0.023,-1.007,0.255,0.157,0.105
454,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.253,0.147,0.108
455,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.249,0.15,0.112
456,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.258,0.153,0.12
457,0.002,0.0,-0.007,-0.004,-0.023,-1.008,0.247,0.147,0.124
458,0.002,-0.001,-0.007,-0.005,-0.023,-1.008,0.253,0.142,0.114
459,0.002,-0.001,-0.007,-0.005,-0.023,-1.007,0.256,0.153,0.112
460,0.002,0.0,-0.007,-0.005,-0.023,-1.008,0.253,0.148,0.114
461,0.002,0.0,-0.007,-0.004,-0.023,-1.007,0.247,0.141,0.12
462,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.255,0.15,0.123
463,0.002,0.0,-0.007,-0.005,-0.024,-1.007,0.25,0.148,0.111
464,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.25,0.148,0.111
465,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.25,0.151,0.121
466,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.25,0.151,0.121
467,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.244,0.151,0.112
468,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.253,0.157,0.129
469,0.002,-0.002,-0.007,-0.005,-0.024,-1.008,0.252,0.141,0.115
470,0.002,0.0,-0.007,-0.005,-0.023,-1.008,0.246,0.148,0.112
471,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.246,0.147,0.103
472,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.244,0.148,0.124
473,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.253,0.153,0.118
474,0.002,-0.001,-0.007,-0.005,-0.024,-1.008,0.244,0.145,0.106
475,0.002,0.001,-0.007,-0.005,-0.024,-1.007,0.249,0.15,0.124
476,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.255,0.151,0.115
477,0.002,0.0,-0.007,-0.005,-0.024,-1.008,0.255,0.151,0.115
478,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.261,0.154,0.115
479,0.002,0.0,-0.007,-0.004,-0.023,-1.007,0.244,0.141,0.114
480,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.253,0.147,0.109
481,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.244,0.151,0.123
482,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.244,0.151,0.123
483,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.255,0.147,0.108
484,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.255,0.145,0.108
485,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.249,0.148,0.109
486,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.255,0.145,0.115
487,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.255,0.156,0.106
488,0.002,-0.001,-0.007,-0.005,-0.023,-1.007,0.246,0.148,0.121
489,0.002,-0.002,-0.007,-0.005,-0.023,-1.008,0.249,0.15,0.108
490,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.253,0.153,0.114
491,0.003,0.0,-0.007,-0.004,-0.024,-1.007,0.247,0.157,0.108
492,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.259,0.153,0.112
493,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.249,0.151,0.111
494,0.002,0.0,-0.007,-0.004,-0.023,-1.007,0.243,0.153,0.12
495,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.253,0.163,0.111
496,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.253,0.163,0.111
497,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.25,0.147,0.117
498,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.259,0.147,0.115
499,0.002,-0.002,-0.007,-0.005,-0.024,-1.007,0.249,0.151,0.118
500,0.002,-0.001,-0.007,-0.005,-0.024,-1.008,0.255,0.153,0.117
501,0.002,-0.002,-0.007,-0.005,-0.024,-1.008,0.256,0.145,0.102
502,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.246,0.147,0.117
503,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.25,0.142,0.109
504,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.243,0.147,0.111
505,0.003,0.0,-0.007,-0.004,-0.024,-1.008,0.256,0.153,0.115
506,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.252,0.148,0.12
507,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.252,0.153,0.109
508,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.261,0.15,0.112
509,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.244,0.142,0.112
510,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.244,0.142,0.112
511,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.256,0.145,0.118
512,0.002,0.0,-0.007,-0.005,-0.024,-1.007,0.255,0.147,0.124
513,0.002,0.0,-0.007,-0.005,-0.024,-1.007,0.244,0.15,0.12
514,0.002,-0.002,-0.007,-0.005,-0.024,-1.007,0.262,0.15,0.112
515,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.252,0.147,0.108
516,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.25,0.157,0.111
517,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.253,0.159,0.12
518,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.255,0.144,0.127
519,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.247,0.145,0.112
520,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.25,0.16,0.12
521,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.256,0.151,0.12
522,0.002,0.0,-0.007,-0.004,-0.025,-1.008,0.256,0.142,0.117
523,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.25,0.145,0.112
524,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.25,0.145,0.112
525,0.002,-0.002,-0.007,-0.004,-0.023,-1.007,0.246,0.153,0.112
526,0.002,-0.002,-0.007,-0.004,-0.024,-1.007,0.249,0.151,0.114
527,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.25,0.151,0.114
528,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.258,0.156,0.106
529,0.002,-0.001,-0.007,-0.005,-0.024,-1.008,0.259,0.15,0.111
530,0.002,-0.001,-0.007,-0.005,-0.024,-1.008,0.253,0.154,0.111
531,0.002,0.0,-0.007,-0.005,-0.024,-1.008,0.244,0.144,0.109
532,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.246,0.153,0.115
533,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.249,0.144,0.112
534,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.25,0.145,0.111
535,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.253,0.145,0.114
536,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.25,0.154,0.115
537,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.256,0.147,0.117
538,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.246,0.153,0.12
539,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.249,0.144,0.111
540,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.249,0.144,0.111
541,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.253,0.153,0.109
542,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.253,0.156,0.12
543,0.002,-0.001,-0.007,-0.005,-0.024,-1.008,0.255,0.139,0.105
544,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.249,0.142,0.111
545,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.249,0.153,0.108
546,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.246,0.145,0.111
547,0.002,-0.002,-0.007,-0.004,-0.024,-1.008,0.246,0.141,0.105
548,0.002,-0.002,-0.007,-0.004,-0.024,-1.007,0.256,0.15,0.109
549,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.247,0.153,0.114
550,0.002,0.0,-0.007,-0.005,-0.024,-1.007,0.247,0.144,0.114
551,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.243,0.139,0.115
552,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.243,0.139,0.111
553,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.253,0.15,0.117
554,0.002,-0.003,-0.007,-0.004,-0.025,-1.007,0.253,0.15,0.117
555,0.002,-0.003,-0.007,-0.004,-0.025,-1.008,0.243,0.151,0.115
556,0.002,-0.001,-0.007,-0.004,-0.025,-1.007,0.244,0.15,0.115
557,0.002,0.0,-0.007,-0.004,-0.025,-1.007,0.253,0.148,0.12
558,0.002,0.0,-0.007,-0.004,-0.025,-1.008,0.247,0.156,0.112
559,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.249,0.148,0.12
560,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.252,0.15,0.124
561,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.243,0.151,0.108
562,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.252,0.157,0.114
563,0.002,0.0,-0.007,-0.005,-0.024,-1.007,0.249,0.145,0.106
564,0.003,0.0,-0.007,-0.004,-0.024,-1.008,0.247,0.147,0.117
565,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.247,0.15,0.112
566,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.247,0.148,0.112
567,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.253,0.162,0.135
568,0.002,0.0,-0.007,-0.004,-0.024,-1.007,0.253,0.162,0.135
569,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.241,0.145,0.112
570,0.002,0.0,-0.007,-0.004,-0.024,-1.008,0.25,0.154,0.108
571,0.002,-0.001,-0.007,-0.004,-0.024,-1.008,0.247,0.145,0.111
572,0.002,-0.001,-0.007,-0.004,-0.024,-1.007,0.24,0.148,0.118
573,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.246,0.148,0.105
574,0.002,-0.001,-0.007,-0.005,-0.024,-1.007,0.235,0.157,0.117
575,0.002,-0.002,-0.007,-0.005,-0.024,-1.007,0.256,0.141,0.108
