,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
325,0.002,-0.002,-0.007,-0.008,0.008,0.998,0.709,0.19,-0.544
326,0.002,-0.001,-0.009,-0.007,0.007,0.999,0.702,0.175,-0.526
327,0.002,-0.001,-0.009,-0.007,0.008,0.997,0.729,0.181,-0.538
328,0.001,-0.001,-0.009,-0.006,0.009,0.998,0.72,0.198,-0.531
329,0.002,-0.002,-0.009,-0.005,0.008,0.998,0.712,0.189,-0.526
330,0.002,-0.002,-0.008,-0.007,0.007,0.998,0.712,0.189,-0.526
331,0.002,-0.002,-0.008,-0.008,0.008,0.999,0.706,0.201,-0.537
332,0.002,-0.001,-0.008,-0.007,0.009,0.998,0.714,0.192,-0.543
333,0.001,-0.002,-0.007,-0.006,0.008,0.997,0.714,0.19,-0.55
334,0.002,0.0,-0.007,-0.007,0.006,0.997,0.702,0.198,-0.54
335,0.001,0.0,-0.009,-0.008,0.006,0.999,0.699,0.187,-0.535
336,0.002,-0.002,-0.009,-0.006,0.008,1.0,0.711,0.184,-0.535
337,0.003,-0.005,-0.007,-0.006,0.011,1.0,0.705,0.18,-0.528
338,0.002,-0.004,-0.004,-0.006,0.008,1.002,0.699,0.193,-0.52
339,0.006,-0.014,-0.007,-0.012,0.003,1.007,0.712,0.192,-0.547
340,0.004,-0.007,-0.01,-0.011,0.004,0.999,0.696,0.181,-0.544
341,0.001,-0.002,-0.01,-0.002,0.004,0.991,0.708,0.178,-0.541
342,0.002,-0.005,-0.01,-0.007,0.008,0.998,0.697,0.201,-0.54
343,0.002,-0.01,-0.01,-0.007,0.008,0.998,0.697,0.201,-0.54
344,0.001,-0.018,-0.01,-0.008,0.006,0.996,0.711,0.177,-0.555
345,0.002,-0.023,-0.005,-0.01,0.005,1.001,0.715,0.189,-0.54
346,0.0,-0.008,0.007,-0.006,0.008,1.0,0.721,0.196,-0.549
347,0.003,-0.003,-0.003,-0.008,0.005,0.996,0.714,0.175,-0.526
348,0.004,-0.007,-0.008,-0.007,0.0,1.005,0.712,0.196,-0.523
349,0.004,-0.017,-0.007,-0.003,0.002,1.005,0.727,0.178,-0.541
350,0.004,-0.025,-0.007,-0.006,0.007,1.001,0.706,0.192,-0.556
351,0.005,-0.006,-0.007,-0.002,0.007,0.998,0.681,0.193,-0.543
352,0.003,-0.012,-0.007,0.001,0.005,0.995,0.712,0.19,-0.541
353,0.0,-0.028,-0.003,-0.001,0.007,0.999,0.712,0.177,-0.546
354,0.0,-0.049,0.0,-0.005,0.006,1.004,0.708,0.187,-0.546
355,0.0,-0.076,0.001,-0.001,0.006,1.001,0.724,0.196,-0.541
356,-0.009,-0.126,0.011,-0.002,0.002,1.002,0.724,0.196,-0.541
357,-0.011,-0.148,0.009,-0.013,-0.009,0.988,0.7,0.183,-0.535
358,-0.009,-0.102,-0.001,0.002,0.017,0.979,0.693,0.183,-0.537
359,0.0,-0.078,-0.011,0.021,-0.06,0.999,0.688,0.195,-0.553
360,0.004,-0.072,0.004,0.07,-0.054,1.017,0.699,0.196,-0.537
361,0.024,-0.051,-0.002,0.07,-0.054,1.017,0.699,0.196,-0.537
362,-0.012,-0.018,-0.019,0.055,-0.108,1.005,0.688,0.202,-0.537
363,0.0,0.051,0.004,0.085,-0.15,1.004,0.691,0.187,-0.544
364,0.007,0.114,-0.014,0.094,-0.072,1.063,0.699,0.195,-0.529
365,-0.004,0.049,-0.024,0.077,-0.066,1.077,0.705,0.165,-0.535
366,-0.018,-0.091,-0.031,0.048,-0.106,1.032,0.702,0.196,-0.525
367,-0.008,-0.126,0.018,0.041,-0.137,0.956,0.705,0.184,-0.544
368,-0.007,-0.108,0.007,0.0,-0.162,0.909,0.694,0.204,-0.543
369,-0.005,-0.119,0.0,-0.007,-0.123,1.058,0.709,0.193,-0.55
370,0.004,-0.091,0.011,0.065,-0.092,1.164,0.685,0.198,-0.532
371,0.007,-0.126,-0.003,0.039,-0.117,1.031,0.694,0.199,-0.553
372,-0.003,0.038,-0.039,0.012,-0.085,0.899,0.697,0.184,-0.555
373,0.0,0.042,-0.02,0.002,-0.106,0.912,0.679,0.196,-0.528
374,0.015,0.06,-0.009,0.003,-0.108,0.921,0.706,0.192,-0.558
375,-0.004,0.031,-0.021,-0.031,-0.009,0.91,0.711,0.19,-0.55
376,0.002,-0.056,-0.018,0.024,-0.01,0.989,0.711,0.19,-0.55
377,0.014,-0.065,0.004,0.0,-0.059,0.948,0.693,0.186,-0.55
378,0.012,-0.06,0.008,0.036,-0.067,0.955,0.705,0.181,-0.552
379,0.003,-0.029,-0.009,0.036,-0.067,0.955,0.687,0.196,-0.544
380,-0.011,0.072,-0.025,0.022,-0.029,0.959,0.687,0.196,-0.544
381,-0.016,0.121,0.0,-0.072,-0.029,0.926,0.696,0.19,-0.552
382,0.0,0.046,0.025,0.045,-0.014,0.965,0.711,0.195,-0.549
383,0.018,-0.027,0.03,0.103,-0.022,1.045,0.705,0.178,-0.552
384,-0.009,0.06,0.015,0.007,-0.04,0.967,0.693,0.189,-0.561
385,0.025,0.081,0.075,0.015,-0.024,0.945,0.715,0.187,-0.534
386,0.039,-0.01,0.046,0.001,-0.042,0.975,0.715,0.184,-0.571
387,0.018,-0.015,0.045,0.041,-0.007,1.011,0.711,0.187,-0.546
388,0.006,0.043,0.038,0.133,0.022,1.041,0.708,0.175,-0.55
389,0.024,0.026,0.043,0.141,0.066,1.0,0.702,0.177,-0.55
390,0.009,0.0,0.025,0.029,0.136,0.964,0.688,0.175,-0.562
391,0.01,0.004,0.037,0.063,0.138,0.993,0.718,0.174,-0.559
392,0.009,0.012,0.026,0.111,0.137,0.96,0.718,0.174,-0.559
393,0.002,0.008,0.008,0.057,0.112,0.961,0.7,0.186,-0.564
394,-0.008,0.059,0.017,0.039,0.12,0.923,0.697,0.175,-0.556
395,0.006,0.054,0.029,0.01,0.123,0.975,0.733,0.165,-0.543
396,0.017,0.057,0.006,0.01,0.123,0.975,0.703,0.172,-0.541
397,0.023,0.05,0.0,0.005,0.123,1.015,0.712,0.171,-0.558
398,0.033,0.039,-0.006,0.036,0.115,0.99,0.724,0.168,-0.561
399,0.016,0.041,-0.021,0.047,0.111,1.095,0.709,0.183,-0.541
400,0.011,0.056,-0.022,0.033,0.085,1.087,0.708,0.174,-0.564
401,-0.006,0.092,-0.024,0.051,0.05,1.029,0.721,0.169,-0.55
402,-0.012,0.053,-0.031,0.056,0.042,1.021,0.706,0.181,-0.555
403,-0.025,0.047,-0.1,0.022,0.089,1.026,0.721,0.157,-0.547
404,-0.01,0.02,-0.14,-0.028,0.117,1.013,0.723,0.195,-0.547
405,0.01,0.008,-0.108,-0.013,0.095,0.979,0.72,0.178,-0.538
406,0.011,-0.007,-0.075,-0.006,0.109,1.039,0.721,0.169,-0.555
407,0.016,0.019,-0.066,-0.048,0.082,1.023,0.73,0.187,-0.558
408,-0.002,0.012,-0.067,-0.033,0.049,0.976,0.711,0.181,-0.523
409,0.0,-0.034,-0.05,-0.012,0.072,0.971,0.711,0.181,-0.523
410,-0.013,-0.077,0.081,0.011,0.04,0.984,0.726,0.165,-0.552
411,-0.026,-0.068,0.186,0.041,0.011,0.992,0.721,0.16,-0.564
412,-0.036,-0.15,0.189,0.092,0.006,1.04,0.724,0.159,-0.544
413,-0.011,-0.287,0.063,0.057,0.009,1.072,0.702,0.177,-0.549
414,-0.012,-0.192,0.01,0.057,0.009,1.072,0.723,0.172,-0.555
415,-0.025,-0.083,0.003,0.006,0.009,0.974,0.712,0.177,-0.553
416,-0.014,-0.025,-0.012,0.009,0.003,0.924,0.712,0.162,-0.57
417,0.0,-0.008,-0.014,0.03,0.032,0.955,0.709,0.175,-0.564
418,0.004,0.034,-0.011,0.055,0.059,1.0,0.711,0.171,-0.546
419,0.009,0.12,-0.014,0.047,0.065,1.02,0.718,0.166,-0.549
420,0.023,0.263,-0.014,0.032,0.044,1.011,0.702,0.168,-0.568
421,0.003,1.206,0.101,0.041,0.034,0.967,0.717,0.163,-0.558
422,-0.048,0.439,0.095,0.162,0.016,0.732,0.741,0.151,-0.552
423,-0.016,0.026,-0.003,0.025,-0.019,0.918,0.723,0.166,-0.552
424,0.002,-0.002,-0.016,-0.118,-0.024,1.159,0.709,0.174,-0.555
425,0.002,-0.001,-0.007,-0.004,-0.009,1.004,0.709,0.174,-0.555
426,0.001,0.0,-0.007,-0.007,0.003,0.996,0.717,0.172,-0.546
427,0.002,-0.001,-0.009,-0.008,0.004,1.001,0.718,0.165,-0.547
428,0.002,0.0,-0.008,-0.006,0.005,1.001,0.711,0.174,-0.565
429,0.002,0.0,-0.008,-0.007,0.006,0.999,0.727,0.184,-0.549
430,0.002,-0.001,-0.009,-0.007,0.006,0.998,0.723,0.165,-0.568
431,0.002,-0.002,-0.008,-0.007,0.006,0.998,0.709,0.159,-0.549
432,0.001,-0.001,-0.008,-0.006,0.004,0.997,0.717,0.163,-0.565
433,0.001,-0.001,-0.008,-0.006,0.004,0.997,0.723,0.154,-0.546
434,0.002,-0.001,-0.009,-0.007,0.008,0.998,0.714,0.177,-0.564
435,0.002,-0.001,-0.008,-0.008,0.006,0.999,0.724,0.156,-0.55
436,0.001,-0.001,-0.009,-0.008,0.004,0.999,0.718,0.159,-0.556
437,0.001,-0.002,-0.009,-0.007,0.007,0.997,0.721,0.168,-0.558
438,0.002,-0.002,-0.008,-0.006,0.006,0.998,0.723,0.172,-0.544
439,0.002,-0.002,-0.009,-0.006,0.005,0.998,0.723,0.165,-0.555
440,0.001,-0.001,-0.009,-0.005,0.004,0.998,0.718,0.156,-0.549
441,0.002,-0.002,-0.007,-0.006,0.006,0.997,0.718,0.156,-0.549
442,0.001,0.0,-0.008,-0.007,0.007,0.997,0.718,0.159,-0.552
443,0.001,0.0,-0.007,-0.007,0.004,0.998,0.718,0.166,-0.537
444,0.001,-0.001,-0.007,-0.008,0.003,0.999,0.73,0.193,-0.547
445,0.001,-0.001,-0.007,-0.008,0.003,1.0,0.729,0.183,-0.54
446,0.002,-0.001,-0.008,-0.006,0.004,0.998,0.723,0.172,-0.55
447,0.002,-0.001,-0.008,-0.009,0.006,0.999,0.738,0.168,-0.544
448,0.002,-0.002,-0.008,-0.009,0.006,0.998,0.715,0.175,-0.537
449,0.002,0.0,-0.009,-0.009,0.006,0.998,0.718,0.174,-0.526
450,0.002,0.0,-0.009,-0.008,0.005,0.997,0.7,0.175,-0.544
451,0.002,-0.001,-0.009,-0.008,0.004,0.998,0.711,0.163,-0.529
452,0.002,-0.002,-0.009,-0.009,0.005,0.999,0.724,0.162,-0.526
453,0.002,-0.002,-0.007,-0.008,0.005,0.999,0.724,0.162,-0.526
454,0.002,-0.001,-0.009,-0.005,0.005,0.998,0.714,0.186,-0.562
455,0.002,-0.001,-0.008,-0.006,0.006,1.0,0.714,0.168,-0.549
456,0.002,-0.001,-0.009,-0.008,0.006,1.0,0.721,0.175,-0.532
457,0.001,-0.002,-0.009,-0.005,0.006,1.0,0.726,0.16,-0.555
458,0.002,-0.001,-0.009,-0.005,0.005,0.999,0.738,0.184,-0.562
459,0.002,-0.002,-0.009,-0.007,0.005,0.998,0.708,0.154,-0.526
460,0.002,-0.002,-0.009,-0.007,0.005,0.998,0.727,0.183,-0.562
461,0.003,-0.002,-0.009,-0.006,0.004,0.997,0.715,0.181,-0.553
462,0.002,-0.001,-0.009,-0.008,0.005,0.997,0.711,0.166,-0.555
463,0.002,0.0,-0.009,-0.008,0.004,0.999,0.705,0.172,-0.543
464,0.002,0.0,-0.009,-0.005,0.003,0.999,0.72,0.177,-0.55
465,0.002,0.0,-0.009,-0.007,0.005,0.997,0.721,0.166,-0.549
466,0.002,-0.003,-0.009,-0.007,0.005,0.997,0.676,0.18,-0.535
467,0.002,-0.002,-0.008,-0.008,0.006,0.998,0.721,0.168,-0.553
468,0.002,-0.002,-0.008,-0.009,0.006,0.997,0.724,0.166,-0.529
469,0.002,-0.002,-0.008,-0.006,0.004,0.996,0.724,0.166,-0.529
470,0.002,0.0,-0.008,-0.005,0.004,0.996,0.723,0.172,-0.535
471,0.002,-0.001,-0.008,-0.007,0.006,0.997,0.718,0.171,-0.555
472,0.002,-0.001,-0.009,-0.006,0.006,0.997,0.724,0.18,-0.547
473,0.002,0.0,-0.009,-0.007,0.004,0.998,0.709,0.177,-0.544
474,0.002,0.0,-0.009,-0.008,0.003,0.998,0.709,0.177,-0.544
475,0.001,-0.002,-0.008,-0.007,0.003,0.997,0.726,0.169,-0.559
476,0.001,-0.001,-0.009,-0.006,0.004,0.998,0.712,0.174,-0.532
477,0.002,-0.001,-0.008,-0.007,0.006,0.998,0.721,0.168,-0.538
478,0.002,-0.002,-0.009,-0.008,0.004,0.996,0.739,0.169,-0.544
479,0.002,-0.001,-0.009,-0.007,0.005,0.997,0.724,0.166,-0.55
480,0.002,0.0,-0.009,-0.005,0.006,0.999,0.715,0.183,-0.556
481,0.001,0.0,-0.008,-0.005,0.003,1.0,0.72,0.174,-0.547
482,0.001,-0.001,-0.008,-0.008,0.003,0.998,0.72,0.174,-0.547
483,0.002,0.0,-0.009,-0.005,0.005,1.0,0.717,0.174,-0.55
484,0.002,-0.001,-0.008,-0.005,0.005,1.0,0.709,0.18,-0.552
485,0.002,-0.002,-0.007,-0.007,0.004,1.0,0.711,0.192,-0.547
486,0.002,-0.001,-0.009,-0.007,0.003,1.001,0.703,0.192,-0.534
487,0.001,0.0,-0.008,-0.005,0.004,1.001,0.718,0.169,-0.553
488,0.002,-0.001,-0.009,-0.004,0.006,1.0,0.723,0.166,-0.54
489,0.002,-0.001,-0.008,-0.005,0.006,1.0,0.718,0.168,-0.556
490,0.002,-0.001,-0.008,-0.006,0.006,1.0,0.73,0.169,-0.55
491,0.001,-0.001,-0.009,-0.007,0.006,0.998,0.712,0.162,-0.544
492,0.001,-0.001,-0.009,-0.007,0.003,0.999,0.721,0.168,-0.537
493,0.001,-0.002,-0.008,-0.007,0.003,0.999,0.727,0.148,-0.552
494,0.001,-0.002,-0.009,-0.007,0.004,0.998,0.721,0.169,-0.579
495,0.001,-0.001,-0.009,-0.006,0.006,0.998,0.721,0.169,-0.579
496,0.002,0.0,-0.008,-0.006,0.006,0.999,0.727,0.165,-0.543
497,0.001,0.0,-0.008,-0.007,0.005,0.999,0.72,0.174,-0.546
498,0.002,0.0,-0.008,-0.007,0.004,0.999,0.726,0.181,-0.553
499,0.002,-0.002,-0.009,-0.008,0.002,0.998,0.726,0.172,-0.564
500,0.002,-0.002,-0.009,-0.006,0.004,0.999,0.73,0.175,-0.561
501,0.002,-0.002,-0.009,-0.006,0.004,0.998,0.723,0.172,-0.556
502,0.0,-0.002,-0.008,-0.006,0.004,0.998,0.727,0.184,-0.541
503,0.001,-0.002,-0.009,-0.006,0.004,0.999,0.717,0.18,-0.562
504,0.001,-0.002,-0.008,-0.006,0.004,1.0,0.735,0.169,-0.552
505,0.001,-0.002,-0.008,-0.006,0.007,0.999,0.718,0.181,-0.541
506,0.002,-0.002,-0.008,-0.005,0.006,0.998,0.73,0.18,-0.565
507,0.002,-0.002,-0.009,-0.005,0.005,0.998,0.726,0.163,-0.547
508,0.001,0.0,-0.008,-0.006,0.003,0.998,0.739,0.162,-0.538
509,0.001,0.0,-0.007,-0.007,0.005,0.999,0.739,0.162,-0.538
510,0.002,-0.001,-0.009,-0.007,0.007,0.996,0.727,0.159,-0.561
511,0.001,-0.001,-0.009,-0.007,0.004,0.997,0.727,0.18,-0.549
512,0.001,-0.002,-0.009,-0.008,0.005,0.998,0.726,0.177,-0.546
513,0.002,-0.002,-0.007,-0.008,0.004,0.998,0.724,0.181,-0.558
514,0.002,-0.002,-0.007,-0.007,0.003,0.999,0.723,0.172,-0.526
515,0.002,-0.003,-0.008,-0.007,0.004,1.0,0.727,0.166,-0.559
516,0.002,-0.002,-0.009,-0.006,0.004,1.0,0.706,0.174,-0.55
517,0.002,0.0,-0.008,-0.006,0.004,0.999,0.718,0.166,-0.556
518,0.003,0.0,-0.008,-0.007,0.005,0.999,0.723,0.184,-0.549
519,0.002,0.0,-0.009,-0.007,0.005,0.999,0.727,0.178,-0.538
520,0.002,-0.001,-0.009,-0.007,0.004,0.998,0.721,0.175,-0.553
521,0.002,-0.001,-0.008,-0.004,0.003,0.998,0.742,0.171,-0.547
522,0.003,0.0,-0.009,-0.007,0.002,0.999,0.706,0.19,-0.537
523,0.002,-0.002,-0.009,-0.01,0.003,0.998,0.706,0.19,-0.537
524,0.002,-0.002,-0.009,-0.007,0.005,0.998,0.732,0.186,-0.54
525,0.002,-0.002,-0.008,-0.006,0.007,0.999,0.717,0.162,-0.552
526,0.002,-0.001,-0.008,-0.008,0.007,0.999,0.721,0.171,-0.556
527,0.002,-0.002,-0.008,-0.007,0.004,0.998,0.729,0.174,-0.543
528,0.002,-0.002,-0.009,-0.007,0.005,0.998,0.717,0.172,-0.55
529,0.002,-0.003,-0.008,-0.007,0.005,0.999,0.721,0.172,-0.553
530,0.001,-0.001,-0.008,-0.006,0.005,0.998,0.726,0.181,-0.55
531,0.002,-0.001,-0.008,-0.006,0.006,0.998,0.724,0.181,-0.543
532,0.001,-0.001,-0.008,-0.005,0.004,0.998,0.717,0.172,-0.535
533,0.002,0.0,-0.009,-0.007,0.004,0.999,0.727,0.177,-0.541
534,0.002,-0.002,-0.008,-0.007,0.004,1.0,0.718,0.169,-0.543
535,0.002,-0.002,-0.008,-0.006,0.003,0.999,0.718,0.169,-0.543
536,0.002,-0.002,-0.009,-0.005,0.005,0.999,0.721,0.175,-0.526
537,0.002,0.0,-0.009,-0.005,0.005,0.999,0.72,0.159,-0.541
538,0.002,0.0,-0.009,-0.007,0.006,0.998,0.712,0.171,-0.532
539,0.002,-0.002,-0.008,-0.007,0.007,0.998,0.735,0.172,-0.541
540,0.002,-0.002,-0.008,-0.006,0.004,0.998,0.714,0.163,-0.523
541,0.002,0.0,-0.009,-0.005,0.003,0.998,0.736,0.163,-0.546
542,0.002,-0.001,-0.008,-0.006,0.004,0.999,0.709,0.169,-0.531
543,0.001,0.0,-0.008,-0.006,0.002,1.0,0.714,0.169,-0.534
544,0.002,0.0,-0.008,-0.007,0.004,0.998,0.718,0.159,-0.552
545,0.002,-0.001,-0.008,-0.007,0.006,0.998,0.714,0.175,-0.543
546,0.002,0.0,-0.007,-0.006,0.006,0.998,0.724,0.166,-0.561
547,0.001,-0.002,-0.007,-0.006,0.005,0.997,0.711,0.186,-0.526
548,0.002,-0.001,-0.007,-0.006,0.006,0.997,0.709,0.168,-0.546
549,0.002,-0.002,-0.009,-0.006,0.005,0.999,0.709,0.168,-0.546
550,0.002,-0.001,-0.009,-0.007,0.004,0.998,0.706,0.175,-0.543
551,0.002,-0.001,-0.009,-0.007,0.005,0.997,0.706,0.175,-0.543
552,0.002,-0.002,-0.009,-0.007,0.007,0.999,0.726,0.177,-0.543
553,0.002,-0.001,-0.009,-0.006,0.006,0.999,0.706,0.183,-0.549
554,0.002,0.0,-0.009,-0.004,0.004,0.999,0.727,0.163,-0.541
555,0.002,0.0,-0.009,-0.004,0.004,0.999,0.714,0.174,-0.555
556,0.002,-0.002,-0.009,-0.004,0.002,1.0,0.708,0.172,-0.567
557,0.002,-0.002,-0.008,-0.006,0.003,0.999,0.714,0.183,-0.541
558,0.002,-0.001,-0.008,-0.007,0.004,0.998,0.724,0.171,-0.544
559,0.002,-0.002,-0.009,-0.006,0.004,0.997,0.714,0.184,-0.556
560,0.001,-0.001,-0.009,-0.006,0.005,0.998,0.723,0.18,-0.543
561,0.002,0.0,-0.009,-0.006,0.005,1.0,0.705,0.174,-0.562
562,0.002,-0.002,-0.008,-0.004,0.005,1.0,0.721,0.177,-0.547
563,0.002,0.0,-0.009,-0.005,0.005,0.999,0.721,0.177,-0.547
564,0.003,0.0,-0.009,-0.008,0.007,0.998,0.735,0.175,-0.556
565,0.002,0.0,-0.009,-0.006,0.005,0.998,0.727,0.169,-0.552
566,0.002,0.0,-0.009,-0.006,0.005,0.998,0.711,0.171,-0.549
567,0.001,-0.001,-0.009,-0.009,0.005,0.997,0.72,0.162,-0.541
568,0.002,-0.001,-0.008,-0.009,0.003,0.998,0.72,0.171,-0.55
569,0.002,-0.001,-0.007,-0.007,0.002,1.0,0.729,0.166,-0.549
570,0.0,0.0,-0.008,-0.006,0.003,1.0,0.718,0.175,-0.552
571,0.002,-0.002,-0.008,-0.006,0.005,1.001,0.73,0.174,-0.541
572,0.002,-0.001,-0.009,-0.006,0.005,1.001,0.709,0.183,-0.543
573,0.002,-0.002,-0.009,-0.005,0.005,0.999,0.702,0.168,-0.529
574,0.001,-0.002,-0.009,-0.005,0.005,0.998,0.708,0.168,-0.558
575,0.002,-0.001,-0.009,-0.007,0.004,0.997,0.714,0.162,-0.549
576,0.002,-0.002,-0.008,-0.008,0.005,0.997,0.711,0.151,-0.562
577,0.002,-0.001,-0.009,-0.006,0.005,0.998,0.732,0.18,-0.555
578,0.002,-0.002,-0.009,-0.006,0.007,0.998,0.706,0.181,-0.544
579,0.002,0.0,-0.009,-0.007,0.006,0.997,0.723,0.169,-0.535
580,0.002,0.0,-0.009,-0.007,0.004,0.998,0.723,0.169,-0.535
581,0.002,-0.001,-0.007,-0.007,0.003,0.998,0.721,0.174,-0.537
582,0.002,-0.002,-0.008,-0.008,0.003,0.998,0.714,0.172,-0.55
583,0.002,-0.002,-0.008,-0.009,0.006,0.999,0.718,0.171,-0.556
584,0.002,-0.002,-0.008,-0.006,0.007,0.999,0.715,0.174,-0.555
585,0.002,-0.001,-0.008,-0.007,0.007,1.0,0.714,0.163,-0.543
586,0.002,-0.001,-0.009,-0.009,0.008,0.999,0.73,0.183,-0.553
587,0.001,-0.001,-0.009,-0.007,0.005,0.998,0.718,0.171,-0.552
588,0.002,-0.002,-0.008,-0.005,0.003,0.999,0.723,0.169,-0.544
589,0.002,-0.001,-0.008,-0.004,0.001,0.999,0.715,0.171,-0.553
590,0.002,0.0,-0.008,-0.004,0.001,0.999,0.72,0.175,-0.54
591,0.002,0.0,-0.008,-0.004,0.002,0.999,0.715,0.175,-0.561
592,0.001,0.0,-0.007,-0.005,0.004,0.999,0.723,0.165,-0.559
593,0.002,-0.001,-0.007,-0.006,0.004,0.999,0.723,0.165,-0.559
594,0.002,-0.001,-0.008,-0.007,0.003,0.999,0.724,0.177,-0.552
595,0.002,-0.001,-0.009,-0.009,0.002,0.998,0.744,0.178,-0.556
596,0.002,-0.002,-0.009,-0.009,0.003,0.998,0.733,0.166,-0.552
597,0.001,-0.001,-0.008,-0.007,0.006,0.999,0.72,0.178,-0.546
598,0.001,-0.002,-0.008,-0.006,0.007,0.997,0.726,0.166,-0.564
599,0.002,-0.002,-0.007,-0.006,0.006,0.998,0.714,0.162,-0.556
600,0.002,0.0,-0.009,-0.006,0.005,0.998,0.732,0.171,-0.552
601,0.002,-0.001,-0.008,-0.009,0.003,0.999,0.712,0.172,-0.544
602,0.002,0.0,-0.009,-0.009,0.002,1.0,0.724,0.157,-0.549
603,0.002,-0.002,-0.008,-0.006,0.002,0.999,0.736,0.178,-0.546
604,0.002,-0.002,-0.009,-0.005,0.004,0.997,0.714,0.171,-0.534
605,0.002,-0.002,-0.008,-0.006,0.006,0.999,0.717,0.183,-0.537
606,0.003,-0.002,-0.007,-0.007,0.005,1.0,0.726,0.177,-0.547
607,0.003,-0.001,-0.008,-0.007,0.005,1.0,0.711,0.165,-0.537
608,0.002,0.0,-0.009,-0.007,0.004,1.0,0.715,0.175,-0.552
609,0.002,-0.001,-0.009,-0.006,0.003,0.997,0.739,0.177,-0.547
610,0.001,-0.002,-0.008,-0.005,0.003,0.998,0.724,0.168,-0.552
611,0.002,-0.001,-0.008,-0.006,0.004,1.0,0.739,0.187,-0.546
612,0.001,-0.001,-0.008,-0.008,0.003,0.999,0.739,0.187,-0.546
613,0.001,-0.002,-0.008,-0.01,0.003,0.999,0.72,0.168,-0.54
614,0.002,-0.002,-0.008,-0.009,0.005,0.999,0.706,0.169,-0.553
615,0.0,0.0,-0.009,-0.007,0.005,0.999,0.723,0.175,-0.558
616,0.002,-0.001,-0.008,-0.006,0.004,0.998,0.706,0.163,-0.54
617,0.002,-0.002,-0.009,-0.007,0.002,0.997,0.72,0.192,-0.55
618,0.002,-0.002,-0.008,-0.007,0.005,0.999,0.739,0.183,-0.537
619,0.002,-0.002,-0.007,-0.007,0.007,0.999,0.721,0.171,-0.567
620,0.002,-0.002,-0.007,-0.009,0.004,0.997,0.718,0.165,-0.555
621,0.002,-0.002,-0.009,-0.009,0.003,0.999,0.72,0.154,-0.526
622,0.002,-0.002,-0.009,-0.006,0.005,0.999,0.726,0.178,-0.544
623,0.002,0.0,-0.009,-0.007,0.006,0.999,0.724,0.165,-0.546
624,0.002,-0.001,-0.009,-0.009,0.007,1.0,0.724,0.165,-0.546
625,0.0,-0.001,-0.008,-0.007,0.006,1.0,0.715,0.157,-0.547
626,0.001,-0.002,-0.009,-0.007,0.006,1.0,0.715,0.166,-0.541
627,0.002,-0.002,-0.009,-0.006,0.004,0.999,0.69,0.174,-0.537
628,0.002,-0.002,-0.008,-0.006,0.004,0.999,0.726,0.16,-0.553
629,0.002,-0.002,-0.008,-0.007,0.005,0.998,0.72,0.177,-0.543
630,0.002,0.0,-0.009,-0.007,0.004,0.998,0.711,0.181,-0.561
631,0.002,-0.001,-0.008,-0.007,0.002,0.997,0.723,0.18,-0.537
632,0.002,-0.002,-0.009,-0.007,0.005,0.996,0.72,0.19,-0.541
633,0.003,0.0,-0.008,-0.005,0.005,0.998,0.73,0.16,-0.556
634,0.002,-0.002,-0.007,-0.008,0.006,0.998,0.72,0.18,-0.522
635,0.001,0.0,-0.008,-0.01,0.007,0.999,0.714,0.171,-0.54
636,0.001,-0.002,-0.007,-0.008,0.006,1.0,0.712,0.165,-0.543
637,0.001,-0.001,-0.008,-0.008,0.006,0.998,0.712,0.165,-0.543
638,0.002,-0.002,-0.008,-0.008,0.005,0.999,0.721,0.165,-0.546
639,0.002,-0.001,-0.008,-0.008,0.003,0.998,0.73,0.154,-0.549
640,0.002,-0.002,-0.009,-0.008,0.004,0.998,0.706,0.165,-0.544
641,0.002,0.0,-0.009,-0.008,0.005,0.998,0.72,0.177,-0.537
642,0.002,0.0,-0.009,-0.008,0.006,0.999,0.721,0.172,-0.54
643,0.002,-0.001,-0.008,-0.008,0.006,0.999,0.709,0.165,-0.556
644,0.002,0.0,-0.009,-0.004,0.006,0.999,0.712,0.156,-0.534
645,0.002,0.0,-0.009,-0.006,0.006,0.998,0.712,0.159,-0.541
646,0.002,-0.001,-0.009,-0.007,0.006,0.999,0.724,0.18,-0.547
647,0.002,-0.001,-0.007,-0.007,0.005,1.0,0.724,0.159,-0.55
648,0.002,-0.002,-0.008,-0.006,0.004,0.999,0.717,0.177,-0.543
649,0.002,-0.002,-0.008,-0.006,0.005,1.0,0.717,0.177,-0.543
650,0.002,-0.001,-0.008,-0.006,0.003,1.0,0.696,0.181,-0.528
651,0.002,-0.001,-0.008,-0.006,0.003,0.998,0.714,0.165,-0.538
652,0.002,-0.002,-0.008,-0.006,0.006,0.998,0.72,0.156,-0.549
653,0.002,-0.001,-0.008,-0.007,0.005,0.999,0.714,0.177,-0.555
654,0.002,0.0,-0.009,-0.006,0.005,0.999,0.735,0.177,-0.538
655,0.003,-0.003,-0.008,-0.005,0.007,0.999,0.709,0.166,-0.574
656,0.002,-0.001,-0.008,-0.005,0.006,1.0,0.724,0.183,-0.564
657,0.001,-0.001,-0.008,-0.006,0.003,0.998,0.705,0.172,-0.549
