,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
307,0.007,-0.002,-0.004,0.15,-0.971,0.02,0.588,-0.196,-0.477
308,0.006,0.0,-0.006,0.148,-0.97,0.022,0.559,-0.184,-0.462
309,0.005,0.002,-0.007,0.148,-0.97,0.026,0.573,-0.198,-0.453
310,0.005,0.002,-0.007,0.147,-0.973,0.028,0.559,-0.19,-0.457
311,0.004,0.001,-0.008,0.146,-0.973,0.03,0.576,-0.198,-0.466
312,0.004,0.004,-0.009,0.146,-0.974,0.031,0.576,-0.198,-0.466
313,0.002,0.002,-0.009,0.147,-0.975,0.028,0.565,-0.198,-0.444
314,0.004,0.0,-0.011,0.145,-0.973,0.025,0.564,-0.208,-0.463
315,0.005,0.0,-0.01,0.146,-0.974,0.025,0.588,-0.196,-0.471
316,0.006,-0.001,-0.009,0.146,-0.975,0.024,0.57,-0.189,-0.466
317,0.007,0.001,-0.009,0.144,-0.976,0.024,0.571,-0.207,-0.445
318,0.007,0.002,-0.008,0.145,-0.976,0.024,0.577,-0.192,-0.45
319,0.007,-0.008,-0.007,0.15,-0.971,0.023,0.577,-0.192,-0.45
320,0.006,-0.001,-0.007,0.151,-0.969,0.022,0.559,-0.195,-0.48
321,0.007,0.002,-0.006,0.148,-0.968,0.023,0.576,-0.201,-0.471
322,0.006,0.002,-0.006,0.147,-0.97,0.024,0.573,-0.178,-0.468
323,0.006,0.002,-0.006,0.147,-0.973,0.024,0.567,-0.207,-0.466
324,0.006,0.002,-0.007,0.147,-0.973,0.026,0.565,-0.187,-0.456
325,0.007,0.002,-0.007,0.147,-0.973,0.026,0.579,-0.187,-0.459
326,0.007,0.011,-0.008,0.147,-0.973,0.023,0.579,-0.187,-0.459
327,0.005,0.006,-0.007,0.146,-0.974,0.022,0.571,-0.207,-0.433
328,0.003,0.004,-0.007,0.147,-0.975,0.026,0.573,-0.178,-0.465
329,0.002,0.002,-0.008,0.147,-0.976,0.027,0.573,-0.202,-0.459
330,0.002,0.002,-0.008,0.145,-0.974,0.026,0.58,-0.186,-0.477
331,0.002,0.004,-0.009,0.145,-0.972,0.024,0.573,-0.181,-0.463
332,0.002,0.006,-0.008,0.145,-0.973,0.025,0.589,-0.192,-0.45
333,0.002,0.008,-0.007,0.143,-0.974,0.027,0.589,-0.192,-0.45
334,0.005,0.007,-0.006,0.144,-0.975,0.027,0.57,-0.205,-0.477
335,0.007,0.005,-0.006,0.147,-0.977,0.025,0.574,-0.196,-0.468
336,0.008,0.006,-0.007,0.146,-0.976,0.022,0.579,-0.202,-0.463
337,0.01,0.006,-0.006,0.144,-0.976,0.02,0.564,-0.202,-0.448
338,0.01,0.007,-0.005,0.142,-0.977,0.018,0.577,-0.19,-0.456
339,0.009,0.008,-0.006,0.141,-0.976,0.018,0.564,-0.19,-0.459
340,0.006,0.005,-0.007,0.14,-0.974,0.024,0.564,-0.19,-0.459
341,0.004,0.005,-0.008,0.14,-0.974,0.026,0.541,-0.186,-0.445
342,0.002,0.005,-0.008,0.14,-0.973,0.024,0.568,-0.172,-0.448
343,0.001,0.005,-0.009,0.141,-0.972,0.025,0.576,-0.181,-0.451
344,0.002,0.007,-0.008,0.143,-0.973,0.026,0.571,-0.189,-0.466
345,0.004,0.007,-0.007,0.143,-0.973,0.026,0.585,-0.187,-0.472
346,0.004,0.007,-0.005,0.145,-0.972,0.027,0.582,-0.175,-0.474
347,0.007,0.007,-0.005,0.146,-0.973,0.024,0.582,-0.175,-0.474
348,0.007,0.007,-0.004,0.145,-0.973,0.023,0.552,-0.202,-0.456
349,0.007,0.005,-0.006,0.143,-0.972,0.023,0.58,-0.196,-0.456
350,0.007,0.005,-0.006,0.141,-0.973,0.022,0.577,-0.199,-0.442
351,0.008,0.004,-0.006,0.142,-0.976,0.022,0.564,-0.213,-0.46
352,0.009,0.002,-0.005,0.141,-0.976,0.021,0.565,-0.181,-0.454
353,0.011,0.002,-0.004,0.141,-0.976,0.02,0.58,-0.204,-0.468
354,0.011,0.008,-0.006,0.143,-0.979,0.02,0.58,-0.204,-0.468
355,0.011,0.007,-0.005,0.146,-0.979,0.021,0.574,-0.196,-0.439
356,0.01,0.009,-0.004,0.147,-0.978,0.023,0.57,-0.199,-0.447
357,0.008,0.007,-0.004,0.149,-0.978,0.026,0.573,-0.193,-0.472
358,0.006,0.007,-0.005,0.147,-0.977,0.025,0.567,-0.204,-0.466
359,0.002,0.007,-0.004,0.145,-0.975,0.023,0.58,-0.186,-0.462
360,0.001,0.009,-0.004,0.144,-0.972,0.023,0.564,-0.186,-0.445
361,0.0,0.006,-0.003,0.142,-0.974,0.022,0.564,-0.186,-0.445
362,-0.002,0.005,-0.004,0.142,-0.975,0.021,0.565,-0.19,-0.456
363,-0.003,0.004,-0.004,0.139,-0.974,0.021,0.57,-0.192,-0.472
364,-0.003,0.004,-0.004,0.14,-0.975,0.019,0.562,-0.195,-0.453
365,-0.002,0.002,-0.004,0.14,-0.975,0.019,0.564,-0.178,-0.445
366,-0.001,0.004,-0.004,0.142,-0.975,0.021,0.586,-0.204,-0.457
367,0.0,0.006,-0.004,0.142,-0.973,0.02,0.558,-0.19,-0.456
368,0.0,0.007,-0.004,0.143,-0.975,0.016,0.558,-0.19,-0.456
369,0.002,0.005,-0.003,0.144,-0.975,0.015,0.58,-0.201,-0.447
370,0.002,0.005,-0.003,0.143,-0.975,0.016,0.565,-0.193,-0.448
371,0.002,0.003,-0.002,0.143,-0.973,0.017,0.585,-0.19,-0.466
372,0.002,0.002,-0.002,0.143,-0.97,0.018,0.561,-0.18,-0.454
373,0.002,0.002,-0.003,0.143,-0.972,0.019,0.589,-0.204,-0.453
374,0.003,0.004,-0.004,0.146,-0.975,0.019,0.574,-0.202,-0.46
375,0.0,-0.01,0.0,0.145,-0.974,0.019,0.574,-0.202,-0.46
376,0.002,0.006,-0.002,0.146,-0.976,0.018,0.565,-0.198,-0.457
377,0.004,0.011,-0.003,0.146,-0.974,0.018,0.576,-0.198,-0.442
378,0.004,0.011,-0.004,0.143,-0.973,0.019,0.574,-0.18,-0.462
379,0.003,0.011,-0.004,0.144,-0.976,0.021,0.582,-0.199,-0.456
380,0.002,0.01,-0.004,0.143,-0.975,0.023,0.567,-0.204,-0.445
381,0.002,0.011,-0.006,0.142,-0.974,0.024,0.564,-0.187,-0.463
382,0.003,0.016,-0.007,0.146,-0.977,0.019,0.561,-0.189,-0.433
383,0.003,0.016,-0.006,0.147,-0.976,0.019,0.568,-0.189,-0.447
384,0.005,0.018,-0.006,0.147,-0.976,0.019,0.559,-0.184,-0.46
385,0.006,0.017,-0.004,0.148,-0.973,0.02,0.586,-0.186,-0.457
386,0.005,0.015,-0.002,0.148,-0.973,0.019,0.571,-0.192,-0.462
387,0.005,0.015,-0.002,0.148,-0.975,0.019,0.598,-0.186,-0.463
388,0.006,0.015,-0.002,0.143,-0.977,0.018,0.598,-0.186,-0.463
389,0.004,0.011,-0.002,0.138,-0.978,0.017,0.591,-0.19,-0.442
390,0.004,0.009,-0.003,0.139,-0.978,0.019,0.58,-0.189,-0.45
391,0.002,0.009,-0.004,0.138,-0.977,0.021,0.583,-0.193,-0.462
392,0.002,0.009,-0.003,0.139,-0.976,0.02,0.586,-0.19,-0.45
393,0.001,0.014,-0.003,0.144,-0.974,0.019,0.577,-0.184,-0.459
394,0.001,0.016,-0.002,0.148,-0.973,0.021,0.555,-0.21,-0.46
395,0.002,0.014,-0.002,0.148,-0.976,0.02,0.555,-0.21,-0.46
396,0.003,0.016,-0.002,0.147,-0.977,0.019,0.579,-0.196,-0.445
397,0.001,0.014,-0.001,0.148,-0.976,0.021,0.586,-0.204,-0.465
398,0.0,0.014,-0.001,0.146,-0.973,0.021,0.579,-0.198,-0.466
399,0.0,0.011,0.0,0.143,-0.972,0.022,0.58,-0.195,-0.447
400,-0.002,0.009,-0.001,0.141,-0.974,0.024,0.579,-0.192,-0.453
401,-0.004,0.01,-0.001,0.139,-0.974,0.025,0.555,-0.207,-0.465
402,-0.003,0.016,-0.002,0.142,-0.976,0.025,0.555,-0.207,-0.465
403,-0.003,0.014,-0.003,0.146,-0.975,0.026,0.567,-0.183,-0.43
404,-0.002,0.014,-0.003,0.146,-0.975,0.026,0.568,-0.193,-0.466
405,-0.002,0.016,-0.004,0.147,-0.973,0.026,0.585,-0.174,-0.466
406,0.0,0.018,-0.003,0.147,-0.973,0.025,0.588,-0.178,-0.466
407,0.0,0.018,-0.002,0.151,-0.974,0.024,0.579,-0.187,-0.484
408,0.0,0.018,-0.002,0.154,-0.974,0.023,0.603,-0.193,-0.46
409,0.001,0.016,-0.001,0.15,-0.973,0.022,0.603,-0.193,-0.46
410,0.0,0.018,-0.001,0.147,-0.972,0.022,0.574,-0.196,-0.454
411,0.0,0.018,0.0,0.147,-0.973,0.022,0.57,-0.211,-0.459
412,-0.001,0.017,0.0,0.146,-0.973,0.022,0.571,-0.183,-0.46
413,0.0,0.014,0.0,0.145,-0.971,0.023,0.577,-0.216,-0.465
414,-0.001,0.015,0.0,0.144,-0.972,0.026,0.573,-0.193,-0.472
415,-0.002,0.017,-0.001,0.144,-0.976,0.025,0.576,-0.189,-0.459
416,-0.001,0.028,-0.003,0.144,-0.977,0.025,0.576,-0.189,-0.459
417,-0.001,0.024,-0.004,0.145,-0.975,0.025,0.579,-0.183,-0.45
418,0.0,0.023,-0.003,0.148,-0.977,0.023,0.553,-0.196,-0.465
419,0.0,0.021,-0.003,0.148,-0.98,0.022,0.577,-0.181,-0.453
420,0.002,0.016,-0.004,0.147,-0.977,0.023,0.573,-0.205,-0.472
421,0.002,0.014,-0.004,0.146,-0.973,0.023,0.568,-0.175,-0.454
422,0.003,0.015,-0.005,0.146,-0.973,0.021,0.589,-0.186,-0.466
423,0.005,0.012,-0.005,0.146,-0.973,0.021,0.589,-0.186,-0.466
424,0.004,0.016,-0.004,0.147,-0.971,0.021,0.577,-0.187,-0.435
425,0.004,0.02,-0.005,0.147,-0.969,0.023,0.586,-0.184,-0.439
426,0.005,0.021,-0.006,0.149,-0.969,0.024,0.579,-0.172,-0.456
427,0.007,0.023,-0.004,0.153,-0.97,0.023,0.558,-0.202,-0.462
428,0.007,0.023,-0.004,0.153,-0.972,0.021,0.582,-0.19,-0.46
429,0.007,0.025,-0.004,0.154,-0.971,0.022,0.586,-0.198,-0.466
430,0.008,0.024,-0.003,0.155,-0.97,0.023,0.586,-0.198,-0.466
431,0.008,0.023,-0.002,0.152,-0.972,0.024,0.568,-0.184,-0.436
432,0.007,0.021,0.0,0.151,-0.974,0.021,0.579,-0.198,-0.462
433,0.004,0.021,0.001,0.153,-0.973,0.019,0.583,-0.186,-0.46
434,0.001,0.022,0.002,0.15,-0.976,0.023,0.574,-0.196,-0.468
435,-0.001,0.023,0.002,0.147,-0.975,0.024,0.57,-0.183,-0.451
436,-0.001,0.024,0.002,0.145,-0.975,0.022,0.568,-0.198,-0.439
437,-0.001,0.018,0.002,0.143,-0.976,0.022,0.568,-0.198,-0.439
438,-0.001,0.024,0.0,0.144,-0.977,0.024,0.576,-0.181,-0.444
439,-0.002,0.025,0.0,0.143,-0.977,0.025,0.576,-0.169,-0.46
440,-0.001,0.022,-0.002,0.144,-0.975,0.026,0.586,-0.175,-0.453
441,-0.001,0.021,-0.002,0.142,-0.975,0.024,0.582,-0.187,-0.453
442,-0.001,0.018,-0.004,0.142,-0.975,0.024,0.577,-0.192,-0.46
443,-0.001,0.016,-0.004,0.14,-0.977,0.025,0.57,-0.186,-0.454
444,0.001,0.014,-0.004,0.139,-0.977,0.029,0.57,-0.186,-0.454
445,0.0,0.012,-0.003,0.136,-0.97,0.022,0.579,-0.177,-0.462
446,0.0,0.011,-0.002,0.14,-0.969,0.021,0.577,-0.192,-0.453
447,0.0,0.011,-0.002,0.144,-0.973,0.028,0.58,-0.19,-0.456
448,0.0,0.011,-0.001,0.145,-0.97,0.026,0.586,-0.207,-0.466
449,0.0,0.013,0.0,0.145,-0.97,0.027,0.594,-0.189,-0.468
450,0.0,0.016,0.0,0.145,-0.971,0.03,0.574,-0.181,-0.456
451,0.0,0.012,0.0,0.146,-0.97,0.032,0.574,-0.181,-0.456
452,0.0,0.011,-0.002,0.147,-0.971,0.032,0.574,-0.193,-0.424
453,0.0,0.012,-0.003,0.15,-0.972,0.029,0.577,-0.195,-0.465
454,0.0,0.015,-0.004,0.149,-0.971,0.028,0.582,-0.196,-0.445
455,0.0,0.019,-0.007,0.148,-0.971,0.031,0.573,-0.19,-0.465
456,0.0,0.019,-0.007,0.148,-0.973,0.032,0.576,-0.184,-0.456
457,0.001,0.021,-0.008,0.152,-0.974,0.032,0.582,-0.174,-0.486
458,0.003,0.028,-0.01,0.154,-0.975,0.032,0.582,-0.174,-0.486
459,0.002,0.021,-0.009,0.152,-0.976,0.031,0.588,-0.196,-0.462
460,0.002,0.015,-0.009,0.153,-0.976,0.029,0.589,-0.198,-0.466
461,0.002,0.011,-0.007,0.153,-0.974,0.03,0.591,-0.216,-0.445
462,0.001,0.011,-0.008,0.15,-0.971,0.026,0.582,-0.196,-0.456
463,0.0,0.01,-0.008,0.15,-0.971,0.026,0.582,-0.199,-0.469
464,0.0,0.013,-0.01,0.151,-0.97,0.023,0.579,-0.208,-0.447
465,0.0,0.021,-0.01,0.15,-0.97,0.023,0.579,-0.208,-0.447
466,0.0,0.023,-0.012,0.15,-0.969,0.025,0.579,-0.193,-0.448
467,0.0,0.023,-0.012,0.152,-0.967,0.027,0.583,-0.195,-0.459
468,-0.002,0.023,-0.012,0.157,-0.967,0.029,0.586,-0.196,-0.465
469,-0.002,0.023,-0.012,0.159,-0.968,0.029,0.58,-0.187,-0.474
470,-0.004,0.023,-0.013,0.157,-0.969,0.027,0.585,-0.202,-0.463
471,-0.005,0.028,-0.014,0.156,-0.97,0.027,0.582,-0.195,-0.466
472,-0.007,0.039,-0.013,0.156,-0.972,0.026,0.582,-0.195,-0.466
473,-0.01,0.051,-0.012,0.156,-0.975,0.028,0.58,-0.201,-0.451
474,-0.012,0.056,-0.012,0.157,-0.977,0.031,0.589,-0.196,-0.45
475,-0.011,0.057,-0.012,0.162,-0.974,0.03,0.579,-0.213,-0.456
476,-0.007,0.053,-0.011,0.168,-0.974,0.028,0.592,-0.202,-0.444
477,-0.005,0.046,-0.009,0.172,-0.973,0.03,0.571,-0.195,-0.456
478,-0.007,0.038,-0.007,0.173,-0.971,0.031,0.594,-0.195,-0.45
479,-0.007,0.031,-0.007,0.168,-0.971,0.029,0.594,-0.195,-0.45
480,-0.006,0.036,-0.006,0.162,-0.97,0.029,0.562,-0.184,-0.447
481,-0.002,0.044,-0.005,0.159,-0.97,0.032,0.583,-0.196,-0.451
482,0.003,0.051,-0.005,0.159,-0.97,0.032,0.589,-0.193,-0.466
483,0.007,0.05,-0.006,0.157,-0.969,0.033,0.582,-0.195,-0.457
484,0.007,0.044,-0.007,0.154,-0.973,0.035,0.588,-0.186,-0.456
485,0.005,0.042,-0.009,0.15,-0.974,0.036,0.598,-0.184,-0.457
486,0.005,0.042,-0.009,0.146,-0.975,0.035,0.598,-0.184,-0.457
487,0.002,0.038,-0.011,0.147,-0.977,0.033,0.585,-0.199,-0.451
488,0.002,0.042,-0.016,0.149,-0.982,0.036,0.585,-0.192,-0.444
489,-0.001,0.042,-0.016,0.148,-0.983,0.036,0.582,-0.193,-0.447
490,-0.003,0.046,-0.016,0.147,-0.974,0.03,0.565,-0.202,-0.462
491,-0.001,0.057,-0.016,0.151,-0.973,0.027,0.576,-0.195,-0.436
492,0.0,0.06,-0.014,0.15,-0.975,0.025,0.57,-0.19,-0.445
493,0.003,0.06,-0.011,0.153,-0.975,0.032,0.564,-0.178,-0.442
494,0.005,0.056,-0.008,0.153,-0.976,0.033,0.613,-0.198,-0.444
495,0.007,0.049,-0.007,0.153,-0.974,0.032,0.574,-0.195,-0.441
496,0.009,0.045,-0.007,0.154,-0.973,0.033,0.583,-0.199,-0.454
497,0.009,0.043,-0.006,0.153,-0.971,0.034,0.588,-0.186,-0.454
498,0.005,0.042,-0.006,0.154,-0.968,0.033,0.579,-0.189,-0.448
499,0.003,0.043,-0.007,0.155,-0.968,0.031,0.579,-0.189,-0.448
500,0.0,0.035,-0.007,0.152,-0.969,0.028,0.585,-0.193,-0.432
501,0.0,0.041,-0.009,0.152,-0.969,0.028,0.585,-0.193,-0.432
502,0.0,0.048,-0.009,0.15,-0.971,0.027,0.591,-0.19,-0.442
503,0.001,0.051,-0.01,0.151,-0.973,0.027,0.574,-0.201,-0.468
504,0.003,0.056,-0.01,0.15,-0.976,0.024,0.597,-0.204,-0.451
505,0.003,0.056,-0.01,0.148,-0.979,0.021,0.598,-0.177,-0.45
506,0.014,0.071,-0.011,0.148,-0.99,0.035,0.598,-0.177,-0.45
507,0.012,0.074,-0.011,0.147,-0.994,0.046,0.597,-0.18,-0.423
508,0.01,0.066,-0.01,0.144,-0.984,0.039,0.597,-0.18,-0.423
509,0.009,0.053,-0.01,0.144,-0.981,0.034,0.601,-0.19,-0.447
510,0.006,0.038,-0.011,0.143,-0.977,0.034,0.589,-0.207,-0.472
511,0.001,0.024,-0.011,0.141,-0.975,0.035,0.58,-0.201,-0.456
512,-0.004,0.014,-0.013,0.14,-0.973,0.034,0.58,-0.201,-0.456
513,-0.007,0.012,-0.014,0.138,-0.974,0.03,0.589,-0.202,-0.448
514,-0.009,0.013,-0.014,0.138,-0.977,0.029,0.57,-0.177,-0.442
515,-0.008,0.02,-0.016,0.137,-0.97,0.025,0.57,-0.177,-0.442
516,-0.01,0.026,-0.015,0.142,-0.971,0.027,0.592,-0.189,-0.442
517,-0.01,0.018,-0.013,0.149,-0.974,0.033,0.598,-0.199,-0.459
518,-0.01,0.01,-0.012,0.149,-0.972,0.031,0.607,-0.177,-0.444
519,-0.013,0.002,-0.011,0.15,-0.976,0.027,0.607,-0.177,-0.444
520,-0.016,0.0,-0.011,0.151,-0.98,0.023,0.592,-0.187,-0.441
521,-0.02,0.004,-0.011,0.151,-0.98,0.023,0.589,-0.19,-0.448
522,-0.026,0.017,-0.013,0.149,-0.981,0.023,0.591,-0.192,-0.451
523,-0.032,0.03,-0.015,0.149,-0.981,0.025,0.577,-0.169,-0.471
524,-0.031,0.046,-0.021,0.152,-0.984,0.025,0.591,-0.201,-0.454
525,-0.031,0.046,-0.021,0.153,-0.998,0.037,0.594,-0.202,-0.46
526,-0.037,0.046,-0.02,0.151,-1.002,0.042,0.594,-0.202,-0.46
527,-0.044,0.047,-0.017,0.146,-0.993,0.032,0.595,-0.183,-0.439
528,-0.053,0.049,-0.016,0.147,-0.99,0.037,0.598,-0.187,-0.456
529,-0.062,0.046,-0.017,0.15,-0.993,0.039,0.598,-0.187,-0.456
530,-0.074,0.049,-0.017,0.148,-0.999,0.029,0.589,-0.202,-0.451
531,-0.078,0.056,-0.018,0.146,-1.007,0.016,0.591,-0.183,-0.457
532,-0.086,0.066,-0.018,0.147,-1.01,0.015,0.577,-0.187,-0.448
533,-0.091,0.075,-0.018,0.149,-1.008,0.015,0.603,-0.199,-0.454
534,-0.086,0.084,-0.017,0.153,-1.003,0.009,0.603,-0.199,-0.454
535,-0.075,0.091,-0.015,0.16,-0.994,0.01,0.597,-0.189,-0.453
536,-0.069,0.082,-0.012,0.167,-0.986,0.018,0.586,-0.18,-0.441
537,-0.067,0.066,-0.009,0.172,-0.974,0.023,0.595,-0.184,-0.45
538,-0.071,0.051,-0.007,0.174,-0.959,0.02,0.594,-0.174,-0.46
539,-0.08,0.046,-0.007,0.174,-0.959,0.02,0.597,-0.183,-0.459
540,-0.082,0.043,-0.009,0.173,-0.954,0.011,0.58,-0.172,-0.465
541,-0.086,0.006,-0.011,0.168,-0.954,0.013,0.58,-0.172,-0.465
542,-0.096,-0.037,-0.011,0.164,-0.958,0.031,0.589,-0.18,-0.435
543,-0.109,-0.067,-0.007,0.164,-0.964,0.032,0.589,-0.18,-0.435
544,-0.119,-0.086,0.002,0.167,-0.979,0.021,0.597,-0.18,-0.432
545,-0.119,-0.086,0.002,0.174,-0.998,0.015,0.58,-0.175,-0.454
546,-0.128,-0.094,0.011,0.174,-1.009,0.005,0.6,-0.19,-0.465
547,-0.133,-0.088,0.017,0.167,-1.01,0.004,0.612,-0.18,-0.468
548,-0.144,-0.07,0.011,0.165,-0.999,0.005,0.612,-0.18,-0.468
549,-0.155,-0.044,0.0,0.171,-0.991,0.004,0.583,-0.189,-0.474
550,-0.165,-0.044,-0.011,0.183,-0.991,0.009,0.583,-0.168,-0.463
551,-0.179,-0.053,-0.018,0.191,-0.992,0.009,0.582,-0.195,-0.477
552,-0.194,-0.044,-0.024,0.188,-0.993,0.0,0.595,-0.18,-0.451
553,-0.209,-0.028,-0.03,0.177,-0.996,0.0,0.585,-0.174,-0.463
554,-0.226,-0.03,-0.035,0.166,-0.994,0.008,0.61,-0.183,-0.447
555,-0.242,-0.037,-0.037,0.158,-0.997,0.01,0.61,-0.183,-0.447
556,-0.254,-0.025,-0.038,0.154,-1.0,0.006,0.571,-0.168,-0.468
557,-0.264,-0.031,-0.035,0.151,-1.0,0.009,0.571,-0.168,-0.468
558,-0.277,-0.039,-0.034,0.152,-1.0,0.015,0.576,-0.178,-0.472
559,-0.289,-0.053,-0.03,0.149,-1.003,0.026,0.592,-0.183,-0.486
560,-0.301,-0.079,-0.03,0.149,-1.003,0.026,0.586,-0.172,-0.474
561,-0.317,-0.107,-0.028,0.135,-1.008,0.03,0.577,-0.175,-0.492
562,-0.336,-0.134,-0.028,0.116,-1.01,0.025,0.577,-0.175,-0.492
563,-0.357,-0.154,-0.03,0.094,-1.014,0.018,0.606,-0.181,-0.481
564,-0.379,-0.163,-0.035,0.071,-1.018,0.005,0.583,-0.175,-0.468
565,-0.379,-0.163,-0.035,0.053,-1.02,-0.008,0.591,-0.156,-0.477
566,-0.4,-0.179,-0.038,0.035,-1.021,-0.01,0.6,-0.16,-0.493
567,-0.41,-0.207,-0.042,0.013,-1.024,-0.016,0.597,-0.181,-0.484
568,-0.398,-0.21,-0.05,-0.019,-1.045,-0.003,0.597,-0.181,-0.484
569,-0.428,-0.255,-0.07,-0.041,-1.047,-0.006,0.591,-0.163,-0.486
570,-0.47,-0.283,-0.121,-0.054,-1.032,-0.032,0.585,-0.162,-0.49
571,-0.482,-0.329,-0.157,-0.083,-1.047,0.019,0.582,-0.157,-0.514
572,-0.464,-0.364,-0.179,-0.045,-1.013,0.008,0.607,-0.165,-0.502
573,-0.45,-0.471,-0.212,-0.045,-0.996,0.033,0.601,-0.141,-0.51
574,-0.41,-0.612,-0.241,-0.07,-0.977,0.068,0.582,-0.16,-0.516
575,-0.343,-0.758,-0.266,-0.051,-0.94,0.043,0.582,-0.16,-0.516
576,-0.281,-0.863,-0.28,-0.013,-0.927,0.03,0.574,-0.138,-0.505
577,-0.214,-0.94,-0.282,0.015,-0.906,0.041,0.577,-0.148,-0.511
578,-0.129,-1.009,-0.294,0.028,-0.855,0.037,0.564,-0.141,-0.505
579,-0.025,-1.043,-0.298,0.028,-0.855,0.037,0.57,-0.126,-0.519
580,0.058,-1.024,-0.275,0.071,-0.831,0.042,0.556,-0.133,-0.516
581,0.112,-1.027,-0.266,0.14,-0.832,0.089,0.553,-0.129,-0.513
582,0.112,-1.027,-0.266,0.197,-0.831,0.139,0.553,-0.129,-0.513
583,0.164,-0.986,-0.235,0.232,-0.843,0.2,0.567,-0.12,-0.505
584,0.146,-0.935,-0.229,0.262,-0.884,0.27,0.562,-0.148,-0.489
585,0.07,-0.914,-0.242,0.262,-0.919,0.318,0.55,-0.139,-0.501
586,-0.018,-0.921,-0.252,0.233,-0.934,0.354,0.568,-0.147,-0.525
587,-0.097,-0.954,-0.267,0.217,-0.94,0.366,0.544,-0.132,-0.517
588,-0.177,-0.982,-0.288,0.204,-0.962,0.363,0.546,-0.135,-0.523
589,-0.263,-0.982,-0.309,0.196,-0.981,0.346,0.546,-0.135,-0.523
590,-0.326,-0.935,-0.322,0.182,-0.979,0.326,0.529,-0.153,-0.537
591,-0.367,-0.875,-0.334,0.172,-0.943,0.304,0.538,-0.135,-0.513
592,-0.379,-0.806,-0.349,0.179,-0.887,0.27,0.51,-0.135,-0.514
593,-0.374,-0.744,-0.364,0.176,-0.837,0.241,0.525,-0.126,-0.517
594,-0.333,-0.712,-0.372,0.174,-0.8,0.21,0.543,-0.127,-0.528
595,-0.282,-0.68,-0.364,0.183,-0.731,0.156,0.526,-0.151,-0.525
596,-0.198,-0.697,-0.36,0.173,-0.673,0.088,0.526,-0.151,-0.525
597,-0.1,-0.674,-0.375,0.163,-0.69,0.045,0.513,-0.135,-0.526
598,-0.021,-0.602,-0.384,0.179,-0.74,0.048,0.516,-0.132,-0.523
599,0.014,-0.526,-0.382,0.179,-0.74,0.048,0.519,-0.117,-0.525
600,0.018,-0.463,-0.373,0.194,-0.802,0.097,0.513,-0.124,-0.532
601,0.062,-0.426,-0.355,0.174,-0.833,0.143,0.51,-0.129,-0.511
602,0.062,-0.426,-0.355,0.131,-0.837,0.147,0.525,-0.135,-0.528
603,0.14,-0.389,-0.331,0.06,-0.851,0.14,0.525,-0.135,-0.528
604,0.219,-0.312,-0.294,0.046,-0.9,0.134,0.498,-0.115,-0.523
605,0.293,-0.243,-0.269,-0.064,-0.908,0.213,0.507,-0.13,-0.517
606,0.31,-0.212,-0.275,-0.033,-0.978,0.188,0.52,-0.117,-0.519
607,0.347,-0.214,-0.27,-0.026,-1.05,0.206,0.517,-0.139,-0.51
608,0.401,-0.296,-0.248,-0.029,-1.084,0.219,0.511,-0.123,-0.52
609,0.441,-0.377,-0.244,-0.032,-1.123,0.204,0.508,-0.133,-0.517
610,0.433,-0.399,-0.236,-0.044,-1.15,0.133,0.508,-0.133,-0.517
611,0.428,-0.324,-0.231,-0.068,-1.151,0.005,0.519,-0.138,-0.499
612,0.446,-0.217,-0.205,-0.097,-1.147,-0.057,0.495,-0.163,-0.507
613,0.407,-0.136,-0.184,-0.106,-1.142,-0.039,0.508,-0.16,-0.48
614,0.389,-0.102,-0.164,-0.102,-1.134,-0.03,0.514,-0.147,-0.504
615,0.364,-0.196,-0.133,-0.074,-1.113,0.037,0.511,-0.163,-0.498
616,0.322,-0.438,-0.099,-0.074,-1.113,0.037,0.511,-0.163,-0.498
617,0.247,-0.711,-0.068,-0.048,-1.108,0.132,0.517,-0.162,-0.495
618,0.181,-0.908,-0.026,-0.028,-1.105,0.12,0.487,-0.162,-0.49
619,0.142,-1.044,0.024,-0.003,-1.091,0.068,0.487,-0.162,-0.49
620,0.111,-1.137,0.086,-0.008,-1.076,0.055,0.505,-0.162,-0.496
621,0.111,-1.137,0.086,-0.002,-1.057,0.052,0.508,-0.132,-0.492
622,0.088,-1.216,0.15,0.025,-1.033,0.051,0.486,-0.166,-0.49
623,0.052,-1.311,0.21,0.034,-1.002,0.077,0.471,-0.171,-0.48
624,0.005,-1.409,0.257,0.038,-0.968,0.076,0.471,-0.171,-0.48
625,-0.028,-1.477,0.3,0.05,-0.939,0.049,0.48,-0.156,-0.487
626,-0.042,-1.546,0.337,0.058,-0.909,0.018,0.468,-0.151,-0.483
627,-0.033,-1.589,0.352,0.064,-0.881,-0.035,0.45,-0.154,-0.49
628,0.008,-1.552,0.348,0.05,-0.86,-0.064,0.447,-0.168,-0.468
629,0.047,-1.414,0.344,0.03,-0.854,-0.05,0.444,-0.153,-0.486
630,0.064,-1.225,0.326,0.033,-0.86,-0.026,0.444,-0.153,-0.486
631,0.057,-1.066,0.292,0.08,-0.895,0.05,0.435,-0.15,-0.468
