,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
321,0.002,-0.002,-0.006,-0.016,0.018,0.999,0.328,-0.03,-0.567
322,0.003,-0.001,-0.006,-0.015,0.018,0.999,0.328,-0.03,-0.567
323,0.002,-0.001,-0.006,-0.015,0.017,1.0,0.318,-0.021,-0.558
324,0.002,-0.001,-0.004,-0.016,0.016,1.0,0.324,-0.015,-0.567
325,0.002,-0.003,-0.005,-0.017,0.017,0.998,0.325,-0.028,-0.577
326,0.002,-0.001,-0.005,-0.017,0.017,0.998,0.336,-0.042,-0.565
327,0.002,0.0,-0.005,-0.016,0.016,0.998,0.319,-0.036,-0.558
328,0.002,-0.001,-0.005,-0.014,0.014,0.996,0.306,-0.024,-0.562
329,0.0,-0.009,-0.004,-0.015,0.015,0.998,0.306,-0.024,-0.562
330,0.001,-0.003,-0.004,-0.015,0.018,1.001,0.315,-0.033,-0.564
331,0.002,-0.002,-0.004,-0.015,0.018,0.999,0.312,-0.03,-0.553
332,0.002,-0.002,-0.006,-0.015,0.017,0.999,0.33,-0.031,-0.559
333,0.003,-0.001,-0.007,-0.015,0.016,1.002,0.327,-0.031,-0.567
334,0.002,-0.001,-0.006,-0.015,0.016,1.002,0.31,-0.037,-0.574
335,0.004,-0.001,-0.005,-0.016,0.017,1.0,0.304,-0.033,-0.555
336,0.003,-0.003,-0.005,-0.016,0.016,0.999,0.304,-0.033,-0.555
337,0.003,-0.002,-0.005,-0.016,0.014,1.0,0.327,-0.039,-0.546
338,0.002,-0.002,-0.005,-0.016,0.014,1.0,0.319,-0.016,-0.571
339,0.002,-0.002,-0.005,-0.016,0.015,0.999,0.306,-0.024,-0.562
340,0.002,-0.002,-0.005,-0.016,0.014,0.999,0.328,-0.022,-0.57
341,0.002,-0.002,-0.005,-0.016,0.014,0.999,0.331,-0.027,-0.565
342,0.002,-0.003,-0.005,-0.015,0.015,1.0,0.331,-0.027,-0.565
343,0.002,-0.007,-0.005,-0.015,0.015,0.999,0.319,-0.042,-0.547
344,0.002,-0.003,-0.004,-0.015,0.015,0.998,0.325,-0.022,-0.562
345,0.002,-0.003,-0.005,-0.014,0.017,0.999,0.33,-0.036,-0.571
346,0.002,-0.002,-0.006,-0.015,0.016,0.999,0.324,-0.036,-0.562
347,0.003,-0.002,-0.005,-0.015,0.016,0.998,0.327,-0.031,-0.546
348,0.003,-0.002,-0.005,-0.015,0.014,0.998,0.312,-0.025,-0.597
349,0.002,-0.002,-0.005,-0.014,0.013,0.999,0.312,-0.025,-0.597
350,0.0,-0.005,-0.004,-0.016,0.016,1.001,0.313,-0.018,-0.555
351,0.003,-0.002,-0.004,-0.015,0.016,1.002,0.313,-0.018,-0.555
352,0.003,-0.002,-0.005,-0.014,0.017,1.002,0.324,-0.021,-0.565
353,0.003,0.0,-0.004,-0.015,0.017,1.001,0.312,-0.033,-0.592
354,0.002,0.0,-0.004,-0.015,0.017,1.001,0.316,-0.042,-0.555
355,0.003,-0.002,-0.005,-0.015,0.017,0.999,0.331,-0.027,-0.57
356,0.001,-0.001,-0.006,-0.015,0.017,0.999,0.331,-0.027,-0.57
357,0.001,0.0,-0.005,-0.016,0.017,1.002,0.322,-0.022,-0.556
358,0.002,-0.001,-0.004,-0.016,0.017,1.002,0.324,-0.034,-0.564
359,0.002,-0.001,-0.004,-0.015,0.015,0.999,0.31,-0.022,-0.553
360,0.002,-0.002,-0.005,-0.013,0.016,0.998,0.307,-0.024,-0.573
361,0.002,-0.002,-0.005,-0.012,0.015,0.999,0.31,-0.031,-0.553
362,0.002,-0.002,-0.005,-0.015,0.013,0.999,0.31,-0.031,-0.553
363,0.002,-0.002,-0.004,-0.016,0.016,0.998,0.315,-0.039,-0.561
364,0.003,-0.004,-0.004,-0.015,0.018,0.998,0.313,-0.015,-0.556
365,0.002,-0.002,-0.004,-0.015,0.019,0.999,0.313,-0.015,-0.556
366,0.002,0.0,-0.005,-0.016,0.018,0.999,0.325,-0.022,-0.561
367,0.002,-0.001,-0.004,-0.016,0.017,0.999,0.337,-0.021,-0.562
368,0.002,-0.001,-0.004,-0.015,0.019,1.001,0.322,-0.042,-0.573
369,0.002,-0.001,-0.005,-0.014,0.017,1.001,0.322,-0.042,-0.573
370,0.001,0.0,-0.005,-0.015,0.016,1.0,0.336,-0.031,-0.565
371,0.002,-0.001,-0.007,-0.014,0.017,0.999,0.322,-0.034,-0.564
372,0.003,-0.002,-0.005,-0.014,0.016,0.999,0.322,-0.03,-0.57
373,0.003,-0.001,-0.005,-0.013,0.015,1.0,0.309,-0.036,-0.576
374,0.002,0.0,-0.005,-0.013,0.015,1.0,0.312,-0.031,-0.558
375,0.003,-0.001,-0.005,-0.013,0.017,0.998,0.322,-0.018,-0.567
376,0.002,-0.002,-0.005,-0.014,0.016,0.999,0.322,-0.018,-0.567
377,0.002,-0.002,-0.005,-0.013,0.015,1.0,0.324,-0.028,-0.579
378,0.002,-0.002,-0.005,-0.014,0.015,1.0,0.312,-0.025,-0.549
379,0.002,0.0,-0.007,-0.014,0.013,1.0,0.312,-0.025,-0.549
380,0.002,-0.002,-0.007,-0.016,0.015,0.999,0.312,-0.027,-0.564
381,0.002,-0.003,-0.006,-0.016,0.017,0.999,0.339,-0.028,-0.565
382,0.002,-0.002,-0.006,-0.014,0.017,0.999,0.336,-0.03,-0.571
383,0.002,-0.001,-0.005,-0.012,0.017,0.998,0.336,-0.03,-0.571
384,0.003,-0.001,-0.004,-0.013,0.015,0.999,0.309,-0.04,-0.574
385,0.004,0.001,-0.007,-0.015,0.015,1.0,0.304,-0.048,-0.559
386,0.003,0.0,-0.006,-0.016,0.015,0.999,0.307,-0.033,-0.568
387,0.002,-0.002,-0.005,-0.017,0.016,1.001,0.328,-0.033,-0.555
388,0.002,-0.002,-0.005,-0.018,0.017,1.001,0.307,-0.025,-0.573
389,0.002,-0.001,-0.005,-0.015,0.017,1.001,0.307,-0.025,-0.573
390,0.003,-0.002,-0.006,-0.012,0.018,1.002,0.319,-0.039,-0.582
391,0.003,-0.002,-0.005,-0.013,0.017,1.0,0.313,-0.027,-0.561
392,0.002,-0.006,-0.004,-0.015,0.016,0.998,0.307,-0.042,-0.546
393,0.002,-0.003,-0.005,-0.015,0.015,0.998,0.322,-0.018,-0.568
394,0.002,-0.001,-0.006,-0.015,0.015,0.998,0.328,-0.027,-0.571
395,0.002,-0.001,-0.006,-0.017,0.015,0.999,0.343,-0.049,-0.552
396,0.004,-0.002,-0.005,-0.016,0.017,1.0,0.343,-0.049,-0.552
397,0.002,-0.001,-0.005,-0.014,0.017,0.999,0.309,-0.028,-0.564
398,0.002,-0.001,-0.005,-0.016,0.017,0.999,0.306,-0.028,-0.567
399,0.002,-0.001,-0.006,-0.015,0.018,1.001,0.297,-0.042,-0.561
400,0.002,0.0,-0.005,-0.014,0.017,1.0,0.297,-0.042,-0.561
401,0.002,0.0,-0.005,-0.016,0.017,0.999,0.306,-0.036,-0.547
402,0.002,-0.002,-0.005,-0.015,0.016,1.0,0.336,-0.016,-0.568
403,0.002,-0.002,-0.004,-0.015,0.018,1.0,0.336,-0.016,-0.568
404,0.002,-0.002,-0.005,-0.015,0.017,0.998,0.315,-0.039,-0.564
405,0.002,-0.002,-0.005,-0.013,0.016,0.999,0.328,-0.019,-0.577
406,0.001,-0.005,-0.004,-0.014,0.016,1.0,0.324,-0.027,-0.579
407,0.001,-0.002,-0.005,-0.014,0.017,1.0,0.307,-0.031,-0.565
408,0.002,-0.001,-0.006,-0.014,0.019,1.0,0.337,-0.03,-0.561
409,0.002,-0.002,-0.007,-0.013,0.017,1.0,0.315,-0.028,-0.582
410,0.002,-0.002,-0.006,-0.014,0.017,1.0,0.315,-0.028,-0.582
411,0.002,-0.001,-0.006,-0.015,0.018,0.999,0.333,-0.033,-0.555
412,0.003,-0.001,-0.007,-0.016,0.017,0.999,0.322,-0.019,-0.58
413,0.003,-0.003,-0.004,-0.016,0.017,0.999,0.301,-0.021,-0.561
414,0.003,-0.003,-0.005,-0.016,0.016,1.0,0.313,-0.03,-0.559
415,0.002,-0.001,-0.006,-0.016,0.016,1.001,0.322,-0.033,-0.549
416,0.002,-0.001,-0.006,-0.018,0.016,0.999,0.331,-0.028,-0.561
417,0.002,-0.001,-0.006,-0.015,0.017,0.998,0.331,-0.028,-0.561
418,0.002,-0.002,-0.005,-0.012,0.017,1.0,0.331,-0.033,-0.558
419,0.002,-0.001,-0.005,-0.012,0.016,1.001,0.333,-0.021,-0.562
420,0.002,-0.002,-0.005,-0.015,0.017,0.999,0.312,-0.034,-0.573
421,0.0,-0.002,-0.005,-0.015,0.016,0.996,0.318,-0.033,-0.556
422,0.001,-0.002,-0.005,-0.015,0.016,0.997,0.313,-0.036,-0.558
423,0.002,-0.003,-0.004,-0.016,0.017,0.998,0.316,-0.022,-0.559
424,0.002,-0.002,-0.004,-0.016,0.017,0.998,0.316,-0.022,-0.559
425,0.001,-0.002,-0.005,-0.016,0.017,0.998,0.321,-0.03,-0.567
426,0.002,-0.001,-0.005,-0.016,0.018,0.997,0.318,-0.021,-0.57
427,0.001,-0.001,-0.005,-0.014,0.018,0.998,0.312,-0.027,-0.546
428,0.002,-0.002,-0.004,-0.013,0.016,0.998,0.331,-0.027,-0.591
429,0.002,-0.003,-0.004,-0.015,0.017,0.997,0.318,-0.03,-0.567
430,0.002,-0.002,-0.005,-0.014,0.018,0.996,0.322,-0.046,-0.568
431,0.002,-0.001,-0.006,-0.014,0.017,0.997,0.322,-0.046,-0.568
432,0.002,-0.002,-0.004,-0.014,0.015,0.998,0.318,-0.031,-0.573
433,0.002,-0.002,-0.005,-0.014,0.015,0.998,0.324,-0.021,-0.565
434,0.001,-0.005,-0.005,-0.016,0.016,0.998,0.315,-0.034,-0.564
435,0.002,-0.002,-0.004,-0.017,0.016,0.998,0.339,-0.013,-0.57
436,0.002,-0.001,-0.005,-0.015,0.016,1.001,0.333,-0.016,-0.576
437,0.002,-0.001,-0.005,-0.014,0.018,1.0,0.316,-0.018,-0.565
438,0.003,0.0,-0.006,-0.015,0.019,0.998,0.316,-0.018,-0.565
439,0.003,0.0,-0.004,-0.016,0.017,0.998,0.337,-0.034,-0.577
440,0.003,-0.001,-0.006,-0.014,0.015,0.998,0.33,-0.033,-0.562
441,0.002,-0.002,-0.006,-0.015,0.017,0.999,0.316,-0.036,-0.541
442,0.002,-0.002,-0.005,-0.017,0.016,0.998,0.307,-0.025,-0.573
443,0.002,0.0,-0.005,-0.014,0.016,0.999,0.31,-0.028,-0.564
444,0.002,0.0,-0.005,-0.012,0.016,0.999,0.33,-0.021,-0.564
445,0.002,-0.001,-0.005,-0.013,0.015,1.0,0.33,-0.021,-0.564
446,0.003,-0.001,-0.006,-0.015,0.016,1.0,0.331,-0.034,-0.57
447,0.003,0.0,-0.006,-0.017,0.016,0.998,0.321,-0.03,-0.561
448,0.005,0.0,-0.006,-0.014,0.017,0.998,0.324,-0.04,-0.579
449,0.004,-0.002,-0.005,-0.015,0.019,1.001,0.322,-0.04,-0.573
450,0.002,-0.002,-0.006,-0.017,0.016,1.002,0.31,-0.03,-0.582
451,0.002,-0.002,-0.006,-0.016,0.014,1.001,0.321,-0.04,-0.57
452,0.003,-0.002,-0.005,-0.013,0.017,1.0,0.321,-0.04,-0.57
453,0.002,-0.001,-0.005,-0.013,0.017,1.0,0.319,-0.042,-0.55
454,0.002,-0.001,-0.006,-0.013,0.015,1.002,0.324,0.0,-0.562
455,0.002,-0.004,-0.004,-0.013,0.013,1.002,0.318,-0.025,-0.543
456,0.002,-0.002,-0.006,-0.013,0.016,1.0,0.318,-0.036,-0.547
457,0.002,-0.002,-0.006,-0.014,0.016,1.0,0.319,-0.034,-0.538
458,0.003,0.0,-0.007,-0.014,0.017,1.0,0.319,-0.031,-0.571
459,0.002,-0.002,-0.005,-0.014,0.017,0.999,0.319,-0.031,-0.571
460,0.002,-0.002,-0.006,-0.016,0.015,0.997,0.33,-0.036,-0.555
461,0.002,-0.002,-0.006,-0.017,0.014,0.997,0.325,-0.027,-0.579
462,0.002,-0.001,-0.006,-0.015,0.017,0.999,0.316,-0.021,-0.574
463,0.003,-0.001,-0.006,-0.014,0.018,0.997,0.312,-0.031,-0.555
464,0.003,0.0,-0.007,-0.016,0.016,0.997,0.321,-0.042,-0.553
465,0.002,-0.002,-0.005,-0.016,0.015,1.0,0.322,-0.031,-0.571
466,0.002,-0.002,-0.005,-0.016,0.015,1.001,0.322,-0.031,-0.571
467,0.002,-0.002,-0.005,-0.015,0.015,0.999,0.33,-0.009,-0.567
468,0.001,-0.002,-0.005,-0.014,0.017,0.999,0.31,-0.022,-0.573
469,0.0,-0.007,-0.004,-0.015,0.019,1.0,0.324,-0.036,-0.544
470,0.002,-0.002,-0.005,-0.014,0.016,1.0,0.334,-0.049,-0.571
471,0.002,-0.001,-0.005,-0.014,0.016,1.0,0.334,-0.024,-0.583
472,0.002,-0.002,-0.006,-0.014,0.015,0.999,0.312,-0.036,-0.562
473,0.002,-0.001,-0.004,-0.015,0.016,0.998,0.312,-0.036,-0.562
474,0.003,-0.003,-0.005,-0.015,0.015,1.0,0.321,-0.018,-0.579
475,0.003,-0.002,-0.005,-0.017,0.016,1.0,0.331,-0.025,-0.558
476,0.003,-0.002,-0.005,-0.017,0.019,0.997,0.289,-0.039,-0.54
477,0.001,-0.009,-0.004,-0.015,0.017,0.999,0.289,-0.039,-0.54
478,0.002,-0.004,-0.004,-0.014,0.015,1.0,0.312,-0.03,-0.571
479,0.002,-0.002,-0.005,-0.015,0.016,0.998,0.333,-0.042,-0.559
480,0.002,-0.003,-0.004,-0.017,0.018,0.999,0.333,-0.042,-0.559
481,0.002,-0.002,-0.005,-0.016,0.017,1.0,0.322,-0.034,-0.565
482,0.002,-0.002,-0.005,-0.016,0.016,1.0,0.316,-0.028,-0.558
483,0.002,0.002,-0.004,-0.016,0.018,0.998,0.316,-0.043,-0.568
484,0.002,0.0,-0.004,-0.015,0.018,0.998,0.309,-0.024,-0.552
485,0.002,-0.002,-0.005,-0.015,0.016,0.999,0.33,-0.033,-0.552
486,0.003,-0.002,-0.006,-0.013,0.016,0.999,0.33,-0.033,-0.552
487,0.003,-0.001,-0.006,-0.014,0.016,1.0,0.312,-0.024,-0.568
488,0.003,-0.002,-0.004,-0.015,0.014,0.998,0.312,-0.019,-0.546
489,0.003,-0.002,-0.006,-0.015,0.013,0.999,0.322,-0.039,-0.538
490,0.003,-0.005,-0.004,-0.016,0.013,1.001,0.301,-0.03,-0.553
491,0.004,-0.003,-0.005,-0.016,0.013,1.001,0.31,-0.031,-0.562
492,0.004,-0.002,-0.005,-0.015,0.014,0.999,0.316,-0.042,-0.562
493,0.002,-0.001,-0.007,-0.016,0.017,0.999,0.316,-0.042,-0.562
494,0.002,-0.001,-0.007,-0.017,0.016,0.999,0.327,-0.031,-0.585
495,0.003,-0.002,-0.005,-0.017,0.016,0.998,0.324,-0.024,-0.571
496,0.004,-0.001,-0.005,-0.015,0.016,0.998,0.33,-0.036,-0.574
497,0.004,-0.001,-0.005,-0.014,0.016,0.998,0.307,-0.034,-0.565
498,0.003,-0.002,-0.005,-0.015,0.019,0.998,0.319,-0.015,-0.571
499,0.002,-0.001,-0.005,-0.016,0.018,0.999,0.316,-0.019,-0.547
500,0.002,-0.002,-0.004,-0.013,0.016,1.0,0.316,-0.019,-0.547
501,0.002,-0.001,-0.005,-0.015,0.016,1.0,0.319,-0.036,-0.55
502,0.002,-0.002,-0.004,-0.014,0.016,0.999,0.321,-0.025,-0.574
503,0.003,-0.002,-0.005,-0.014,0.015,0.998,0.321,-0.042,-0.559
504,0.004,-0.004,-0.005,-0.015,0.015,1.0,0.307,-0.028,-0.556
505,0.004,-0.003,-0.006,-0.015,0.016,1.0,0.321,-0.027,-0.585
506,0.002,0.0,-0.005,-0.017,0.015,0.999,0.322,-0.028,-0.574
507,0.003,-0.002,-0.004,-0.016,0.015,0.998,0.322,-0.028,-0.574
508,0.002,-0.004,-0.005,-0.015,0.015,0.998,0.3,-0.015,-0.562
509,0.002,-0.001,-0.005,-0.014,0.013,0.999,0.327,-0.046,-0.579
510,0.003,0.0,-0.005,-0.012,0.015,1.0,0.321,-0.036,-0.567
511,0.004,-0.002,-0.006,-0.015,0.016,1.001,0.321,-0.034,-0.552
512,0.004,-0.002,-0.006,-0.015,0.016,1.001,0.313,-0.037,-0.565
513,0.003,-0.003,-0.005,-0.017,0.016,1.0,0.324,-0.033,-0.568
514,0.002,-0.002,-0.005,-0.015,0.015,0.997,0.324,-0.033,-0.568
515,0.002,-0.002,-0.005,-0.014,0.013,0.997,0.315,-0.036,-0.573
516,0.002,-0.002,-0.005,-0.016,0.014,0.998,0.298,-0.031,-0.544
517,0.002,-0.003,-0.005,-0.016,0.016,0.998,0.327,-0.019,-0.567
518,0.003,0.0,-0.006,-0.016,0.017,0.999,0.303,-0.022,-0.564
519,0.004,-0.002,-0.005,-0.017,0.016,0.999,0.322,-0.036,-0.561
520,0.003,-0.002,-0.005,-0.015,0.017,0.998,0.322,-0.036,-0.561
521,0.003,-0.002,-0.006,-0.014,0.017,0.998,0.319,-0.036,-0.576
522,0.003,0.0,-0.005,-0.014,0.015,0.997,0.324,-0.03,-0.558
523,0.003,-0.001,-0.004,-0.014,0.014,0.998,0.321,-0.024,-0.573
524,0.003,-0.001,-0.005,-0.014,0.015,1.0,0.319,-0.043,-0.553
525,0.004,0.002,-0.006,-0.013,0.015,0.998,0.303,-0.022,-0.55
526,0.004,0.0,-0.006,-0.012,0.016,0.999,0.312,-0.043,-0.567
527,0.003,0.0,-0.006,-0.012,0.018,1.0,0.312,-0.043,-0.567
528,0.002,-0.002,-0.005,-0.015,0.018,1.001,0.321,-0.036,-0.562
529,0.002,-0.001,-0.006,-0.014,0.017,1.0,0.306,-0.04,-0.577
530,0.003,-0.001,-0.005,-0.014,0.017,0.999,0.316,-0.027,-0.555
531,0.004,-0.003,-0.005,-0.014,0.017,0.999,0.324,-0.031,-0.571
532,0.002,0.0,-0.006,-0.015,0.015,0.998,0.31,-0.043,-0.564
533,0.002,-0.002,-0.004,-0.012,0.013,1.001,0.31,-0.043,-0.564
534,0.003,-0.002,-0.004,-0.013,0.015,1.002,0.33,-0.019,-0.583
535,0.002,-0.002,-0.004,-0.016,0.015,0.999,0.325,-0.018,-0.562
536,0.002,-0.002,-0.004,-0.014,0.015,0.999,0.303,-0.009,-0.57
537,0.003,-0.002,-0.005,-0.015,0.016,1.0,0.333,-0.039,-0.564
538,0.002,0.0,-0.007,-0.016,0.017,0.999,0.327,-0.028,-0.567
539,0.002,0.0,-0.006,-0.016,0.017,0.998,0.322,-0.039,-0.568
540,0.003,-0.002,-0.005,-0.015,0.015,1.0,0.322,-0.039,-0.568
541,0.002,-0.002,-0.005,-0.015,0.015,1.0,0.324,-0.03,-0.564
542,0.002,-0.002,-0.005,-0.012,0.017,0.999,0.336,-0.018,-0.57
543,0.002,-0.002,-0.005,-0.013,0.017,1.0,0.319,-0.048,-0.574
544,0.002,-0.002,-0.005,-0.017,0.015,1.0,0.316,-0.036,-0.568
545,0.002,-0.002,-0.006,-0.015,0.015,0.999,0.313,-0.031,-0.571
546,0.001,-0.002,-0.004,-0.014,0.016,0.999,0.33,-0.027,-0.564
547,0.002,-0.001,-0.006,-0.015,0.017,1.0,0.33,-0.027,-0.564
548,0.003,-0.001,-0.006,-0.015,0.017,0.999,0.337,-0.036,-0.571
549,0.002,-0.002,-0.006,-0.014,0.016,0.997,0.328,-0.036,-0.564
550,0.003,-0.002,-0.005,-0.014,0.016,0.998,0.324,-0.021,-0.558
551,0.002,-0.002,-0.005,-0.014,0.016,0.998,0.315,-0.034,-0.57
552,0.002,-0.002,-0.004,-0.015,0.016,0.997,0.322,-0.039,-0.562
553,0.001,-0.002,-0.004,-0.015,0.016,0.998,0.322,-0.039,-0.562
554,0.002,-0.001,-0.004,-0.014,0.016,1.0,0.307,-0.036,-0.546
555,0.003,-0.002,-0.005,-0.015,0.017,0.999,0.309,-0.039,-0.567
556,0.003,-0.002,-0.005,-0.015,0.018,0.999,0.313,-0.025,-0.579
557,0.003,-0.001,-0.006,-0.016,0.018,0.999,0.325,-0.022,-0.562
558,0.002,-0.002,-0.005,-0.013,0.018,1.0,0.324,-0.033,-0.568
559,0.003,0.0,-0.005,-0.011,0.017,1.001,0.327,-0.016,-0.565
560,0.003,-0.002,-0.005,-0.014,0.017,1.0,0.327,-0.016,-0.565
561,0.003,-0.002,-0.006,-0.016,0.017,0.996,0.334,-0.025,-0.564
562,0.002,-0.002,-0.004,-0.016,0.015,0.998,0.306,-0.021,-0.561
563,0.0,-0.001,-0.005,-0.016,0.014,0.998,0.339,-0.043,-0.576
564,0.001,-0.002,-0.004,-0.016,0.014,0.998,0.325,-0.04,-0.558
565,0.003,-0.002,-0.005,-0.015,0.015,0.999,0.328,-0.042,-0.571
566,0.002,-0.002,-0.006,-0.014,0.017,1.0,0.334,-0.019,-0.58
567,0.0,-0.007,-0.004,-0.014,0.017,1.0,0.334,-0.019,-0.58
568,0.002,-0.002,-0.006,-0.015,0.017,0.999,0.324,-0.022,-0.55
569,0.003,-0.001,-0.005,-0.015,0.016,1.0,0.312,-0.039,-0.589
570,0.002,-0.002,-0.004,-0.014,0.016,1.0,0.318,-0.033,-0.574
571,0.002,-0.002,-0.005,-0.014,0.016,1.0,0.33,-0.039,-0.589
572,0.002,-0.003,-0.005,-0.015,0.017,0.999,0.318,-0.046,-0.579
573,0.003,-0.002,-0.006,-0.017,0.015,0.999,0.324,-0.045,-0.553
574,0.003,-0.002,-0.006,-0.015,0.014,0.998,0.31,-0.021,-0.55
575,0.003,-0.002,-0.006,-0.017,0.013,0.999,0.333,-0.025,-0.558
576,0.002,-0.001,-0.005,-0.017,0.015,1.0,0.331,-0.024,-0.556
577,0.002,-0.001,-0.005,-0.017,0.016,0.999,0.309,-0.037,-0.577
578,0.002,-0.002,-0.005,-0.017,0.016,1.0,0.321,-0.027,-0.57
579,0.001,-0.002,-0.005,-0.015,0.015,0.999,0.309,-0.021,-0.573
580,0.002,-0.002,-0.005,-0.015,0.014,0.998,0.309,-0.021,-0.573
581,0.004,-0.002,-0.005,-0.017,0.015,0.999,0.315,-0.034,-0.568
582,0.003,-0.002,-0.006,-0.016,0.015,0.999,0.315,-0.034,-0.568
583,0.002,-0.002,-0.004,-0.014,0.014,0.998,0.336,-0.013,-0.558
584,0.002,-0.002,-0.005,-0.015,0.015,0.999,0.303,-0.028,-0.579
585,0.003,-0.002,-0.005,-0.016,0.015,0.999,0.319,-0.033,-0.553
586,0.002,-0.001,-0.004,-0.017,0.014,0.998,0.324,-0.033,-0.565
587,0.002,-0.002,-0.004,-0.016,0.014,0.999,0.324,-0.033,-0.565
588,0.004,-0.004,-0.006,-0.015,0.014,0.998,0.325,-0.03,-0.573
589,0.003,-0.003,-0.005,-0.012,0.014,1.0,0.337,-0.024,-0.565
590,0.002,-0.002,-0.005,-0.012,0.014,1.0,0.319,-0.037,-0.574
591,0.002,-0.002,-0.005,-0.012,0.014,1.001,0.321,-0.022,-0.565
592,0.002,-0.003,-0.005,-0.013,0.015,0.999,0.333,-0.034,-0.549
593,0.002,-0.003,-0.005,-0.012,0.017,0.998,0.319,-0.037,-0.574
594,0.003,-0.002,-0.006,-0.012,0.017,0.999,0.319,-0.037,-0.574
595,0.004,-0.002,-0.005,-0.015,0.015,1.002,0.318,-0.025,-0.564
596,0.002,-0.003,-0.005,-0.016,0.015,1.0,0.318,-0.025,-0.564
597,0.004,-0.002,-0.005,-0.015,0.015,0.999,0.319,-0.031,-0.568
598,0.003,-0.002,-0.004,-0.013,0.015,1.0,0.313,-0.034,-0.58
599,0.003,0.0,-0.005,-0.014,0.015,1.0,0.328,-0.039,-0.579
600,0.004,0.0,-0.006,-0.014,0.016,1.0,0.336,-0.042,-0.577
601,0.003,-0.001,-0.005,-0.013,0.015,1.0,0.336,-0.042,-0.577
602,0.008,-0.002,-0.005,-0.015,0.016,0.999,0.309,-0.028,-0.574
603,0.004,-0.002,-0.006,-0.014,0.017,1.0,0.303,-0.039,-0.556
604,0.002,-0.002,-0.005,-0.014,0.015,0.999,0.31,-0.03,-0.561
605,0.002,-0.001,-0.005,-0.017,0.014,0.996,0.319,-0.027,-0.562
606,0.003,0.0,-0.005,-0.017,0.015,0.999,0.336,-0.03,-0.564
607,0.002,-0.001,-0.005,-0.013,0.014,1.0,0.327,-0.024,-0.546
608,0.002,-0.002,-0.005,-0.015,0.015,0.998,0.327,-0.024,-0.546
609,0.003,-0.006,-0.004,-0.015,0.015,0.998,0.307,-0.034,-0.546
610,0.003,-0.002,-0.006,-0.017,0.017,1.0,0.307,-0.034,-0.546
611,0.002,0.0,-0.006,-0.015,0.019,1.001,0.318,-0.031,-0.574
612,0.002,-0.001,-0.005,-0.015,0.017,1.001,0.313,-0.025,-0.553
613,0.003,-0.001,-0.005,-0.015,0.016,1.0,0.324,-0.013,-0.561
614,0.003,-0.001,-0.005,-0.014,0.014,0.999,0.325,-0.028,-0.564
615,0.002,0.0,-0.006,-0.015,0.015,0.998,0.325,-0.028,-0.564
616,0.002,0.0,-0.005,-0.015,0.016,1.001,0.313,-0.03,-0.561
617,0.002,-0.001,-0.005,-0.015,0.014,1.002,0.307,-0.039,-0.556
618,0.002,-0.002,-0.006,-0.017,0.016,1.0,0.337,-0.043,-0.561
619,0.002,-0.001,-0.005,-0.016,0.017,0.998,0.324,-0.025,-0.574
620,0.002,-0.002,-0.006,-0.015,0.017,0.998,0.306,-0.027,-0.571
621,0.002,-0.001,-0.005,-0.014,0.015,1.0,0.334,-0.025,-0.564
622,0.004,-0.001,-0.005,-0.016,0.013,1.0,0.334,-0.025,-0.564
623,0.004,-0.002,-0.005,-0.015,0.015,1.001,0.306,-0.025,-0.555
624,0.002,-0.002,-0.005,-0.014,0.016,1.002,0.316,-0.034,-0.555
625,0.002,-0.002,-0.004,-0.014,0.017,1.001,0.318,-0.039,-0.546
626,0.003,-0.004,-0.005,-0.016,0.016,1.0,0.33,-0.031,-0.571
627,0.002,-0.002,-0.005,-0.017,0.016,1.0,0.315,-0.036,-0.564
628,0.003,-0.002,-0.006,-0.017,0.016,1.0,0.315,-0.036,-0.564
629,0.002,-0.002,-0.005,-0.015,0.016,1.0,0.304,-0.039,-0.562
630,0.001,-0.006,-0.004,-0.015,0.016,1.001,0.303,-0.031,-0.549
631,0.001,-0.003,-0.005,-0.016,0.017,1.0,0.303,-0.031,-0.549
632,0.002,-0.002,-0.006,-0.016,0.016,0.998,0.319,-0.031,-0.568
633,0.002,-0.002,-0.006,-0.015,0.016,0.998,0.313,-0.028,-0.553
634,0.003,-0.001,-0.005,-0.015,0.015,0.999,0.336,-0.025,-0.54
635,0.004,-0.001,-0.005,-0.014,0.016,1.0,0.336,-0.025,-0.54
636,0.002,-0.003,-0.006,-0.014,0.017,0.999,0.318,-0.042,-0.573
637,0.002,-0.002,-0.005,-0.014,0.016,0.999,0.336,-0.039,-0.558
638,0.003,-0.002,-0.006,-0.013,0.015,0.999,0.319,-0.031,-0.567
639,0.002,-0.001,-0.006,-0.014,0.014,0.998,0.331,-0.039,-0.564
640,0.003,-0.001,-0.005,-0.014,0.013,0.998,0.33,-0.043,-0.55
641,0.002,-0.002,-0.004,-0.013,0.014,0.998,0.313,-0.031,-0.552
642,0.002,-0.002,-0.005,-0.015,0.016,0.999,0.313,-0.031,-0.552
643,0.002,-0.004,-0.005,-0.014,0.017,1.0,0.322,-0.034,-0.55
644,0.003,0.003,-0.007,-0.013,0.016,0.999,0.306,-0.03,-0.547
