,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
2534,0.413,-0.258,-0.723,0.177,-0.942,-0.019,0.852,-0.226,-0.346
2535,0.295,-0.322,-0.676,0.178,-0.977,-0.01,0.855,-0.204,-0.331
2536,0.173,-0.324,-0.62,0.219,-0.997,-0.01,0.865,-0.226,-0.333
2537,0.088,-0.185,-0.525,0.285,-0.993,-0.072,0.888,-0.196,-0.318
2538,0.036,-0.012,-0.413,0.35,-0.97,-0.124,0.873,-0.184,-0.324
2539,0.004,0.049,-0.326,0.395,-0.915,-0.122,0.909,-0.171,-0.313
2540,-0.101,0.048,-0.173,0.325,-0.936,-0.042,0.874,-0.174,-0.322
2541,-0.308,-0.015,-0.032,0.321,-1.099,0.06,0.909,-0.175,-0.312
2542,-0.543,0.114,0.158,0.484,-1.176,0.021,0.892,-0.178,-0.307
2543,-0.875,0.324,0.388,0.561,-1.172,-0.003,0.892,-0.178,-0.307
2544,-1.022,0.41,0.642,0.568,-1.209,-0.001,0.882,-0.162,-0.324
2545,-1.089,0.2,0.94,-0.029,-1.138,0.075,0.879,-0.175,-0.318
2546,-1.068,0.06,1.204,-0.118,-1.305,0.017,0.88,-0.177,-0.33
2547,-1.052,0.097,1.307,-0.118,-1.305,0.017,0.849,-0.198,-0.343
2548,-1.067,0.003,1.355,-0.206,-1.564,0.029,0.846,-0.199,-0.349
2549,-0.975,-0.316,1.378,-0.212,-1.623,0.022,0.825,-0.232,-0.363
2550,-0.707,-0.614,1.351,-0.135,-1.406,0.059,0.796,-0.202,-0.37
2551,-0.443,-0.683,1.339,-0.031,-1.216,0.128,0.774,-0.231,-0.378
2552,-0.34,-0.55,1.322,0.176,-1.165,0.128,0.754,-0.232,-0.403
2553,-0.317,-0.059,1.237,0.343,-1.129,0.096,0.726,-0.217,-0.414
2554,-0.273,0.21,1.096,0.257,-1.033,0.109,0.688,-0.226,-0.408
2555,-0.16,0.36,1.029,0.045,-0.904,0.137,0.678,-0.246,-0.421
2556,-0.137,0.595,0.978,0.033,-0.881,0.128,0.666,-0.261,-0.411
2557,-0.144,0.819,0.907,0.114,-0.868,0.097,0.666,-0.261,-0.411
2558,-0.119,0.893,0.793,0.126,-0.785,0.078,0.667,-0.229,-0.424
2559,-0.025,0.8,0.608,0.073,-0.654,0.079,0.655,-0.244,-0.436
2560,0.125,0.623,0.38,-0.013,-0.521,0.065,0.646,-0.232,-0.412
2561,0.29,0.457,0.158,-0.033,-0.449,0.091,0.628,-0.27,-0.417
2562,0.422,0.458,-0.055,0.034,-0.414,0.15,0.631,-0.264,-0.414
2563,0.527,0.517,-0.284,0.237,-0.326,0.223,0.618,-0.258,-0.409
2564,0.562,0.546,-0.487,0.381,-0.384,0.333,0.649,-0.226,-0.406
2565,0.522,0.548,-0.552,0.381,-0.384,0.333,0.63,-0.258,-0.387
2566,0.389,0.518,-0.448,0.665,-0.555,0.484,0.655,-0.253,-0.379
2567,0.172,0.38,-0.151,0.975,-0.781,0.595,0.642,-0.246,-0.366
2568,0.081,0.655,0.329,1.15,-1.054,0.634,0.648,-0.256,-0.364
2569,0.102,1.022,0.661,1.061,-1.379,0.566,0.657,-0.256,-0.358
2570,0.111,0.506,0.489,0.756,-1.26,0.604,0.628,-0.25,-0.336
2571,0.072,-0.107,0.011,0.342,-0.566,0.755,0.637,-0.24,-0.342
2572,0.095,0.354,-0.236,0.022,-0.342,0.661,0.637,-0.24,-0.342
2573,-0.098,0.13,-0.004,0.112,-1.078,0.053,0.64,-0.258,-0.343
2574,-0.417,-0.427,-0.084,0.418,-1.819,0.206,0.648,-0.246,-0.339
2575,-0.241,-0.66,-0.557,0.072,-1.371,0.317,0.64,-0.256,-0.348
2576,-0.079,-1.015,-0.935,-0.366,-0.633,-0.099,0.64,-0.241,-0.358
2577,0.307,-1.13,-1.047,-0.147,-0.493,-0.315,0.642,-0.249,-0.367
2578,0.647,-1.038,-0.849,0.048,-0.791,-0.351,0.66,-0.249,-0.358
2579,0.637,-0.779,-0.622,0.325,-1.231,-0.16,0.672,-0.234,-0.364
2580,0.452,-0.581,-0.623,0.659,-1.288,-0.124,0.691,-0.256,-0.369
2581,0.412,-0.536,-0.723,0.235,-1.004,-0.047,0.67,-0.243,-0.349
2582,0.46,-0.455,-0.7,0.235,-1.004,-0.047,0.696,-0.246,-0.339
2583,0.481,-0.508,-0.701,0.164,-0.948,-0.055,0.711,-0.241,-0.346
2584,0.486,-0.522,-0.732,0.108,-0.899,-0.055,0.724,-0.223,-0.34
2585,0.502,-0.446,-0.725,0.179,-0.887,-0.112,0.729,-0.216,-0.334
2586,0.534,-0.325,-0.702,0.299,-0.894,-0.104,0.739,-0.22,-0.337
2587,0.557,-0.307,-0.732,0.274,-0.876,-0.067,0.738,-0.22,-0.306
2588,0.569,-0.312,-0.744,0.193,-0.843,-0.063,0.753,-0.196,-0.3
2589,0.581,-0.305,-0.736,0.163,-0.835,-0.069,0.753,-0.196,-0.3
2590,0.555,-0.298,-0.715,0.185,-0.85,-0.065,0.771,-0.201,-0.306
2591,0.529,-0.222,-0.726,0.198,-0.874,-0.044,0.783,-0.207,-0.31
2592,0.501,-0.217,-0.762,0.178,-0.905,-0.029,0.801,-0.214,-0.292
2593,0.455,-0.27,-0.751,0.179,-0.916,-0.034,0.799,-0.192,-0.289
2594,0.38,-0.296,-0.705,0.194,-0.925,-0.031,0.808,-0.19,-0.292
2595,0.299,-0.32,-0.66,0.186,-0.958,-0.023,0.823,-0.174,-0.274
2596,0.2,-0.317,-0.608,0.205,-0.977,-0.032,0.832,-0.186,-0.288
2597,0.112,-0.189,-0.508,0.278,-0.967,-0.069,0.846,-0.154,-0.271
2598,0.079,-0.072,-0.397,0.436,-0.946,-0.13,0.843,-0.169,-0.28
2599,0.051,0.044,-0.329,0.436,-0.987,-0.014,0.855,-0.169,-0.268
2600,-0.072,0.095,-0.201,0.394,-0.987,-0.014,0.849,-0.157,-0.28
2601,-0.304,0.045,0.03,0.355,-1.126,0.088,0.862,-0.15,-0.262
2602,-0.532,0.184,0.232,0.449,-1.189,0.0,0.838,-0.165,-0.288
2603,-0.863,0.35,0.456,0.494,-1.196,-0.024,0.855,-0.154,-0.28
2604,-1.074,0.25,0.784,0.439,-1.242,0.085,0.855,-0.154,-0.28
2605,-1.144,-0.085,1.05,0.198,-1.226,0.142,0.838,-0.154,-0.267
2606,-1.204,-0.173,1.293,-0.028,-1.191,0.132,0.826,-0.139,-0.3
2607,-1.211,-0.071,1.394,-0.063,-1.35,0.082,0.819,-0.172,-0.312
2608,-1.198,-0.127,1.409,-0.114,-1.596,-0.005,0.805,-0.21,-0.319
2609,-0.912,-0.361,1.27,-0.129,-1.587,0.019,0.787,-0.222,-0.348
2610,-0.602,-0.64,1.267,-0.077,-1.323,0.141,0.735,-0.22,-0.339
2611,-0.429,-0.655,1.304,0.093,-1.199,0.126,0.738,-0.219,-0.37
2612,-0.442,-0.396,1.309,0.266,-1.25,0.063,0.736,-0.223,-0.378
2613,-0.38,0.05,1.22,0.319,-1.205,0.044,0.699,-0.222,-0.375
2614,-0.27,0.152,1.077,0.208,-1.052,0.05,0.679,-0.234,-0.387
2615,-0.187,0.34,1.003,0.028,-0.919,0.072,0.664,-0.244,-0.393
2616,-0.135,0.578,0.932,0.118,-0.809,0.073,0.64,-0.258,-0.39
2617,-0.099,0.753,0.824,0.118,-0.809,0.073,0.648,-0.238,-0.384
2618,-0.029,0.812,0.65,0.098,-0.686,0.06,0.616,-0.24,-0.393
2619,0.103,0.725,0.42,0.025,-0.549,0.042,0.609,-0.243,-0.388
2620,0.292,0.593,0.163,-0.06,-0.427,0.025,0.604,-0.252,-0.382
2621,0.452,0.487,-0.066,-0.056,-0.373,0.049,0.582,-0.253,-0.36
2622,0.567,0.545,-0.274,0.033,-0.354,0.104,0.582,-0.253,-0.36
2623,0.634,0.672,-0.465,0.163,-0.342,0.172,0.601,-0.237,-0.372
2624,0.674,0.812,-0.559,0.31,-0.37,0.251,0.607,-0.255,-0.358
2625,0.551,0.774,-0.473,0.548,-0.491,0.427,0.631,-0.24,-0.36
2626,0.24,0.44,-0.175,0.908,-0.698,0.658,0.625,-0.237,-0.355
2627,0.079,0.636,0.33,1.251,-1.002,0.689,0.63,-0.255,-0.339
2628,0.071,1.294,0.802,1.264,-1.39,0.535,0.627,-0.238,-0.33
2629,0.009,0.87,0.681,0.953,-1.323,0.537,0.612,-0.264,-0.325
2630,0.077,-0.056,0.132,0.452,-0.543,0.681,0.61,-0.247,-0.343
2631,0.429,0.42,-0.463,-0.2,0.132,0.508,0.607,-0.246,-0.349
2632,0.422,0.542,-0.385,-0.579,-0.183,0.129,0.619,-0.219,-0.339
2633,-0.275,-1.144,0.271,-0.023,-1.32,0.07,0.618,-0.244,-0.343
2634,-0.392,-0.868,-0.127,1.148,-1.992,-0.086,0.621,-0.235,-0.337
2635,-0.487,-0.596,-0.735,0.419,-1.305,0.14,0.624,-0.231,-0.372
2636,-0.124,-0.95,-1.009,-0.589,-0.434,0.045,0.624,-0.231,-0.372
2637,0.352,-1.093,-0.989,-0.216,-0.254,-0.432,0.604,-0.211,-0.369
2638,0.774,-0.865,-0.817,-0.001,-0.654,-0.306,0.663,-0.247,-0.366
2639,0.8,-0.578,-0.662,0.405,-1.307,-0.257,0.64,-0.21,-0.369
2640,0.586,-0.547,-0.663,0.751,-1.557,-0.096,0.648,-0.217,-0.367
2641,0.475,-0.439,-0.653,0.571,-1.316,0.023,0.684,-0.205,-0.34
2642,0.435,-0.314,-0.674,0.217,-0.974,0.0,0.691,-0.22,-0.34
2643,0.484,-0.457,-0.717,0.011,-0.815,-0.043,0.688,-0.225,-0.345
2644,0.566,-0.458,-0.78,-0.027,-0.802,-0.11,0.682,-0.225,-0.342
2645,0.588,-0.391,-0.72,0.162,-0.893,-0.122,0.729,-0.202,-0.337
2646,0.582,-0.46,-0.676,0.286,-0.943,-0.109,0.717,-0.222,-0.328
2647,0.597,-0.441,-0.668,0.209,-0.883,-0.082,0.739,-0.207,-0.313
2648,0.595,-0.438,-0.64,0.136,-0.806,-0.086,0.754,-0.186,-0.325
2649,0.57,-0.422,-0.64,0.14,-0.808,-0.129,0.759,-0.214,-0.307
2650,0.539,-0.378,-0.667,0.179,-0.837,-0.123,0.762,-0.189,-0.313
2651,0.528,-0.398,-0.702,0.223,-0.852,-0.081,0.775,-0.192,-0.304
2652,0.526,-0.429,-0.717,0.247,-0.869,-0.055,0.775,-0.192,-0.304
2653,0.462,-0.461,-0.711,0.235,-0.92,-0.042,0.783,-0.192,-0.303
2654,0.366,-0.449,-0.683,0.201,-0.966,-0.025,0.801,-0.178,-0.312
2655,0.21,-0.352,-0.644,0.195,-0.977,-0.024,0.796,-0.168,-0.306
2656,0.09,-0.255,-0.569,0.229,-0.989,-0.079,0.808,-0.169,-0.301
2657,0.053,-0.135,-0.427,0.318,-0.973,-0.142,0.801,-0.141,-0.312
2658,0.069,0.008,-0.352,0.401,-0.939,-0.155,0.819,-0.142,-0.312
2659,0.083,0.262,-0.354,0.345,-0.948,-0.06,0.838,-0.151,-0.292
2660,-0.109,0.146,-0.182,0.224,-1.073,0.06,0.828,-0.139,-0.294
2661,-0.413,-0.03,0.035,0.208,-1.177,0.103,0.834,-0.138,-0.319
2662,-0.697,0.101,0.226,0.387,-1.116,-0.036,0.85,-0.157,-0.297
2663,-0.954,0.266,0.501,0.583,-1.111,-0.101,0.838,-0.144,-0.319
2664,-0.982,0.203,0.903,0.571,-1.151,0.039,0.841,-0.148,-0.343
2665,-0.984,0.079,1.197,0.205,-1.162,0.114,0.834,-0.165,-0.327
2666,-1.076,-0.048,1.391,-0.076,-1.252,0.095,0.823,-0.171,-0.357
2667,-1.135,-0.07,1.491,-0.091,-1.461,0.014,0.811,-0.184,-0.349
2668,-1.089,-0.142,1.549,-0.139,-1.65,-0.03,0.789,-0.184,-0.379
2669,-0.886,-0.365,1.379,-0.183,-1.361,0.126,0.748,-0.204,-0.405
2670,-0.545,-0.725,1.348,-0.183,-1.361,0.126,0.717,-0.219,-0.421
2671,-0.371,-0.804,1.401,0.003,-1.219,0.15,0.688,-0.235,-0.426
2672,-0.361,-0.589,1.418,0.287,-1.253,0.095,0.688,-0.235,-0.426
2673,-0.452,-0.006,1.269,0.342,-1.195,0.066,0.685,-0.226,-0.439
2674,-0.367,0.159,1.086,0.115,-1.07,0.084,0.675,-0.216,-0.436
2675,-0.275,0.288,0.982,-0.038,-0.987,0.081,0.646,-0.213,-0.447
2676,-0.226,0.517,0.889,0.058,-0.909,0.055,0.63,-0.24,-0.451
2677,-0.168,0.649,0.717,0.141,-0.819,0.049,0.612,-0.231,-0.451
2678,-0.109,0.641,0.516,0.102,-0.692,0.042,0.622,-0.223,-0.465
2679,-0.009,0.49,0.277,-0.006,-0.545,0.044,0.589,-0.228,-0.436
2680,0.168,0.364,0.029,-0.089,-0.426,0.052,0.597,-0.243,-0.454
2681,0.358,0.269,-0.203,-0.1,-0.346,0.05,0.598,-0.223,-0.453
2682,0.464,0.374,-0.411,-0.042,-0.291,0.074,0.6,-0.247,-0.445
2683,0.522,0.543,-0.584,0.091,-0.281,0.151,0.631,-0.232,-0.463
2684,0.526,0.63,-0.64,0.27,-0.351,0.269,0.631,-0.232,-0.463
2685,0.429,0.583,-0.445,0.607,-0.537,0.425,0.621,-0.226,-0.406
2686,0.219,0.15,-0.079,1.332,-0.957,0.579,0.645,-0.229,-0.411
2687,0.245,0.292,0.347,1.244,-1.217,0.342,0.642,-0.258,-0.411
2688,0.23,1.12,0.716,1.244,-1.217,0.342,0.645,-0.246,-0.415
2689,-0.01,0.724,0.606,0.998,-1.251,0.445,0.637,-0.265,-0.378
2690,-0.21,-0.116,0.228,0.575,-0.894,0.9,0.627,-0.268,-0.402
2691,-0.289,0.291,-0.017,0.178,-0.99,0.737,0.622,-0.277,-0.411
2692,-0.34,-0.434,-0.027,-0.102,-1.47,0.148,0.612,-0.265,-0.396
2693,-0.209,-0.864,-0.206,-0.255,-1.279,-0.07,0.645,-0.274,-0.402
2694,-0.126,-1.332,-0.501,-0.273,-0.772,-0.05,0.63,-0.247,-0.415
2695,0.103,-1.409,-0.682,-0.214,-0.656,-0.226,0.619,-0.252,-0.409
2696,0.388,-1.323,-0.653,-0.042,-0.857,-0.252,0.648,-0.264,-0.432
2697,0.397,-1.199,-0.487,0.202,-1.225,-0.076,0.648,-0.264,-0.432
2698,0.228,-1.052,-0.459,0.567,-1.363,-0.047,0.639,-0.261,-0.411
2699,0.136,-1.012,-0.567,0.516,-1.139,-0.018,0.649,-0.276,-0.405
2700,0.17,-0.882,-0.641,0.159,-0.962,-0.002,0.639,-0.253,-0.381
2701,0.226,-0.92,-0.644,0.074,-0.927,-0.061,0.639,-0.253,-0.381
2702,0.35,-1.103,-0.583,0.142,-0.942,-0.143,0.679,-0.271,-0.388
2703,0.353,-1.117,-0.527,0.23,-0.991,-0.179,0.682,-0.289,-0.402
2704,0.322,-1.004,-0.448,0.369,-0.961,-0.118,0.682,-0.258,-0.382
2705,0.27,-0.945,-0.408,0.369,-0.961,-0.118,0.673,-0.274,-0.358
2706,0.229,-0.907,-0.461,0.298,-0.908,-0.087,0.666,-0.264,-0.376
2707,0.195,-0.935,-0.494,0.235,-0.894,-0.091,0.688,-0.255,-0.384
2708,0.161,-0.921,-0.532,0.195,-0.916,-0.11,0.688,-0.268,-0.367
2709,0.14,-0.872,-0.557,0.171,-0.922,-0.128,0.69,-0.262,-0.379
2710,0.126,-0.811,-0.574,0.227,-0.928,-0.122,0.702,-0.268,-0.385
2711,0.111,-0.753,-0.549,0.298,-0.944,-0.093,0.711,-0.255,-0.364
2712,0.116,-0.72,-0.504,0.344,-0.926,-0.089,0.711,-0.255,-0.364
2713,0.074,-0.641,-0.438,0.339,-0.88,-0.09,0.706,-0.256,-0.387
2714,-0.008,-0.592,-0.347,0.339,-0.855,-0.094,0.712,-0.256,-0.384
2715,-0.059,-0.571,-0.272,0.364,-0.837,-0.12,0.703,-0.25,-0.366
2716,-0.057,-0.563,-0.241,0.371,-0.808,-0.165,0.705,-0.258,-0.36
2717,-0.011,-0.437,-0.234,0.415,-0.806,-0.194,0.72,-0.249,-0.369
2718,-0.035,-0.242,-0.26,0.502,-0.862,-0.146,0.724,-0.243,-0.369
2719,-0.13,-0.058,-0.298,0.542,-0.934,-0.078,0.727,-0.231,-0.388
2720,-0.332,0.107,-0.27,0.482,-0.978,-0.014,0.715,-0.226,-0.393
2721,-0.598,0.153,-0.082,0.373,-1.013,0.075,0.733,-0.246,-0.394
2722,-0.879,0.035,0.296,0.262,-1.144,0.256,0.696,-0.24,-0.414
2723,-1.198,-0.053,0.756,0.262,-1.144,0.256,0.714,-0.22,-0.399
2724,-1.409,-0.259,1.102,0.207,-1.279,0.205,0.714,-0.22,-0.399
2725,-1.327,-0.631,1.176,0.045,-1.413,0.227,0.699,-0.231,-0.435
2726,-1.201,-0.971,0.998,-0.253,-1.543,0.279,0.673,-0.223,-0.475
2727,-0.994,-1.276,0.863,-0.43,-1.558,0.18,0.657,-0.237,-0.495
2728,-0.826,-1.328,0.854,-0.301,-1.444,0.192,0.649,-0.225,-0.52
2729,-0.71,-1.038,0.849,-0.039,-1.286,0.208,0.627,-0.22,-0.513
2730,-0.721,-0.699,0.76,0.233,-1.105,0.161,0.613,-0.205,-0.538
2731,-0.667,-0.319,0.647,0.35,-0.992,0.155,0.577,-0.199,-0.547
2732,-0.596,-0.059,0.501,0.363,-0.928,0.155,0.564,-0.189,-0.564
2733,-0.602,0.229,0.362,0.327,-0.854,0.169,0.555,-0.184,-0.582
2734,-0.63,0.353,0.227,0.188,-0.818,0.17,0.564,-0.195,-0.585
2735,-0.584,0.27,0.109,0.08,-0.778,0.165,0.553,-0.168,-0.609
2736,-0.506,0.12,0.006,0.035,-0.734,0.189,0.564,-0.168,-0.619
2737,-0.394,-0.032,-0.05,0.032,-0.694,0.206,0.564,-0.168,-0.619
2738,-0.212,-0.176,-0.058,0.039,-0.641,0.175,0.567,-0.171,-0.613
2739,0.002,-0.216,-0.038,0.187,-0.645,0.184,0.565,-0.147,-0.603
2740,0.149,-0.216,-0.053,0.266,-0.622,0.217,0.576,-0.144,-0.619
2741,0.205,-0.182,-0.113,0.266,-0.622,0.217,0.582,-0.159,-0.616
2742,0.253,-0.262,-0.168,0.33,-0.558,0.239,0.57,-0.171,-0.591
2743,0.32,-0.298,-0.219,0.362,-0.509,0.255,0.571,-0.175,-0.601
2744,0.402,-0.23,-0.231,0.394,-0.525,0.246,0.57,-0.163,-0.615
2745,0.464,-0.126,-0.226,0.463,-0.557,0.258,0.549,-0.163,-0.582
2746,0.529,0.018,-0.19,0.602,-0.608,0.303,0.589,-0.169,-0.597
2747,0.586,0.263,-0.082,0.726,-0.65,0.34,0.553,-0.163,-0.597
2748,0.581,0.399,0.018,0.81,-0.705,0.4,0.576,-0.201,-0.589
2749,0.489,0.415,0.146,0.928,-0.832,0.452,0.574,-0.189,-0.574
2750,0.329,0.548,0.28,0.879,-0.955,0.488,0.577,-0.184,-0.582
2751,0.1,0.455,0.24,0.705,-1.031,0.69,0.576,-0.181,-0.576
2752,-0.033,0.277,0.002,0.591,-0.87,0.858,0.574,-0.187,-0.553
2753,0.071,0.35,-0.237,0.328,-0.614,0.72,0.613,-0.195,-0.556
2754,0.201,0.04,-0.157,0.011,-0.901,0.266,0.612,-0.163,-0.567
2755,-0.165,-1.052,0.093,-0.133,-1.628,-0.128,0.606,-0.198,-0.55
2756,-0.336,-1.43,-0.196,0.001,-1.819,0.317,0.606,-0.198,-0.55
2757,-0.032,-1.315,-0.599,-0.525,-0.356,-0.358,0.595,-0.196,-0.552
2758,0.134,-1.643,-0.855,-0.525,-0.356,-0.358,0.597,-0.202,-0.574
2759,0.459,-1.662,-0.795,-0.167,-0.534,-0.359,0.589,-0.199,-0.565
2760,0.595,-1.502,-0.558,0.16,-1.093,-0.422,0.577,-0.198,-0.553
2761,0.406,-1.258,-0.454,0.439,-1.356,-0.089,0.58,-0.216,-0.549
2762,0.263,-1.32,-0.543,0.56,-1.193,0.0,0.574,-0.193,-0.538
2763,0.194,-1.272,-0.594,0.271,-1.007,-0.02,0.559,-0.208,-0.529
2764,0.21,-1.154,-0.548,0.051,-0.954,-0.082,0.547,-0.207,-0.549
2765,0.287,-1.239,-0.517,0.134,-0.901,-0.135,0.561,-0.199,-0.552
2766,0.291,-1.148,-0.543,0.211,-0.869,-0.2,0.57,-0.208,-0.532
2767,0.252,-0.932,-0.491,0.261,-0.887,-0.206,0.559,-0.223,-0.519
2768,0.236,-0.863,-0.454,0.31,-0.891,-0.185,0.553,-0.21,-0.517
2769,0.246,-0.747,-0.466,0.256,-0.893,-0.165,0.559,-0.226,-0.508
2770,0.23,-0.77,-0.444,0.234,-0.932,-0.14,0.568,-0.217,-0.516
2771,0.19,-0.783,-0.455,0.229,-0.973,-0.073,0.568,-0.217,-0.516
2772,0.209,-0.709,-0.469,0.206,-0.941,-0.062,0.561,-0.21,-0.511
2773,0.256,-0.644,-0.476,0.264,-0.907,-0.117,0.555,-0.238,-0.501
2774,0.324,-0.51,-0.472,0.268,-0.912,-0.111,0.564,-0.223,-0.499
2775,0.329,-0.345,-0.512,0.2,-0.915,-0.107,0.576,-0.223,-0.489
2776,0.304,-0.24,-0.546,0.2,-0.915,-0.107,0.594,-0.207,-0.49
2777,0.27,-0.227,-0.569,0.18,-0.922,-0.09,0.582,-0.237,-0.463
2778,0.221,-0.253,-0.591,0.2,-0.952,-0.073,0.571,-0.22,-0.477
2779,0.156,-0.314,-0.563,0.249,-0.953,-0.103,0.591,-0.217,-0.484
2780,0.039,-0.277,-0.483,0.264,-0.946,-0.121,0.577,-0.219,-0.468
2781,-0.004,-0.172,-0.422,0.244,-0.979,-0.127,0.621,-0.225,-0.465
2782,-0.052,-0.022,-0.319,0.213,-1.019,-0.085,0.612,-0.231,-0.469
2783,-0.227,-0.048,-0.064,0.18,-1.084,0.026,0.595,-0.235,-0.448
2784,-0.415,-0.139,0.174,0.32,-1.172,0.032,0.595,-0.235,-0.448
2785,-0.652,-0.062,0.396,0.469,-1.194,-0.038,0.604,-0.219,-0.475
2786,-0.913,-0.028,0.721,0.532,-1.214,-0.008,0.604,-0.219,-0.475
2787,-1.025,-0.086,1.028,0.452,-1.244,0.029,0.607,-0.223,-0.504
2788,-1.12,-0.123,1.203,0.155,-1.236,0.01,0.573,-0.196,-0.52
2789,-1.213,-0.12,1.316,-0.029,-1.335,0.071,0.556,-0.192,-0.54
2790,-1.154,-0.043,1.326,-0.122,-1.481,0.095,0.558,-0.195,-0.556
2791,-1.088,-0.187,1.266,-0.194,-1.456,0.028,0.525,-0.154,-0.556
2792,-0.949,-0.399,1.252,-0.026,-1.205,0.081,0.522,-0.153,-0.586
2793,-0.83,-0.49,1.351,-0.026,-1.205,0.081,0.502,-0.138,-0.58
2794,-0.794,-0.277,1.414,0.188,-1.295,0.011,0.462,-0.135,-0.598
2795,-0.742,0.112,1.355,0.289,-1.288,-0.026,0.46,-0.114,-0.61
2796,-0.495,0.072,1.239,0.134,-1.1,0.018,0.453,-0.103,-0.622
2797,-0.322,0.196,1.184,-0.005,-0.951,0.021,0.439,-0.082,-0.63
2798,-0.252,0.479,1.14,0.065,-0.894,0.038,0.45,-0.073,-0.63
2799,-0.233,0.746,1.0,0.165,-0.855,0.064,0.435,-0.072,-0.63
2800,-0.191,0.844,0.798,0.141,-0.757,0.027,0.435,-0.072,-0.63
2801,-0.07,0.802,0.526,0.043,-0.615,0.028,0.457,-0.072,-0.643
2802,0.105,0.721,0.263,-0.026,-0.471,0.038,0.45,-0.048,-0.648
2803,0.277,0.599,0.044,0.0,-0.389,0.061,0.448,-0.055,-0.661
2804,0.441,0.451,-0.144,0.06,-0.348,0.122,0.472,-0.061,-0.661
2805,0.588,0.396,-0.31,0.121,-0.328,0.181,0.468,-0.064,-0.649
2806,0.707,0.466,-0.495,0.188,-0.311,0.23,0.501,-0.078,-0.658
2807,0.57,0.595,-0.623,0.472,-0.418,0.28,0.505,-0.085,-0.64
2808,0.412,0.52,-0.653,0.85,-0.547,0.424,0.522,-0.09,-0.637
2809,0.259,0.756,-0.161,1.045,-0.731,0.551,0.538,-0.096,-0.64
2810,0.172,1.236,0.621,1.385,-1.525,0.658,0.529,-0.094,-0.63
2811,0.033,1.176,0.747,1.385,-1.525,0.658,0.543,-0.085,-0.622
2812,-0.085,0.313,0.291,0.748,-0.97,0.681,0.556,-0.097,-0.643
2813,0.097,0.411,-0.203,-0.172,-0.305,0.716,0.526,-0.111,-0.64
2814,0.035,-0.076,-0.052,-0.485,-0.762,0.175,0.526,-0.111,-0.64
2815,-0.434,-1.371,-0.024,-0.026,-1.676,0.203,0.556,-0.088,-0.63
2816,-0.323,-1.141,-0.349,0.47,-1.551,-0.057,0.556,-0.102,-0.631
2817,-0.144,-0.998,-0.719,0.082,-0.935,-0.229,0.532,-0.088,-0.645
2818,0.235,-1.226,-0.961,-0.348,-0.596,-0.014,0.52,-0.091,-0.619
2819,0.614,-1.226,-0.952,-0.054,-0.624,-0.296,0.543,-0.102,-0.619
2820,0.716,-1.007,-0.855,0.22,-1.077,-0.197,0.513,-0.102,-0.618
2821,0.576,-0.814,-0.87,0.502,-1.37,-0.152,0.517,-0.093,-0.616
2822,0.448,-0.648,-0.891,0.524,-1.287,-0.033,0.514,-0.117,-0.571
2823,0.374,-0.445,-0.831,0.275,-1.068,-0.08,0.51,-0.13,-0.573
2824,0.393,-0.319,-0.737,0.141,-0.916,-0.15,0.507,-0.139,-0.583
2825,0.502,-0.375,-0.67,0.172,-0.849,-0.131,0.526,-0.15,-0.571
2826,0.453,-0.273,-0.693,0.213,-0.86,-0.114,0.538,-0.136,-0.565
2827,0.396,-0.179,-0.72,0.238,-0.905,-0.078,0.538,-0.136,-0.565
2828,0.415,-0.259,-0.719,0.171,-0.87,-0.103,0.531,-0.151,-0.552
2829,0.445,-0.399,-0.711,0.171,-0.87,-0.103,0.52,-0.172,-0.54
2830,0.442,-0.395,-0.722,0.103,-0.876,-0.072,0.544,-0.168,-0.543
2831,0.455,-0.464,-0.741,0.1,-0.886,-0.038,0.556,-0.151,-0.534
2832,0.499,-0.49,-0.754,0.142,-0.845,-0.048,0.544,-0.16,-0.525
2833,0.531,-0.473,-0.759,0.18,-0.822,-0.041,0.555,-0.144,-0.514
2834,0.525,-0.531,-0.718,0.207,-0.805,-0.057,0.564,-0.169,-0.508
2835,0.49,-0.534,-0.655,0.232,-0.817,-0.048,0.558,-0.166,-0.498
2836,0.371,-0.47,-0.627,0.243,-0.883,-0.051,0.553,-0.178,-0.513
2837,0.191,-0.368,-0.602,0.249,-0.963,-0.039,0.562,-0.178,-0.478
2838,0.088,-0.205,-0.564,0.259,-1.001,-0.009,0.568,-0.171,-0.475
2839,-0.007,-0.072,-0.464,0.265,-1.031,0.003,0.568,-0.171,-0.475
2840,-0.071,0.058,-0.399,0.289,-1.044,0.019,0.57,-0.172,-0.468
2841,-0.158,0.051,-0.263,0.333,-1.059,0.059,0.576,-0.184,-0.468
2842,-0.455,0.021,-0.074,0.432,-1.122,0.121,0.565,-0.147,-0.481
2843,-0.881,0.221,0.169,0.527,-1.143,0.024,0.588,-0.183,-0.478
2844,-1.05,0.402,0.534,0.547,-1.175,-0.082,0.576,-0.178,-0.474
2845,-1.053,0.137,0.969,0.377,-1.288,0.083,0.57,-0.141,-0.486
2846,-1.054,0.047,1.241,0.377,-1.288,0.083,0.544,-0.151,-0.505
