,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
320,0.001,0.002,-0.009,0.115,-0.97,0.059,0.619,-0.192,-0.462
321,0.002,0.002,-0.008,0.115,-0.973,0.06,0.603,-0.192,-0.435
322,0.002,0.005,-0.007,0.115,-0.977,0.061,0.625,-0.178,-0.456
323,0.004,0.006,-0.007,0.112,-0.979,0.057,0.616,-0.175,-0.448
324,0.002,0.009,-0.009,0.112,-0.979,0.055,0.591,-0.174,-0.442
325,0.004,0.002,-0.008,0.111,-0.978,0.057,0.591,-0.174,-0.442
326,0.002,0.0,-0.009,0.109,-0.978,0.059,0.615,-0.166,-0.457
327,0.004,0.001,-0.009,0.112,-0.978,0.062,0.606,-0.201,-0.448
328,0.002,0.0,-0.009,0.112,-0.978,0.062,0.591,-0.184,-0.45
329,0.0,-0.001,-0.008,0.115,-0.976,0.063,0.603,-0.178,-0.463
330,0.0,0.0,-0.008,0.116,-0.975,0.064,0.594,-0.192,-0.433
331,0.0,0.0,-0.007,0.116,-0.976,0.065,0.594,-0.192,-0.433
332,0.0,-0.001,-0.004,0.118,-0.973,0.064,0.597,-0.187,-0.441
333,0.0,-0.001,-0.004,0.12,-0.971,0.063,0.604,-0.186,-0.441
334,0.001,-0.002,-0.004,0.119,-0.973,0.06,0.585,-0.189,-0.451
335,0.002,0.0,-0.004,0.119,-0.975,0.057,0.597,-0.187,-0.442
336,0.003,0.002,-0.004,0.12,-0.977,0.057,0.582,-0.177,-0.445
337,0.004,0.004,-0.004,0.122,-0.979,0.061,0.582,-0.177,-0.445
338,0.002,0.002,-0.004,0.121,-0.978,0.064,0.597,-0.201,-0.451
339,0.004,0.003,-0.004,0.118,-0.975,0.062,0.597,-0.201,-0.451
340,0.004,0.002,-0.004,0.116,-0.975,0.061,0.615,-0.187,-0.451
341,0.002,0.0,-0.004,0.117,-0.977,0.06,0.591,-0.18,-0.447
342,0.002,-0.002,-0.003,0.116,-0.976,0.056,0.592,-0.163,-0.45
343,0.001,-0.002,-0.004,0.114,-0.977,0.059,0.592,-0.163,-0.45
344,0.0,0.0,-0.004,0.114,-0.976,0.062,0.597,-0.18,-0.451
345,0.0,0.005,-0.004,0.113,-0.975,0.063,0.598,-0.195,-0.442
346,0.0,0.005,-0.005,0.112,-0.974,0.062,0.589,-0.181,-0.441
347,0.0,0.007,-0.005,0.113,-0.972,0.063,0.612,-0.189,-0.454
348,0.001,0.009,-0.006,0.113,-0.972,0.063,0.597,-0.174,-0.453
349,0.002,0.007,-0.004,0.114,-0.973,0.064,0.598,-0.189,-0.444
350,0.002,0.006,-0.003,0.115,-0.973,0.06,0.598,-0.189,-0.444
351,0.002,0.005,-0.002,0.118,-0.973,0.06,0.612,-0.198,-0.453
352,0.004,0.004,-0.003,0.12,-0.973,0.06,0.598,-0.178,-0.438
353,0.004,0.004,-0.003,0.118,-0.976,0.063,0.598,-0.178,-0.438
354,0.005,0.001,-0.002,0.117,-0.978,0.064,0.603,-0.169,-0.451
355,0.005,0.003,-0.001,0.118,-0.979,0.062,0.615,-0.181,-0.456
356,0.004,0.004,-0.002,0.118,-0.98,0.061,0.595,-0.181,-0.462
357,0.004,0.004,-0.002,0.12,-0.979,0.059,0.595,-0.181,-0.462
358,0.004,0.004,-0.004,0.118,-0.975,0.057,0.603,-0.19,-0.448
359,0.004,0.0,-0.004,0.112,-0.974,0.058,0.607,-0.184,-0.435
360,0.0,0.004,-0.007,0.106,-0.976,0.061,0.603,-0.178,-0.457
361,0.002,0.006,-0.007,0.105,-0.977,0.063,0.612,-0.171,-0.439
362,0.002,0.004,-0.006,0.107,-0.976,0.063,0.597,-0.18,-0.463
363,0.0,0.002,-0.005,0.111,-0.976,0.062,0.604,-0.175,-0.451
364,0.001,0.0,-0.005,0.112,-0.975,0.06,0.604,-0.175,-0.451
365,0.002,0.0,-0.005,0.116,-0.974,0.059,0.606,-0.18,-0.465
366,0.0,0.0,-0.004,0.116,-0.972,0.06,0.598,-0.172,-0.441
367,0.0,0.0,-0.004,0.117,-0.974,0.06,0.612,-0.184,-0.451
368,0.0,0.0,-0.003,0.117,-0.974,0.06,0.604,-0.175,-0.45
369,0.0,-0.005,-0.002,0.116,-0.975,0.06,0.607,-0.169,-0.456
370,-0.001,-0.007,-0.002,0.116,-0.977,0.059,0.607,-0.169,-0.456
371,-0.002,-0.005,-0.002,0.117,-0.979,0.059,0.591,-0.19,-0.438
372,-0.002,-0.005,-0.002,0.119,-0.978,0.061,0.597,-0.198,-0.466
373,-0.003,-0.009,-0.001,0.121,-0.98,0.064,0.604,-0.183,-0.447
374,-0.004,-0.008,-0.001,0.122,-0.98,0.061,0.606,-0.187,-0.468
375,-0.005,-0.004,0.0,0.123,-0.98,0.063,0.612,-0.19,-0.454
376,-0.006,-0.003,0.0,0.122,-0.981,0.063,0.612,-0.19,-0.454
377,-0.008,-0.002,0.0,0.122,-0.979,0.062,0.6,-0.175,-0.441
378,-0.009,-0.001,0.0,0.122,-0.977,0.061,0.592,-0.178,-0.454
379,-0.01,0.002,0.0,0.12,-0.977,0.058,0.597,-0.183,-0.444
380,-0.009,0.004,0.0,0.119,-0.976,0.059,0.586,-0.183,-0.424
381,-0.009,0.005,0.0,0.118,-0.974,0.062,0.591,-0.18,-0.463
382,-0.009,0.004,0.0,0.119,-0.973,0.062,0.591,-0.18,-0.463
383,-0.011,0.007,0.0,0.12,-0.973,0.061,0.595,-0.172,-0.445
384,-0.011,0.007,0.0,0.12,-0.975,0.06,0.592,-0.171,-0.454
385,-0.01,0.009,0.0,0.12,-0.975,0.06,0.609,-0.166,-0.456
386,-0.01,0.013,0.0,0.12,-0.976,0.06,0.601,-0.175,-0.448
387,-0.01,0.011,-0.001,0.118,-0.976,0.058,0.595,-0.186,-0.46
388,-0.007,0.009,-0.002,0.115,-0.976,0.056,0.595,-0.186,-0.46
389,-0.007,0.01,-0.002,0.114,-0.974,0.055,0.61,-0.172,-0.456
390,-0.007,0.01,-0.002,0.113,-0.976,0.057,0.586,-0.18,-0.439
391,-0.007,0.009,-0.003,0.114,-0.978,0.06,0.613,-0.16,-0.447
392,-0.007,0.007,-0.004,0.115,-0.977,0.06,0.609,-0.175,-0.466
393,-0.008,0.004,-0.004,0.116,-0.978,0.055,0.586,-0.181,-0.453
394,-0.012,0.002,-0.004,0.117,-0.978,0.055,0.586,-0.181,-0.453
395,-0.011,0.006,-0.006,0.117,-0.976,0.058,0.597,-0.18,-0.45
396,-0.01,0.009,-0.005,0.118,-0.978,0.057,0.6,-0.178,-0.453
397,-0.01,0.012,-0.005,0.119,-0.98,0.057,0.607,-0.183,-0.447
398,-0.011,0.016,-0.005,0.119,-0.981,0.063,0.6,-0.186,-0.439
399,-0.01,0.015,-0.006,0.121,-0.982,0.063,0.601,-0.19,-0.462
400,-0.012,0.009,-0.005,0.123,-0.981,0.059,0.601,-0.19,-0.462
401,-0.018,-0.003,-0.003,0.122,-0.977,0.057,0.609,-0.193,-0.459
402,-0.02,-0.001,-0.004,0.118,-0.976,0.055,0.609,-0.168,-0.442
403,-0.021,0.002,-0.005,0.121,-0.977,0.053,0.615,-0.187,-0.468
404,-0.021,0.014,-0.007,0.127,-0.974,0.049,0.582,-0.189,-0.457
405,-0.023,0.03,-0.01,0.127,-0.974,0.049,0.609,-0.186,-0.45
406,-0.023,0.045,-0.011,0.129,-0.971,0.048,0.609,-0.186,-0.45
407,-0.028,0.052,-0.011,0.131,-0.97,0.053,0.607,-0.189,-0.445
408,-0.036,0.054,-0.009,0.136,-0.969,0.054,0.619,-0.172,-0.439
409,-0.041,0.058,-0.01,0.14,-0.97,0.053,0.604,-0.181,-0.442
410,-0.041,0.058,-0.01,0.143,-0.972,0.054,0.601,-0.193,-0.448
411,-0.046,0.061,-0.009,0.146,-0.977,0.051,0.589,-0.177,-0.462
412,-0.051,0.067,-0.009,0.149,-0.982,0.05,0.589,-0.177,-0.462
413,-0.054,0.079,-0.012,0.15,-0.987,0.057,0.621,-0.181,-0.448
414,-0.058,0.09,-0.012,0.15,-0.989,0.068,0.609,-0.196,-0.451
415,-0.063,0.106,-0.011,0.157,-0.986,0.075,0.606,-0.168,-0.444
416,-0.068,0.109,-0.009,0.166,-0.983,0.074,0.606,-0.168,-0.444
417,-0.073,0.108,-0.006,0.166,-0.978,0.065,0.603,-0.166,-0.433
418,-0.077,0.111,-0.004,0.163,-0.973,0.055,0.604,-0.186,-0.45
419,-0.075,0.117,-0.002,0.163,-0.972,0.053,0.604,-0.186,-0.45
420,-0.076,0.128,0.001,0.159,-0.976,0.057,0.615,-0.18,-0.45
421,-0.079,0.14,0.004,0.159,-0.981,0.061,0.603,-0.174,-0.466
422,-0.08,0.144,0.009,0.16,-0.981,0.064,0.609,-0.192,-0.474
423,-0.082,0.137,0.011,0.156,-0.978,0.068,0.619,-0.174,-0.46
424,-0.088,0.129,0.015,0.156,-0.978,0.068,0.604,-0.174,-0.456
425,-0.094,0.123,0.016,0.151,-0.98,0.068,0.591,-0.187,-0.472
426,-0.097,0.119,0.018,0.147,-0.982,0.064,0.591,-0.187,-0.472
427,-0.099,0.119,0.017,0.144,-0.98,0.063,0.613,-0.162,-0.463
428,-0.1,0.119,0.016,0.144,-0.976,0.063,0.6,-0.183,-0.453
429,-0.1,0.119,0.016,0.143,-0.976,0.059,0.604,-0.18,-0.445
430,-0.102,0.121,0.011,0.142,-0.976,0.057,0.612,-0.171,-0.468
431,-0.105,0.126,0.011,0.138,-0.976,0.055,0.607,-0.178,-0.465
432,-0.108,0.129,0.009,0.134,-0.977,0.052,0.613,-0.195,-0.469
433,-0.11,0.13,0.004,0.132,-0.979,0.053,0.613,-0.195,-0.469
434,-0.112,0.134,0.0,0.129,-0.982,0.057,0.616,-0.171,-0.456
435,-0.114,0.136,-0.001,0.128,-0.985,0.058,0.619,-0.166,-0.456
436,-0.114,0.14,-0.003,0.124,-0.984,0.055,0.606,-0.165,-0.46
437,-0.116,0.132,-0.004,0.119,-0.984,0.054,0.616,-0.184,-0.468
438,-0.121,0.128,-0.003,0.116,-0.985,0.061,0.625,-0.168,-0.456
439,-0.124,0.121,0.0,0.112,-0.985,0.069,0.607,-0.181,-0.466
440,-0.128,0.107,0.001,0.107,-0.988,0.069,0.607,-0.181,-0.466
441,-0.131,0.089,0.003,0.101,-0.99,0.07,0.618,-0.171,-0.474
442,-0.135,0.073,0.002,0.099,-0.991,0.073,0.619,-0.163,-0.484
443,-0.139,0.059,0.003,0.094,-0.994,0.073,0.607,-0.154,-0.456
444,-0.141,0.035,0.001,0.094,-0.994,0.073,0.606,-0.165,-0.456
445,-0.144,0.016,-0.005,0.081,-0.994,0.069,0.612,-0.168,-0.474
446,-0.149,0.009,-0.011,0.07,-0.993,0.065,0.607,-0.165,-0.466
447,-0.154,0.01,-0.022,0.067,-0.989,0.064,0.607,-0.165,-0.466
448,-0.16,0.016,-0.039,0.064,-0.988,0.062,0.621,-0.165,-0.472
449,-0.16,0.016,-0.039,0.064,-0.997,0.06,0.612,-0.169,-0.49
450,-0.165,0.027,-0.05,0.062,-0.999,0.057,0.63,-0.148,-0.472
451,-0.175,0.04,-0.067,0.056,-0.996,0.051,0.609,-0.163,-0.474
452,-0.191,0.056,-0.086,0.044,-0.998,0.049,0.621,-0.198,-0.469
453,-0.206,0.054,-0.101,0.024,-0.995,0.055,0.621,-0.198,-0.469
454,-0.216,0.032,-0.118,0.003,-0.992,0.054,0.616,-0.154,-0.475
455,-0.224,0.005,-0.132,-0.024,-0.987,0.043,0.618,-0.148,-0.471
456,-0.227,-0.026,-0.149,-0.046,-0.982,0.05,0.621,-0.162,-0.484
457,-0.233,-0.071,-0.162,-0.059,-0.985,0.071,0.61,-0.136,-0.463
458,-0.231,-0.109,-0.179,-0.068,-0.992,0.09,0.618,-0.151,-0.484
459,-0.227,-0.153,-0.194,-0.063,-1.005,0.107,0.618,-0.151,-0.484
460,-0.221,-0.188,-0.207,-0.055,-1.021,0.127,0.633,-0.168,-0.472
461,-0.212,-0.224,-0.218,-0.043,-1.046,0.143,0.619,-0.156,-0.484
462,-0.204,-0.27,-0.216,-0.025,-1.067,0.161,0.616,-0.142,-0.483
463,-0.196,-0.343,-0.2,-0.017,-1.063,0.18,0.627,-0.153,-0.486
464,-0.19,-0.438,-0.185,-0.019,-1.035,0.192,0.598,-0.154,-0.484
465,-0.182,-0.543,-0.175,-0.019,-1.035,0.192,0.598,-0.154,-0.484
466,-0.168,-0.63,-0.168,-0.028,-1.001,0.191,0.613,-0.145,-0.477
467,-0.141,-0.688,-0.165,-0.024,-0.963,0.17,0.621,-0.153,-0.492
468,-0.119,-0.735,-0.171,0.001,-0.936,0.154,0.613,-0.15,-0.511
469,-0.119,-0.735,-0.171,0.029,-0.924,0.167,0.603,-0.157,-0.477
470,-0.107,-0.777,-0.185,0.058,-0.927,0.184,0.613,-0.139,-0.486
471,-0.113,-0.802,-0.207,0.085,-0.933,0.198,0.613,-0.139,-0.486
472,-0.136,-0.812,-0.238,0.093,-0.93,0.207,0.589,-0.135,-0.499
473,-0.167,-0.821,-0.275,0.09,-0.923,0.215,0.606,-0.142,-0.492
474,-0.195,-0.833,-0.307,0.089,-0.92,0.217,0.616,-0.154,-0.487
475,-0.211,-0.839,-0.331,0.086,-0.913,0.203,0.609,-0.142,-0.511
476,-0.206,-0.831,-0.352,0.075,-0.902,0.184,0.6,-0.132,-0.504
477,-0.199,-0.81,-0.364,0.057,-0.889,0.175,0.6,-0.132,-0.504
478,-0.186,-0.81,-0.387,0.056,-0.876,0.158,0.6,-0.121,-0.499
479,-0.163,-0.826,-0.408,0.065,-0.866,0.127,0.6,-0.121,-0.499
480,-0.117,-0.848,-0.42,0.064,-0.861,0.097,0.589,-0.126,-0.502
481,-0.065,-0.868,-0.432,0.072,-0.855,0.075,0.6,-0.141,-0.511
482,-0.005,-0.896,-0.44,0.078,-0.86,0.077,0.574,-0.123,-0.496
483,0.036,-0.919,-0.436,0.067,-0.875,0.092,0.574,-0.123,-0.496
484,0.081,-0.945,-0.429,0.067,-0.875,0.092,0.58,-0.132,-0.517
485,0.132,-0.953,-0.434,0.048,-0.879,0.096,0.558,-0.127,-0.522
486,0.176,-0.932,-0.439,0.026,-0.887,0.091,0.567,-0.115,-0.505
487,0.212,-0.885,-0.441,0.012,-0.905,0.075,0.58,-0.13,-0.525
488,0.212,-0.885,-0.441,0.002,-0.93,0.058,0.577,-0.138,-0.523
489,0.252,-0.823,-0.442,-0.006,-0.945,0.051,0.559,-0.127,-0.516
490,0.294,-0.782,-0.433,-0.02,-0.942,0.048,0.559,-0.127,-0.516
491,0.327,-0.771,-0.42,-0.037,-0.943,0.051,0.564,-0.144,-0.492
492,0.348,-0.827,-0.406,-0.064,-0.986,0.076,0.538,-0.141,-0.486
493,0.325,-0.849,-0.415,-0.077,-1.029,0.087,0.567,-0.147,-0.499
494,0.285,-0.859,-0.413,-0.086,-1.057,0.08,0.552,-0.132,-0.505
495,0.263,-0.882,-0.408,-0.081,-1.06,0.066,0.537,-0.157,-0.493
496,0.26,-0.938,-0.38,-0.048,-1.063,0.06,0.537,-0.157,-0.493
497,0.256,-1.019,-0.312,-0.083,-1.049,0.022,0.564,-0.171,-0.505
498,0.229,-1.069,-0.345,-0.117,-1.039,-0.012,0.567,-0.147,-0.507
499,0.207,-1.141,-0.28,-0.042,-1.064,0.013,0.549,-0.127,-0.493
500,0.173,-1.294,-0.19,-0.065,-1.067,0.04,0.523,-0.15,-0.498
501,0.149,-1.432,-0.151,-0.065,-1.067,0.04,0.529,-0.144,-0.496
502,0.131,-1.547,-0.124,-0.085,-1.062,0.054,0.526,-0.151,-0.486
503,0.103,-1.589,-0.092,-0.023,-1.067,0.059,0.526,-0.151,-0.486
504,0.08,-1.568,-0.072,0.001,-1.059,0.033,0.528,-0.165,-0.496
505,0.059,-1.52,-0.059,0.022,-1.048,0.015,0.516,-0.154,-0.498
506,0.059,-1.52,-0.059,0.042,-1.038,0.028,0.501,-0.156,-0.48
507,0.035,-1.463,-0.047,0.051,-1.022,0.047,0.501,-0.156,-0.48
508,0.016,-1.411,-0.037,0.048,-0.995,0.062,0.507,-0.147,-0.493
509,0.007,-1.372,-0.03,0.042,-0.964,0.068,0.472,-0.159,-0.496
510,-0.004,-1.334,-0.027,0.047,-0.943,0.059,0.472,-0.159,-0.496
511,-0.014,-1.301,-0.021,0.061,-0.928,0.063,0.477,-0.15,-0.469
512,-0.028,-1.272,-0.009,0.076,-0.922,0.075,0.465,-0.166,-0.478
513,-0.032,-1.23,0.007,0.087,-0.927,0.092,0.457,-0.174,-0.49
514,-0.026,-1.174,0.026,0.093,-0.933,0.092,0.472,-0.166,-0.469
515,-0.001,-1.126,0.049,0.093,-0.93,0.086,0.448,-0.151,-0.481
516,0.037,-1.101,0.064,0.081,-0.92,0.101,0.439,-0.171,-0.465
517,0.037,-1.11,0.082,0.063,-0.906,0.103,0.439,-0.171,-0.465
518,0.053,-1.137,0.097,0.06,-0.889,0.09,0.448,-0.154,-0.48
519,0.069,-1.136,0.103,0.064,-0.887,0.077,0.441,-0.153,-0.463
520,0.075,-1.069,0.095,0.084,-0.906,0.113,0.435,-0.154,-0.459
521,0.085,-0.979,0.095,0.103,-0.941,0.199,0.435,-0.154,-0.459
522,0.091,-0.943,0.116,0.103,-0.941,0.199,0.439,-0.151,-0.454
523,0.111,-0.969,0.161,0.144,-0.98,0.236,0.417,-0.138,-0.457
524,0.167,-1.066,0.229,0.204,-0.998,0.239,0.417,-0.138,-0.457
525,0.266,-1.091,0.258,0.221,-0.978,0.177,0.418,-0.154,-0.448
526,0.35,-0.975,0.235,0.172,-0.974,0.067,0.412,-0.147,-0.456
527,0.35,-0.975,0.235,0.106,-1.044,0.041,0.412,-0.151,-0.447
528,0.414,-0.77,0.17,0.094,-1.168,0.1,0.4,-0.142,-0.454
529,0.411,-0.647,0.12,0.092,-1.296,0.139,0.412,-0.147,-0.465
530,0.35,-0.55,0.071,0.093,-1.376,0.135,0.412,-0.147,-0.465
531,0.217,-0.44,0.037,0.096,-1.345,0.161,0.396,-0.15,-0.448
532,0.062,-0.396,0.053,0.123,-1.183,0.217,0.396,-0.163,-0.438
533,-0.061,-0.485,0.107,0.172,-1.007,0.257,0.394,-0.159,-0.445
534,-0.12,-0.637,0.167,0.17,-0.871,0.259,0.39,-0.153,-0.423
535,-0.156,-0.779,0.203,0.115,-0.804,0.228,0.382,-0.156,-0.418
536,-0.172,-0.848,0.228,0.054,-0.848,0.213,0.373,-0.16,-0.451
537,-0.179,-0.925,0.247,0.04,-0.927,0.214,0.373,-0.16,-0.451
538,-0.168,-1.001,0.272,0.104,-0.975,0.151,0.37,-0.144,-0.433
539,-0.137,-1.036,0.303,0.188,-0.971,0.07,0.385,-0.151,-0.429
540,-0.091,-1.066,0.324,0.233,-0.926,0.018,0.388,-0.144,-0.441
541,-0.045,-1.071,0.316,0.226,-0.885,-0.017,0.381,-0.153,-0.429
542,-0.042,-1.042,0.27,0.226,-0.885,-0.017,0.348,-0.148,-0.42
543,-0.064,-0.985,0.219,0.19,-0.893,-0.017,0.354,-0.157,-0.408
544,-0.079,-0.978,0.158,0.185,-0.921,0.005,0.354,-0.157,-0.408
545,-0.081,-1.003,0.107,0.204,-0.939,0.015,0.34,-0.151,-0.412
546,-0.096,-1.073,0.055,0.216,-0.955,0.02,0.325,-0.141,-0.406
547,-0.096,-1.073,0.055,0.184,-0.965,0.047,0.34,-0.145,-0.399
548,-0.133,-1.156,-0.003,0.146,-0.984,0.07,0.339,-0.156,-0.402
549,-0.169,-1.227,-0.03,0.136,-0.998,0.031,0.315,-0.141,-0.396
550,-0.187,-1.294,-0.035,0.136,-0.993,-0.008,0.319,-0.127,-0.403
551,-0.193,-1.354,-0.025,0.174,-0.988,-0.017,0.319,-0.127,-0.403
552,-0.191,-1.386,-0.001,0.227,-0.988,-0.025,0.336,-0.153,-0.393
553,-0.182,-1.416,0.026,0.263,-0.991,-0.018,0.328,-0.145,-0.39
554,-0.184,-1.453,0.044,0.276,-0.998,0.0,0.325,-0.136,-0.391
555,-0.2,-1.479,0.048,0.274,-0.994,0.015,0.345,-0.151,-0.381
556,-0.226,-1.52,0.043,0.239,-0.981,0.023,0.31,-0.154,-0.37
557,-0.256,-1.558,0.03,0.2,-0.975,0.022,0.3,-0.139,-0.364
558,-0.284,-1.572,0.019,0.176,-0.975,0.025,0.3,-0.139,-0.364
559,-0.308,-1.615,0.007,0.155,-0.979,0.033,0.303,-0.133,-0.354
560,-0.325,-1.685,0.01,0.142,-0.982,0.024,0.3,-0.12,-0.358
561,-0.338,-1.752,0.012,0.145,-0.987,-0.008,0.286,-0.135,-0.342
562,-0.346,-1.804,0.018,0.145,-0.987,-0.008,0.282,-0.124,-0.322
563,-0.347,-1.855,0.027,0.165,-1.001,-0.016,0.309,-0.144,-0.321
564,-0.343,-1.934,0.029,0.155,-1.009,-0.007,0.291,-0.135,-0.348
565,-0.343,-1.934,0.029,0.129,-1.005,-0.013,0.291,-0.135,-0.348
566,-0.336,-2.011,0.037,0.139,-0.996,-0.016,0.295,-0.147,-0.331
567,-0.333,-2.062,0.036,0.157,-0.973,-0.021,0.264,-0.136,-0.319
568,-0.339,-2.111,0.039,0.174,-0.951,-0.022,0.267,-0.127,-0.289
569,-0.322,-2.146,0.032,0.185,-0.92,-0.042,0.27,-0.141,-0.292
570,-0.313,-2.151,0.024,0.214,-0.901,-0.052,0.273,-0.123,-0.267
571,-0.322,-2.135,0.012,0.264,-0.912,-0.051,0.277,-0.136,-0.271
572,-0.31,-2.121,0.015,0.287,-0.928,-0.073,0.277,-0.136,-0.271
573,-0.28,-2.082,0.011,0.327,-0.944,-0.074,0.279,-0.124,-0.276
574,-0.258,-2.002,0.009,0.358,-0.953,-0.06,0.267,-0.117,-0.268
575,-0.256,-1.954,0.013,0.396,-0.95,-0.042,0.252,-0.13,-0.247
576,-0.27,-1.897,0.018,0.386,-0.95,-0.053,0.27,-0.123,-0.22
577,-0.28,-1.838,0.007,0.341,-0.941,-0.074,0.241,-0.132,-0.247
578,-0.277,-1.789,0.014,0.344,-0.934,-0.033,0.255,-0.129,-0.229
579,-0.288,-1.775,0.021,0.319,-0.933,-0.024,0.255,-0.129,-0.229
580,-0.278,-1.736,0.018,0.323,-0.935,-0.053,0.28,-0.147,-0.228
581,-0.259,-1.689,0.029,0.323,-0.935,-0.053,0.25,-0.127,-0.22
582,-0.24,-1.659,0.042,0.393,-0.927,-0.029,0.264,-0.148,-0.201
583,-0.238,-1.602,0.049,0.437,-0.91,-0.015,0.252,-0.157,-0.186
584,-0.259,-1.529,0.072,0.43,-0.911,-0.007,0.271,-0.133,-0.175
585,-0.259,-1.529,0.072,0.43,-0.916,0.016,0.255,-0.141,-0.178
586,-0.27,-1.491,0.06,0.451,-0.915,0.033,0.255,-0.141,-0.178
587,-0.27,-1.473,0.057,0.445,-0.904,0.029,0.265,-0.138,-0.171
588,-0.277,-1.434,0.06,0.443,-0.902,0.009,0.261,-0.139,-0.156
589,-0.297,-1.376,0.068,0.416,-0.902,0.004,0.271,-0.141,-0.175
590,-0.306,-1.313,0.043,0.389,-0.895,0.005,0.27,-0.13,-0.163
591,-0.319,-1.261,0.023,0.411,-0.897,0.01,0.259,-0.123,-0.153
592,-0.336,-1.204,0.007,0.419,-0.899,0.011,0.279,-0.144,-0.145
593,-0.343,-1.141,-0.001,0.434,-0.886,0.005,0.279,-0.144,-0.145
594,-0.348,-1.106,-0.009,0.452,-0.861,0.008,0.273,-0.117,-0.142
595,-0.354,-1.061,-0.014,0.465,-0.857,0.002,0.265,-0.141,-0.144
596,-0.365,-0.976,-0.015,0.465,-0.864,-0.032,0.291,-0.13,-0.133
597,-0.373,-0.756,-0.019,0.542,-0.894,-0.029,0.298,-0.132,-0.129
598,-0.382,-0.632,-0.032,0.549,-0.903,-0.045,0.298,-0.132,-0.129
599,-0.404,-0.494,-0.049,0.544,-0.918,-0.058,0.301,-0.139,-0.136
600,-0.42,-0.364,-0.063,0.544,-0.918,-0.058,0.292,-0.151,-0.132
601,-0.42,-0.275,-0.084,0.518,-0.936,-0.053,0.283,-0.159,-0.132
602,-0.406,-0.233,-0.091,0.475,-0.958,-0.027,0.288,-0.138,-0.127
603,-0.402,-0.216,-0.105,0.408,-0.977,0.0,0.283,-0.142,-0.141
604,-0.402,-0.216,-0.105,0.305,-0.988,0.017,0.283,-0.142,-0.141
605,-0.406,-0.187,-0.097,0.194,-0.997,0.057,0.301,-0.141,-0.135
606,-0.419,-0.217,-0.105,0.112,-0.999,0.107,0.304,-0.154,-0.145
607,-0.414,-0.285,-0.101,0.062,-1.0,0.134,0.291,-0.141,-0.132
608,-0.4,-0.371,-0.096,0.044,-1.008,0.126,0.291,-0.148,-0.133
609,-0.41,-0.42,-0.086,0.048,-1.012,0.088,0.301,-0.157,-0.133
610,-0.444,-0.413,-0.094,0.036,-0.997,0.036,0.301,-0.157,-0.133
611,-0.483,-0.347,-0.114,0.067,-0.992,0.009,0.3,-0.157,-0.132
612,-0.507,-0.271,-0.133,0.143,-1.006,0.02,0.295,-0.163,-0.139
613,-0.515,-0.191,-0.158,0.186,-1.007,0.046,0.295,-0.163,-0.139
614,-0.508,-0.144,-0.171,0.232,-1.004,0.065,0.313,-0.153,-0.147
615,-0.499,-0.109,-0.157,0.249,-0.994,0.088,0.303,-0.165,-0.132
616,-0.482,-0.133,-0.171,0.245,-0.978,0.126,0.303,-0.165,-0.15
617,-0.458,-0.14,-0.143,0.223,-0.964,0.166,0.303,-0.165,-0.15
618,-0.442,-0.193,-0.147,0.129,-0.927,0.21,0.3,-0.163,-0.159
619,-0.414,-0.268,-0.153,0.092,-0.919,0.243,0.303,-0.148,-0.142
620,-0.392,-0.336,-0.147,0.092,-0.919,0.243,0.309,-0.159,-0.139
621,-0.376,-0.409,-0.163,0.081,-0.934,0.277,0.316,-0.171,-0.147
622,-0.366,-0.422,-0.154,0.064,-0.923,0.283,0.319,-0.171,-0.144
623,-0.36,-0.415,-0.167,0.097,-0.906,0.254,0.303,-0.187,-0.145
624,-0.36,-0.415,-0.167,0.106,-0.878,0.246,0.303,-0.187,-0.145
625,-0.348,-0.391,-0.194,0.108,-0.849,0.26,0.321,-0.171,-0.159
626,-0.326,-0.375,-0.216,0.139,-0.842,0.257,0.321,-0.175,-0.153
627,-0.306,-0.375,-0.234,0.144,-0.836,0.255,0.321,-0.175,-0.153
628,-0.284,-0.378,-0.248,0.112,-0.82,0.261,0.315,-0.166,-0.136
629,-0.254,-0.382,-0.269,0.098,-0.82,0.257,0.345,-0.177,-0.136
630,-0.223,-0.386,-0.292,0.101,-0.846,0.247,0.313,-0.18,-0.148
631,-0.224,-0.398,-0.308,0.118,-0.88,0.222,0.313,-0.18,-0.148
632,-0.226,-0.388,-0.308,0.139,-0.897,0.195,0.339,-0.172,-0.159
633,-0.212,-0.362,-0.303,0.136,-0.899,0.194,0.321,-0.16,-0.15
634,-0.186,-0.322,-0.31,0.14,-0.895,0.211,0.327,-0.171,-0.144
635,-0.17,-0.292,-0.315,0.156,-0.89,0.238,0.318,-0.174,-0.147
636,-0.15,-0.3,-0.313,0.162,-0.892,0.265,0.348,-0.18,-0.169
637,-0.11,-0.33,-0.308,0.178,-0.908,0.27,0.333,-0.178,-0.151
638,-0.064,-0.373,-0.298,0.194,-0.931,0.267,0.333,-0.178,-0.151
639,-0.017,-0.403,-0.284,0.194,-0.958,0.261,0.351,-0.177,-0.138
640,0.028,-0.41,-0.27,0.206,-0.958,0.261,0.312,-0.19,-0.123
