,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
329,-0.058,-0.051,0.068,-0.004,-0.002,1.021,0.337,0.03,-0.619
330,-0.053,-0.049,-0.009,-0.002,0.019,1.03,0.339,0.03,-0.592
331,-0.03,-0.042,0.045,-0.004,-0.005,1.035,0.322,0.031,-0.606
332,-0.051,-0.016,0.056,0.024,-0.008,1.01,0.333,0.031,-0.606
333,-0.037,0.005,0.073,0.024,0.03,1.011,0.34,0.037,-0.595
334,-0.039,-0.021,0.078,-0.002,0.025,1.025,0.327,0.039,-0.588
335,-0.077,-0.039,0.047,-0.011,0.014,1.017,0.325,0.049,-0.621
336,-0.054,-0.071,0.049,-0.006,0.005,0.971,0.327,0.024,-0.603
337,-0.029,-0.049,0.045,0.007,0.007,0.965,0.339,0.04,-0.604
338,-0.006,0.02,-0.014,0.009,0.022,0.98,0.322,0.042,-0.595
339,-0.002,0.029,-0.055,0.003,0.024,1.013,0.342,0.039,-0.601
340,-0.006,0.007,-0.046,0.013,0.043,0.994,0.307,0.046,-0.613
341,0.043,-0.025,0.083,0.009,-0.008,1.029,0.327,0.03,-0.613
342,0.013,-0.035,0.088,0.009,-0.008,1.029,0.325,0.012,-0.61
343,-0.007,-0.021,0.042,-0.004,0.013,0.979,0.331,0.037,-0.607
344,0.002,-0.023,0.0,0.009,0.03,0.963,0.33,0.045,-0.61
345,-0.015,-0.031,-0.015,0.031,-0.005,0.972,0.33,0.045,-0.61
346,-0.043,-0.028,-0.03,0.022,-0.009,1.019,0.324,0.04,-0.601
347,-0.051,-0.014,-0.059,0.017,0.023,0.989,0.34,0.046,-0.609
348,-0.007,0.009,-0.087,0.041,0.028,0.949,0.316,0.052,-0.573
349,0.0,0.001,-0.057,0.026,0.012,0.996,0.316,0.052,-0.573
350,-0.032,-0.037,-0.038,0.001,0.0,1.036,0.325,0.031,-0.637
351,-0.08,-0.088,-0.009,0.0,0.013,1.043,0.339,0.034,-0.604
352,-0.086,-0.079,-0.017,0.018,0.02,1.006,0.319,0.049,-0.613
353,-0.058,-0.059,-0.028,0.034,0.017,0.974,0.334,0.027,-0.598
354,-0.014,-0.017,-0.049,0.04,0.025,0.974,0.333,0.036,-0.601
355,0.0,0.0,-0.041,0.028,-0.003,0.945,0.337,0.045,-0.598
356,-0.028,-0.016,0.004,0.016,-0.013,0.94,0.328,0.024,-0.609
357,-0.013,-0.04,0.004,0.031,0.006,0.994,0.336,0.037,-0.612
358,0.009,-0.009,-0.028,0.029,0.0,1.01,0.322,0.051,-0.604
359,0.019,0.009,-0.023,0.026,-0.003,0.978,0.331,0.039,-0.607
360,0.05,0.051,-0.077,0.033,0.042,0.946,0.331,0.039,-0.607
361,0.03,0.049,-0.12,0.033,0.041,0.951,0.328,0.033,-0.627
362,0.009,0.044,-0.116,0.05,0.034,0.947,0.343,0.043,-0.594
363,0.002,0.04,-0.082,0.047,-0.005,0.946,0.343,0.04,-0.609
364,0.015,0.017,-0.025,0.009,-0.031,0.978,0.328,0.031,-0.607
365,0.044,0.005,0.032,0.014,-0.019,1.002,0.33,0.043,-0.595
366,0.041,0.031,0.042,0.026,0.0,1.005,0.322,0.024,-0.604
367,0.032,0.053,0.018,0.02,0.0,0.981,0.315,0.051,-0.613
368,0.038,0.063,-0.033,0.013,0.007,0.958,0.334,0.036,-0.615
369,0.024,0.053,-0.039,0.013,-0.007,0.972,0.337,0.046,-0.613
370,0.022,0.019,-0.02,0.019,-0.032,0.974,0.358,0.046,-0.609
371,-0.027,-0.003,-0.023,0.007,-0.005,0.993,0.346,0.046,-0.597
372,-0.018,-0.002,0.04,0.002,0.014,0.998,0.334,0.045,-0.612
373,-0.033,-0.029,0.053,0.007,0.022,1.013,0.336,0.03,-0.618
374,0.056,-0.026,-0.027,0.015,0.05,1.011,0.342,0.042,-0.604
375,-0.12,-0.002,-0.016,-0.02,-0.073,1.021,0.342,0.042,-0.604
376,-0.114,-0.036,-0.018,0.089,0.06,0.905,0.327,0.042,-0.604
377,-0.08,-0.021,-0.015,0.01,0.048,0.992,0.337,0.048,-0.627
378,-0.057,-0.015,0.01,0.01,0.048,0.992,0.325,0.045,-0.609
379,-0.023,0.035,0.007,0.049,0.072,0.961,0.334,0.042,-0.598
380,-0.026,0.029,-0.01,0.001,0.055,0.961,0.342,0.049,-0.595
381,-0.016,0.017,-0.042,-0.032,0.07,1.014,0.336,0.036,-0.615
382,0.025,0.018,-0.049,-0.003,0.051,0.99,0.331,0.049,-0.595
383,0.016,0.067,-0.099,-0.002,0.046,0.937,0.342,0.045,-0.586
384,0.012,0.074,-0.075,-0.011,0.024,0.949,0.336,0.051,-0.601
385,0.002,0.053,-0.068,-0.002,-0.001,1.002,0.355,0.048,-0.601
386,-0.025,0.006,-0.065,-0.004,0.035,1.002,0.348,0.046,-0.594
387,-0.007,0.005,-0.059,-0.003,0.051,0.971,0.333,0.042,-0.573
388,-0.03,0.025,-0.054,-0.001,0.061,0.984,0.355,0.049,-0.604
389,-0.013,0.032,-0.049,0.01,0.07,0.986,0.337,0.054,-0.591
390,-0.025,0.004,-0.032,0.007,0.105,1.006,0.339,0.057,-0.591
391,-0.037,-0.002,-0.085,-0.009,0.111,1.001,0.36,0.054,-0.597
392,-0.017,0.019,-0.075,-0.022,0.071,0.903,0.331,0.049,-0.597
393,0.0,0.029,-0.077,0.003,0.053,0.951,0.336,0.034,-0.603
394,0.023,0.068,-0.033,0.002,0.035,0.981,0.349,0.049,-0.583
395,0.007,0.051,-0.031,0.002,0.035,0.981,0.342,0.037,-0.595
396,0.011,0.001,-0.017,-0.01,0.05,0.958,0.345,0.067,-0.594
397,0.014,0.001,-0.002,-0.022,-0.009,0.987,0.345,0.067,-0.594
398,0.014,0.002,0.009,-0.018,-0.025,1.011,0.333,0.046,-0.57
399,0.0,0.007,-0.002,-0.014,-0.006,1.007,0.343,0.046,-0.603
400,-0.005,0.016,-0.007,-0.009,0.028,1.003,0.34,0.072,-0.598
401,0.001,0.014,-0.015,-0.003,0.045,1.0,0.339,0.066,-0.574
402,0.007,-0.006,-0.021,-0.007,0.047,1.001,0.346,0.04,-0.573
403,0.005,-0.01,-0.021,-0.009,0.045,1.004,0.342,0.036,-0.595
404,0.006,0.002,-0.019,-0.004,0.045,1.0,0.343,0.03,-0.6
405,0.015,0.015,-0.01,-0.003,0.048,0.996,0.345,0.054,-0.592
406,0.012,0.017,-0.007,-0.004,0.048,1.0,0.348,0.043,-0.591
407,0.001,0.001,0.004,-0.004,0.045,1.003,0.336,0.051,-0.568
408,0.013,0.005,0.009,0.007,0.047,1.003,0.331,0.031,-0.586
409,0.011,0.059,0.011,-0.002,0.032,1.002,0.348,0.037,-0.58
410,0.007,0.174,-0.052,0.004,0.053,0.975,0.348,0.037,-0.58
411,-0.084,-0.017,0.009,-0.052,0.087,0.938,0.337,0.061,-0.582
412,-0.042,-0.084,0.014,-0.025,0.092,0.934,0.337,0.061,-0.582
413,0.009,0.021,0.0,-0.025,0.092,0.934,0.357,0.045,-0.595
414,0.006,-0.014,-0.011,-0.006,0.042,1.002,0.315,0.063,-0.58
415,0.004,0.005,-0.011,-0.018,0.034,1.01,0.328,0.054,-0.589
416,0.002,-0.005,-0.014,-0.007,0.043,1.001,0.342,0.057,-0.588
417,0.002,0.0,-0.016,-0.009,0.047,0.998,0.351,0.06,-0.592
418,0.002,-0.002,-0.014,-0.011,0.046,0.996,0.339,0.048,-0.574
419,0.003,-0.002,-0.015,-0.011,0.046,1.0,0.345,0.06,-0.598
420,0.002,-0.002,-0.014,-0.012,0.046,1.002,0.351,0.054,-0.579
421,0.003,0.0,-0.015,-0.011,0.045,1.001,0.33,0.042,-0.585
422,0.002,0.0,-0.014,-0.012,0.045,1.001,0.34,0.048,-0.592
423,0.002,-0.002,-0.014,-0.011,0.046,1.0,0.361,0.052,-0.573
424,0.002,0.0,-0.014,-0.012,0.046,1.0,0.337,0.043,-0.589
425,0.002,-0.002,-0.014,-0.01,0.047,1.0,0.337,0.043,-0.589
426,0.002,-0.002,-0.014,-0.009,0.048,1.0,0.354,0.051,-0.583
427,0.002,-0.001,-0.014,-0.009,0.045,1.0,0.352,0.049,-0.577
428,0.002,-0.002,-0.014,-0.011,0.045,1.0,0.352,0.049,-0.577
429,0.002,0.0,-0.014,-0.011,0.044,1.001,0.342,0.06,-0.591
430,0.002,-0.003,-0.014,-0.012,0.045,0.999,0.34,0.054,-0.583
431,0.002,0.0,-0.014,-0.012,0.045,0.999,0.349,0.054,-0.58
432,0.002,-0.002,-0.013,-0.012,0.047,1.0,0.348,0.051,-0.582
433,0.002,-0.002,-0.014,-0.012,0.047,1.001,0.327,0.054,-0.582
434,0.002,-0.002,-0.014,-0.013,0.047,1.0,0.337,0.055,-0.588
435,0.001,-0.001,-0.014,-0.012,0.044,1.0,0.36,0.063,-0.586
436,0.002,-0.002,-0.014,-0.011,0.045,1.0,0.349,0.048,-0.582
437,0.002,-0.002,-0.014,-0.012,0.046,0.999,0.357,0.06,-0.583
438,0.003,-0.002,-0.014,-0.012,0.045,1.0,0.318,0.049,-0.582
439,0.003,-0.002,-0.013,-0.012,0.047,1.001,0.351,0.057,-0.567
440,0.002,-0.001,-0.014,-0.01,0.046,1.001,0.334,0.048,-0.577
441,0.002,-0.001,-0.014,-0.01,0.046,1.0,0.352,0.046,-0.586
442,0.002,-0.002,-0.014,-0.012,0.047,1.0,0.345,0.061,-0.594
443,0.002,-0.001,-0.014,-0.014,0.046,1.0,0.34,0.066,-0.582
444,0.002,-0.002,-0.014,-0.013,0.045,1.002,0.357,0.06,-0.58
445,0.002,-0.002,-0.014,-0.012,0.046,1.002,0.339,0.07,-0.582
446,0.002,-0.001,-0.014,-0.011,0.046,1.001,0.339,0.07,-0.582
447,0.002,-0.002,-0.014,-0.014,0.046,1.0,0.343,0.045,-0.588
448,0.002,-0.001,-0.014,-0.014,0.047,1.0,0.34,0.055,-0.588
449,0.002,-0.001,-0.014,-0.012,0.047,0.999,0.343,0.06,-0.586
450,0.002,-0.001,-0.014,-0.011,0.044,0.999,0.34,0.045,-0.597
451,0.002,-0.002,-0.014,-0.012,0.044,0.998,0.343,0.054,-0.597
452,0.002,-0.002,-0.014,-0.011,0.046,0.998,0.345,0.054,-0.589
453,0.002,-0.001,-0.014,-0.011,0.046,0.998,0.337,0.03,-0.585
454,0.002,-0.002,-0.014,-0.009,0.045,1.0,0.345,0.046,-0.589
455,0.001,-0.002,-0.014,-0.008,0.046,0.999,0.339,0.049,-0.585
456,0.001,-0.002,-0.014,-0.008,0.047,0.998,0.339,0.045,-0.579
457,0.002,-0.002,-0.014,-0.009,0.047,0.999,0.354,0.054,-0.594
458,0.002,0.0,-0.014,-0.009,0.045,0.998,0.339,0.057,-0.594
459,0.002,-0.002,-0.014,-0.009,0.044,0.997,0.346,0.061,-0.574
460,0.001,-0.001,-0.014,-0.009,0.044,0.999,0.339,0.048,-0.586
461,0.002,0.0,-0.014,-0.01,0.046,1.0,0.339,0.048,-0.586
462,0.002,-0.002,-0.014,-0.01,0.046,1.001,0.343,0.054,-0.592
463,0.002,-0.002,-0.014,-0.009,0.044,1.0,0.327,0.057,-0.583
464,0.002,-0.001,-0.014,-0.011,0.045,1.0,0.343,0.049,-0.594
465,0.002,-0.003,-0.014,-0.009,0.046,1.001,0.354,0.043,-0.592
466,0.002,0.0,-0.014,-0.009,0.046,1.001,0.343,0.045,-0.594
467,0.002,-0.002,-0.014,-0.011,0.049,0.999,0.357,0.051,-0.583
468,0.002,0.0,-0.015,-0.011,0.047,0.998,0.324,0.064,-0.582
469,0.002,-0.002,-0.014,-0.011,0.046,0.998,0.336,0.058,-0.565
470,0.001,-0.001,-0.014,-0.013,0.046,1.0,0.342,0.06,-0.591
471,0.002,-0.002,-0.014,-0.012,0.047,1.002,0.349,0.052,-0.607
472,0.002,-0.002,-0.014,-0.011,0.048,1.001,0.354,0.052,-0.583
473,0.002,-0.001,-0.014,-0.012,0.047,1.0,0.336,0.06,-0.6
474,0.002,-0.002,-0.014,-0.01,0.047,1.0,0.339,0.034,-0.589
475,0.002,-0.001,-0.014,-0.009,0.045,1.001,0.346,0.061,-0.588
476,0.002,-0.002,-0.014,-0.012,0.046,1.002,0.363,0.057,-0.6
477,0.002,-0.002,-0.015,-0.009,0.045,1.002,0.339,0.046,-0.595
478,0.002,-0.002,-0.014,-0.009,0.044,1.0,0.337,0.072,-0.586
479,0.002,0.0,-0.014,-0.011,0.044,0.999,0.36,0.045,-0.583
480,0.002,-0.002,-0.014,-0.011,0.045,0.999,0.345,0.052,-0.591
481,0.002,0.0,-0.014,-0.01,0.047,1.001,0.339,0.052,-0.579
482,0.002,-0.002,-0.014,-0.012,0.046,0.999,0.339,0.052,-0.579
483,0.002,-0.002,-0.014,-0.012,0.046,0.999,0.34,0.045,-0.594
484,0.001,-0.002,-0.014,-0.01,0.045,0.999,0.34,0.045,-0.594
485,0.001,-0.001,-0.014,-0.01,0.045,1.0,0.354,0.06,-0.582
486,0.002,-0.003,-0.014,-0.012,0.044,1.0,0.348,0.054,-0.586
487,0.002,-0.002,-0.014,-0.011,0.045,0.999,0.355,0.034,-0.573
488,0.002,-0.001,-0.014,-0.011,0.045,1.001,0.358,0.039,-0.594
489,0.002,0.0,-0.014,-0.011,0.046,1.002,0.345,0.043,-0.592
490,0.002,0.0,-0.014,-0.01,0.047,1.0,0.354,0.043,-0.573
491,0.002,-0.003,-0.014,-0.011,0.044,0.998,0.331,0.06,-0.574
492,0.002,-0.002,-0.014,-0.009,0.045,0.998,0.34,0.054,-0.589
493,0.002,-0.004,-0.014,-0.01,0.045,0.999,0.348,0.054,-0.598
494,0.002,-0.004,-0.013,-0.012,0.046,1.0,0.343,0.06,-0.57
495,0.002,-0.002,-0.014,-0.014,0.047,0.999,0.357,0.045,-0.58
496,0.002,-0.002,-0.014,-0.013,0.046,0.999,0.355,0.045,-0.579
497,0.002,-0.003,-0.014,-0.011,0.046,1.0,0.34,0.049,-0.571
498,0.002,-0.001,-0.014,-0.01,0.046,1.0,0.34,0.049,-0.571
499,0.002,-0.002,-0.013,-0.01,0.045,0.999,0.346,0.069,-0.589
500,0.002,-0.002,-0.014,-0.009,0.044,1.0,0.343,0.066,-0.582
501,0.002,-0.004,-0.014,-0.009,0.044,1.0,0.343,0.066,-0.582
502,0.002,0.0,-0.013,-0.008,0.045,1.0,0.348,0.048,-0.591
503,0.001,-0.002,-0.014,-0.012,0.047,0.998,0.349,0.054,-0.579
504,0.001,-0.001,-0.014,-0.012,0.045,0.998,0.339,0.054,-0.58
505,0.002,-0.001,-0.014,-0.011,0.044,1.001,0.348,0.054,-0.588
506,0.002,0.0,-0.014,-0.01,0.046,1.0,0.348,0.028,-0.586
507,0.002,-0.002,-0.014,-0.009,0.045,1.001,0.33,0.043,-0.571
508,0.002,-0.002,-0.014,-0.011,0.045,1.001,0.348,0.045,-0.582
509,0.001,-0.002,-0.014,-0.012,0.044,0.999,0.343,0.034,-0.576
510,0.002,0.0,-0.014,-0.012,0.045,1.0,0.339,0.045,-0.597
511,0.001,0.0,-0.014,-0.01,0.046,0.999,0.339,0.045,-0.597
512,0.001,0.0,-0.013,-0.011,0.045,1.0,0.349,0.046,-0.577
513,0.002,-0.002,-0.014,-0.012,0.045,1.001,0.357,0.049,-0.577
514,0.002,-0.001,-0.014,-0.01,0.047,1.001,0.361,0.057,-0.588
515,0.002,-0.001,-0.014,-0.009,0.044,1.0,0.348,0.046,-0.583
516,0.002,-0.001,-0.014,-0.012,0.047,0.999,0.342,0.06,-0.591
517,0.001,-0.001,-0.014,-0.012,0.048,1.0,0.34,0.039,-0.58
518,0.001,-0.002,-0.014,-0.011,0.045,0.999,0.342,0.061,-0.595
519,0.002,-0.002,-0.014,-0.011,0.045,0.999,0.357,0.049,-0.588
520,0.002,-0.002,-0.013,-0.011,0.045,0.998,0.346,0.055,-0.585
521,0.002,-0.001,-0.013,-0.012,0.045,0.999,0.334,0.049,-0.594
522,0.002,-0.001,-0.014,-0.011,0.046,1.001,0.342,0.025,-0.579
523,0.001,-0.002,-0.014,-0.01,0.047,1.001,0.351,0.043,-0.592
524,0.002,-0.004,-0.013,-0.008,0.045,1.001,0.324,0.052,-0.598
525,0.002,-0.002,-0.013,-0.008,0.046,1.001,0.333,0.04,-0.582
526,0.002,0.0,-0.014,-0.01,0.046,0.999,0.342,0.063,-0.574
527,0.002,0.0,-0.014,-0.01,0.047,0.998,0.342,0.063,-0.574
528,0.003,-0.001,-0.014,-0.01,0.047,1.0,0.345,0.051,-0.583
529,0.002,-0.001,-0.014,-0.011,0.046,1.0,0.369,0.051,-0.574
530,0.002,-0.001,-0.014,-0.012,0.046,0.999,0.346,0.051,-0.598
531,0.002,-0.002,-0.014,-0.011,0.045,1.0,0.34,0.049,-0.583
532,0.002,-0.002,-0.013,-0.011,0.046,0.998,0.37,0.037,-0.603
533,0.002,-0.003,-0.014,-0.012,0.046,0.998,0.337,0.069,-0.592
534,0.002,-0.002,-0.014,-0.011,0.047,0.999,0.336,0.055,-0.57
535,0.002,-0.002,-0.014,-0.011,0.049,0.997,0.333,0.043,-0.583
536,0.002,0.0,-0.015,-0.011,0.049,0.997,0.333,0.051,-0.588
537,0.002,0.0,-0.014,-0.011,0.047,0.999,0.337,0.054,-0.58
538,0.002,0.0,-0.014,-0.011,0.046,1.0,0.327,0.037,-0.595
539,0.002,-0.002,-0.014,-0.01,0.045,1.001,0.348,0.046,-0.585
540,0.002,0.0,-0.014,-0.01,0.044,0.999,0.348,0.046,-0.585
541,0.002,0.0,-0.014,-0.01,0.045,1.0,0.334,0.045,-0.571
542,0.002,-0.002,-0.013,-0.007,0.044,1.003,0.333,0.057,-0.58
543,0.001,-0.002,-0.013,-0.011,0.044,1.002,0.361,0.055,-0.585
544,0.002,-0.002,-0.013,-0.014,0.045,1.001,0.325,0.046,-0.582
545,0.001,0.0,-0.012,-0.012,0.047,1.001,0.337,0.052,-0.571
546,0.001,-0.002,-0.014,-0.01,0.047,1.001,0.343,0.042,-0.595
547,0.002,-0.001,-0.014,-0.011,0.043,0.999,0.328,0.046,-0.594
548,0.002,-0.002,-0.013,-0.012,0.043,1.001,0.348,0.051,-0.58
549,0.002,-0.002,-0.014,-0.012,0.045,1.002,0.345,0.034,-0.574
550,0.002,-0.002,-0.014,-0.012,0.045,1.0,0.336,0.055,-0.583
551,0.002,-0.002,-0.014,-0.011,0.045,1.001,0.351,0.052,-0.583
552,0.001,-0.002,-0.014,-0.012,0.044,1.001,0.352,0.051,-0.586
553,0.001,-0.002,-0.014,-0.012,0.044,1.001,0.333,0.048,-0.589
554,0.002,0.0,-0.014,-0.01,0.045,0.999,0.342,0.048,-0.585
555,0.002,-0.002,-0.014,-0.009,0.044,1.001,0.354,0.051,-0.588
556,0.002,-0.001,-0.014,-0.01,0.045,0.999,0.354,0.051,-0.588
557,0.002,-0.002,-0.013,-0.011,0.047,0.998,0.334,0.048,-0.576
558,0.002,-0.001,-0.013,-0.011,0.046,1.002,0.355,0.03,-0.582
559,0.002,-0.002,-0.014,-0.012,0.045,1.002,0.364,0.039,-0.603
560,0.002,-0.002,-0.014,-0.012,0.045,1.0,0.352,0.061,-0.579
561,0.001,-0.002,-0.014,-0.011,0.046,1.001,0.336,0.045,-0.594
562,0.001,0.0,-0.013,-0.01,0.044,0.999,0.348,0.054,-0.579
563,0.001,-0.002,-0.014,-0.011,0.043,0.999,0.337,0.052,-0.583
564,0.001,-0.002,-0.014,-0.01,0.046,0.999,0.33,0.048,-0.576
565,0.0,-0.002,-0.014,-0.01,0.046,0.999,0.346,0.046,-0.574
566,0.002,-0.001,-0.013,-0.01,0.047,0.999,0.333,0.049,-0.592
567,0.002,-0.001,-0.014,-0.011,0.048,1.0,0.33,0.051,-0.556
568,0.002,-0.001,-0.014,-0.011,0.048,1.001,0.349,0.055,-0.576
569,0.002,0.0,-0.014,-0.01,0.049,1.002,0.352,0.046,-0.58
570,0.002,-0.002,-0.014,-0.013,0.048,1.0,0.333,0.052,-0.582
571,0.001,-0.001,-0.014,-0.013,0.048,1.0,0.322,0.051,-0.577
572,0.002,-0.002,-0.014,-0.013,0.046,0.999,0.351,0.06,-0.597
573,0.002,0.0,-0.014,-0.011,0.044,1.0,0.337,0.066,-0.579
574,0.002,0.0,-0.014,-0.011,0.045,1.001,0.357,0.057,-0.574
575,0.002,0.0,-0.013,-0.011,0.047,1.001,0.357,0.057,-0.574
576,0.001,-0.001,-0.014,-0.01,0.047,1.001,0.34,0.055,-0.597
577,0.002,0.0,-0.014,-0.01,0.046,1.0,0.349,0.055,-0.6
578,0.002,-0.001,-0.014,-0.01,0.044,1.001,0.343,0.049,-0.585
579,0.002,-0.002,-0.014,-0.01,0.046,1.0,0.348,0.054,-0.571
580,0.002,0.0,-0.014,-0.009,0.047,0.998,0.316,0.054,-0.556
581,0.002,-0.002,-0.014,-0.009,0.045,0.998,0.346,0.061,-0.594
582,0.002,-0.002,-0.014,-0.01,0.045,0.999,0.355,0.039,-0.583
583,0.002,-0.001,-0.014,-0.009,0.045,1.0,0.343,0.036,-0.564
584,0.002,-0.002,-0.013,-0.009,0.047,0.998,0.342,0.036,-0.576
585,0.001,-0.002,-0.013,-0.01,0.045,0.997,0.348,0.037,-0.577
586,0.002,0.0,-0.013,-0.01,0.044,0.999,0.348,0.048,-0.583
587,0.002,-0.002,-0.013,-0.014,0.047,0.997,0.328,0.067,-0.585
588,0.002,-0.001,-0.014,-0.012,0.046,0.997,0.343,0.048,-0.583
589,0.002,-0.002,-0.014,-0.012,0.046,0.997,0.336,0.063,-0.597
590,0.002,-0.001,-0.014,-0.011,0.047,0.998,0.336,0.063,-0.597
591,0.002,-0.002,-0.014,-0.012,0.047,0.997,0.342,0.057,-0.579
592,0.002,-0.002,-0.014,-0.012,0.044,1.0,0.354,0.051,-0.588
593,0.002,-0.002,-0.014,-0.01,0.043,1.0,0.34,0.052,-0.576
594,0.002,-0.002,-0.013,-0.01,0.043,0.999,0.336,0.057,-0.586
595,0.002,-0.002,-0.014,-0.01,0.045,1.0,0.342,0.054,-0.574
596,0.002,-0.002,-0.013,-0.009,0.046,1.001,0.358,0.043,-0.591
597,0.002,-0.002,-0.014,-0.01,0.044,1.002,0.345,0.049,-0.591
598,0.001,-0.002,-0.014,-0.011,0.044,1.002,0.346,0.049,-0.58
599,0.001,-0.002,-0.013,-0.01,0.045,1.0,0.349,0.045,-0.585
600,0.002,-0.002,-0.014,-0.009,0.047,0.999,0.343,0.043,-0.582
601,0.002,-0.002,-0.014,-0.01,0.048,1.0,0.337,0.073,-0.597
602,0.002,-0.001,-0.014,-0.01,0.047,0.999,0.351,0.058,-0.591
603,0.002,-0.002,-0.014,-0.01,0.046,0.998,0.342,0.049,-0.597
604,0.001,0.0,-0.014,-0.012,0.045,0.998,0.352,0.054,-0.582
605,0.002,-0.001,-0.013,-0.01,0.044,0.999,0.36,0.034,-0.582
606,0.002,-0.001,-0.014,-0.01,0.044,0.999,0.346,0.052,-0.601
607,0.002,-0.004,-0.014,-0.011,0.044,1.0,0.327,0.036,-0.568
608,0.001,0.0,-0.014,-0.012,0.044,0.998,0.345,0.049,-0.586
609,0.002,-0.002,-0.014,-0.011,0.046,0.999,0.345,0.049,-0.586
610,0.002,0.0,-0.014,-0.009,0.045,1.0,0.334,0.052,-0.588
611,0.001,-0.002,-0.014,-0.009,0.045,1.0,0.339,0.051,-0.597
612,0.002,0.0,-0.014,-0.01,0.047,1.001,0.349,0.052,-0.577
613,0.002,-0.002,-0.014,-0.011,0.044,1.001,0.337,0.04,-0.597
614,0.002,0.0,-0.014,-0.012,0.044,1.0,0.349,0.055,-0.583
615,0.002,-0.002,-0.014,-0.01,0.046,0.999,0.346,0.036,-0.585
616,0.002,0.0,-0.014,-0.009,0.045,0.997,0.333,0.049,-0.577
617,0.002,-0.002,-0.014,-0.008,0.045,0.998,0.351,0.052,-0.582
618,0.002,-0.001,-0.014,-0.011,0.046,1.0,0.346,0.049,-0.583
619,0.002,-0.003,-0.014,-0.011,0.046,1.002,0.343,0.045,-0.597
620,0.001,-0.002,-0.014,-0.01,0.044,1.002,0.351,0.046,-0.586
621,0.002,-0.002,-0.014,-0.011,0.045,1.001,0.339,0.04,-0.595
622,0.001,0.0,-0.014,-0.01,0.044,1.001,0.34,0.048,-0.58
623,0.002,-0.003,-0.015,-0.01,0.045,0.998,0.33,0.06,-0.592
624,0.002,-0.002,-0.013,-0.01,0.045,0.998,0.346,0.031,-0.583
625,0.002,-0.003,-0.013,-0.008,0.046,0.998,0.337,0.043,-0.573
626,0.002,0.0,-0.013,-0.009,0.045,0.999,0.337,0.043,-0.573
627,0.002,-0.001,-0.014,-0.011,0.046,1.0,0.349,0.049,-0.589
628,0.002,-0.001,-0.013,-0.013,0.047,1.001,0.345,0.049,-0.588
629,0.001,-0.002,-0.012,-0.013,0.048,1.002,0.346,0.057,-0.577
630,0.001,0.0,-0.014,-0.012,0.047,1.001,0.352,0.045,-0.589
631,0.001,-0.003,-0.013,-0.01,0.046,0.997,0.366,0.04,-0.588
632,0.002,-0.001,-0.014,-0.01,0.044,0.998,0.342,0.058,-0.589
633,0.002,-0.003,-0.013,-0.012,0.042,0.999,0.358,0.051,-0.574
634,0.002,-0.001,-0.013,-0.013,0.043,1.0,0.325,0.049,-0.606
635,0.003,-0.002,-0.013,-0.011,0.045,1.0,0.363,0.039,-0.585
636,0.002,0.0,-0.013,-0.012,0.044,1.001,0.346,0.054,-0.579
637,0.002,-0.003,-0.014,-0.011,0.045,0.999,0.33,0.049,-0.571
638,0.002,-0.001,-0.014,-0.011,0.045,0.998,0.36,0.052,-0.579
639,0.002,-0.002,-0.014,-0.012,0.044,0.999,0.345,0.034,-0.58
640,0.002,-0.002,-0.014,-0.01,0.045,1.002,0.352,0.055,-0.588
641,0.002,-0.002,-0.013,-0.01,0.045,1.002,0.348,0.051,-0.588
642,0.002,-0.002,-0.014,-0.01,0.046,1.001,0.34,0.052,-0.592
643,0.002,-0.002,-0.014,-0.012,0.044,1.0,0.354,0.055,-0.589
644,0.002,-0.003,-0.014,-0.01,0.044,1.0,0.339,0.048,-0.574
645,0.001,-0.002,-0.014,-0.012,0.044,1.001,0.339,0.048,-0.574
646,0.002,-0.001,-0.013,-0.012,0.045,1.001,0.364,0.048,-0.589
647,0.002,-0.003,-0.014,-0.011,0.043,1.003,0.325,0.054,-0.552
648,0.002,-0.001,-0.013,-0.012,0.043,1.003,0.336,0.06,-0.58
649,0.002,-0.001,-0.013,-0.011,0.043,1.0,0.348,0.054,-0.591
650,0.002,-0.001,-0.014,-0.012,0.046,1.0,0.321,0.043,-0.574
651,0.002,-0.002,-0.014,-0.012,0.047,1.0,0.361,0.051,-0.585
652,0.002,-0.001,-0.014,-0.012,0.045,1.001,0.346,0.046,-0.6
653,0.002,-0.002,-0.014,-0.01,0.046,1.002,0.331,0.049,-0.562
654,0.002,-0.002,-0.014,-0.01,0.047,1.002,0.343,0.051,-0.588
655,0.002,-0.002,-0.014,-0.011,0.046,1.002,0.352,0.046,-0.586
656,0.002,-0.002,-0.013,-0.011,0.045,1.001,0.354,0.057,-0.586
657,0.002,-0.002,-0.013,-0.011,0.046,0.999,0.348,0.055,-0.594
658,0.002,-0.003,-0.014,-0.01,0.045,1.0,0.343,0.042,-0.58
659,0.002,-0.003,-0.013,-0.01,0.045,1.0,0.351,0.064,-0.591
660,0.002,-0.004,-0.013,-0.009,0.045,1.0,0.351,0.064,-0.591
661,0.002,-0.002,-0.014,-0.009,0.046,1.001,0.346,0.061,-0.568
