,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
330,0.007,0.002,-0.016,-0.077,1.006,0.065,0.459,0.426,-0.418
331,0.004,-0.002,-0.016,-0.075,1.005,0.063,0.459,0.426,-0.418
332,0.007,-0.012,-0.017,-0.073,1.003,0.068,0.435,0.423,-0.421
333,0.007,-0.011,-0.018,-0.075,1.007,0.073,0.441,0.402,-0.421
334,0.009,-0.005,-0.016,-0.076,1.009,0.071,0.45,0.427,-0.417
335,0.009,-0.002,-0.016,-0.076,1.008,0.068,0.454,0.418,-0.433
336,0.007,-0.002,-0.015,-0.078,1.006,0.068,0.451,0.417,-0.423
337,0.004,-0.004,-0.014,-0.079,1.006,0.065,0.451,0.417,-0.423
338,0.004,-0.006,-0.016,-0.078,1.006,0.066,0.445,0.409,-0.427
339,0.004,-0.007,-0.017,-0.075,1.004,0.07,0.438,0.408,-0.405
340,0.006,-0.012,-0.016,-0.072,1.003,0.072,0.438,0.408,-0.405
341,0.009,-0.012,-0.017,-0.071,1.006,0.071,0.447,0.408,-0.441
342,0.011,-0.009,-0.017,-0.071,1.006,0.071,0.454,0.42,-0.439
343,0.011,-0.009,-0.016,-0.073,1.006,0.069,0.444,0.418,-0.423
344,0.009,-0.009,-0.016,-0.073,1.005,0.069,0.444,0.418,-0.423
345,0.008,-0.006,-0.015,-0.072,1.007,0.071,0.465,0.427,-0.427
346,0.007,-0.004,-0.015,-0.076,1.008,0.072,0.454,0.439,-0.426
347,0.007,-0.004,-0.015,-0.074,1.011,0.07,0.444,0.405,-0.435
348,0.006,-0.008,-0.015,-0.07,1.012,0.07,0.444,0.423,-0.433
349,0.007,-0.011,-0.016,-0.07,1.01,0.072,0.459,0.418,-0.432
350,0.008,-0.014,-0.016,-0.068,1.008,0.074,0.436,0.421,-0.429
351,0.008,-0.013,-0.017,-0.068,1.005,0.074,0.436,0.421,-0.429
352,0.009,-0.008,-0.016,-0.071,1.0,0.071,0.433,0.42,-0.432
353,0.007,-0.009,-0.015,-0.072,0.999,0.069,0.433,0.426,-0.396
354,0.006,-0.001,-0.016,-0.071,0.999,0.068,0.433,0.426,-0.396
355,0.005,0.0,-0.016,-0.072,1.0,0.068,0.474,0.427,-0.439
356,0.004,-0.002,-0.016,-0.074,1.003,0.07,0.448,0.417,-0.423
357,0.004,-0.007,-0.016,-0.074,1.004,0.075,0.454,0.427,-0.429
358,0.006,-0.016,-0.017,-0.074,1.006,0.078,0.454,0.427,-0.429
359,0.009,-0.014,-0.017,-0.073,1.007,0.074,0.444,0.42,-0.439
360,0.011,-0.007,-0.017,-0.074,1.006,0.069,0.448,0.433,-0.451
361,0.011,-0.007,-0.016,-0.072,1.008,0.069,0.442,0.415,-0.423
362,0.011,-0.011,-0.016,-0.072,1.008,0.069,0.445,0.418,-0.435
363,0.011,-0.008,-0.014,-0.069,1.009,0.071,0.46,0.424,-0.433
364,0.009,-0.004,-0.014,-0.069,1.007,0.073,0.451,0.411,-0.42
365,0.009,-0.004,-0.014,-0.069,1.006,0.072,0.451,0.411,-0.42
366,0.009,-0.01,-0.014,-0.072,1.004,0.074,0.453,0.444,-0.448
367,0.009,-0.01,-0.014,-0.074,1.006,0.076,0.447,0.426,-0.402
368,0.009,-0.011,-0.014,-0.071,1.007,0.075,0.445,0.412,-0.42
369,0.009,-0.012,-0.014,-0.071,1.004,0.074,0.441,0.418,-0.418
370,0.009,-0.009,-0.015,-0.07,1.005,0.075,0.459,0.408,-0.436
371,0.009,-0.007,-0.016,-0.07,1.005,0.075,0.447,0.394,-0.432
372,0.008,-0.006,-0.016,-0.067,1.004,0.072,0.447,0.394,-0.432
373,0.008,-0.008,-0.016,-0.063,1.002,0.072,0.454,0.429,-0.43
374,0.008,-0.012,-0.015,-0.069,1.006,0.072,0.439,0.396,-0.405
375,0.004,-0.011,-0.015,-0.068,1.008,0.076,0.445,0.414,-0.426
376,0.003,-0.009,-0.014,-0.068,1.007,0.078,0.447,0.415,-0.411
377,0.002,-0.008,-0.014,-0.07,1.005,0.077,0.436,0.432,-0.433
378,0.001,-0.005,-0.014,-0.072,1.004,0.076,0.435,0.417,-0.424
379,0.002,-0.006,-0.014,-0.074,1.004,0.075,0.435,0.417,-0.424
380,0.0,-0.004,-0.015,-0.072,1.005,0.073,0.45,0.409,-0.429
381,0.0,-0.007,-0.014,-0.072,1.005,0.073,0.45,0.409,-0.429
382,0.001,-0.007,-0.012,-0.069,1.005,0.069,0.46,0.424,-0.414
383,0.001,-0.005,-0.013,-0.069,1.006,0.069,0.463,0.418,-0.415
384,0.002,-0.007,-0.013,-0.07,1.007,0.073,0.453,0.426,-0.429
385,0.002,-0.007,-0.013,-0.068,1.009,0.075,0.438,0.405,-0.436
386,0.004,-0.011,-0.014,-0.068,1.009,0.075,0.438,0.405,-0.436
387,0.003,-0.011,-0.015,-0.069,1.006,0.073,0.453,0.427,-0.399
388,0.005,-0.009,-0.016,-0.069,1.004,0.073,0.453,0.427,-0.399
389,0.004,-0.005,-0.016,-0.069,1.005,0.069,0.448,0.406,-0.418
390,0.005,-0.004,-0.015,-0.066,1.005,0.07,0.457,0.42,-0.42
391,0.006,-0.007,-0.014,-0.066,1.006,0.076,0.457,0.426,-0.415
392,0.004,-0.01,-0.015,-0.069,1.007,0.078,0.465,0.412,-0.423
393,0.002,-0.009,-0.014,-0.071,1.007,0.074,0.465,0.412,-0.423
394,0.004,-0.01,-0.015,-0.069,1.006,0.068,0.456,0.42,-0.435
395,0.0,-0.011,-0.015,-0.067,1.006,0.064,0.442,0.418,-0.418
396,0.0,-0.016,-0.014,-0.068,1.006,0.068,0.429,0.427,-0.424
397,0.001,-0.016,-0.015,-0.068,1.005,0.073,0.438,0.411,-0.411
398,0.003,-0.014,-0.014,-0.067,1.004,0.072,0.462,0.415,-0.436
399,0.004,-0.011,-0.014,-0.068,1.004,0.072,0.448,0.411,-0.432
400,0.001,-0.011,-0.014,-0.068,1.004,0.074,0.448,0.411,-0.432
401,0.0,-0.007,-0.014,-0.065,1.004,0.074,0.439,0.415,-0.403
402,-0.002,-0.009,-0.014,-0.062,1.004,0.075,0.439,0.415,-0.403
403,-0.006,-0.008,-0.013,-0.061,1.005,0.075,0.448,0.409,-0.439
404,-0.004,-0.009,-0.012,-0.062,1.005,0.075,0.448,0.418,-0.444
405,-0.004,-0.009,-0.012,-0.06,1.002,0.078,0.454,0.406,-0.417
406,-0.002,-0.004,-0.011,-0.059,1.002,0.077,0.454,0.406,-0.417
407,-0.002,0.001,-0.01,-0.062,1.002,0.071,0.436,0.411,-0.417
408,0.0,0.0,-0.009,-0.063,0.999,0.067,0.444,0.411,-0.397
409,0.001,-0.003,-0.009,-0.063,0.999,0.07,0.439,0.43,-0.427
410,0.003,-0.009,-0.009,-0.063,1.001,0.075,0.445,0.397,-0.426
411,0.003,-0.013,-0.009,-0.064,1.005,0.08,0.454,0.423,-0.411
412,0.005,-0.016,-0.008,-0.066,1.011,0.083,0.444,0.424,-0.418
413,0.009,-0.012,-0.008,-0.066,1.017,0.084,0.444,0.424,-0.418
414,0.009,-0.005,-0.006,-0.065,1.021,0.082,0.442,0.417,-0.436
415,0.009,-0.001,-0.005,-0.062,1.017,0.076,0.447,0.421,-0.435
416,0.008,-0.006,-0.007,-0.062,1.011,0.076,0.438,0.403,-0.411
417,0.006,-0.01,-0.008,-0.062,1.006,0.081,0.438,0.403,-0.411
418,0.0,-0.013,-0.009,-0.059,1.002,0.081,0.451,0.417,-0.417
419,0.001,-0.015,-0.01,-0.059,0.999,0.081,0.441,0.411,-0.409
420,0.0,-0.009,-0.008,-0.059,0.999,0.081,0.441,0.411,-0.409
421,-0.003,0.0,-0.006,-0.061,0.999,0.081,0.459,0.423,-0.414
422,-0.004,0.002,-0.005,-0.06,1.002,0.078,0.462,0.418,-0.408
423,-0.006,-0.001,-0.005,-0.059,1.004,0.074,0.436,0.406,-0.42
424,-0.008,-0.003,-0.004,-0.058,1.005,0.075,0.451,0.415,-0.432
425,-0.008,-0.003,-0.004,-0.06,1.006,0.076,0.451,0.4,-0.412
426,-0.008,-0.002,-0.006,-0.06,1.003,0.072,0.463,0.421,-0.412
427,-0.005,-0.002,-0.007,-0.059,1.005,0.072,0.463,0.421,-0.412
428,-0.005,0.0,-0.007,-0.062,1.01,0.076,0.456,0.421,-0.411
429,-0.004,-0.003,-0.007,-0.062,1.009,0.077,0.456,0.414,-0.405
430,-0.005,0.001,-0.007,-0.061,1.006,0.075,0.436,0.42,-0.411
431,-0.004,-0.003,-0.006,-0.064,1.007,0.075,0.451,0.409,-0.412
432,-0.004,-0.006,-0.005,-0.066,1.005,0.072,0.453,0.412,-0.421
433,-0.007,-0.008,-0.006,-0.066,1.002,0.072,0.445,0.417,-0.43
434,-0.009,-0.007,-0.004,-0.066,1.003,0.073,0.445,0.417,-0.43
435,-0.01,-0.006,-0.004,-0.065,1.005,0.075,0.454,0.42,-0.436
436,-0.012,-0.009,-0.003,-0.064,1.006,0.079,0.457,0.417,-0.423
437,-0.016,-0.025,-0.002,-0.064,1.004,0.079,0.459,0.417,-0.427
438,-0.014,-0.019,-0.001,-0.066,1.003,0.078,0.433,0.424,-0.405
439,-0.013,-0.014,0.0,-0.066,1.003,0.078,0.465,0.426,-0.423
440,-0.015,-0.012,0.0,-0.066,1.003,0.075,0.444,0.427,-0.421
441,-0.016,-0.011,0.0,-0.066,1.001,0.075,0.444,0.427,-0.421
442,-0.015,-0.016,0.0,-0.069,1.001,0.07,0.451,0.429,-0.421
443,-0.012,-0.022,0.0,-0.071,1.0,0.064,0.439,0.417,-0.436
444,-0.012,-0.022,0.0,-0.07,0.998,0.063,0.447,0.43,-0.414
445,-0.009,-0.026,0.002,-0.069,0.995,0.064,0.453,0.423,-0.435
446,-0.005,-0.034,0.004,-0.067,0.99,0.065,0.46,0.429,-0.421
447,-0.004,-0.041,0.005,-0.063,0.988,0.063,0.451,0.42,-0.429
448,-0.005,-0.048,0.006,-0.058,0.987,0.066,0.451,0.42,-0.429
449,-0.005,-0.057,0.009,-0.056,0.99,0.076,0.438,0.427,-0.426
450,-0.009,-0.06,0.011,-0.056,0.988,0.091,0.441,0.411,-0.438
451,-0.028,-0.059,0.024,-0.056,1.026,0.089,0.439,0.424,-0.429
452,-0.019,-0.056,0.019,-0.064,1.049,0.084,0.439,0.424,-0.429
453,-0.019,-0.046,0.018,-0.069,1.024,0.086,0.444,0.402,-0.412
454,-0.02,-0.042,0.022,-0.062,1.016,0.076,0.456,0.432,-0.412
455,-0.02,-0.044,0.027,-0.051,1.009,0.075,0.456,0.432,-0.412
456,-0.023,-0.052,0.028,-0.04,1.003,0.077,0.454,0.432,-0.42
457,-0.05,-0.055,0.034,-0.02,1.021,0.059,0.45,0.406,-0.423
458,-0.03,-0.077,0.028,-0.019,1.017,0.047,0.426,0.448,-0.417
459,-0.017,-0.066,0.022,-0.033,0.993,0.049,0.454,0.421,-0.411
460,-0.014,-0.046,0.021,-0.033,0.993,0.049,0.447,0.412,-0.432
461,-0.013,-0.027,0.02,-0.031,0.999,0.048,0.447,0.415,-0.433
462,-0.014,-0.013,0.021,-0.025,1.001,0.054,0.447,0.415,-0.433
463,-0.016,-0.004,0.023,-0.015,1.003,0.066,0.445,0.429,-0.418
464,-0.016,-0.004,0.023,-0.009,1.008,0.077,0.45,0.411,-0.423
465,-0.023,0.003,0.025,-0.009,1.018,0.081,0.433,0.403,-0.42
466,-0.029,0.016,0.028,-0.011,1.029,0.078,0.433,0.403,-0.42
467,-0.033,0.046,0.032,-0.014,1.034,0.064,0.448,0.436,-0.412
468,-0.032,0.076,0.035,-0.014,1.03,0.044,0.46,0.409,-0.43
469,-0.035,0.093,0.039,-0.011,0.995,0.055,0.46,0.409,-0.43
470,-0.042,0.107,0.048,-0.001,0.997,0.045,0.438,0.408,-0.411
471,-0.028,0.118,0.035,0.006,1.013,0.028,0.448,0.417,-0.406
472,-0.019,0.129,0.025,0.008,1.003,0.048,0.441,0.426,-0.406
473,-0.011,0.141,0.021,0.009,1.016,0.059,0.45,0.42,-0.432
474,-0.004,0.161,0.022,0.007,1.026,0.065,0.457,0.411,-0.442
475,0.003,0.188,0.026,0.003,1.025,0.066,0.445,0.417,-0.415
476,0.004,0.218,0.034,-0.001,1.018,0.06,0.445,0.417,-0.415
477,0.0,0.252,0.042,-0.004,1.006,0.047,0.451,0.442,-0.418
478,-0.006,0.288,0.051,-0.002,0.994,0.034,0.444,0.429,-0.421
479,-0.021,0.314,0.072,0.003,0.976,0.037,0.447,0.418,-0.406
480,-0.023,0.359,0.06,0.003,0.976,0.037,0.447,0.418,-0.406
481,-0.017,0.375,0.049,0.015,0.986,0.04,0.46,0.421,-0.42
482,-0.008,0.394,0.04,0.028,1.017,0.039,0.453,0.424,-0.429
483,-0.008,0.394,0.04,0.035,1.03,0.055,0.453,0.424,-0.429
484,0.003,0.414,0.027,0.038,1.031,0.068,0.456,0.435,-0.421
485,0.011,0.443,0.01,0.034,1.022,0.065,0.454,0.421,-0.436
486,0.017,0.496,-0.008,0.026,1.01,0.043,0.459,0.442,-0.426
487,0.014,0.548,-0.016,0.008,0.997,0.017,0.462,0.414,-0.42
488,-0.016,0.564,0.008,-0.015,1.003,-0.02,0.472,0.441,-0.435
489,-0.039,0.612,0.028,-0.019,1.024,-0.052,0.468,0.421,-0.445
490,-0.044,0.676,0.024,-0.027,1.025,-0.043,0.468,0.421,-0.445
491,-0.074,0.641,0.115,-0.06,1.021,-0.03,0.474,0.418,-0.433
492,-0.086,0.746,0.104,-0.07,1.021,-0.008,0.475,0.418,-0.432
493,-0.091,0.8,0.137,-0.069,1.031,-0.035,0.477,0.43,-0.421
494,-0.058,0.858,0.119,-0.081,1.009,-0.017,0.486,0.435,-0.435
495,-0.03,0.878,0.11,-0.093,1.019,-0.018,0.48,0.429,-0.423
496,0.009,0.935,0.077,-0.115,1.025,-0.032,0.49,0.42,-0.417
497,0.042,0.969,0.063,-0.139,1.03,-0.029,0.49,0.42,-0.417
498,0.053,1.004,0.063,-0.139,1.03,-0.029,0.495,0.424,-0.439
499,0.062,1.057,0.063,-0.166,1.051,-0.019,0.505,0.417,-0.438
500,0.061,1.064,0.06,-0.188,1.062,-0.021,0.51,0.43,-0.426
501,0.065,1.064,0.088,-0.195,1.065,-0.029,0.516,0.43,-0.426
502,0.086,1.108,0.06,-0.186,1.078,-0.061,0.517,0.442,-0.42
503,0.086,1.108,0.06,-0.178,1.073,-0.064,0.559,0.411,-0.436
504,0.102,1.127,0.039,-0.162,1.061,-0.038,0.559,0.411,-0.436
505,0.12,1.144,0.028,-0.148,1.05,-0.042,0.544,0.414,-0.438
506,0.137,1.208,0.014,-0.153,1.03,-0.046,0.549,0.433,-0.424
507,0.134,1.242,0.014,-0.16,1.02,-0.051,0.549,0.433,-0.424
508,0.144,1.243,0.02,-0.142,1.025,-0.062,0.561,0.42,-0.438
509,0.135,1.288,0.003,-0.138,1.03,-0.077,0.547,0.417,-0.438
510,0.133,1.32,0.0,-0.145,1.034,-0.078,0.558,0.421,-0.432
511,0.151,1.323,0.004,-0.147,1.038,-0.101,0.558,0.421,-0.432
512,0.158,1.312,-0.023,-0.163,1.009,-0.132,0.558,0.429,-0.45
513,0.166,1.339,-0.041,-0.155,1.011,-0.107,0.583,0.415,-0.432
514,0.172,1.342,-0.05,-0.148,1.037,-0.085,0.55,0.427,-0.439
515,0.193,1.34,-0.068,-0.158,1.032,-0.1,0.576,0.421,-0.46
516,0.207,1.37,-0.084,-0.169,1.009,-0.111,0.583,0.424,-0.438
517,0.216,1.374,-0.093,-0.169,1.009,-0.111,0.586,0.414,-0.445
518,0.245,1.375,-0.104,-0.177,1.005,-0.11,0.586,0.414,-0.445
519,0.268,1.346,-0.121,-0.19,1.019,-0.101,0.585,0.424,-0.454
520,0.293,1.32,-0.126,-0.197,1.01,-0.092,0.604,0.403,-0.447
521,0.315,1.316,-0.121,-0.206,0.99,-0.095,0.604,0.403,-0.447
522,0.315,1.316,-0.121,-0.228,0.97,-0.101,0.61,0.423,-0.447
523,0.326,1.353,-0.114,-0.235,0.988,-0.09,0.628,0.409,-0.451
524,0.338,1.371,-0.094,-0.234,0.999,-0.082,0.622,0.424,-0.471
525,0.329,1.378,-0.099,-0.242,0.972,-0.083,0.622,0.424,-0.471
526,0.337,1.4,-0.094,-0.26,0.971,-0.083,0.63,0.402,-0.441
527,0.352,1.376,-0.08,-0.258,0.99,-0.083,0.633,0.402,-0.441
528,0.359,1.391,-0.092,-0.255,1.015,-0.083,0.63,0.397,-0.441
529,0.36,1.386,-0.1,-0.262,1.026,-0.081,0.643,0.4,-0.441
530,0.362,1.36,-0.088,-0.256,1.026,-0.093,0.631,0.399,-0.444
531,0.346,1.365,-0.094,-0.258,1.005,-0.091,0.652,0.418,-0.451
532,0.345,1.359,-0.109,-0.241,1.004,-0.073,0.652,0.418,-0.451
533,0.357,1.356,-0.12,-0.224,1.012,-0.063,0.651,0.396,-0.439
534,0.366,1.339,-0.12,-0.233,0.989,-0.052,0.645,0.409,-0.441
535,0.373,1.341,-0.123,-0.242,0.989,-0.043,0.652,0.402,-0.433
536,0.376,1.335,-0.126,-0.26,0.998,-0.027,0.684,0.385,-0.441
537,0.39,1.309,-0.134,-0.26,0.998,-0.027,0.672,0.393,-0.444
538,0.416,1.283,-0.147,-0.285,0.988,-0.008,0.69,0.405,-0.423
539,0.455,1.26,-0.164,-0.318,0.981,-0.014,0.69,0.405,-0.423
540,0.492,1.23,-0.179,-0.35,0.98,-0.028,0.678,0.378,-0.447
541,0.523,1.199,-0.194,-0.369,0.974,-0.023,0.699,0.382,-0.427
542,0.523,1.199,-0.194,-0.386,0.97,-0.022,0.699,0.382,-0.427
543,0.545,1.141,-0.205,-0.406,0.967,-0.034,0.697,0.394,-0.435
544,0.564,1.048,-0.212,-0.42,0.963,-0.042,0.69,0.39,-0.432
545,0.592,0.908,-0.217,-0.427,0.962,-0.035,0.721,0.411,-0.444
546,0.63,0.735,-0.214,-0.42,0.968,-0.004,0.721,0.411,-0.444
547,0.652,0.603,-0.242,-0.405,0.961,0.043,0.706,0.381,-0.414
548,0.656,0.502,-0.266,-0.389,0.941,0.051,0.717,0.373,-0.424
549,0.669,0.436,-0.286,-0.362,0.926,0.025,0.715,0.382,-0.426
550,0.683,0.344,-0.282,-0.321,0.9,0.018,0.732,0.384,-0.454
551,0.668,0.255,-0.289,-0.259,0.871,0.013,0.717,0.385,-0.439
552,0.622,0.143,-0.24,-0.192,0.88,0.01,0.708,0.379,-0.457
553,0.557,0.163,-0.238,-0.105,0.903,0.03,0.708,0.379,-0.457
554,0.462,0.177,-0.177,-0.011,0.958,0.046,0.718,0.358,-0.463
555,0.395,0.315,-0.172,0.054,1.018,0.082,0.699,0.358,-0.445
556,0.352,0.4,-0.153,0.089,1.063,0.113,0.699,0.358,-0.445
557,0.326,0.441,-0.156,0.089,1.063,0.113,0.711,0.373,-0.454
558,0.298,0.394,-0.126,0.089,1.098,0.109,0.738,0.366,-0.445
559,0.333,0.455,-0.205,0.045,1.085,0.137,0.718,0.366,-0.454
560,0.333,0.455,-0.205,0.044,1.089,0.145,0.718,0.366,-0.454
561,0.33,0.527,-0.379,0.08,1.068,0.129,0.694,0.355,-0.448
562,0.33,0.527,-0.379,0.075,1.013,0.13,0.702,0.369,-0.462
563,0.306,0.513,-0.427,0.078,0.997,0.116,0.715,0.36,-0.445
564,0.256,0.577,-0.501,0.08,0.983,0.124,0.714,0.358,-0.433
565,0.211,0.657,-0.541,0.077,0.974,0.154,0.735,0.358,-0.46
566,0.169,0.781,-0.552,0.09,0.986,0.177,0.709,0.375,-0.448
567,0.117,0.918,-0.553,0.109,0.978,0.205,0.709,0.375,-0.448
568,0.074,1.058,-0.56,0.128,0.963,0.211,0.711,0.361,-0.442
569,0.059,1.188,-0.571,0.134,0.948,0.203,0.718,0.382,-0.45
570,0.049,1.3,-0.587,0.123,0.934,0.187,0.718,0.382,-0.45
571,0.049,1.354,-0.604,0.103,0.925,0.162,0.721,0.376,-0.439
572,0.052,1.329,-0.626,0.066,0.918,0.137,0.73,0.375,-0.436
573,0.059,1.246,-0.655,0.013,0.917,0.119,0.727,0.366,-0.442
574,0.062,1.132,-0.689,-0.044,0.927,0.109,0.727,0.366,-0.442
575,0.056,1.045,-0.716,-0.098,0.933,0.116,0.751,0.394,-0.417
576,0.037,0.996,-0.735,-0.137,0.933,0.146,0.742,0.388,-0.43
577,0.0,1.0,-0.738,-0.137,0.933,0.146,0.714,0.367,-0.405
578,-0.149,0.891,-0.779,-0.151,0.932,0.176,0.729,0.382,-0.399
579,-0.185,0.983,-0.688,-0.09,0.87,0.173,0.735,0.385,-0.415
580,-0.185,0.983,-0.688,-0.099,0.909,0.21,0.72,0.397,-0.418
581,-0.168,1.134,-0.642,-0.099,1.004,0.258,0.72,0.397,-0.418
582,-0.15,1.176,-0.632,-0.02,0.975,0.245,0.744,0.396,-0.388
583,-0.168,1.187,-0.61,0.0,0.965,0.215,0.73,0.406,-0.387
584,-0.196,1.201,-0.584,0.027,0.974,0.194,0.73,0.406,-0.387
585,-0.22,1.185,-0.563,0.058,0.98,0.177,0.745,0.382,-0.388
586,-0.238,1.15,-0.554,0.076,1.008,0.173,0.724,0.403,-0.379
587,-0.253,1.121,-0.537,0.076,1.048,0.173,0.744,0.4,-0.366
588,-0.266,1.113,-0.527,0.065,1.072,0.174,0.744,0.4,-0.366
589,-0.266,1.08,-0.51,0.06,1.098,0.184,0.741,0.435,-0.369
590,-0.282,1.092,-0.455,-0.03,1.071,0.154,0.751,0.412,-0.364
591,-0.27,1.104,-0.439,-0.052,1.081,0.16,0.738,0.427,-0.348
592,-0.277,1.115,-0.412,-0.062,1.039,0.149,0.736,0.438,-0.366
593,-0.321,1.128,-0.379,-0.092,1.002,0.132,0.733,0.417,-0.331
594,-0.392,1.172,-0.37,-0.094,0.972,0.133,0.741,0.427,-0.34
595,-0.434,1.197,-0.323,-0.076,0.967,0.149,0.741,0.427,-0.34
596,-0.455,1.218,-0.287,-0.076,0.967,0.149,0.732,0.432,-0.319
597,-0.452,1.213,-0.266,-0.044,0.966,0.171,0.732,0.432,-0.319
598,-0.431,1.191,-0.247,-0.001,0.977,0.189,0.75,0.415,-0.321
599,-0.416,1.174,-0.231,0.01,1.004,0.191,0.744,0.424,-0.289
600,-0.416,1.174,-0.231,0.015,1.005,0.171,0.748,0.436,-0.313
601,-0.401,1.152,-0.2,0.031,0.998,0.141,0.754,0.433,-0.295
602,-0.382,1.115,-0.175,0.04,1.002,0.118,0.754,0.433,-0.295
603,-0.361,1.143,-0.145,0.047,1.014,0.132,0.745,0.43,-0.273
604,-0.344,1.163,-0.13,0.053,1.011,0.145,0.745,0.43,-0.273
605,-0.34,1.202,-0.114,0.058,1.002,0.132,0.759,0.43,-0.271
606,-0.333,1.232,-0.099,0.052,1.007,0.128,0.75,0.454,-0.268
607,-0.315,1.251,-0.087,0.036,1.008,0.127,0.747,0.438,-0.276
608,-0.283,1.249,-0.079,0.022,1.004,0.133,0.747,0.438,-0.276
609,-0.247,1.226,-0.068,0.011,0.994,0.141,0.754,0.447,-0.264
610,-0.22,1.174,-0.056,0.0,0.984,0.136,0.747,0.432,-0.241
611,-0.196,1.113,-0.045,-0.013,0.978,0.123,0.756,0.43,-0.216
612,-0.187,1.057,-0.035,-0.019,0.972,0.118,0.783,0.435,-0.231
613,-0.177,1.017,-0.024,-0.022,0.977,0.118,0.76,0.442,-0.237
614,-0.153,0.999,-0.011,-0.027,0.982,0.133,0.754,0.444,-0.226
615,-0.121,0.998,0.002,-0.027,0.982,0.133,0.754,0.444,-0.226
616,-0.098,0.997,0.015,-0.033,0.984,0.151,0.754,0.436,-0.219
617,-0.087,0.975,0.028,-0.04,0.985,0.157,0.75,0.447,-0.213
618,-0.082,0.929,0.043,-0.049,0.987,0.158,0.75,0.447,-0.213
619,-0.085,0.863,0.061,-0.065,0.992,0.16,0.751,0.441,-0.216
620,-0.085,0.863,0.061,-0.08,0.996,0.171,0.766,0.43,-0.217
621,-0.089,0.795,0.08,-0.089,0.998,0.186,0.753,0.412,-0.199
622,-0.079,0.737,0.1,-0.095,0.999,0.201,0.762,0.441,-0.195
623,-0.052,0.693,0.119,-0.097,0.997,0.207,0.762,0.441,-0.195
624,-0.031,0.657,0.142,-0.083,0.993,0.205,0.753,0.442,-0.166
625,-0.023,0.621,0.164,-0.063,0.988,0.199,0.76,0.447,-0.189
626,-0.025,0.577,0.189,-0.046,0.994,0.191,0.775,0.435,-0.193
627,-0.025,0.528,0.213,-0.036,1.001,0.188,0.766,0.435,-0.198
628,-0.038,0.504,0.234,-0.034,0.996,0.18,0.775,0.423,-0.198
629,-0.051,0.498,0.248,-0.033,0.99,0.16,0.775,0.423,-0.198
630,-0.051,0.483,0.252,-0.029,0.984,0.141,0.76,0.444,-0.19
631,-0.049,0.462,0.253,-0.024,0.97,0.122,0.763,0.439,-0.177
632,-0.066,0.448,0.252,-0.017,0.953,0.088,0.763,0.439,-0.177
633,-0.093,0.421,0.248,-0.003,0.948,0.059,0.763,0.432,-0.187
634,-0.113,0.363,0.245,-0.003,0.948,0.059,0.763,0.424,-0.196
635,-0.128,0.319,0.234,0.002,0.965,0.056,0.765,0.433,-0.177
636,-0.138,0.323,0.221,0.002,0.992,0.065,0.765,0.433,-0.177
637,-0.138,0.333,0.208,-0.002,1.02,0.067,0.75,0.421,-0.165
638,-0.138,0.333,0.208,-0.002,1.049,0.065,0.78,0.421,-0.169
639,-0.127,0.303,0.198,0.008,1.079,0.071,0.754,0.418,-0.18
640,-0.095,0.23,0.186,0.019,1.089,0.079,0.765,0.432,-0.177
641,-0.084,0.226,0.184,0.014,1.085,0.091,0.772,0.432,-0.156
642,-0.063,0.265,0.18,0.0,1.086,0.078,0.772,0.42,-0.174
643,-0.019,0.273,0.18,-0.023,1.07,0.035,0.772,0.432,-0.15
644,0.028,0.247,0.181,-0.057,1.04,0.0,0.772,0.432,-0.15
645,0.06,0.276,0.178,-0.079,1.001,-0.008,0.757,0.417,-0.136
646,0.044,0.374,0.173,-0.099,0.966,0.009,0.757,0.417,-0.136
647,0.015,0.437,0.163,-0.116,0.964,0.026,0.792,0.418,-0.166
648,0.007,0.431,0.156,-0.134,0.977,0.039,0.78,0.414,-0.147
649,0.019,0.397,0.159,-0.147,0.998,0.063,0.771,0.43,-0.162
650,0.032,0.39,0.163,-0.148,1.024,0.083,0.771,0.43,-0.162
651,0.035,0.413,0.165,-0.137,1.056,0.071,0.795,0.418,-0.145
652,0.028,0.445,0.172,-0.142,1.053,0.067,0.78,0.412,-0.166
653,0.027,0.486,0.17,-0.162,1.017,0.084,0.769,0.418,-0.142
654,0.023,0.548,0.149,-0.178,0.985,0.1,0.789,0.414,-0.151
655,0.03,0.581,0.135,-0.178,0.985,0.1,0.769,0.412,-0.153
656,0.06,0.576,0.11,-0.191,0.975,0.086,0.795,0.391,-0.139
657,0.095,0.56,0.081,-0.189,0.992,0.062,0.795,0.391,-0.139
658,0.095,0.56,0.081,-0.183,1.014,0.069,0.79,0.42,-0.135
659,0.129,0.543,0.052,-0.172,1.045,0.082,0.766,0.415,-0.141
660,0.157,0.523,0.029,-0.166,1.067,0.099,0.766,0.415,-0.141
661,0.172,0.523,0.011,-0.165,1.072,0.105,0.78,0.435,-0.144
662,0.186,0.547,-0.001,-0.165,1.062,0.095,0.781,0.411,-0.151
663,0.196,0.591,-0.009,-0.167,1.036,0.076,0.78,0.418,-0.136
664,0.195,0.654,-0.016,-0.17,1.008,0.056,0.78,0.418,-0.136
