,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
651,0.002,-0.07,1.602,0.196,-0.044,0.917,0.354,-0.058,-0.538
652,-0.008,-0.016,1.659,0.043,-0.062,0.942,0.358,-0.06,-0.543
653,-0.016,-0.022,1.573,-0.094,0.003,1.035,0.358,-0.06,-0.543
654,-0.014,-0.014,1.246,-0.157,0.072,1.102,0.333,-0.052,-0.544
655,0.003,-0.017,0.908,-0.145,0.096,1.066,0.334,-0.045,-0.567
656,0.009,0.01,0.445,-0.128,0.12,0.994,0.339,-0.039,-0.561
657,0.011,0.008,0.245,-0.087,0.08,0.992,0.348,-0.033,-0.555
658,0.002,-0.012,0.253,-0.028,0.022,0.981,0.342,-0.046,-0.546
659,0.002,-0.007,0.329,-0.039,-0.017,1.009,0.334,-0.054,-0.55
660,-0.008,-0.034,0.55,0.044,-0.061,1.045,0.334,-0.054,-0.55
661,-0.003,-0.009,0.79,0.044,-0.061,1.045,0.34,-0.034,-0.555
662,-0.019,-0.004,1.11,0.083,-0.111,1.071,0.313,-0.031,-0.537
663,-0.009,-0.064,1.315,0.022,-0.099,1.099,0.345,-0.034,-0.579
664,0.007,-0.086,1.24,0.024,-0.064,0.996,0.337,-0.039,-0.552
665,0.007,-0.086,1.24,0.081,-0.066,0.893,0.315,-0.021,-0.552
666,0.011,-0.014,1.165,0.121,-0.072,0.929,0.319,0.0,-0.565
667,0.007,-0.019,1.045,0.057,-0.003,0.954,0.319,0.0,-0.565
668,-0.004,0.017,1.01,0.011,0.04,1.053,0.322,-0.012,-0.552
669,0.014,0.002,1.115,-0.054,0.032,1.13,0.316,-0.028,-0.552
670,-0.004,-0.018,1.221,-0.098,0.022,0.982,0.313,-0.018,-0.546
671,-0.005,-0.018,1.319,-0.013,0.019,0.966,0.313,-0.006,-0.559
672,0.0,-0.046,1.406,0.086,-0.018,0.955,0.285,0.016,-0.537
673,-0.005,-0.025,1.37,0.044,-0.015,0.96,0.282,0.018,-0.546
674,0.0,0.019,1.305,-0.088,0.061,1.137,0.282,0.018,-0.546
675,0.021,-0.041,1.171,-0.096,0.076,1.028,0.298,0.013,-0.559
676,0.017,-0.011,0.96,-0.077,0.109,1.006,0.303,0.042,-0.552
677,0.007,0.026,0.697,-0.107,0.135,1.078,0.31,0.033,-0.553
678,0.004,0.025,0.533,-0.111,0.114,1.034,0.292,0.039,-0.555
679,0.007,0.036,0.478,-0.111,0.114,1.034,0.277,0.039,-0.528
680,0.007,0.016,0.332,-0.17,0.13,1.055,0.295,0.043,-0.537
681,0.002,-0.009,0.219,-0.22,0.101,1.03,0.295,0.043,-0.537
682,0.0,-0.001,0.137,-0.129,0.029,1.012,0.297,0.033,-0.549
683,0.002,0.004,0.054,-0.091,0.05,0.998,0.286,0.03,-0.543
684,0.0,0.002,0.001,-0.079,0.049,0.991,0.304,0.049,-0.562
685,0.0,0.002,0.001,-0.032,0.019,1.001,0.292,0.031,-0.565
686,-0.002,-0.002,-0.021,-0.026,0.016,1.002,0.276,0.034,-0.535
687,-0.006,-0.004,-0.034,-0.019,0.012,1.002,0.294,0.058,-0.561
688,-0.004,-0.003,-0.037,-0.01,0.01,1.002,0.294,0.058,-0.561
689,-0.002,0.001,-0.035,-0.006,0.01,0.997,0.285,0.036,-0.552
690,-0.002,0.001,-0.026,-0.008,0.006,0.997,0.285,0.028,-0.537
691,0.0,0.001,-0.018,-0.011,0.009,1.0,0.292,0.03,-0.559
692,0.0,0.006,-0.016,-0.011,0.009,0.999,0.288,0.025,-0.562
693,-0.004,0.007,-0.02,-0.009,0.007,0.997,0.292,0.04,-0.535
694,-0.007,0.016,-0.037,-0.009,0.008,0.996,0.282,0.04,-0.562
695,-0.006,0.019,-0.057,-0.01,0.008,0.997,0.282,0.04,-0.562
696,-0.004,0.012,-0.056,-0.013,0.009,0.999,0.303,0.027,-0.544
697,-0.003,0.011,-0.049,-0.01,0.011,1.0,0.295,0.046,-0.562
698,-0.003,0.014,-0.051,-0.007,0.012,1.002,0.285,0.049,-0.552
699,-0.002,0.018,-0.073,-0.002,0.009,1.001,0.289,0.049,-0.546
700,-0.003,0.001,-0.103,-0.002,0.009,1.001,0.289,0.049,-0.535
701,-0.002,0.004,-0.121,-0.011,0.015,1.008,0.313,0.045,-0.577
702,0.001,0.007,-0.089,-0.023,0.013,1.009,0.313,0.045,-0.577
703,0.002,0.002,-0.047,-0.023,0.009,0.996,0.295,0.042,-0.553
704,0.0,-0.004,-0.024,-0.027,0.01,0.996,0.292,0.055,-0.534
705,0.0,-0.004,-0.024,-0.025,0.011,1.0,0.294,0.031,-0.549
706,-0.001,-0.004,-0.016,-0.017,0.014,1.0,0.285,0.042,-0.55
707,0.0,0.0,-0.014,-0.012,0.012,0.998,0.288,0.03,-0.57
708,0.0,0.004,-0.016,-0.011,0.01,0.998,0.303,0.033,-0.546
709,0.001,0.007,-0.018,-0.013,0.01,0.998,0.303,0.033,-0.546
710,-0.001,0.01,-0.034,-0.018,0.012,1.001,0.286,0.027,-0.555
711,-0.003,0.012,-0.064,-0.021,0.014,1.002,0.286,0.037,-0.552
712,-0.005,0.013,-0.112,-0.034,0.02,0.999,0.288,0.034,-0.55
713,-0.002,0.006,-0.213,-0.054,0.017,1.015,0.298,0.025,-0.552
714,0.015,-0.007,-0.308,-0.011,-0.006,1.069,0.297,0.03,-0.549
715,0.0,-0.017,-0.324,-0.051,0.014,1.039,0.297,0.03,-0.549
716,-0.024,0.018,-0.275,0.019,0.002,0.974,0.297,0.033,-0.561
717,0.051,0.023,-0.494,-0.069,0.011,1.013,0.303,0.021,-0.556
718,0.02,0.049,-0.548,-0.104,-0.004,1.066,0.291,0.03,-0.561
719,0.018,0.034,-0.624,-0.104,-0.004,1.066,0.294,0.022,-0.556
720,0.01,0.039,-0.639,-0.043,-0.008,1.044,0.3,0.018,-0.553
721,0.014,0.028,-0.622,-0.069,0.038,1.016,0.31,0.028,-0.568
722,0.014,0.028,-0.622,-0.064,0.053,1.013,0.31,0.028,-0.568
723,-0.016,0.03,-0.52,0.04,0.009,1.003,0.304,0.027,-0.552
724,-0.004,0.032,-0.368,0.026,0.011,0.953,0.286,0.013,-0.547
725,0.025,0.028,-0.382,-0.067,0.034,1.01,0.315,0.012,-0.556
726,0.004,0.035,-0.287,-0.04,0.018,1.072,0.288,0.009,-0.54
727,0.004,0.025,-0.312,-0.047,0.016,0.996,0.298,0.004,-0.567
728,0.004,-0.015,-0.384,-0.017,0.011,0.954,0.295,0.013,-0.55
729,0.025,0.007,-0.52,-0.017,0.006,0.968,0.295,0.013,-0.55
730,0.009,-0.021,-0.49,0.018,-0.003,0.992,0.307,0.006,-0.553
731,0.01,0.0,-0.294,0.004,0.014,0.983,0.322,-0.004,-0.571
732,-0.009,0.002,-0.106,-0.009,0.007,0.985,0.327,-0.001,-0.573
733,-0.016,-0.002,-0.041,0.021,0.0,1.0,0.301,0.003,-0.564
734,-0.014,-0.002,-0.024,-0.009,0.01,1.0,0.307,-0.006,-0.561
735,-0.009,-0.004,-0.013,-0.007,0.009,0.998,0.291,-0.007,-0.556
736,-0.004,-0.001,-0.002,-0.007,0.011,0.998,0.291,-0.007,-0.556
737,-0.001,0.0,-0.004,-0.013,0.015,0.998,0.316,0.003,-0.544
738,0.0,0.0,-0.006,-0.012,0.015,1.0,0.322,-0.004,-0.547
739,0.0,0.002,-0.009,-0.012,0.015,1.0,0.315,0.001,-0.567
740,0.002,0.004,-0.014,-0.014,0.014,1.001,0.318,-0.012,-0.553
741,0.003,0.01,-0.026,-0.013,0.014,0.998,0.303,0.022,-0.549
742,0.004,0.012,-0.061,-0.016,0.019,1.0,0.295,-0.001,-0.541
743,0.004,0.012,-0.061,-0.021,0.022,1.003,0.303,0.019,-0.567
744,-0.007,-0.011,-0.11,-0.036,0.054,1.011,0.303,0.019,-0.567
745,-0.021,-0.053,-0.243,-0.036,0.087,0.934,0.325,0.012,-0.562
746,-0.005,-0.051,-0.315,-0.012,0.057,0.888,0.298,0.012,-0.549
747,0.006,-0.022,-0.321,0.002,0.004,0.956,0.318,-0.012,-0.555
748,-0.006,-0.044,-0.316,-0.003,-0.018,0.987,0.327,-0.001,-0.567
749,-0.029,0.053,-0.258,0.015,-0.027,0.957,0.321,-0.001,-0.576
750,-0.006,0.001,-0.029,0.005,0.0,0.975,0.319,0.003,-0.55
751,0.0,-0.006,0.002,-0.018,0.027,1.01,0.319,0.003,-0.55
752,0.003,-0.007,0.001,-0.01,0.011,0.999,0.316,-0.001,-0.534
753,0.001,-0.002,-0.01,-0.011,0.012,1.001,0.318,0.006,-0.562
754,0.002,-0.002,-0.006,-0.014,0.017,1.0,0.306,-0.013,-0.529
755,0.002,-0.002,-0.004,-0.019,0.014,1.0,0.3,-0.013,-0.555
756,0.0,-0.001,-0.007,-0.012,0.012,0.998,0.306,0.021,-0.562
757,0.002,0.0,-0.007,-0.011,0.013,0.996,0.309,-0.003,-0.541
758,0.003,-0.002,-0.006,-0.011,0.013,0.996,0.309,-0.003,-0.541
759,0.002,-0.003,-0.006,-0.012,0.014,0.997,0.298,0.003,-0.559
760,0.002,-0.003,-0.006,-0.012,0.012,0.998,0.325,-0.007,-0.57
761,0.001,-0.003,-0.006,-0.012,0.012,0.999,0.319,0.007,-0.558
762,0.002,-0.002,-0.006,-0.012,0.011,1.001,0.307,0.015,-0.561
763,0.002,-0.002,-0.006,-0.011,0.014,1.001,0.312,-0.013,-0.574
764,0.002,-0.002,-0.007,-0.012,0.016,1.0,0.315,-0.003,-0.559
765,0.002,-0.001,-0.007,-0.012,0.015,0.998,0.315,-0.003,-0.559
766,0.003,-0.002,-0.006,-0.01,0.014,0.999,0.313,0.003,-0.559
767,0.001,-0.002,-0.005,-0.013,0.013,1.0,0.303,0.016,-0.553
768,0.002,-0.003,-0.005,-0.013,0.012,0.999,0.312,-0.018,-0.561
769,0.002,-0.002,-0.006,-0.012,0.013,0.998,0.3,-0.019,-0.544
770,0.002,0.0,-0.006,-0.012,0.016,0.998,0.294,-0.013,-0.549
771,0.002,0.0,-0.006,-0.012,0.016,0.998,0.321,-0.018,-0.556
772,0.002,-0.002,-0.007,-0.011,0.015,1.0,0.321,-0.018,-0.556
773,0.002,-0.002,-0.006,-0.013,0.014,1.0,0.295,0.004,-0.559
774,0.002,-0.002,-0.006,-0.013,0.015,0.999,0.315,-0.004,-0.556
775,0.001,-0.002,-0.006,-0.013,0.016,0.997,0.318,-0.012,-0.564
776,0.001,-0.004,-0.007,-0.012,0.013,0.998,0.309,0.0,-0.565
777,0.002,0.003,-0.007,-0.012,0.013,1.001,0.309,-0.013,-0.543
778,0.002,0.0,-0.006,-0.012,0.013,1.001,0.298,-0.001,-0.553
779,0.002,-0.002,-0.006,-0.014,0.013,1.001,0.298,-0.001,-0.553
780,0.002,0.0,-0.007,-0.014,0.011,1.001,0.301,-0.01,-0.546
781,0.002,-0.002,-0.006,-0.011,0.009,1.001,0.318,0.012,-0.553
782,0.002,-0.001,-0.007,-0.012,0.009,1.0,0.318,-0.006,-0.549
783,0.002,-0.001,-0.007,-0.014,0.012,1.0,0.321,0.001,-0.556
784,0.002,-0.002,-0.007,-0.014,0.013,1.0,0.309,-0.018,-0.55
785,0.001,-0.002,-0.007,-0.013,0.014,0.998,0.298,-0.006,-0.546
786,0.002,-0.001,-0.007,-0.014,0.015,0.998,0.298,-0.006,-0.546
787,0.002,-0.002,-0.006,-0.012,0.015,0.999,0.336,-0.009,-0.543
788,0.002,-0.002,-0.007,-0.011,0.013,0.998,0.303,-0.004,-0.559
789,0.002,-0.001,-0.007,-0.012,0.012,0.999,0.307,0.004,-0.546
790,0.002,-0.002,-0.006,-0.013,0.014,0.999,0.31,-0.015,-0.552
791,0.0,-0.006,-0.005,-0.012,0.013,0.998,0.291,-0.01,-0.559
792,0.0,-0.004,-0.007,-0.013,0.011,0.999,0.322,-0.012,-0.55
793,0.002,-0.002,-0.006,-0.014,0.014,0.999,0.322,-0.012,-0.55
794,0.002,-0.002,-0.007,-0.011,0.016,0.999,0.304,-0.006,-0.556
795,0.002,-0.002,-0.006,-0.01,0.015,1.001,0.309,-0.007,-0.567
796,0.002,-0.002,-0.006,-0.012,0.015,1.002,0.303,0.001,-0.556
797,0.002,-0.002,-0.005,-0.012,0.016,1.001,0.31,-0.01,-0.567
798,0.002,-0.005,-0.005,-0.012,0.016,1.001,0.313,0.0,-0.574
799,0.002,-0.001,-0.005,-0.012,0.016,0.999,0.319,0.006,-0.562
800,0.002,0.0,-0.005,-0.012,0.013,0.997,0.319,0.006,-0.562
801,0.002,-0.001,-0.006,-0.013,0.013,0.997,0.309,-0.003,-0.562
802,0.002,-0.001,-0.006,-0.014,0.016,0.998,0.309,0.003,-0.559
803,0.004,0.0,-0.006,-0.012,0.014,0.999,0.321,-0.013,-0.529
804,0.002,-0.001,-0.007,-0.012,0.014,1.0,0.315,-0.006,-0.561
805,0.002,0.0,-0.006,-0.014,0.014,1.0,0.289,0.007,-0.531
806,0.002,0.0,-0.005,-0.013,0.014,0.999,0.309,0.007,-0.559
807,0.002,-0.002,-0.007,-0.01,0.014,0.999,0.309,0.007,-0.559
808,0.003,0.0,-0.007,-0.01,0.014,1.0,0.316,-0.007,-0.553
809,0.003,-0.001,-0.007,-0.009,0.015,0.999,0.325,0.003,-0.568
810,0.002,-0.002,-0.006,-0.012,0.014,1.0,0.316,-0.016,-0.562
811,0.003,-0.001,-0.007,-0.013,0.014,1.001,0.318,-0.003,-0.549
812,0.001,-0.009,-0.005,-0.012,0.016,1.0,0.316,-0.012,-0.562
813,0.002,-0.004,-0.005,-0.013,0.017,1.0,0.315,-0.009,-0.552
814,0.003,-0.002,-0.005,-0.011,0.015,1.001,0.315,-0.009,-0.552
815,0.002,-0.002,-0.006,-0.011,0.014,1.0,0.306,-0.007,-0.55
816,0.002,-0.002,-0.005,-0.012,0.014,1.0,0.319,0.01,-0.562
817,0.002,-0.002,-0.007,-0.012,0.014,1.0,0.309,0.001,-0.556
818,0.002,-0.001,-0.007,-0.012,0.015,0.999,0.316,-0.007,-0.562
819,0.002,-0.001,-0.007,-0.013,0.016,1.0,0.3,-0.015,-0.525
820,0.002,-0.001,-0.006,-0.014,0.016,1.0,0.315,0.001,-0.573
821,0.002,-0.001,-0.006,-0.014,0.017,1.001,0.315,0.001,-0.573
822,0.002,-0.001,-0.006,-0.012,0.014,1.0,0.322,0.006,-0.55
823,0.002,-0.002,-0.006,-0.013,0.014,1.0,0.307,0.006,-0.555
824,0.002,-0.001,-0.006,-0.011,0.016,0.999,0.307,-0.006,-0.576
825,0.002,-0.001,-0.006,-0.009,0.015,0.999,0.303,0.004,-0.559
826,0.002,-0.002,-0.006,-0.01,0.014,1.0,0.303,0.004,-0.559
827,0.002,-0.002,-0.007,-0.01,0.016,0.998,0.306,-0.003,-0.558
828,0.002,-0.001,-0.007,-0.01,0.014,0.998,0.306,-0.003,-0.558
829,0.002,-0.001,-0.005,-0.01,0.014,0.999,0.294,0.003,-0.562
830,0.002,-0.001,-0.005,-0.01,0.015,0.999,0.306,0.001,-0.574
831,0.003,-0.001,-0.007,-0.01,0.014,1.0,0.301,-0.021,-0.547
832,0.002,-0.001,-0.007,-0.011,0.014,0.999,0.322,-0.027,-0.552
833,0.002,-0.005,-0.005,-0.011,0.015,0.999,0.309,-0.001,-0.544
834,0.002,-0.003,-0.005,-0.01,0.015,1.001,0.306,0.007,-0.568
835,0.002,0.0,-0.006,-0.01,0.015,1.0,0.306,0.007,-0.568
836,0.002,0.0,-0.006,-0.013,0.017,1.0,0.312,0.0,-0.565
837,0.002,-0.002,-0.005,-0.013,0.017,1.0,0.309,-0.013,-0.57
838,0.002,-0.002,-0.007,-0.014,0.016,1.0,0.327,-0.007,-0.55
839,0.003,-0.001,-0.006,-0.013,0.013,1.0,0.307,-0.007,-0.558
840,0.001,-0.006,-0.006,-0.015,0.013,0.998,0.289,-0.007,-0.538
841,0.001,-0.002,-0.007,-0.014,0.014,0.999,0.298,0.0,-0.559
842,0.001,-0.002,-0.007,-0.012,0.015,1.0,0.298,0.0,-0.559
843,0.002,-0.003,-0.006,-0.011,0.016,1.0,0.312,0.003,-0.559
844,0.002,-0.002,-0.004,-0.01,0.016,1.0,0.315,-0.003,-0.559
845,0.002,-0.003,-0.004,-0.01,0.015,0.999,0.33,-0.018,-0.567
846,0.002,-0.002,-0.005,-0.011,0.015,1.0,0.309,-0.006,-0.55
847,0.005,0.004,-0.007,-0.012,0.015,0.999,0.319,-0.018,-0.549
848,0.004,0.0,-0.007,-0.012,0.014,0.999,0.306,0.006,-0.577
849,0.002,-0.002,-0.006,-0.01,0.014,1.0,0.306,0.006,-0.577
850,0.002,-0.002,-0.006,-0.01,0.014,0.999,0.31,-0.006,-0.571
851,0.002,-0.002,-0.006,-0.012,0.012,0.999,0.309,0.003,-0.565
852,0.002,-0.001,-0.006,-0.014,0.012,1.0,0.321,-0.006,-0.558
853,0.002,-0.002,-0.007,-0.014,0.013,0.998,0.309,0.009,-0.556
854,0.002,-0.005,-0.005,-0.012,0.015,1.001,0.301,0.0,-0.538
855,0.002,-0.002,-0.005,-0.012,0.016,1.003,0.303,0.007,-0.537
856,0.003,-0.001,-0.005,-0.011,0.015,1.002,0.303,0.007,-0.537
857,0.003,-0.002,-0.005,-0.011,0.015,1.002,0.303,-0.016,-0.561
858,0.002,-0.002,-0.005,-0.012,0.014,1.001,0.303,-0.006,-0.55
859,0.002,-0.002,-0.005,-0.013,0.014,0.997,0.306,-0.006,-0.555
860,0.002,-0.002,-0.006,-0.013,0.015,0.997,0.28,-0.007,-0.55
861,0.002,-0.002,-0.006,-0.013,0.015,0.999,0.315,0.003,-0.546
862,0.004,0.003,-0.007,-0.013,0.014,0.999,0.313,0.001,-0.528
863,0.002,-0.001,-0.006,-0.014,0.012,0.998,0.313,0.001,-0.528
864,0.002,-0.004,-0.005,-0.013,0.014,0.998,0.309,0.018,-0.561
865,0.002,-0.002,-0.006,-0.011,0.014,1.001,0.327,-0.001,-0.555
866,0.003,0.0,-0.006,-0.012,0.014,1.003,0.298,0.004,-0.556
867,0.002,-0.002,-0.006,-0.012,0.015,1.002,0.313,-0.01,-0.568
868,0.002,0.002,-0.007,-0.011,0.014,0.999,0.3,-0.003,-0.556
869,0.003,0.0,-0.007,-0.011,0.013,0.999,0.309,-0.018,-0.555
870,0.003,-0.002,-0.006,-0.012,0.013,1.001,0.309,-0.018,-0.555
871,0.002,-0.002,-0.006,-0.011,0.013,1.002,0.313,0.001,-0.576
872,0.002,-0.002,-0.006,-0.009,0.011,1.001,0.315,-0.013,-0.57
873,0.002,-0.002,-0.006,-0.009,0.011,1.001,0.316,-0.024,-0.552
874,0.002,0.0,-0.007,-0.012,0.015,1.001,0.304,0.006,-0.552
875,0.003,-0.001,-0.006,-0.012,0.017,1.001,0.319,0.004,-0.567
876,0.002,-0.003,-0.006,-0.012,0.017,1.001,0.309,-0.012,-0.559
877,0.002,-0.001,-0.006,-0.012,0.014,1.0,0.309,-0.012,-0.559
878,0.002,0.0,-0.005,-0.014,0.011,0.997,0.325,-0.018,-0.541
879,0.002,0.0,-0.007,-0.014,0.012,0.999,0.324,-0.003,-0.546
880,0.002,-0.002,-0.005,-0.012,0.015,1.001,0.318,-0.01,-0.571
881,0.002,-0.002,-0.005,-0.01,0.015,0.999,0.312,0.013,-0.555
882,0.002,-0.001,-0.006,-0.011,0.015,0.999,0.304,0.001,-0.549
883,0.002,-0.003,-0.006,-0.012,0.015,1.001,0.309,-0.01,-0.562
884,0.002,-0.002,-0.006,-0.012,0.016,1.002,0.309,-0.01,-0.562
885,0.002,0.0,-0.007,-0.011,0.014,1.0,0.303,0.013,-0.547
886,0.002,-0.002,-0.006,-0.01,0.012,1.001,0.328,-0.003,-0.556
887,0.002,-0.002,-0.006,-0.011,0.013,1.002,0.303,-0.006,-0.552
888,0.003,-0.002,-0.006,-0.012,0.014,1.001,0.303,-0.001,-0.564
889,0.004,-0.003,-0.005,-0.011,0.016,0.999,0.303,-0.024,-0.547
890,0.002,-0.001,-0.006,-0.012,0.015,0.998,0.298,-0.01,-0.55
891,0.002,-0.001,-0.006,-0.012,0.014,0.998,0.298,-0.01,-0.55
892,0.002,-0.002,-0.005,-0.01,0.015,0.998,0.294,-0.007,-0.543
893,0.003,-0.001,-0.005,-0.011,0.013,0.998,0.298,0.001,-0.535
894,0.002,-0.002,-0.005,-0.011,0.012,0.999,0.322,-0.009,-0.561
895,0.002,-0.001,-0.005,-0.012,0.014,1.001,0.309,-0.004,-0.555
896,0.004,0.001,-0.006,-0.01,0.017,1.0,0.3,0.006,-0.525
897,0.003,0.002,-0.006,-0.01,0.017,1.0,0.31,-0.004,-0.538
898,0.002,-0.001,-0.007,-0.01,0.017,0.999,0.31,-0.004,-0.538
899,0.002,-0.002,-0.007,-0.011,0.015,0.999,0.306,-0.01,-0.562
900,0.002,-0.002,-0.006,-0.012,0.015,1.0,0.322,-0.003,-0.564
901,0.002,-0.002,-0.006,-0.013,0.015,0.998,0.318,-0.004,-0.546
902,0.003,0.0,-0.007,-0.013,0.015,1.0,0.315,-0.01,-0.567
903,0.002,-0.001,-0.006,-0.013,0.014,1.001,0.336,0.009,-0.553
904,0.002,-0.002,-0.006,-0.013,0.015,1.001,0.312,-0.001,-0.565
905,0.002,-0.003,-0.006,-0.012,0.015,1.001,0.312,-0.001,-0.565
906,0.002,-0.004,-0.006,-0.01,0.015,1.001,0.312,0.006,-0.555
907,0.002,-0.004,-0.005,-0.01,0.014,1.0,0.316,0.009,-0.57
908,0.002,-0.002,-0.005,-0.012,0.014,1.0,0.31,-0.013,-0.543
909,0.002,-0.002,-0.005,-0.012,0.014,1.001,0.3,-0.003,-0.568
910,0.0,-0.005,-0.004,-0.011,0.014,0.999,0.306,0.001,-0.54
911,0.002,-0.003,-0.005,-0.011,0.016,0.998,0.31,-0.004,-0.537
912,0.002,0.0,-0.006,-0.01,0.017,1.0,0.31,-0.004,-0.537
913,0.002,-0.002,-0.006,-0.013,0.016,1.0,0.313,-0.006,-0.567
914,0.002,-0.002,-0.006,-0.014,0.014,1.0,0.298,-0.006,-0.568
915,0.002,-0.001,-0.006,-0.011,0.013,1.0,0.303,-0.001,-0.559
916,0.002,-0.001,-0.006,-0.011,0.013,1.0,0.31,-0.024,-0.546
917,0.002,0.001,-0.006,-0.012,0.012,1.001,0.298,0.021,-0.538
918,0.002,0.0,-0.007,-0.014,0.012,0.999,0.301,-0.006,-0.562
919,0.002,0.0,-0.007,-0.012,0.013,0.998,0.301,-0.006,-0.562
920,0.002,-0.001,-0.005,-0.01,0.013,0.999,0.301,-0.015,-0.537
921,0.002,-0.001,-0.005,-0.011,0.013,0.999,0.307,-0.015,-0.553
922,0.003,-0.002,-0.006,-0.012,0.014,0.997,0.313,-0.009,-0.541
923,0.002,-0.002,-0.006,-0.012,0.013,0.999,0.318,-0.006,-0.553
924,0.003,-0.002,-0.007,-0.012,0.013,1.0,0.307,-0.015,-0.538
925,0.003,-0.002,-0.007,-0.011,0.014,1.0,0.306,0.004,-0.546
926,0.002,-0.002,-0.006,-0.012,0.016,1.001,0.306,0.004,-0.546
927,0.003,-0.002,-0.006,-0.013,0.017,1.0,0.333,0.006,-0.574
928,0.002,-0.002,-0.006,-0.013,0.015,1.0,0.312,0.006,-0.538
929,0.002,-0.001,-0.006,-0.011,0.015,1.0,0.303,-0.013,-0.559
930,0.002,-0.001,-0.006,-0.009,0.016,1.0,0.318,0.0,-0.547
931,0.002,-0.004,-0.006,-0.011,0.015,0.998,0.307,-0.01,-0.552
932,0.002,-0.002,-0.006,-0.012,0.014,0.998,0.316,-0.013,-0.547
933,0.003,-0.001,-0.006,-0.013,0.015,1.001,0.316,-0.013,-0.547
934,0.003,-0.002,-0.006,-0.013,0.016,1.0,0.315,-0.018,-0.544
935,0.004,-0.002,-0.006,-0.01,0.015,0.999,0.301,-0.001,-0.561
936,0.002,-0.001,-0.006,-0.01,0.015,0.999,0.319,-0.024,-0.567
937,0.002,-0.002,-0.005,-0.011,0.014,1.0,0.312,-0.001,-0.546
938,0.003,0.0,-0.006,-0.011,0.014,1.0,0.315,-0.013,-0.553
939,0.003,0.0,-0.006,-0.013,0.014,0.999,0.313,-0.006,-0.537
940,0.002,0.0,-0.006,-0.014,0.014,0.999,0.313,-0.006,-0.537
941,0.002,-0.002,-0.007,-0.013,0.014,0.998,0.31,0.001,-0.552
942,0.002,-0.003,-0.006,-0.012,0.015,0.999,0.295,-0.004,-0.547
943,0.001,-0.002,-0.007,-0.012,0.015,1.0,0.307,-0.015,-0.544
944,0.002,-0.002,-0.007,-0.011,0.016,1.001,0.319,0.006,-0.541
945,0.001,-0.005,-0.005,-0.01,0.02,0.999,0.301,0.01,-0.532
946,0.001,-0.002,-0.005,-0.012,0.018,0.997,0.312,0.007,-0.549
947,0.002,0.0,-0.006,-0.013,0.016,1.0,0.312,0.007,-0.549
948,0.002,-0.002,-0.006,-0.011,0.015,1.0,0.298,-0.003,-0.553
949,0.002,-0.002,-0.005,-0.011,0.014,1.0,0.307,0.006,-0.553
950,0.002,-0.002,-0.007,-0.012,0.014,1.001,0.312,0.004,-0.553
951,0.002,-0.002,-0.006,-0.012,0.014,0.999,0.306,0.009,-0.55
952,0.0,-0.007,-0.004,-0.013,0.016,0.999,0.301,-0.003,-0.538
953,0.001,-0.002,-0.006,-0.012,0.016,1.0,0.312,0.006,-0.561
954,0.003,-0.002,-0.006,-0.011,0.015,1.001,0.312,0.006,-0.561
955,0.002,-0.002,-0.006,-0.012,0.016,1.0,0.337,0.018,-0.562
956,0.003,-0.001,-0.005,-0.012,0.016,1.0,0.316,-0.013,-0.556
957,0.003,-0.001,-0.006,-0.012,0.014,1.0,0.313,0.009,-0.562
958,0.002,-0.003,-0.006,-0.012,0.014,0.999,0.315,0.001,-0.559
959,0.002,-0.003,-0.006,-0.012,0.015,0.998,0.301,0.001,-0.523
960,0.002,0.001,-0.007,-0.011,0.017,1.001,0.316,-0.006,-0.558
961,0.002,0.0,-0.007,-0.011,0.017,1.001,0.316,-0.006,-0.558
962,0.003,0.0,-0.006,-0.012,0.014,1.0,0.304,-0.001,-0.565
963,0.002,0.0,-0.006,-0.013,0.013,0.999,0.319,0.004,-0.553
964,0.002,-0.002,-0.006,-0.011,0.014,0.998,0.318,-0.003,-0.555
965,0.002,-0.002,-0.005,-0.011,0.015,0.999,0.322,-0.015,-0.541
966,0.002,0.001,-0.005,-0.011,0.013,0.999,0.307,0.009,-0.57
967,0.002,-0.001,-0.006,-0.012,0.013,0.998,0.309,0.0,-0.568
968,0.003,-0.001,-0.007,-0.013,0.014,0.996,0.309,0.0,-0.568
969,0.002,-0.002,-0.006,-0.013,0.015,0.998,0.304,-0.01,-0.555
970,0.002,-0.002,-0.005,-0.014,0.015,1.001,0.304,-0.016,-0.567
971,0.003,-0.001,-0.005,-0.014,0.015,1.001,0.292,-0.009,-0.552
972,0.002,-0.002,-0.005,-0.011,0.016,1.0,0.324,0.009,-0.559
973,0.002,-0.007,-0.005,-0.011,0.016,0.999,0.286,-0.015,-0.543
974,0.002,-0.002,-0.006,-0.013,0.014,0.997,0.301,-0.004,-0.55
975,0.003,0.0,-0.006,-0.013,0.014,0.997,0.301,-0.004,-0.55
976,0.003,0.0,-0.006,-0.012,0.013,0.999,0.288,-0.013,-0.559
977,0.004,0.0,-0.005,-0.012,0.015,1.002,0.324,0.001,-0.573
978,0.003,-0.001,-0.006,-0.012,0.014,1.001,0.327,-0.003,-0.564
