,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
73,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
74,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
75,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
76,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
77,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
78,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
79,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
80,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
81,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
82,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
83,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
84,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
85,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
86,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
87,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
88,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
89,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
90,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
91,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
92,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
93,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
94,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
95,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
96,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
97,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
98,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
99,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
100,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
101,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
102,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
103,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
104,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
105,0.002,0.0,-0.009,-0.006,-0.04,0.998,0.327,0.022,-0.619
