,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
324,0.144,-0.424,-0.208,0.034,-0.584,-0.14,0.571,-0.136,-0.517
325,0.148,-0.171,-0.235,0.17,-0.782,-0.089,0.583,-0.118,-0.504
326,0.175,-0.037,-0.198,0.328,-0.952,-0.036,0.574,-0.139,-0.517
327,0.222,-0.021,-0.116,0.427,-1.037,-0.005,0.574,-0.139,-0.517
328,0.282,-0.039,-0.036,0.435,-1.072,-0.008,0.582,-0.136,-0.504
329,0.346,-0.141,0.04,0.435,-1.072,-0.008,0.562,-0.136,-0.531
330,0.385,-0.196,0.076,0.365,-1.065,-0.022,0.574,-0.117,-0.523
331,0.412,-0.17,0.099,0.272,-1.049,-0.016,0.576,-0.135,-0.504
332,0.412,-0.17,0.099,0.194,-1.021,-0.001,0.574,-0.135,-0.522
333,0.411,-0.105,0.107,0.153,-0.999,0.037,0.574,-0.135,-0.522
334,0.392,-0.041,0.114,0.163,-0.983,0.062,0.58,-0.13,-0.51
335,0.376,0.011,0.112,0.168,-0.969,0.104,0.576,-0.141,-0.496
336,0.335,-0.014,0.112,0.148,-0.966,0.179,0.559,-0.159,-0.513
337,0.321,-0.065,0.102,0.113,-0.953,0.206,0.559,-0.159,-0.513
338,0.29,-0.125,0.081,0.07,-0.946,0.207,0.555,-0.172,-0.508
339,0.264,-0.203,0.051,0.065,-0.925,0.171,0.57,-0.157,-0.502
340,0.238,-0.226,0.024,0.096,-0.939,0.121,0.57,-0.157,-0.502
341,0.172,-0.231,-0.034,0.131,-1.004,0.076,0.57,-0.153,-0.492
342,0.179,-0.259,0.021,0.182,-1.012,0.028,0.567,-0.139,-0.489
343,0.224,-0.277,0.058,0.228,-0.998,-0.003,0.561,-0.165,-0.499
344,0.231,-0.259,0.047,0.264,-0.976,-0.039,0.568,-0.169,-0.504
345,0.304,-0.262,0.098,0.269,-0.929,-0.054,0.553,-0.183,-0.486
346,0.341,-0.257,0.114,0.241,-0.902,-0.036,0.553,-0.183,-0.486
347,0.351,-0.245,0.1,0.234,-0.868,-0.015,0.547,-0.16,-0.498
348,0.354,-0.235,0.078,0.234,-0.853,0.0,0.555,-0.168,-0.511
349,0.352,-0.221,0.056,0.23,-0.853,0.0,0.556,-0.16,-0.492
350,0.351,-0.188,0.025,0.219,-0.857,0.005,0.556,-0.156,-0.478
351,0.364,-0.143,0.003,0.212,-0.869,0.005,0.561,-0.195,-0.478
352,0.364,-0.143,0.003,0.2,-0.881,-0.002,0.561,-0.166,-0.484
353,0.382,-0.098,-0.017,0.188,-0.89,-0.004,0.561,-0.166,-0.484
354,0.386,-0.07,-0.039,0.189,-0.902,-0.006,0.553,-0.171,-0.487
355,0.379,-0.065,-0.056,0.19,-0.931,0.0,0.55,-0.183,-0.484
356,0.368,-0.044,-0.064,0.212,-0.949,0.004,0.534,-0.172,-0.472
357,0.368,-0.025,-0.069,0.227,-0.947,-0.004,0.555,-0.177,-0.48
358,0.364,-0.025,-0.073,0.208,-0.952,-0.007,0.561,-0.192,-0.459
359,0.349,0.0,-0.075,0.205,-0.957,0.004,0.547,-0.18,-0.49
360,0.335,0.03,-0.079,0.212,-0.957,0.021,0.547,-0.18,-0.49
361,0.328,0.039,-0.08,0.21,-0.961,0.034,0.558,-0.184,-0.463
362,0.319,0.035,-0.077,0.21,-0.965,0.047,0.562,-0.19,-0.475
363,0.301,0.029,-0.081,0.206,-0.969,0.056,0.558,-0.192,-0.465
364,0.288,0.021,-0.084,0.213,-0.975,0.058,0.538,-0.189,-0.438
365,0.275,0.009,-0.089,0.221,-0.972,0.058,0.556,-0.186,-0.472
366,0.26,0.001,-0.095,0.213,-0.959,0.057,0.546,-0.192,-0.48
367,0.237,0.003,-0.103,0.217,-0.949,0.053,0.546,-0.192,-0.48
368,0.213,0.01,-0.116,0.217,-0.949,0.053,0.544,-0.205,-0.465
369,0.21,0.021,-0.118,0.233,-0.945,0.044,0.561,-0.195,-0.454
370,0.207,0.029,-0.126,0.238,-0.946,0.042,0.564,-0.198,-0.459
371,0.198,0.03,-0.135,0.23,-0.947,0.052,0.54,-0.195,-0.441
372,0.2,0.014,-0.128,0.234,-0.943,0.051,0.54,-0.195,-0.441
373,0.2,0.014,-0.128,0.244,-0.951,0.051,0.555,-0.196,-0.469
374,0.2,-0.014,-0.123,0.244,-0.957,0.055,0.555,-0.196,-0.469
375,0.191,-0.046,-0.129,0.251,-0.941,0.03,0.558,-0.181,-0.456
376,0.212,-0.067,-0.126,0.249,-0.94,0.01,0.573,-0.199,-0.436
377,0.204,-0.073,-0.153,0.238,-0.94,0.004,0.555,-0.214,-0.463
378,0.212,-0.084,-0.169,0.222,-0.944,0.002,0.561,-0.177,-0.444
379,0.221,-0.075,-0.179,0.207,-0.957,-0.003,0.556,-0.204,-0.45
380,0.222,-0.06,-0.198,0.207,-0.956,-0.013,0.559,-0.204,-0.447
381,0.229,-0.054,-0.206,0.196,-0.963,-0.002,0.559,-0.204,-0.447
382,0.224,-0.052,-0.208,0.186,-0.967,0.011,0.573,-0.196,-0.442
383,0.229,-0.068,-0.198,0.184,-0.979,0.019,0.55,-0.192,-0.448
384,0.221,-0.086,-0.184,0.171,-0.995,0.034,0.559,-0.205,-0.457
385,0.206,-0.099,-0.176,0.165,-0.993,0.039,0.549,-0.204,-0.424
386,0.195,-0.109,-0.163,0.182,-0.993,0.036,0.556,-0.19,-0.441
387,0.179,-0.104,-0.155,0.213,-0.986,0.032,0.568,-0.204,-0.447
388,0.168,-0.084,-0.151,0.213,-0.986,0.032,0.568,-0.204,-0.447
389,0.166,-0.058,-0.149,0.243,-0.968,0.022,0.568,-0.19,-0.451
390,0.171,-0.035,-0.15,0.267,-0.955,0.019,0.559,-0.217,-0.444
391,0.18,-0.01,-0.156,0.291,-0.945,0.026,0.561,-0.193,-0.436
392,0.186,0.009,-0.161,0.308,-0.941,0.043,0.574,-0.214,-0.43
393,0.186,0.009,-0.161,0.324,-0.945,0.064,0.558,-0.181,-0.429
394,0.173,0.011,-0.162,0.336,-0.955,0.075,0.582,-0.208,-0.445
395,0.162,0.01,-0.162,0.349,-0.975,0.074,0.582,-0.208,-0.445
396,0.137,0.013,-0.172,0.37,-1.016,0.061,0.595,-0.207,-0.438
397,0.088,0.009,-0.188,0.39,-1.078,0.022,0.555,-0.214,-0.43
398,0.048,0.023,-0.185,0.391,-1.135,-0.035,0.57,-0.196,-0.445
399,0.035,0.076,-0.163,0.376,-1.179,-0.051,0.565,-0.22,-0.423
400,0.012,0.121,-0.13,0.353,-1.197,-0.01,0.567,-0.219,-0.438
401,-0.039,0.14,-0.099,0.3,-1.175,0.025,0.574,-0.216,-0.43
402,-0.114,0.156,-0.079,0.243,-1.163,0.04,0.574,-0.216,-0.43
403,-0.193,0.176,-0.067,0.202,-1.173,0.063,0.57,-0.213,-0.414
404,-0.291,0.206,-0.063,0.174,-1.176,0.081,0.579,-0.192,-0.447
405,-0.415,0.256,-0.059,0.175,-1.177,0.072,0.564,-0.195,-0.433
406,-0.545,0.307,-0.042,0.175,-1.165,0.038,0.597,-0.202,-0.441
407,-0.659,0.375,-0.011,0.192,-1.165,0.038,0.579,-0.201,-0.429
408,-0.753,0.442,0.017,0.179,-1.119,-0.002,0.582,-0.193,-0.447
409,-0.812,0.52,0.025,0.139,-1.053,-0.018,0.582,-0.193,-0.447
410,-0.909,0.62,0.012,0.089,-0.987,-0.012,0.592,-0.213,-0.453
411,-0.961,0.67,0.004,0.057,-0.938,-0.004,0.592,-0.198,-0.459
412,-0.961,0.67,0.004,0.071,-0.902,0.014,0.573,-0.171,-0.471
413,-1.006,0.657,0.007,0.083,-0.871,0.024,0.579,-0.195,-0.459
414,-1.103,0.66,0.006,0.062,-0.914,0.046,0.604,-0.186,-0.477
415,-1.169,0.686,0.034,0.064,-0.912,0.039,0.591,-0.177,-0.487
416,-1.107,0.652,0.064,0.06,-0.911,0.056,0.591,-0.177,-0.487
417,-1.216,0.618,0.067,0.03,-1.029,0.125,0.618,-0.184,-0.498
418,-1.239,0.569,0.103,0.032,-1.025,0.116,0.597,-0.162,-0.504
419,-1.199,0.49,0.148,0.058,-1.014,0.105,0.598,-0.16,-0.486
420,-1.158,0.401,0.217,0.062,-1.063,0.109,0.592,-0.156,-0.492
421,-1.085,0.299,0.249,0.015,-1.04,0.099,0.592,-0.156,-0.492
422,-1.021,0.234,0.249,0.003,-1.06,0.084,0.616,-0.141,-0.508
423,-0.979,0.282,0.249,0.042,-1.08,0.044,0.616,-0.141,-0.508
424,-0.914,0.365,0.227,0.086,-1.057,0.031,0.606,-0.144,-0.52
425,-0.847,0.427,0.219,0.161,-1.057,0.075,0.618,-0.124,-0.52
426,-0.804,0.475,0.248,0.233,-1.061,0.113,0.604,-0.121,-0.514
427,-0.64,0.455,0.383,0.269,-1.044,0.132,0.613,-0.121,-0.537
428,-0.575,0.45,0.438,0.27,-1.006,0.158,0.607,-0.12,-0.562
429,-0.518,0.513,0.478,0.229,-0.967,0.194,0.607,-0.12,-0.562
430,-0.456,0.575,0.494,0.181,-0.94,0.223,0.6,-0.105,-0.541
431,-0.456,0.575,0.494,0.133,-0.924,0.244,0.604,-0.117,-0.556
432,-0.38,0.629,0.501,0.1,-0.921,0.257,0.622,-0.118,-0.55
433,-0.317,0.655,0.489,0.086,-0.931,0.254,0.621,-0.12,-0.549
434,-0.283,0.701,0.487,0.082,-0.949,0.241,0.63,-0.102,-0.541
435,-0.257,0.744,0.508,0.086,-0.955,0.219,0.63,-0.102,-0.541
436,-0.243,0.781,0.493,0.097,-0.97,0.212,0.622,-0.106,-0.546
437,-0.236,0.837,0.508,0.096,-0.962,0.224,0.613,-0.106,-0.538
438,-0.211,0.868,0.511,0.09,-0.926,0.237,0.628,-0.106,-0.531
439,-0.175,0.891,0.504,0.095,-0.907,0.261,0.633,-0.106,-0.544
440,-0.141,0.875,0.479,0.081,-0.872,0.278,0.627,-0.103,-0.532
441,-0.125,0.889,0.446,0.064,-0.826,0.29,0.627,-0.103,-0.532
442,-0.114,0.828,0.386,0.069,-0.784,0.286,0.616,-0.09,-0.532
443,-0.116,0.821,0.312,0.058,-0.772,0.284,0.634,-0.102,-0.544
444,-0.127,0.835,0.303,0.106,-0.791,0.291,0.649,-0.087,-0.541
445,-0.12,0.829,0.259,0.14,-0.789,0.29,0.642,-0.108,-0.537
446,-0.093,0.823,0.252,0.14,-0.789,0.29,0.652,-0.099,-0.534
447,-0.051,0.819,0.323,0.12,-0.784,0.314,0.652,-0.099,-0.534
448,0.024,0.777,0.27,0.088,-0.75,0.337,0.633,-0.097,-0.537
449,0.107,0.737,0.236,0.075,-0.729,0.341,0.651,-0.099,-0.537
450,0.165,0.72,0.24,0.127,-0.759,0.344,0.672,-0.111,-0.525
451,0.165,0.72,0.24,0.132,-0.749,0.358,0.655,-0.114,-0.505
452,0.213,0.7,0.228,0.149,-0.756,0.37,0.666,-0.111,-0.52
453,0.238,0.696,0.226,0.178,-0.775,0.375,0.666,-0.111,-0.52
454,0.256,0.712,0.227,0.167,-0.771,0.385,0.681,-0.124,-0.519
455,0.284,0.752,0.226,0.162,-0.774,0.4,0.651,-0.117,-0.502
456,0.325,0.788,0.231,0.174,-0.771,0.427,0.667,-0.096,-0.507
457,0.38,0.798,0.242,0.186,-0.769,0.468,0.672,-0.129,-0.504
458,0.46,0.791,0.263,0.211,-0.784,0.501,0.69,-0.118,-0.501
459,0.539,0.772,0.287,0.236,-0.806,0.52,0.679,-0.115,-0.508
460,0.592,0.754,0.31,0.247,-0.818,0.525,0.679,-0.115,-0.508
461,0.602,0.72,0.325,0.257,-0.818,0.499,0.702,-0.118,-0.502
462,0.599,0.716,0.328,0.266,-0.824,0.454,0.681,-0.124,-0.472
463,0.592,0.746,0.321,0.261,-0.834,0.411,0.681,-0.124,-0.472
464,0.585,0.776,0.307,0.25,-0.85,0.379,0.685,-0.133,-0.493
465,0.576,0.828,0.286,0.25,-0.85,0.379,0.694,-0.141,-0.474
466,0.564,0.879,0.265,0.244,-0.865,0.347,0.684,-0.148,-0.463
467,0.573,0.926,0.246,0.25,-0.866,0.311,0.684,-0.148,-0.463
468,0.576,0.97,0.223,0.228,-0.869,0.294,0.696,-0.151,-0.478
469,0.591,1.005,0.199,0.19,-0.856,0.271,0.685,-0.142,-0.456
470,0.591,1.005,0.199,0.176,-0.868,0.268,0.702,-0.138,-0.469
471,0.611,1.045,0.181,0.136,-0.915,0.303,0.721,-0.145,-0.459
472,0.611,1.094,0.159,0.083,-0.932,0.327,0.702,-0.165,-0.445
473,0.591,1.123,0.172,0.03,-0.931,0.34,0.703,-0.15,-0.436
474,0.548,1.115,0.189,-0.012,-0.93,0.346,0.703,-0.15,-0.436
475,0.496,1.069,0.203,-0.046,-0.924,0.371,0.72,-0.174,-0.429
476,0.442,0.96,0.213,-0.083,-0.917,0.364,0.715,-0.163,-0.436
477,0.379,0.84,0.198,-0.108,-0.925,0.291,0.715,-0.163,-0.436
478,0.345,0.702,0.157,-0.139,-0.924,0.202,0.714,-0.15,-0.414
479,0.376,0.541,0.113,-0.153,-0.934,0.123,0.727,-0.189,-0.426
480,0.429,0.431,0.077,-0.119,-0.992,0.081,0.726,-0.168,-0.408
481,0.494,0.397,0.048,-0.055,-1.055,0.079,0.726,-0.168,-0.408
482,0.578,0.416,0.011,0.002,-1.101,0.088,0.714,-0.186,-0.408
483,0.67,0.471,-0.036,0.061,-1.137,0.091,0.738,-0.18,-0.385
484,0.711,0.618,-0.1,0.156,-1.178,0.094,0.736,-0.168,-0.379
485,0.673,0.798,-0.171,0.26,-1.233,0.118,0.739,-0.184,-0.378
486,0.567,0.958,-0.193,0.26,-1.233,0.118,0.715,-0.171,-0.376
487,0.441,1.098,-0.149,0.352,-1.287,0.153,0.736,-0.187,-0.391
488,0.323,1.224,-0.052,0.445,-1.302,0.176,0.736,-0.187,-0.391
489,0.227,1.299,0.058,0.489,-1.244,0.224,0.745,-0.195,-0.376
490,0.227,1.299,0.058,0.458,-1.103,0.286,0.75,-0.192,-0.343
491,0.193,1.265,0.147,0.374,-0.912,0.29,0.75,-0.192,-0.343
492,0.218,1.152,0.197,0.288,-0.75,0.223,0.744,-0.178,-0.343
493,0.256,1.078,0.2,0.232,-0.657,0.112,0.741,-0.193,-0.343
494,0.303,1.115,0.18,0.2,-0.628,0.005,0.741,-0.19,-0.331
495,0.382,1.255,0.158,0.169,-0.638,-0.058,0.741,-0.19,-0.331
496,0.457,1.432,0.116,0.183,-0.705,-0.071,0.751,-0.204,-0.327
497,0.522,1.611,0.105,0.273,-0.824,-0.037,0.751,-0.21,-0.324
498,0.567,1.722,0.13,0.351,-0.935,0.013,0.748,-0.186,-0.309
499,0.568,1.782,0.167,0.372,-1.024,0.069,0.763,-0.192,-0.306
500,0.536,1.803,0.18,0.364,-1.069,0.095,0.763,-0.18,-0.267
501,0.479,1.793,0.213,0.332,-1.073,0.085,0.741,-0.189,-0.279
502,0.41,1.8,0.204,0.24,-1.051,0.077,0.741,-0.189,-0.279
503,0.352,1.795,0.224,0.207,-1.023,0.053,0.75,-0.183,-0.262
504,0.354,1.752,0.212,0.186,-0.987,0.012,0.745,-0.204,-0.237
505,0.405,1.726,0.207,0.186,-0.987,0.012,0.748,-0.201,-0.24
506,0.471,1.742,0.134,0.136,-0.962,-0.03,0.754,-0.202,-0.234
507,0.5,1.752,0.161,0.164,-0.959,-0.071,0.757,-0.195,-0.237
508,0.53,1.726,0.134,0.149,-0.927,-0.064,0.757,-0.195,-0.237
509,0.547,1.695,0.168,0.124,-0.918,-0.058,0.763,-0.195,-0.217
510,0.547,1.695,0.168,0.214,-0.957,-0.085,0.742,-0.171,-0.204
511,0.539,1.691,0.213,0.23,-0.965,-0.084,0.748,-0.198,-0.201
512,0.557,1.61,0.172,0.217,-0.985,-0.083,0.745,-0.187,-0.18
513,0.576,1.568,0.228,0.24,-1.011,-0.082,0.753,-0.202,-0.172
514,0.577,1.562,0.251,0.182,-1.011,-0.087,0.735,-0.183,-0.174
515,0.583,1.565,0.194,0.167,-1.031,-0.09,0.735,-0.183,-0.174
516,0.56,1.601,0.207,0.199,-1.048,-0.054,0.739,-0.214,-0.157
517,0.527,1.659,0.223,0.201,-1.053,-0.005,0.727,-0.195,-0.148
518,0.514,1.647,0.198,0.203,-1.027,0.006,0.717,-0.205,-0.127
519,0.512,1.612,0.189,0.216,-0.991,0.009,0.72,-0.201,-0.138
520,0.496,1.617,0.212,0.216,-0.97,0.017,0.714,-0.184,-0.123
521,0.465,1.569,0.231,0.279,-0.98,0.012,0.715,-0.201,-0.127
522,0.415,1.548,0.205,0.274,-0.991,0.006,0.715,-0.201,-0.127
523,0.384,1.485,0.16,0.199,-0.998,-0.026,0.717,-0.186,-0.114
524,0.378,1.421,0.168,0.253,-1.007,-0.084,0.688,-0.198,-0.106
525,0.374,1.394,0.184,0.253,-1.007,-0.084,0.697,-0.201,-0.064
526,0.362,1.418,0.178,0.261,-0.999,-0.119,0.697,-0.201,-0.064
527,0.357,1.424,0.158,0.244,-1.002,-0.113,0.699,-0.225,-0.079
528,0.359,1.43,0.175,0.218,-0.993,-0.082,0.66,-0.208,-0.066
529,0.359,1.43,0.175,0.187,-0.971,-0.059,0.66,-0.208,-0.066
530,0.37,1.376,0.176,0.259,-0.977,-0.053,0.661,-0.198,-0.057
531,0.366,1.321,0.158,0.26,-0.993,-0.078,0.667,-0.201,-0.045
532,0.347,1.302,0.134,0.206,-0.999,-0.112,0.651,-0.204,-0.054
533,0.328,1.296,0.105,0.194,-1.004,-0.113,0.645,-0.198,-0.061
534,0.302,1.289,0.077,0.192,-0.995,-0.093,0.643,-0.19,-0.04
535,0.262,1.27,0.049,0.18,-0.979,-0.085,0.652,-0.193,-0.04
536,0.226,1.241,0.023,0.162,-0.971,-0.102,0.652,-0.193,-0.04
537,0.201,1.207,0.002,0.152,-0.975,-0.113,0.664,-0.193,-0.048
538,0.179,1.181,-0.019,0.144,-0.976,-0.106,0.637,-0.186,-0.03
539,0.132,1.076,-0.049,0.119,-0.978,-0.05,0.606,-0.189,-0.013
540,0.116,1.014,-0.058,0.124,-0.977,-0.065,0.628,-0.21,-0.024
541,0.105,0.967,-0.07,0.118,-0.967,-0.09,0.609,-0.187,-0.027
542,0.113,0.924,-0.077,0.122,-0.965,-0.118,0.609,-0.187,-0.027
543,0.119,0.895,-0.079,0.128,-0.968,-0.13,0.624,-0.204,-0.022
544,0.117,0.881,-0.088,0.128,-0.968,-0.13,0.606,-0.171,-0.025
545,0.095,0.807,-0.095,0.124,-0.997,-0.06,0.582,-0.19,-0.013
546,0.079,0.746,-0.091,0.146,-1.019,-0.029,0.595,-0.187,-0.018
547,0.079,0.746,-0.091,0.145,-1.011,-0.029,0.603,-0.189,-0.009
548,0.07,0.7,-0.086,0.165,-1.005,-0.04,0.603,-0.189,-0.009
549,0.07,0.676,-0.086,0.187,-1.004,-0.045,0.6,-0.192,-0.013
550,0.069,0.646,-0.082,0.192,-0.994,-0.044,0.606,-0.184,-0.016
551,0.071,0.632,-0.084,0.17,-0.974,-0.046,0.6,-0.181,0.0
552,0.075,0.628,-0.097,0.172,-0.984,-0.029,0.571,-0.186,0.0
553,0.072,0.599,-0.105,0.168,-0.975,-0.019,0.571,-0.186,0.0
554,0.07,0.54,-0.105,0.14,-0.947,-0.023,0.598,-0.204,-0.01
555,0.072,0.453,-0.108,0.133,-0.954,0.006,0.603,-0.187,-0.003
556,0.067,0.378,-0.114,0.114,-0.971,0.028,0.589,-0.187,0.006
557,0.051,0.312,-0.125,0.097,-0.985,0.038,0.582,-0.174,-0.018
558,0.03,0.247,-0.143,0.12,-0.996,0.054,0.568,-0.192,0.0
559,0.005,0.202,-0.165,0.132,-1.0,0.049,0.568,-0.192,0.0
560,-0.017,0.158,-0.184,0.13,-0.991,0.031,0.583,-0.195,-0.015
561,-0.037,0.126,-0.196,0.153,-0.987,0.025,0.594,-0.184,-0.01
562,-0.051,0.099,-0.199,0.153,-0.987,0.025,0.577,-0.192,-0.003
563,-0.052,0.08,-0.2,0.18,-0.984,0.014,0.576,-0.18,-0.015
564,-0.045,0.084,-0.205,0.197,-0.969,-0.005,0.579,-0.178,-0.012
565,-0.035,0.109,-0.212,0.205,-0.959,-0.018,0.579,-0.178,-0.012
566,-0.025,0.156,-0.217,0.223,-0.964,-0.029,0.58,-0.204,0.007
567,-0.025,0.156,-0.217,0.236,-0.967,-0.027,0.58,-0.204,0.007
568,-0.016,0.207,-0.217,0.238,-0.972,-0.014,0.582,-0.184,-0.012
569,-0.005,0.241,-0.215,0.229,-0.969,-0.013,0.586,-0.178,-0.001
570,0.01,0.271,-0.216,0.22,-0.956,-0.02,0.574,-0.177,-0.018
571,0.02,0.294,-0.214,0.212,-0.954,-0.011,0.574,-0.177,-0.018
572,0.037,0.303,-0.209,0.192,-0.96,-0.011,0.591,-0.184,0.004
573,0.058,0.319,-0.214,0.154,-0.964,-0.01,0.58,-0.175,-0.022
574,0.072,0.368,-0.229,0.139,-0.976,0.009,0.573,-0.168,0.004
575,0.079,0.422,-0.238,0.156,-0.991,0.045,0.582,-0.186,0.003
576,0.072,0.459,-0.249,0.176,-0.987,0.071,0.588,-0.187,0.013
577,0.053,0.481,-0.257,0.174,-0.963,0.062,0.588,-0.187,0.013
578,0.03,0.478,-0.266,0.173,-0.942,0.03,0.588,-0.189,-0.022
579,0.018,0.507,-0.28,0.182,-0.938,0.004,0.573,-0.178,-0.003
580,0.009,0.541,-0.284,0.176,-0.941,0.011,0.573,-0.168,0.018
581,0.001,0.572,-0.283,0.166,-0.951,0.027,0.574,-0.172,-0.006
582,-0.015,0.604,-0.284,0.166,-0.951,0.027,0.583,-0.181,0.0
583,-0.036,0.601,-0.276,0.157,-0.959,0.048,0.586,-0.202,-0.001
584,-0.06,0.581,-0.269,0.15,-0.954,0.069,0.586,-0.202,-0.001
585,-0.088,0.592,-0.27,0.152,-0.947,0.071,0.568,-0.184,-0.01
586,-0.133,0.612,-0.255,0.153,-0.93,0.059,0.574,-0.181,0.001
587,-0.133,0.612,-0.255,0.169,-0.929,0.056,0.564,-0.175,0.013
588,-0.177,0.639,-0.24,0.194,-0.946,0.066,0.574,-0.183,-0.003
589,-0.22,0.688,-0.232,0.208,-0.935,0.061,0.582,-0.175,0.012
590,-0.252,0.74,-0.214,0.215,-0.928,0.055,0.562,-0.159,-0.009
591,-0.276,0.802,-0.2,0.212,-0.936,0.056,0.562,-0.159,-0.009
592,-0.306,0.871,-0.184,0.199,-0.94,0.046,0.558,-0.172,-0.009
593,-0.347,0.935,-0.164,0.169,-0.941,0.052,0.562,-0.201,-0.009
594,-0.406,0.989,-0.133,0.14,-0.957,0.068,0.561,-0.187,0.006
595,-0.469,1.033,-0.088,0.103,-0.98,0.076,0.571,-0.183,-0.006
596,-0.516,1.066,-0.042,0.051,-0.997,0.101,0.537,-0.184,-0.001
597,-0.557,1.092,0.007,0.011,-1.022,0.119,0.547,-0.204,-0.018
598,-0.606,1.097,0.059,-0.004,-1.037,0.109,0.547,-0.204,-0.018
599,-0.644,1.083,0.112,-0.012,-1.049,0.11,0.544,-0.198,-0.027
600,-0.683,1.049,0.163,-0.031,-1.067,0.119,0.544,-0.192,-0.013
601,-0.721,0.96,0.219,-0.031,-1.067,0.119,0.538,-0.204,-0.045
602,-0.76,0.868,0.258,-0.054,-1.067,0.114,0.516,-0.186,-0.015
603,-0.783,0.8,0.308,-0.056,-1.083,0.114,0.528,-0.202,-0.024
604,-0.78,0.693,0.355,-0.062,-1.093,0.133,0.496,-0.21,-0.048
605,-0.78,0.693,0.355,-0.074,-1.106,0.158,0.496,-0.21,-0.048
606,-0.785,0.613,0.411,-0.078,-1.141,0.16,0.511,-0.207,-0.036
607,-0.782,0.61,0.438,-0.076,-1.235,0.208,0.501,-0.216,-0.064
608,-0.8,0.546,0.534,-0.007,-1.3,0.181,0.493,-0.21,-0.072
609,-0.791,0.613,0.595,0.043,-1.27,0.078,0.507,-0.234,-0.081
610,-0.791,0.707,0.627,0.049,-1.235,0.084,0.493,-0.223,-0.096
611,-0.8,0.737,0.665,0.097,-1.221,0.147,0.469,-0.223,-0.081
612,-0.807,0.785,0.774,0.196,-1.231,0.146,0.469,-0.223,-0.081
613,-0.729,0.857,0.936,0.266,-1.217,0.112,0.484,-0.232,-0.085
614,-0.604,0.932,1.111,0.234,-1.143,0.139,0.463,-0.222,-0.082
615,-0.49,0.923,1.183,0.119,-1.068,0.155,0.435,-0.22,-0.099
616,-0.416,0.989,1.178,0.017,-1.043,0.127,0.435,-0.22,-0.099
617,-0.389,1.117,1.139,-0.022,-1.034,0.137,0.415,-0.225,-0.108
618,-0.404,1.211,1.049,-0.075,-1.017,0.169,0.406,-0.217,-0.126
619,-0.452,1.27,0.934,-0.089,-0.999,0.165,0.406,-0.217,-0.126
620,-0.517,1.318,0.806,-0.077,-0.958,0.185,0.421,-0.229,-0.106
621,-0.509,1.342,0.711,-0.027,-0.93,0.256,0.399,-0.211,-0.123
622,-0.462,1.389,0.677,-0.027,-0.93,0.256,0.387,-0.225,-0.121
623,-0.424,1.284,0.58,0.022,-0.92,0.324,0.369,-0.216,-0.148
624,-0.397,1.147,0.539,-0.004,-0.891,0.336,0.379,-0.223,-0.133
625,-0.397,1.147,0.539,-0.018,-0.888,0.351,0.379,-0.223,-0.133
626,-0.382,1.034,0.485,-0.015,-0.881,0.353,0.382,-0.208,-0.148
627,-0.349,0.906,0.441,-0.042,-0.851,0.322,0.366,-0.21,-0.175
628,-0.348,0.812,0.298,-0.108,-0.798,0.32,0.37,-0.217,-0.159
629,-0.323,0.742,0.189,-0.103,-0.798,0.335,0.354,-0.201,-0.169
630,-0.283,0.678,0.099,-0.104,-0.751,0.306,0.373,-0.213,-0.178
631,-0.22,0.615,0.025,-0.14,-0.669,0.264,0.358,-0.207,-0.187
632,-0.149,0.564,-0.029,-0.139,-0.653,0.27,0.358,-0.207,-0.187
633,-0.07,0.502,-0.077,-0.122,-0.648,0.284,0.373,-0.21,-0.189
634,0.001,0.449,-0.063,-0.108,-0.615,0.276,0.366,-0.208,-0.193
635,0.092,0.409,-0.114,-0.08,-0.611,0.297,0.345,-0.214,-0.187
636,0.21,0.392,-0.146,-0.03,-0.647,0.336,0.354,-0.237,-0.177
637,0.346,0.352,-0.127,-0.004,-0.617,0.344,0.351,-0.213,-0.178
638,0.489,0.306,-0.136,0.04,-0.617,0.366,0.379,-0.231,-0.177
639,0.6,0.263,-0.122,0.099,-0.663,0.401,0.379,-0.231,-0.177
640,0.676,0.232,-0.081,0.14,-0.696,0.427,0.369,-0.234,-0.195
641,0.715,0.184,-0.018,0.14,-0.696,0.427,0.366,-0.225,-0.175
642,0.716,0.13,0.053,0.168,-0.725,0.464,0.354,-0.214,-0.186
643,0.675,-0.039,0.193,0.184,-0.781,0.541,0.357,-0.195,-0.156
644,0.675,-0.039,0.193,0.169,-0.785,0.575,0.343,-0.22,-0.153
645,0.664,-0.116,0.228,0.144,-0.792,0.619,0.343,-0.22,-0.153
646,0.594,-0.187,0.255,0.139,-0.829,0.658,0.354,-0.216,-0.156
647,0.49,-0.212,0.25,0.132,-0.869,0.673,0.358,-0.205,-0.145
648,0.364,-0.196,0.233,0.122,-0.915,0.654,0.358,-0.198,-0.148
649,0.287,-0.141,0.197,0.136,-0.973,0.596,0.348,-0.184,-0.145
650,0.206,0.027,0.152,0.178,-1.028,0.396,0.334,-0.217,-0.139
651,0.189,0.168,0.145,0.142,-0.981,0.377,0.334,-0.217,-0.139
