,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
330,-0.007,0.02,-0.013,-0.012,0.007,0.998,0.351,0.018,-0.598
331,-0.007,0.024,-0.013,-0.012,0.005,0.997,0.354,0.031,-0.612
332,-0.004,0.003,-0.012,-0.016,0.007,1.001,0.348,0.024,-0.618
333,-0.001,-0.016,-0.009,-0.018,0.008,1.002,0.346,0.028,-0.606
334,0.001,-0.028,-0.008,-0.021,0.009,1.003,0.351,0.031,-0.619
335,0.002,-0.044,-0.004,-0.021,0.003,1.002,0.343,0.018,-0.618
336,0.003,-0.037,0.001,-0.012,0.004,1.002,0.358,0.03,-0.601
337,0.006,-0.015,-0.01,-0.009,0.007,0.998,0.352,0.034,-0.601
338,0.007,-0.009,-0.017,-0.007,0.01,0.994,0.343,0.025,-0.61
339,0.018,-0.008,-0.023,-0.007,0.014,0.997,0.357,0.03,-0.604
340,0.021,-0.026,-0.022,-0.009,0.01,1.002,0.345,0.013,-0.598
341,0.023,-0.042,-0.02,-0.012,0.008,1.002,0.336,0.027,-0.624
342,0.023,-0.018,-0.025,-0.012,0.008,1.002,0.337,0.013,-0.607
343,0.025,0.018,-0.02,0.002,0.003,0.998,0.34,0.021,-0.606
344,0.011,0.035,0.0,-0.004,0.015,1.0,0.34,0.021,-0.606
345,0.0,-0.025,0.09,-0.012,0.019,1.002,0.327,0.013,-0.586
346,-0.012,-0.016,0.081,-0.009,0.035,1.011,0.361,0.028,-0.619
347,0.0,-0.021,0.053,-0.008,0.057,1.032,0.336,0.045,-0.606
348,-0.005,-0.026,0.006,-0.034,0.063,1.01,0.322,0.016,-0.604
349,-0.009,-0.036,0.03,-0.037,0.075,0.993,0.348,0.033,-0.606
350,-0.009,-0.009,0.056,-0.003,0.08,0.996,0.346,0.021,-0.606
351,-0.003,0.005,0.101,0.005,0.078,1.009,0.346,0.018,-0.61
352,-0.013,0.011,0.121,0.007,0.077,1.02,0.34,0.027,-0.607
353,-0.028,0.003,0.098,0.011,0.076,1.018,0.345,0.028,-0.624
354,0.014,0.0,0.042,0.003,0.093,0.991,0.333,0.025,-0.601
355,0.009,0.002,-0.068,-0.037,0.077,0.988,0.334,0.033,-0.609
356,-0.009,0.015,-0.064,-0.044,0.055,1.006,0.348,0.045,-0.594
357,0.01,-0.009,-0.035,-0.008,0.076,0.98,0.334,0.043,-0.6
358,-0.009,-0.004,-0.097,-0.01,0.081,0.99,0.346,0.039,-0.598
359,0.019,-0.001,-0.17,-0.032,0.093,0.995,0.327,0.033,-0.612
360,0.023,-0.005,-0.203,-0.018,0.051,1.067,0.327,0.033,-0.612
361,-0.009,0.001,-0.226,-0.018,0.051,1.067,0.358,0.025,-0.604
362,-0.019,-0.007,-0.181,-0.008,0.07,0.948,0.351,0.025,-0.607
363,-0.04,-0.021,-0.136,-0.024,0.074,0.94,0.34,0.013,-0.607
364,-0.023,-0.021,-0.103,-0.032,0.048,0.968,0.327,0.012,-0.595
365,-0.016,-0.012,-0.087,-0.026,0.04,1.009,0.333,0.042,-0.601
366,0.0,-0.006,-0.067,-0.005,0.043,1.035,0.331,0.022,-0.619
367,-0.004,-0.007,-0.049,0.03,0.036,1.052,0.355,0.018,-0.612
368,0.0,-0.028,0.056,0.017,0.03,1.024,0.352,0.031,-0.601
369,0.002,-0.032,0.174,-0.005,0.019,0.988,0.33,0.028,-0.604
370,0.017,-0.033,0.102,-0.009,0.006,0.989,0.334,0.019,-0.601
371,0.027,-0.072,-0.009,-0.015,0.042,0.98,0.343,0.034,-0.612
372,0.023,-0.067,-0.063,0.0,0.044,1.007,0.337,0.027,-0.61
373,0.015,-0.056,-0.018,0.012,0.007,1.023,0.337,0.027,-0.61
374,0.017,-0.032,0.048,-0.004,0.0,1.024,0.334,0.043,-0.609
375,-0.004,-0.05,0.1,-0.017,-0.018,0.997,0.354,0.036,-0.615
376,-0.009,-0.062,0.025,0.001,0.044,0.981,0.348,0.022,-0.601
377,-0.02,-0.051,-0.046,0.025,0.06,0.96,0.334,0.022,-0.625
378,-0.086,-0.015,-0.078,0.025,0.06,0.96,0.336,0.012,-0.612
379,-0.052,0.004,-0.077,0.017,0.035,0.977,0.351,0.042,-0.61
380,-0.017,0.016,-0.084,0.003,0.008,0.991,0.325,0.015,-0.61
381,-0.017,0.012,-0.098,0.0,-0.009,1.005,0.345,0.027,-0.621
382,-0.009,-0.011,-0.063,-0.013,0.005,1.029,0.339,0.018,-0.616
383,0.011,0.007,-0.102,-0.003,0.013,1.016,0.342,0.022,-0.616
384,0.02,0.002,-0.057,0.022,0.006,0.989,0.342,0.013,-0.606
385,0.028,-0.021,-0.052,0.014,0.004,0.993,0.339,0.025,-0.615
386,0.046,-0.002,-0.049,0.002,0.0,1.015,0.34,0.019,-0.609
387,0.032,0.0,-0.033,0.005,-0.018,1.028,0.327,0.031,-0.618
388,-0.023,-0.018,0.025,0.004,-0.035,1.016,0.327,0.031,-0.618
389,-0.012,-0.033,0.047,0.005,-0.031,0.989,0.34,0.031,-0.612
390,-0.017,-0.055,-0.021,-0.001,-0.003,1.028,0.348,0.018,-0.606
391,-0.016,-0.031,-0.012,0.019,-0.008,1.029,0.337,0.031,-0.592
392,0.004,-0.028,-0.006,0.021,-0.04,0.989,0.343,0.025,-0.61
393,-0.012,-0.018,-0.002,0.012,-0.037,1.036,0.328,0.024,-0.601
394,-0.038,-0.039,0.016,0.018,-0.005,1.051,0.34,0.013,-0.598
395,-0.041,-0.058,0.03,0.027,-0.01,1.024,0.337,0.03,-0.604
396,-0.011,-0.018,-0.009,0.027,-0.01,1.024,0.354,0.04,-0.601
397,-0.021,-0.021,0.024,0.017,-0.035,1.001,0.337,0.021,-0.613
398,-0.032,-0.038,0.025,0.019,-0.028,0.999,0.343,0.027,-0.607
399,-0.043,-0.05,0.009,0.021,-0.026,1.027,0.334,0.037,-0.589
400,-0.033,-0.048,0.014,0.037,-0.025,1.024,0.316,0.024,-0.603
401,-0.009,-0.005,-0.011,0.04,-0.023,1.014,0.333,0.022,-0.601
402,-0.029,0.006,-0.024,0.012,-0.025,1.016,0.343,0.039,-0.595
403,-0.011,-0.006,0.021,0.019,-0.018,1.011,0.324,0.033,-0.603
404,-0.028,-0.002,0.02,0.036,-0.011,1.003,0.337,0.046,-0.597
405,-0.045,-0.023,0.081,0.031,-0.011,0.994,0.327,0.025,-0.598
406,0.173,-0.018,-0.164,0.025,-0.003,0.998,0.325,0.043,-0.598
407,-0.189,0.007,-0.095,-0.008,-0.229,1.056,0.345,0.036,-0.604
408,-0.207,-0.025,0.082,0.166,-0.167,0.903,0.345,0.036,-0.604
409,-0.114,-0.042,0.133,0.194,0.119,0.775,0.343,0.042,-0.591
410,-0.071,-0.061,0.093,0.033,0.067,0.948,0.334,0.057,-0.603
411,-0.007,-0.041,-0.039,-0.009,0.063,0.982,0.328,0.057,-0.574
412,-0.006,-0.01,-0.076,0.006,0.01,0.989,0.327,0.058,-0.6
413,-0.03,-0.003,-0.045,0.006,0.01,0.989,0.337,0.049,-0.601
414,-0.027,0.014,-0.045,0.046,0.021,0.992,0.325,0.039,-0.595
415,-0.038,0.036,-0.039,0.033,0.007,0.999,0.33,0.049,-0.594
416,-0.021,0.042,-0.047,0.021,0.03,0.986,0.327,0.057,-0.573
417,-0.034,0.025,-0.064,0.029,0.023,0.994,0.342,0.043,-0.594
418,-0.04,0.026,-0.046,0.037,-0.007,1.028,0.348,0.045,-0.594
419,-0.02,0.039,-0.028,0.023,0.024,1.02,0.33,0.048,-0.591
420,-0.001,0.052,-0.021,0.011,0.077,0.997,0.342,0.063,-0.586
421,0.009,0.077,0.002,0.026,0.068,0.98,0.343,0.042,-0.579
422,0.021,0.088,0.03,0.021,0.014,0.913,0.343,0.042,-0.579
423,0.039,0.111,0.019,0.02,0.009,0.928,0.328,0.072,-0.574
424,0.022,0.086,-0.045,0.002,0.017,0.971,0.334,0.049,-0.586
425,-0.03,0.07,-0.084,-0.017,0.04,1.049,0.336,0.04,-0.579
426,-0.009,0.041,-0.037,-0.004,0.048,1.082,0.342,0.04,-0.565
427,-0.002,0.033,-0.014,0.001,0.03,1.025,0.331,0.057,-0.607
428,-0.004,0.043,0.0,0.004,0.045,1.002,0.334,0.052,-0.57
429,-0.004,0.035,0.009,0.006,0.046,1.003,0.336,0.055,-0.595
430,-0.001,-0.005,0.019,0.006,0.046,1.003,0.351,0.048,-0.589
431,0.007,-0.014,-0.019,-0.008,0.053,1.004,0.348,0.063,-0.591
432,0.011,-0.012,-0.051,-0.009,0.059,0.995,0.342,0.058,-0.552
433,-0.019,-0.064,-0.091,-0.004,0.062,1.002,0.343,0.057,-0.595
434,0.016,0.038,0.026,0.003,0.06,0.974,0.334,0.045,-0.583
435,0.014,0.013,0.03,-0.009,0.069,1.022,0.333,0.051,-0.576
436,0.025,0.09,-0.033,0.019,0.066,1.044,0.345,0.037,-0.577
437,0.014,0.0,-0.024,0.057,0.042,0.993,0.345,0.037,-0.577
438,0.006,0.018,-0.018,0.005,0.049,1.007,0.337,0.057,-0.591
439,0.004,-0.014,-0.012,-0.011,0.056,0.997,0.339,0.045,-0.592
440,0.004,0.009,-0.015,-0.002,0.051,0.995,0.349,0.058,-0.571
441,0.004,-0.007,-0.013,-0.007,0.049,0.999,0.342,0.043,-0.564
442,0.004,0.002,-0.014,-0.002,0.047,1.0,0.343,0.058,-0.579
443,0.004,-0.002,-0.014,-0.005,0.047,1.001,0.327,0.037,-0.579
444,0.003,0.0,-0.015,-0.006,0.048,1.0,0.327,0.051,-0.589
445,0.003,0.002,-0.014,-0.005,0.048,0.998,0.339,0.055,-0.58
446,0.004,-0.001,-0.013,-0.006,0.047,0.998,0.336,0.046,-0.582
447,0.004,0.0,-0.014,-0.004,0.048,1.0,0.325,0.054,-0.592
448,0.004,-0.003,-0.014,-0.004,0.048,1.0,0.351,0.034,-0.574
449,0.002,-0.002,-0.014,-0.003,0.046,1.0,0.336,0.045,-0.594
450,0.003,-0.002,-0.014,-0.003,0.045,0.999,0.339,0.055,-0.583
451,0.002,0.0,-0.013,-0.002,0.048,0.998,0.339,0.055,-0.583
452,0.002,0.0,-0.013,-0.002,0.046,1.0,0.345,0.052,-0.582
453,0.002,0.0,-0.014,-0.005,0.046,1.001,0.34,0.055,-0.604
454,0.004,0.001,-0.012,-0.004,0.048,1.0,0.339,0.063,-0.583
455,0.002,-0.006,-0.013,-0.008,0.05,1.0,0.345,0.058,-0.579
456,0.001,-0.002,-0.014,-0.008,0.051,0.998,0.339,0.048,-0.592
457,0.002,0.0,-0.014,-0.005,0.05,0.997,0.342,0.063,-0.589
458,0.002,-0.002,-0.014,-0.005,0.05,1.001,0.34,0.06,-0.591
459,0.002,0.0,-0.014,-0.003,0.047,1.001,0.351,0.061,-0.591
460,0.002,-0.002,-0.014,-0.004,0.047,0.999,0.349,0.052,-0.579
461,0.003,-0.001,-0.014,-0.004,0.048,1.0,0.346,0.06,-0.58
462,0.002,-0.002,-0.013,-0.003,0.05,1.0,0.327,0.064,-0.589
463,0.002,0.0,-0.014,-0.004,0.05,0.999,0.337,0.052,-0.582
464,0.002,0.0,-0.014,-0.005,0.05,1.002,0.342,0.048,-0.58
465,0.002,-0.002,-0.014,-0.005,0.049,1.002,0.327,0.045,-0.595
466,0.003,0.0,-0.014,-0.005,0.049,1.001,0.333,0.049,-0.586
467,0.003,-0.003,-0.014,-0.007,0.05,1.0,0.339,0.055,-0.589
468,0.002,-0.001,-0.014,-0.006,0.049,1.001,0.339,0.055,-0.589
469,0.002,-0.002,-0.014,-0.005,0.048,1.0,0.349,0.063,-0.58
470,0.002,0.0,-0.014,-0.006,0.048,1.0,0.337,0.066,-0.576
471,0.0,-0.002,-0.013,-0.006,0.047,0.999,0.355,0.054,-0.601
472,0.002,-0.002,-0.014,-0.005,0.047,0.999,0.337,0.048,-0.585
473,0.002,-0.001,-0.014,-0.004,0.049,0.999,0.337,0.057,-0.583
474,0.002,-0.001,-0.013,-0.004,0.048,0.998,0.351,0.048,-0.589
475,0.002,-0.002,-0.014,-0.004,0.047,0.998,0.349,0.036,-0.592
476,0.002,0.0,-0.014,-0.003,0.046,0.999,0.346,0.043,-0.591
477,0.002,-0.002,-0.014,-0.004,0.045,0.998,0.324,0.048,-0.604
478,0.002,-0.001,-0.014,-0.004,0.047,0.999,0.345,0.039,-0.594
479,0.002,0.0,-0.014,-0.004,0.05,1.0,0.34,0.061,-0.6
480,0.002,-0.002,-0.014,-0.005,0.048,0.998,0.349,0.049,-0.574
481,0.003,-0.002,-0.014,-0.004,0.046,0.998,0.331,0.06,-0.606
482,0.002,-0.002,-0.014,-0.004,0.049,1.0,0.339,0.051,-0.591
483,0.002,-0.001,-0.014,-0.004,0.049,1.0,0.331,0.039,-0.598
484,0.002,-0.003,-0.014,-0.006,0.049,1.0,0.345,0.052,-0.592
485,0.002,-0.002,-0.014,-0.005,0.049,1.0,0.327,0.054,-0.565
486,0.002,-0.003,-0.014,-0.003,0.049,1.0,0.327,0.054,-0.565
487,0.002,-0.001,-0.014,-0.004,0.047,1.0,0.325,0.052,-0.577
488,0.002,-0.002,-0.014,-0.005,0.048,1.001,0.34,0.076,-0.583
489,0.002,-0.002,-0.014,-0.005,0.049,1.0,0.355,0.057,-0.583
490,0.002,-0.002,-0.013,-0.004,0.047,0.998,0.349,0.073,-0.594
491,0.001,-0.001,-0.013,-0.004,0.046,0.999,0.351,0.07,-0.58
492,0.002,-0.001,-0.014,-0.004,0.049,1.002,0.337,0.058,-0.594
493,0.002,-0.002,-0.014,-0.005,0.05,1.0,0.33,0.043,-0.592
494,0.002,-0.002,-0.014,-0.005,0.049,0.999,0.349,0.058,-0.594
495,0.002,-0.001,-0.014,-0.004,0.047,0.999,0.333,0.055,-0.577
496,0.002,-0.001,-0.014,-0.004,0.045,1.0,0.346,0.048,-0.591
497,0.002,-0.002,-0.013,-0.003,0.046,1.0,0.333,0.045,-0.588
498,0.002,-0.002,-0.014,-0.004,0.047,1.001,0.331,0.057,-0.588
499,0.001,-0.002,-0.014,-0.003,0.048,1.001,0.349,0.057,-0.595
500,0.002,0.0,-0.014,-0.002,0.049,0.999,0.337,0.043,-0.586
501,0.001,0.0,-0.014,-0.004,0.048,0.998,0.348,0.036,-0.588
502,0.0,0.0,-0.014,-0.003,0.048,1.0,0.348,0.036,-0.588
503,0.002,-0.001,-0.013,-0.004,0.047,1.001,0.321,0.048,-0.564
504,0.002,-0.003,-0.013,-0.006,0.047,1.0,0.352,0.036,-0.6
505,0.002,-0.001,-0.014,-0.005,0.046,0.999,0.331,0.069,-0.588
506,0.002,0.0,-0.014,-0.007,0.047,0.999,0.339,0.063,-0.573
507,0.002,-0.002,-0.014,-0.007,0.047,1.001,0.345,0.04,-0.577
508,0.002,-0.001,-0.014,-0.004,0.047,1.001,0.322,0.042,-0.574
509,0.001,-0.002,-0.014,-0.006,0.049,1.0,0.331,0.057,-0.568
510,0.001,-0.002,-0.014,-0.006,0.05,0.999,0.333,0.055,-0.594
511,0.002,-0.002,-0.013,-0.005,0.047,1.0,0.342,0.045,-0.577
512,0.002,-0.002,-0.013,-0.004,0.046,1.0,0.337,0.039,-0.588
513,0.002,0.0,-0.014,-0.005,0.047,1.0,0.33,0.046,-0.573
514,0.002,-0.003,-0.013,-0.007,0.047,1.0,0.352,0.054,-0.586
515,0.002,-0.001,-0.014,-0.005,0.046,0.998,0.351,0.046,-0.573
516,0.002,0.0,-0.014,-0.002,0.047,1.0,0.324,0.054,-0.577
517,0.002,-0.002,-0.014,-0.005,0.048,1.002,0.324,0.054,-0.577
518,0.002,-0.002,-0.014,-0.007,0.048,1.001,0.325,0.063,-0.589
519,0.001,-0.002,-0.014,-0.005,0.048,1.0,0.34,0.051,-0.579
520,0.002,-0.002,-0.014,-0.004,0.049,1.0,0.34,0.051,-0.579
521,0.002,-0.002,-0.014,-0.006,0.051,1.001,0.354,0.061,-0.585
522,0.002,-0.001,-0.014,-0.007,0.048,1.001,0.334,0.039,-0.585
523,0.002,-0.002,-0.014,-0.005,0.047,1.001,0.327,0.052,-0.574
524,0.002,-0.002,-0.014,-0.006,0.048,1.001,0.327,0.052,-0.574
525,0.002,-0.001,-0.013,-0.006,0.049,0.999,0.334,0.04,-0.571
526,0.002,-0.001,-0.014,-0.003,0.049,0.998,0.33,0.055,-0.6
527,0.002,-0.002,-0.014,-0.004,0.047,0.999,0.345,0.045,-0.597
528,0.002,-0.003,-0.014,-0.005,0.048,1.0,0.331,0.048,-0.597
529,0.002,-0.002,-0.014,-0.004,0.048,0.999,0.339,0.055,-0.567
530,0.001,-0.001,-0.014,-0.002,0.048,0.999,0.337,0.037,-0.586
531,0.001,-0.002,-0.013,-0.003,0.047,0.999,0.355,0.051,-0.591
532,0.002,-0.002,-0.014,-0.007,0.046,0.999,0.336,0.049,-0.601
533,0.003,-0.002,-0.013,-0.007,0.046,0.998,0.339,0.058,-0.588
534,0.002,-0.002,-0.014,-0.005,0.046,0.998,0.339,0.058,-0.588
535,0.002,-0.002,-0.014,-0.005,0.047,1.001,0.334,0.063,-0.594
536,0.002,-0.001,-0.014,-0.005,0.047,1.001,0.357,0.04,-0.571
537,0.002,-0.003,-0.014,-0.006,0.047,1.0,0.34,0.046,-0.576
538,0.002,-0.002,-0.014,-0.006,0.046,1.001,0.327,0.061,-0.588
539,0.002,-0.002,-0.014,-0.005,0.045,1.0,0.336,0.034,-0.591
540,0.002,-0.002,-0.014,-0.003,0.048,0.999,0.327,0.048,-0.588
541,0.002,-0.001,-0.014,-0.002,0.05,1.0,0.334,0.055,-0.571
542,0.002,-0.002,-0.014,-0.004,0.048,1.0,0.343,0.046,-0.595
543,0.002,-0.002,-0.013,-0.005,0.047,1.001,0.34,0.049,-0.573
544,0.002,-0.002,-0.014,-0.004,0.048,1.002,0.333,0.037,-0.598
545,0.002,-0.004,-0.013,-0.005,0.047,1.001,0.336,0.049,-0.577
546,0.002,-0.002,-0.014,-0.005,0.046,1.001,0.324,0.061,-0.588
547,0.003,-0.001,-0.014,-0.005,0.047,1.0,0.336,0.055,-0.6
548,0.002,-0.004,-0.014,-0.005,0.047,0.999,0.348,0.057,-0.589
549,0.002,-0.001,-0.014,-0.003,0.048,1.001,0.348,0.057,-0.589
550,0.002,-0.002,-0.015,-0.002,0.048,1.0,0.354,0.067,-0.573
551,0.002,-0.002,-0.014,-0.005,0.048,0.999,0.346,0.04,-0.579
552,0.001,0.0,-0.014,-0.006,0.047,0.999,0.342,0.058,-0.583
553,0.0,-0.002,-0.014,-0.007,0.046,0.999,0.357,0.054,-0.585
554,0.001,-0.001,-0.015,-0.007,0.046,0.999,0.348,0.051,-0.574
555,0.002,-0.003,-0.014,-0.005,0.046,1.0,0.355,0.048,-0.588
556,0.002,-0.002,-0.013,-0.004,0.049,1.002,0.346,0.052,-0.589
557,0.002,-0.002,-0.013,-0.004,0.05,0.999,0.348,0.042,-0.592
558,0.001,-0.001,-0.013,-0.003,0.05,1.0,0.343,0.039,-0.604
559,0.002,-0.002,-0.014,-0.003,0.049,1.0,0.331,0.058,-0.588
560,0.002,-0.001,-0.014,-0.003,0.047,0.999,0.313,0.067,-0.597
561,0.002,-0.001,-0.014,-0.004,0.047,1.0,0.336,0.06,-0.607
562,0.002,0.0,-0.014,-0.004,0.048,1.0,0.331,0.046,-0.571
563,0.002,0.0,-0.014,-0.005,0.049,1.0,0.331,0.046,-0.571
564,0.002,-0.001,-0.014,-0.005,0.049,1.001,0.333,0.055,-0.588
565,0.002,-0.002,-0.014,-0.005,0.049,1.0,0.342,0.052,-0.588
566,0.002,-0.002,-0.013,-0.005,0.05,0.999,0.33,0.04,-0.607
567,0.002,-0.002,-0.014,-0.005,0.05,1.001,0.327,0.046,-0.589
568,0.002,-0.001,-0.014,-0.004,0.05,1.001,0.358,0.049,-0.582
569,0.002,-0.001,-0.014,-0.005,0.048,1.0,0.325,0.049,-0.591
570,0.002,0.0,-0.014,-0.004,0.048,0.999,0.352,0.043,-0.588
571,0.001,-0.003,-0.013,-0.004,0.048,0.999,0.337,0.051,-0.582
572,0.002,0.0,-0.014,-0.002,0.048,1.0,0.339,0.042,-0.598
573,0.001,-0.002,-0.014,-0.003,0.047,0.999,0.34,0.046,-0.567
574,0.001,0.0,-0.014,-0.004,0.049,1.001,0.346,0.058,-0.589
575,0.002,-0.002,-0.014,-0.006,0.05,1.002,0.349,0.063,-0.585
576,0.002,-0.003,-0.013,-0.006,0.049,1.0,0.327,0.054,-0.579
577,0.002,-0.003,-0.014,-0.003,0.048,0.999,0.328,0.039,-0.591
578,0.001,-0.003,-0.014,-0.004,0.047,1.002,0.328,0.039,-0.591
579,0.001,-0.001,-0.014,-0.005,0.048,1.001,0.345,0.055,-0.592
580,0.002,-0.002,-0.013,-0.005,0.047,1.0,0.333,0.042,-0.579
581,0.003,-0.002,-0.014,-0.005,0.048,1.0,0.324,0.063,-0.586
582,0.002,-0.002,-0.014,-0.004,0.049,0.999,0.328,0.057,-0.597
583,0.002,-0.002,-0.014,-0.005,0.049,0.999,0.355,0.055,-0.589
584,0.002,-0.001,-0.014,-0.006,0.049,0.999,0.342,0.06,-0.592
585,0.002,-0.002,-0.014,-0.004,0.047,1.001,0.343,0.043,-0.6
586,0.002,-0.002,-0.014,-0.004,0.047,1.002,0.348,0.037,-0.58
587,0.002,-0.001,-0.014,-0.006,0.047,1.001,0.325,0.046,-0.603
588,0.002,-0.002,-0.014,-0.004,0.047,1.002,0.336,0.051,-0.576
589,0.002,-0.002,-0.014,-0.004,0.047,1.002,0.337,0.043,-0.603
590,0.002,-0.002,-0.014,-0.005,0.048,1.0,0.337,0.043,-0.603
591,0.002,0.0,-0.014,-0.004,0.048,0.998,0.343,0.057,-0.57
592,0.002,-0.001,-0.013,-0.004,0.047,0.999,0.343,0.052,-0.603
593,0.0,-0.001,-0.014,-0.005,0.048,0.999,0.34,0.051,-0.586
594,0.002,-0.001,-0.014,-0.005,0.05,0.999,0.348,0.046,-0.58
595,0.002,-0.002,-0.014,-0.006,0.049,1.0,0.328,0.051,-0.586
596,0.002,-0.001,-0.014,-0.006,0.047,1.0,0.334,0.049,-0.586
597,0.002,-0.002,-0.014,-0.004,0.046,0.999,0.318,0.058,-0.577
598,0.002,-0.003,-0.013,-0.005,0.048,1.0,0.315,0.057,-0.582
599,0.001,-0.002,-0.014,-0.006,0.046,0.999,0.331,0.057,-0.597
600,0.002,-0.001,-0.013,-0.005,0.047,0.998,0.342,0.048,-0.588
601,0.001,-0.001,-0.013,-0.005,0.048,0.998,0.324,0.063,-0.568
602,0.002,-0.001,-0.013,-0.004,0.048,0.999,0.342,0.037,-0.573
603,0.002,-0.001,-0.014,-0.003,0.048,1.0,0.336,0.058,-0.577
604,0.002,-0.001,-0.014,-0.004,0.048,0.999,0.336,0.039,-0.58
605,0.002,-0.002,-0.014,-0.004,0.045,1.0,0.348,0.034,-0.573
606,0.002,-0.001,-0.014,-0.004,0.045,1.0,0.319,0.06,-0.585
607,0.002,-0.002,-0.014,-0.005,0.046,0.999,0.328,0.046,-0.573
608,0.002,-0.002,-0.014,-0.006,0.047,0.998,0.328,0.046,-0.573
609,0.002,-0.002,-0.014,-0.006,0.046,0.998,0.333,0.07,-0.586
610,0.002,-0.002,-0.014,-0.006,0.048,0.998,0.333,0.072,-0.562
611,0.002,-0.002,-0.014,-0.007,0.047,0.999,0.333,0.072,-0.562
612,0.002,-0.001,-0.014,-0.006,0.047,1.002,0.346,0.058,-0.589
613,0.002,-0.001,-0.014,-0.003,0.048,1.001,0.342,0.055,-0.583
614,0.002,0.0,-0.014,-0.006,0.049,1.0,0.33,0.045,-0.589
615,0.002,-0.002,-0.014,-0.007,0.048,1.001,0.34,0.057,-0.571
616,0.001,-0.002,-0.014,-0.005,0.045,1.0,0.337,0.042,-0.583
617,0.002,-0.002,-0.014,-0.005,0.047,1.0,0.322,0.055,-0.583
618,0.001,0.0,-0.014,-0.005,0.048,1.0,0.34,0.043,-0.586
619,0.001,-0.001,-0.014,-0.006,0.05,0.999,0.348,0.052,-0.579
620,0.001,-0.002,-0.013,-0.007,0.05,1.001,0.328,0.049,-0.582
621,0.001,-0.002,-0.013,-0.005,0.047,1.0,0.343,0.057,-0.579
622,0.002,-0.003,-0.014,-0.005,0.047,0.999,0.327,0.042,-0.579
623,0.002,-0.002,-0.014,-0.004,0.046,1.0,0.345,0.04,-0.577
624,0.001,-0.002,-0.014,-0.004,0.046,1.0,0.343,0.049,-0.579
625,0.002,-0.002,-0.014,-0.004,0.045,1.001,0.331,0.069,-0.577
626,0.002,-0.002,-0.014,-0.005,0.047,1.001,0.324,0.046,-0.586
627,0.002,-0.003,-0.014,-0.003,0.048,1.0,0.324,0.046,-0.586
628,0.002,0.0,-0.014,-0.003,0.049,1.0,0.327,0.06,-0.586
629,0.002,-0.002,-0.014,-0.002,0.049,0.999,0.342,0.049,-0.583
630,0.002,0.0,-0.014,-0.003,0.048,0.999,0.34,0.046,-0.577
631,0.003,0.0,-0.014,-0.004,0.048,1.001,0.321,0.046,-0.579
632,0.001,-0.002,-0.014,-0.004,0.048,1.0,0.319,0.054,-0.583
633,0.001,-0.002,-0.014,-0.004,0.048,0.999,0.343,0.054,-0.592
634,0.001,-0.003,-0.013,-0.006,0.048,1.0,0.321,0.042,-0.598
635,0.002,-0.002,-0.014,-0.006,0.047,0.999,0.328,0.054,-0.577
636,0.002,-0.002,-0.013,-0.003,0.046,0.999,0.343,0.049,-0.57
637,0.001,-0.002,-0.013,-0.005,0.046,0.999,0.337,0.052,-0.573
638,0.001,-0.001,-0.014,-0.005,0.047,0.999,0.349,0.037,-0.589
639,0.002,-0.001,-0.013,-0.005,0.048,0.999,0.349,0.037,-0.589
640,0.002,-0.002,-0.014,-0.001,0.046,0.999,0.342,0.06,-0.577
641,0.002,-0.002,-0.014,-0.002,0.047,1.0,0.325,0.051,-0.588
642,0.002,-0.002,-0.014,-0.002,0.047,1.0,0.343,0.049,-0.576
643,0.002,-0.002,-0.014,-0.006,0.049,0.999,0.324,0.069,-0.574
644,0.002,-0.002,-0.014,-0.006,0.05,0.999,0.339,0.051,-0.573
645,0.001,-0.001,-0.013,-0.006,0.048,1.0,0.322,0.049,-0.574
646,0.002,-0.001,-0.014,-0.006,0.048,1.0,0.339,0.072,-0.582
647,0.002,-0.002,-0.014,-0.004,0.048,1.0,0.34,0.046,-0.568
648,0.002,-0.001,-0.014,-0.002,0.047,1.001,0.339,0.046,-0.577
649,0.003,-0.002,-0.014,-0.002,0.047,1.001,0.34,0.063,-0.577
650,0.002,-0.001,-0.014,-0.003,0.048,0.999,0.328,0.069,-0.564
651,0.002,0.0,-0.013,-0.006,0.048,0.999,0.328,0.069,-0.564
652,0.002,-0.002,-0.013,-0.006,0.047,1.0,0.331,0.052,-0.586
653,0.002,-0.001,-0.014,-0.006,0.047,0.999,0.342,0.066,-0.571
654,0.002,-0.003,-0.014,-0.006,0.048,0.999,0.339,0.039,-0.568
655,0.002,-0.002,-0.013,-0.004,0.048,1.0,0.337,0.06,-0.579
656,0.002,-0.004,-0.013,-0.006,0.05,1.0,0.327,0.046,-0.583
657,0.002,-0.002,-0.014,-0.004,0.048,1.0,0.339,0.052,-0.576
658,0.001,0.0,-0.014,-0.005,0.049,1.0,0.322,0.06,-0.586
659,0.001,-0.002,-0.014,-0.005,0.049,1.0,0.351,0.055,-0.567
660,0.002,-0.002,-0.013,-0.002,0.049,1.001,0.319,0.052,-0.597
661,0.002,-0.001,-0.014,-0.002,0.049,1.0,0.33,0.06,-0.582
