,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
315,0.0,0.001,-0.004,0.081,-0.98,-0.063,0.298,-0.241,-0.409
316,0.0,0.002,-0.004,0.083,-0.975,-0.057,0.288,-0.256,-0.405
317,-0.004,0.001,-0.003,0.081,-0.976,-0.057,0.306,-0.252,-0.409
318,-0.004,-0.001,-0.004,0.076,-0.976,-0.058,0.312,-0.253,-0.405
319,-0.002,-0.002,-0.004,0.076,-0.973,-0.059,0.312,-0.253,-0.405
320,0.0,-0.007,-0.004,0.079,-0.974,-0.06,0.321,-0.249,-0.405
321,-0.002,-0.004,-0.005,0.079,-0.974,-0.062,0.312,-0.258,-0.388
322,0.002,-0.012,-0.004,0.077,-0.973,-0.062,0.312,-0.258,-0.388
323,0.004,-0.014,-0.003,0.076,-0.972,-0.065,0.283,-0.255,-0.403
324,0.008,-0.009,-0.002,0.077,-0.973,-0.067,0.316,-0.25,-0.384
325,0.011,-0.002,-0.002,0.078,-0.977,-0.068,0.319,-0.24,-0.417
326,0.014,0.001,-0.002,0.08,-0.977,-0.066,0.319,-0.24,-0.417
327,0.014,0.002,-0.003,0.082,-0.976,-0.062,0.303,-0.247,-0.399
328,0.015,0.001,-0.003,0.079,-0.975,-0.064,0.298,-0.237,-0.393
329,0.015,0.0,-0.005,0.075,-0.975,-0.066,0.288,-0.241,-0.406
330,0.015,0.001,-0.008,0.075,-0.975,-0.066,0.307,-0.256,-0.406
331,0.016,0.002,-0.007,0.073,-0.975,-0.067,0.304,-0.249,-0.42
332,0.017,0.003,-0.006,0.074,-0.974,-0.07,0.294,-0.259,-0.397
333,0.016,0.009,-0.006,0.073,-0.975,-0.072,0.294,-0.259,-0.397
334,0.014,0.014,-0.006,0.072,-0.977,-0.071,0.304,-0.249,-0.406
335,0.014,0.014,-0.006,0.076,-0.976,-0.069,0.3,-0.214,-0.393
336,0.013,0.013,-0.004,0.08,-0.976,-0.071,0.3,-0.214,-0.393
337,0.015,0.013,-0.005,0.076,-0.976,-0.077,0.318,-0.241,-0.415
338,0.016,0.02,-0.006,0.076,-0.976,-0.079,0.313,-0.244,-0.408
339,0.018,0.026,-0.005,0.079,-0.975,-0.079,0.322,-0.235,-0.409
340,0.02,0.029,-0.005,0.08,-0.973,-0.077,0.322,-0.235,-0.409
341,0.019,0.03,-0.004,0.078,-0.972,-0.075,0.31,-0.244,-0.399
342,0.017,0.025,-0.003,0.075,-0.97,-0.077,0.298,-0.247,-0.406
343,0.016,0.028,-0.004,0.074,-0.969,-0.082,0.298,-0.247,-0.406
344,0.016,0.031,-0.003,0.074,-0.971,-0.085,0.307,-0.252,-0.382
345,0.019,0.038,0.0,0.075,-0.97,-0.079,0.291,-0.247,-0.405
346,0.021,0.045,0.0,0.077,-0.973,-0.074,0.291,-0.247,-0.405
347,0.023,0.048,0.003,0.08,-0.98,-0.073,0.31,-0.252,-0.417
348,0.024,0.058,0.005,0.075,-0.984,-0.073,0.298,-0.25,-0.403
349,0.027,0.069,0.005,0.069,-0.982,-0.075,0.3,-0.241,-0.4
350,0.028,0.061,0.008,0.069,-0.982,-0.075,0.289,-0.246,-0.402
351,0.03,0.05,0.01,0.067,-0.977,-0.076,0.297,-0.249,-0.405
352,0.027,0.042,0.008,0.064,-0.97,-0.075,0.303,-0.225,-0.424
353,0.021,0.04,0.005,0.063,-0.97,-0.074,0.303,-0.225,-0.424
354,0.016,0.043,0.004,0.064,-0.971,-0.073,0.304,-0.264,-0.4
355,0.016,0.043,0.004,0.068,-0.972,-0.074,0.315,-0.234,-0.408
356,0.016,0.044,0.007,0.073,-0.978,-0.071,0.289,-0.243,-0.402
357,0.016,0.047,0.007,0.075,-0.983,-0.072,0.289,-0.243,-0.402
358,0.018,0.053,0.008,0.077,-0.987,-0.073,0.321,-0.264,-0.4
359,0.022,0.058,0.009,0.077,-0.987,-0.071,0.307,-0.256,-0.397
360,0.027,0.061,0.011,0.071,-0.983,-0.071,0.307,-0.256,-0.397
361,0.03,0.06,0.011,0.065,-0.975,-0.066,0.288,-0.247,-0.423
362,0.032,0.063,0.01,0.068,-0.97,-0.065,0.298,-0.24,-0.402
363,0.029,0.06,0.011,0.074,-0.969,-0.07,0.303,-0.249,-0.397
364,0.031,0.058,0.014,0.076,-0.967,-0.078,0.3,-0.234,-0.412
365,0.035,0.057,0.018,0.076,-0.965,-0.084,0.319,-0.253,-0.403
366,0.036,0.058,0.021,0.077,-0.963,-0.085,0.298,-0.255,-0.394
367,0.033,0.06,0.024,0.073,-0.961,-0.077,0.298,-0.255,-0.394
368,0.028,0.069,0.025,0.071,-0.965,-0.065,0.285,-0.249,-0.421
369,0.025,0.082,0.025,0.072,-0.978,-0.053,0.301,-0.252,-0.417
370,0.029,0.086,0.027,0.072,-0.978,-0.053,0.288,-0.231,-0.378
371,0.032,0.089,0.03,0.073,-0.984,-0.046,0.291,-0.225,-0.409
372,0.039,0.072,0.036,0.077,-0.986,-0.044,0.288,-0.256,-0.414
373,0.044,0.051,0.041,0.081,-0.983,-0.051,0.295,-0.238,-0.397
374,0.044,0.051,0.041,0.079,-0.972,-0.064,0.295,-0.238,-0.397
375,0.048,0.045,0.043,0.071,-0.963,-0.075,0.307,-0.252,-0.412
376,0.049,0.054,0.042,0.067,-0.962,-0.078,0.313,-0.228,-0.4
377,0.051,0.074,0.041,0.068,-0.968,-0.07,0.306,-0.265,-0.414
378,0.053,0.091,0.042,0.076,-0.971,-0.053,0.298,-0.249,-0.391
379,0.063,0.084,0.042,0.088,-0.968,-0.048,0.286,-0.24,-0.393
380,0.068,0.06,0.046,0.092,-0.965,-0.051,0.283,-0.237,-0.405
381,0.069,0.047,0.049,0.087,-0.962,-0.054,0.283,-0.237,-0.405
382,0.07,0.042,0.049,0.082,-0.953,-0.049,0.301,-0.234,-0.415
383,0.074,0.037,0.045,0.082,-0.948,-0.042,0.303,-0.231,-0.397
384,0.088,0.016,0.045,0.096,-0.954,-0.048,0.303,-0.261,-0.399
385,0.109,-0.008,0.046,0.115,-0.967,-0.063,0.286,-0.226,-0.397
386,0.118,-0.039,0.045,0.115,-0.976,-0.064,0.301,-0.244,-0.411
387,0.118,-0.043,0.042,0.106,-0.968,-0.085,0.292,-0.241,-0.391
388,0.093,-0.022,0.025,0.103,-0.965,-0.097,0.292,-0.241,-0.391
389,0.082,-0.042,0.025,0.086,-0.975,-0.061,0.303,-0.25,-0.4
390,0.074,-0.072,0.021,0.086,-0.975,-0.061,0.295,-0.234,-0.399
391,0.067,-0.071,0.014,0.065,-0.973,-0.039,0.276,-0.225,-0.393
392,0.056,-0.056,0.009,0.064,-0.966,-0.055,0.276,-0.225,-0.393
393,0.056,-0.056,0.009,0.072,-0.965,-0.062,0.295,-0.238,-0.381
394,0.049,-0.043,0.014,0.083,-0.954,-0.064,0.298,-0.237,-0.397
395,0.045,-0.088,0.014,0.08,-0.936,-0.034,0.298,-0.237,-0.397
396,0.053,-0.131,0.007,0.079,-0.937,-0.018,0.3,-0.243,-0.391
397,0.04,-0.16,0.0,0.089,-0.948,-0.021,0.297,-0.244,-0.384
398,0.032,-0.184,-0.008,0.106,-0.943,-0.009,0.282,-0.226,-0.402
399,0.006,-0.222,-0.019,0.155,-0.944,-0.035,0.286,-0.223,-0.39
400,0.006,-0.231,-0.024,0.214,-0.963,-0.072,0.306,-0.244,-0.379
401,0.008,-0.253,-0.007,0.254,-0.991,-0.089,0.301,-0.24,-0.399
402,0.031,-0.249,0.021,0.269,-0.999,-0.1,0.301,-0.24,-0.399
403,0.046,-0.261,0.064,0.278,-1.012,-0.108,0.288,-0.241,-0.391
404,0.048,-0.274,0.088,0.276,-1.031,-0.08,0.309,-0.241,-0.39
405,0.023,-0.268,0.082,0.255,-1.02,-0.057,0.28,-0.244,-0.364
406,-0.004,-0.205,0.051,0.221,-0.992,-0.061,0.286,-0.22,-0.373
407,0.004,-0.118,0.018,0.191,-0.973,-0.049,0.298,-0.241,-0.382
408,0.006,-0.086,0.002,0.175,-0.951,-0.022,0.297,-0.234,-0.367
409,0.013,-0.113,-0.007,0.15,-0.921,-0.022,0.297,-0.234,-0.367
410,0.057,-0.168,-0.003,0.15,-0.921,-0.022,0.271,-0.24,-0.37
411,0.097,-0.249,0.004,0.115,-0.93,-0.009,0.291,-0.243,-0.385
412,0.112,-0.331,0.002,0.129,-0.954,-0.063,0.276,-0.216,-0.399
413,0.145,-0.347,0.014,0.129,-0.954,-0.063,0.276,-0.216,-0.399
414,0.145,-0.347,0.014,0.115,-0.994,-0.086,0.292,-0.225,-0.376
415,0.157,-0.306,0.028,0.142,-0.998,-0.116,0.274,-0.231,-0.355
416,0.14,-0.244,0.039,0.162,-0.986,-0.126,0.274,-0.231,-0.355
417,0.13,-0.196,0.049,0.173,-0.977,-0.111,0.277,-0.223,-0.361
418,0.116,-0.186,0.055,0.191,-0.963,-0.109,0.277,-0.235,-0.361
419,0.126,-0.197,0.066,0.178,-0.959,-0.088,0.28,-0.22,-0.345
420,0.107,-0.157,0.037,0.173,-0.94,-0.132,0.268,-0.232,-0.355
421,0.086,-0.107,0.014,0.192,-0.921,-0.169,0.282,-0.225,-0.369
422,0.074,-0.086,0.001,0.189,-0.932,-0.122,0.282,-0.225,-0.369
423,0.058,-0.07,-0.007,0.191,-0.941,-0.109,0.268,-0.241,-0.348
424,0.043,-0.051,-0.013,0.199,-0.945,-0.107,0.27,-0.237,-0.343
425,0.039,-0.039,-0.012,0.199,-0.958,-0.094,0.282,-0.259,-0.367
426,0.033,-0.039,-0.011,0.189,-0.983,-0.069,0.271,-0.241,-0.343
427,0.024,-0.051,-0.013,0.177,-0.992,-0.05,0.276,-0.216,-0.351
428,0.031,-0.081,-0.016,0.16,-0.992,-0.055,0.28,-0.222,-0.349
429,0.046,-0.109,-0.023,0.16,-0.987,-0.055,0.28,-0.222,-0.349
430,0.057,-0.125,-0.038,0.145,-0.987,-0.066,0.295,-0.219,-0.357
431,0.063,-0.132,-0.053,0.144,-0.976,-0.067,0.276,-0.222,-0.354
432,0.067,-0.121,-0.067,0.148,-0.968,-0.089,0.288,-0.24,-0.351
433,0.062,-0.102,-0.077,0.15,-0.964,-0.119,0.274,-0.234,-0.367
434,0.062,-0.102,-0.077,0.161,-0.973,-0.114,0.282,-0.234,-0.358
435,0.083,-0.098,-0.081,0.166,-0.978,-0.108,0.297,-0.244,-0.364
436,0.089,-0.09,-0.083,0.161,-0.981,-0.099,0.297,-0.244,-0.364
437,0.088,-0.079,-0.084,0.158,-0.997,-0.064,0.259,-0.246,-0.364
438,0.094,-0.086,-0.084,0.16,-0.999,-0.056,0.279,-0.238,-0.357
439,0.1,-0.076,-0.088,0.166,-0.992,-0.058,0.271,-0.243,-0.358
440,0.105,-0.08,-0.087,0.176,-0.997,-0.034,0.265,-0.223,-0.339
441,0.113,-0.114,-0.086,0.191,-1.003,-0.024,0.271,-0.244,-0.354
442,0.123,-0.147,-0.084,0.204,-1.006,-0.044,0.288,-0.238,-0.342
443,0.125,-0.163,-0.088,0.207,-1.002,-0.068,0.288,-0.238,-0.342
444,0.118,-0.158,-0.098,0.208,-0.994,-0.077,0.271,-0.238,-0.334
445,0.115,-0.14,-0.105,0.213,-0.98,-0.088,0.274,-0.238,-0.352
446,0.103,-0.103,-0.115,0.214,-0.968,-0.097,0.274,-0.244,-0.346
447,0.085,-0.082,-0.126,0.209,-0.964,-0.084,0.277,-0.238,-0.328
448,0.074,-0.069,-0.133,0.209,-0.964,-0.084,0.277,-0.238,-0.328
449,0.07,-0.07,-0.136,0.214,-0.965,-0.073,0.258,-0.24,-0.321
450,0.07,-0.091,-0.135,0.222,-0.972,-0.066,0.258,-0.24,-0.321
451,0.075,-0.128,-0.135,0.223,-0.973,-0.062,0.268,-0.246,-0.337
452,0.089,-0.159,-0.14,0.208,-0.962,-0.061,0.286,-0.241,-0.333
453,0.105,-0.171,-0.146,0.183,-0.95,-0.065,0.28,-0.247,-0.321
454,0.105,-0.171,-0.146,0.168,-0.942,-0.081,0.273,-0.25,-0.316
455,0.121,-0.173,-0.154,0.159,-0.936,-0.081,0.273,-0.25,-0.316
456,0.135,-0.167,-0.165,0.158,-0.928,-0.061,0.285,-0.249,-0.321
457,0.131,-0.156,-0.175,0.165,-0.911,-0.05,0.292,-0.241,-0.339
458,0.121,-0.135,-0.184,0.174,-0.889,-0.061,0.28,-0.252,-0.328
459,0.112,-0.117,-0.196,0.187,-0.887,-0.076,0.28,-0.256,-0.316
460,0.116,-0.102,-0.203,0.194,-0.893,-0.08,0.276,-0.261,-0.322
461,0.135,-0.101,-0.211,0.195,-0.903,-0.066,0.28,-0.253,-0.315
462,0.155,-0.102,-0.216,0.192,-0.919,-0.055,0.28,-0.253,-0.315
463,0.172,-0.11,-0.221,0.183,-0.929,-0.035,0.285,-0.258,-0.325
464,0.183,-0.124,-0.229,0.177,-0.937,-0.017,0.301,-0.27,-0.327
465,0.189,-0.138,-0.243,0.172,-0.935,-0.018,0.3,-0.268,-0.303
466,0.183,-0.14,-0.255,0.163,-0.927,-0.027,0.297,-0.25,-0.307
467,0.172,-0.123,-0.269,0.163,-0.934,-0.029,0.294,-0.256,-0.318
468,0.162,-0.102,-0.28,0.172,-0.964,0.003,0.294,-0.256,-0.318
469,0.149,-0.107,-0.289,0.172,-0.964,0.003,0.297,-0.264,-0.295
470,0.125,-0.137,-0.294,0.18,-0.997,0.054,0.307,-0.259,-0.315
471,0.092,-0.165,-0.293,0.196,-1.032,0.092,0.292,-0.27,-0.319
472,0.044,-0.178,-0.288,0.234,-1.071,0.111,0.3,-0.256,-0.315
473,0.044,-0.178,-0.288,0.28,-1.113,0.119,0.303,-0.276,-0.295
474,-0.019,-0.182,-0.277,0.32,-1.163,0.118,0.303,-0.276,-0.295
475,-0.1,-0.162,-0.259,0.366,-1.207,0.076,0.316,-0.27,-0.307
476,-0.188,-0.088,-0.22,0.425,-1.243,-0.003,0.316,-0.27,-0.307
477,-0.277,0.049,-0.16,0.485,-1.27,-0.067,0.319,-0.283,-0.315
478,-0.394,0.266,-0.08,0.51,-1.286,-0.084,0.306,-0.276,-0.325
479,-0.462,0.324,-0.044,0.366,-1.266,-0.088,0.309,-0.268,-0.318
480,-0.524,0.359,-0.008,0.183,-1.258,-0.095,0.309,-0.268,-0.318
481,-0.628,0.522,0.036,0.078,-1.257,-0.059,0.292,-0.274,-0.337
482,-0.753,0.663,0.064,-0.021,-1.235,0.011,0.309,-0.268,-0.349
483,-0.928,0.705,0.069,-0.087,-1.216,0.069,0.309,-0.268,-0.349
484,-1.117,0.683,0.054,-0.113,-1.204,0.108,0.31,-0.256,-0.352
485,-1.293,0.584,0.049,-0.102,-1.204,0.112,0.301,-0.247,-0.372
486,-1.41,0.44,0.079,-0.101,-1.174,0.084,0.301,-0.247,-0.372
487,-1.448,0.303,0.105,-0.093,-1.134,-0.002,0.313,-0.249,-0.396
488,-1.379,0.216,0.138,-0.075,-1.134,-0.049,0.3,-0.243,-0.39
489,-1.315,-0.061,0.188,-0.075,-1.134,-0.049,0.3,-0.256,-0.426
490,-1.255,-0.429,0.231,-0.077,-1.17,0.024,0.294,-0.231,-0.442
491,-1.169,-0.664,0.313,-0.065,-1.223,0.044,0.324,-0.238,-0.453
492,-1.09,-0.831,0.352,-0.06,-1.23,-0.018,0.3,-0.237,-0.453
493,-1.09,-0.831,0.352,-0.09,-1.166,-0.08,0.3,-0.237,-0.453
494,-1.009,-0.847,0.413,-0.057,-1.137,-0.159,0.303,-0.231,-0.468
495,-0.963,-0.707,0.442,0.002,-1.111,-0.195,0.298,-0.222,-0.457
496,-0.978,-0.481,0.426,0.041,-1.086,-0.235,0.268,-0.196,-0.453
497,-0.905,0.016,0.44,0.119,-1.07,-0.377,0.268,-0.196,-0.453
498,-0.707,0.599,0.504,0.188,-1.073,-0.342,0.27,-0.196,-0.475
499,-0.641,0.896,0.611,0.264,-1.149,-0.132,0.279,-0.183,-0.492
500,-0.721,1.092,0.654,0.292,-1.153,-0.055,0.279,-0.183,-0.492
501,-0.79,1.205,0.647,0.24,-1.101,-0.056,0.267,-0.204,-0.492
502,-0.841,1.141,0.651,0.216,-1.066,-0.033,0.28,-0.205,-0.501
503,-0.844,1.097,0.668,0.171,-1.016,-0.013,0.285,-0.16,-0.526
504,-0.814,1.115,0.661,0.089,-0.956,-0.031,0.276,-0.159,-0.546
505,-0.77,1.181,0.649,0.028,-0.901,-0.03,0.259,-0.163,-0.544
506,-0.743,1.145,0.632,-0.003,-0.88,-0.01,0.291,-0.154,-0.553
507,-0.634,1.296,0.651,-0.011,-0.893,-0.03,0.291,-0.154,-0.553
508,-0.613,1.438,0.646,0.004,-0.907,-0.042,0.277,-0.145,-0.579
509,-0.67,1.502,0.584,0.004,-0.907,-0.042,0.277,-0.133,-0.583
510,-0.671,1.576,0.522,0.029,-0.913,-0.038,0.282,-0.133,-0.591
511,-0.655,1.633,0.466,-0.001,-0.912,-0.007,0.301,-0.085,-0.625
512,-0.691,1.668,0.394,-0.041,-0.893,0.049,0.315,-0.111,-0.622
513,-0.691,1.668,0.394,-0.085,-0.854,0.12,0.304,-0.12,-0.63
514,-0.658,1.565,0.364,-0.126,-0.795,0.216,0.304,-0.12,-0.63
515,-0.58,1.376,0.345,-0.114,-0.737,0.267,0.309,-0.109,-0.645
516,-0.541,1.169,0.308,-0.12,-0.693,0.261,0.331,-0.099,-0.63
517,-0.504,1.051,0.277,-0.144,-0.672,0.277,0.343,-0.079,-0.648
518,-0.403,0.964,0.27,-0.053,-0.665,0.242,0.334,-0.078,-0.657
519,-0.332,0.926,0.27,0.038,-0.679,0.186,0.349,-0.076,-0.661
520,-0.263,0.898,0.292,0.067,-0.713,0.194,0.333,-0.075,-0.685
521,-0.168,0.832,0.312,0.107,-0.72,0.178,0.333,-0.075,-0.685
522,-0.076,0.772,0.321,0.106,-0.693,0.17,0.357,-0.069,-0.691
523,0.004,0.735,0.308,0.084,-0.656,0.19,0.37,-0.06,-0.675
524,0.076,0.702,0.28,0.066,-0.645,0.219,0.361,-0.076,-0.673
525,0.173,0.623,0.257,0.043,-0.621,0.264,0.369,-0.084,-0.679
526,0.298,0.506,0.242,0.004,-0.575,0.309,0.372,-0.073,-0.69
527,0.408,0.394,0.215,-0.011,-0.539,0.347,0.378,-0.058,-0.706
528,0.49,0.301,0.19,-0.011,-0.539,0.347,0.378,-0.058,-0.706
529,0.558,0.217,0.172,-0.007,-0.528,0.396,0.373,-0.07,-0.69
530,0.615,0.142,0.145,-0.015,-0.528,0.43,0.373,-0.072,-0.678
531,0.67,0.048,0.106,0.04,-0.57,0.418,0.39,-0.072,-0.678
532,0.67,0.048,0.106,0.072,-0.642,0.426,0.378,-0.085,-0.661
533,0.669,0.014,0.1,0.108,-0.717,0.443,0.378,-0.085,-0.661
534,0.66,-0.004,0.109,0.157,-0.833,0.488,0.375,-0.09,-0.676
535,0.634,0.024,0.125,0.195,-0.898,0.543,0.385,-0.108,-0.675
536,0.606,0.056,0.161,0.214,-0.886,0.585,0.39,-0.1,-0.664
537,0.573,0.058,0.224,0.26,-0.935,0.693,0.367,-0.108,-0.649
538,0.475,0.031,0.214,0.28,-1.039,0.738,0.381,-0.108,-0.658
539,0.279,0.01,0.178,0.325,-1.196,0.751,0.381,-0.108,-0.658
540,0.037,0.018,0.14,0.36,-1.358,0.704,0.375,-0.088,-0.663
541,-0.163,0.045,0.108,0.347,-1.465,0.649,0.393,-0.088,-0.658
542,-0.308,0.209,0.075,0.296,-1.489,0.693,0.369,-0.105,-0.664
543,-0.39,0.513,0.039,0.159,-1.219,0.736,0.363,-0.091,-0.67
544,-0.359,0.77,-0.007,-0.036,-0.775,0.693,0.387,-0.102,-0.658
545,-0.197,0.825,-0.032,-0.191,-0.526,0.597,0.397,-0.075,-0.682
546,-0.002,0.744,-0.056,-0.191,-0.526,0.597,0.397,-0.075,-0.682
547,0.14,0.54,-0.028,-0.247,-0.533,0.467,0.417,-0.079,-0.678
548,0.169,0.254,0.016,-0.194,-0.77,0.371,0.405,-0.091,-0.672
549,0.082,-0.019,0.005,-0.134,-1.12,0.307,0.433,-0.078,-0.675
550,-0.1,-0.209,-0.081,-0.134,-1.468,0.266,0.399,-0.085,-0.66
551,-0.1,-0.209,-0.081,-0.131,-1.7,0.265,0.4,-0.079,-0.664
552,-0.231,-0.311,-0.161,-0.086,-1.666,0.276,0.426,-0.081,-0.675
553,-0.245,-0.376,-0.204,-0.089,-1.343,0.249,0.426,-0.081,-0.675
554,-0.158,-0.505,-0.216,-0.147,-0.931,0.137,0.411,-0.069,-0.666
555,0.044,-0.808,-0.205,-0.21,-0.624,-0.089,0.403,-0.093,-0.681
556,0.287,-1.11,-0.206,-0.248,-0.492,-0.262,0.39,-0.073,-0.657
557,0.448,-1.227,-0.23,-0.228,-0.513,-0.203,0.391,-0.078,-0.645
558,0.448,-1.166,-0.27,-0.118,-0.673,-0.019,0.388,-0.084,-0.646
559,0.401,-1.168,-0.304,0.072,-0.856,0.045,0.399,-0.091,-0.642
560,0.419,-1.335,-0.329,0.288,-0.995,-0.09,0.399,-0.091,-0.642
561,0.499,-1.507,-0.284,0.477,-1.142,-0.279,0.39,-0.082,-0.645
562,0.59,-1.594,-0.172,0.569,-1.215,-0.367,0.393,-0.072,-0.616
563,0.628,-1.475,-0.102,0.573,-1.216,-0.332,0.366,-0.082,-0.627
564,0.661,-1.313,-0.001,0.488,-1.166,-0.209,0.343,-0.076,-0.597
565,0.671,-1.195,0.057,0.488,-1.166,-0.209,0.354,-0.12,-0.592
566,0.65,-1.121,0.032,0.315,-1.023,-0.033,0.333,-0.105,-0.606
567,0.664,-1.087,-0.018,0.137,-0.849,0.096,0.333,-0.105,-0.606
568,0.671,-1.018,-0.093,0.007,-0.748,0.151,0.334,-0.105,-0.586
569,0.721,-1.045,-0.121,-0.037,-0.717,0.1,0.339,-0.112,-0.555
570,0.756,-1.134,-0.158,-0.038,-0.744,0.057,0.334,-0.105,-0.583
571,0.756,-1.134,-0.158,-0.027,-0.823,0.045,0.328,-0.112,-0.546
572,0.781,-1.192,-0.151,0.036,-0.899,0.002,0.322,-0.106,-0.547
573,0.812,-1.271,-0.135,0.138,-0.903,-0.083,0.33,-0.112,-0.559
574,0.816,-1.266,-0.13,0.249,-0.948,-0.206,0.33,-0.112,-0.559
575,0.846,-1.087,-0.086,0.374,-1.028,-0.192,0.316,-0.13,-0.546
576,0.722,-0.998,-0.1,0.404,-1.009,-0.137,0.327,-0.109,-0.52
577,0.666,-0.836,-0.072,0.354,-0.997,-0.071,0.31,-0.118,-0.496
578,0.615,-0.709,-0.085,0.328,-0.971,-0.071,0.298,-0.114,-0.477
579,0.651,-0.564,-0.057,0.299,-0.935,-0.1,0.303,-0.139,-0.489
580,0.643,-0.531,-0.053,0.242,-0.895,-0.088,0.312,-0.132,-0.498
581,0.578,-0.495,-0.096,0.186,-0.861,-0.091,0.312,-0.132,-0.498
582,0.499,-0.443,-0.14,0.164,-0.888,-0.068,0.298,-0.129,-0.49
583,0.457,-0.389,-0.145,0.169,-0.938,-0.034,0.3,-0.129,-0.462
584,0.408,-0.386,-0.173,0.144,-0.939,0.039,0.297,-0.121,-0.477
585,0.291,-0.289,-0.223,0.161,-0.934,0.04,0.304,-0.132,-0.471
586,0.219,-0.297,-0.261,0.161,-0.934,0.04,0.298,-0.12,-0.45
587,0.193,-0.337,-0.247,0.233,-0.968,0.022,0.303,-0.127,-0.472
588,0.214,-0.352,-0.228,0.254,-0.975,0.025,0.303,-0.127,-0.472
589,0.26,-0.331,-0.218,0.262,-0.966,-0.02,0.321,-0.141,-0.435
590,0.301,-0.326,-0.22,0.242,-0.945,-0.054,0.309,-0.145,-0.435
591,0.301,-0.326,-0.22,0.216,-0.925,-0.058,0.312,-0.142,-0.438
592,0.319,-0.336,-0.234,0.206,-0.926,-0.057,0.303,-0.13,-0.436
593,0.328,-0.35,-0.255,0.183,-0.929,-0.05,0.303,-0.13,-0.436
594,0.378,-0.328,-0.273,0.154,-0.899,-0.054,0.309,-0.139,-0.445
595,0.396,-0.287,-0.305,0.13,-0.876,-0.063,0.319,-0.138,-0.447
596,0.4,-0.263,-0.335,0.117,-0.883,-0.067,0.309,-0.147,-0.447
597,0.418,-0.229,-0.358,0.124,-0.88,-0.089,0.33,-0.154,-0.423
598,0.464,-0.208,-0.368,0.14,-0.866,-0.078,0.325,-0.145,-0.409
599,0.513,-0.224,-0.375,0.149,-0.867,-0.03,0.325,-0.145,-0.409
600,0.56,-0.263,-0.384,0.167,-0.894,0.009,0.318,-0.159,-0.406
601,0.59,-0.323,-0.382,0.201,-0.926,0.03,0.312,-0.136,-0.396
602,0.588,-0.392,-0.366,0.228,-0.933,0.021,0.321,-0.154,-0.396
603,0.557,-0.431,-0.369,0.238,-0.918,0.002,0.312,-0.165,-0.403
604,0.481,-0.426,-0.38,0.241,-0.904,-0.019,0.301,-0.168,-0.391
605,0.418,-0.41,-0.387,0.24,-0.938,-0.032,0.301,-0.168,-0.391
606,0.346,-0.385,-0.379,0.24,-0.938,-0.032,0.328,-0.148,-0.381
607,0.278,-0.359,-0.343,0.235,-1.004,-0.028,0.325,-0.144,-0.355
608,0.213,-0.357,-0.309,0.21,-1.065,0.009,0.331,-0.154,-0.358
609,0.119,-0.364,-0.282,0.205,-1.123,0.058,0.34,-0.15,-0.358
610,0.119,-0.364,-0.282,0.224,-1.147,0.052,0.34,-0.154,-0.36
611,0.041,-0.347,-0.252,0.229,-1.122,0.008,0.34,-0.154,-0.36
612,0.023,-0.322,-0.215,0.202,-1.06,-0.003,0.331,-0.159,-0.349
613,0.013,-0.294,-0.198,0.153,-1.019,0.027,0.313,-0.169,-0.354
614,-0.01,-0.186,-0.224,0.139,-1.036,0.102,0.313,-0.169,-0.354
615,-0.046,-0.1,-0.271,0.175,-1.104,0.227,0.336,-0.168,-0.34
616,-0.079,-0.091,-0.266,0.25,-1.143,0.269,0.331,-0.163,-0.352
617,-0.121,-0.142,-0.225,0.359,-1.159,0.144,0.354,-0.154,-0.366
618,-0.2,-0.203,-0.168,0.437,-1.213,-0.027,0.354,-0.154,-0.366
619,-0.308,-0.154,-0.125,0.478,-1.287,-0.127,0.357,-0.154,-0.348
620,-0.43,-0.004,-0.086,0.533,-1.353,-0.099,0.346,-0.159,-0.357
621,-0.558,0.124,-0.025,0.585,-1.371,-0.055,0.327,-0.154,-0.333
622,-0.71,0.287,0.074,0.555,-1.368,-0.097,0.345,-0.15,-0.361
623,-0.82,0.423,0.207,0.329,-1.361,-0.096,0.343,-0.147,-0.355
624,-0.963,0.486,0.301,0.031,-1.341,-0.03,0.345,-0.141,-0.367
625,-1.146,0.548,0.345,0.031,-1.309,-0.029,0.345,-0.141,-0.367
626,-1.255,0.592,0.392,-0.113,-1.309,-0.029,0.34,-0.138,-0.37
627,-1.232,0.687,0.381,-0.089,-1.27,-0.12,0.309,-0.121,-0.378
628,-1.194,0.8,0.347,-0.069,-1.236,-0.184,0.309,-0.121,-0.378
629,-1.276,0.656,0.275,-0.123,-1.262,-0.144,0.328,-0.132,-0.406
630,-1.276,0.656,0.275,-0.183,-1.371,0.041,0.337,-0.118,-0.4
631,-1.428,0.243,0.215,-0.186,-1.421,0.121,0.331,-0.12,-0.421
632,-1.47,-0.141,0.189,-0.141,-1.366,-0.013,0.331,-0.12,-0.421
633,-1.5,-0.431,0.144,-0.119,-1.291,-0.09,0.34,-0.127,-0.427
634,-1.573,-0.662,0.153,-0.067,-1.299,-0.095,0.303,-0.091,-0.43
635,-1.492,-0.73,0.387,0.023,-1.343,-0.137,0.303,-0.091,-0.43
