,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
322,-0.814,1.004,0.206,0.205,-1.058,0.151,0.397,-0.172,-0.555
323,-0.809,1.132,0.136,0.005,-0.933,0.202,0.417,-0.16,-0.577
324,-0.725,1.171,0.151,-0.09,-0.861,0.199,0.429,-0.16,-0.586
325,-0.568,1.169,0.168,-0.09,-0.861,0.199,0.429,-0.16,-0.597
326,-0.459,1.188,0.075,-0.093,-0.791,0.141,0.447,-0.156,-0.628
327,-0.364,1.08,0.005,-0.105,-0.764,0.134,0.465,-0.13,-0.622
328,-0.135,0.812,-0.017,-0.158,-0.699,0.208,0.466,-0.132,-0.654
329,0.118,0.501,-0.06,-0.192,-0.659,0.272,0.481,-0.117,-0.652
330,0.179,0.166,0.061,-0.139,-0.746,0.387,0.498,-0.115,-0.643
331,0.241,0.112,0.092,-0.062,-0.759,0.366,0.481,-0.126,-0.642
332,0.31,0.119,0.058,-0.055,-0.642,0.286,0.486,-0.126,-0.637
333,0.349,0.044,0.081,-0.019,-0.627,0.332,0.508,-0.132,-0.631
334,0.464,0.009,0.079,-0.001,-0.62,0.355,0.493,-0.157,-0.64
335,0.513,-0.005,0.095,-0.009,-0.634,0.38,0.502,-0.139,-0.634
336,0.485,-0.054,0.165,0.004,-0.694,0.427,0.502,-0.139,-0.634
337,0.496,0.004,0.193,0.022,-0.728,0.461,0.501,-0.171,-0.631
338,0.448,0.034,0.259,0.023,-0.792,0.556,0.499,-0.165,-0.616
339,0.269,0.145,0.219,0.028,-0.898,0.657,0.502,-0.168,-0.6
340,-0.043,-0.028,0.198,0.097,-1.062,0.753,0.492,-0.181,-0.61
341,0.066,-0.165,0.235,0.118,-1.179,0.546,0.489,-0.183,-0.621
342,0.135,0.313,0.132,-0.023,-0.85,0.617,0.49,-0.171,-0.618
343,0.021,0.633,-0.012,-0.023,-0.85,0.617,0.48,-0.183,-0.61
344,-0.093,0.254,0.01,-0.176,-0.549,0.61,0.504,-0.171,-0.619
345,0.091,-0.513,-0.053,-0.303,-0.889,0.233,0.498,-0.18,-0.616
346,-0.068,-0.285,-0.234,-0.377,-1.642,-0.142,0.495,-0.172,-0.598
347,-0.105,-0.313,-0.092,-0.098,-1.905,0.033,0.511,-0.183,-0.621
348,-0.094,-0.692,-0.135,0.095,-1.184,0.101,0.505,-0.184,-0.636
349,-0.204,-0.472,-0.13,-0.03,-0.546,-0.08,0.487,-0.19,-0.615
350,0.329,-0.959,0.046,0.072,-0.599,-0.063,0.502,-0.187,-0.622
351,0.709,-1.286,0.188,0.232,-0.8,-0.135,0.477,-0.181,-0.619
352,0.662,-0.8,0.336,0.349,-1.174,-0.178,0.462,-0.184,-0.616
353,0.233,-0.723,0.229,0.259,-1.258,-0.002,0.472,-0.201,-0.609
354,-0.013,-0.938,0.007,-0.103,-0.933,0.364,0.454,-0.213,-0.603
355,0.221,-1.213,-0.028,-0.257,-0.711,0.363,0.454,-0.213,-0.603
356,0.406,-1.255,0.061,-0.074,-0.746,0.048,0.445,-0.195,-0.586
357,0.513,-1.162,0.134,0.204,-0.863,-0.154,0.433,-0.231,-0.594
358,0.576,-1.047,0.149,0.304,-0.814,0.03,0.412,-0.213,-0.582
359,0.556,-0.665,0.102,0.272,-0.835,0.006,0.411,-0.231,-0.559
360,0.519,-0.457,0.048,0.272,-0.835,0.006,0.396,-0.232,-0.532
361,0.438,-0.386,-0.024,0.292,-0.901,0.0,0.396,-0.232,-0.532
362,0.34,-0.373,-0.088,0.268,-0.895,0.066,0.399,-0.234,-0.531
363,0.296,-0.373,-0.106,0.233,-0.897,0.131,0.393,-0.25,-0.523
364,0.303,-0.347,-0.139,0.214,-0.902,0.115,0.37,-0.255,-0.516
365,0.361,-0.28,-0.179,0.195,-0.871,0.067,0.403,-0.258,-0.481
366,0.454,-0.243,-0.211,0.186,-0.865,0.055,0.376,-0.265,-0.489
367,0.535,-0.254,-0.259,0.177,-0.865,0.068,0.39,-0.283,-0.492
368,0.563,-0.287,-0.298,0.157,-0.849,0.09,0.399,-0.276,-0.46
369,0.551,-0.345,-0.324,0.147,-0.863,0.108,0.399,-0.28,-0.43
370,0.512,-0.378,-0.324,0.19,-0.906,0.096,0.382,-0.282,-0.429
371,0.456,-0.38,-0.287,0.256,-0.933,0.067,0.391,-0.286,-0.439
372,0.372,-0.357,-0.228,0.265,-0.958,0.057,0.391,-0.286,-0.439
373,0.275,-0.3,-0.167,0.235,-1.036,0.1,0.397,-0.304,-0.405
374,0.24,-0.197,-0.139,0.243,-1.088,0.098,0.415,-0.304,-0.411
375,0.229,-0.144,-0.156,0.263,-1.049,0.098,0.402,-0.319,-0.421
376,0.112,-0.148,-0.154,0.335,-1.104,0.282,0.399,-0.288,-0.396
377,-0.072,-0.132,-0.134,0.466,-1.15,0.135,0.42,-0.292,-0.382
378,-0.222,0.056,-0.063,0.466,-1.15,0.135,0.4,-0.297,-0.369
379,-0.463,0.396,0.077,0.59,-1.251,-0.045,0.426,-0.298,-0.381
380,-0.84,0.703,0.133,0.544,-1.325,-0.151,0.42,-0.295,-0.39
381,-1.127,0.879,0.142,0.275,-1.358,-0.22,0.429,-0.289,-0.397
382,-1.188,1.036,0.188,-0.026,-1.29,-0.206,0.429,-0.285,-0.408
383,-1.315,0.899,0.218,-0.11,-1.194,-0.116,0.43,-0.285,-0.435
384,-1.261,0.492,0.258,-0.053,-1.249,0.045,0.435,-0.267,-0.448
385,-1.206,0.273,0.2,-0.018,-1.27,0.052,0.424,-0.238,-0.484
386,-1.232,0.068,0.141,-0.044,-1.168,0.022,0.402,-0.225,-0.499
387,-1.11,0.089,0.086,-0.069,-1.071,0.076,0.418,-0.217,-0.51
388,-0.991,0.595,0.191,0.106,-1.104,-0.001,0.414,-0.204,-0.528
389,-1.074,0.903,0.305,0.305,-1.174,-0.041,0.432,-0.195,-0.535
390,-1.045,1.341,0.171,0.226,-1.101,0.052,0.444,-0.19,-0.558
391,-0.917,1.507,0.024,0.072,-0.884,0.02,0.456,-0.171,-0.57
392,-0.701,1.355,0.011,-0.018,-0.708,0.074,0.456,-0.171,-0.57
393,-0.544,1.232,0.003,-0.098,-0.784,0.188,0.466,-0.162,-0.567
394,-0.356,1.18,0.011,-0.145,-0.673,0.154,0.487,-0.16,-0.6
395,-0.153,1.067,-0.067,-0.153,-0.522,0.148,0.493,-0.144,-0.594
396,0.167,0.714,-0.126,-0.153,-0.522,0.148,0.51,-0.154,-0.601
397,0.387,0.298,-0.051,-0.133,-0.477,0.206,0.522,-0.133,-0.589
398,0.45,0.164,-0.004,-0.069,-0.536,0.263,0.52,-0.13,-0.597
399,0.441,0.202,0.03,-0.027,-0.603,0.311,0.532,-0.148,-0.588
400,0.584,0.246,0.037,-0.017,-0.616,0.355,0.535,-0.147,-0.573
401,0.722,0.213,0.072,0.014,-0.604,0.411,0.516,-0.156,-0.58
402,0.702,0.183,0.16,0.07,-0.666,0.485,0.538,-0.15,-0.567
403,0.563,0.205,0.262,0.11,-0.836,0.62,0.525,-0.178,-0.568
404,0.264,0.21,0.304,0.111,-0.968,0.742,0.544,-0.174,-0.558
405,-0.065,0.098,0.306,0.123,-1.096,0.821,0.535,-0.169,-0.549
406,0.051,-0.14,0.303,0.084,-1.23,0.78,0.529,-0.187,-0.567
407,0.105,0.291,0.142,-0.007,-1.214,0.577,0.52,-0.18,-0.552
408,0.073,0.838,-0.07,-0.073,-0.872,0.496,0.505,-0.171,-0.544
409,-0.01,0.73,-0.08,-0.152,-0.46,0.517,0.513,-0.162,-0.522
410,-0.003,0.004,0.051,-0.269,-0.633,0.441,0.513,-0.162,-0.522
411,0.093,-0.448,-0.106,-0.142,-1.994,0.103,0.502,-0.183,-0.532
412,-0.086,-0.345,0.121,0.016,-1.26,0.01,0.495,-0.165,-0.532
413,-0.004,-0.633,-0.069,0.016,-1.26,0.01,0.516,-0.163,-0.543
414,-0.483,-0.312,-0.183,-0.123,-0.454,-0.047,0.504,-0.172,-0.528
415,0.11,-0.889,0.102,-0.011,-0.515,0.035,0.513,-0.165,-0.558
416,0.725,-1.403,0.172,0.231,-0.691,-0.089,0.507,-0.171,-0.552
417,0.717,-0.709,0.301,0.337,-1.056,-0.259,0.475,-0.172,-0.546
418,0.348,-0.618,0.273,0.414,-1.361,-0.086,0.454,-0.172,-0.528
419,0.09,-0.901,0.05,0.048,-1.059,0.347,0.448,-0.189,-0.514
420,0.275,-1.085,0.01,-0.285,-0.71,0.376,0.453,-0.175,-0.504
421,0.49,-1.252,0.099,-0.068,-0.718,0.076,0.421,-0.178,-0.508
422,0.658,-1.318,0.219,0.241,-0.872,-0.094,0.411,-0.177,-0.478
423,0.714,-1.223,0.233,0.366,-0.904,-0.079,0.406,-0.193,-0.462
424,0.657,-0.837,0.149,0.345,-0.772,0.005,0.406,-0.193,-0.462
425,0.549,-0.459,0.0,0.283,-0.709,-0.016,0.381,-0.186,-0.436
426,0.409,-0.386,-0.082,0.297,-0.816,-0.022,0.381,-0.186,-0.436
427,0.342,-0.372,-0.098,0.314,-0.915,0.06,0.385,-0.205,-0.438
428,0.368,-0.362,-0.099,0.279,-0.878,0.077,0.355,-0.192,-0.42
429,0.458,-0.314,-0.114,0.263,-0.832,0.037,0.376,-0.204,-0.4
430,0.546,-0.225,-0.16,0.206,-0.845,0.06,0.352,-0.211,-0.414
431,0.603,-0.189,-0.224,0.206,-0.845,0.06,0.363,-0.201,-0.382
432,0.627,-0.228,-0.288,0.145,-0.864,0.092,0.397,-0.213,-0.388
433,0.592,-0.289,-0.336,0.116,-0.896,0.108,0.369,-0.222,-0.372
434,0.507,-0.339,-0.352,0.15,-0.937,0.112,0.363,-0.231,-0.361
435,0.438,-0.35,-0.32,0.239,-0.97,0.082,0.375,-0.238,-0.358
436,0.369,-0.345,-0.251,0.322,-1.009,0.064,0.397,-0.237,-0.369
437,0.264,-0.282,-0.177,0.317,-1.064,0.09,0.369,-0.226,-0.342
438,0.203,-0.219,-0.134,0.283,-1.097,0.095,0.385,-0.244,-0.351
439,0.135,-0.249,-0.158,0.224,-1.08,0.129,0.376,-0.237,-0.333
440,-0.006,-0.342,-0.163,0.206,-1.103,0.262,0.382,-0.225,-0.319
441,-0.18,-0.312,-0.19,0.289,-1.116,0.316,0.376,-0.249,-0.34
442,-0.366,-0.081,-0.173,0.555,-1.152,-0.091,0.376,-0.244,-0.336
443,-0.62,0.417,-0.007,0.555,-1.152,-0.091,0.376,-0.244,-0.336
444,-0.978,0.847,0.113,0.656,-1.27,-0.232,0.369,-0.252,-0.324
445,-1.32,1.03,0.219,0.443,-1.291,-0.268,0.352,-0.249,-0.358
446,-1.393,1.108,0.301,-0.151,-1.31,-0.04,0.352,-0.249,-0.358
447,-1.327,0.789,0.268,-0.11,-1.364,0.066,0.372,-0.225,-0.408
448,-1.293,0.287,0.254,-0.11,-1.364,0.066,0.361,-0.228,-0.421
449,-1.262,0.036,0.207,-0.098,-1.36,0.079,0.388,-0.222,-0.432
450,-1.306,-0.098,0.079,-0.093,-1.182,0.045,0.36,-0.207,-0.478
451,-1.087,0.213,0.081,-0.059,-1.025,0.09,0.361,-0.202,-0.492
452,-1.057,0.747,0.226,0.073,-0.941,-0.071,0.385,-0.192,-0.499
453,-1.076,1.071,0.237,0.243,-1.008,-0.026,0.366,-0.178,-0.505
454,-0.961,1.465,0.103,0.219,-0.987,0.091,0.375,-0.157,-0.55
455,-0.751,1.46,-0.011,0.065,-0.76,0.067,0.393,-0.157,-0.565
456,-0.538,1.244,0.051,-0.022,-0.656,0.195,0.423,-0.147,-0.588
457,-0.288,1.106,0.114,-0.026,-0.748,0.249,0.436,-0.136,-0.586
458,-0.113,1.111,0.049,-0.047,-0.75,0.187,0.436,-0.136,-0.586
459,0.07,0.905,-0.032,-0.117,-0.633,0.143,0.448,-0.136,-0.607
460,0.334,0.451,-0.037,-0.181,-0.519,0.181,0.46,-0.133,-0.619
461,0.528,0.154,-0.018,-0.172,-0.484,0.229,0.459,-0.136,-0.636
462,0.565,0.073,-0.005,-0.118,-0.519,0.252,0.453,-0.162,-0.625
463,0.625,0.095,0.01,-0.068,-0.56,0.323,0.463,-0.124,-0.603
464,0.739,0.112,0.019,0.036,-0.623,0.508,0.46,-0.15,-0.606
465,0.721,0.059,0.088,0.036,-0.623,0.508,0.462,-0.168,-0.61
466,0.559,0.077,0.193,0.106,-0.792,0.611,0.475,-0.172,-0.583
467,0.269,0.122,0.271,0.174,-1.049,0.744,0.466,-0.183,-0.579
468,-0.079,0.109,0.249,0.171,-1.228,0.774,0.462,-0.162,-0.592
469,-0.046,-0.112,0.275,0.054,-1.281,0.706,0.451,-0.154,-0.588
470,0.216,0.097,0.171,-0.025,-1.301,0.67,0.457,-0.183,-0.574
471,0.206,0.718,-0.066,-0.026,-0.986,0.63,0.45,-0.201,-0.574
472,0.141,0.915,-0.098,-0.078,-0.447,0.619,0.45,-0.201,-0.574
473,-0.056,0.417,0.133,-0.149,-0.337,0.57,0.459,-0.184,-0.58
474,0.274,-0.723,0.151,-0.247,-0.926,0.294,0.483,-0.177,-0.6
475,0.075,-0.357,0.102,-0.301,-1.685,-0.118,0.468,-0.184,-0.588
476,0.161,-0.364,0.095,0.157,-1.934,0.091,0.462,-0.172,-0.58
477,-0.372,-0.379,-0.306,0.062,-1.003,0.078,0.451,-0.193,-0.585
478,-0.442,-0.197,-0.252,-0.231,-0.343,-0.181,0.453,-0.177,-0.579
479,0.317,-1.128,0.039,0.145,-0.617,-0.088,0.442,-0.196,-0.582
480,0.802,-1.162,0.229,0.236,-0.771,-0.209,0.456,-0.183,-0.57
481,0.719,-0.73,0.464,0.353,-1.201,-0.236,0.415,-0.195,-0.561
482,0.284,-1.0,0.349,-0.055,-0.962,0.449,0.4,-0.189,-0.54
483,0.183,-1.189,0.084,-0.055,-0.962,0.449,0.39,-0.195,-0.538
484,0.477,-1.253,0.036,-0.129,-0.689,0.213,0.402,-0.193,-0.547
485,0.704,-1.126,0.154,0.181,-0.762,-0.097,0.358,-0.192,-0.496
486,0.69,-0.966,0.163,0.366,-0.867,-0.093,0.34,-0.195,-0.493
487,0.667,-0.673,0.105,0.37,-0.803,-0.044,0.34,-0.195,-0.493
488,0.662,-0.412,0.041,0.323,-0.772,-0.017,0.351,-0.205,-0.484
489,0.563,-0.375,-0.035,0.312,-0.836,-0.026,0.334,-0.232,-0.475
490,0.492,-0.383,-0.089,0.296,-0.883,0.006,0.346,-0.213,-0.439
491,0.512,-0.352,-0.132,0.221,-0.846,0.047,0.343,-0.207,-0.453
492,0.557,-0.312,-0.181,0.154,-0.805,0.056,0.327,-0.217,-0.45
493,0.58,-0.26,-0.228,0.151,-0.796,0.092,0.361,-0.228,-0.43
494,0.61,-0.254,-0.252,0.186,-0.803,0.116,0.337,-0.22,-0.424
495,0.617,-0.291,-0.273,0.197,-0.838,0.117,0.349,-0.234,-0.414
496,0.59,-0.301,-0.287,0.179,-0.931,0.13,0.336,-0.231,-0.403
497,0.518,-0.315,-0.292,0.202,-1.021,0.144,0.342,-0.246,-0.381
498,0.42,-0.347,-0.262,0.275,-1.044,0.132,0.342,-0.246,-0.381
499,0.268,-0.401,-0.219,0.299,-1.076,0.157,0.336,-0.252,-0.366
500,0.142,-0.329,-0.191,0.321,-1.058,0.12,0.339,-0.261,-0.346
501,0.081,-0.216,-0.173,0.321,-1.058,0.12,0.346,-0.267,-0.367
502,-0.067,-0.224,-0.163,0.317,-1.05,0.128,0.343,-0.249,-0.343
503,-0.297,-0.182,-0.093,0.341,-1.153,0.183,0.345,-0.258,-0.361
504,-0.522,0.112,0.0,0.377,-1.21,0.055,0.348,-0.235,-0.361
505,-0.857,0.483,0.076,0.447,-1.222,-0.129,0.346,-0.238,-0.378
506,-1.31,0.619,0.131,0.404,-1.313,-0.193,0.343,-0.238,-0.385
507,-1.418,0.823,0.215,0.094,-1.348,-0.185,0.345,-0.232,-0.394
508,-1.307,0.781,0.248,-0.094,-1.297,-0.132,0.354,-0.214,-0.441
509,-1.314,0.27,0.273,-0.108,-1.31,0.02,0.352,-0.217,-0.457
510,-1.215,-0.088,0.214,-0.084,-1.379,0.135,0.363,-0.21,-0.463
511,-1.297,-0.099,0.123,-0.037,-1.272,0.088,0.349,-0.175,-0.514
512,-1.348,0.163,0.008,-0.002,-1.1,0.082,0.351,-0.183,-0.507
513,-1.133,0.716,0.011,0.106,-1.045,0.021,0.354,-0.178,-0.498
514,-1.097,0.94,0.112,0.264,-1.085,-0.064,0.354,-0.178,-0.498
515,-1.078,1.149,0.092,0.243,-1.074,0.055,0.345,-0.157,-0.513
516,-0.891,1.336,-0.053,-0.069,-0.708,0.114,0.36,-0.144,-0.552
517,-0.723,1.251,-0.135,-0.048,-0.726,0.172,0.382,-0.117,-0.586
518,-0.49,0.944,0.007,-0.048,-0.726,0.172,0.39,-0.102,-0.583
519,-0.261,0.828,0.058,-0.003,-0.806,0.197,0.39,-0.102,-0.583
520,-0.009,0.75,0.007,-0.078,-0.676,0.162,0.412,-0.109,-0.624
521,0.284,0.489,-0.007,-0.158,-0.514,0.144,0.442,-0.102,-0.634
522,0.548,0.188,0.017,-0.138,-0.477,0.198,0.432,-0.087,-0.616
523,0.653,0.054,0.047,-0.088,-0.478,0.259,0.45,-0.105,-0.609
524,0.62,0.097,0.056,-0.041,-0.504,0.328,0.418,-0.117,-0.609
525,0.662,0.205,0.044,0.016,-0.529,0.415,0.447,-0.099,-0.595
526,0.721,0.262,0.076,0.058,-0.52,0.466,0.435,-0.124,-0.586
527,0.674,0.294,0.168,0.097,-0.611,0.514,0.435,-0.133,-0.607
528,0.527,0.4,0.261,0.129,-0.835,0.636,0.442,-0.133,-0.576
529,0.09,0.346,0.28,0.132,-1.077,0.775,0.429,-0.132,-0.592
530,-0.068,-0.194,0.385,0.131,-1.316,0.889,0.438,-0.135,-0.58
531,0.179,-0.112,0.269,0.001,-1.36,0.74,0.436,-0.135,-0.589
532,0.006,0.772,-0.027,-0.138,-1.082,0.556,0.43,-0.132,-0.589
533,-0.264,1.078,-0.181,-0.194,-0.574,0.584,0.432,-0.112,-0.591
534,-0.136,0.128,-0.107,-0.336,-1.395,0.141,0.432,-0.112,-0.591
535,-0.082,-0.16,-0.187,-0.136,-1.993,0.095,0.436,-0.115,-0.594
536,-0.176,-0.176,0.097,-0.136,-1.993,0.095,0.462,-0.129,-0.577
537,-0.161,-0.455,-0.121,0.033,-1.173,0.064,0.45,-0.111,-0.589
538,-0.499,-0.158,-0.201,-0.096,-0.449,-0.071,0.448,-0.109,-0.585
539,0.138,-0.747,0.056,0.048,-0.633,0.015,0.444,-0.111,-0.586
540,0.641,-1.31,0.121,0.231,-0.754,-0.039,0.435,-0.112,-0.592
541,0.666,-0.635,0.27,0.272,-1.104,-0.184,0.43,-0.112,-0.576
542,0.538,-0.497,0.347,0.368,-1.399,-0.133,0.42,-0.117,-0.555
543,0.216,-0.896,0.17,0.115,-1.12,0.284,0.412,-0.111,-0.552
544,0.191,-1.11,0.075,-0.227,-0.746,0.4,0.411,-0.118,-0.54
545,0.466,-1.302,0.117,-0.166,-0.708,0.13,0.364,-0.124,-0.52
546,0.632,-1.347,0.238,0.145,-0.859,-0.066,0.373,-0.106,-0.517
547,0.64,-1.237,0.252,0.351,-0.929,-0.077,0.369,-0.124,-0.507
548,0.697,-0.978,0.196,0.324,-0.84,0.003,0.369,-0.124,-0.507
549,0.657,-0.654,0.081,0.255,-0.74,0.028,0.355,-0.12,-0.492
550,0.553,-0.536,-0.049,0.28,-0.747,-0.035,0.34,-0.127,-0.483
551,0.466,-0.487,-0.132,0.283,-0.799,-0.011,0.354,-0.145,-0.463
552,0.466,-0.443,-0.165,0.226,-0.854,0.1,0.348,-0.129,-0.472
553,0.513,-0.453,-0.192,0.208,-0.833,0.096,0.331,-0.126,-0.442
554,0.581,-0.428,-0.225,0.208,-0.833,0.096,0.322,-0.13,-0.453
555,0.665,-0.373,-0.278,0.192,-0.822,0.062,0.333,-0.153,-0.42
556,0.701,-0.338,-0.343,0.147,-0.81,0.074,0.33,-0.166,-0.429
557,0.663,-0.349,-0.385,0.125,-0.843,0.137,0.339,-0.166,-0.408
558,0.588,-0.372,-0.385,0.184,-0.916,0.168,0.342,-0.163,-0.408
559,0.499,-0.393,-0.321,0.28,-0.965,0.129,0.337,-0.163,-0.394
560,0.348,-0.401,-0.247,0.325,-1.015,0.119,0.345,-0.172,-0.37
561,0.254,-0.284,-0.178,0.351,-1.07,0.123,0.34,-0.174,-0.349
562,0.189,-0.179,-0.174,0.328,-1.09,0.139,0.33,-0.181,-0.355
563,0.021,-0.247,-0.179,0.25,-1.136,0.216,0.33,-0.181,-0.355
564,-0.22,-0.233,-0.178,0.262,-1.168,0.272,0.334,-0.177,-0.352
565,-0.389,0.03,-0.097,0.377,-1.129,0.117,0.351,-0.18,-0.348
566,-0.679,0.466,-0.001,0.529,-1.185,-0.087,0.342,-0.171,-0.36
567,-1.173,0.669,0.077,0.549,-1.279,-0.194,0.358,-0.157,-0.349
568,-1.376,0.817,0.235,0.221,-1.341,-0.233,0.348,-0.159,-0.375
569,-1.255,0.876,0.334,-0.161,-1.347,-0.03,0.364,-0.156,-0.399
570,-1.29,0.367,0.401,-0.12,-1.444,0.166,0.349,-0.157,-0.429
571,-1.157,-0.181,0.389,-0.12,-1.444,0.166,0.346,-0.142,-0.457
572,-1.324,-0.31,0.249,-0.08,-1.407,0.144,0.343,-0.124,-0.448
573,-1.367,-0.212,0.127,-0.063,-1.173,0.092,0.336,-0.112,-0.474
574,-1.048,0.293,0.056,0.053,-1.016,0.039,0.324,-0.121,-0.468
575,-1.11,0.933,0.172,0.238,-0.974,-0.194,0.327,-0.106,-0.483
576,-1.111,1.378,0.138,0.308,-1.033,-0.095,0.343,-0.1,-0.513
577,-0.931,1.682,-0.084,0.167,-0.937,0.038,0.334,-0.081,-0.514
578,-0.726,1.352,-0.111,-0.008,-0.737,0.08,0.334,-0.081,-0.514
579,-0.547,1.054,-0.003,-0.049,-0.728,0.244,0.364,-0.067,-0.561
580,-0.376,1.044,0.042,-0.055,-0.772,0.231,0.381,-0.054,-0.583
581,-0.193,0.997,-0.02,-0.101,-0.713,0.15,0.378,-0.037,-0.576
582,0.065,0.743,-0.075,-0.175,-0.554,0.129,0.415,-0.046,-0.595
583,0.449,0.362,-0.046,-0.174,-0.476,0.151,0.429,-0.061,-0.589
584,0.706,0.045,0.008,-0.119,-0.464,0.183,0.423,-0.064,-0.583
585,0.732,-0.036,0.055,-0.074,-0.468,0.256,0.432,-0.067,-0.588
586,0.709,0.06,0.084,-0.009,-0.524,0.353,0.403,-0.072,-0.582
587,0.751,0.14,0.086,0.093,-0.607,0.532,0.424,-0.045,-0.591
588,0.677,0.173,0.141,0.13,-0.838,0.683,0.427,-0.084,-0.589
589,0.536,0.259,0.263,0.13,-0.838,0.683,0.438,-0.066,-0.58
590,0.227,0.318,0.31,0.143,-1.065,0.785,0.417,-0.085,-0.556
591,-0.133,-0.009,0.364,0.148,-1.279,0.836,0.442,-0.076,-0.568
592,0.099,-0.301,0.359,0.018,-1.453,0.812,0.421,-0.073,-0.565
593,0.028,0.436,0.087,-0.117,-1.332,0.673,0.429,-0.058,-0.576
594,-0.222,1.169,-0.126,-0.142,-0.846,0.662,0.429,-0.058,-0.576
595,-0.284,0.616,0.0,-0.159,-0.596,0.702,0.451,-0.091,-0.594
596,0.163,-0.827,0.063,-0.144,-1.144,0.437,0.429,-0.066,-0.568
597,-0.085,-0.233,0.067,-0.138,-1.815,-0.125,0.445,-0.069,-0.574
598,-0.055,-0.261,-0.069,0.012,-1.489,0.012,0.441,-0.067,-0.571
599,-0.569,0.032,-0.219,-0.055,-0.72,0.145,0.444,-0.063,-0.571
600,-0.126,-0.476,0.112,-0.099,-0.617,0.055,0.442,-0.058,-0.585
601,0.672,-1.811,0.263,0.161,-0.775,0.167,0.445,-0.054,-0.594
602,0.659,-1.185,0.351,0.292,-1.024,-0.271,0.415,-0.048,-0.579
603,0.437,-0.61,0.371,0.308,-1.332,-0.279,0.405,-0.057,-0.559
604,0.122,-0.945,0.144,0.063,-1.127,0.296,0.4,-0.069,-0.544
605,0.083,-1.092,-0.023,-0.067,-0.779,0.212,0.4,-0.058,-0.538
606,0.375,-1.368,0.072,-0.067,-0.779,0.212,0.375,-0.064,-0.546
607,0.692,-1.359,0.21,0.26,-0.8,-0.092,0.366,-0.069,-0.522
608,0.788,-1.194,0.251,0.408,-0.81,-0.198,0.37,-0.067,-0.511
609,0.798,-0.903,0.146,0.36,-0.829,-0.087,0.363,-0.084,-0.484
610,0.798,-0.616,0.035,0.267,-0.765,0.015,0.363,-0.084,-0.484
611,0.646,-0.483,-0.104,0.223,-0.79,0.073,0.354,-0.078,-0.451
612,0.48,-0.489,-0.187,0.193,-0.871,0.084,0.349,-0.078,-0.477
613,0.485,-0.495,-0.226,0.178,-0.895,0.086,0.36,-0.084,-0.451
614,0.552,-0.465,-0.257,0.168,-0.846,0.06,0.361,-0.075,-0.433
615,0.632,-0.441,-0.299,0.179,-0.799,0.036,0.345,-0.109,-0.445
616,0.701,-0.411,-0.357,0.21,-0.794,0.063,0.355,-0.097,-0.421
617,0.704,-0.387,-0.389,0.226,-0.818,0.061,0.342,-0.102,-0.43
618,0.626,-0.415,-0.394,0.23,-0.887,0.115,0.348,-0.112,-0.429
619,0.512,-0.419,-0.355,0.258,-0.956,0.156,0.367,-0.139,-0.393
620,0.398,-0.432,-0.268,0.306,-0.968,0.124,0.369,-0.12,-0.397
621,0.281,-0.425,-0.2,0.36,-0.999,0.108,0.361,-0.124,-0.391
622,0.176,-0.298,-0.159,0.412,-1.061,0.128,0.367,-0.124,-0.378
623,0.054,-0.266,-0.151,0.237,-1.197,0.308,0.343,-0.132,-0.384
624,-0.211,-0.35,-0.173,0.237,-1.197,0.308,0.379,-0.127,-0.369
625,-0.409,-0.17,-0.033,0.297,-1.204,0.189,0.382,-0.132,-0.379
626,-0.672,0.324,0.087,0.453,-1.195,-0.068,0.366,-0.138,-0.37
627,-1.081,0.616,0.116,0.616,-1.246,-0.198,0.366,-0.138,-0.37
628,-1.418,0.735,0.179,0.381,-1.298,-0.218,0.358,-0.133,-0.402
629,-1.446,0.835,0.209,-0.111,-1.358,-0.138,0.379,-0.127,-0.394
630,-1.381,0.339,0.24,-0.254,-1.425,0.009,0.361,-0.129,-0.405
631,-1.348,0.162,0.161,-0.186,-1.494,0.133,0.354,-0.099,-0.418
632,-1.306,0.237,0.004,-0.106,-1.446,0.068,0.363,-0.111,-0.441
633,-1.289,0.438,-0.2,-0.079,-1.181,0.004,0.381,-0.103,-0.466
634,-1.349,0.777,-0.23,-0.017,-0.994,0.025,0.381,-0.105,-0.46
635,-1.233,0.832,-0.103,0.155,-1.071,0.062,0.372,-0.079,-0.478
636,-1.194,0.805,-0.073,0.241,-1.107,0.116,0.396,-0.078,-0.502
637,-1.012,1.099,-0.224,0.054,-0.944,0.158,0.394,-0.082,-0.513
638,-0.713,1.013,-0.214,-0.174,-0.676,0.131,0.406,-0.064,-0.534
639,-0.504,0.83,-0.099,-0.141,-0.666,0.143,0.423,-0.045,-0.55
640,-0.263,0.704,-0.061,-0.065,-0.558,0.102,0.412,-0.045,-0.549
641,0.054,0.542,-0.087,-0.065,-0.558,0.102,0.423,-0.045,-0.559
642,0.341,0.377,-0.111,-0.108,-0.428,0.158,0.439,-0.046,-0.544
643,0.605,0.16,-0.067,-0.113,-0.399,0.204,0.439,-0.046,-0.544
644,0.674,0.011,0.006,-0.088,-0.449,0.263,0.433,-0.054,-0.576
