,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
330,0.002,-0.001,-0.005,-0.011,0.013,1.0,0.784,0.25,-0.538
331,0.002,0.0,-0.006,-0.01,0.012,0.998,0.772,0.24,-0.52
332,0.002,0.0,-0.006,-0.009,0.011,1.003,0.796,0.238,-0.499
333,0.002,0.0,-0.006,-0.011,0.014,1.002,0.783,0.25,-0.525
334,0.002,-0.001,-0.006,-0.011,0.016,0.996,0.783,0.25,-0.525
335,0.003,-0.001,-0.006,-0.01,0.014,0.998,0.769,0.243,-0.498
336,0.009,-0.004,-0.007,-0.005,0.004,1.041,0.79,0.258,-0.529
337,0.003,0.0,-0.007,-0.006,0.003,1.049,0.778,0.259,-0.511
338,0.002,0.0,-0.007,-0.014,0.013,0.997,0.768,0.238,-0.514
339,0.004,-0.003,-0.004,-0.01,0.009,0.997,0.795,0.235,-0.517
340,0.004,-0.002,-0.005,-0.007,0.008,1.014,0.76,0.238,-0.528
341,0.003,0.002,-0.008,-0.011,0.016,1.009,0.76,0.238,-0.528
342,0.002,-0.001,-0.006,-0.01,0.014,1.0,0.772,0.223,-0.526
343,0.003,-0.002,-0.004,-0.007,0.011,0.999,0.771,0.238,-0.508
344,0.002,-0.001,-0.007,-0.008,0.013,1.003,0.777,0.234,-0.519
345,0.002,0.0,-0.007,-0.011,0.015,1.001,0.781,0.232,-0.513
346,0.002,0.0,-0.006,-0.011,0.015,1.001,0.777,0.24,-0.516
347,0.0,-0.002,-0.003,-0.013,0.014,0.997,0.775,0.261,-0.534
348,0.001,-0.004,-0.004,-0.013,0.015,0.988,0.775,0.261,-0.534
349,0.002,-0.002,-0.006,-0.012,0.016,0.983,0.765,0.258,-0.513
350,0.002,-0.002,-0.005,-0.012,0.012,0.994,0.786,0.252,-0.523
351,0.002,-0.001,-0.005,-0.013,0.011,1.0,0.784,0.252,-0.532
352,0.002,-0.001,-0.005,-0.012,0.011,0.996,0.774,0.237,-0.528
353,0.0,0.004,-0.014,0.001,0.018,1.08,0.787,0.235,-0.519
354,0.004,0.002,-0.016,0.009,0.012,1.143,0.78,0.235,-0.513
355,0.011,0.004,-0.008,-0.001,0.004,1.076,0.78,0.235,-0.513
356,0.015,0.002,-0.002,-0.001,-0.013,1.104,0.777,0.249,-0.52
357,-0.003,0.004,-0.003,0.0,0.0,1.107,0.787,0.244,-0.513
358,0.0,0.001,-0.01,-0.008,0.028,1.03,0.783,0.243,-0.51
359,0.01,-0.004,-0.006,-0.008,0.001,1.047,0.783,0.244,-0.535
360,0.007,-0.001,-0.003,-0.008,-0.003,1.061,0.786,0.247,-0.511
361,0.002,0.004,-0.008,-0.01,0.014,1.032,0.757,0.253,-0.511
362,0.0,0.002,-0.007,-0.01,0.02,1.001,0.757,0.253,-0.511
363,0.002,-0.003,-0.003,-0.011,0.016,0.995,0.781,0.232,-0.508
364,0.004,-0.002,-0.004,-0.01,0.013,1.001,0.763,0.234,-0.525
365,0.002,-0.001,-0.006,-0.008,0.014,1.002,0.781,0.252,-0.537
366,0.001,0.0,-0.007,-0.009,0.014,0.996,0.789,0.244,-0.526
367,0.002,-0.002,-0.004,-0.009,0.014,0.996,0.777,0.226,-0.516
368,0.002,-0.002,-0.005,-0.012,0.011,0.992,0.778,0.247,-0.52
369,0.003,0.001,-0.006,-0.009,0.01,0.996,0.778,0.247,-0.52
370,0.002,0.0,-0.006,-0.009,0.013,0.997,0.768,0.237,-0.501
371,0.003,-0.002,-0.005,-0.013,0.017,0.998,0.771,0.238,-0.508
372,0.003,-0.002,-0.005,-0.013,0.016,1.003,0.777,0.258,-0.504
373,0.002,-0.002,-0.004,-0.01,0.011,1.003,0.774,0.247,-0.519
374,0.002,-0.001,-0.005,-0.01,0.012,0.996,0.787,0.261,-0.549
375,0.002,0.0,-0.005,-0.012,0.015,0.996,0.792,0.241,-0.531
376,0.002,-0.004,-0.004,-0.011,0.015,0.997,0.792,0.241,-0.531
377,0.002,-0.002,-0.005,-0.008,0.013,0.997,0.759,0.243,-0.496
378,0.003,-0.002,-0.007,-0.008,0.01,0.997,0.781,0.247,-0.493
379,0.002,0.0,-0.006,-0.01,0.011,0.998,0.78,0.226,-0.525
380,0.002,-0.001,-0.007,-0.013,0.013,0.998,0.763,0.222,-0.523
381,0.002,-0.002,-0.005,-0.012,0.015,0.997,0.789,0.225,-0.535
382,0.003,0.0,-0.006,-0.012,0.015,0.997,0.777,0.244,-0.531
383,0.003,0.004,-0.007,-0.011,0.013,1.0,0.777,0.244,-0.531
384,0.004,0.0,-0.006,-0.01,0.012,1.001,0.772,0.238,-0.507
385,0.003,-0.002,-0.006,-0.012,0.012,1.001,0.763,0.246,-0.504
386,0.002,-0.002,-0.006,-0.013,0.011,0.997,0.778,0.232,-0.514
387,0.002,-0.002,-0.005,-0.013,0.011,0.997,0.781,0.259,-0.52
388,0.003,0.0,-0.005,-0.01,0.012,0.997,0.766,0.24,-0.523
389,0.002,-0.001,-0.006,-0.012,0.012,1.0,0.769,0.244,-0.519
390,0.002,-0.001,-0.006,-0.014,0.012,1.001,0.769,0.244,-0.519
391,0.002,0.0,-0.005,-0.013,0.014,1.0,0.763,0.253,-0.517
392,0.001,-0.002,-0.006,-0.013,0.015,1.0,0.769,0.249,-0.523
393,0.001,-0.001,-0.005,-0.012,0.015,1.0,0.766,0.243,-0.522
394,0.002,-0.002,-0.006,-0.014,0.014,1.0,0.765,0.243,-0.501
395,0.001,-0.003,-0.006,-0.012,0.014,1.001,0.768,0.237,-0.519
396,0.002,-0.002,-0.006,-0.009,0.013,1.0,0.769,0.238,-0.514
397,0.0,-0.006,-0.005,-0.011,0.011,1.0,0.769,0.238,-0.514
398,0.001,-0.002,-0.006,-0.011,0.012,0.999,0.775,0.252,-0.522
399,0.003,-0.002,-0.006,-0.011,0.013,0.998,0.777,0.246,-0.522
400,0.003,-0.001,-0.007,-0.012,0.015,0.998,0.78,0.258,-0.519
401,0.002,-0.001,-0.006,-0.011,0.014,0.999,0.771,0.249,-0.519
402,0.003,-0.001,-0.005,-0.011,0.013,0.998,0.789,0.259,-0.505
403,0.002,-0.001,-0.004,-0.011,0.015,0.997,0.775,0.244,-0.511
404,0.004,-0.004,-0.006,-0.012,0.016,0.998,0.775,0.244,-0.511
405,0.003,0.0,-0.006,-0.012,0.013,1.0,0.769,0.247,-0.519
406,0.003,-0.001,-0.007,-0.012,0.011,0.999,0.775,0.247,-0.514
407,0.002,-0.002,-0.006,-0.012,0.011,0.999,0.775,0.234,-0.511
408,0.003,-0.002,-0.006,-0.011,0.012,0.999,0.792,0.244,-0.52
409,0.003,-0.001,-0.006,-0.01,0.013,1.0,0.775,0.262,-0.505
410,0.003,-0.001,-0.006,-0.011,0.012,0.999,0.789,0.241,-0.532
411,0.002,-0.001,-0.005,-0.01,0.013,1.0,0.789,0.241,-0.532
412,0.004,-0.002,-0.006,-0.01,0.015,1.001,0.759,0.246,-0.517
413,0.002,-0.001,-0.006,-0.011,0.015,1.001,0.772,0.25,-0.516
414,0.002,-0.002,-0.005,-0.009,0.013,1.0,0.775,0.253,-0.526
415,0.002,-0.002,-0.005,-0.01,0.013,1.0,0.778,0.231,-0.505
416,0.003,-0.002,-0.005,-0.012,0.014,0.998,0.778,0.243,-0.538
417,0.003,0.0,-0.005,-0.012,0.015,0.998,0.778,0.229,-0.514
418,0.002,0.0,-0.006,-0.011,0.016,0.998,0.778,0.229,-0.514
419,0.002,0.0,-0.006,-0.01,0.015,0.998,0.778,0.231,-0.523
420,0.002,-0.001,-0.007,-0.01,0.014,0.999,0.769,0.228,-0.492
421,0.003,0.0,-0.007,-0.011,0.013,1.0,0.783,0.249,-0.529
422,0.003,-0.001,-0.005,-0.012,0.014,1.0,0.786,0.241,-0.499
423,0.003,-0.002,-0.006,-0.011,0.013,0.999,0.787,0.24,-0.519
424,0.003,-0.001,-0.006,-0.011,0.01,0.999,0.768,0.241,-0.519
425,0.0,-0.005,-0.005,-0.011,0.012,0.999,0.768,0.241,-0.519
426,0.002,-0.002,-0.005,-0.009,0.012,0.999,0.769,0.253,-0.502
427,0.002,-0.002,-0.006,-0.009,0.014,1.0,0.774,0.234,-0.507
428,0.003,0.0,-0.006,-0.011,0.012,0.999,0.786,0.235,-0.516
429,0.002,0.0,-0.006,-0.009,0.015,1.0,0.787,0.24,-0.52
430,0.002,0.0,-0.006,-0.009,0.014,1.001,0.784,0.237,-0.516
431,0.002,0.0,-0.006,-0.011,0.011,0.999,0.783,0.235,-0.513
432,0.003,-0.001,-0.005,-0.012,0.012,0.998,0.783,0.235,-0.513
433,0.003,-0.002,-0.005,-0.01,0.012,0.998,0.78,0.25,-0.501
434,0.003,-0.002,-0.005,-0.009,0.011,1.0,0.769,0.262,-0.516
435,0.003,-0.002,-0.005,-0.011,0.012,1.002,0.783,0.238,-0.505
436,0.002,-0.002,-0.005,-0.011,0.012,1.001,0.768,0.237,-0.529
437,0.002,-0.002,-0.007,-0.012,0.013,1.0,0.789,0.259,-0.511
438,0.002,-0.002,-0.006,-0.011,0.014,1.0,0.774,0.256,-0.531
439,0.0,0.004,-0.007,-0.01,0.011,1.0,0.774,0.256,-0.531
440,0.003,0.0,-0.006,-0.01,0.012,0.998,0.772,0.25,-0.504
441,0.003,-0.002,-0.005,-0.01,0.01,0.997,0.774,0.25,-0.514
442,0.002,-0.002,-0.006,-0.011,0.01,0.998,0.756,0.222,-0.535
443,0.002,-0.001,-0.006,-0.008,0.012,0.998,0.76,0.258,-0.517
444,0.002,-0.002,-0.005,-0.007,0.011,0.999,0.778,0.24,-0.501
445,0.002,-0.002,-0.006,-0.009,0.011,0.999,0.774,0.24,-0.528
446,0.002,-0.002,-0.005,-0.009,0.011,0.999,0.774,0.24,-0.528
447,0.002,-0.001,-0.004,-0.01,0.012,0.998,0.775,0.267,-0.499
448,0.003,-0.002,-0.004,-0.011,0.013,0.998,0.781,0.235,-0.522
449,-0.005,0.009,-0.004,-0.01,0.01,0.954,0.786,0.241,-0.529
450,-0.004,-0.006,-0.004,-0.034,0.04,0.874,0.774,0.238,-0.531
451,-0.004,-0.006,-0.004,-0.031,0.044,0.905,0.757,0.253,-0.529
452,0.005,-0.007,-0.005,-0.003,0.013,0.994,0.789,0.228,-0.517
453,0.006,0.004,-0.01,-0.008,0.013,1.013,0.789,0.228,-0.517
454,0.003,0.001,-0.004,-0.019,0.011,1.011,0.783,0.259,-0.51
455,0.001,-0.001,-0.004,-0.014,0.011,1.001,0.76,0.243,-0.516
456,0.002,0.0,-0.009,-0.007,0.017,0.992,0.796,0.247,-0.522
457,0.003,0.0,-0.007,-0.01,0.015,0.996,0.783,0.246,-0.51
458,0.002,-0.002,-0.004,-0.014,0.012,0.99,0.771,0.253,-0.507
459,0.002,-0.001,-0.006,-0.01,0.012,0.99,0.781,0.241,-0.523
460,0.005,-0.005,-0.006,-0.008,0.012,1.0,0.781,0.241,-0.523
461,0.004,-0.002,-0.006,-0.01,0.013,1.004,0.78,0.25,-0.528
462,0.003,-0.001,-0.006,-0.01,0.013,0.998,0.765,0.247,-0.531
463,0.002,-0.001,-0.005,-0.011,0.012,0.994,0.781,0.247,-0.532
464,0.004,-0.003,-0.006,-0.011,0.012,0.998,0.771,0.249,-0.516
465,0.002,-0.001,-0.006,-0.011,0.012,0.998,0.792,0.241,-0.529
466,0.002,-0.001,-0.004,-0.008,0.015,0.999,0.786,0.262,-0.517
467,0.004,0.0,-0.005,-0.008,0.013,0.998,0.786,0.262,-0.517
468,0.003,-0.003,-0.006,-0.011,0.01,1.001,0.769,0.238,-0.49
469,0.002,-0.002,-0.006,-0.011,0.01,1.002,0.772,0.24,-0.508
470,0.002,-0.002,-0.006,-0.009,0.014,1.0,0.772,0.259,-0.504
471,0.002,-0.002,-0.006,-0.01,0.015,0.995,0.792,0.244,-0.531
472,0.0,-0.002,-0.005,-0.01,0.013,0.997,0.768,0.229,-0.517
473,0.002,-0.002,-0.004,-0.009,0.015,1.002,0.78,0.24,-0.52
474,0.004,0.009,-0.007,-0.01,0.013,1.001,0.78,0.24,-0.52
475,0.003,0.002,-0.006,-0.011,0.012,0.999,0.771,0.256,-0.523
476,0.002,-0.001,-0.006,-0.012,0.011,1.002,0.78,0.234,-0.528
477,0.002,0.0,-0.006,-0.014,0.008,1.001,0.772,0.228,-0.523
478,0.003,-0.001,-0.005,-0.012,0.009,0.999,0.792,0.243,-0.504
479,0.002,-0.001,-0.006,-0.009,0.012,1.0,0.787,0.25,-0.517
480,0.002,-0.001,-0.006,-0.01,0.013,1.0,0.781,0.237,-0.526
481,0.003,-0.001,-0.006,-0.012,0.014,0.998,0.781,0.237,-0.526
482,0.002,-0.002,-0.006,-0.012,0.014,0.999,0.798,0.232,-0.505
483,0.003,-0.001,-0.006,-0.011,0.014,1.001,0.765,0.24,-0.496
484,0.002,-0.002,-0.007,-0.011,0.014,1.0,0.769,0.237,-0.52
485,0.003,0.0,-0.007,-0.011,0.014,0.999,0.79,0.243,-0.519
486,0.003,0.0,-0.006,-0.011,0.014,0.999,0.775,0.252,-0.513
487,0.003,0.0,-0.006,-0.012,0.013,0.999,0.769,0.237,-0.514
488,0.001,0.0,-0.006,-0.011,0.012,1.0,0.769,0.237,-0.514
489,0.002,0.0,-0.006,-0.01,0.013,1.0,0.765,0.247,-0.502
490,0.002,0.0,-0.006,-0.011,0.013,1.0,0.79,0.244,-0.52
491,0.002,-0.002,-0.005,-0.011,0.013,1.001,0.781,0.255,-0.511
492,0.002,0.0,-0.004,-0.01,0.014,1.0,0.778,0.234,-0.526
493,0.002,0.0,-0.004,-0.009,0.014,1.0,0.777,0.237,-0.508
494,0.002,-0.004,-0.006,-0.01,0.013,0.999,0.768,0.244,-0.513
495,0.002,-0.006,-0.005,-0.012,0.01,0.998,0.768,0.244,-0.513
496,0.003,-0.004,-0.005,-0.012,0.011,1.0,0.778,0.241,-0.526
497,0.002,-0.002,-0.006,-0.012,0.013,1.0,0.766,0.225,-0.508
498,0.002,-0.002,-0.005,-0.01,0.014,1.0,0.796,0.252,-0.52
499,0.002,-0.001,-0.005,-0.01,0.013,1.001,0.787,0.235,-0.537
500,0.003,0.0,-0.006,-0.011,0.012,1.0,0.777,0.25,-0.532
501,0.004,-0.002,-0.005,-0.012,0.012,1.0,0.772,0.244,-0.531
502,0.004,0.0,-0.006,-0.011,0.014,0.999,0.772,0.244,-0.531
503,0.003,-0.001,-0.005,-0.009,0.012,0.999,0.772,0.24,-0.505
504,0.002,0.0,-0.006,-0.01,0.012,0.999,0.787,0.238,-0.507
505,0.002,0.0,-0.005,-0.01,0.012,0.999,0.78,0.231,-0.52
506,0.002,-0.002,-0.005,-0.011,0.013,0.998,0.781,0.247,-0.529
507,0.002,-0.002,-0.006,-0.012,0.013,1.0,0.78,0.244,-0.516
508,0.002,0.0,-0.006,-0.012,0.014,1.0,0.772,0.24,-0.523
509,0.002,0.0,-0.006,-0.011,0.015,0.999,0.772,0.24,-0.523
510,0.003,-0.002,-0.006,-0.01,0.013,0.998,0.775,0.234,-0.517
511,0.002,0.0,-0.006,-0.011,0.012,0.998,0.79,0.252,-0.508
512,0.002,0.0,-0.007,-0.012,0.013,0.999,0.766,0.231,-0.54
513,0.002,-0.002,-0.006,-0.012,0.014,0.998,0.771,0.237,-0.514
514,0.003,0.0,-0.007,-0.01,0.014,1.0,0.786,0.265,-0.505
515,0.004,0.0,-0.006,-0.008,0.014,1.001,0.786,0.246,-0.504
516,0.0,-0.007,-0.005,-0.009,0.015,1.001,0.786,0.246,-0.504
517,0.001,-0.003,-0.006,-0.011,0.014,1.0,0.759,0.258,-0.487
518,0.002,-0.001,-0.006,-0.011,0.013,0.998,0.783,0.225,-0.525
519,0.002,-0.002,-0.005,-0.01,0.013,0.998,0.777,0.246,-0.525
520,0.003,-0.001,-0.006,-0.009,0.014,0.998,0.768,0.247,-0.52
521,0.002,-0.001,-0.006,-0.01,0.015,0.998,0.781,0.252,-0.516
522,0.002,-0.001,-0.006,-0.011,0.014,1.0,0.789,0.246,-0.516
523,0.004,0.003,-0.006,-0.011,0.013,0.999,0.789,0.246,-0.516
524,0.003,0.0,-0.006,-0.011,0.013,1.0,0.786,0.252,-0.528
525,0.002,0.0,-0.005,-0.011,0.013,1.0,0.801,0.25,-0.526
526,0.002,-0.002,-0.005,-0.012,0.014,1.0,0.777,0.237,-0.529
527,0.002,-0.003,-0.005,-0.011,0.014,1.0,0.786,0.253,-0.519
528,0.002,-0.001,-0.007,-0.011,0.012,1.001,0.757,0.238,-0.508
529,0.002,-0.001,-0.007,-0.012,0.011,1.001,0.774,0.24,-0.532
530,0.002,0.0,-0.006,-0.009,0.009,1.0,0.774,0.24,-0.532
531,0.002,-0.002,-0.006,-0.009,0.01,0.998,0.777,0.261,-0.505
532,0.002,-0.002,-0.006,-0.013,0.012,0.999,0.786,0.234,-0.532
533,0.002,-0.001,-0.005,-0.013,0.012,1.0,0.781,0.235,-0.526
534,0.002,-0.001,-0.006,-0.012,0.014,1.0,0.781,0.235,-0.519
535,0.002,-0.001,-0.006,-0.01,0.015,0.999,0.766,0.252,-0.519
536,0.001,-0.001,-0.005,-0.01,0.013,0.999,0.763,0.237,-0.522
537,0.005,-0.002,-0.005,-0.014,0.013,1.001,0.763,0.237,-0.522
538,0.004,-0.001,-0.005,-0.013,0.014,1.001,0.771,0.255,-0.511
539,0.003,-0.002,-0.004,-0.011,0.015,0.999,0.796,0.24,-0.519
540,0.003,-0.001,-0.005,-0.012,0.013,1.0,0.774,0.247,-0.507
541,0.002,-0.001,-0.006,-0.012,0.011,1.001,0.777,0.235,-0.534
542,0.002,-0.001,-0.006,-0.011,0.013,1.0,0.774,0.244,-0.531
543,0.003,-0.002,-0.006,-0.011,0.014,1.001,0.784,0.244,-0.513
544,0.001,0.0,-0.005,-0.011,0.014,1.001,0.784,0.244,-0.513
545,0.002,0.0,-0.005,-0.011,0.012,1.002,0.765,0.243,-0.513
546,0.002,-0.002,-0.005,-0.011,0.012,1.0,0.78,0.259,-0.508
547,0.003,-0.001,-0.005,-0.011,0.012,0.999,0.771,0.244,-0.511
548,0.002,-0.002,-0.005,-0.008,0.015,1.0,0.78,0.255,-0.52
549,0.002,-0.002,-0.005,-0.008,0.014,0.998,0.793,0.253,-0.528
550,0.004,-0.002,-0.005,-0.009,0.011,0.998,0.786,0.24,-0.52
551,0.004,0.0,-0.007,-0.01,0.011,1.0,0.786,0.24,-0.52
552,0.004,0.0,-0.006,-0.01,0.013,1.0,0.757,0.249,-0.517
553,0.002,0.0,-0.006,-0.01,0.015,0.999,0.786,0.243,-0.531
554,0.003,0.0,-0.007,-0.009,0.015,0.998,0.775,0.253,-0.519
555,0.003,-0.001,-0.006,-0.009,0.014,0.998,0.775,0.229,-0.528
556,0.003,-0.002,-0.007,-0.009,0.015,0.999,0.771,0.244,-0.529
557,0.002,-0.001,-0.005,-0.01,0.013,0.999,0.786,0.237,-0.516
558,0.005,0.002,-0.007,-0.01,0.012,1.0,0.786,0.237,-0.516
559,0.003,0.0,-0.006,-0.01,0.012,1.001,0.768,0.249,-0.516
560,0.002,0.0,-0.006,-0.01,0.012,0.999,0.774,0.244,-0.531
561,0.002,0.0,-0.006,-0.009,0.012,1.001,0.777,0.256,-0.516
562,0.003,0.0,-0.006,-0.01,0.011,1.002,0.783,0.246,-0.517
563,0.003,-0.001,-0.007,-0.01,0.011,1.002,0.775,0.231,-0.517
564,0.003,0.0,-0.006,-0.012,0.014,1.0,0.784,0.246,-0.511
565,0.002,-0.004,-0.005,-0.01,0.014,0.999,0.784,0.246,-0.511
566,0.002,-0.004,-0.005,-0.01,0.012,1.001,0.783,0.237,-0.511
567,0.002,-0.002,-0.005,-0.011,0.012,1.001,0.786,0.247,-0.523
568,0.002,-0.002,-0.004,-0.009,0.014,1.0,0.784,0.25,-0.526
569,0.002,-0.002,-0.004,-0.01,0.015,1.0,0.777,0.25,-0.535
570,0.003,-0.002,-0.005,-0.012,0.013,1.0,0.781,0.244,-0.514
571,0.002,-0.002,-0.005,-0.01,0.013,0.998,0.771,0.252,-0.522
572,0.004,0.001,-0.006,-0.009,0.013,0.999,0.771,0.252,-0.522
573,0.002,0.0,-0.007,-0.01,0.013,0.999,0.784,0.25,-0.516
574,0.002,0.0,-0.007,-0.011,0.013,0.999,0.756,0.256,-0.522
575,0.002,-0.002,-0.005,-0.011,0.012,0.999,0.762,0.249,-0.519
576,0.002,-0.002,-0.005,-0.012,0.014,1.0,0.795,0.241,-0.523
577,0.002,-0.002,-0.006,-0.013,0.013,1.001,0.76,0.24,-0.504
578,0.002,-0.002,-0.006,-0.012,0.012,1.001,0.784,0.252,-0.526
579,0.001,0.0,-0.007,-0.011,0.015,1.001,0.784,0.252,-0.526
580,0.002,-0.001,-0.006,-0.012,0.013,1.001,0.781,0.238,-0.498
581,0.002,-0.003,-0.005,-0.012,0.011,0.999,0.783,0.262,-0.526
582,0.002,-0.002,-0.007,-0.011,0.014,1.0,0.771,0.238,-0.535
583,0.002,-0.001,-0.006,-0.009,0.015,1.0,0.796,0.235,-0.522
584,0.002,-0.002,-0.005,-0.009,0.015,1.0,0.765,0.246,-0.514
585,0.003,-0.001,-0.005,-0.009,0.013,0.999,0.769,0.229,-0.523
586,0.004,-0.002,-0.005,-0.013,0.011,0.999,0.786,0.237,-0.498
587,0.003,-0.002,-0.005,-0.011,0.011,0.999,0.79,0.259,-0.511
588,0.003,-0.002,-0.005,-0.009,0.014,0.999,0.786,0.231,-0.513
589,0.002,-0.001,-0.006,-0.011,0.014,0.998,0.787,0.229,-0.51
590,0.003,-0.002,-0.006,-0.012,0.013,0.996,0.778,0.238,-0.534
591,0.002,-0.002,-0.007,-0.011,0.013,0.997,0.774,0.253,-0.52
592,0.003,0.0,-0.007,-0.012,0.014,0.996,0.774,0.253,-0.52
593,0.003,0.005,-0.007,-0.011,0.013,0.997,0.783,0.249,-0.519
594,0.002,0.0,-0.006,-0.009,0.012,1.0,0.783,0.249,-0.519
595,0.002,-0.002,-0.006,-0.012,0.011,1.0,0.777,0.232,-0.519
596,0.002,-0.002,-0.005,-0.011,0.013,0.998,0.79,0.247,-0.534
597,0.002,-0.001,-0.006,-0.008,0.013,0.998,0.78,0.25,-0.525
598,0.002,-0.001,-0.006,-0.008,0.013,0.999,0.78,0.25,-0.525
599,0.002,-0.001,-0.006,-0.008,0.014,0.999,0.777,0.244,-0.516
600,0.002,-0.002,-0.007,-0.009,0.013,0.999,0.786,0.249,-0.513
601,0.002,-0.001,-0.006,-0.01,0.013,0.999,0.769,0.256,-0.534
602,0.002,-0.001,-0.005,-0.01,0.015,1.0,0.781,0.244,-0.531
603,0.002,-0.002,-0.006,-0.01,0.015,1.0,0.781,0.255,-0.532
604,0.003,-0.001,-0.006,-0.012,0.015,0.999,0.783,0.237,-0.511
605,0.002,-0.001,-0.005,-0.012,0.013,0.998,0.783,0.237,-0.511
606,0.002,0.0,-0.006,-0.01,0.012,0.999,0.796,0.255,-0.534
607,0.002,0.0,-0.006,-0.009,0.011,1.0,0.765,0.229,-0.499
608,0.002,-0.002,-0.006,-0.01,0.011,1.0,0.765,0.229,-0.499
609,0.002,-0.002,-0.006,-0.01,0.013,0.999,0.771,0.262,-0.505
610,0.006,-0.002,-0.006,-0.009,0.007,0.993,0.783,0.244,-0.508
611,0.005,-0.011,-0.018,-0.025,0.013,0.985,0.771,0.234,-0.528
612,-0.002,0.043,-0.058,-0.002,0.033,0.956,0.771,0.234,-0.528
613,0.013,0.108,-0.242,-0.097,0.016,1.012,0.777,0.247,-0.507
614,0.019,0.066,-0.465,-0.108,-0.039,1.187,0.775,0.241,-0.508
615,0.017,-0.019,-0.397,0.035,-0.043,1.159,0.792,0.249,-0.508
616,-0.011,-0.088,-0.187,0.13,0.004,0.975,0.766,0.235,-0.523
617,0.004,-0.053,0.014,0.089,0.02,0.954,0.778,0.252,-0.517
618,0.004,-0.007,0.015,0.0,0.017,0.994,0.777,0.246,-0.517
619,0.006,0.018,0.014,0.006,0.014,0.996,0.777,0.246,-0.517
620,0.004,0.019,0.012,-0.013,0.013,1.001,0.792,0.25,-0.505
621,0.005,0.018,0.002,-0.013,0.013,1.001,0.763,0.244,-0.513
622,0.008,0.019,-0.005,-0.014,0.015,1.003,0.78,0.253,-0.52
623,0.01,0.011,-0.018,-0.017,0.015,1.003,0.79,0.25,-0.513
624,0.01,0.003,-0.026,-0.024,0.02,1.011,0.784,0.247,-0.513
625,0.013,0.009,-0.037,-0.022,0.018,1.007,0.777,0.256,-0.519
626,0.013,0.009,-0.037,-0.011,0.011,0.999,0.777,0.256,-0.519
627,0.014,0.011,-0.042,-0.01,0.011,1.0,0.792,0.241,-0.511
628,0.014,0.025,-0.037,0.004,0.002,1.016,0.774,0.258,-0.504
629,0.012,0.026,0.005,0.022,-0.001,1.009,0.774,0.258,-0.504
630,0.013,0.037,0.044,0.003,0.01,0.992,0.768,0.262,-0.516
631,0.013,0.049,0.06,-0.012,0.014,0.994,0.772,0.262,-0.519
632,0.014,0.059,0.072,-0.017,0.013,0.996,0.765,0.235,-0.522
633,0.015,0.053,0.053,-0.013,0.006,0.998,0.765,0.235,-0.522
634,0.015,0.05,0.045,-0.019,0.004,1.004,0.784,0.237,-0.501
635,0.004,0.032,0.042,-0.036,0.011,0.994,0.777,0.237,-0.496
636,0.004,0.003,0.016,-0.04,0.016,0.992,0.777,0.258,-0.502
637,0.006,-0.02,0.008,-0.033,0.013,1.004,0.775,0.268,-0.522
638,0.007,-0.028,0.006,-0.018,0.01,0.999,0.78,0.247,-0.52
639,0.007,-0.015,0.004,-0.015,0.01,0.998,0.775,0.252,-0.513
640,0.006,-0.004,0.004,-0.016,0.009,0.999,0.775,0.252,-0.513
641,0.004,-0.001,0.016,-0.011,0.006,0.999,0.768,0.253,-0.522
642,0.005,-0.016,0.05,-0.011,0.006,0.999,0.769,0.253,-0.507
643,0.007,-0.024,0.063,-0.01,0.006,0.998,0.769,0.253,-0.507
644,0.009,-0.024,0.052,-0.014,0.011,1.001,0.78,0.265,-0.501
645,0.009,-0.021,0.02,-0.034,0.013,1.004,0.768,0.256,-0.525
646,0.01,-0.025,0.008,-0.035,0.013,1.0,0.796,0.24,-0.507
647,0.01,-0.025,0.008,-0.018,0.008,0.995,0.789,0.25,-0.525
648,0.011,-0.025,0.004,-0.018,0.006,0.998,0.789,0.25,-0.525
649,0.01,-0.022,-0.001,-0.012,0.005,1.001,0.781,0.258,-0.526
650,0.007,-0.014,-0.002,-0.008,0.0,1.001,0.781,0.237,-0.51
651,0.002,-0.003,-0.002,-0.011,0.005,1.0,0.772,0.243,-0.51
652,0.0,0.0,0.0,-0.013,0.008,1.001,0.783,0.237,-0.511
653,0.0,0.0,0.001,-0.014,0.01,1.002,0.787,0.261,-0.51
654,0.0,0.001,0.001,-0.015,0.009,1.001,0.766,0.262,-0.523
655,0.001,-0.002,0.0,-0.017,0.008,1.001,0.766,0.262,-0.523
656,0.002,-0.013,0.002,-0.018,0.009,0.999,0.786,0.25,-0.507
657,0.006,-0.018,0.004,-0.017,0.011,0.998,0.786,0.25,-0.507
658,0.007,-0.028,0.023,-0.013,0.009,0.994,0.769,0.231,-0.504
659,0.011,-0.032,0.028,-0.009,0.007,0.994,0.771,0.252,-0.514
660,0.009,-0.026,0.042,-0.009,0.014,1.0,0.787,0.259,-0.514
661,0.006,-0.014,0.053,-0.011,0.011,1.002,0.775,0.249,-0.525
662,0.005,-0.013,0.086,-0.011,0.011,1.002,0.775,0.249,-0.525
663,-0.011,0.016,0.03,-0.01,-0.004,0.991,0.757,0.235,-0.504
