Logged started on,19/07/2021 15:20:03
Feature,Gyroscope
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
19/07/2021 15:23:09.349,185599,BM2V220 @313548,27958,E3FFC6FF0900,-2.9,-5.8,0.9
19/07/2021 15:23:09.379,185627,BM2V220 @313548,27964,93FFA7FF1200,-10.9,-8.9,1.8
19/07/2021 15:23:09.469,185718,BM2V220 @313548,27971,DDFFF0FF1000,-3.5,-1.6,1.6
19/07/2021 15:23:09.499,185748,BM2V220 @313548,27977,E2FFE5FF1800,-3,-2.7,2.4
19/07/2021 15:23:09.529,185778,BM2V220 @313548,27983,0100F5FF0800,0.1,-1.1,0.8
19/07/2021 15:23:09.589,185838,BM2V220 @313548,27989,E1FFE2FF1000,-3.1,-3,1.6
19/07/2021 15:23:09.649,185899,BM2V220 @313548,27996,E4FFDBFF0900,-2.8,-3.7,0.9
19/07/2021 15:23:09.679,185927,BM2V220 @313548,28002,F0FFDAFF0900,-1.6,-3.8,0.9
19/07/2021 15:23:09.739,185988,BM2V220 @313548,28008,FBFFE7FF0800,-0.5,-2.5,0.8
19/07/2021 15:23:09.799,186049,BM2V220 @313548,28014,E8FFE5FF0D00,-2.4,-2.7,1.3
19/07/2021 15:23:09.829,186078,BM2V220 @313548,28021,F6FFE0FF0B00,-1,-3.2,1.1
19/07/2021 15:23:09.889,186138,BM2V220 @313548,28027,FDFFE3FF0A00,-0.3,-2.9,1
19/07/2021 15:23:09.949,186198,BM2V220 @313548,28033,F5FFE3FF0A00,-1.1,-2.9,1
19/07/2021 15:23:09.979,186228,BM2V220 @313548,28039,FEFFDEFF0B00,-0.2,-3.4,1.1
19/07/2021 15:23:10.039,186288,BM2V220 @313548,28046,F2FFE2FF0B00,-1.4,-3,1.1
19/07/2021 15:23:10.099,186348,BM2V220 @313548,28052,0500DDFF0A00,0.5,-3.5,1
19/07/2021 15:23:10.129,186378,BM2V220 @313548,28058,0100D4FF0B00,0.1,-4.4,1.1
19/07/2021 15:23:10.189,186438,BM2V220 @313548,28064,0000D5FF0900,0,-4.3,0.9
19/07/2021 15:23:10.249,186498,BM2V220 @313548,28071,FFFFDDFF0A00,-0.1,-3.5,1
19/07/2021 15:23:10.279,186528,BM2V220 @313548,28077,F7FFDCFF0A00,-0.9,-3.6,1
19/07/2021 15:23:10.339,186588,BM2V220 @313548,28083,FAFFDDFF0B00,-0.6,-3.5,1.1
19/07/2021 15:23:10.399,186649,BM2V220 @313548,28089,FCFFDBFF0B00,-0.4,-3.7,1.1
19/07/2021 15:23:10.429,186678,BM2V220 @313548,28096,F6FFDCFF0A00,-1,-3.6,1
19/07/2021 15:23:10.489,186738,BM2V220 @313548,28102,F6FFDCFF0A00,-1,-3.6,1
19/07/2021 15:23:10.549,186798,BM2V220 @313548,28108,F6FFDAFF0B00,-1,-3.8,1.1
19/07/2021 15:23:10.579,186828,BM2V220 @313548,28114,F9FFDAFF0900,-0.7,-3.8,0.9
19/07/2021 15:23:10.669,186918,BM2V220 @313548,28121,F3FFE3FF0B00,-1.3,-2.9,1.1
19/07/2021 15:23:10.699,186947,BM2V220 @313548,28127,F4FFDEFF0B00,-1.2,-3.4,1.1
19/07/2021 15:23:10.729,186978,BM2V220 @313548,28133,F3FFE1FF0B00,-1.3,-3.1,1.1
19/07/2021 15:23:10.789,187038,BM2V220 @313548,28139,F8FFDBFF0B00,-0.8,-3.7,1.1
19/07/2021 15:23:10.849,187098,BM2V220 @313548,28146,F7FFDFFF0900,-0.9,-3.3,0.9
19/07/2021 15:23:10.878,187128,BM2V220 @313548,28152,F7FFE2FF0B00,-0.9,-3,1.1
19/07/2021 15:23:10.939,187188,BM2V220 @313548,28158,0000E6FF0B00,0,-2.6,1.1
19/07/2021 15:23:10.999,187247,BM2V220 @313548,28164,0900EFFF0D00,0.9,-1.7,1.3
19/07/2021 15:23:11.029,187278,BM2V220 @313548,28171,F6FFECFF0B00,-1,-2,1.1
19/07/2021 15:23:11.089,187337,BM2V220 @313548,28177,FBFFDCFF0B00,-0.5,-3.6,1.1
19/07/2021 15:23:11.149,187398,BM2V220 @313548,28183,EDFFDDFF0A00,-1.9,-3.5,1
19/07/2021 15:23:11.179,187427,BM2V220 @313548,28189,FCFFDAFF0B00,-0.4,-3.8,1.1
19/07/2021 15:23:11.239,187496,BM2V220 @313548,28196,F8FFDDFF0A00,-0.8,-3.5,1
19/07/2021 15:23:11.299,187548,BM2V220 @313548,28202,FAFFD6FF0A00,-0.6,-4.2,1
19/07/2021 15:23:11.329,187578,BM2V220 @313548,28208,F7FFD5FF0A00,-0.9,-4.3,1
19/07/2021 15:23:11.389,187638,BM2V220 @313548,28214,FEFFE1FF0B00,-0.2,-3.1,1.1
19/07/2021 15:23:11.449,187698,BM2V220 @313548,28221,FAFFDAFF0A00,-0.6,-3.8,1
19/07/2021 15:23:11.479,187728,BM2V220 @313548,28227,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:11.539,187788,BM2V220 @313548,28233,F6FFD3FF0900,-1,-4.5,0.9
19/07/2021 15:23:11.599,187848,BM2V220 @313548,28239,C4FF9F000500,-6,15.9,0.5
19/07/2021 15:23:11.629,187878,BM2V220 @313548,28246,3700F3001100,5.5,24.3,1.7
19/07/2021 15:23:11.689,187938,BM2V220 @313548,28252,F7FFC1FF1100,-0.9,-6.3,1.7
19/07/2021 15:23:11.749,187998,BM2V220 @313548,28258,FEFFCFFF0900,-0.2,-4.9,0.9
19/07/2021 15:23:11.779,188027,BM2V220 @313548,28264,F3FFE2FF0900,-1.3,-3,0.9
19/07/2021 15:23:11.839,188088,BM2V220 @313548,28271,FAFFCAFF0900,-0.6,-5.4,0.9
19/07/2021 15:23:11.899,188148,BM2V220 @313548,28277,250004000700,3.7,0.4,0.7
19/07/2021 15:23:11.929,188178,BM2V220 @313548,28283,FCFFCBFF0900,-0.4,-5.3,0.9
19/07/2021 15:23:11.989,188238,BM2V220 @313548,28289,FCFF77FF0F00,-0.4,-13.7,1.5
19/07/2021 15:23:12.049,188298,BM2V220 @313548,28296,21001900FDFF,3.3,2.5,-0.3
19/07/2021 15:23:12.079,188327,BM2V220 @313548,28302,CFFFE5FF2000,-4.9,-2.7,3.2
19/07/2021 15:23:12.139,188388,BM2V220 @313548,28308,F7FFDBFF0F00,-0.9,-3.7,1.5
19/07/2021 15:23:12.199,188448,BM2V220 @313548,28314,F9FFDCFF0D00,-0.7,-3.6,1.3
19/07/2021 15:23:12.229,188478,BM2V220 @313548,28321,FEFFDAFF2000,-0.2,-3.8,3.2
19/07/2021 15:23:12.289,188538,BM2V220 @313548,28327,F7FFDBFF0A00,-0.9,-3.7,1
19/07/2021 15:23:12.349,188598,BM2V220 @313548,28333,F7FFDBFF0A00,-0.9,-3.7,1
19/07/2021 15:23:12.379,188628,BM2V220 @313548,28339,F7FFDBFF0A00,-0.9,-3.7,1
19/07/2021 15:23:12.439,188688,BM2V220 @313548,28346,F7FFDBFF0A00,-0.9,-3.7,1
19/07/2021 15:23:12.500,188749,BM2V220 @313548,28352,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:12.529,188778,BM2V220 @313548,28358,F8FFDDFF0A00,-0.8,-3.5,1
19/07/2021 15:23:12.589,188838,BM2V220 @313548,28364,F7FFDCFF0A00,-0.9,-3.6,1
19/07/2021 15:23:12.649,188898,BM2V220 @313548,28371,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:12.679,188928,BM2V220 @313548,28377,F7FFDDFF0B00,-0.9,-3.5,1.1
19/07/2021 15:23:12.739,188988,BM2V220 @313548,28383,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:12.799,189048,BM2V220 @313548,28389,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:12.829,189079,BM2V220 @313548,28396,F7FFDDFF0B00,-0.9,-3.5,1.1
19/07/2021 15:23:12.889,189138,BM2V220 @313548,28402,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:12.949,189198,BM2V220 @313548,28408,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:12.979,189227,BM2V220 @313548,28414,F7FFDDFF0B00,-0.9,-3.5,1.1
19/07/2021 15:23:13.039,189287,BM2V220 @313548,28421,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:13.099,189348,BM2V220 @313548,28427,F7FFDEFF0A00,-0.9,-3.4,1
19/07/2021 15:23:13.129,189378,BM2V220 @313548,28433,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:13.190,189444,BM2V220 @313548,28439,F7FFDDFF0B00,-0.9,-3.5,1.1
19/07/2021 15:23:13.249,189499,BM2V220 @313548,28446,F7FFDDFF0900,-0.9,-3.5,0.9
19/07/2021 15:23:13.296,189545,BM2V220 @313548,28452,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:13.340,189588,BM2V220 @313548,28458,F6FFDDFF0A00,-1,-3.5,1
19/07/2021 15:23:13.399,189648,BM2V220 @313548,28464,F7FFDDFF0900,-0.9,-3.5,0.9
19/07/2021 15:23:13.429,189678,BM2V220 @313548,28471,F7FFDDFF0B00,-0.9,-3.5,1.1
19/07/2021 15:23:13.489,189737,BM2V220 @313548,28477,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:13.549,189798,BM2V220 @313548,28483,F7FFDEFF0A00,-0.9,-3.4,1
19/07/2021 15:23:13.579,189827,BM2V220 @313548,28489,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:13.639,189888,BM2V220 @313548,28496,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:13.699,189948,BM2V220 @313548,28502,F7FFDDFF0B00,-0.9,-3.5,1.1
19/07/2021 15:23:13.729,189978,BM2V220 @313548,28508,F7FFDDFF0B00,-0.9,-3.5,1.1
19/07/2021 15:23:13.789,190038,BM2V220 @313548,28514,F6FFDDFF0A00,-1,-3.5,1
19/07/2021 15:23:13.849,190098,BM2V220 @313548,28521,F7FFDDFF0B00,-0.9,-3.5,1.1
19/07/2021 15:23:13.879,190128,BM2V220 @313548,28527,F7FFDDFF0B00,-0.9,-3.5,1.1
19/07/2021 15:23:13.939,190188,BM2V220 @313548,28533,F6FFDEFF0B00,-1,-3.4,1.1
19/07/2021 15:23:13.999,190250,BM2V220 @313548,28539,F7FFDEFF0A00,-0.9,-3.4,1
19/07/2021 15:23:14.029,190278,BM2V220 @313548,28546,F6FFDEFF0A00,-1,-3.4,1
19/07/2021 15:23:14.089,190338,BM2V220 @313548,28552,F6FFDDFF0A00,-1,-3.5,1
19/07/2021 15:23:14.153,190404,BM2V220 @313548,28558,F7FFDEFF0A00,-0.9,-3.4,1
19/07/2021 15:23:14.178,190428,BM2V220 @313548,28564,F7FFDDFF0B00,-0.9,-3.5,1.1
19/07/2021 15:23:14.239,190488,BM2V220 @313548,28571,F6FFDDFF0A00,-1,-3.5,1
19/07/2021 15:23:14.299,190548,BM2V220 @313548,28577,F6FFDEFF0A00,-1,-3.4,1
19/07/2021 15:23:14.329,190578,BM2V220 @313548,28583,F7FFDEFF0B00,-0.9,-3.4,1.1
19/07/2021 15:23:14.390,190638,BM2V220 @313548,28589,F7FFDDFF0A00,-0.9,-3.5,1
19/07/2021 15:23:14.449,190698,BM2V220 @313548,28596,F6FFDDFF0A00,-1,-3.5,1
19/07/2021 15:23:14.479,190728,BM2V220 @313548,28602,F6FFDDFF0B00,-1,-3.5,1.1
19/07/2021 15:23:14.539,190788,BM2V220 @313548,28608,F6FFDEFF0B00,-1,-3.4,1.1
