magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
342,15,-658,-109,-2916,-695,367,310,954,01:35:18.260
321,3,-631,-23,-3690,-864,607,343,1042,01:35:18.280
282,0,-604,184,-3525,-1150,1160,414,1049,01:35:18.310
237,-21,-553,297,-3481,-1035,1520,556,951,01:35:18.319
226,-43,-541,711,-3469,-1157,1574,503,896,01:35:18.339
210,-37,-486,300,-2379,-1054,1789,-91,812,01:35:18.359
186,-60,-456,-107,-2146,-585,1320,-89,860,01:35:18.379
204,-85,-430,-174,933,-200,1137,478,1499,01:35:18.406
177,-69,-421,-16,1713,-65,1326,452,1610,01:35:18.418
177,-69,-421,-51,1504,-5,523,309,1029,01:35:18.437
220,-61,-474,-58,1642,6,200,346,664,01:35:18.462
204,-72,-483,32,2053,59,356,390,632,01:35:18.477
205,-61,-513,43,2318,232,399,327,610,01:35:18.496
253,-61,-553,-65,2538,463,399,327,610,01:35:18.523
280,-63,-580,-117,2718,626,537,252,602,01:35:18.536
280,-63,-580,-172,2695,680,564,213,584,01:35:18.556
315,-45,-640,-246,2565,691,547,100,628,01:35:18.580
324,-37,-666,-259,2664,645,715,51,765,01:35:18.596
357,-19,-679,-291,2576,592,915,61,836,01:35:18.615
385,-39,-726,-355,2266,546,924,64,840,01:35:18.643
438,-21,-720,-390,2123,617,1045,108,943,01:35:18.655
463,-9,-747,-312,2356,592,1430,242,1011,01:35:18.675
516,3,-753,-345,2307,508,1519,308,972,01:35:18.699
534,24,-756,-462,1759,402,1285,115,881,01:35:18.714
574,30,-765,-686,1565,480,1282,-65,933,01:35:18.734
574,30,-765,-921,1665,536,1614,-122,956,01:35:18.753
591,27,-780,-984,1498,690,1678,-104,721,01:35:18.780
609,52,-769,-791,1335,689,1725,-126,431,01:35:18.793
612,70,-771,-584,984,464,1831,-169,-615,01:35:18.818
652,72,-780,-58,39,-32,1438,-119,-868,01:35:18.832
651,94,-784,628,-940,-357,1438,-119,-868,01:35:18.852
660,85,-775,294,-751,-345,1342,2,-735,01:35:18.880
616,84,-780,316,-528,-441,1270,-135,190,01:35:18.892
616,76,-768,817,-2342,-913,217,180,1381,01:35:18.911
603,79,-780,858,-935,-683,552,523,1618,01:35:18.931
544,27,-772,1057,-611,-444,1619,561,1081,01:35:18.951
549,16,-765,617,-1589,-261,884,-109,1105,01:35:18.978
519,12,-759,-723,268,95,1120,-890,1056,01:35:18.990
535,33,-744,-244,44,-308,1044,-396,737,01:35:19.010
519,34,-763,35,-301,-89,123,345,914,01:35:19.034
519,34,-763,29,-180,26,461,354,889,01:35:19.049
534,27,-756,51,-214,-37,558,226,853,01:35:19.069
546,33,-783,35,-175,-60,490,272,852,01:35:19.096
522,16,-783,479,-295,-88,578,188,852,01:35:19.109
522,6,-765,56,-193,16,709,192,932,01:35:19.129
525,9,-753,-310,-63,33,811,158,904,01:35:19.149
519,34,-745,-141,-130,17,531,215,809,01:35:19.168
520,36,-750,-66,-142,7,531,215,809,01:35:19.187
507,24,-769,-20,-165,-55,535,207,825,01:35:19.215
514,39,-780,-76,-120,-9,574,176,821,01:35:19.227
496,31,-756,-102,-92,0,568,176,827,01:35:19.247
511,40,-763,-62,-135,-14,543,222,808,01:35:19.267
496,30,-757,-72,-128,-23,556,223,804,01:35:19.286
508,46,-766,-97,-172,-4,550,204,815,01:35:19.306
496,39,-753,-91,-187,-28,548,222,802,01:35:19.333
496,39,-753,-79,-214,-35,550,247,789,01:35:19.345
502,25,-754,-92,-239,-45,558,234,791,01:35:19.365
498,33,-775,-88,-281,-56,560,239,785,01:35:19.385
486,37,-760,-97,-314,-65,569,240,782,01:35:19.405
504,37,-771,-114,-376,-67,581,223,784,01:35:19.425
480,43,-762,-132,-441,-79,574,232,787,01:35:19.452
460,48,-745,-175,-515,-84,579,235,791,01:35:19.464
469,40,-756,-198,-624,-71,583,233,790,01:35:19.484
457,48,-742,-238,-790,-40,573,223,791,01:35:19.504
453,63,-750,-312,-1040,-112,580,215,830,01:35:19.523
430,51,-738,-351,-1081,-203,580,215,830,01:35:19.542
414,70,-747,-306,-1348,-328,575,302,823,01:35:19.571
394,61,-720,-313,-1458,-517,611,344,759,01:35:19.582
348,48,-708,-245,-2065,-670,555,327,795,01:35:19.602
318,42,-696,-133,-2712,-873,531,351,899,01:35:19.626
294,45,-664,-151,-3626,-765,626,356,938,01:35:19.641
244,46,-637,-119,-3691,-882,934,440,797,01:35:19.661
244,46,-637,242,-3530,-1134,1451,587,807,01:35:19.687
216,27,-597,495,-3402,-1134,1764,498,964,01:35:19.701
186,24,-531,251,-2415,-845,812,833,899,01:35:19.721
180,3,-480,24,-1339,-698,402,907,910,01:35:19.745
169,-21,-465,252,1332,-347,1161,354,1500,01:35:19.760
157,-25,-447,-54,2325,-374,1475,162,1323,01:35:19.780
171,-6,-496,79,1010,-351,528,237,798,01:35:19.807
193,-30,-510,196,1217,-411,-254,292,775,01:35:19.819
198,-28,-513,253,1968,-247,262,300,703,01:35:19.839
208,-49,-525,310,2309,-6,461,371,591,01:35:19.863
237,-54,-559,260,2399,149,461,371,591,01:35:19.878
252,-36,-595,177,2370,424,292,322,482,01:35:19.898
277,-36,-619,129,2693,694,472,410,497,01:35:19.925
310,-25,-637,97,2802,864,773,442,574,01:35:19.938
360,-6,-684,63,2802,901,848,384,633,01:35:19.957
360,-6,-684,-29,2697,907,897,332,684,01:35:19.981
393,-10,-705,-141,2508,846,967,253,752,01:35:19.997
427,3,-742,-129,1934,730,957,260,793,01:35:20.017
466,10,-732,-196,2061,606,1147,318,995,01:35:20.044
480,-4,-738,-417,2351,485,1622,320,1094,01:35:20.056
507,34,-745,-572,2197,428,1626,269,991,01:35:20.076
550,42,-757,-749,1988,455,1434,142,978,01:35:20.096
580,34,-763,-795,1969,432,1577,-16,944,01:35:20.116
616,66,-753,-687,1837,342,1649,-94,793,01:35:20.143
624,88,-774,-529,1423,256,1587,-190,516,01:35:20.155
654,106,-760,-602,1113,119,1704,-324,184,01:35:20.174
687,94,-751,-406,317,-438,1913,-457,-395,01:35:20.198
676,118,-744,-86,-361,-324,1361,-73,-545,01:35:20.214
663,115,-757,338,-844,-236,1361,-73,-545,01:35:20.233
670,118,-759,-192,-693,-254,1254,128,-122,01:35:20.260
648,126,-747,58,-405,-658,761,288,773,01:35:20.273
648,123,-763,860,-4093,-637,-355,464,1261,01:35:20.293
648,123,-763,838,-1071,-823,409,457,1407,01:35:20.317
547,106,-768,2487,-507,-36,1897,217,1486,01:35:20.332
583,93,-759,623,-1388,261,1771,46,1177,01:35:20.352
540,70,-778,-534,-463,-190,1860,-370,966,01:35:20.380
534,70,-748,-103,32,-274,1250,-278,760,01:35:20.392
541,72,-775,51,-122,-58,454,220,916,01:35:20.411
537,73,-756,56,-129,-53,477,296,893,01:35:20.431
546,75,-768,15,-159,-35,468,267,879,01:35:20.451
537,69,-784,381,-349,22,466,235,874,01:35:20.477
526,88,-741,13,-150,29,566,166,931,01:35:20.490
535,78,-775,-157,-123,24,610,159,916,01:35:20.510
516,63,-766,-121,-130,3,568,216,811,01:35:20.530
511,90,-772,-28,-149,-32,535,240,780,01:35:20.554
511,90,-772,-48,-110,-8,541,209,834,01:35:20.569
496,82,-768,-60,-107,0,541,209,834,01:35:20.588
519,81,-768,-48,-93,-6,549,227,815,01:35:20.616
505,94,-769,-35,-92,-7,550,227,801,01:35:20.628
505,94,-769,-42,-97,-14,542,232,804,01:35:20.648
505,75,-792,-39,-118,-32,538,229,811,01:35:20.672
525,91,-774,-29,-134,-39,523,237,817,01:35:20.688
517,79,-766,-30,-151,-46,539,232,811,01:35:20.707
499,87,-786,-28,-166,-60,556,228,805,01:35:20.735
495,88,-765,-14,-192,-77,537,245,806,01:35:20.747
502,81,-762,-25,-214,-91,540,246,807,01:35:20.767
489,66,-766,-44,-254,-95,557,234,806,01:35:20.790
481,93,-757,-74,-319,-84,553,215,808,01:35:20.806
468,79,-757,-116,-389,-80,557,200,816,01:35:20.826
474,93,-756,-142,-513,-74,564,214,809,01:35:20.852
474,91,-751,-157,-612,-79,551,223,826,01:35:20.865
474,91,-751,-213,-711,-60,574,208,819,01:35:20.884
445,91,-768,-267,-826,-95,570,257,806,01:35:20.909
448,109,-772,-305,-954,-174,570,257,806,01:35:20.924
444,99,-745,-310,-1162,-273,577,290,790,01:35:20.944
433,94,-741,-301,-1500,-405,468,306,835,01:35:20.971
417,123,-742,-116,-1970,-735,429,413,815,01:35:20.984
379,111,-742,-264,-2308,-789,353,504,838,01:35:21.003
375,99,-729,-138,-3205,-889,374,477,901,01:35:21.027
315,96,-696,-255,-3669,-864,765,369,936,01:35:21.043
288,94,-645,125,-3369,-1245,1345,523,843,01:35:21.063
211,66,-594,155,-3085,-1210,1617,629,893,01:35:21.089
172,43,-523,-17,-2376,-959,1473,400,1045,01:35:21.102
172,51,-489,-111,-1790,-1015,1274,292,925,01:35:21.126
156,25,-471,-56,-2557,-335,847,345,768,01:35:21.141
148,33,-463,-30,766,205,1276,788,785,01:35:21.161
148,33,-487,104,1526,137,929,888,1198,01:35:21.189
169,33,-507,169,1620,-106,-54,492,1039,01:35:21.201
180,34,-525,188,1361,41,-107,411,596,01:35:21.220
195,36,-522,340,1850,279,103,481,622,01:35:21.244
195,36,-522,542,2298,445,306,622,529,01:35:21.260
195,40,-558,415,2283,661,428,321,617,01:35:21.279
234,22,-579,263,2531,812,428,321,617,01:35:21.306
243,33,-609,279,2649,817,658,329,588,01:35:21.319
276,49,-634,137,2586,777,697,292,562,01:35:21.339
300,40,-639,100,2600,784,750,181,677,01:35:21.363
325,48,-676,95,2643,767,1009,303,751,01:35:21.378
360,46,-696,13,2373,679,1013,374,769,01:35:21.398
397,37,-723,-113,2137,633,1068,362,808,01:35:21.424
412,46,-712,-224,2264,570,1361,403,890,01:35:21.438
439,31,-720,-281,2066,452,1427,442,884,01:35:21.457
489,49,-748,-500,1787,351,1312,348,841,01:35:21.481
546,45,-744,-801,1563,386,1346,138,931,01:35:21.497
576,73,-741,-1248,1912,384,1583,-76,1042,01:35:21.516
582,82,-738,-1281,1853,282,1692,-225,898,01:35:21.536
621,94,-759,-868,1536,54,1662,-212,512,01:35:21.564
621,94,-759,-692,1129,-119,1680,-185,104,01:35:21.575
633,115,-747,-541,327,-125,1528,-256,-589,01:35:21.600
651,117,-739,-182,-213,72,1241,119,-509,01:35:21.615
654,123,-745,1165,-1299,-2,1241,119,-509,01:35:21.634
657,114,-739,589,-964,113,1189,58,-333,01:35:21.662
633,96,-760,1054,-620,-678,972,178,708,01:35:21.674
612,94,-772,1180,-3313,-870,-172,113,1561,01:35:21.694
597,76,-756,1012,-852,-875,425,-329,1561,01:35:21.718
540,51,-754,2606,-517,-314,1700,201,1390,01:35:21.734
537,55,-742,685,-519,112,587,-135,1507,01:35:21.753
519,9,-730,-767,178,-146,543,-483,1524,01:35:21.784
525,13,-735,-190,172,-300,1173,108,833,01:35:21.793
531,22,-742,-25,-156,11,647,138,839,01:35:21.813
520,40,-735,32,-159,-11,429,190,948,01:35:21.832
532,16,-741,56,-116,-56,516,256,853,01:35:21.852
519,37,-751,84,-114,-67,495,207,870,01:35:21.879
514,24,-757,202,-161,-103,515,181,872,01:35:21.891
532,27,-742,-110,-33,-43,570,53,941,01:35:21.911
514,21,-736,-125,-4,-32,531,60,955,01:35:21.931
510,22,-733,8,-128,-42,441,219,908,01:35:21.950
519,30,-754,191,-205,-9,507,220,861,01:35:21.970
520,24,-744,46,-108,-52,526,188,824,01:35:21.997
520,24,-744,28,-111,-63,528,204,821,01:35:22.009
498,15,-727,60,-133,-81,531,214,822,01:35:22.030
489,15,-753,73,-158,-75,509,202,834,01:35:22.049
510,13,-724,25,-140,-68,533,175,836,01:35:22.073
513,10,-744,18,-166,-68,538,156,841,01:35:22.089
504,22,-751,28,-195,-72,528,173,837,01:35:22.109
498,22,-738,21,-200,-84,533,185,836,01:35:22.136
484,18,-721,1,-204,-81,540,173,840,01:35:22.148
490,12,-745,-16,-241,-84,548,157,836,01:35:22.168
483,10,-736,-46,-284,-89,549,148,839,01:35:22.192
474,-4,-739,-90,-360,-95,538,151,849,01:35:22.207
468,22,-723,-119,-444,-95,541,158,846,01:35:22.227
481,33,-733,-140,-532,-92,556,169,832,01:35:22.253
453,6,-732,-176,-669,-96,559,174,835,01:35:22.266
448,18,-754,-216,-817,-100,564,156,844,01:35:22.286
448,18,-754,-273,-995,-142,554,180,848,01:35:22.309
439,42,-730,-226,-1194,-211,546,215,848,01:35:22.325
411,24,-726,-299,-1656,-392,502,246,874,01:35:22.345
402,36,-717,-126,-1946,-768,484,247,922,01:35:22.373
360,15,-711,-39,-2556,-889,419,329,926,01:35:22.385
340,22,-691,35,-3556,-1122,437,414,846,01:35:22.405
312,-4,-669,149,-4084,-1215,886,204,997,01:35:22.428
276,-12,-618,256,-3654,-1277,1534,275,1166,01:35:22.444
258,-27,-561,658,-3735,-1134,1738,403,1111,01:35:22.464
210,-25,-520,277,-2577,-1232,1809,-75,1330,01:35:22.491
198,-58,-484,563,-1948,-1362,1402,7,1153,01:35:22.503
204,-64,-466,352,-1538,-559,674,287,755,01:35:22.527
196,-78,-421,-272,1061,-107,1264,269,843,01:35:22.543
211,-73,-454,-7,1758,280,1200,576,956,01:35:22.562
211,-73,-454,401,1488,450,248,668,690,01:35:22.582
231,-82,-471,327,1579,618,11,425,510,01:35:22.609
219,-73,-490,77,2008,741,213,191,658,01:35:22.622
249,-64,-510,42,2112,725,460,108,559,01:35:22.646
243,-55,-519,-32,2249,596,551,22,631,01:35:22.661
271,-42,-555,-258,2691,567,551,22,631,01:35:22.680
291,-43,-582,-389,3033,536,828,-15,697,01:35:22.708
303,-25,-619,-311,2818,522,803,25,626,01:35:22.720
364,-13,-651,-277,2650,546,712,77,654,01:35:22.740
363,6,-672,-235,2489,529,919,87,769,01:35:22.764
390,13,-688,-262,2223,525,976,136,869,01:35:22.779
433,13,-705,-375,2160,595,1093,115,990,01:35:22.799
460,36,-729,-385,2293,569,1387,159,1086,01:35:22.826
486,60,-700,-510,2236,472,1498,180,1085,01:35:22.839
486,60,-700,-748,1938,391,1376,15,1041,01:35:22.858
514,73,-729,-1063,1342,634,1311,-142,979,01:35:22.882
556,82,-711,-1185,1796,751,1641,-257,1009,01:35:22.898
558,85,-715,-886,1844,600,1986,-127,672,01:35:22.918
585,114,-751,-700,1240,140,1944,-150,-125,01:35:22.946
639,136,-721,-315,114,-725,1796,-457,-844,01:35:22.957
655,127,-741,-144,-354,-488,1561,-355,-801,01:35:22.977
628,136,-738,647,-989,-191,1127,22,-120,01:35:22.997
607,142,-741,81,-821,282,1127,22,-120,01:35:23.016
604,138,-735,488,-1198,-275,622,116,828,01:35:23.044
576,120,-732,935,-3080,-676,-200,171,1363,01:35:23.056
525,112,-739,583,-659,-770,645,-108,1456,01:35:23.076
531,112,-754,2463,-812,-661,1708,552,1227,01:35:23.099
513,63,-739,1014,-1038,95,955,523,1274,01:35:23.115
502,73,-759,-1031,200,-248,618,-24,1914,01:35:23.135
502,73,-759,-64,-121,-324,575,128,1139,01:35:23.154
522,79,-733,16,-147,-11,295,305,733,01:35:23.181
504,81,-729,71,-245,-46,416,261,885,01:35:23.194
486,73,-729,77,-147,-64,590,270,782,01:35:23.218
507,67,-727,71,-133,-58,555,198,845,01:35:23.234
493,69,-705,779,-409,56,528,188,841,01:35:23.253
487,60,-718,77,-161,29,582,129,918,01:35:23.281
492,70,-700,-296,-40,5,657,85,932,01:35:23.293
490,76,-733,-139,-143,38,588,181,803,01:35:23.312
492,63,-726,-49,-186,-4,564,205,773,01:35:23.332
478,79,-753,156,-206,-25,523,190,830,01:35:23.352
496,66,-720,-43,-86,-13,523,190,830,01:35:23.371
483,88,-724,-83,-100,-26,545,204,823,01:35:23.398
472,85,-721,-22,-116,-50,563,244,794,01:35:23.411
472,85,-721,0,-114,-56,557,232,789,01:35:23.430
459,73,-723,-35,-105,-51,565,212,807,01:35:23.450
483,82,-735,-38,-136,-53,563,188,821,01:35:23.470
475,76,-715,-51,-156,-41,560,181,814,01:35:23.490
475,96,-729,-51,-187,-65,556,202,803,01:35:23.517
468,60,-720,-45,-219,-95,547,236,799,01:35:23.530
468,90,-732,-61,-249,-105,563,225,799,01:35:23.549
456,75,-738,-79,-312,-106,572,203,804,01:35:23.569
450,96,-724,-102,-401,-92,566,202,807,01:35:23.589
465,76,-715,-137,-542,-74,562,190,818,01:35:23.609
433,70,-718,-191,-623,-58,576,182,816,01:35:23.637
430,66,-723,-207,-753,-62,582,187,809,01:35:23.648
427,88,-717,-245,-930,-46,570,185,822,01:35:23.668
415,99,-712,-310,-1049,-100,580,236,790,01:35:23.692
391,93,-703,-349,-1226,-233,577,313,747,01:35:23.707
381,93,-696,-221,-1407,-399,577,313,747,01:35:23.727
381,93,-696,-252,-1738,-630,507,384,785,01:35:23.746
354,90,-691,-250,-2737,-622,256,518,877,01:35:23.773
339,76,-672,-41,-3348,-753,384,603,498,01:35:23.786
282,82,-634,-4,-3630,-949,882,461,413,01:35:23.810
255,73,-606,438,-3307,-1518,1402,466,840,01:35:23.826
238,48,-541,530,-3103,-1385,1569,652,915,01:35:23.845
198,21,-513,330,-2690,-1042,1480,545,1090,01:35:23.873
190,10,-471,379,-2165,-1110,1340,270,971,01:35:23.885
193,-7,-453,174,-2940,-436,799,408,892,01:35:23.905
193,-22,-409,-301,1399,232,1226,648,1568,01:35:23.929
181,-24,-414,0,2342,236,1489,472,1556,01:35:23.944
198,-31,-433,231,1430,130,353,371,856,01:35:23.964
186,-34,-463,90,1577,116,-170,275,647,01:35:23.990
222,-57,-478,21,2319,220,287,212,759,01:35:24.003
219,-30,-522,40,2734,324,607,334,769,01:35:24.023
253,-28,-562,-141,2788,422,400,127,600,01:35:24.047
270,-33,-598,-392,2928,588,400,127,600,01:35:24.062
270,-33,-598,-359,2903,694,495,107,617,01:35:24.081
282,-16,-621,-367,2986,752,676,176,675,01:35:24.110
325,-4,-633,-464,2821,786,830,61,751,01:35:24.122
343,-12,-684,-413,2582,746,809,9,793,01:35:24.141
370,21,-696,-289,2143,700,911,98,847,01:35:24.165
408,37,-700,-223,2153,657,1163,83,1057,01:35:24.181
427,27,-735,-227,2366,557,1587,127,1168,01:35:24.201
469,36,-757,-413,2453,522,1778,109,1147,01:35:24.228
492,49,-724,-584,2360,567,1717,-83,1165,01:35:24.240
531,52,-765,-681,2226,445,1798,-218,991,01:35:24.260
547,49,-780,-640,1670,263,1791,-381,641,01:35:24.279
615,81,-771,-725,987,34,1867,-585,46,01:35:24.299
618,78,-771,-150,-129,-630,1997,-609,-1068,01:35:24.326
612,90,-766,124,-1295,-637,1650,-338,-1481,01:35:24.339
610,94,-765,-824,-728,-96,1647,-257,-810,01:35:24.358
610,94,-765,-77,-912,-379,1440,275,633,01:35:24.382
597,114,-768,770,-3460,-300,428,467,783,01:35:24.398
528,84,-778,776,-535,-855,428,108,783,01:35:24.417
487,81,-774,620,-331,-410,1624,100,861,01:35:24.445
505,69,-769,1105,-616,33,742,37,1187,01:35:24.457
484,25,-745,-764,133,-299,1098,-611,1453,01:35:24.477
489,36,-759,-95,-382,-106,1060,-719,1298,01:35:24.501
514,40,-756,57,-221,2,391,142,873,01:35:24.516
498,60,-762,22,-156,-29,599,332,791,01:35:24.536
504,66,-778,73,-196,-46,520,229,843,01:35:24.556
502,45,-757,109,-166,-53,515,227,831,01:35:24.582
474,66,-763,77,-129,-49,515,219,847,01:35:24.595
483,45,-742,49,-292,-7,527,239,838,01:35:24.619
472,42,-733,-403,-11,41,676,99,860,01:35:24.635
472,42,-733,-46,-224,-65,623,55,872,01:35:24.654
490,39,-762,39,-202,-56,567,78,853,01:35:24.682
441,30,-757,7,-133,-52,571,99,865,01:35:24.694
441,30,-757,221,-214,-74,512,214,839,01:35:24.714
480,46,-745,28,-117,-41,584,183,781,01:35:24.738
451,37,-730,-70,-80,-43,576,177,821,01:35:24.753
465,55,-748,22,-132,-54,576,177,821,01:35:24.772
441,43,-748,14,-140,-49,536,186,816,01:35:24.800
447,49,-738,-35,-142,-32,555,162,826,01:35:24.812
466,25,-766,-40,-182,-36,563,153,827,01:35:24.832
456,42,-735,-41,-233,-42,549,176,821,01:35:24.856
454,55,-726,-70,-254,-51,556,188,818,01:35:24.871
450,34,-763,-87,-281,-63,573,181,809,01:35:24.891
460,28,-745,-93,-347,-71,568,189,809,01:35:24.918
426,51,-738,-114,-436,-58,566,194,811,01:35:24.931
433,34,-735,-120,-488,-65,574,186,802,01:35:24.950
429,54,-729,-142,-518,-70,596,176,790,01:35:24.974
429,54,-729,-189,-626,-49,598,185,790,01:35:24.989
408,66,-735,-316,-767,-43,582,182,805,01:35:25.009
406,52,-730,-374,-886,-158,576,178,839,01:35:25.038
382,58,-706,-223,-1162,-256,553,269,848,01:35:25.049
382,58,-706,-61,-1565,-593,428,444,947,01:35:25.070
376,60,-724,-55,-2013,-872,479,435,956,01:35:25.094
318,57,-676,73,-3382,-1079,479,435,956,01:35:25.108
318,57,-676,141,-3607,-1283,790,376,896,01:35:25.128
274,30,-658,101,-2985,-1330,1408,433,917,01:35:25.155
220,13,-573,-4,-2884,-973,1688,443,971,01:35:25.167
202,-4,-556,-205,-1744,-1232,1557,229,754,01:35:25.187
190,-22,-511,-348,-1141,-1155,1258,211,575,01:35:25.211
198,-36,-537,-612,853,-821,977,324,1219,01:35:25.227
196,-31,-514,-592,777,-570,688,334,1202,01:35:25.247
246,-31,-546,-677,466,-249,21,317,631,01:35:25.274
201,-31,-534,-715,717,107,31,327,618,01:35:25.286
219,-16,-553,-774,1032,424,336,368,589,01:35:25.306
228,-10,-568,-851,1097,672,241,267,654,01:35:25.325
222,4,-571,-1040,1612,749,342,134,717,01:35:25.345
222,4,-571,-1206,1904,684,515,-43,787,01:35:25.373
261,76,-618,-1253,2058,450,529,-222,824,01:35:25.385
261,76,-618,-1224,2019,319,529,-317,888,01:35:25.405
276,97,-639,-1150,2384,88,712,-384,1107,01:35:25.429
298,123,-664,-1286,2308,-4,803,-379,1129,01:35:25.444
337,148,-696,-1264,2223,-8,803,-379,1129,01:35:25.463
375,187,-682,-1069,2034,67,810,-204,1051,01:35:25.490
390,214,-724,-954,2009,137,914,-153,1105,01:35:25.503
442,246,-745,-903,1845,65,972,-190,1160,01:35:25.523
510,279,-759,-949,1638,-109,908,-341,1166,01:35:25.547
579,306,-766,-991,1609,-291,980,-481,1206,01:35:25.562
600,315,-765,-1112,1743,-514,1198,-537,1212,01:35:25.582
628,327,-769,-1282,1805,-754,1274,-680,1138,01:35:25.609
658,340,-745,-1183,1642,-970,1219,-746,912,01:35:25.621
681,355,-762,-1033,1335,-1073,1162,-623,615,01:35:25.645
681,355,-762,-1011,1032,-940,1118,-430,321,01:35:25.660
666,363,-727,-693,669,-726,1223,-223,82,01:35:25.681
712,376,-751,-249,260,-558,1293,-23,-57,01:35:25.709
696,388,-738,207,-180,-522,1249,45,-80,01:35:25.720
721,393,-720,458,-756,-599,1139,231,-158,01:35:25.740
706,387,-711,9,-10,-352,1208,-68,-62,01:35:25.764
675,385,-748,666,-851,-550,143,729,1363,01:35:25.780
675,373,-732,921,-1517,-243,941,377,1137,01:35:25.799
658,366,-732,1666,-890,-128,941,377,1137,01:35:25.830
618,312,-762,368,-286,155,1670,-261,1288,01:35:25.839
618,312,-762,-19,-317,-44,1032,-334,1151,01:35:25.858
619,330,-769,32,-123,-109,752,144,752,01:35:25.878
606,325,-754,7,-98,-79,698,55,811,01:35:25.898
612,324,-772,156,-289,-19,520,171,883,01:35:25.925
619,342,-769,46,-192,-53,490,275,846,01:35:25.937
622,318,-778,33,-197,-61,533,237,852,01:35:25.956
622,318,-778,23,-191,-64,538,209,852,01:35:25.976
607,303,-757,22,-206,-50,490,213,875,01:35:25.997
589,324,-757,9,-201,-46,521,195,862,01:35:26.016
597,324,-780,-4,-169,-50,542,209,831,01:35:26.036
595,327,-769,-3,-155,-38,555,206,819,01:35:26.063
577,315,-778,-6,-147,-37,559,206,815,01:35:26.076
591,330,-792,-1,-139,-51,538,229,818,01:35:26.095
582,316,-763,16,-130,-61,545,244,803,01:35:26.115
580,328,-759,26,-112,-65,562,227,797,01:35:26.135
564,324,-766,21,-111,-70,562,227,797,01:35:26.161
582,312,-750,9,-125,-74,562,214,808,01:35:26.173
559,318,-774,-2,-137,-72,561,207,811,01:35:26.194
573,313,-774,-22,-148,-72,560,190,817,01:35:26.213
573,313,-774,-29,-179,-84,563,197,814,01:35:26.233
580,319,-771,-56,-205,-95,555,214,809,01:35:26.253
550,318,-769,-75,-247,-77,562,200,808,01:35:26.279
552,322,-762,-95,-319,-60,572,188,808,01:35:26.292
550,327,-747,-122,-382,-58,564,203,804,01:35:26.312
555,330,-756,-150,-466,-52,564,219,806,01:35:26.336
541,318,-760,-239,-613,32,566,214,813,01:35:26.352
531,336,-766,-186,-744,-5,572,213,796,01:35:26.372
520,325,-781,-223,-820,-6,585,199,789,01:35:26.399
480,336,-766,-290,-931,-53,609,186,788,01:35:26.411
493,336,-747,-326,-1106,-156,601,229,782,01:35:26.431
469,346,-769,-343,-1323,-261,564,270,802,01:35:26.454
445,357,-744,-361,-1806,-399,491,303,883,01:35:26.470
391,349,-721,-241,-2272,-610,491,303,883,01:35:26.490
367,342,-696,-265,-3310,-655,481,446,954,01:35:26.517
303,349,-655,-346,-3833,-697,731,386,1046,01:35:26.529
303,349,-655,-121,-3644,-937,1335,411,1066,01:35:26.549
262,336,-609,-99,-3572,-754,1594,601,1074,01:35:26.569
204,319,-573,-389,-2320,-451,621,958,764,01:35:26.588
168,321,-546,-1089,-949,-480,753,759,657,01:35:26.615
157,313,-501,-620,239,-490,1081,222,946,01:35:26.628
151,306,-495,-735,1689,-870,1197,472,532,01:35:26.648
171,294,-531,-576,727,-723,807,413,573,01:35:26.672
148,274,-552,-262,723,-658,-174,165,891,01:35:26.687
162,276,-550,-235,1680,-375,301,197,909,01:35:26.707
178,265,-576,-583,2144,-49,501,87,1045,01:35:26.734
195,265,-597,-808,2298,91,339,-99,873,01:35:26.746
240,271,-625,-791,2548,80,332,-117,776,01:35:26.766
273,270,-673,-742,2701,24,451,-87,776,01:35:26.790
279,267,-670,-744,2673,74,521,-131,802,01:35:26.806
336,265,-729,-838,2794,212,736,-230,935,01:35:26.825
373,286,-727,-815,2850,307,736,-230,935,01:35:26.852
373,286,-727,-706,2721,225,856,-242,995,01:35:26.864
415,292,-742,-565,2177,219,809,-231,990,01:35:26.884
510,288,-753,-424,2480,172,1074,-170,1167,01:35:26.904
541,291,-787,-315,2223,217,1474,-51,1227,01:35:26.924
582,285,-768,-436,1903,505,1541,13,1151,01:35:26.951
621,289,-760,-450,2314,717,1770,2,1180,01:35:26.963
661,280,-757,-481,2270,750,1997,54,920,01:35:26.983
696,274,-750,-529,1913,511,1998,-126,445,01:35:27.007
729,274,-726,-698,1289,-109,1998,-456,-78,01:35:27.023
771,280,-724,-588,251,-220,1947,-509,-819,01:35:27.042
754,312,-739,100,-1087,-237,1682,-140,-1219,01:35:27.070
712,303,-726,-476,-839,211,1625,141,-995,01:35:27.082
717,297,-753,95,-303,-203,1373,366,521,01:35:27.102
729,297,-733,1106,-3238,-256,-357,543,1499,01:35:27.126
654,288,-750,627,-879,-737,146,232,979,01:35:27.141
640,289,-772,597,-808,-460,1497,61,1001,01:35:27.161
633,276,-766,2018,-2212,-172,755,223,1112,01:35:27.187
585,225,-768,77,-476,9,1018,-128,1017,01:35:27.200
597,240,-783,-886,406,-46,1060,-331,1144,01:35:27.219
597,240,-783,-102,-112,-77,745,56,942,01:35:27.240
