Logged started on,15/07/2021 15:02:06
Feature,Gyroscope
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
15/07/2021 15:05:37.966,210983,BM2V220 @313548,33685,F7FFDDFF0A00,-0.9,-3.5,1
15/07/2021 15:05:37.996,211013,BM2V220 @313548,33692,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:05:38.056,211074,BM2V220 @313548,33698,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:38.116,211135,BM2V220 @313548,33704,F7FFDEFF0900,-0.9,-3.4,0.9
15/07/2021 15:05:38.146,211164,BM2V220 @313548,33710,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:05:38.206,211226,BM2V220 @313548,33717,F7FFDDFF0A00,-0.9,-3.5,1
15/07/2021 15:05:38.266,211284,BM2V220 @313548,33723,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:38.296,211313,BM2V220 @313548,33729,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:05:38.356,211374,BM2V220 @313548,33735,F7FFDDFF0900,-0.9,-3.5,0.9
15/07/2021 15:05:38.416,211435,BM2V220 @313548,33742,F6FFDEFF0900,-1,-3.4,0.9
15/07/2021 15:05:38.446,211464,BM2V220 @313548,33748,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:38.506,211525,BM2V220 @313548,33754,F6FFDDFF0900,-1,-3.5,0.9
15/07/2021 15:05:38.566,211584,BM2V220 @313548,33760,F7FFDDFF0A00,-0.9,-3.5,1
15/07/2021 15:05:38.596,211613,BM2V220 @313548,33767,F5FFDDFF0A00,-1.1,-3.5,1
15/07/2021 15:05:38.656,211674,BM2V220 @313548,33773,F8FFDEFF0900,-0.8,-3.4,0.9
15/07/2021 15:05:38.716,211734,BM2V220 @313548,33779,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:05:38.746,211764,BM2V220 @313548,33785,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:38.805,211826,BM2V220 @313548,33792,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:38.866,211885,BM2V220 @313548,33798,F7FFDEFF0900,-0.9,-3.4,0.9
15/07/2021 15:05:38.896,211914,BM2V220 @313548,33804,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:05:38.956,211973,BM2V220 @313548,33810,EBFFE0FF0A00,-2.1,-3.2,1
15/07/2021 15:05:39.016,212034,BM2V220 @313548,33817,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:39.046,212064,BM2V220 @313548,33823,F9FFDDFF0900,-0.7,-3.5,0.9
15/07/2021 15:05:39.106,212124,BM2V220 @313548,33829,F7FFDEFF0B00,-0.9,-3.4,1.1
15/07/2021 15:05:39.166,212184,BM2V220 @313548,33835,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:05:39.196,212213,BM2V220 @313548,33842,F7FFDDFF0A00,-0.9,-3.5,1
15/07/2021 15:05:39.256,212274,BM2V220 @313548,33848,F9FFDEFF0A00,-0.7,-3.4,1
15/07/2021 15:05:39.316,212334,BM2V220 @313548,33854,F9FFDEFF0A00,-0.7,-3.4,1
15/07/2021 15:05:39.346,212364,BM2V220 @313548,33860,F6FFDEFF0900,-1,-3.4,0.9
15/07/2021 15:05:39.406,212424,BM2V220 @313548,33867,FCFFDDFF0B00,-0.4,-3.5,1.1
15/07/2021 15:05:39.466,212484,BM2V220 @313548,33873,F9FFDDFF0A00,-0.7,-3.5,1
15/07/2021 15:05:39.496,212514,BM2V220 @313548,33879,F7FFDDFF0A00,-0.9,-3.5,1
15/07/2021 15:05:39.556,212574,BM2V220 @313548,33885,F8FFDEFF0A00,-0.8,-3.4,1
15/07/2021 15:05:39.616,212635,BM2V220 @313548,33892,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:39.646,212664,BM2V220 @313548,33898,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:05:39.706,212724,BM2V220 @313548,33904,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:39.766,212784,BM2V220 @313548,33910,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:39.796,212814,BM2V220 @313548,33917,F4FFDEFF0A00,-1.2,-3.4,1
15/07/2021 15:05:39.856,212874,BM2V220 @313548,33923,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:39.916,212934,BM2V220 @313548,33929,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:39.946,212964,BM2V220 @313548,33935,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:40.006,213024,BM2V220 @313548,33942,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:05:40.066,213084,BM2V220 @313548,33948,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:40.095,213113,BM2V220 @313548,33954,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:40.187,213205,BM2V220 @313548,33960,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:40.216,213233,BM2V220 @313548,33967,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:40.246,213264,BM2V220 @313548,33973,F4FFDDFF0A00,-1.2,-3.5,1
15/07/2021 15:05:40.306,213328,BM2V220 @313548,33979,F7FFDFFF0900,-0.9,-3.3,0.9
15/07/2021 15:05:40.366,213384,BM2V220 @313548,33985,F7FFDDFF0B00,-0.9,-3.5,1.1
15/07/2021 15:05:40.426,213446,BM2V220 @313548,33992,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:40.456,213474,BM2V220 @313548,33998,F7FFDDFF0900,-0.9,-3.5,0.9
15/07/2021 15:05:40.545,213564,BM2V220 @313548,34004,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:40.570,213588,BM2V220 @313548,34010,F7FFDEFF0900,-0.9,-3.4,0.9
15/07/2021 15:05:40.606,213624,BM2V220 @313548,34017,F7FFDDFF0A00,-0.9,-3.5,1
15/07/2021 15:05:40.666,213684,BM2V220 @313548,34023,F7FFDDFF0B00,-0.9,-3.5,1.1
15/07/2021 15:05:40.696,213713,BM2V220 @313548,34029,F6FFDEFF0900,-1,-3.4,0.9
15/07/2021 15:05:40.756,213774,BM2V220 @313548,34035,F6FFDEFF0A00,-1,-3.4,1
15/07/2021 15:05:40.845,213863,BM2V220 @313548,34042,F6FFDDFF0A00,-1,-3.5,1
15/07/2021 15:05:40.869,213887,BM2V220 @313548,34048,F8FFDDFF0A00,-0.8,-3.5,1
15/07/2021 15:05:40.906,213924,BM2V220 @313548,34054,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:40.966,213983,BM2V220 @313548,34060,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:40.996,214013,BM2V220 @313548,34067,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:41.056,214074,BM2V220 @313548,34073,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:41.116,214134,BM2V220 @313548,34079,F3FFDEFF0B00,-1.3,-3.4,1.1
15/07/2021 15:05:41.146,214164,BM2V220 @313548,34085,F4FFDEFF0900,-1.2,-3.4,0.9
15/07/2021 15:05:41.206,214227,BM2V220 @313548,34092,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:41.266,214284,BM2V220 @313548,34098,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:41.296,214314,BM2V220 @313548,34104,F5FFDEFF0A00,-1.1,-3.4,1
15/07/2021 15:05:41.355,214376,BM2V220 @313548,34110,F5FFDFFF0A00,-1.1,-3.3,1
15/07/2021 15:05:41.416,214434,BM2V220 @313548,34117,F7FFDEFF0A00,-0.9,-3.4,1
15/07/2021 15:05:41.448,214466,BM2V220 @313548,34123,F7FFDEFF0900,-0.9,-3.4,0.9
15/07/2021 15:05:41.506,214527,BM2V220 @313548,34129,F6FFDEFF0A00,-1,-3.4,1
