,0,1,2
0,-2.1376306120787103e-15,5.060091787046222e-16,-3.7176184557890614e-15
1,-4.3372215317539044e-16,1.4715573054165033e-15,-4.936171171853253e-15
2,-3.077361943958723e-15,9.294046139472652e-17,-3.8312123530492824e-15
3,-1.7555420485670566e-15,5.679694863011066e-16,-4.6160429159380844e-15
4,9.913649215437496e-16,9.862015625773759e-16,-2.478412303859374e-15
5,-3.4078169178066395e-16,-5.679694863011066e-17,-2.2512245093389313e-15
6,3.614351276461587e-16,-2.736580252178059e-16,-3.0154016363622383e-15
7,-2.89148102116927e-16,1.3682901260890294e-15,-5.111725376709959e-15
8,-1.0326717932747392e-17,6.041129990657225e-16,-3.108342097756965e-15
9,-6.402565118303383e-16,1.5490076899121088e-17,-3.893172660645767e-15
10,-5.679694863011066e-16,8.674443063507809e-16,-3.4697772254031236e-15
11,-1.0946321008712235e-15,1.290839741593424e-16,-5.22531927397018e-15
12,-2.055016868616731e-15,1.1772458443332026e-15,-2.592006201119595e-15
13,-1.3631267671226558e-15,9.810382036110023e-17,-3.1393222515552072e-15
14,3.0980153798242176e-17,1.2133893570978185e-15,-4.141013891031704e-15
15,2.292531381069921e-15,2.839847431505533e-16,-5.421526914692381e-15
16,-1.3837802029881504e-15,2.1686107658769522e-16,-2.6229863549178377e-15
17,-1.445740510584635e-16,3.872519224780272e-16,-1.4973741002483718e-15
18,-4.543755890408853e-16,-6.092763580320961e-16,-4.698656659400063e-15
19,7.951572808215492e-16,2.3751451245319e-16,-5.390546760894139e-15
20,8.261374346197913e-17,4.233954352426431e-16,-9.913649215437496e-16
21,-1.0636519470729814e-15,4.801923838727537e-16,-1.90011609962552e-15
22,-1.5696611257776036e-15,-2.9431146108330065e-16,-8.777710242835283e-16
23,-1.6316214333740879e-15,6.712366656285804e-17,-2.9947482004967436e-16
24,-7.435236911578122e-16,-6.092763580320961e-16,-2.2305710734734367e-15
25,-9.707114856782548e-16,-6.712366656285804e-17,-2.0137099968857414e-15
