,0,1,2
0,6.196030759648435e-16,-3.1496489694879547e-16,9.294046139472652e-17
1,-4.233954352426431e-16,-5.266626145701169e-16,-1.4354137926518874e-15
2,2.9740947646312487e-15,-2.6333130728505847e-16,-3.820885635116535e-16
3,4.79159712079479e-15,-4.0274199937714826e-16,-2.664293226648827e-15
4,1.4663939464501297e-15,-3.6143512764615875e-17,-1.6316214333740879e-15
5,1.6419481513068354e-15,-9.190778960145178e-16,-1.765868766499804e-15
6,1.765868766499804e-15,8.261374346197913e-17,-1.7555420485670566e-16
7,1.528354254046614e-15,-5.111725376709959e-16,-2.0343634327512364e-15
8,5.886229221666013e-16,-1.394106920920898e-15,-1.0326717932747393e-15
9,8.261374346197913e-16,-6.764000245949541e-16,-4.853557428391274e-16
10,-1.7555420485670566e-16,4.0274199937714826e-16,-1.0533252291402339e-15
11,1.1669191264004553e-15,-1.0584885881066076e-15,-2.3751451245319e-16
12,2.715926816312564e-15,-3.2012825591516913e-16,-1.3837802029881504e-15
13,-1.4044336388536452e-15,4.233954352426431e-16,-1.3837802029881504e-15
14,1.6419481513068354e-15,-1.4870473823156243e-15,-4.130687173098957e-17
15,1.1049588188039708e-15,-7.228702552923175e-17,3.0980153798242177e-16
16,2.41645199626289e-15,-7.228702552923174e-16,-2.313184816935416e-15
17,1.5696611257776036e-15,-5.628061273347328e-16,-9.5005804981276e-16
18,2.715926816312564e-15,-8.158107166870439e-16,1.3218198953916662e-15
19,5.78296204233854e-16,-1.0223450753419917e-15,3.614351276461587e-16
20,2.4371054321283845e-15,-1.306329818492545e-15,-2.292531381069921e-15
21,9.913649215437496e-16,-6.557465887294594e-16,-6.505832297630857e-16
22,3.3974901998738918e-15,-7.177068963259437e-16,-1.4560672285173822e-15
23,2.3648184065991527e-15,6.557465887294594e-16,-3.3665100460756497e-15
24,1.714235176836067e-15,4.647023069736327e-16,-2.055016868616731e-15
25,2.2718779452044263e-15,-7.1254353735957e-16,-8.674443063507809e-16
26,1.6935817409705723e-15,-9.035878191153968e-16,-1.9827298430874992e-15
27,2.3648184065991527e-15,-8.054839987542965e-16,-1.445740510584635e-16
28,1.3734534850554031e-15,-3.0980153798242176e-17,-2.0137099968857414e-15
29,1.2805130236606765e-15,6.196030759648435e-16,-2.0343634327512364e-15
30,2.1169771762132153e-15,3.511084097134113e-16,-3.08768866189147e-15
31,1.8588092278945304e-16,-2.839847431505533e-16,-1.0120183574092444e-15
32,1.239206151929687e-15,-7.486870501241859e-16,-1.90011609962552e-15
33,3.159975687420702e-15,1.1359389726022132e-16,-3.748598609587303e-15
34,2.7572336880435537e-15,2.3751451245319e-16,1.8588092278945304e-16
35,3.108342097756965e-15,-7.280336142586911e-16,-2.922461174967512e-15
36,1.9620764072220046e-15,8.106473577206703e-16,-3.190955841218944e-15
37,2.715926816312564e-15,-1.0843053829384761e-16,-2.922461174967512e-15
38,8.880977422162757e-16,-1.0636519470729814e-15,-4.430161993148631e-15
39,1.66260158717233e-15,3.1496489694879547e-16,-1.4147603567863927e-15
40,1.0120183574092444e-15,8.467908704852862e-16,-5.266626145701169e-16
41,1.2805130236606765e-15,5.163358966373696e-18,4.0274199937714826e-16
42,5.266626145701169e-16,-7.745038449560544e-17,-3.789905481318293e-15
43,2.024036714818489e-15,-9.810382036110023e-17,-1.4870473823156243e-15
44,-4.647023069736327e-16,-8.674443063507809e-16,-1.3631267671226558e-15
45,2.8398474315055326e-15,-5.163358966373696e-16,-1.786522202365299e-15
46,1.9104428175582675e-15,6.918901014940752e-16,-1.0429985112074866e-15
47,2.7056000983798166e-15,1.7039084589033197e-16,-4.3888551214176416e-15
48,2.240897791406184e-15,6.867267425277016e-16,-2.61265963698509e-15
49,9.190778960145178e-16,-3.717618455789061e-16,3.511084097134113e-16
50,1.66260158717233e-15,-5.369893325028644e-16,-1.0429985112074866e-15
51,1.8588092278945307e-15,4.0274199937714826e-16,-3.32520317434466e-15
52,1.579987843710351e-15,-9.294046139472652e-17,2.2718779452044263e-16
53,9.087511780817705e-16,-9.190778960145178e-16,-2.9740947646312487e-15
54,1.1256122546694657e-15,1.0843053829384762e-15,-1.889789381692773e-15
55,1.394106920920898e-15,-9.035878191153968e-16,-1.796848920298046e-15
56,3.820885635116535e-16,1.3114931774589188e-15,-1.6006412795758457e-15
57,4.956824607718748e-16,-3.0980153798242177e-16,-3.820885635116535e-16
58,1.342473331257161e-16,3.0463817901604806e-16,-2.4371054321283845e-15
59,2.0653435865494785e-15,-2.839847431505533e-16,-5.122052094642706e-15
60,2.9431146108330065e-15,-4.698656659400063e-16,-8.158107166870439e-16
61,-1.4354137926518874e-15,1.6006412795758456e-16,-2.8605008673710276e-15
62,3.655658148192576e-15,6.97053460460449e-16,8.467908704852862e-16
63,2.3028580990026685e-15,-1.0326717932747392e-17,-1.3218198953916662e-15
64,2.41645199626289e-15,-5.421526914692381e-16,-3.005074918429491e-15
65,-2.89148102116927e-16,-1.0326717932747392e-16,-3.0360550722277333e-15
66,1.66260158717233e-15,2.9947482004967436e-16,-2.8295207135727855e-15
67,2.767560405976301e-15,1.1359389726022132e-16,-1.889789381692773e-15
68,1.848482509961783e-15,-6.196030759648435e-17,-3.8518657889147774e-15
69,-1.0326717932747392e-16,4.801923838727537e-16,-1.1875725622659501e-15
70,5.163358966373696e-16,-6.815633835613279e-16,-1.5180275361138667e-15
71,1.951749689289257e-15,-2.1686107658769522e-16,-2.3751451245319e-16
72,6.815633835613279e-16,1.0326717932747393e-15,-6.918901014940752e-16
73,1.4560672285173822e-15,4.543755890408853e-16,-1.001691639476497e-15
74,1.7039084589033196e-15,8.777710242835283e-16,-1.3321466133244135e-15
75,3.0980153798242176e-17,7.590137680569333e-16,-1.7245618947688145e-15
76,3.5110840971341132e-15,-1.853645868928157e-15,-1.394106920920898e-15
77,2.1273038941459628e-15,3.614351276461587e-16,-2.684946662514322e-16
78,1.156592408467708e-15,1.0275084343083655e-15,-3.7176184557890614e-15
79,2.5093924576576163e-15,-3.4078169178066395e-16,-2.261551227271679e-15
80,1.1772458443332026e-15,-6.660733066622067e-16,-2.1169771762132153e-15
81,2.3751451245319002e-15,-9.087511780817705e-16,-2.4371054321283845e-15
82,0.0,-2.2202443555406893e-16,-1.817502356163541e-15
83,2.0446901506839835e-15,-1.2030626391650712e-15,-1.1049588188039708e-15
84,1.931096253423762e-15,-6.196030759648435e-16,-2.561026047321353e-15
85,4.1306871730989567e-16,-4.1306871730989567e-16,-2.1066504582804678e-15
86,7.848305628888018e-16,2.1686107658769522e-16,-7.228702552923175e-17
87,3.159975687420702e-15,-1.1256122546694657e-15,7.745038449560544e-16
88,-4.956824607718748e-16,-1.1978992801986974e-15,-1.1256122546694657e-15
89,2.003383278952994e-15,1.0223450753419917e-15,-1.3837802029881504e-15
90,6.815633835613279e-16,-9.294046139472652e-17,-1.0533252291402339e-15
91,6.196030759648435e-17,-1.3373099722907872e-15,-1.4147603567863927e-15
92,8.777710242835283e-16,1.0843053829384761e-16,-1.7761954844325514e-15
93,4.1306871730989567e-16,-1.3682901260890294e-15,-2.4371054321283845e-15
94,1.6316214333740879e-15,-1.0584885881066076e-15,-1.0120183574092444e-15
