,0,1,2
0,1.2558429748318053e-16,-2.809122443702722e-17,-1.156697476818768e-17
1,0.18110133185940325,-0.07657379481433495,-0.13146372090556363
2,0.09132111421261524,-0.038612652472399735,-0.06629110268661487
3,-0.05877239607730579,0.02485030577425025,0.04266357049881963
4,-0.09284389897405407,0.039256503401880985,0.0673964357748708
5,-0.011871462545743023,0.005019522119856271,0.008617624012330743
6,0.06181682062626268,-0.026137540029510853,-0.044873478322672106
7,0.04597829366221826,-0.019440650630051466,-0.03337610664933279
8,-0.02121561172028172,0.008970432916114296,0.015400617612118353
9,-0.050251541830410335,0.0212474655203519,0.03647805932839323
10,-0.013389856416960446,0.005661526680615781,0.00971981522337851
11,0.03393894226128461,-0.014350130056037115,-0.024636564551030977
12,0.03259352208368312,-0.013781253528364021,-0.023659899402232423
13,-0.00880898889523897,0.00372463213429232,0.006394512191307279
14,-0.033941571143301374,0.014351231118377914,0.0246384314674747
15,-0.013747762230162528,0.005812850075629194,0.009979594267554981
16,0.02132135136336798,-0.009015124497039843,-0.015477305621130203
17,0.02585039951317343,-0.01093010042331467,-0.01876496031156075
18,-0.0026022776105161967,0.001100298215110417,0.001889007908693244
19,-0.02498975495938903,0.010566196201537566,0.01814019326265694
20,-0.013697516975434929,0.005791598001917011,0.009943093450411809
21,0.013941198213298762,-0.005894630035502915,-0.01011997730036373
22,0.021522991668677265,-0.009100368448097501,-0.015623626112081167
23,0.0011128090284960456,-0.0004705186757288946,-0.0008077921053448668
24,-0.019108559995572084,0.008079492312726847,0.013870965420751086
25,-0.013419734576098056,0.005674138387365624,0.00974142341908688
26,0.008999216882548152,-0.0038050520413413585,-0.006532553566129343
27,0.018326368712525177,-0.007748759587263633,-0.013303148785319454
28,0.0035446426599110618,-0.001498746252555925,-0.002573062031757825
29,-0.01480982656824562,0.006261891032109223,0.010750472139197803
30,-0.012982380647117603,0.005489208838549735,0.009423921797798525
31,0.005415367490828718,-0.0022897244959139713,-0.003931018058141949
32,0.015745042776830146,-0.00665731370972542,-0.011429328660945415
33,0.005202976850999846,-0.0021999203209422838,-0.003776839609957282
34,-0.011447190343165351,0.004840094503996196,0.00830950829170363
35,-0.01242000407265647,0.005251417584677453,0.009015668465472254
36,0.002687574112508129,-0.0011363579196740057,-0.0019509063311915129
37,0.0135367069758887,-0.005723577914173723,-0.009826271780550936
38,0.006340787762263743,-0.002681005251061619,-0.004602764305295992
39,-0.008698166520193529,0.0036777486216578825,0.00631397726523835
40,-0.011754869402507038,0.004970178740761647,0.008532825845117923
41,0.0005518379871150045,-0.0002333273595455038,-0.00040057740072640355
42,0.011575933675845997,-0.004894518531189674,-0.008402928337473428
43,0.007099184673936068,-0.0030016655040392536,-0.005153269830071916
44,-0.006386139906504598,0.002700176303431956,0.004635671131165008
45,-0.011004154107727128,0.004652755470349612,0.007987863485892303
46,-0.0011436614071049815,0.0004835605931781936,0.0008301779954097853
47,0.009794029635922621,-0.004141090480677547,-0.007109432706598335
48,0.0075645915253888816,-0.00319844330833024,-0.005491092994408665
49,-0.004407737033992687,0.0018636687411558899,0.003199549084421082
50,-0.010182792751936134,0.004305462563539984,0.0073916226837158275
51,-0.0024926620634937013,0.001053940719865185,0.0018094061990492633
52,0.008152417032303311,-0.0034469821504133505,-0.0059177803726462065
53,0.007794419657376114,-0.0032956136860287913,-0.005657909891903975
54,-0.0026993268032522826,0.0011413210975032124,0.001959419815966629
55,-0.009304695564048457,0.00393418167461461,0.006754201059681733
56,-0.003556718364878986,0.0015038398335860477,0.002581790997188484
57,0.006629548041233844,-0.002803082577851873,-0.004812329055738844
58,0.007829738834322902,-0.0033105420505655566,-0.005683533960651109
59,-0.0012200671701021154,0.0005158642543651218,0.0008856348842391857
60,-0.00838327559429796,0.003544584213109422,0.006085335231604355
