,0,1,2
0,-5.092272427198379e-16,1.328741639166924e-16,1.9597083393299885e-16
1,0.22242457777755584,-0.08521090941644151,-0.14444238361599102
2,0.06645535896942456,-0.025459092715759725,-0.043156060917208645
3,-0.10694498877595056,0.04097074435911179,0.06944998306550498
4,-0.07863113537582204,0.030123710801497228,0.051062981186866856
5,0.04726637905887745,-0.01810784502354134,-0.0306947335518488
6,0.07439179765091938,-0.02849968134420054,-0.04830994043184954
7,-0.009404341493840314,0.0036028307360355598,0.006107166409277666
8,-0.0620606114594881,0.023775630181539036,0.040302067638988893
9,-0.015243360875746736,0.005839790099366257,0.009899013655878213
10,0.04550465939094615,-0.017433030660845953,-0.029550645695902666
11,0.0298105603193618,-0.011420567509358496,-0.019358921608260887
12,-0.02746150571908024,0.010520646119130263,0.017833446514322296
13,-0.036055994643604726,0.013813256216996712,0.02341468577653325
14,0.01015477582854839,-0.003890356922976641,-0.006594488422880095
15,0.03551860080111011,-0.013607410181104018,-0.023065694477137216
16,0.004646048729259829,-0.0017799340354652125,-0.003017132363870488
17,-0.029848291054919353,0.011435104496275354,0.019383401472024567
18,-0.015688572904550106,0.0060104173050960046,0.010188115923937499
19,0.02083191458981053,-0.007980882030570667,-0.013528185254861021
20,0.022298066116150723,-0.008542587237795149,-0.014480297102007328
21,-0.010289131849917284,0.003941862530654058,0.006681730039183474
22,-0.024391011308490772,0.009344435432414765,0.015839443493199414
23,-8.173674924286264e-05,3.13141868671871e-05,5.307956951847296e-05
24,0.02242762712618216,-0.008592264185612685,-0.014564422782987403
25,0.008860218950020858,-0.0033944488252845325,-0.005753794203629789
26,-0.01730599169837972,0.006630126566021054,0.011238446477754545
27,-0.015030383705937098,0.00575832153655807,0.00976067334927818
28,0.010211225288522632,-0.003912048384900376,-0.00663112920802026
29,0.018056782234937046,-0.006917787785592095,-0.011726000651063273
30,-0.0024400222722994708,0.0009348053302399987,0.001584540214152656
31,-0.017899121224206373,0.006857402055311363,0.011623612047023077
32,-0.004776072317846608,0.0018297818356402362,0.00310156018812258
33,0.014965198256518398,-0.0057333889640970885,-0.00971833166525794
34,0.010425765047578365,-0.003994269629717149,-0.0067704431883133485
35,-0.010010691853146653,0.0038352532855426376,0.006500895441701702
36,-0.01383239838109046,0.005299415335675458,0.008982691811040961
37,0.004001595919211464,-0.0015330778652240843,-0.0025986163492397515
38,0.014714850214546372,-0.005637510179284879,-0.009555748362962939
39,0.002040354442416745,-0.0007816955191535321,-0.0013249954936850317
40,-0.013190054513570009,0.005053346822157221,0.008565550863827825
41,-0.007187463792631724,0.002753649726416408,0.004667499742400933
42,0.009720488912799058,-0.0037241026657258416,-0.006312431336332797
43,0.010730957294660583,-0.004111236988418525,-0.006968622675703521
44,-0.005017401187002267,0.0019222655507789553,0.0032582712555729986
45,-0.012265320085703399,0.004699092023562413,0.00796502642834732
46,-8.386373845600691e-05,3.2129930823015505e-05,5.4460607217208674e-05
47,0.01172293578141459,-0.004491304148131929,-0.007612802679184085
48,0.004757044615192737,-0.0018225263356977314,-0.0030891951084851127
49,-0.009357355331341459,0.003585008724648526,0.00607660717695644
50,-0.008307121312914776,0.003182644678870402,0.005394590963813761
51,0.005680910878542854,-0.002176487039482153,-0.0036891462407330996
52,0.010264570969631591,-0.00393259676228041,-0.006665743909217959
53,-0.0013686077177116004,0.0005243461773535844,0.0008887645735941412
54,-0.010439793802156995,0.003999738036638667,0.006779530195597068
55,-0.002855568662245788,0.0010940388382783346,0.0018543863161228794
56,0.008932212074917747,-0.003422154897831845,-0.005800515089028582
57,0.006332128835907443,-0.0024260004918715463,-0.004112038822028294
58,-0.006095464635494052,0.0023353310959602987,0.003958350147115066
59,-0.008562546310241606,0.003280538081612822,0.005560454031065812
60,0.002466494207388167,-0.0009449802973392251,-0.0016017227731139438
61,0.009275342392491918,-0.0035536373623171478,-0.0060233365547211395
62,0.001328755830408673,-0.0005090832912693133,-0.0008628837543725984
63,-0.008453640932695147,0.003238828557973212,0.0054897281188083565
64,-0.004677515712768611,0.0017920904275788632,0.0030375415270142924
65,0.006322224270973302,-0.002422228248793476,-0.004105601531087202
66,0.007074352105063944,-0.002710393458336015,-0.00459402655144854
67,-0.0032982983902427342,0.0012636770927901705,0.0021418877268190428
68,-0.00819346187871056,0.0031391647474500292,0.005320765604895131
69,-8.457068674592988e-05,3.24016427442802e-05,5.491948775953424e-05
70,0.007929246735915104,-0.003037942884709077,-0.0051491848583395975
71,0.003266301926622632,-0.001251424057869276,-0.0021211081340156658
72,-0.006400622750554678,0.0024522847843021613,0.004156508225116131
73,-0.0057494288271127784,0.0022027939469344226,0.003733628016267148
74,0.003920266217698123,-0.0015019837419451131,-0.002545785660934986
75,0.007173830389273969,-0.0027485350218234422,-0.004658620267446991
76,-0.0009353007474628669,0.000358345496525083,0.0006073757107563028
77,-0.007366239067321664,0.0028222597205066033,0.00478356720789944
78,-0.0020499950941625738,0.0007854245791161109,0.001331247557746237
79,0.00635808512668038,-0.002436006834828957,-0.004128880109600645
80,0.0045566038242641545,-0.0017457977613308236,-0.0029590147938423923
81,-0.00437041493970292,0.0016744640639553361,0.002838105075120652
82,-0.006205247934655753,0.0023774576815780678,0.004029627197332656
83,0.0017697690858445897,-0.0006780641106758063,-0.001149270521308832
84,0.006771684385466033,-0.002594486161364359,-0.00439746410612307
85,0.000996763430488351,-0.00038189787585615233,-0.000647288100882192
86,-0.006215040153776134,0.0023812203300928444,0.004035983654232332
87,-0.0034762191685251626,0.0013318744536275863,0.002257420904209754
88,0.004675945664382583,-0.0017915382729849902,-0.0030365104558008134
89,0.005282025238244342,-0.0020237534498614633,-0.0034300916923570308
90,-0.002446072029858781,0.0009371883190547152,0.0015884532296774135
91,-0.006152603901155456,0.0023573120538379257,0.00399543509177128
92,-8.491783853524589e-05,3.253550458505236e-05,5.514472652190856e-05
93,0.005987667383409729,-0.002294123411815369,-0.0038883258809125193
94,0.0024957012312588306,-0.0009562076138059567,-0.0016206809042903858
95,-0.004857402611599141,0.0018610763929652577,0.0031543432936094943
96,-0.004401896132360699,0.0016865545124956185,0.0028585420052301192
97,0.002984196208988134,-0.0011433743897868174,-0.0019379032677904937
98,0.005515993369189128,-0.0021134175764097795,-0.0035820231574310163
99,-0.0007008859821318844,0.0002685402858808707,0.0004551472896445194
100,-0.005689473191081145,0.0021798902118041583,0.0036946778353663823
101,-0.0016069270873531542,0.0006156859320619015,0.0010435196332527683
102,0.004931118837963408,-0.0018893352201528632,-0.003202210336052273
