,0,1,2,3
0,0.9999999602304197,0.00019451354991251914,0.0001980590867094625,-4.9761791324248614e-05
1,1.1008795542193948,0.0030317931376307255,-0.0018229923041712835,-0.13188730333597212
2,1.00002044030806,0.0003198800478240249,0.0004151609960656402,-0.00011777454362985633
3,0.9441843452831853,-0.0011273343920939671,0.0016959746814296777,0.07282082002063596
4,0.9999737499749412,0.0005102763182871558,0.0006345604831389467,-8.818601830330504e-05
5,1.0382046662002218,0.0016410469767083795,-5.264423742290388e-05,-0.05005302354474446
6,1.0000276140841977,0.0006596644161872014,0.0008555648898002011,-0.00019370574269149626
7,0.9710452343059522,-3.735047535260929e-05,0.0015690464863246244,0.037644288546497755
8,0.9999695504682092,0.0008713424117199834,0.0010801212940564143,-0.00017087685620338408
9,1.0232806536380044,0.0015852629802752178,0.0007065153834700669,-0.030647106137658676
10,1.0000288909308108,0.0009930683932768182,0.0012899335294606323,-0.000293573096028111
11,0.9805411877094787,0.0005421860754949275,0.0017957110277105905,0.02514038812630186
12,0.9999673241178635,0.0011945468604955857,0.0015083138413035338,-0.00025223507605778655
13,1.0167048910150411,0.0017396426092723097,0.0012767410035064506,-0.022119355080906223
14,1.0000287625783113,0.0013265677493080833,0.0017213779383281763,-0.0003386091043027874
15,0.985361640346435,0.0009922876240543294,0.00212642991403125,0.01880558602973863
16,0.9999654650023871,0.0014974100386890806,0.0019486578872394847,-0.0002895438973111201
17,1.0130165059197833,0.0019341025290425652,0.0018072364806789468,-0.017350416568047797
18,1.0000279331116082,0.0016157995523211892,0.0021845741006105445,-0.0004001845876660293
19,0.9882711233802781,0.0013553885300820365,0.0025342514729824695,0.014929077712118006
20,0.9999635157967837,0.0017888900475834801,0.0024187845548147707,-0.0003736149236409778
21,1.0106583632717963,0.002190458662138891,0.0023212263603994703,-0.014365097960503417
22,1.0000264918171633,0.001970640158616562,0.0026398566982944256,-0.0005008664760892033
23,0.9902159231585996,0.001775868513506663,0.0029484649992864843,0.01227854684570525
24,0.9999612419292097,0.002139687485184136,0.002891433889504526,-0.0004863746184883652
25,1.009021023913233,0.002469204607231808,0.0028536982441979683,-0.012339642333852156
26,1.0000245406301818,0.002278620234179221,0.0031511426119400425,-0.00059742063418421
27,0.9916066721488229,0.002125169918022616,0.003424219645914196,0.010380938969873209
28,0.9999587133238934,0.002461065703558346,0.003385477140278108,-0.0005580933618724905
29,1.0078177048952643,0.0027572972666004922,0.003376431154622833,-0.010855668555571298
30,1.0000221491994048,0.0025821238054742823,0.003668011325177223,-0.0007004052401088278
31,0.9926499551207109,0.002434686601229348,0.003936634557916548,0.008907577195139979
32,0.9999558550648049,0.0027324142036221277,0.003917701125334722,-0.0006525810658861811
33,1.006895799354089,0.0030117761799014257,0.003906606014669711,-0.009735507523754794
34,1.000019515376545,0.002875206699113067,0.004156323691501747,-0.0007788204598296942
35,0.9934612510037154,0.0027548751253306455,0.004401464524457331,0.007759214086402864
36,0.9999527821096544,0.003025764790530559,0.004409678998258756,-0.0007391115949990064
37,1.0061666019396334,0.00327988423333738,0.004424734831460275,-0.008863316944424625
38,1.0000164979277835,0.003164706728060841,0.0046555117362249345,-0.0008403400205009512
39,0.9941097744784271,0.003074116902231101,0.00486717878278201,0.006852055699004221
40,0.9999494987428172,0.0033467115200936878,0.004865678585708019,-0.0008042606021142265
41,1.0055752273564322,0.003598857204408896,0.004881106486180308,-0.008175238530232005
42,1.0000132305932148,0.003493385885975424,0.005103215857266341,-0.0009264253952827414
43,0.9946397956156425,0.0033949071820998902,0.005311763543738162,0.006077582056379212
44,0.9999460347766435,0.0036412196431395575,0.005318038327392983,-0.0008675558018295167
45,1.0050858029621201,0.0038951563831880194,0.005327416263022486,-0.007594666334798781
46,1.0000097915678536,0.003820963427424315,0.005528475957167237,-0.0009807960088084962
47,0.9950808597834899,0.0037176658205743066,0.005738702701179925,0.005436881063450627
48,0.9999423697105763,0.0039039982352441424,0.005777353684621503,-0.0009335876932192695
49,1.0046738378270827,0.004120381302633482,0.005801703593076878,-0.007131506735928322
50,1.0000061685948225,0.0040890195134343655,0.00597202603553097,-0.0010528515455653894
51,0.9954533707337773,0.0040536560538997355,0.006146948376171262,0.004872323217719511
52,0.999938355266588,0.004245662129036344,0.006193798254354031,-0.0010085310695669388
53,1.004321871704118,0.004405552024509505,0.006256644530678904,-0.006753639867677412
54,1.0000021694572214,0.004325920995831975,0.006450818541662321,-0.0011269161421516133
55,0.9957719096413721,0.004294239468724836,0.00662003978607283,0.0043831732431690515
56,0.999934096416318,0.004525630535330867,0.006647726052775725,-0.001073687173132497
57,1.004017539526314,0.004718506015076134,0.00669464263862054,-0.006433950794200071
58,0.999997835216412,0.004630446842348881,0.006888500371212985,-0.0012100992466136707
59,0.9960472155475018,0.004546006068802463,0.007079551272384499,0.003931530798822068
60,0.9999296923042915,0.004725341335673025,0.007133997272294657,-0.0011515700613555883
61,1.003751764959702,0.0049223175919389595,0.007181281258581214,-0.006158448518189779
62,0.9999932967099301,0.004889506153496213,0.007348047941371299,-0.0012692902197955632
63,0.9962872532652148,0.004845378089012729,0.007520603854642202,0.0035527344047521395
64,0.9999248785342091,0.005009216926912976,0.007585133348954363,-0.0012145966944710112
65,1.0035173096265777,0.0051696938080985485,0.007644556096564638,-0.005929006338524412
66,0.9999886221860154,0.005135511221003267,0.0077933205396423285,-0.0013501554833640311
67,0.9964985509278106,0.005134253656026283,0.007924077365051319,0.0031823856237800504
