,0,1,2,3
0,0.9999999623701668,0.00017467342700922163,0.00020691494090318405,-4.398938714236585e-05
1,1.1039310477704356,0.0029964702736811847,-0.001874460160744138,-0.1358811405624011
2,1.0278571678853063,0.0010703226085512954,-0.0001391573005113515,-0.03649847465857949
3,0.9483635075038161,-0.0009054315141729262,0.001617866357176429,0.06736714452477159
4,0.9665608166339926,-0.00035075467832974025,0.001326745817510398,0.043580855087745805
5,1.0254834806781115,0.0012313958121484936,0.00022603264642319674,-0.033433653060422536
6,1.0325971939603753,0.00150435992221098,0.0002111143161749461,-0.04275812292842471
7,0.9910708049936588,0.0005697296887667617,0.0011700171099326732,0.011479377382215184
8,0.9713996921401944,0.00017083181368009927,0.0016594017026419438,0.03716508239152325
9,0.997741661045466,0.0008841309117372341,0.0012257531278903203,0.0027223522964240285
10,1.022813319873305,0.0015649065289077891,0.0008412642802162984,-0.03006794038181436
11,1.0095705106063129,0.0013393898499824385,0.0012246384655676115,-0.012789200971119751
12,0.9838485180907668,0.0008239540708424741,0.0018344954089116686,0.020811840046556195
13,0.9862597002865454,0.0009600159799325952,0.0018775832446447827,0.017662083251408712
14,1.0093335757833988,0.0015652749339413897,0.0015326174836840921,-0.012493672557031033
15,1.0152597328896817,0.0017755248340293797,0.0015448873993917395,-0.02025511755749217
16,0.9970084425298833,0.0014390301667994386,0.0020232820947137125,0.0035738665283403595
17,0.9853689370521956,0.0012488170976001065,0.002353741318001527,0.01876984855329661
18,0.9975941322433302,0.0015856449321538161,0.00222272761709198,0.002781331904850893
19,1.0123434610920985,0.0019828940809076055,0.0020632859007903496,-0.016516983293696653
20,1.0064819856581595,0.0019456425964815775,0.0023054070207212405,-0.008890856873579297
21,0.9910262423063075,0.0017140275482734032,0.0027097113102205815,0.011277500589663994
22,0.9909215700612172,0.0018085474398383005,0.0028062891166587556,0.011393065890950677
23,1.0050362556048165,0.0021887731210170477,0.002653659409679404,-0.007077688871391626
24,1.0101213556942383,0.0023659744613501064,0.002705133183861985,-0.01375824935861223
25,0.9989034948627763,0.0022052536542617783,0.0030633976572145808,0.0008715253258449468
26,0.9902234896689115,0.0021085067810794425,0.003340172412292913,0.01220379959868892
27,0.997551964185823,0.00234523110254089,0.00330042184826263,0.0026215922764721744
28,1.0082282542440424,0.002642065002278156,0.0032253272364764834,-0.011355287584505526
29,1.0051863036215871,0.002649456872396606,0.0034392115452751212,-0.007424563051777877
30,0.994122404948619,0.0024910677205887697,0.003795258789581905,0.006997927455076564
31,0.9930328218062242,0.002535586042635989,0.003931608761777771,0.008410951180477097
32,1.0030308367031813,0.0028066391668545446,0.003849806736137483,-0.004659314615316186
33,1.0076192483578563,0.002976007990435386,0.003888235043150929,-0.010680190054561474
34,0.999833395642764,0.0029033805477889007,0.004170221128375846,-0.0005449091273941561
35,0.9927211713126461,0.0028382517826239877,0.00442697165453263,0.008723091210224406
