Logged started on,19/07/2021 15:27:06
Feature,Magnetometer
Nodes,TILEBOX @321057

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
19/07/2021 15:27:24.551,17972,TILEBOX @321057,3482,21006600BDFD,33,102,-579
19/07/2021 15:27:24.581,18002,TILEBOX @321057,3484,22006A00B6FD,34,106,-586
19/07/2021 15:27:24.593,18015,TILEBOX @321057,3487,22007000C5FD,34,112,-571
19/07/2021 15:27:24.611,18033,TILEBOX @321057,3489,1F006600C6FD,31,102,-570
19/07/2021 15:27:24.642,18063,TILEBOX @321057,3494,25006F00C8FD,37,111,-568
19/07/2021 15:27:24.641,18063,TILEBOX @321057,3491,1C007300C3FD,28,115,-573
19/07/2021 15:27:24.671,18092,TILEBOX @321057,3496,22006F00C6FD,34,111,-570
19/07/2021 15:27:24.701,18122,TILEBOX @321057,3499,22007600C6FD,34,118,-570
19/07/2021 15:27:24.717,18138,TILEBOX @321057,3501,24007800C0FD,36,120,-576
19/07/2021 15:27:24.731,18152,TILEBOX @321057,3504,28007300BAFD,40,115,-582
19/07/2021 15:27:24.761,18182,TILEBOX @321057,3506,22007800C0FD,34,120,-576
19/07/2021 15:27:24.771,18192,TILEBOX @321057,3509,1F007500C0FD,31,117,-576
19/07/2021 15:27:24.791,18213,TILEBOX @321057,3511,21007300C6FD,33,115,-570
19/07/2021 15:27:24.821,18242,TILEBOX @321057,3514,2D007500C6FD,45,117,-570
19/07/2021 15:27:24.834,18255,TILEBOX @321057,3516,1C007300BFFD,28,115,-577
19/07/2021 15:27:24.851,18272,TILEBOX @321057,3519,24007000C3FD,36,112,-573
19/07/2021 15:27:24.881,18302,TILEBOX @321057,3521,1F007500C6FD,31,117,-570
19/07/2021 15:27:24.893,18315,TILEBOX @321057,3524,1E007300C3FD,30,115,-573
19/07/2021 15:27:24.911,18332,TILEBOX @321057,3526,27006D00C3FD,39,109,-573
19/07/2021 15:27:24.941,18363,TILEBOX @321057,3529,21007200BAFD,33,114,-582
19/07/2021 15:27:24.954,18375,TILEBOX @321057,3531,22006A00BCFD,34,106,-580
19/07/2021 15:27:24.971,18392,TILEBOX @321057,3534,25006700B9FD,37,103,-583
19/07/2021 15:27:25.001,18422,TILEBOX @321057,3536,22007200C0FD,34,114,-576
19/07/2021 15:27:25.014,18435,TILEBOX @321057,3539,1B006F00C3FD,27,111,-573
19/07/2021 15:27:25.031,18452,TILEBOX @321057,3541,25006A00C6FD,37,106,-570
19/07/2021 15:27:25.061,18483,TILEBOX @321057,3544,24006A00BCFD,36,106,-580
19/07/2021 15:27:25.074,18495,TILEBOX @321057,3546,1F007200CCFD,31,114,-564
19/07/2021 15:27:25.091,18512,TILEBOX @321057,3549,25006F00C0FD,37,111,-576
19/07/2021 15:27:25.121,18542,TILEBOX @321057,3551,21007500C0FD,33,117,-576
19/07/2021 15:27:25.133,18555,TILEBOX @321057,3554,25006C00BAFD,37,108,-582
19/07/2021 15:27:25.151,18572,TILEBOX @321057,3556,27007900B9FD,39,121,-583
19/07/2021 15:27:25.181,18602,TILEBOX @321057,3559,2A007500C6FD,42,117,-570
19/07/2021 15:27:25.191,18612,TILEBOX @321057,3561,24007200BFFD,36,114,-577
19/07/2021 15:27:25.211,18633,TILEBOX @321057,3564,22007200C0FD,34,114,-576
19/07/2021 15:27:25.241,18662,TILEBOX @321057,3566,24006F00BDFD,36,111,-579
19/07/2021 15:27:25.251,18672,TILEBOX @321057,3569,21007300BFFD,33,115,-577
19/07/2021 15:27:25.271,18693,TILEBOX @321057,3571,25006900C0FD,37,105,-576
19/07/2021 15:27:25.301,18722,TILEBOX @321057,3574,1F006C00C0FD,31,108,-576
19/07/2021 15:27:25.314,18735,TILEBOX @321057,3576,21006A00BCFD,33,106,-580
19/07/2021 15:27:25.331,18752,TILEBOX @321057,3579,22006D00C8FD,34,109,-568
19/07/2021 15:27:25.361,18783,TILEBOX @321057,3581,1B007300BCFD,27,115,-580
19/07/2021 15:27:25.373,18795,TILEBOX @321057,3584,21007300BCFD,33,115,-580
19/07/2021 15:27:25.421,18843,TILEBOX @321057,3586,1F007000C8FD,31,112,-568
19/07/2021 15:27:25.438,18859,TILEBOX @321057,3589,24007300C2FD,36,115,-574
19/07/2021 15:27:25.438,18860,TILEBOX @321057,3591,1C007600CCFD,28,118,-564
19/07/2021 15:27:25.451,18872,TILEBOX @321057,3594,1B007500CBFD,27,117,-565
19/07/2021 15:27:25.481,18902,TILEBOX @321057,3596,27007900C9FD,39,121,-567
19/07/2021 15:27:25.491,18912,TILEBOX @321057,3599,1C007800CBFD,28,120,-565
19/07/2021 15:27:25.511,18933,TILEBOX @321057,3601,15007B00CFFD,21,123,-561
19/07/2021 15:27:25.541,18962,TILEBOX @321057,3604,1C007B00C5FD,28,123,-571
19/07/2021 15:27:25.551,18972,TILEBOX @321057,3606,1F007800BFFD,31,120,-577
19/07/2021 15:27:25.571,18992,TILEBOX @321057,3609,16007800CEFD,22,120,-562
19/07/2021 15:27:25.601,19022,TILEBOX @321057,3611,18007500BDFD,24,117,-579
19/07/2021 15:27:25.614,19035,TILEBOX @321057,3614,1C007800C5FD,28,120,-571
19/07/2021 15:27:25.631,19052,TILEBOX @321057,3616,15007500BCFD,21,117,-580
19/07/2021 15:27:25.661,19083,TILEBOX @321057,3619,12007800BCFD,18,120,-580
19/07/2021 15:27:25.673,19095,TILEBOX @321057,3621,15007200B0FD,21,114,-592
19/07/2021 15:27:25.691,19112,TILEBOX @321057,3624,18007000C5FD,24,112,-571
19/07/2021 15:27:25.721,19143,TILEBOX @321057,3626,0D007B00C5FD,13,123,-571
19/07/2021 15:27:25.731,19153,TILEBOX @321057,3629,10006700C2FD,16,103,-574
19/07/2021 15:27:25.751,19172,TILEBOX @321057,3631,1F006A00BDFD,31,106,-579
19/07/2021 15:27:25.781,19202,TILEBOX @321057,3634,21007000C3FD,33,112,-573
19/07/2021 15:27:25.794,19215,TILEBOX @321057,3636,22007300BCFD,34,115,-580
19/07/2021 15:27:25.811,19232,TILEBOX @321057,3639,22007500C9FD,34,117,-567
19/07/2021 15:27:25.841,19262,TILEBOX @321057,3641,25006C00C0FD,37,108,-576
19/07/2021 15:27:25.851,19273,TILEBOX @321057,3645,21006C00C5FD,33,108,-571
19/07/2021 15:27:25.871,19292,TILEBOX @321057,3647,25006F00BDFD,37,111,-579
19/07/2021 15:27:25.901,19322,TILEBOX @321057,3650,19006700C5FD,25,103,-571
19/07/2021 15:27:25.913,19334,TILEBOX @321057,3652,21007200C2FD,33,114,-574
19/07/2021 15:27:25.931,19352,TILEBOX @321057,3655,25006000C3FD,37,96,-573
19/07/2021 15:27:25.961,19383,TILEBOX @321057,3657,24006700C9FD,36,103,-567
19/07/2021 15:27:25.973,19395,TILEBOX @321057,3659,25006A00BCFD,37,106,-580
19/07/2021 15:27:25.991,19412,TILEBOX @321057,3662,25007000B7FD,37,112,-585
19/07/2021 15:27:26.021,19442,TILEBOX @321057,3664,28005B00BFFD,40,91,-577
19/07/2021 15:27:26.031,19453,TILEBOX @321057,3667,27006700B9FD,39,103,-583
19/07/2021 15:27:26.051,19472,TILEBOX @321057,3669,1F007000B7FD,31,112,-585
19/07/2021 15:27:26.081,19502,TILEBOX @321057,3672,22006900C2FD,34,105,-574
19/07/2021 15:27:26.093,19515,TILEBOX @321057,3674,27006400C0FD,39,100,-576
19/07/2021 15:27:26.111,19532,TILEBOX @321057,3677,25006C00C5FD,37,108,-571
19/07/2021 15:27:26.141,19563,TILEBOX @321057,3679,1E006700BFFD,30,103,-577
19/07/2021 15:27:26.154,19575,TILEBOX @321057,3682,1E006700C2FD,30,103,-574
19/07/2021 15:27:26.171,19593,TILEBOX @321057,3684,22006A00BCFD,34,106,-580
19/07/2021 15:27:26.201,19622,TILEBOX @321057,3687,1F006A00C5FD,31,106,-571
19/07/2021 15:27:26.212,19633,TILEBOX @321057,3689,28007200C2FD,40,114,-574
19/07/2021 15:27:26.231,19652,TILEBOX @321057,3692,27006900C2FD,39,105,-574
19/07/2021 15:27:26.261,19682,TILEBOX @321057,3694,2B006D00C8FD,43,109,-568
19/07/2021 15:27:26.271,19693,TILEBOX @321057,3697,1E006100BFFD,30,97,-577
19/07/2021 15:27:26.291,19713,TILEBOX @321057,3699,22006400C0FD,34,100,-576
19/07/2021 15:27:26.321,19742,TILEBOX @321057,3701,25006C00BCFD,37,108,-580
19/07/2021 15:27:26.333,19755,TILEBOX @321057,3704,27005E00B9FD,39,94,-583
19/07/2021 15:27:26.351,19772,TILEBOX @321057,3706,1C006600C3FD,28,102,-573
19/07/2021 15:27:26.381,19802,TILEBOX @321057,3709,1C006F00C3FD,28,111,-573
19/07/2021 15:27:26.393,19815,TILEBOX @321057,3711,24006C00BAFD,36,108,-582
19/07/2021 15:27:26.411,19832,TILEBOX @321057,3714,28006C00C5FD,40,108,-571
19/07/2021 15:27:26.441,19862,TILEBOX @321057,3716,24006C00BFFD,36,108,-577
19/07/2021 15:27:26.454,19875,TILEBOX @321057,3719,1F006C00BFFD,31,108,-577
19/07/2021 15:27:26.471,19892,TILEBOX @321057,3721,24006D00C0FD,36,109,-576
19/07/2021 15:27:26.501,19922,TILEBOX @321057,3724,24006900BFFD,36,105,-577
19/07/2021 15:27:26.514,19935,TILEBOX @321057,3726,22006600BDFD,34,102,-579
19/07/2021 15:27:26.531,19952,TILEBOX @321057,3729,24006400C5FD,36,100,-571
19/07/2021 15:27:26.561,19983,TILEBOX @321057,3731,28006600BFFD,40,102,-577
19/07/2021 15:27:26.573,19995,TILEBOX @321057,3734,21006000BDFD,33,96,-579
19/07/2021 15:27:26.591,20012,TILEBOX @321057,3736,27007000B9FD,39,112,-583
19/07/2021 15:27:26.621,20042,TILEBOX @321057,3739,25006C00C2FD,37,108,-574
19/07/2021 15:27:26.634,20055,TILEBOX @321057,3741,22006400C3FD,34,100,-573
19/07/2021 15:27:26.651,20072,TILEBOX @321057,3744,25006600C0FD,37,102,-576
19/07/2021 15:27:26.681,20102,TILEBOX @321057,3746,28006D00C0FD,40,109,-576
19/07/2021 15:27:26.693,20115,TILEBOX @321057,3749,27006600BFFD,39,102,-577
19/07/2021 15:27:26.711,20132,TILEBOX @321057,3751,22006600C3FD,34,102,-573
19/07/2021 15:27:26.741,20163,TILEBOX @321057,3754,1C006300B6FD,28,99,-586
19/07/2021 15:27:26.754,20175,TILEBOX @321057,3756,27007000C3FD,39,112,-573
19/07/2021 15:27:26.771,20192,TILEBOX @321057,3759,1E006A00C2FD,30,106,-574
19/07/2021 15:27:26.801,20222,TILEBOX @321057,3761,27006C00BDFD,39,108,-579
19/07/2021 15:27:26.814,20235,TILEBOX @321057,3764,2B006A00BAFD,43,106,-582
19/07/2021 15:27:26.831,20253,TILEBOX @321057,3766,2A006300BCFD,42,99,-580
19/07/2021 15:27:26.861,20283,TILEBOX @321057,3769,22007000C3FD,34,112,-573
19/07/2021 15:27:26.873,20295,TILEBOX @321057,3771,21007000C5FD,33,112,-571
19/07/2021 15:27:26.891,20312,TILEBOX @321057,3774,25007200C2FD,37,114,-574
19/07/2021 15:27:26.921,20342,TILEBOX @321057,3776,2A007200BCFD,42,114,-580
19/07/2021 15:27:26.934,20355,TILEBOX @321057,3779,25007200CBFD,37,114,-565
19/07/2021 15:27:26.951,20372,TILEBOX @321057,3781,1F006000B3FD,31,96,-589
19/07/2021 15:27:26.981,20402,TILEBOX @321057,3784,21006900C0FD,33,105,-576
19/07/2021 15:27:26.991,20412,TILEBOX @321057,3786,22006300C2FD,34,99,-574
19/07/2021 15:27:27.011,20432,TILEBOX @321057,3789,27006900C0FD,39,105,-576
19/07/2021 15:27:27.041,20463,TILEBOX @321057,3791,1C006A00B6FD,28,106,-586
19/07/2021 15:27:27.053,20474,TILEBOX @321057,3794,24007000BCFD,36,112,-580
19/07/2021 15:27:27.071,20492,TILEBOX @321057,3796,22006400C2FD,34,100,-574
19/07/2021 15:27:27.101,20522,TILEBOX @321057,3799,28006A00BCFD,40,106,-580
19/07/2021 15:27:27.112,20533,TILEBOX @321057,3801,22006600C2FD,34,102,-574
19/07/2021 15:27:27.131,20552,TILEBOX @321057,3804,27006600C6FD,39,102,-570
19/07/2021 15:27:27.161,20582,TILEBOX @321057,3806,27007200C5FD,39,114,-571
19/07/2021 15:27:27.171,20592,TILEBOX @321057,3809,1C006700C3FD,28,103,-573
19/07/2021 15:27:27.191,20613,TILEBOX @321057,3811,22006900C9FD,34,105,-567
19/07/2021 15:27:27.221,20642,TILEBOX @321057,3814,21006C00BFFD,33,108,-577
19/07/2021 15:27:27.234,20655,TILEBOX @321057,3816,1B006600C8FD,27,102,-568
19/07/2021 15:27:27.251,20672,TILEBOX @321057,3819,24006A00C2FD,36,106,-574
19/07/2021 15:27:27.281,20702,TILEBOX @321057,3821,24006C00C2FD,36,108,-574
19/07/2021 15:27:27.293,20715,TILEBOX @321057,3824,1C006900C5FD,28,105,-571
19/07/2021 15:27:27.311,20732,TILEBOX @321057,3826,1C006700BCFD,28,103,-580
19/07/2021 15:27:27.341,20763,TILEBOX @321057,3829,21006D00C2FD,33,109,-574
19/07/2021 15:27:27.354,20775,TILEBOX @321057,3831,21006600C6FD,33,102,-570
19/07/2021 15:27:27.371,20792,TILEBOX @321057,3834,28006900C6FD,40,105,-570
19/07/2021 15:27:27.401,20822,TILEBOX @321057,3836,22006A00C6FD,34,106,-570
19/07/2021 15:27:27.413,20834,TILEBOX @321057,3839,24006C00B9FD,36,108,-583
19/07/2021 15:27:27.431,20853,TILEBOX @321057,3841,25006D00BAFD,37,109,-582
19/07/2021 15:27:27.491,20913,TILEBOX @321057,3844,22006A00BCFD,34,106,-580
19/07/2021 15:27:27.508,20930,TILEBOX @321057,3849,22006700C8FD,34,103,-568
19/07/2021 15:27:27.508,20930,TILEBOX @321057,3846,22006D00C3FD,34,109,-573
19/07/2021 15:27:27.523,20945,TILEBOX @321057,3855,24006400BFFD,36,100,-577
19/07/2021 15:27:27.523,20945,TILEBOX @321057,3851,21006A00C0FD,33,106,-576
19/07/2021 15:27:27.551,20972,TILEBOX @321057,3857,27006A00BFFD,39,106,-577
19/07/2021 15:27:27.581,21002,TILEBOX @321057,3860,28006900BDFD,40,105,-579
19/07/2021 15:27:27.593,21015,TILEBOX @321057,3862,15007000C6FD,21,112,-570
19/07/2021 15:27:27.611,21032,TILEBOX @321057,3865,24006600BFFD,36,102,-577
19/07/2021 15:27:27.641,21062,TILEBOX @321057,3867,1F006700C0FD,31,103,-576
19/07/2021 15:27:27.654,21075,TILEBOX @321057,3869,21006700C5FD,33,103,-571
19/07/2021 15:27:27.671,21093,TILEBOX @321057,3872,1E006700BDFD,30,103,-579
19/07/2021 15:27:27.701,21122,TILEBOX @321057,3874,19007000C3FD,25,112,-573
19/07/2021 15:27:27.714,21135,TILEBOX @321057,3877,28006900B9FD,40,105,-583
19/07/2021 15:27:27.731,21152,TILEBOX @321057,3879,1F006900C0FD,31,105,-576
19/07/2021 15:27:27.761,21182,TILEBOX @321057,3882,28006100BCFD,40,97,-580
19/07/2021 15:27:27.774,21195,TILEBOX @321057,3884,1E006400CBFD,30,100,-565
19/07/2021 15:27:27.791,21212,TILEBOX @321057,3887,21007000C3FD,33,112,-573
19/07/2021 15:27:27.821,21242,TILEBOX @321057,3889,1F006600C6FD,31,102,-570
19/07/2021 15:27:27.834,21255,TILEBOX @321057,3892,24006900C2FD,36,105,-574
19/07/2021 15:27:27.851,21272,TILEBOX @321057,3894,1C006600BAFD,28,102,-582
19/07/2021 15:27:27.881,21302,TILEBOX @321057,3897,28006700C0FD,40,103,-576
19/07/2021 15:27:27.893,21315,TILEBOX @321057,3899,27006C00C0FD,39,108,-576
19/07/2021 15:27:27.911,21332,TILEBOX @321057,3902,21006A00BFFD,33,106,-577
19/07/2021 15:27:27.941,21363,TILEBOX @321057,3904,21006D00C3FD,33,109,-573
19/07/2021 15:27:27.954,21375,TILEBOX @321057,3907,1F007200C3FD,31,114,-573
19/07/2021 15:27:27.971,21393,TILEBOX @321057,3909,1F006C00C3FD,31,108,-573
19/07/2021 15:27:28.001,21422,TILEBOX @321057,3911,1E006900CBFD,30,105,-565
19/07/2021 15:27:28.013,21434,TILEBOX @321057,3914,21006A00C8FD,33,106,-568
19/07/2021 15:27:28.031,21452,TILEBOX @321057,3916,22006900BDFD,34,105,-579
19/07/2021 15:27:28.061,21482,TILEBOX @321057,3919,25006900BDFD,37,105,-579
19/07/2021 15:27:28.074,21495,TILEBOX @321057,3921,1F006700BCFD,31,103,-580
19/07/2021 15:27:28.091,21512,TILEBOX @321057,3924,1F007000C6FD,31,112,-570
19/07/2021 15:27:28.121,21542,TILEBOX @321057,3926,22006700C3FD,34,103,-573
19/07/2021 15:27:28.131,21553,TILEBOX @321057,3929,19006D00BDFD,25,109,-579
19/07/2021 15:27:28.151,21572,TILEBOX @321057,3931,21006100BCFD,33,97,-580
19/07/2021 15:27:28.181,21602,TILEBOX @321057,3934,24006600B3FD,36,102,-589
19/07/2021 15:27:28.191,21612,TILEBOX @321057,3936,2B006A00C5FD,43,106,-571
19/07/2021 15:27:28.211,21632,TILEBOX @321057,3939,19006F00B7FD,25,111,-585
19/07/2021 15:27:28.241,21662,TILEBOX @321057,3941,24006900C9FD,36,105,-567
19/07/2021 15:27:28.251,21673,TILEBOX @321057,3944,28006F00C2FD,40,111,-574
19/07/2021 15:27:28.271,21692,TILEBOX @321057,3946,22007500BFFD,34,117,-577
19/07/2021 15:27:28.301,21722,TILEBOX @321057,3949,22006A00C3FD,34,106,-573
19/07/2021 15:27:28.311,21732,TILEBOX @321057,3951,21006F00CFFD,33,111,-561
19/07/2021 15:27:28.331,21752,TILEBOX @321057,3954,24006900C3FD,36,105,-573
19/07/2021 15:27:28.361,21782,TILEBOX @321057,3956,1B006300BCFD,27,99,-580
19/07/2021 15:27:28.371,21793,TILEBOX @321057,3959,21006400C3FD,33,100,-573
19/07/2021 15:27:28.391,21812,TILEBOX @321057,3961,25006D00BDFD,37,109,-579
19/07/2021 15:27:28.421,21843,TILEBOX @321057,3964,21006D00C5FD,33,109,-571
19/07/2021 15:27:28.434,21855,TILEBOX @321057,3966,22007000C5FD,34,112,-571
19/07/2021 15:27:28.451,21873,TILEBOX @321057,3969,21006A00BDFD,33,106,-579
19/07/2021 15:27:28.481,21903,TILEBOX @321057,3971,1E007200C5FD,30,114,-571
19/07/2021 15:27:28.493,21915,TILEBOX @321057,3974,27006D00BAFD,39,109,-582
19/07/2021 15:27:28.511,21932,TILEBOX @321057,3976,1F006F00C8FD,31,111,-568
19/07/2021 15:27:28.541,21963,TILEBOX @321057,3979,1E006C00BFFD,30,108,-577
19/07/2021 15:27:28.552,21973,TILEBOX @321057,3981,27006A00C8FD,39,106,-568
19/07/2021 15:27:28.571,21992,TILEBOX @321057,3984,24006100BCFD,36,97,-580
19/07/2021 15:27:28.615,22036,TILEBOX @321057,3986,28007200BFFD,40,114,-577
19/07/2021 15:27:28.615,22036,TILEBOX @321057,3989,27006A00C0FD,39,106,-576
19/07/2021 15:27:28.631,22053,TILEBOX @321057,3991,27006400C3FD,39,100,-573
19/07/2021 15:27:28.661,22082,TILEBOX @321057,3994,2A006A00C2FD,42,106,-574
19/07/2021 15:27:28.669,22090,TILEBOX @321057,3996,28006A00BFFD,40,106,-577
19/07/2021 15:27:28.691,22112,TILEBOX @321057,3999,1E007000C2FD,30,112,-574
19/07/2021 15:27:28.721,22142,TILEBOX @321057,4001,1E006A00C0FD,30,106,-576
19/07/2021 15:27:28.729,22150,TILEBOX @321057,4004,1C006D00C2FD,28,109,-574
19/07/2021 15:27:28.751,22172,TILEBOX @321057,4006,25006900BCFD,37,105,-580
19/07/2021 15:27:28.781,22202,TILEBOX @321057,4009,22006700C5FD,34,103,-571
19/07/2021 15:27:28.789,22210,TILEBOX @321057,4011,2A007500BFFD,42,117,-577
19/07/2021 15:27:28.811,22232,TILEBOX @321057,4014,1E006600C3FD,30,102,-573
19/07/2021 15:27:28.841,22262,TILEBOX @321057,4016,28006600BDFD,40,102,-579
19/07/2021 15:27:28.850,22271,TILEBOX @321057,4019,1E006C00BCFD,30,108,-580
19/07/2021 15:27:28.871,22292,TILEBOX @321057,4021,24007000D1FD,36,112,-559
19/07/2021 15:27:28.901,22322,TILEBOX @321057,4024,2A006900C2FD,42,105,-574
19/07/2021 15:27:28.908,22330,TILEBOX @321057,4026,2B007200CBFD,43,114,-565
19/07/2021 15:27:28.931,22352,TILEBOX @321057,4029,25006900C0FD,37,105,-576
19/07/2021 15:27:28.961,22382,TILEBOX @321057,4031,27006700C2FD,39,103,-574
19/07/2021 15:27:28.970,22391,TILEBOX @321057,4034,24006900C6FD,36,105,-570
19/07/2021 15:27:28.991,22412,TILEBOX @321057,4036,24006D00B7FD,36,109,-585
19/07/2021 15:27:29.021,22442,TILEBOX @321057,4039,1F006C00C2FD,31,108,-574
19/07/2021 15:27:29.029,22450,TILEBOX @321057,4041,1F007000C3FD,31,112,-573
19/07/2021 15:27:29.051,22472,TILEBOX @321057,4044,24006300C2FD,36,99,-574
19/07/2021 15:27:29.081,22502,TILEBOX @321057,4046,27006F00C6FD,39,111,-570
19/07/2021 15:27:29.090,22511,TILEBOX @321057,4049,25006700C0FD,37,103,-576
19/07/2021 15:27:29.111,22532,TILEBOX @321057,4051,24006700BFFD,36,103,-577
19/07/2021 15:27:29.141,22562,TILEBOX @321057,4054,22006600C2FD,34,102,-574
19/07/2021 15:27:29.150,22571,TILEBOX @321057,4056,25006300C8FD,37,99,-568
19/07/2021 15:27:29.171,22592,TILEBOX @321057,4059,24006700C8FD,36,103,-568
19/07/2021 15:27:29.201,22622,TILEBOX @321057,4061,21006D00C5FD,33,109,-571
19/07/2021 15:27:29.211,22632,TILEBOX @321057,4065,22006A00C3FD,34,106,-573
19/07/2021 15:27:29.231,22653,TILEBOX @321057,4067,22006D00C8FD,34,109,-568
19/07/2021 15:27:29.261,22682,TILEBOX @321057,4070,22006700CEFD,34,103,-562
19/07/2021 15:27:29.271,22692,TILEBOX @321057,4072,25006900C8FD,37,105,-568
19/07/2021 15:27:29.291,22712,TILEBOX @321057,4075,21005E00C5FD,33,94,-571
19/07/2021 15:27:29.321,22743,TILEBOX @321057,4077,1B006700C3FD,27,103,-573
19/07/2021 15:27:29.334,22755,TILEBOX @321057,4079,1F006F00C9FD,31,111,-567
19/07/2021 15:27:29.351,22772,TILEBOX @321057,4082,22006C00C9FD,34,108,-567
19/07/2021 15:27:29.381,22803,TILEBOX @321057,4084,1B006700C5FD,27,103,-571
19/07/2021 15:27:29.393,22815,TILEBOX @321057,4087,27006900C5FD,39,105,-571
19/07/2021 15:27:29.411,22832,TILEBOX @321057,4089,22005A00BFFD,34,90,-577
19/07/2021 15:27:29.441,22862,TILEBOX @321057,4092,21006400C3FD,33,100,-573
19/07/2021 15:27:29.453,22874,TILEBOX @321057,4094,1F007200C5FD,31,114,-571
19/07/2021 15:27:29.501,22923,TILEBOX @321057,4097,24007200C5FD,36,114,-571
19/07/2021 15:27:29.514,22935,TILEBOX @321057,4099,22006D00C5FD,34,109,-571
19/07/2021 15:27:29.514,22936,TILEBOX @321057,4102,27006900C3FD,39,105,-573
19/07/2021 15:27:29.538,22960,TILEBOX @321057,4104,21006A00C6FD,33,106,-570
19/07/2021 15:27:29.561,22982,TILEBOX @321057,4107,1F006A00BCFD,31,106,-580
19/07/2021 15:27:29.571,22992,TILEBOX @321057,4109,19007200BCFD,25,114,-580
19/07/2021 15:27:29.591,23012,TILEBOX @321057,4112,1F006400C5FD,31,100,-571
19/07/2021 15:27:29.621,23042,TILEBOX @321057,4114,1B006600CEFD,27,102,-562
19/07/2021 15:27:29.629,23050,TILEBOX @321057,4117,1F006A00BFFD,31,106,-577
19/07/2021 15:27:29.651,23072,TILEBOX @321057,4119,1C006600B6FD,28,102,-586
19/07/2021 15:27:29.681,23103,TILEBOX @321057,4121,25007B00C9FD,37,123,-567
19/07/2021 15:27:29.690,23111,TILEBOX @321057,4124,22006A00CCFD,34,106,-564
19/07/2021 15:27:29.711,23132,TILEBOX @321057,4126,21006F00C0FD,33,111,-576
19/07/2021 15:27:29.741,23162,TILEBOX @321057,4129,22006A00C2FD,34,106,-574
19/07/2021 15:27:29.750,23172,TILEBOX @321057,4131,27006700C8FD,39,103,-568
19/07/2021 15:27:29.771,23192,TILEBOX @321057,4134,25006A00C5FD,37,106,-571
