Logged started on,07/07/2021 14:00:25
Feature,Magnetometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
07/07/2021 14:05:31.262,305929,BM2V220 @313548,5205,4600890107FB,70,393,-1273
07/07/2021 14:05:31.322,305990,BM2V220 @313548,5212,4900900105FB,73,400,-1275
07/07/2021 14:05:31.382,306049,BM2V220 @313548,5218,4F008A0105FB,79,394,-1275
07/07/2021 14:05:31.412,306080,BM2V220 @313548,5224,4C0087010DFB,76,391,-1267
07/07/2021 14:05:31.472,306139,BM2V220 @313548,5230,4C00890108FB,76,393,-1272
07/07/2021 14:05:31.532,306199,BM2V220 @313548,5237,57008D010AFB,87,397,-1270
07/07/2021 14:05:31.562,306229,BM2V220 @313548,5243,480084010AFB,72,388,-1270
07/07/2021 14:05:31.622,306288,BM2V220 @313548,5249,490089010EFB,73,393,-1266
07/07/2021 14:05:31.682,306349,BM2V220 @313548,5255,4800920114FB,72,402,-1260
07/07/2021 14:05:31.712,306378,BM2V220 @313548,5262,4E0090010DFB,78,400,-1267
07/07/2021 14:05:31.772,306439,BM2V220 @313548,5268,4B0087010BFB,75,391,-1269
07/07/2021 14:05:31.832,306498,BM2V220 @313548,5274,4500810116FB,69,385,-1258
07/07/2021 14:05:31.862,306528,BM2V220 @313548,5280,460090010EFB,70,400,-1266
07/07/2021 14:05:31.922,306588,BM2V220 @313548,5287,4B008F0108FB,75,399,-1272
07/07/2021 14:05:31.982,306648,BM2V220 @313548,5293,4300870110FB,67,391,-1264
07/07/2021 14:05:32.012,306679,BM2V220 @313548,5299,48008D010EFB,72,397,-1266
07/07/2021 14:05:32.072,306739,BM2V220 @313548,5305,4E0096010DFB,78,406,-1267
07/07/2021 14:05:32.132,306799,BM2V220 @313548,5312,4C008D010DFB,76,397,-1267
07/07/2021 14:05:32.162,306829,BM2V220 @313548,5318,4E00860105FB,78,390,-1275
07/07/2021 14:05:32.222,306889,BM2V220 @313548,5324,4E008D0102FB,78,397,-1278
07/07/2021 14:05:32.282,306949,BM2V220 @313548,5330,42008C0110FB,66,396,-1264
07/07/2021 14:05:32.312,306983,BM2V220 @313548,5337,4600890108FB,70,393,-1272
07/07/2021 14:05:32.372,307039,BM2V220 @313548,5343,4F008C01FCFA,79,396,-1284
07/07/2021 14:05:32.432,307099,BM2V220 @313548,5349,4C008701FFFA,76,391,-1281
07/07/2021 14:05:32.462,307129,BM2V220 @313548,5355,4E008F01FFFA,78,399,-1281
07/07/2021 14:05:32.523,307190,BM2V220 @313548,5362,49008701FFFA,73,391,-1281
07/07/2021 14:05:32.582,307249,BM2V220 @313548,5368,4C008C0110FB,76,396,-1264
07/07/2021 14:05:32.612,307280,BM2V220 @313548,5374,4E00900104FB,78,400,-1276
07/07/2021 14:05:32.673,307339,BM2V220 @313548,5380,4E008D0107FB,78,397,-1273
07/07/2021 14:05:32.732,307399,BM2V220 @313548,5387,4600890105FB,70,393,-1275
07/07/2021 14:05:32.762,307428,BM2V220 @313548,5393,48008F0107FB,72,399,-1273
07/07/2021 14:05:32.822,307489,BM2V220 @313548,5399,450090010BFB,69,400,-1269
07/07/2021 14:05:32.882,307548,BM2V220 @313548,5405,4800930105FB,72,403,-1275
07/07/2021 14:05:32.912,307580,BM2V220 @313548,5412,4900920114FB,73,402,-1260
07/07/2021 14:05:32.972,307639,BM2V220 @313548,5418,4900890107FB,73,393,-1273
07/07/2021 14:05:33.032,307699,BM2V220 @313548,5424,460092010BFB,70,402,-1269
07/07/2021 14:05:33.062,307730,BM2V220 @313548,5430,4300980111FB,67,408,-1263
07/07/2021 14:05:33.153,307822,BM2V220 @313548,5437,49008A0110FB,73,394,-1264
07/07/2021 14:05:33.186,307854,BM2V220 @313548,5443,48008A0110FB,72,394,-1264
07/07/2021 14:05:33.212,307880,BM2V220 @313548,5449,40008D0114FB,64,397,-1260
07/07/2021 14:05:33.272,307939,BM2V220 @313548,5455,3F008F0116FB,63,399,-1258
07/07/2021 14:05:33.332,307999,BM2V220 @313548,5462,4500920117FB,69,402,-1257
07/07/2021 14:05:33.362,308029,BM2V220 @313548,5468,3F0095011FFB,63,405,-1249
07/07/2021 14:05:33.423,308090,BM2V220 @313548,5474,460096011AFB,70,406,-1254
07/07/2021 14:05:33.482,308149,BM2V220 @313548,5480,3F00900119FB,63,400,-1255
07/07/2021 14:05:33.514,308181,BM2V220 @313548,5487,42009C011DFB,66,412,-1251
07/07/2021 14:05:33.573,308240,BM2V220 @313548,5493,4000980125FB,64,408,-1243
07/07/2021 14:05:33.632,308299,BM2V220 @313548,5499,3C00900122FB,60,400,-1246
07/07/2021 14:05:33.662,308329,BM2V220 @313548,5505,360093011DFB,54,403,-1251
07/07/2021 14:05:33.723,308390,BM2V220 @313548,5512,3C00930125FB,60,403,-1243
07/07/2021 14:05:33.782,308449,BM2V220 @313548,5518,3F0096012EFB,63,406,-1234
07/07/2021 14:05:33.812,308479,BM2V220 @313548,5524,3D0090012BFB,61,400,-1237
07/07/2021 14:05:33.872,308539,BM2V220 @313548,5530,3F009B0125FB,63,411,-1243
07/07/2021 14:05:33.933,308599,BM2V220 @313548,5537,3C00920128FB,60,402,-1240
07/07/2021 14:05:33.962,308628,BM2V220 @313548,5543,3A0099011CFB,58,409,-1252
07/07/2021 14:05:34.022,308688,BM2V220 @313548,5549,370092011CFB,55,402,-1252
07/07/2021 14:05:34.082,308748,BM2V220 @313548,5555,3D00930126FB,61,403,-1242
07/07/2021 14:05:34.112,308779,BM2V220 @313548,5562,3900920120FB,57,402,-1248
07/07/2021 14:05:34.172,308838,BM2V220 @313548,5568,45008D0122FB,69,397,-1246
07/07/2021 14:05:34.232,308899,BM2V220 @313548,5574,4800920128FB,72,402,-1240
07/07/2021 14:05:34.262,308929,BM2V220 @313548,5580,450098011DFB,69,408,-1251
07/07/2021 14:05:34.323,308992,BM2V220 @313548,5587,46008F0114FB,70,399,-1260
07/07/2021 14:05:34.382,309049,BM2V220 @313548,5593,430095010EFB,67,405,-1266
07/07/2021 14:05:34.412,309080,BM2V220 @313548,5599,4600980119FB,70,408,-1255
07/07/2021 14:05:34.472,309139,BM2V220 @313548,5605,5100960111FB,81,406,-1263
07/07/2021 14:05:34.532,309198,BM2V220 @313548,5612,4500950116FB,69,405,-1258
07/07/2021 14:05:34.562,309229,BM2V220 @313548,5618,4F00950117FB,79,405,-1257
07/07/2021 14:05:34.623,309289,BM2V220 @313548,5624,4600900117FB,70,400,-1257
07/07/2021 14:05:34.682,309350,BM2V220 @313548,5630,490092011DFB,73,402,-1251
07/07/2021 14:05:34.712,309380,BM2V220 @313548,5637,3F0093011CFB,63,403,-1252
07/07/2021 14:05:34.772,309439,BM2V220 @313548,5643,4200980125FB,66,408,-1243
07/07/2021 14:05:34.832,309500,BM2V220 @313548,5649,46009B0126FB,70,411,-1242
07/07/2021 14:05:34.862,309529,BM2V220 @313548,5655,4B00AD0131FB,75,429,-1231
07/07/2021 14:05:34.923,309591,BM2V220 @313548,5662,3900BF0149FB,57,447,-1207
07/07/2021 14:05:34.982,309649,BM2V220 @313548,5668,2700D50171FB,39,469,-1167
07/07/2021 14:05:35.012,309679,BM2V220 @313548,5674,1000DD01A4FB,16,477,-1116
07/07/2021 14:05:35.072,309739,BM2V220 @313548,5680,0000E401C4FB,0,484,-1084
07/07/2021 14:05:35.132,309799,BM2V220 @313548,5687,FDFFDE01D3FB,-3,478,-1069
07/07/2021 14:05:35.162,309828,BM2V220 @313548,5693,EDFFDE01EFFB,-19,478,-1041
07/07/2021 14:05:35.222,309890,BM2V220 @313548,5699,EAFFDB0103FC,-22,475,-1021
07/07/2021 14:05:35.282,309949,BM2V220 @313548,5705,E1FFCF0112FC,-31,463,-1006
07/07/2021 14:05:35.313,309981,BM2V220 @313548,5712,E1FFDD0122FC,-31,477,-990
07/07/2021 14:05:35.372,310039,BM2V220 @313548,5718,D9FFD20127FC,-39,466,-985
07/07/2021 14:05:35.432,310099,BM2V220 @313548,5724,D8FFD20131FC,-40,466,-975
07/07/2021 14:05:35.462,310129,BM2V220 @313548,5730,DEFFCE012BFC,-34,462,-981
07/07/2021 14:05:35.523,310191,BM2V220 @313548,5737,D5FFCC0130FC,-43,460,-976
07/07/2021 14:05:35.552,310218,BM2V220 @313548,5743,CFFFC90140FC,-49,457,-960
07/07/2021 14:05:35.613,310280,BM2V220 @313548,5749,D9FFCE0140FC,-39,462,-960
07/07/2021 14:05:35.673,310339,BM2V220 @313548,5755,D8FFCF013CFC,-40,463,-964
07/07/2021 14:05:35.702,310368,BM2V220 @313548,5762,CFFFCB0145FC,-49,459,-955
07/07/2021 14:05:35.762,310428,BM2V220 @313548,5768,D6FFCE013FFC,-42,462,-961
07/07/2021 14:05:35.823,310489,BM2V220 @313548,5774,D8FFC80140FC,-40,456,-960
07/07/2021 14:05:35.852,310518,BM2V220 @313548,5780,D8FFC3013CFC,-40,451,-964
07/07/2021 14:05:35.912,310579,BM2V220 @313548,5787,D9FFC50140FC,-39,453,-960
07/07/2021 14:05:35.972,310639,BM2V220 @313548,5793,D5FFC60142FC,-43,454,-958
07/07/2021 14:05:36.002,310668,BM2V220 @313548,5799,DBFFC5013CFC,-37,453,-964
07/07/2021 14:05:36.062,310731,BM2V220 @313548,5805,D5FFC0013FFC,-43,448,-961
07/07/2021 14:05:36.123,310790,BM2V220 @313548,5812,DBFFC5013FFC,-37,453,-961
07/07/2021 14:05:36.152,310819,BM2V220 @313548,5818,DCFFBF0146FC,-36,447,-954
07/07/2021 14:05:36.213,310880,BM2V220 @313548,5824,E4FFC80148FC,-28,456,-952
07/07/2021 14:05:36.272,310939,BM2V220 @313548,5830,DFFFCB014FFC,-33,459,-945
07/07/2021 14:05:36.302,310969,BM2V220 @313548,5837,DEFFBD0149FC,-34,445,-951
07/07/2021 14:05:36.362,311028,BM2V220 @313548,5843,D6FFC2014EFC,-42,450,-946
07/07/2021 14:05:36.423,311090,BM2V220 @313548,5849,CFFFC80151FC,-49,456,-943
07/07/2021 14:05:36.452,311119,BM2V220 @313548,5855,C6FFD10157FC,-58,465,-937
07/07/2021 14:05:36.542,311209,BM2V220 @313548,5862,C9FFD7015AFC,-55,471,-934
07/07/2021 14:05:36.572,311239,BM2V220 @313548,5868,CFFFC3015DFC,-49,451,-931
07/07/2021 14:05:36.602,311268,BM2V220 @313548,5874,CAFFD4015EFC,-54,468,-930
07/07/2021 14:05:36.662,311331,BM2V220 @313548,5880,C9FFCC015BFC,-55,460,-933
07/07/2021 14:05:36.723,311390,BM2V220 @313548,5887,CCFFC60161FC,-52,454,-927
07/07/2021 14:05:36.752,311419,BM2V220 @313548,5893,CAFFC60155FC,-54,454,-939
07/07/2021 14:05:36.812,311479,BM2V220 @313548,5899,CDFFCF015AFC,-51,463,-934
07/07/2021 14:05:36.872,311540,BM2V220 @313548,5905,C6FFCC015DFC,-58,460,-931
07/07/2021 14:05:36.902,311569,BM2V220 @313548,5912,C9FFC6015EFC,-55,454,-930
07/07/2021 14:05:36.962,311628,BM2V220 @313548,5918,C6FFBC0166FC,-58,444,-922
07/07/2021 14:05:37.023,311689,BM2V220 @313548,5924,CAFFC30160FC,-54,451,-928
07/07/2021 14:05:37.052,311718,BM2V220 @313548,5930,CCFFD1016FFC,-52,465,-913
07/07/2021 14:05:37.112,311778,BM2V220 @313548,5937,CDFFC80163FC,-51,456,-925
07/07/2021 14:05:37.173,311839,BM2V220 @313548,5943,CDFFCB0175FC,-51,459,-907
07/07/2021 14:05:37.202,311869,BM2V220 @313548,5949,D3FFC60175FC,-45,454,-907
07/07/2021 14:05:37.262,311930,BM2V220 @313548,5955,CAFFCE0167FC,-54,462,-921
07/07/2021 14:05:37.323,311990,BM2V220 @313548,5962,D5FFD10166FC,-43,465,-922
07/07/2021 14:05:37.352,312019,BM2V220 @313548,5968,CDFFCE016CFC,-51,462,-916
07/07/2021 14:05:37.413,312079,BM2V220 @313548,5974,D5FFD10170FC,-43,465,-912
07/07/2021 14:05:37.473,312140,BM2V220 @313548,5980,CDFFC60167FC,-51,454,-921
07/07/2021 14:05:37.502,312169,BM2V220 @313548,5987,D6FFCE0167FC,-42,462,-921
07/07/2021 14:05:37.562,312228,BM2V220 @313548,5993,CFFFCC016CFC,-49,460,-916
07/07/2021 14:05:37.623,312289,BM2V220 @313548,5999,CDFFD10166FC,-51,465,-922
07/07/2021 14:05:37.652,312319,BM2V220 @313548,6005,D3FFB90164FC,-45,441,-924
07/07/2021 14:05:37.712,312379,BM2V220 @313548,6012,CDFFC20167FC,-51,450,-921
07/07/2021 14:05:37.773,312440,BM2V220 @313548,6018,D0FFC80167FC,-48,456,-921
07/07/2021 14:05:37.802,312469,BM2V220 @313548,6024,D2FFCC0157FC,-46,460,-937
07/07/2021 14:05:37.862,312530,BM2V220 @313548,6030,CDFFC8015DFC,-51,456,-931
07/07/2021 14:05:37.923,312589,BM2V220 @313548,6037,CCFFC0015BFC,-52,448,-933
07/07/2021 14:05:37.952,312619,BM2V220 @313548,6043,C6FFBD0167FC,-58,445,-921
07/07/2021 14:05:38.013,312679,BM2V220 @313548,6049,C7FFC80166FC,-57,456,-922
07/07/2021 14:05:38.073,312739,BM2V220 @313548,6055,D5FFC60167FC,-43,454,-921
07/07/2021 14:05:38.102,312768,BM2V220 @313548,6062,CDFFC8015DFC,-51,456,-931
07/07/2021 14:05:38.162,312829,BM2V220 @313548,6068,CAFFBC0163FC,-54,444,-925
07/07/2021 14:05:38.223,312889,BM2V220 @313548,6074,C4FFCB016AFC,-60,459,-918
07/07/2021 14:05:38.252,312919,BM2V220 @313548,6080,CFFFC50166FC,-49,453,-922
07/07/2021 14:05:38.312,312979,BM2V220 @313548,6087,C9FFBF0161FC,-55,447,-927
07/07/2021 14:05:38.373,313040,BM2V220 @313548,6093,C7FFC90161FC,-57,457,-927
07/07/2021 14:05:38.403,313070,BM2V220 @313548,6099,D2FFC3016AFC,-46,451,-918
07/07/2021 14:05:38.462,313129,BM2V220 @313548,6105,CFFFC60166FC,-49,454,-922
07/07/2021 14:05:38.523,313190,BM2V220 @313548,6112,CCFFCE0169FC,-52,462,-919
07/07/2021 14:05:38.552,313219,BM2V220 @313548,6118,CDFFCC016CFC,-51,460,-916
07/07/2021 14:05:38.612,313279,BM2V220 @313548,6124,CCFFC9016CFC,-52,457,-916
07/07/2021 14:05:38.673,313340,BM2V220 @313548,6130,C9FFC50167FC,-55,453,-921
07/07/2021 14:05:38.702,313368,BM2V220 @313548,6137,BEFFCF0160FC,-66,463,-928
07/07/2021 14:05:38.762,313428,BM2V220 @313548,6143,C0FFC90167FC,-64,457,-921
07/07/2021 14:05:38.823,313490,BM2V220 @313548,6149,C7FFBF0161FC,-57,447,-927
07/07/2021 14:05:38.852,313519,BM2V220 @313548,6155,C9FFC90163FC,-55,457,-925
07/07/2021 14:05:38.913,313580,BM2V220 @313548,6162,C3FFC60169FC,-61,454,-919
07/07/2021 14:05:38.972,313638,BM2V220 @313548,6168,C4FFC90164FC,-60,457,-924
07/07/2021 14:05:39.002,313669,BM2V220 @313548,6174,C6FFD1016CFC,-58,465,-916
07/07/2021 14:05:39.062,313728,BM2V220 @313548,6180,C7FFCF0163FC,-57,463,-925
07/07/2021 14:05:39.152,313819,BM2V220 @313548,6187,C9FFCF0169FC,-55,463,-919
07/07/2021 14:05:39.177,313844,BM2V220 @313548,6193,CAFFCF015BFC,-54,463,-933
07/07/2021 14:05:39.212,313879,BM2V220 @313548,6199,C7FFCC0164FC,-57,460,-924
07/07/2021 14:05:39.273,313939,BM2V220 @313548,6205,CCFFC90169FC,-52,457,-919
07/07/2021 14:05:39.348,314014,BM2V220 @313548,6212,C9FFCB0163FC,-55,459,-925
07/07/2021 14:05:39.362,314032,BM2V220 @313548,6218,CDFFC5016AFC,-51,453,-918
07/07/2021 14:05:39.423,314089,BM2V220 @313548,6224,BDFFC6016DFC,-67,454,-915
07/07/2021 14:05:39.452,314119,BM2V220 @313548,6230,C4FFCF0175FC,-60,463,-907
07/07/2021 14:05:39.513,314179,BM2V220 @313548,6237,C1FFC9016FFC,-63,457,-913
07/07/2021 14:05:39.572,314239,BM2V220 @313548,6243,C1FFCC016AFC,-63,460,-918
07/07/2021 14:05:39.603,314269,BM2V220 @313548,6249,C0FFCE0167FC,-64,462,-921
07/07/2021 14:05:39.662,314328,BM2V220 @313548,6255,BEFFC30166FC,-66,451,-922
07/07/2021 14:05:39.722,314389,BM2V220 @313548,6262,BAFFC9016CFC,-70,457,-916
07/07/2021 14:05:39.753,314419,BM2V220 @313548,6268,C0FFC9016FFC,-64,457,-913
07/07/2021 14:05:39.813,314479,BM2V220 @313548,6274,C4FFC30169FC,-60,451,-919
07/07/2021 14:05:39.872,314539,BM2V220 @313548,6280,BEFFC90173FC,-66,457,-909
07/07/2021 14:05:39.902,314569,BM2V220 @313548,6287,C4FFC60176FC,-60,454,-906
07/07/2021 14:05:39.962,314629,BM2V220 @313548,6293,C0FFCB0178FC,-64,459,-904
07/07/2021 14:05:40.022,314689,BM2V220 @313548,6299,BEFFC9017EFC,-66,457,-898
07/07/2021 14:05:40.052,314719,BM2V220 @313548,6305,BBFFC60176FC,-69,454,-906
07/07/2021 14:05:40.112,314779,BM2V220 @313548,6312,C1FFD20178FC,-63,466,-904
07/07/2021 14:05:40.172,314839,BM2V220 @313548,6318,BDFFC80175FC,-67,456,-907
07/07/2021 14:05:40.202,314869,BM2V220 @313548,6324,C0FFCC016CFC,-64,460,-916
07/07/2021 14:05:40.262,314929,BM2V220 @313548,6330,C9FFD40178FC,-55,468,-904
07/07/2021 14:05:40.322,314988,BM2V220 @313548,6337,C3FFC80166FC,-61,456,-922
07/07/2021 14:05:40.352,315019,BM2V220 @313548,6343,B1FFCE0167FC,-79,462,-921
07/07/2021 14:05:40.413,315080,BM2V220 @313548,6349,BAFFCE0175FC,-70,462,-907
07/07/2021 14:05:40.472,315139,BM2V220 @313548,6355,C0FFCE0175FC,-64,462,-907
07/07/2021 14:05:40.502,315169,BM2V220 @313548,6362,AFFFD20173FC,-81,466,-909
07/07/2021 14:05:40.567,315233,BM2V220 @313548,6368,C1FFCC016DFC,-63,460,-915
07/07/2021 14:05:40.623,315289,BM2V220 @313548,6374,BDFFCF0161FC,-67,463,-927
