Logged started on,07/07/2021 14:00:25
Feature,Gyroscope
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
07/07/2021 14:05:37.802,312469,BM2V220 @313548,6024,D2FFF6FF2700,-4.6,-1,3.9
07/07/2021 14:05:37.862,312529,BM2V220 @313548,6030,F9FFEBFF0B00,-0.7,-2.1,1.1
07/07/2021 14:05:37.923,312589,BM2V220 @313548,6037,050006001500,0.5,0.6,2.1
07/07/2021 14:05:37.952,312618,BM2V220 @313548,6043,0B00FDFF0C00,1.1,-0.3,1.2
07/07/2021 14:05:38.013,312679,BM2V220 @313548,6049,EAFFF7FF1000,-2.2,-0.9,1.6
07/07/2021 14:05:38.073,312739,BM2V220 @313548,6055,FCFFC8FF1C00,-0.4,-5.6,2.8
07/07/2021 14:05:38.102,312768,BM2V220 @313548,6062,F4FFDFFF1C00,-1.2,-3.3,2.8
07/07/2021 14:05:38.162,312829,BM2V220 @313548,6068,D7FFD4FF5A00,-4.1,-4.4,9
07/07/2021 14:05:38.223,312889,BM2V220 @313548,6074,F7FF1900F6FF,-0.9,2.5,-1
07/07/2021 14:05:38.252,312918,BM2V220 @313548,6080,DAFFDFFF0700,-3.8,-3.3,0.7
07/07/2021 14:05:38.312,312978,BM2V220 @313548,6087,13000A00DBFF,1.9,1,-3.7
07/07/2021 14:05:38.373,313039,BM2V220 @313548,6093,0C00C0FF2300,1.2,-6.4,3.5
07/07/2021 14:05:38.403,313071,BM2V220 @313548,6099,27002100BCFF,3.9,3.3,-6.8
07/07/2021 14:05:38.462,313128,BM2V220 @313548,6105,0800CAFF2E00,0.8,-5.4,4.6
07/07/2021 14:05:38.523,313189,BM2V220 @313548,6112,0C0009000900,1.2,0.9,0.9
07/07/2021 14:05:38.552,313219,BM2V220 @313548,6118,2700EAFF2900,3.9,-2.2,4.1
07/07/2021 14:05:38.612,313278,BM2V220 @313548,6124,0900F5FF1C00,0.9,-1.1,2.8
07/07/2021 14:05:38.673,313339,BM2V220 @313548,6130,E2FFE0FFFEFF,-3,-3.2,-0.2
07/07/2021 14:05:38.702,313368,BM2V220 @313548,6137,F8FFD6FFEEFF,-0.8,-4.2,-1.8
07/07/2021 14:05:38.762,313428,BM2V220 @313548,6143,E0FFB1FF1E00,-3.2,-7.9,3
07/07/2021 14:05:38.823,313489,BM2V220 @313548,6149,FFFFCEFF0400,-0.1,-5,0.4
07/07/2021 14:05:38.852,313518,BM2V220 @313548,6155,0000E1FF1700,0,-3.1,2.3
07/07/2021 14:05:38.913,313579,BM2V220 @313548,6162,F0FF02000800,-1.6,0.2,0.8
07/07/2021 14:05:38.972,313638,BM2V220 @313548,6168,E1FF0F001200,-3.1,1.5,1.8
07/07/2021 14:05:39.002,313669,BM2V220 @313548,6174,DBFFCAFF0B00,-3.7,-5.4,1.1
07/07/2021 14:05:39.062,313728,BM2V220 @313548,6180,DDFFD2FF1000,-3.5,-4.6,1.6
07/07/2021 14:05:39.152,313820,BM2V220 @313548,6187,EDFF04000400,-1.9,0.4,0.4
07/07/2021 14:05:39.177,313844,BM2V220 @313548,6193,F7FF02000400,-0.9,0.2,0.4
07/07/2021 14:05:39.212,313879,BM2V220 @313548,6199,EFFF00001D00,-1.7,0,2.9
07/07/2021 14:05:39.273,313939,BM2V220 @313548,6205,E9FFE7FF2A00,-2.3,-2.5,4.2
07/07/2021 14:05:39.348,314014,BM2V220 @313548,6212,FAFFF9FF1900,-0.6,-0.7,2.5
07/07/2021 14:05:39.362,314032,BM2V220 @313548,6218,FCFF00002100,-0.4,0,3.3
07/07/2021 14:05:39.423,314089,BM2V220 @313548,6224,F1FFE8FF1300,-1.5,-2.4,1.9
07/07/2021 14:05:39.452,314118,BM2V220 @313548,6230,F9FFEDFF0900,-0.7,-1.9,0.9
07/07/2021 14:05:39.513,314179,BM2V220 @313548,6237,EAFF22002A00,-2.2,3.4,4.2
07/07/2021 14:05:39.572,314239,BM2V220 @313548,6243,E7FFEDFF2D00,-2.5,-1.9,4.5
07/07/2021 14:05:39.603,314269,BM2V220 @313548,6249,EDFFC9FF3300,-1.9,-5.5,5.1
07/07/2021 14:05:39.662,314328,BM2V220 @313548,6255,FFFFF9FFF2FF,-0.1,-0.7,-1.4
07/07/2021 14:05:39.722,314388,BM2V220 @313548,6262,F5FF0E00E7FF,-1.1,1.4,-2.5
07/07/2021 14:05:39.753,314419,BM2V220 @313548,6268,E5FFD4FF1E00,-2.7,-4.4,3
07/07/2021 14:05:39.813,314479,BM2V220 @313548,6274,FEFFD6FF1F00,-0.2,-4.2,3.1
07/07/2021 14:05:39.872,314539,BM2V220 @313548,6280,E9FFF8FF2E00,-2.3,-0.8,4.6
07/07/2021 14:05:39.902,314568,BM2V220 @313548,6287,F1FFF2FF3800,-1.5,-1.4,5.6
07/07/2021 14:05:39.962,314628,BM2V220 @313548,6293,F9FF09000200,-0.7,0.9,0.2
07/07/2021 14:05:40.022,314688,BM2V220 @313548,6299,FBFFCAFF2000,-0.5,-5.4,3.2
07/07/2021 14:05:40.052,314718,BM2V220 @313548,6305,EEFFD7FF0500,-1.8,-4.1,0.5
07/07/2021 14:05:40.112,314779,BM2V220 @313548,6312,F3FFC4FF2400,-1.3,-6,3.6
07/07/2021 14:05:40.172,314839,BM2V220 @313548,6318,DBFFC9FF2800,-3.7,-5.5,4
07/07/2021 14:05:40.202,314868,BM2V220 @313548,6324,F0FFE9FFEEFF,-1.6,-2.3,-1.8
07/07/2021 14:05:40.262,314929,BM2V220 @313548,6330,EFFFD0FF3300,-1.7,-4.8,5.1
07/07/2021 14:05:40.322,314988,BM2V220 @313548,6337,EEFFE7FF0D00,-1.8,-2.5,1.3
07/07/2021 14:05:40.352,315018,BM2V220 @313548,6343,F0FFDDFFF0FF,-1.6,-3.5,-1.6
07/07/2021 14:05:40.413,315079,BM2V220 @313548,6349,EEFFE0FFF4FF,-1.8,-3.2,-1.2
07/07/2021 14:05:40.472,315138,BM2V220 @313548,6355,DBFFDAFF1500,-3.7,-3.8,2.1
07/07/2021 14:05:40.502,315169,BM2V220 @313548,6362,D3FFD4FFFAFF,-4.5,-4.4,-0.6
07/07/2021 14:05:40.567,315233,BM2V220 @313548,6368,E7FFF2FFF5FF,-2.5,-1.4,-1.1
07/07/2021 14:05:40.623,315289,BM2V220 @313548,6374,E9FFE0FF0200,-2.3,-3.2,0.2
