Logged started on,30/06/2021 13:58:34
Feature,Gyroscope
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
30/06/2021 13:59:31.967,57437,BM2V220 @313548,8044,EEFF06000900,-1.8,0.6,0.9
30/06/2021 13:59:31.997,57477,BM2V220 @313548,8050,FCFF12001300,-0.4,1.8,1.9
30/06/2021 13:59:32.058,57534,BM2V220 @313548,8057,E3FFE9FFFFFF,-2.9,-2.3,-0.1
30/06/2021 13:59:32.118,57588,BM2V220 @313548,8063,EEFFC6FFF2FF,-1.8,-5.8,-1.4
30/06/2021 13:59:32.147,57618,BM2V220 @313548,8069,EEFFC3FF0900,-1.8,-6.1,0.9
30/06/2021 13:59:32.211,57681,BM2V220 @313548,8075,F0FFC4FF0600,-1.6,-6,0.6
30/06/2021 13:59:32.267,57738,BM2V220 @313548,8082,F5FFCFFF0000,-1.1,-4.9,0
30/06/2021 13:59:32.297,57768,BM2V220 @313548,8088,E0FF17000A00,-3.2,2.3,1
30/06/2021 13:59:32.358,57828,BM2V220 @313548,8094,DDFFD4FFE6FF,-3.5,-4.4,-2.6
30/06/2021 13:59:32.417,57888,BM2V220 @313548,8100,F4FF07000600,-1.2,0.7,0.6
30/06/2021 13:59:32.447,57918,BM2V220 @313548,8107,FEFF21002300,-0.2,3.3,3.5
30/06/2021 13:59:32.507,57978,BM2V220 @313548,8113,F2FFDDFF1500,-1.4,-3.5,2.1
30/06/2021 13:59:32.567,58038,BM2V220 @313548,8119,FCFFD0FF0400,-0.4,-4.8,0.4
30/06/2021 13:59:32.598,58068,BM2V220 @313548,8125,F8FF0A001100,-0.8,1,1.7
30/06/2021 13:59:32.659,58129,BM2V220 @313548,8132,EDFFEFFF0B00,-1.9,-1.7,1.1
30/06/2021 13:59:32.718,58188,BM2V220 @313548,8138,F5FFE9FF1900,-1.1,-2.3,2.5
30/06/2021 13:59:32.747,58218,BM2V220 @313548,8144,0A00CBFF1B00,1,-5.3,2.7
30/06/2021 13:59:32.807,58277,BM2V220 @313548,8150,FFFFCBFFFBFF,-0.1,-5.3,-0.5
30/06/2021 13:59:32.867,58338,BM2V220 @313548,8157,0000F5FF0900,0,-1.1,0.9
30/06/2021 13:59:32.899,58369,BM2V220 @313548,8163,FFFFFAFF0100,-0.1,-0.6,0.1
30/06/2021 13:59:32.957,58432,BM2V220 @313548,8169,F8FF29001700,-0.8,4.1,2.3
30/06/2021 13:59:33.017,58488,BM2V220 @313548,8175,0100EFFF0D00,0.1,-1.7,1.3
30/06/2021 13:59:33.048,58518,BM2V220 @313548,8182,FEFFBDFFF6FF,-0.2,-6.7,-1
30/06/2021 13:59:33.107,58578,BM2V220 @313548,8188,000002000400,0,0.2,0.4
30/06/2021 13:59:33.168,58638,BM2V220 @313548,8194,260019002D00,3.8,2.5,4.5
30/06/2021 13:59:33.198,58668,BM2V220 @313548,8200,FCFFE3FF0C00,-0.4,-2.9,1.2
30/06/2021 13:59:33.258,58729,BM2V220 @313548,8207,FCFFBFFFF9FF,-0.4,-6.5,-0.7
30/06/2021 13:59:33.318,58788,BM2V220 @313548,8213,0E00D5FF1700,1.4,-4.3,2.3
30/06/2021 13:59:33.348,58819,BM2V220 @313548,8219,FDFFD1FF1200,-0.3,-4.7,1.8
30/06/2021 13:59:33.407,58878,BM2V220 @313548,8225,0D00C9FF1700,1.3,-5.5,2.3
