Logged started on,30/06/2021 13:58:34
Feature,Magnetometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
30/06/2021 13:59:15.527,40998,BM2V220 @313548,5988,91FFCF0193FC,-111,463,-877
30/06/2021 13:59:15.557,41028,BM2V220 @313548,5994,85FFCB019DFC,-123,459,-867
30/06/2021 13:59:15.617,41088,BM2V220 @313548,6000,7FFFCC0193FC,-129,460,-877
30/06/2021 13:59:15.677,41148,BM2V220 @313548,6007,82FFC6018DFC,-126,454,-883
30/06/2021 13:59:15.707,41177,BM2V220 @313548,6013,76FFAE0146FC,-138,430,-954
30/06/2021 13:59:15.767,41238,BM2V220 @313548,6019,7BFF4E01E5FB,-133,334,-1051
30/06/2021 13:59:15.827,41298,BM2V220 @313548,6025,70FFB80082FB,-144,184,-1150
30/06/2021 13:59:15.857,41332,BM2V220 @313548,6032,85FF420079FB,-123,66,-1159
30/06/2021 13:59:15.917,41388,BM2V220 @313548,6038,7FFF1B006AFB,-129,27,-1174
30/06/2021 13:59:15.977,41448,BM2V220 @313548,6044,76FF0A006BFB,-138,10,-1173
30/06/2021 13:59:16.007,41478,BM2V220 @313548,6050,70FF120074FB,-144,18,-1164
30/06/2021 13:59:16.067,41537,BM2V220 @313548,6057,72FF300074FB,-142,48,-1164
30/06/2021 13:59:16.127,41598,BM2V220 @313548,6063,6FFF25006EFB,-145,37,-1170
30/06/2021 13:59:16.157,41628,BM2V220 @313548,6069,67FF250073FB,-153,37,-1165
30/06/2021 13:59:16.218,41689,BM2V220 @313548,6075,72FF210070FB,-142,33,-1168
30/06/2021 13:59:16.277,41748,BM2V220 @313548,6082,6DFF270074FB,-147,39,-1164
30/06/2021 13:59:16.307,41778,BM2V220 @313548,6088,6DFF2E0071FB,-147,46,-1167
30/06/2021 13:59:16.397,41868,BM2V220 @313548,6094,6FFF37006EFB,-145,55,-1170
30/06/2021 13:59:16.427,41898,BM2V220 @313548,6100,78FF550073FB,-136,85,-1165
30/06/2021 13:59:16.457,41930,BM2V220 @313548,6107,75FF75006BFB,-139,117,-1173
30/06/2021 13:59:16.518,41989,BM2V220 @313548,6113,8DFFA8007FFB,-115,168,-1153
30/06/2021 13:59:16.580,42050,BM2V220 @313548,6119,97FFFD00A4FB,-105,253,-1116
30/06/2021 13:59:16.608,42084,BM2V220 @313548,6125,A9FF6501F1FB,-87,357,-1039
30/06/2021 13:59:16.667,42139,BM2V220 @313548,6132,ACFFB60151FC,-84,438,-943
30/06/2021 13:59:16.727,42198,BM2V220 @313548,6138,BAFFE101BBFC,-70,481,-837
30/06/2021 13:59:16.757,42228,BM2V220 @313548,6144,C1FFEF01FCFC,-63,495,-772
30/06/2021 13:59:16.817,42288,BM2V220 @313548,6150,D3FFEF01DEFC,-45,495,-802
30/06/2021 13:59:16.877,42348,BM2V220 @313548,6157,DEFFF301F1FC,-34,499,-783
30/06/2021 13:59:16.907,42378,BM2V220 @313548,6163,CAFFE10190FC,-54,481,-880
30/06/2021 13:59:16.967,42438,BM2V220 @313548,6169,A8FF5F01FAFB,-88,351,-1030
30/06/2021 13:59:17.027,42498,BM2V220 @313548,6175,61FF910094FB,-159,145,-1132
30/06/2021 13:59:17.057,42528,BM2V220 @313548,6182,40FF1C007FFB,-192,28,-1153
30/06/2021 13:59:17.117,42588,BM2V220 @313548,6188,49FF120077FB,-183,18,-1161
30/06/2021 13:59:17.177,42648,BM2V220 @313548,6194,4FFF94008FFB,-177,148,-1137
30/06/2021 13:59:17.207,42677,BM2V220 @313548,6200,5AFF2101CDFB,-166,289,-1075
30/06/2021 13:59:17.267,42738,BM2V220 @313548,6207,6CFF6601EEFB,-148,358,-1042
30/06/2021 13:59:17.327,42799,BM2V220 @313548,6213,9FFF83010DFC,-97,387,-1011
30/06/2021 13:59:17.357,42828,BM2V220 @313548,6219,C0FF89010AFC,-64,393,-1014
30/06/2021 13:59:17.417,42888,BM2V220 @313548,6225,C0FF93010AFC,-64,403,-1014
30/06/2021 13:59:17.477,42950,BM2V220 @313548,6232,C0FF960116FC,-64,406,-1002
30/06/2021 13:59:17.507,42978,BM2V220 @313548,6238,BBFFAE0130FC,-69,430,-976
30/06/2021 13:59:17.567,43038,BM2V220 @313548,6244,E5FFC20143FC,-27,450,-957
30/06/2021 13:59:17.627,43098,BM2V220 @313548,6250,1300C60146FC,19,454,-954
30/06/2021 13:59:17.657,43128,BM2V220 @313548,6257,2A00C50143FC,42,453,-957
30/06/2021 13:59:17.717,43190,BM2V220 @313548,6263,4300BD0136FC,67,445,-970
30/06/2021 13:59:17.781,43253,BM2V220 @313548,6269,4600A5011CFC,70,421,-996
30/06/2021 13:59:17.807,43278,BM2V220 @313548,6275,25009801F7FB,37,408,-1033
30/06/2021 13:59:17.867,43338,BM2V220 @313548,6282,F7FF7B01EEFB,-9,379,-1042
30/06/2021 13:59:17.927,43398,BM2V220 @313548,6288,B7FF5401DAFB,-73,340,-1062
30/06/2021 13:59:17.957,43428,BM2V220 @313548,6294,8EFF1E01BCFB,-114,286,-1092
30/06/2021 13:59:18.017,43488,BM2V220 @313548,6300,55FF0501B6FB,-171,261,-1098
30/06/2021 13:59:18.077,43548,BM2V220 @313548,6307,36FFD000AAFB,-202,208,-1110
30/06/2021 13:59:18.107,43577,BM2V220 @313548,6313,1BFFB800A4FB,-229,184,-1116
30/06/2021 13:59:18.167,43638,BM2V220 @313548,6319,04FFE400B3FB,-252,228,-1101
30/06/2021 13:59:18.227,43698,BM2V220 @313548,6325,2DFF3C01DCFB,-211,316,-1060
30/06/2021 13:59:18.257,43729,BM2V220 @313548,6332,6AFF80010FFC,-150,384,-1009
30/06/2021 13:59:18.318,43789,BM2V220 @313548,6338,B8FFA50139FC,-72,421,-967
30/06/2021 13:59:18.378,43849,BM2V220 @313548,6344,E8FFAE0133FC,-24,430,-973
30/06/2021 13:59:18.408,43879,BM2V220 @313548,6350,0D00A5011EFC,13,421,-994
30/06/2021 13:59:18.467,43938,BM2V220 @313548,6357,01007B01E6FB,1,379,-1050
30/06/2021 13:59:18.527,44001,BM2V220 @313548,6363,E8FF6301D7FB,-24,355,-1065
30/06/2021 13:59:18.558,44035,BM2V220 @313548,6369,B5FF2D01BBFB,-75,301,-1093
30/06/2021 13:59:18.620,44095,BM2V220 @313548,6375,7FFFFD00B2FB,-129,253,-1102
30/06/2021 13:59:18.678,44149,BM2V220 @313548,6382,64FFD800ADFB,-156,216,-1107
30/06/2021 13:59:18.707,44178,BM2V220 @313548,6388,43FFA8009EFB,-189,168,-1122
30/06/2021 13:59:18.768,44239,BM2V220 @313548,6394,33FFA900A6FB,-205,169,-1114
30/06/2021 13:59:18.827,44310,BM2V220 @313548,6400,13FFCC00B6FB,-237,204,-1098
30/06/2021 13:59:18.857,44328,BM2V220 @313548,6407,07FF0301BBFB,-249,259,-1093
30/06/2021 13:59:18.918,44388,BM2V220 @313548,6413,2DFF4101CBFB,-211,321,-1077
30/06/2021 13:59:18.977,44448,BM2V220 @313548,6419,79FF7401DDFB,-135,372,-1059
30/06/2021 13:59:19.007,44479,BM2V220 @313548,6425,BAFF6E01D7FB,-70,366,-1065
30/06/2021 13:59:19.067,44538,BM2V220 @313548,6432,D9FF7401DCFB,-39,372,-1060
30/06/2021 13:59:19.127,44598,BM2V220 @313548,6438,DFFF6801D0FB,-33,360,-1072
30/06/2021 13:59:19.157,44628,BM2V220 @313548,6444,CCFF3901BEFB,-52,313,-1090
30/06/2021 13:59:19.217,44688,BM2V220 @313548,6450,8EFF0901AAFB,-114,265,-1110
30/06/2021 13:59:19.277,44748,BM2V220 @313548,6457,4FFFD200A6FB,-177,210,-1114
30/06/2021 13:59:19.307,44777,BM2V220 @313548,6463,2AFFDE00AAFB,-214,222,-1110
30/06/2021 13:59:19.367,44838,BM2V220 @313548,6469,25FFF900A7FB,-219,249,-1113
30/06/2021 13:59:19.427,44897,BM2V220 @313548,6475,37FF2101BBFB,-201,289,-1093
30/06/2021 13:59:19.457,44928,BM2V220 @313548,6482,48FF2301C2FB,-184,291,-1086
30/06/2021 13:59:19.517,44988,BM2V220 @313548,6488,55FF1701B0FB,-171,279,-1104
30/06/2021 13:59:19.577,45048,BM2V220 @313548,6494,45FF1D01AFFB,-187,285,-1105
30/06/2021 13:59:19.607,45079,BM2V220 @313548,6500,4EFF0801B0FB,-178,264,-1104
30/06/2021 13:59:19.667,45138,BM2V220 @313548,6507,4EFF03019DFB,-178,259,-1123
30/06/2021 13:59:19.727,45198,BM2V220 @313548,6513,5EFF0601A3FB,-162,262,-1117
30/06/2021 13:59:19.757,45228,BM2V220 @313548,6519,82FFFF0092FB,-126,255,-1134
30/06/2021 13:59:19.817,45289,BM2V220 @313548,6525,9DFFEB008FFB,-99,235,-1137
30/06/2021 13:59:19.877,45348,BM2V220 @313548,6532,93FFD3008FFB,-109,211,-1137
30/06/2021 13:59:19.907,45378,BM2V220 @313548,6538,9DFFBD007FFB,-99,189,-1153
30/06/2021 13:59:19.967,45437,BM2V220 @313548,6544,9AFFAE0086FB,-102,174,-1146
30/06/2021 13:59:20.027,45498,BM2V220 @313548,6550,93FFA50088FB,-109,165,-1144
30/06/2021 13:59:20.057,45528,BM2V220 @313548,6557,85FF960088FB,-123,150,-1144
30/06/2021 13:59:20.117,45588,BM2V220 @313548,6563,73FF9A0077FB,-141,154,-1161
30/06/2021 13:59:20.177,45648,BM2V220 @313548,6569,6AFF97006EFB,-150,151,-1170
30/06/2021 13:59:20.207,45678,BM2V220 @313548,6575,78FFA00079FB,-136,160,-1159
30/06/2021 13:59:20.267,45738,BM2V220 @313548,6582,37FFA6008BFB,-201,166,-1141
30/06/2021 13:59:20.327,45798,BM2V220 @313548,6588,22FFA90086FB,-222,169,-1146
30/06/2021 13:59:20.357,45828,BM2V220 @313548,6594,37FFB50082FB,-201,181,-1150
30/06/2021 13:59:20.417,45888,BM2V220 @313548,6600,5AFFAF0094FB,-166,175,-1132
30/06/2021 13:59:20.477,45948,BM2V220 @313548,6607,55FFA50089FB,-171,165,-1143
30/06/2021 13:59:20.507,45978,BM2V220 @313548,6613,57FFB1008BFB,-169,177,-1141
30/06/2021 13:59:20.567,46037,BM2V220 @313548,6619,78FFB8008CFB,-136,184,-1140
30/06/2021 13:59:20.627,46098,BM2V220 @313548,6625,79FFBA0083FB,-135,186,-1149
30/06/2021 13:59:20.658,46128,BM2V220 @313548,6632,90FFAF0082FB,-112,175,-1150
30/06/2021 13:59:20.717,46188,BM2V220 @313548,6638,81FFAF0079FB,-127,175,-1159
30/06/2021 13:59:20.777,46248,BM2V220 @313548,6644,7CFF9D0070FB,-132,157,-1168
30/06/2021 13:59:20.807,46278,BM2V220 @313548,6650,7FFF8D006DFB,-129,141,-1171
30/06/2021 13:59:20.867,46338,BM2V220 @313548,6657,7FFF840068FB,-129,132,-1176
30/06/2021 13:59:20.927,46398,BM2V220 @313548,6663,63FF7F006DFB,-157,127,-1171
30/06/2021 13:59:20.958,46428,BM2V220 @313548,6669,33FF780074FB,-205,120,-1164
30/06/2021 13:59:21.017,46488,BM2V220 @313548,6675,3AFF910077FB,-198,145,-1161
30/06/2021 13:59:21.077,46548,BM2V220 @313548,6682,4EFF900074FB,-178,144,-1164
30/06/2021 13:59:21.108,46578,BM2V220 @313548,6688,60FF9A0085FB,-160,154,-1147
30/06/2021 13:59:21.167,46638,BM2V220 @313548,6694,66FFA80095FB,-154,168,-1131
30/06/2021 13:59:21.227,46698,BM2V220 @313548,6700,73FFAB008CFB,-141,171,-1140
30/06/2021 13:59:21.258,46729,BM2V220 @313548,6707,73FFB5008EFB,-141,181,-1138
30/06/2021 13:59:21.317,46788,BM2V220 @313548,6713,73FFAF0095FB,-141,175,-1131
30/06/2021 13:59:21.377,46850,BM2V220 @313548,6719,73FFA5008FFB,-141,165,-1137
30/06/2021 13:59:21.408,46878,BM2V220 @313548,6725,64FFA2008BFB,-156,162,-1141
30/06/2021 13:59:21.467,46938,BM2V220 @313548,6732,5EFF8B0074FB,-162,139,-1164
30/06/2021 13:59:21.527,46998,BM2V220 @313548,6738,60FF780077FB,-160,120,-1161
30/06/2021 13:59:21.558,47029,BM2V220 @313548,6744,5DFF750065FB,-163,117,-1179
30/06/2021 13:59:21.617,47089,BM2V220 @313548,6750,3AFF6A006EFB,-198,106,-1170
30/06/2021 13:59:21.677,47148,BM2V220 @313548,6757,27FF6A0070FB,-217,106,-1168
30/06/2021 13:59:21.707,47178,BM2V220 @313548,6763,21FF610073FB,-223,97,-1165
30/06/2021 13:59:21.767,47238,BM2V220 @313548,6769,1FFF75007CFB,-225,117,-1156
30/06/2021 13:59:21.827,47299,BM2V220 @313548,6775,3AFF87008EFB,-198,135,-1138
30/06/2021 13:59:21.858,47329,BM2V220 @313548,6782,3DFF990091FB,-195,153,-1135
30/06/2021 13:59:21.917,47388,BM2V220 @313548,6788,36FFA6009BFB,-202,166,-1125
30/06/2021 13:59:21.978,47448,BM2V220 @313548,6794,3DFFC100A0FB,-195,193,-1120
30/06/2021 13:59:22.008,47486,BM2V220 @313548,6800,42FFB8009EFB,-190,184,-1122
30/06/2021 13:59:22.068,47538,BM2V220 @313548,6807,4EFFB400A3FB,-178,180,-1117
30/06/2021 13:59:22.127,47598,BM2V220 @313548,6813,48FFAB0098FB,-184,171,-1128
30/06/2021 13:59:22.158,47629,BM2V220 @313548,6819,4EFF9C0094FB,-178,156,-1132
30/06/2021 13:59:22.217,47688,BM2V220 @313548,6825,3CFF94008BFB,-196,148,-1141
30/06/2021 13:59:22.285,47756,BM2V220 @313548,6832,42FF8E0083FB,-190,142,-1149
30/06/2021 13:59:22.308,47778,BM2V220 @313548,6838,3CFF7E007FFB,-196,126,-1153
30/06/2021 13:59:22.367,47838,BM2V220 @313548,6844,28FF6C007AFB,-216,108,-1158
30/06/2021 13:59:22.427,47898,BM2V220 @313548,6850,1BFF6A0085FB,-229,106,-1147
30/06/2021 13:59:22.457,47928,BM2V220 @313548,6857,0CFF720085FB,-244,114,-1147
30/06/2021 13:59:22.517,47989,BM2V220 @313548,6863,FDFE6D0086FB,-259,109,-1146
30/06/2021 13:59:22.578,48048,BM2V220 @313548,6869,00FF690082FB,-256,105,-1150
30/06/2021 13:59:22.608,48078,BM2V220 @313548,6875,01FF6F0088FB,-255,111,-1144
30/06/2021 13:59:22.667,48138,BM2V220 @313548,6882,09FF79008CFB,-247,121,-1140
30/06/2021 13:59:22.727,48198,BM2V220 @313548,6888,07FF78008BFB,-249,120,-1141
30/06/2021 13:59:22.758,48232,BM2V220 @313548,6894,09FF73008BFB,-247,115,-1141
30/06/2021 13:59:22.820,48290,BM2V220 @313548,6900,0CFF79008BFB,-244,121,-1141
30/06/2021 13:59:22.877,48348,BM2V220 @313548,6907,0FFF7C0082FB,-241,124,-1150
30/06/2021 13:59:22.907,48378,BM2V220 @313548,6913,0CFF84008EFB,-244,132,-1138
30/06/2021 13:59:22.968,48438,BM2V220 @313548,6919,15FF780089FB,-235,120,-1143
30/06/2021 13:59:23.028,48498,BM2V220 @313548,6925,13FF8B0088FB,-237,139,-1144
30/06/2021 13:59:23.059,48532,BM2V220 @313548,6932,1BFF90008BFB,-229,144,-1141
30/06/2021 13:59:23.117,48595,BM2V220 @313548,6938,1EFF9F007FFB,-226,159,-1153
30/06/2021 13:59:23.177,48648,BM2V220 @313548,6944,1EFF9A008EFB,-226,154,-1138
30/06/2021 13:59:23.207,48679,BM2V220 @313548,6950,19FF97008EFB,-231,151,-1138
30/06/2021 13:59:23.267,48738,BM2V220 @313548,6957,0FFF8D008CFB,-241,141,-1140
30/06/2021 13:59:23.327,48798,BM2V220 @313548,6963,24FF780089FB,-220,120,-1143
30/06/2021 13:59:23.357,48830,BM2V220 @313548,6969,2AFF78008CFB,-214,120,-1140
30/06/2021 13:59:23.418,48888,BM2V220 @313548,6975,2BFF6D008CFB,-213,109,-1140
30/06/2021 13:59:23.477,48948,BM2V220 @313548,6982,2EFF6D0082FB,-210,109,-1150
30/06/2021 13:59:23.507,48978,BM2V220 @313548,6988,18FF7B008CFB,-232,123,-1140
30/06/2021 13:59:23.567,49038,BM2V220 @313548,6994,04FF900083FB,-252,144,-1149
30/06/2021 13:59:23.627,49098,BM2V220 @313548,7000,19FF8E0089FB,-231,142,-1143
30/06/2021 13:59:23.657,49128,BM2V220 @313548,7007,1EFF96008FFB,-226,150,-1137
30/06/2021 13:59:23.717,49188,BM2V220 @313548,7013,27FF990095FB,-217,153,-1131
30/06/2021 13:59:23.777,49248,BM2V220 @313548,7019,3AFF85008BFB,-198,133,-1141
30/06/2021 13:59:23.807,49278,BM2V220 @313548,7025,3FFF85008FFB,-193,133,-1137
30/06/2021 13:59:23.867,49338,BM2V220 @313548,7032,37FF85008EFB,-201,133,-1138
30/06/2021 13:59:23.927,49398,BM2V220 @313548,7038,46FF8B0091FB,-186,139,-1135
30/06/2021 13:59:23.958,49429,BM2V220 @313548,7044,3AFF96008CFB,-198,150,-1140
30/06/2021 13:59:24.017,49488,BM2V220 @313548,7050,22FF9A008CFB,-222,154,-1140
30/06/2021 13:59:24.077,49548,BM2V220 @313548,7057,0DFF7B0091FB,-243,123,-1135
30/06/2021 13:59:24.108,49578,BM2V220 @313548,7063,1CFF870089FB,-228,135,-1143
30/06/2021 13:59:24.167,49638,BM2V220 @313548,7069,36FF6F007CFB,-202,111,-1156
30/06/2021 13:59:24.227,49698,BM2V220 @313548,7075,48FF7B007CFB,-184,123,-1156
30/06/2021 13:59:24.258,49729,BM2V220 @313548,7082,42FF78008EFB,-190,120,-1138
30/06/2021 13:59:24.347,49818,BM2V220 @313548,7088,39FF70008BFB,-199,112,-1141
30/06/2021 13:59:24.377,49847,BM2V220 @313548,7094,1BFF700091FB,-229,112,-1135
30/06/2021 13:59:24.407,49879,BM2V220 @313548,7100,12FF7F007FFB,-238,127,-1153
30/06/2021 13:59:24.468,49938,BM2V220 @313548,7107,2AFF750080FB,-214,117,-1152
30/06/2021 13:59:24.528,49998,BM2V220 @313548,7113,25FF7C0085FB,-219,124,-1147
30/06/2021 13:59:24.558,50029,BM2V220 @313548,7119,3FFF780091FB,-193,120,-1135
30/06/2021 13:59:24.618,50088,BM2V220 @313548,7125,4CFF8100A1FB,-180,129,-1119
30/06/2021 13:59:24.677,50148,BM2V220 @313548,7132,3CFF8400A6FB,-196,132,-1114
30/06/2021 13:59:24.738,50208,BM2V220 @313548,7138,37FF8E009DFB,-201,142,-1123
30/06/2021 13:59:24.768,50238,BM2V220 @313548,7144,1FFF8E00A4FB,-225,142,-1116
30/06/2021 13:59:24.827,50298,BM2V220 @313548,7150,01FF9A00A7FB,-255,154,-1113
30/06/2021 13:59:24.858,50329,BM2V220 @313548,7157,F8FE8A00A9FB,-264,138,-1111
30/06/2021 13:59:24.917,50389,BM2V220 @313548,7163,DDFE8A00ACFB,-291,138,-1108
30/06/2021 13:59:24.978,50448,BM2V220 @313548,7169,ECFE8E00AAFB,-276,142,-1110
30/06/2021 13:59:25.007,50479,BM2V220 @313548,7175,0AFF8500A1FB,-246,133,-1119
30/06/2021 13:59:25.067,50538,BM2V220 @313548,7182,16FF79009DFB,-234,121,-1123
30/06/2021 13:59:25.128,50598,BM2V220 @313548,7188,19FF7800A1FB,-231,120,-1119
30/06/2021 13:59:25.158,50629,BM2V220 @313548,7194,04FF7000A6FB,-252,112,-1114
30/06/2021 13:59:25.218,50688,BM2V220 @313548,7200,EFFE7F00A4FB,-273,127,-1116
30/06/2021 13:59:25.278,50749,BM2V220 @313548,7207,E9FE8100A4FB,-279,129,-1116
30/06/2021 13:59:25.308,50779,BM2V220 @313548,7213,E5FEA000ADFB,-283,160,-1107
30/06/2021 13:59:25.370,50844,BM2V220 @313548,7219,03FFC100B0FB,-253,193,-1104
30/06/2021 13:59:25.427,50898,BM2V220 @313548,7225,19FFD000BBFB,-231,208,-1093
30/06/2021 13:59:25.458,50929,BM2V220 @313548,7232,21FFC900B9FB,-223,201,-1095
30/06/2021 13:59:25.517,50993,BM2V220 @313548,7238,1BFFBB00B5FB,-229,187,-1099
30/06/2021 13:59:25.578,51048,BM2V220 @313548,7244,1EFFB200AAFB,-226,178,-1110
30/06/2021 13:59:25.607,51078,BM2V220 @313548,7250,22FFAC00B0FB,-222,172,-1104
30/06/2021 13:59:25.667,51138,BM2V220 @313548,7257,13FFAF00ACFB,-237,175,-1108
30/06/2021 13:59:25.727,51198,BM2V220 @313548,7263,0FFFA900B0FB,-241,169,-1104
30/06/2021 13:59:25.758,51228,BM2V220 @313548,7269,18FFAE00B8FB,-232,174,-1096
30/06/2021 13:59:25.817,51288,BM2V220 @313548,7275,0CFFBB00A9FB,-244,187,-1111
30/06/2021 13:59:25.877,51348,BM2V220 @313548,7282,16FFAB00B8FB,-234,171,-1096
30/06/2021 13:59:25.907,51378,BM2V220 @313548,7288,07FFB400B5FB,-249,180,-1099
30/06/2021 13:59:25.967,51438,BM2V220 @313548,7294,0AFFB500B3FB,-246,181,-1101
30/06/2021 13:59:26.027,51500,BM2V220 @313548,7300,15FFAF00B5FB,-235,175,-1099
30/06/2021 13:59:26.058,51531,BM2V220 @313548,7307,13FFAE00AFFB,-237,174,-1105
30/06/2021 13:59:26.117,51588,BM2V220 @313548,7313,0DFFB400B3FB,-243,180,-1101
30/06/2021 13:59:26.177,51648,BM2V220 @313548,7319,0CFFAF00B2FB,-244,175,-1102
30/06/2021 13:59:26.207,51678,BM2V220 @313548,7325,0DFFAE00ACFB,-243,174,-1108
30/06/2021 13:59:26.267,51738,BM2V220 @313548,7332,0FFFAC00AAFB,-241,172,-1110
30/06/2021 13:59:26.327,51798,BM2V220 @313548,7338,0FFFA000AAFB,-241,160,-1110
30/06/2021 13:59:26.357,51828,BM2V220 @313548,7344,10FFA300A4FB,-240,163,-1116
30/06/2021 13:59:26.417,51888,BM2V220 @313548,7350,13FFA000A3FB,-237,160,-1117
30/06/2021 13:59:26.477,51948,BM2V220 @313548,7357,1BFFA500ADFB,-229,165,-1107
30/06/2021 13:59:26.507,51978,BM2V220 @313548,7363,15FFA800B5FB,-235,168,-1099
30/06/2021 13:59:26.567,52038,BM2V220 @313548,7369,27FFAE00ADFB,-217,174,-1107
30/06/2021 13:59:26.627,52098,BM2V220 @313548,7375,40FFBD0095FB,-192,189,-1131
30/06/2021 13:59:26.658,52128,BM2V220 @313548,7382,46FFC40095FB,-186,196,-1131
30/06/2021 13:59:26.717,52188,BM2V220 @313548,7388,51FFD2009DFB,-175,210,-1123
30/06/2021 13:59:26.778,52248,BM2V220 @313548,7394,49FFDB008CFB,-183,219,-1140
30/06/2021 13:59:26.807,52278,BM2V220 @313548,7400,49FFD80092FB,-183,216,-1134
30/06/2021 13:59:26.867,52338,BM2V220 @313548,7407,49FFD00097FB,-183,208,-1129
30/06/2021 13:59:26.927,52398,BM2V220 @313548,7413,54FFC700A1FB,-172,199,-1119
30/06/2021 13:59:26.957,52435,BM2V220 @313548,7419,55FFA500A1FB,-171,165,-1119
30/06/2021 13:59:27.017,52488,BM2V220 @313548,7425,3AFF8E0097FB,-198,142,-1129
30/06/2021 13:59:27.079,52550,BM2V220 @313548,7432,28FF7C0088FB,-216,124,-1144
30/06/2021 13:59:27.109,52582,BM2V220 @313548,7438,33FF76007DFB,-205,118,-1155
30/06/2021 13:59:27.167,52638,BM2V220 @313548,7444,3AFF7B0068FB,-198,123,-1176
30/06/2021 13:59:27.227,52698,BM2V220 @313548,7450,3AFF79006EFB,-198,121,-1170
30/06/2021 13:59:27.258,52728,BM2V220 @313548,7457,3CFF810071FB,-196,129,-1167
30/06/2021 13:59:27.317,52788,BM2V220 @313548,7463,34FF7F0088FB,-204,127,-1144
30/06/2021 13:59:27.378,52848,BM2V220 @313548,7469,1EFF820098FB,-226,130,-1128
30/06/2021 13:59:27.407,52878,BM2V220 @313548,7475,18FF900098FB,-232,144,-1128
30/06/2021 13:59:27.469,52941,BM2V220 @313548,7482,15FFA0009EFB,-235,160,-1122
30/06/2021 13:59:27.527,52998,BM2V220 @313548,7488,27FFB100A6FB,-217,177,-1114
30/06/2021 13:59:27.558,53028,BM2V220 @313548,7494,42FFC30098FB,-190,195,-1128
30/06/2021 13:59:27.617,53088,BM2V220 @313548,7500,5DFFDC0076FB,-163,220,-1162
30/06/2021 13:59:27.677,53148,BM2V220 @313548,7507,78FFF60067FB,-136,246,-1177
