Logged started on,15/07/2021 13:23:24
Feature,Magnetometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
15/07/2021 13:24:00.135,35554,BM2V220 @313548,11709,1CFFDEFFA6FB,-228,-34,-1114
15/07/2021 13:24:00.165,35585,BM2V220 @313548,11715,1EFFCDFFA1FB,-226,-51,-1119
15/07/2021 13:24:00.225,35645,BM2V220 @313548,11721,15FFCDFF97FB,-235,-51,-1129
15/07/2021 13:24:00.285,35705,BM2V220 @313548,11727,1FFFD0FF9AFB,-225,-48,-1126
15/07/2021 13:24:00.314,35734,BM2V220 @313548,11734,1FFFD3FFA6FB,-225,-45,-1114
15/07/2021 13:24:00.405,35825,BM2V220 @313548,11740,28FFD2FFA4FB,-216,-46,-1116
15/07/2021 13:24:00.435,35855,BM2V220 @313548,11746,1BFFD3FFA1FB,-229,-45,-1119
15/07/2021 13:24:00.465,35886,BM2V220 @313548,11752,21FFD0FF9EFB,-223,-48,-1122
15/07/2021 13:24:00.525,35945,BM2V220 @313548,11759,27FFC9FF9BFB,-217,-55,-1125
15/07/2021 13:24:00.585,36006,BM2V220 @313548,11765,24FFD5FF9AFB,-220,-43,-1126
15/07/2021 13:24:00.615,36037,BM2V220 @313548,11771,1BFFD3FF9DFB,-229,-45,-1123
15/07/2021 13:24:00.674,36094,BM2V220 @313548,11777,28FFD0FF9EFB,-216,-48,-1122
15/07/2021 13:24:00.735,36155,BM2V220 @313548,11784,25FFD3FFA0FB,-219,-45,-1120
15/07/2021 13:24:00.765,36187,BM2V220 @313548,11790,21FFD5FF9BFB,-223,-43,-1125
15/07/2021 13:24:00.825,36245,BM2V220 @313548,11796,24FFCDFF9EFB,-220,-51,-1122
15/07/2021 13:24:00.885,36305,BM2V220 @313548,11802,22FFD2FFA1FB,-222,-46,-1119
15/07/2021 13:24:00.915,36337,BM2V220 @313548,11809,22FFD3FF98FB,-222,-45,-1128
15/07/2021 13:24:00.975,36395,BM2V220 @313548,11815,27FFD3FF9BFB,-217,-45,-1125
15/07/2021 13:24:01.035,36455,BM2V220 @313548,11821,27FFD0FFA0FB,-217,-48,-1120
15/07/2021 13:24:01.065,36487,BM2V220 @313548,11827,1FFFD3FF9EFB,-225,-45,-1122
15/07/2021 13:24:01.125,36545,BM2V220 @313548,11834,24FFD5FF9EFB,-220,-43,-1122
15/07/2021 13:24:01.185,36605,BM2V220 @313548,11840,18FFCDFF98FB,-232,-51,-1128
15/07/2021 13:24:01.215,36637,BM2V220 @313548,11846,21FFD2FFA0FB,-223,-46,-1120
15/07/2021 13:24:01.274,36694,BM2V220 @313548,11852,27FFD9FF98FB,-217,-39,-1128
15/07/2021 13:24:01.335,36755,BM2V220 @313548,11859,22FFD3FF9EFB,-222,-45,-1122
15/07/2021 13:24:01.365,36787,BM2V220 @313548,11865,2AFFD0FFA3FB,-214,-48,-1117
15/07/2021 13:24:01.425,36845,BM2V220 @313548,11871,1EFFD8FFA0FB,-226,-40,-1120
15/07/2021 13:24:01.485,36905,BM2V220 @313548,11877,27FFD2FFA1FB,-217,-46,-1119
15/07/2021 13:24:01.515,36937,BM2V220 @313548,11884,1EFFD5FF9DFB,-226,-43,-1123
15/07/2021 13:24:01.575,36995,BM2V220 @313548,11890,21FFD3FF9EFB,-223,-45,-1122
15/07/2021 13:24:01.635,37055,BM2V220 @313548,11896,1FFFCDFF9DFB,-225,-51,-1123
15/07/2021 13:24:01.665,37088,BM2V220 @313548,11902,1EFFD2FF9EFB,-226,-46,-1122
15/07/2021 13:24:01.725,37145,BM2V220 @313548,11909,27FFDBFF9AFB,-217,-37,-1126
15/07/2021 13:24:01.785,37205,BM2V220 @313548,11915,24FFC9FFA3FB,-220,-55,-1117
15/07/2021 13:24:01.815,37237,BM2V220 @313548,11921,24FFCDFF9BFB,-220,-51,-1125
15/07/2021 13:24:01.875,37296,BM2V220 @313548,11927,1BFFDBFF9BFB,-229,-37,-1125
15/07/2021 13:24:01.935,37355,BM2V220 @313548,11934,22FFD0FF9EFB,-222,-48,-1122
15/07/2021 13:24:01.965,37387,BM2V220 @313548,11940,27FFD0FF95FB,-217,-48,-1131
15/07/2021 13:24:02.025,37445,BM2V220 @313548,11946,27FFCFFF9EFB,-217,-49,-1122
15/07/2021 13:24:02.085,37505,BM2V220 @313548,11952,21FFD3FF9DFB,-223,-45,-1123
15/07/2021 13:24:02.115,37537,BM2V220 @313548,11959,24FFCDFF92FB,-220,-51,-1134
15/07/2021 13:24:02.175,37594,BM2V220 @313548,11965,28FFD6FF98FB,-216,-42,-1128
15/07/2021 13:24:02.235,37655,BM2V220 @313548,11971,25FFD2FF9DFB,-219,-46,-1123
15/07/2021 13:24:02.265,37687,BM2V220 @313548,11977,25FFCFFF94FB,-219,-49,-1132
15/07/2021 13:24:02.325,37745,BM2V220 @313548,11984,1CFFCCFFA7FB,-228,-52,-1113
15/07/2021 13:24:02.385,37805,BM2V220 @313548,11990,1EFFD5FF9AFB,-226,-43,-1126
15/07/2021 13:24:02.415,37837,BM2V220 @313548,11996,24FFD2FF9DFB,-220,-46,-1123
15/07/2021 13:24:02.474,37894,BM2V220 @313548,12002,25FFD3FF95FB,-219,-45,-1131
15/07/2021 13:24:02.535,37955,BM2V220 @313548,12009,1EFFD2FF98FB,-226,-46,-1128
15/07/2021 13:24:02.565,37987,BM2V220 @313548,12015,21FFD3FF9EFB,-223,-45,-1122
15/07/2021 13:24:02.625,38045,BM2V220 @313548,12021,1CFFD3FFA1FB,-228,-45,-1119
15/07/2021 13:24:02.685,38105,BM2V220 @313548,12027,2BFFDBFF95FB,-213,-37,-1131
15/07/2021 13:24:02.715,38137,BM2V220 @313548,12034,25FFD5FF9BFB,-219,-43,-1125
15/07/2021 13:24:02.775,38194,BM2V220 @313548,12040,1CFFD3FFA3FB,-228,-45,-1117
15/07/2021 13:24:02.835,38255,BM2V220 @313548,12046,1FFFD2FF9AFB,-225,-46,-1126
15/07/2021 13:24:02.865,38288,BM2V220 @313548,12052,1FFFD9FF98FB,-225,-39,-1128
15/07/2021 13:24:02.925,38345,BM2V220 @313548,12059,25FFD0FFA0FB,-219,-48,-1120
15/07/2021 13:24:02.985,38405,BM2V220 @313548,12065,1FFFD5FFA7FB,-225,-43,-1113
15/07/2021 13:24:03.015,38437,BM2V220 @313548,12071,25FFCFFF9BFB,-219,-49,-1125
15/07/2021 13:24:03.075,38495,BM2V220 @313548,12077,1EFFD9FF97FB,-226,-39,-1129
15/07/2021 13:24:03.135,38559,BM2V220 @313548,12084,21FFD3FF9DFB,-223,-45,-1123
15/07/2021 13:24:03.165,38587,BM2V220 @313548,12090,24FFD6FF9AFB,-220,-42,-1126
15/07/2021 13:24:03.241,38661,BM2V220 @313548,12096,1CFFD6FF9DFB,-228,-42,-1123
15/07/2021 13:24:03.295,38715,BM2V220 @313548,12102,22FFD2FF9AFB,-222,-46,-1126
15/07/2021 13:24:03.315,38734,BM2V220 @313548,12109,25FFD2FF97FB,-219,-46,-1129
15/07/2021 13:24:03.374,38794,BM2V220 @313548,12115,1EFFD6FF94FB,-226,-42,-1132
15/07/2021 13:24:03.435,38857,BM2V220 @313548,12121,27FFCDFFA3FB,-217,-51,-1117
15/07/2021 13:24:03.465,38888,BM2V220 @313548,12127,1EFFCDFFA3FB,-226,-51,-1117
15/07/2021 13:24:03.525,38945,BM2V220 @313548,12134,27FFD2FF94FB,-217,-46,-1132
15/07/2021 13:24:03.585,39006,BM2V220 @313548,12140,25FFD6FFA6FB,-219,-42,-1114
15/07/2021 13:24:03.615,39034,BM2V220 @313548,12146,22FFCDFF9DFB,-222,-51,-1123
15/07/2021 13:24:03.674,39094,BM2V220 @313548,12152,2AFFD3FF9AFB,-214,-45,-1126
15/07/2021 13:24:03.735,39154,BM2V220 @313548,12159,22FFCDFF97FB,-222,-51,-1129
15/07/2021 13:24:03.765,39185,BM2V220 @313548,12165,28FFD6FFA7FB,-216,-42,-1113
15/07/2021 13:24:03.825,39245,BM2V220 @313548,12171,1FFFD2FFA1FB,-225,-46,-1119
15/07/2021 13:24:03.885,39305,BM2V220 @313548,12177,1CFFCDFF98FB,-228,-51,-1128
15/07/2021 13:24:03.915,39334,BM2V220 @313548,12184,22FFD0FF9AFB,-222,-48,-1126
15/07/2021 13:24:03.974,39394,BM2V220 @313548,12190,1BFFD6FF9AFB,-229,-42,-1126
15/07/2021 13:24:04.035,39458,BM2V220 @313548,12196,16FFD8FF98FB,-234,-40,-1128
15/07/2021 13:24:04.065,39484,BM2V220 @313548,12202,21FFD8FFAAFB,-223,-40,-1110
15/07/2021 13:24:04.125,39545,BM2V220 @313548,12209,1FFFD0FFA0FB,-225,-48,-1120
15/07/2021 13:24:04.185,39606,BM2V220 @313548,12215,1CFFD5FFA3FB,-228,-43,-1117
15/07/2021 13:24:04.215,39634,BM2V220 @313548,12221,24FFD3FF9EFB,-220,-45,-1122
15/07/2021 13:24:04.274,39694,BM2V220 @313548,12227,2AFFD5FF98FB,-214,-43,-1128
15/07/2021 13:24:04.335,39756,BM2V220 @313548,12234,1FFFCDFF9AFB,-225,-51,-1126
15/07/2021 13:24:04.365,39785,BM2V220 @313548,12240,1EFFD8FFA3FB,-226,-40,-1117
15/07/2021 13:24:04.425,39844,BM2V220 @313548,12246,25FFD0FF97FB,-219,-48,-1129
15/07/2021 13:24:04.486,39906,BM2V220 @313548,12252,21FFDBFF9BFB,-223,-37,-1125
15/07/2021 13:24:04.515,39934,BM2V220 @313548,12259,28FFCDFFA0FB,-216,-51,-1120
