Logged started on,15/07/2021 13:23:24
Feature,Accelerometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
15/07/2021 13:27:06.952,222380,BM2V220 @313548,35065,02000D000E04,2,13,1038
15/07/2021 13:27:07.011,222432,BM2V220 @313548,35071,FEFF09001104,-2,9,1041
15/07/2021 13:27:07.072,222492,BM2V220 @313548,35077,000005001104,0,5,1041
15/07/2021 13:27:07.102,222522,BM2V220 @313548,35084,02000E000F04,2,14,1039
15/07/2021 13:27:07.161,222581,BM2V220 @313548,35090,010007001004,1,7,1040
15/07/2021 13:27:07.221,222642,BM2V220 @313548,35096,000004000F04,0,4,1039
15/07/2021 13:27:07.252,222672,BM2V220 @313548,35102,FFFF0F001104,-1,15,1041
15/07/2021 13:27:07.312,222733,BM2V220 @313548,35109,040008001104,4,8,1041
15/07/2021 13:27:07.371,222792,BM2V220 @313548,35115,000007000F04,0,7,1039
15/07/2021 13:27:07.401,222821,BM2V220 @313548,35121,01000C001004,1,12,1040
15/07/2021 13:27:07.461,222881,BM2V220 @313548,35127,020008000E04,2,8,1038
15/07/2021 13:27:07.521,222940,BM2V220 @313548,35134,000008001004,0,8,1040
15/07/2021 13:27:07.552,222972,BM2V220 @313548,35140,01000A001104,1,10,1041
15/07/2021 13:27:07.612,223032,BM2V220 @313548,35146,00000A001104,0,10,1041
15/07/2021 13:27:07.701,223121,BM2V220 @313548,35152,000008001104,0,8,1041
15/07/2021 13:27:07.720,223140,BM2V220 @313548,35159,000009001104,0,9,1041
15/07/2021 13:27:07.761,223181,BM2V220 @313548,35165,01000A001004,1,10,1040
15/07/2021 13:27:07.821,223242,BM2V220 @313548,35171,000008001004,0,8,1040
15/07/2021 13:27:07.852,223272,BM2V220 @313548,35177,00000A001004,0,10,1040
15/07/2021 13:27:07.912,223332,BM2V220 @313548,35184,000009001104,0,9,1041
15/07/2021 13:27:07.972,223392,BM2V220 @313548,35190,040009001004,4,9,1040
15/07/2021 13:27:08.002,223422,BM2V220 @313548,35196,00000B001004,0,11,1040
15/07/2021 13:27:08.062,223483,BM2V220 @313548,35202,000009000F04,0,9,1039
15/07/2021 13:27:08.121,223542,BM2V220 @313548,35209,040009000E04,4,9,1038
15/07/2021 13:27:08.152,223572,BM2V220 @313548,35215,FEFF0A001004,-2,10,1040
15/07/2021 13:27:08.211,223632,BM2V220 @313548,35221,00000D001004,0,13,1040
15/07/2021 13:27:08.272,223692,BM2V220 @313548,35227,010007001004,1,7,1040
15/07/2021 13:27:08.302,223722,BM2V220 @313548,35234,02000A000D04,2,10,1037
15/07/2021 13:27:08.362,223782,BM2V220 @313548,35240,FFFF09000E04,-1,9,1038
15/07/2021 13:27:08.421,223842,BM2V220 @313548,35246,02000B000E04,2,11,1038
15/07/2021 13:27:08.452,223873,BM2V220 @313548,35252,00000C000D04,0,12,1037
15/07/2021 13:27:08.512,223932,BM2V220 @313548,35259,030007000C04,3,7,1036
15/07/2021 13:27:08.572,223992,BM2V220 @313548,35265,00000A000C04,0,10,1036
15/07/2021 13:27:08.601,224021,BM2V220 @313548,35271,02000B000D04,2,11,1037
15/07/2021 13:27:08.662,224082,BM2V220 @313548,35277,020007000C04,2,7,1036
15/07/2021 13:27:08.722,224142,BM2V220 @313548,35284,01000A000D04,1,10,1037
15/07/2021 13:27:08.752,224172,BM2V220 @313548,35290,000009000D04,0,9,1037
15/07/2021 13:27:08.812,224232,BM2V220 @313548,35296,000007000F04,0,7,1039
15/07/2021 13:27:08.872,224291,BM2V220 @313548,35302,010009000C04,1,9,1036
15/07/2021 13:27:08.902,224322,BM2V220 @313548,35309,00000B000E04,0,11,1038
15/07/2021 13:27:08.962,224383,BM2V220 @313548,35315,010006000C04,1,6,1036
15/07/2021 13:27:09.022,224442,BM2V220 @313548,35321,00000A000D04,0,10,1037
15/07/2021 13:27:09.052,224472,BM2V220 @313548,35327,01000A000F04,1,10,1039
15/07/2021 13:27:09.112,224533,BM2V220 @313548,35334,020009000D04,2,9,1037
15/07/2021 13:27:09.171,224592,BM2V220 @313548,35340,FEFF08000E04,-2,8,1038
15/07/2021 13:27:09.202,224622,BM2V220 @313548,35346,01000A000E04,1,10,1038
15/07/2021 13:27:09.262,224682,BM2V220 @313548,35352,00000B000E04,0,11,1038
15/07/2021 13:27:09.321,224742,BM2V220 @313548,35359,FEFF0A000E04,-2,10,1038
15/07/2021 13:27:09.352,224773,BM2V220 @313548,35365,FEFF0A000E04,-2,10,1038
15/07/2021 13:27:09.412,224832,BM2V220 @313548,35371,FFFF0D000F04,-1,13,1039
15/07/2021 13:27:09.472,224892,BM2V220 @313548,35377,FDFF09000E04,-3,9,1038
15/07/2021 13:27:09.502,224922,BM2V220 @313548,35384,FDFF0D000F04,-3,13,1039
15/07/2021 13:27:09.562,224982,BM2V220 @313548,35390,FAFF0B000E04,-6,11,1038
15/07/2021 13:27:09.621,225042,BM2V220 @313548,35396,17006A00F903,23,106,1017
15/07/2021 13:27:09.652,225072,BM2V220 @313548,35402,3CFF52000504,-196,82,1029
15/07/2021 13:27:09.712,225132,BM2V220 @313548,35409,F4FF0B000D04,-12,11,1037
15/07/2021 13:27:09.772,225192,BM2V220 @313548,35415,F4FF16000B04,-12,22,1035
15/07/2021 13:27:09.802,225222,BM2V220 @313548,35421,F2FF15000F04,-14,21,1039
15/07/2021 13:27:09.862,225283,BM2V220 @313548,35427,EFFF09000D04,-17,9,1037
15/07/2021 13:27:09.922,225342,BM2V220 @313548,35434,E9FF0F000D04,-23,15,1037
15/07/2021 13:27:09.952,225371,BM2V220 @313548,35440,EDFF0E000E04,-19,14,1038
15/07/2021 13:27:10.012,225433,BM2V220 @313548,35446,EEFF0C000E04,-18,12,1038
