Logged started on,15/07/2021 13:23:24
Feature,Accelerometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
15/07/2021 13:25:37.608,133029,BM2V220 @313548,23896,060004001104,6,4,1041
15/07/2021 13:25:37.668,133089,BM2V220 @313548,23902,040002001204,4,2,1042
15/07/2021 13:25:37.729,133150,BM2V220 @313548,23909,030002001104,3,2,1041
15/07/2021 13:25:37.759,133179,BM2V220 @313548,23915,050004001204,5,4,1042
15/07/2021 13:25:37.818,133239,BM2V220 @313548,23921,1900E1FF1304,25,-31,1043
15/07/2021 13:25:37.878,133299,BM2V220 @313548,23927,FFFFFAFF1104,-1,-6,1041
15/07/2021 13:25:37.908,133328,BM2V220 @313548,23934,000006001204,0,6,1042
15/07/2021 13:25:37.968,133388,BM2V220 @313548,23940,FFFF05001304,-1,5,1043
15/07/2021 13:25:38.028,133450,BM2V220 @313548,23946,FFFF03001104,-1,3,1041
15/07/2021 13:25:38.059,133479,BM2V220 @313548,23952,FAFF0A000F04,-6,10,1039
15/07/2021 13:25:38.118,133539,BM2V220 @313548,23959,FBFF0A001004,-5,10,1040
15/07/2021 13:25:38.207,133628,BM2V220 @313548,23965,F5FF0C001004,-11,12,1040
15/07/2021 13:25:38.231,133651,BM2V220 @313548,23971,F3FF1F000E04,-13,31,1038
15/07/2021 13:25:38.269,133688,BM2V220 @313548,23977,F7FF09001304,-9,9,1043
15/07/2021 13:25:38.328,133747,BM2V220 @313548,23984,F1FF08001104,-15,8,1041
15/07/2021 13:25:38.359,133780,BM2V220 @313548,23990,F0FF0A001004,-16,10,1040
15/07/2021 13:25:38.418,133839,BM2V220 @313548,23996,F4FF08001204,-12,8,1042
15/07/2021 13:25:38.478,133899,BM2V220 @313548,24002,FBFFFDFF0F04,-5,-3,1039
15/07/2021 13:25:38.509,133930,BM2V220 @313548,24009,F0FF09001004,-16,9,1040
15/07/2021 13:25:38.569,133989,BM2V220 @313548,24015,F3FF07001204,-13,7,1042
15/07/2021 13:25:38.628,134049,BM2V220 @313548,24021,F0FF0A000E04,-16,10,1038
15/07/2021 13:25:38.659,134078,BM2V220 @313548,24027,F2FF07001104,-14,7,1041
15/07/2021 13:25:38.718,134138,BM2V220 @313548,24034,F1FF09001204,-15,9,1042
15/07/2021 13:25:38.778,134199,BM2V220 @313548,24040,F3FF09001004,-13,9,1040
15/07/2021 13:25:38.809,134229,BM2V220 @313548,24046,F3FF05001104,-13,5,1041
15/07/2021 13:25:38.871,134291,BM2V220 @313548,24052,F1FF09001004,-15,9,1040
15/07/2021 13:25:38.928,134348,BM2V220 @313548,24059,F3FF08001104,-13,8,1041
15/07/2021 13:25:38.958,134378,BM2V220 @313548,24065,F6FF07001304,-10,7,1043
15/07/2021 13:25:39.018,134439,BM2V220 @313548,24071,F5FF07001104,-11,7,1041
15/07/2021 13:25:39.078,134499,BM2V220 @313548,24077,F8FF06001304,-8,6,1043
15/07/2021 13:25:39.108,134529,BM2V220 @313548,24084,F8FF00000104,-8,0,1025
15/07/2021 13:25:39.169,134590,BM2V220 @313548,24090,EEFF08001604,-18,8,1046
15/07/2021 13:25:39.257,134678,BM2V220 @313548,24096,FEFF61001304,-2,97,1043
15/07/2021 13:25:39.281,134700,BM2V220 @313548,24102,FAFFFFFF1304,-6,-1,1043
15/07/2021 13:25:39.318,134739,BM2V220 @313548,24109,01001D001204,1,29,1042
15/07/2021 13:25:39.378,134798,BM2V220 @313548,24115,070017001204,7,23,1042
15/07/2021 13:25:39.409,134828,BM2V220 @313548,24121,E5FF8C001D04,-27,140,1053
15/07/2021 13:25:39.469,134890,BM2V220 @313548,24127,2900D4008D03,41,212,909
15/07/2021 13:25:39.528,134948,BM2V220 @313548,24134,91FF8F002F03,-111,143,815
15/07/2021 13:25:39.559,134980,BM2V220 @313548,24140,1500C400CD02,21,196,717
15/07/2021 13:25:39.618,135037,BM2V220 @313548,24146,7F00EB00F7FF,127,235,-9
15/07/2021 13:25:39.678,135099,BM2V220 @313548,24152,E1FFD2FF3902,-31,-46,569
15/07/2021 13:25:39.709,135130,BM2V220 @313548,24159,2A001602D101,42,534,465
15/07/2021 13:25:39.769,135191,BM2V220 @313548,24165,19001E00CB01,25,30,459
15/07/2021 13:25:39.857,135279,BM2V220 @313548,24171,92009E008E00,146,158,142
15/07/2021 13:25:39.884,135304,BM2V220 @313548,24177,48004BFF8601,72,-181,390
15/07/2021 13:25:39.918,135338,BM2V220 @313548,24184,1400D300B802,20,211,696
15/07/2021 13:25:39.978,135399,BM2V220 @313548,24190,0400C3007501,4,195,373
15/07/2021 13:25:40.008,135428,BM2V220 @313548,24196,A000D700E1FF,160,215,-31
15/07/2021 13:25:40.068,135488,BM2V220 @313548,24202,35007300E701,53,115,487
15/07/2021 13:25:40.128,135549,BM2V220 @313548,24209,C6002E002400,198,46,36
15/07/2021 13:25:40.159,135580,BM2V220 @313548,24215,F9FF5A007200,-7,90,114
15/07/2021 13:25:40.218,135638,BM2V220 @313548,24221,AFFFD7FED002,-81,-297,720
15/07/2021 13:25:40.338,135758,BM2V220 @313548,24227,D2FF6C00F701,-46,108,503
15/07/2021 13:25:40.372,135794,BM2V220 @313548,24240,6A00D200EE01,106,210,494
15/07/2021 13:25:40.372,135796,BM2V220 @313548,24234,87FF9B007600,-121,155,118
15/07/2021 13:25:40.428,135848,BM2V220 @313548,24246,250043000903,37,67,777
15/07/2021 13:25:40.459,135878,BM2V220 @313548,24252,32009AFFD102,50,-102,721
15/07/2021 13:25:40.518,135939,BM2V220 @313548,24259,3B0093FF2A03,59,-109,810
15/07/2021 13:25:40.578,135999,BM2V220 @313548,24265,1A008AFFDA03,26,-118,986
15/07/2021 13:25:40.609,136028,BM2V220 @313548,24271,0F002BFFF803,15,-213,1016
15/07/2021 13:25:40.669,136090,BM2V220 @313548,24277,12000A001204,18,10,1042
15/07/2021 13:25:40.728,136149,BM2V220 @313548,24284,12000B001204,18,11,1042
15/07/2021 13:25:40.759,136179,BM2V220 @313548,24290,10000B001204,16,11,1042
15/07/2021 13:25:40.818,136239,BM2V220 @313548,24296,13000B001204,19,11,1042
15/07/2021 13:25:40.878,136299,BM2V220 @313548,24302,12000C001204,18,12,1042
15/07/2021 13:25:40.908,136328,BM2V220 @313548,24309,13000A000F04,19,10,1039
15/07/2021 13:25:40.969,136389,BM2V220 @313548,24315,1000EFFF1404,16,-17,1044
15/07/2021 13:25:41.028,136448,BM2V220 @313548,24321,020037001104,2,55,1041
15/07/2021 13:25:41.059,136478,BM2V220 @313548,24327,0F000E000E04,15,14,1038
15/07/2021 13:25:41.118,136539,BM2V220 @313548,24334,130008000F04,19,8,1039
15/07/2021 13:25:41.178,136599,BM2V220 @313548,24340,110009001004,17,9,1040
15/07/2021 13:25:41.209,136628,BM2V220 @313548,24346,15000D001004,21,13,1040
15/07/2021 13:25:41.269,136688,BM2V220 @313548,24352,0E0008000D04,14,8,1037
15/07/2021 13:25:41.328,136748,BM2V220 @313548,24359,120007000F04,18,7,1039
15/07/2021 13:25:41.359,136779,BM2V220 @313548,24365,18000E001104,24,14,1041
15/07/2021 13:25:41.418,136839,BM2V220 @313548,24371,09000D001104,9,13,1041
15/07/2021 13:25:41.478,136899,BM2V220 @313548,24377,18000A000C04,24,10,1036
15/07/2021 13:25:41.509,136929,BM2V220 @313548,24384,11000D000E04,17,13,1038
15/07/2021 13:25:41.569,136990,BM2V220 @313548,24390,0D000B000D04,13,11,1037
15/07/2021 13:25:41.629,137049,BM2V220 @313548,24396,100007000F04,16,7,1039
15/07/2021 13:25:41.659,137078,BM2V220 @313548,24402,17000B000E04,23,11,1038
15/07/2021 13:25:41.719,137140,BM2V220 @313548,24409,0B000E000D04,11,14,1037
15/07/2021 13:25:41.779,137198,BM2V220 @313548,24415,0C0007000D04,12,7,1037
15/07/2021 13:25:41.809,137229,BM2V220 @313548,24421,15000C000F04,21,12,1039
15/07/2021 13:25:41.868,137288,BM2V220 @313548,24427,0F000F000F04,15,15,1039
15/07/2021 13:25:41.928,137349,BM2V220 @313548,24434,100006000F04,16,6,1039
15/07/2021 13:25:41.959,137379,BM2V220 @313548,24440,11000C000F04,17,12,1039
15/07/2021 13:25:42.019,137441,BM2V220 @313548,24446,0D000E000D04,13,14,1037
15/07/2021 13:25:42.078,137499,BM2V220 @313548,24452,120007001004,18,7,1040
15/07/2021 13:25:42.109,137528,BM2V220 @313548,24459,10000C000E04,16,12,1038
15/07/2021 13:25:42.168,137588,BM2V220 @313548,24465,0F000C000E04,15,12,1038
15/07/2021 13:25:42.228,137649,BM2V220 @313548,24471,130009000E04,19,9,1038
15/07/2021 13:25:42.259,137678,BM2V220 @313548,24477,0D000A001204,13,10,1042
15/07/2021 13:25:42.348,137768,BM2V220 @313548,24484,11000A001004,17,10,1040
15/07/2021 13:25:42.378,137799,BM2V220 @313548,24490,14000A000F04,20,10,1039
15/07/2021 13:25:42.409,137828,BM2V220 @313548,24496,0C000D000F04,12,13,1039
15/07/2021 13:25:42.469,137888,BM2V220 @313548,24502,13000B000E04,19,11,1038
15/07/2021 13:25:42.528,137948,BM2V220 @313548,24509,10000A000F04,16,10,1039
15/07/2021 13:25:42.559,137979,BM2V220 @313548,24515,0E000B000D04,14,11,1037
15/07/2021 13:25:42.619,138039,BM2V220 @313548,24521,13000D000C04,19,13,1036
15/07/2021 13:25:42.679,138103,BM2V220 @313548,24527,0E0009000F04,14,9,1039
15/07/2021 13:25:42.709,138128,BM2V220 @313548,24534,0E000C000E04,14,12,1038
15/07/2021 13:25:42.785,138204,BM2V220 @313548,24540,13000C000D04,19,12,1037
15/07/2021 13:25:42.829,138248,BM2V220 @313548,24546,0E0006000E04,14,6,1038
15/07/2021 13:25:42.858,138278,BM2V220 @313548,24552,0F000E000E04,15,14,1038
15/07/2021 13:25:42.918,138338,BM2V220 @313548,24559,140010000A04,20,16,1034
15/07/2021 13:25:42.979,138398,BM2V220 @313548,24565,0D0002001204,13,2,1042
15/07/2021 13:25:43.009,138428,BM2V220 @313548,24571,12000F000E04,18,15,1038
15/07/2021 13:25:43.069,138488,BM2V220 @313548,24577,10000C000C04,16,12,1036
15/07/2021 13:25:43.129,138549,BM2V220 @313548,24584,0F0006001004,15,6,1040
15/07/2021 13:25:43.159,138578,BM2V220 @313548,24590,11000C000D04,17,12,1037
15/07/2021 13:25:43.218,138638,BM2V220 @313548,24596,10000B000E04,16,11,1038
15/07/2021 13:25:43.278,138697,BM2V220 @313548,24602,10000A000D04,16,10,1037
15/07/2021 13:25:43.308,138728,BM2V220 @313548,24609,10000E000E04,16,14,1038
15/07/2021 13:25:43.369,138788,BM2V220 @313548,24615,11000A001004,17,10,1040
15/07/2021 13:25:43.428,138848,BM2V220 @313548,24621,11000A000F04,17,10,1039
15/07/2021 13:25:43.458,138877,BM2V220 @313548,24627,0D000A001004,13,10,1040
15/07/2021 13:25:43.518,138938,BM2V220 @313548,24634,12000C000F04,18,12,1039
15/07/2021 13:25:43.578,138998,BM2V220 @313548,24640,10000B000F04,16,11,1039
15/07/2021 13:25:43.608,139028,BM2V220 @313548,24646,110007001104,17,7,1041
15/07/2021 13:25:43.668,139088,BM2V220 @313548,24652,0D000F000F04,13,15,1039
15/07/2021 13:25:43.728,139148,BM2V220 @313548,24659,12000A000E04,18,10,1038
15/07/2021 13:25:43.758,139178,BM2V220 @313548,24665,0F0009001104,15,9,1041
15/07/2021 13:25:43.818,139238,BM2V220 @313548,24671,12000C000E04,18,12,1038
15/07/2021 13:25:43.879,139299,BM2V220 @313548,24677,11000B001104,17,11,1041
15/07/2021 13:25:43.909,139328,BM2V220 @313548,24684,0E000A000F04,14,10,1039
15/07/2021 13:25:43.969,139389,BM2V220 @313548,24690,12000C000E04,18,12,1038
15/07/2021 13:25:44.028,139449,BM2V220 @313548,24696,10000B001204,16,11,1042
15/07/2021 13:25:44.059,139478,BM2V220 @313548,24702,11000C001104,17,12,1041
15/07/2021 13:25:44.119,139539,BM2V220 @313548,24709,0E000B001104,14,11,1041
15/07/2021 13:25:44.179,139599,BM2V220 @313548,24715,100009001104,16,9,1041
15/07/2021 13:25:44.209,139628,BM2V220 @313548,24721,0D000B001104,13,11,1041
15/07/2021 13:25:44.269,139689,BM2V220 @313548,24727,13000D001004,19,13,1040
15/07/2021 13:25:44.357,139778,BM2V220 @313548,24734,10000B000F04,16,11,1039
15/07/2021 13:25:44.381,139801,BM2V220 @313548,24740,0F000A001004,15,10,1040
15/07/2021 13:25:44.419,139839,BM2V220 @313548,24746,13000C001004,19,12,1040
15/07/2021 13:25:44.479,139898,BM2V220 @313548,24752,0B000C001104,11,12,1041
15/07/2021 13:25:44.508,139928,BM2V220 @313548,24759,140007001204,20,7,1042
15/07/2021 13:25:44.568,139989,BM2V220 @313548,24765,0D000E001004,13,14,1040
15/07/2021 13:25:44.629,140049,BM2V220 @313548,24771,13000B000E04,19,11,1038
15/07/2021 13:25:44.659,140078,BM2V220 @313548,24777,10000A001204,16,10,1042
15/07/2021 13:25:44.718,140139,BM2V220 @313548,24784,10000D001204,16,13,1042
15/07/2021 13:25:44.779,140198,BM2V220 @313548,24790,13000B001204,19,11,1042
15/07/2021 13:25:44.809,140228,BM2V220 @313548,24796,0D000B001104,13,11,1041
15/07/2021 13:25:44.869,140289,BM2V220 @313548,24802,12000D001004,18,13,1040
15/07/2021 13:25:44.929,140350,BM2V220 @313548,24809,100009001104,16,9,1041
15/07/2021 13:25:44.959,140378,BM2V220 @313548,24815,0D000D001004,13,13,1040
