Logged started on,15/07/2021 13:23:24
Feature,Magnetometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
15/07/2021 13:24:59.957,95377,BM2V220 @313548,19190,1EFFDCFF95FB,-226,-36,-1131
15/07/2021 13:25:00.017,95437,BM2V220 @313548,19196,1CFFE1FF92FB,-228,-31,-1134
15/07/2021 13:25:00.077,95496,BM2V220 @313548,19202,1EFFDEFF98FB,-226,-34,-1128
15/07/2021 13:25:00.108,95527,BM2V220 @313548,19209,24FFDFFF9AFB,-220,-33,-1126
15/07/2021 13:25:00.167,95587,BM2V220 @313548,19215,19FFDEFF9DFB,-231,-34,-1123
15/07/2021 13:25:00.227,95647,BM2V220 @313548,19221,15FFDEFFA1FB,-235,-34,-1119
15/07/2021 13:25:00.258,95677,BM2V220 @313548,19227,1CFFDFFF95FB,-228,-33,-1131
15/07/2021 13:25:00.317,95737,BM2V220 @313548,19234,1CFFDCFF9AFB,-228,-36,-1126
15/07/2021 13:25:00.377,95796,BM2V220 @313548,19240,12FFE8FFA0FB,-238,-24,-1120
15/07/2021 13:25:00.407,95828,BM2V220 @313548,19246,1FFFDFFF94FB,-225,-33,-1132
15/07/2021 13:25:00.467,95887,BM2V220 @313548,19252,1BFFEBFFA0FB,-229,-21,-1120
15/07/2021 13:25:00.527,95947,BM2V220 @313548,19259,19FFE7FF9BFB,-231,-25,-1125
15/07/2021 13:25:00.557,95978,BM2V220 @313548,19265,18FFDFFF98FB,-232,-33,-1128
15/07/2021 13:25:00.617,96037,BM2V220 @313548,19271,1EFFE7FF9DFB,-226,-25,-1123
15/07/2021 13:25:00.677,96097,BM2V220 @313548,19277,21FFE4FF98FB,-223,-28,-1128
15/07/2021 13:25:00.708,96127,BM2V220 @313548,19284,25FFDCFF98FB,-219,-36,-1128
15/07/2021 13:25:00.767,96187,BM2V220 @313548,19290,16FFE1FF9BFB,-234,-31,-1125
15/07/2021 13:25:00.827,96247,BM2V220 @313548,19296,1BFFEDFF98FB,-229,-19,-1128
15/07/2021 13:25:00.858,96277,BM2V220 @313548,19302,27FFE2FF9AFB,-217,-30,-1126
15/07/2021 13:25:00.917,96337,BM2V220 @313548,19309,1FFFD9FF9EFB,-225,-39,-1122
15/07/2021 13:25:00.977,96397,BM2V220 @313548,19315,1FFFE4FF91FB,-225,-28,-1135
15/07/2021 13:25:01.008,96428,BM2V220 @313548,19321,1EFFE1FF9DFB,-226,-31,-1123
15/07/2021 13:25:01.067,96487,BM2V220 @313548,19327,1CFFDFFF9EFB,-228,-33,-1122
15/07/2021 13:25:01.127,96547,BM2V220 @313548,19334,1EFFE1FF9DFB,-226,-31,-1123
15/07/2021 13:25:01.157,96577,BM2V220 @313548,19340,1CFFE5FF9EFB,-228,-27,-1122
15/07/2021 13:25:01.246,96666,BM2V220 @313548,19346,1CFFDFFF94FB,-228,-33,-1132
15/07/2021 13:25:01.307,96727,BM2V220 @313548,19352,19FFDCFF97FB,-231,-36,-1129
15/07/2021 13:25:01.337,96757,BM2V220 @313548,19359,21FFE5FFA0FB,-223,-27,-1120
15/07/2021 13:25:01.367,96787,BM2V220 @313548,19365,16FFE2FF9BFB,-234,-30,-1125
15/07/2021 13:25:01.427,96847,BM2V220 @313548,19371,22FFE1FF98FB,-222,-31,-1128
15/07/2021 13:25:01.457,96878,BM2V220 @313548,19377,1FFFE8FFA3FB,-225,-24,-1117
15/07/2021 13:25:01.517,96937,BM2V220 @313548,19384,1BFFE1FF9AFB,-229,-31,-1126
15/07/2021 13:25:01.577,96997,BM2V220 @313548,19390,1FFFE8FF97FB,-225,-24,-1129
15/07/2021 13:25:01.608,97029,BM2V220 @313548,19396,25FFDEFFA0FB,-219,-34,-1120
15/07/2021 13:25:01.667,97087,BM2V220 @313548,19402,19FFE2FFA7FB,-231,-30,-1113
15/07/2021 13:25:01.740,97160,BM2V220 @313548,19409,22FFE5FF9EFB,-222,-27,-1122
15/07/2021 13:25:01.757,97178,BM2V220 @313548,19415,22FFDFFFA4FB,-222,-33,-1116
15/07/2021 13:25:01.817,97237,BM2V220 @313548,19421,1CFFE1FF9EFB,-228,-31,-1122
15/07/2021 13:25:01.877,97296,BM2V220 @313548,19427,1EFFDEFF98FB,-226,-34,-1128
15/07/2021 13:25:01.908,97328,BM2V220 @313548,19434,1FFFD9FFA6FB,-225,-39,-1114
15/07/2021 13:25:01.967,97387,BM2V220 @313548,19440,1FFFDFFFA1FB,-225,-33,-1119
15/07/2021 13:25:02.027,97447,BM2V220 @313548,19446,1BFFE1FF97FB,-229,-31,-1129
15/07/2021 13:25:02.057,97478,BM2V220 @313548,19452,18FFE2FFA1FB,-232,-30,-1119
15/07/2021 13:25:02.117,97537,BM2V220 @313548,19459,19FFDEFF97FB,-231,-34,-1129
15/07/2021 13:25:02.176,97596,BM2V220 @313548,19465,21FFE1FF9AFB,-223,-31,-1126
15/07/2021 13:25:02.207,97628,BM2V220 @313548,19471,21FFDCFFA1FB,-223,-36,-1119
15/07/2021 13:25:02.267,97687,BM2V220 @313548,19477,27FFE7FF9AFB,-217,-25,-1126
15/07/2021 13:25:02.327,97747,BM2V220 @313548,19484,19FFE1FF9BFB,-231,-31,-1125
15/07/2021 13:25:02.357,97778,BM2V220 @313548,19490,1BFFDCFF9BFB,-229,-36,-1125
15/07/2021 13:25:02.417,97837,BM2V220 @313548,19496,19FFE7FFA1FB,-231,-25,-1119
15/07/2021 13:25:02.478,97898,BM2V220 @313548,19502,1BFFDEFF8CFB,-229,-34,-1140
15/07/2021 13:25:02.536,97961,BM2V220 @313548,19509,1BFFD9FF94FB,-229,-39,-1132
15/07/2021 13:25:02.567,97987,BM2V220 @313548,19515,1FFFE4FF9AFB,-225,-28,-1126
15/07/2021 13:25:02.627,98047,BM2V220 @313548,19521,1EFFDCFFA1FB,-226,-36,-1119
15/07/2021 13:25:02.658,98078,BM2V220 @313548,19527,1FFFDFFFA6FB,-225,-33,-1114
15/07/2021 13:25:02.717,98137,BM2V220 @313548,19534,19FFE2FF98FB,-231,-30,-1128
15/07/2021 13:25:02.777,98196,BM2V220 @313548,19540,1EFFE1FFA3FB,-226,-31,-1117
15/07/2021 13:25:02.808,98228,BM2V220 @313548,19546,1EFFDFFF94FB,-226,-33,-1132
15/07/2021 13:25:02.867,98287,BM2V220 @313548,19552,1BFFE2FF9BFB,-229,-30,-1125
15/07/2021 13:25:02.927,98347,BM2V220 @313548,19559,19FFDFFF9EFB,-231,-33,-1122
