Logged started on,15/07/2021 15:02:06
Feature,Accelerometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
15/07/2021 15:03:57.828,110847,BM2V220 @313548,21167,1600FFFF0C04,22,-1,1036
15/07/2021 15:03:57.858,110875,BM2V220 @313548,21173,1700FBFFEF03,23,-5,1007
15/07/2021 15:03:57.918,110936,BM2V220 @313548,21179,1B00FFFF1104,27,-1,1041
15/07/2021 15:03:57.978,110997,BM2V220 @313548,21185,180008001004,24,8,1040
15/07/2021 15:03:58.008,111026,BM2V220 @313548,21192,1B0002000F04,27,2,1039
15/07/2021 15:03:58.068,111087,BM2V220 @313548,21198,190004001104,25,4,1041
15/07/2021 15:03:58.128,111147,BM2V220 @313548,21204,1A0005000F04,26,5,1039
15/07/2021 15:03:58.158,111177,BM2V220 @313548,21210,1B0000001104,27,0,1041
15/07/2021 15:03:58.218,111237,BM2V220 @313548,21217,170007000F04,23,7,1039
15/07/2021 15:03:58.278,111297,BM2V220 @313548,21223,1C0003001104,28,3,1041
15/07/2021 15:03:58.308,111326,BM2V220 @313548,21229,190003001304,25,3,1043
15/07/2021 15:03:58.368,111386,BM2V220 @313548,21235,1A0005001004,26,5,1040
15/07/2021 15:03:58.428,111447,BM2V220 @313548,21242,1C0001001004,28,1,1040
15/07/2021 15:03:58.458,111476,BM2V220 @313548,21248,170006001004,23,6,1040
15/07/2021 15:03:58.518,111537,BM2V220 @313548,21254,1C0004001104,28,4,1041
15/07/2021 15:03:58.578,111597,BM2V220 @313548,21260,1B0002001004,27,2,1040
15/07/2021 15:03:58.608,111626,BM2V220 @313548,21267,190005000D04,25,5,1037
15/07/2021 15:03:58.667,111687,BM2V220 @313548,21273,1C0002000F04,28,2,1039
15/07/2021 15:03:58.728,111748,BM2V220 @313548,21279,190005001004,25,5,1040
15/07/2021 15:03:58.758,111777,BM2V220 @313548,21285,1A0004000F04,26,4,1039
15/07/2021 15:03:58.818,111837,BM2V220 @313548,21292,1B0002000E04,27,2,1038
15/07/2021 15:03:58.877,111897,BM2V220 @313548,21298,190006000C04,25,6,1036
15/07/2021 15:03:58.907,111926,BM2V220 @313548,21304,1C0002001104,28,2,1041
15/07/2021 15:03:58.968,111987,BM2V220 @313548,21310,1A0005000C04,26,5,1036
15/07/2021 15:03:59.028,112047,BM2V220 @313548,21317,1C0005000D04,28,5,1037
15/07/2021 15:03:59.058,112077,BM2V220 @313548,21323,1C0003000F04,28,3,1039
15/07/2021 15:03:59.118,112137,BM2V220 @313548,21329,1A0006000F04,26,6,1039
15/07/2021 15:03:59.178,112197,BM2V220 @313548,21335,1C0003000E04,28,3,1038
15/07/2021 15:03:59.208,112226,BM2V220 @313548,21342,180002000F04,24,2,1039
15/07/2021 15:03:59.268,112286,BM2V220 @313548,21348,190005000D04,25,5,1037
15/07/2021 15:03:59.328,112348,BM2V220 @313548,21354,1A0002000C04,26,2,1036
15/07/2021 15:03:59.358,112376,BM2V220 @313548,21360,180004000D04,24,4,1037
15/07/2021 15:03:59.417,112436,BM2V220 @313548,21367,1B0003000F04,27,3,1039
15/07/2021 15:03:59.515,112534,BM2V220 @313548,21373,180003000D04,24,3,1037
15/07/2021 15:03:59.516,112535,BM2V220 @313548,21379,180005000D04,24,5,1037
15/07/2021 15:03:59.567,112585,BM2V220 @313548,21385,1B0001000D04,27,1,1037
15/07/2021 15:03:59.627,112646,BM2V220 @313548,21392,180006000D04,24,6,1037
15/07/2021 15:03:59.658,112677,BM2V220 @313548,21398,1B0003000E04,27,3,1038
15/07/2021 15:03:59.717,112736,BM2V220 @313548,21404,190001000E04,25,1,1038
15/07/2021 15:03:59.777,112796,BM2V220 @313548,21410,190006000B04,25,6,1035
15/07/2021 15:03:59.808,112827,BM2V220 @313548,21417,1A0002000D04,26,2,1037
15/07/2021 15:03:59.867,112886,BM2V220 @313548,21423,190004000E04,25,4,1038
15/07/2021 15:03:59.927,112946,BM2V220 @313548,21429,1B0005001104,27,5,1041
15/07/2021 15:03:59.958,112978,BM2V220 @313548,21435,1B0002000D04,27,2,1037
15/07/2021 15:04:00.017,113035,BM2V220 @313548,21442,170004000D04,23,4,1037
15/07/2021 15:04:00.077,113096,BM2V220 @313548,21448,1A0002000E04,26,2,1038
15/07/2021 15:04:00.107,113125,BM2V220 @313548,21454,190004001104,25,4,1041
15/07/2021 15:04:00.167,113185,BM2V220 @313548,21460,190003000F04,25,3,1039
15/07/2021 15:04:00.227,113247,BM2V220 @313548,21467,1B0003000E04,27,3,1038
15/07/2021 15:04:00.258,113277,BM2V220 @313548,21473,190004000E04,25,4,1038
15/07/2021 15:04:00.317,113335,BM2V220 @313548,21479,1B0003000E04,27,3,1038
15/07/2021 15:04:00.378,113397,BM2V220 @313548,21485,190004000F04,25,4,1039
15/07/2021 15:04:00.407,113427,BM2V220 @313548,21492,190004000E04,25,4,1038
15/07/2021 15:04:00.467,113486,BM2V220 @313548,21498,1A0002000E04,26,2,1038
15/07/2021 15:04:00.527,113547,BM2V220 @313548,21504,180004001004,24,4,1040
15/07/2021 15:04:00.558,113577,BM2V220 @313548,21510,190004001104,25,4,1041
15/07/2021 15:04:00.617,113635,BM2V220 @313548,21517,1A0002000F04,26,2,1039
15/07/2021 15:04:00.677,113696,BM2V220 @313548,21523,180004000F04,24,4,1039
15/07/2021 15:04:00.707,113725,BM2V220 @313548,21529,1B0002001004,27,2,1040
15/07/2021 15:04:00.767,113787,BM2V220 @313548,21535,1A0004001104,26,4,1041
15/07/2021 15:04:00.827,113845,BM2V220 @313548,21542,1B0004000F04,27,4,1039
15/07/2021 15:04:00.858,113876,BM2V220 @313548,21548,1A0003000E04,26,3,1038
15/07/2021 15:04:00.917,113936,BM2V220 @313548,21554,190003000E04,25,3,1038
15/07/2021 15:04:00.977,113997,BM2V220 @313548,21560,1B0004001004,27,4,1040
15/07/2021 15:04:01.007,114025,BM2V220 @313548,21567,1B0002000F04,27,2,1039
15/07/2021 15:04:01.067,114087,BM2V220 @313548,21573,190004000E04,25,4,1038
15/07/2021 15:04:01.127,114147,BM2V220 @313548,21579,1B0003001004,27,3,1040
15/07/2021 15:04:01.158,114176,BM2V220 @313548,21585,190003000F04,25,3,1039
15/07/2021 15:04:01.217,114236,BM2V220 @313548,21592,1A0004001004,26,4,1040
15/07/2021 15:04:01.277,114296,BM2V220 @313548,21598,190003001004,25,3,1040
15/07/2021 15:04:01.307,114326,BM2V220 @313548,21604,1A0004000F04,26,4,1039
15/07/2021 15:04:01.367,114386,BM2V220 @313548,21610,190003000E04,25,3,1038
15/07/2021 15:04:01.427,114446,BM2V220 @313548,21617,1C0003001004,28,3,1040
15/07/2021 15:04:01.457,114476,BM2V220 @313548,21623,190004001104,25,4,1041
15/07/2021 15:04:01.517,114538,BM2V220 @313548,21629,190004000E04,25,4,1038
15/07/2021 15:04:01.577,114596,BM2V220 @313548,21635,1B0002000F04,27,2,1039
15/07/2021 15:04:01.607,114625,BM2V220 @313548,21642,190004000D04,25,4,1037
15/07/2021 15:04:01.667,114686,BM2V220 @313548,21648,1B0002001104,27,2,1041
15/07/2021 15:04:01.727,114746,BM2V220 @313548,21654,1A0005000F04,26,5,1039
15/07/2021 15:04:01.757,114777,BM2V220 @313548,21660,180002000F04,24,2,1039
15/07/2021 15:04:01.825,114843,BM2V220 @313548,21667,150000000A04,21,0,1034
15/07/2021 15:04:01.877,114895,BM2V220 @313548,21673,190004000F04,25,4,1039
15/07/2021 15:04:01.907,114926,BM2V220 @313548,21679,1B0004001104,27,4,1041
15/07/2021 15:04:01.967,114984,BM2V220 @313548,21685,180004000E04,24,4,1038
15/07/2021 15:04:02.027,115045,BM2V220 @313548,21692,1A0002000F04,26,2,1039
15/07/2021 15:04:02.057,115075,BM2V220 @313548,21698,1A0004001004,26,4,1040
15/07/2021 15:04:02.117,115135,BM2V220 @313548,21704,180004001104,24,4,1041
15/07/2021 15:04:02.177,115195,BM2V220 @313548,21710,1B0003000F04,27,3,1039
15/07/2021 15:04:02.207,115225,BM2V220 @313548,21717,190004000D04,25,4,1037
