,0,1,2
0,2.013801458483456e-15,3.655824186169967e-15,-1.7101821616659503e-14
1,-1.6725231241742244,-0.611696888242693,13.092895178902957
2,1.132718965678209,0.4142581805247855,-8.867026434124577
3,0.00027413709270392064,0.00010616100438846925,-0.002200254788732525
4,-0.6806908616892321,-0.24891788749471846,5.32826862751873
5,0.5658325654989826,0.2069523084623895,-4.429519280986081
6,0.0002735119223784714,0.0001433871406710057,-0.0025260784834484416
7,-0.42309299696403146,-0.15465974983059383,3.3113460110666875
8,0.37499175092838766,0.13721901708193945,-2.9361218168999446
9,0.000217158267021156,0.00019322333153369285,-0.0026808956306090693
10,-0.30647042861620566,-0.11192858213897822,2.397747590118038
11,0.27996435990383856,0.10255899774361155,-2.193023337624047
12,0.00012300396525196652,0.0002610466152733719,-0.0027977990099759395
13,-0.24022800299018482,-0.08758996810997877,1.8782672839149208
14,0.22314933567104106,0.0819076608930823,-1.7493250838397967
15,-9.561460687430968e-06,0.00034974462589622496,-0.0029107745284620117
16,-0.19761874460038784,-0.0718600756577992,1.5434711394801583
17,0.18533643850566264,0.06823856506924073,-1.454693033438499
18,-0.00018109343366707296,0.000457214014042128,-0.003031830848970368
19,-0.16797060868086872,-0.06083680525900089,1.3098267094691916
20,0.15832438591745368,0.05855243434245209,-1.2449063827589735
21,-0.0003883338051861723,0.0005845111647823167,-0.003158879242013895
22,-0.14619523878308116,-0.05265937513868828,1.1375315023550956
23,0.13802981383861565,0.0513562933295872,-1.087978389250788
24,-0.0006291590471330547,0.0007320741243457151,-0.0032956581737310087
25,-0.1295635011873207,-0.04633187991648779,1.005227362614897
26,0.12218937338861345,0.045819563124877505,-0.9661959915015382
27,-0.0009052503961536833,0.0008981158061449249,-0.0034440191058923457
28,-0.11648264292178702,-0.041270888742031116,0.9004298293743893
29,0.10944886572248656,0.04144772667197481,-0.8689632486191754
30,-0.0012152711398234375,0.0010810775331174883,-0.0036007032052540913
31,-0.10595563252222609,-0.03711698380777506,0.8153657841570993
32,0.09895361305062454,0.03792150707024683,-0.7895457976180724
