,0,1,2
0,-4.956824607718748e-16,-2.426778714195637e-16,-1.2495328698624344e-15
1,1.7761954844325514e-15,-1.9052794585918937e-15,-1.001691639476497e-15
2,8.467908704852862e-16,1.445740510584635e-16,-2.1376306120787103e-15
3,4.0790535834352195e-15,-4.3372215317539044e-16,-2.1376306120787103e-15
4,1.8381557920290357e-15,-7.073801783931964e-16,-3.8312123530492824e-15
5,2.4990657397248688e-15,-4.647023069736326e-17,-2.984421482563996e-15
6,7.022168194268226e-16,-8.158107166870439e-16,8.880977422162757e-16
7,3.769252045452798e-15,-5.576427683683592e-16,-1.9724031251547517e-15
8,2.984421482563996e-15,-1.6161313564749668e-15,-2.055016868616731e-15
9,1.2701863057279292e-15,-5.886229221666013e-16,-2.003383278952994e-15
10,-4.4404887110813786e-16,-1.1927359212323237e-15,-1.5180275361138667e-15
11,1.239206151929687e-15,-1.0429985112074866e-15,-1.342473331257161e-15
12,1.8071756382307936e-15,-6.660733066622067e-16,-2.1273038941459628e-15
13,2.240897791406184e-15,-1.1152855367367183e-15,-5.576427683683592e-16
14,1.5903145616430984e-15,3.0463817901604806e-16,-1.8381557920290357e-15
15,2.684946662514322e-15,-8.674443063507809e-16,-3.159975687420702e-15
16,2.767560405976301e-15,-1.5593344078448561e-15,-1.6935817409705723e-15
17,2.6436397907833323e-15,-4.595389480072589e-16,-3.3045497384791654e-16
18,2.9431146108330065e-15,-8.31300793586165e-16,-1.8588092278945307e-15
19,1.827829074096288e-15,1.3992702798872717e-15,8.054839987542965e-16
20,-1.9620764072220045e-16,-2.2202443555406893e-16,1.4663939464501297e-15
21,1.445740510584635e-16,-3.6143512764615875e-17,3.614351276461587e-16
22,4.4404887110813786e-16,-4.0790535834352197e-16,-6.299297938975909e-16
23,2.4371054321283845e-15,-7.228702552923175e-17,-9.810382036110023e-16
24,3.190955841218944e-15,6.299297938975909e-16,-4.7502902490638e-16
25,8.880977422162757e-16,-2.1686107658769522e-16,-9.087511780817705e-16
26,5.369893325028644e-16,-6.815633835613279e-16,-4.130687173098957e-17
27,2.767560405976301e-15,-1.2030626391650712e-15,-2.8914810211692698e-15
28,-6.402565118303383e-16,-2.530045893523111e-16,-2.395798560397395e-15
29,1.90011609962552e-15,-1.1978992801986974e-15,-4.2133009165609355e-15
30,3.0980153798242177e-16,-1.6780916640714513e-15,-1.3528000491899083e-15
31,-4.0274199937714826e-16,5.163358966373696e-16,-2.240897791406184e-15
32,1.3218198953916662e-15,-4.956824607718748e-16,-1.4044336388536452e-15
33,1.9620764072220046e-15,-1.275349664694303e-15,-3.1496489694879543e-15
34,4.647023069736327e-16,5.834595632002276e-16,-1.765868766499804e-15
35,1.394106920920898e-15,-5.163358966373696e-17,-1.6935817409705723e-15
36,5.163358966373696e-15,-5.163358966373696e-17,-1.0120183574092444e-15
