,0,1,2
0,-1.949861460923066e-16,5.3703811423728514e-17,7.93163984104298e-17
1,0.30405017941699275,-0.07546055452023642,-0.24054361907332075
2,0.1533185976336763,-0.03805129067965163,-0.12129511303891177
3,-0.0986727087390327,0.024489021101795357,0.07806302960243298
4,-0.15587520648859682,0.0386857689619677,0.12331766088461606
5,-0.01993094616576759,0.004946544522491459,0.015767979145534555
6,0.10378399216291873,-0.02575752859511746,-0.08210665830670709
7,0.07719276118971415,-0.01915800156905718,-0.06106951408148121
8,-0.03561880159129258,0.008840009678047862,0.028179097237528962
9,-0.08436710661369787,0.020938540164891554,0.06674531875921452
10,-0.022480175776972106,0.005579210569375734,0.017784728650542012
11,0.05697995540154349,-0.014141483122648766,-0.045078507661666725
12,0.054721137248854135,-0.01358087564349979,-0.0432914791468482
13,-0.014789377803396212,0.0036704757873278486,0.011700302732106784
14,-0.05698437670898486,0.01414256109823665,0.04508196976619723
15,-0.023081067588209384,0.005728329011445591,0.018260087735722675
16,0.035796340254812965,-0.008884039644449934,-0.02831949347114516
17,0.043400144944570986,-0.010771168956618957,-0.034335068689170335
18,-0.004368954943882932,0.0010842989101714272,0.003456401571781022
19,-0.04195521575697145,0.01041255264313428,0.0331919276112338
20,-0.02299671638144376,0.005707381134208316,0.01819333151568469
21,0.02340583312904322,-0.005808913970322387,-0.018516990224042573
22,0.036134883666433366,-0.008968034990968784,-0.028587280494611383
23,0.0018682917016919949,-0.0004636765261136878,-0.0014780555499486038
24,-0.032081304961473746,0.007962001258583417,0.025380372243202106
25,-0.02253035386292754,0.005591624758145809,0.017824356720595645
26,0.01510876013922093,-0.003749718124478044,-0.011952935332229603
27,0.03076809087323008,-0.007636074082320554,-0.024341435378694744
28,0.005951091273268557,-0.001476950641761029,-0.004708061614905849
29,-0.024864180266132054,0.0061708260273673895,0.01967068866944104
30,-0.02179608704525294,0.005409379809551386,0.017243437429054195
31,0.00909184766822671,-0.002256424865257704,-0.007192789582682454
32,0.02643431641970735,-0.0065604947724270425,-0.020912848098736718
33,0.008735266422215286,-0.0021679259664570175,-0.006910685805290005
34,-0.01921866375282158,0.004769702170265367,0.01520435761532042
35,-0.02085191976066878,0.005175042235818355,0.01649646262777703
36,0.004512162987652774,-0.001119830808980369,-0.0035696814024009688
37,0.022726752400512144,-0.00564033360734909,-0.017979679845346475
38,0.010645537456058105,-0.002642011971327549,-0.008421938434579687
