,0,1,2
0,-7.118987333474287e-17,6.779987936642179e-18,8.499199163433588e-17
1,0.029676711152075593,-0.01248117803566456,-0.016771853134552775
2,0.0439036161315473,-0.01846457430903847,-0.024812247596901586
3,0.044144489830636756,-0.018565843903411518,-0.024948409081136436
4,0.033809112322375746,-0.01421906815169692,-0.01910735926632509
5,0.01749328893717074,-0.007357122777742494,-0.009886416940024187
6,4.503491202606701e-05,-1.894021974147324e-05,-2.545173108312707e-05
7,-0.014347509905381249,0.006034084437803542,0.008108585446194444
8,-0.0228641858273863,0.009615895665302505,0.012921855023283461
9,-0.02442643760731424,0.010272905263536847,0.013804790368101557
10,-0.01968351374535907,0.008278181110579323,0.011124304569129185
11,-0.010643654894067378,0.004476331332813025,0.006015359506781923
12,-5.6697618657329924e-05,2.3844894329617203e-05,3.2043222243030556e-05
13,0.009298729096542118,-0.003910689375740153,-0.005255275864900988
14,0.015259906672976867,-0.006417719711066098,-0.00862431000987981
15,0.016719754642840354,-0.0070316607580294945,-0.009449371849942817
16,0.01378042143260872,-0.0057954832023036995,-0.0077881820678930395
17,0.007610190759869478,-0.003200529521183702,-0.004301002498525945
18,6.172769731597581e-05,-2.5960049333607012e-05,-3.4886289641958303e-05
19,-0.006839449106214526,0.0028763763060205166,0.0038654172511030606
20,-0.011405021099004693,0.004796448850700663,0.006445726921258744
21,-0.012670945031702295,0.005328830130595278,0.007161192784456313
22,-0.010577782539597236,0.004448531290213365,0.005978215145174043
23,-0.005915740596529426,0.002487884899572162,0.0033433864169966168
24,-6.4471838643666e-05,2.7113798601488378e-05,3.643745630665287e-05
25,0.005394552099467467,-0.0022686884019522033,-0.0030488350543443547
26,0.009089220609684076,-0.0038224802826194344,-0.005136954533238131
27,0.010188381305963725,-0.004284724976747789,-0.00575817428210026
28,0.008576606860301544,-0.003606886004523347,-0.004847252620627425
29,0.0048382491797960775,-0.002034718338678396,-0.0027344432620507873
30,6.618472816220469e-05,-2.7833832703184498e-05,-3.740580503496646e-05
31,-0.004446573814003893,0.0018699925917036522,0.002513085428954811
32,-0.007548194877214027,0.003174363393477342,0.004266044462357178
33,-0.008514385847465136,0.0035806842418959948,0.004812116421325023
34,-0.007210370322563953,0.0030322808926168056,0.004075124599440582
35,-0.004093995474876156,0.0017217035682808334,0.002313828684043565
36,-6.735070200084727e-05,2.8323851710291212e-05,3.8065057276531346e-05
37,0.0037777387109684942,-0.0015886977009858451,-0.002135092984578888
38,0.006450253950918411,-0.002712597336410984,-0.0036455428265393295
39,0.007310633352001092,-0.003074416408414481,-0.004131815363801177
40,0.006219284617941518,-0.0026154552157254397,-0.003515012262164427
41,0.0035495960056347005,-0.0014927426937395337,-0.0020061612901877196
42,6.819355664043633e-05,-2.8677978960877928e-05,-3.85416910410647e-05
43,-0.0032809520763472304,0.0013797622588863283,0.0018543333675358474
44,-0.005628885418134829,0.0023671509799270294,0.0031813454838458977
45,-0.006403949486052943,0.00269308850046318,0.003619401996858753
46,-0.005467913367124513,0.0022994476773993606,0.003090374022001758
47,-0.0031342948889362425,0.0013180774856715307,0.0017714535408813782
48,-6.883021872122516e-05,2.8945390899090835e-05,3.890178707034481e-05
49,0.0028975607893976713,-0.0012185181681111626,-0.0016376588892515385
50,0.004991530262209518,-0.002099096219195105,-0.0028211428993882657
51,0.005696703776110569,-0.0023956394799173465,-0.0032197006622721527
52,0.004878867957863396,-0.0020517104813612607,-0.002757473866265116
53,0.0028071396225659733,-0.001180484302706931,-0.0015865612148920512
54,6.932748756625707e-05,-2.915418162095005e-05,-3.91830967546584e-05
55,-0.0025927977454340725,0.0010903432174765694,0.001465420993148083
56,-0.004482704423028292,0.0018850977878893784,0.0025335783723840033
57,-0.005129740561607319,0.0021571898932209077,0.0028992796618324775
58,-0.0044047725486335235,0.0018523184836712725,0.0024895374368261195
59,-0.002542810813246944,0.0010693144145642614,0.0014371751097792197
60,-6.97262055470026e-05,2.9321528350421817e-05,3.9408701965070604e-05
61,0.0023447660288443677,-0.0009860280889825762,-0.0013252446830601071
62,0.0040671549402950214,-0.0017103291355736552,-0.002298728765754377
63,0.004665155413753457,-0.001961798045766798,-0.0026367173864677122
64,0.004015022839847982,-0.0016884002491144047,-0.002269268777355769
65,0.002324823522167824,-0.0009776346508526736,-0.0013139787965359103
66,7.005271172956257e-05,-2.945850856925349e-05,-3.959348805657851e-05
67,-0.0021389964956074763,0.0008994874074012472,0.0012089527523771932
68,-0.0037214221506931973,0.0015649236899689647,0.002103335899496421
69,-0.004277551702027478,0.001798782723226046,0.0024176609830813553
70,-0.003688977824335294,0.0015512746645539122,0.0020850026653449513
71,-0.00214198830975528,0.0009007390012841925,0.0012106485864428417
72,-7.032473757442685e-05,2.957257960611944e-05,3.9747475810531116e-05
73,0.001965548431270102,-0.0008265403464813915,-0.0011109272269618658
74,0.003429294808991981,-0.0014420633897712705,-0.0019382380218798635
75,0.003949280799877026,-0.001660721336095337,-0.0022321363667565652
76,0.0034122152627723127,-0.001434876081605061,-0.0019285884018748131
77,0.0019864454059362385,-0.0008353218347806494,-0.0011227425465017362
78,7.05546492790443e-05,-2.9668942288463868e-05,-3.9877653836597356e-05
79,-0.0018173684894378069,0.0007642204377915537,0.0010271819226707222
80,-0.003179214408633096,0.0013368870040742352,0.001796902866655419
81,-0.00366769992186539,0.0015422966316933414,0.002072998493154854
82,-0.003174356173267267,0.0013348393490714918,0.0017941603264543346
83,-0.0018525132147095562,0.0007789936080825818,0.001047049734202317
84,-7.075133010929735e-05,2.975133260549205e-05,3.998904236884816e-05
85,0.00168931436997344,-0.0007103649531609559,-0.0009548106791298211
86,0.0029627193372494497,-0.0012458357814534298,-0.0016745483707991254
87,0.003423516510871395,-0.0014396003830806612,-0.0019349956924034038
88,0.0029677420497484126,-0.0012479434826892979,-0.0016773902497578634
89,0.0017359833471674519,-0.0007299843735268022,-0.0009811917869075413
