Logged started on,01/07/2021 10:58:53
Feature,Gyroscope
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
01/07/2021 11:00:27.787,94362,BM2V220 @313548,45518,530085FC7100,8.3,-89.1,11.3
01/07/2021 11:00:27.878,94453,BM2V220 @313548,45524,8C00EEFC5500,14,-78.6,8.5
01/07/2021 11:00:27.908,94484,BM2V220 @313548,45530,ECFE85FB4800,-27.6,-114.7,7.2
01/07/2021 11:00:28.028,94603,BM2V220 @313548,45536,38FF05FDF3FF,-20,-76.3,-1.3
01/07/2021 11:00:28.058,94634,BM2V220 @313548,45543,BDFF34FCC2FF,-6.7,-97.2,-6.2
01/07/2021 11:00:28.147,94722,BM2V220 @313548,45549,90FF52FD79FF,-11.2,-68.6,-13.5
01/07/2021 11:00:28.177,94752,BM2V220 @313548,45555,54FFC2FDDFFF,-17.2,-57.4,-3.3
01/07/2021 11:00:28.237,94812,BM2V220 @313548,45561,8EFF17FE0500,-11.4,-48.9,0.5
01/07/2021 11:00:28.267,94843,BM2V220 @313548,45568,10001BFEE6FF,1.6,-48.5,-2.6
01/07/2021 11:00:28.327,94903,BM2V220 @313548,45574,790084FE9CFF,12.1,-38,-10
01/07/2021 11:00:28.388,94962,BM2V220 @313548,45580,1E0112FF7CFF,28.6,-23.8,-13.2
01/07/2021 11:00:28.418,94994,BM2V220 @313548,45586,DB0062FF4AFF,21.9,-15.8,-18.2
01/07/2021 11:00:28.477,95052,BM2V220 @313548,45593,560050FFD8FE,8.6,-17.6,-29.6
01/07/2021 11:00:28.537,95112,BM2V220 @313548,45599,6AFF54FF61FF,-15,-17.2,-15.9
01/07/2021 11:00:28.567,95142,BM2V220 @313548,45605,B0FF10FF4500,-8,-24,6.9
01/07/2021 11:00:28.628,95202,BM2V220 @313548,45611,70FF57FF61FF,-14.4,-16.9,-15.9
01/07/2021 11:00:28.718,95293,BM2V220 @313548,45618,E9FE93FFC4FF,-27.9,-10.9,-6
01/07/2021 11:00:28.747,95321,BM2V220 @313548,45624,E8FE7EFF0700,-28,-13,0.7
01/07/2021 11:00:28.777,95352,BM2V220 @313548,45630,26FF3CFFE7FF,-21.8,-19.6,-2.5
01/07/2021 11:00:28.837,95412,BM2V220 @313548,45636,85FF58FFA8FF,-12.3,-16.8,-8.8
01/07/2021 11:00:28.867,95442,BM2V220 @313548,45643,C7FF53FFBFFF,-5.7,-17.3,-6.5
01/07/2021 11:00:28.928,95502,BM2V220 @313548,45649,85FF5DFF84FF,-12.3,-16.3,-12.4
01/07/2021 11:00:28.987,95562,BM2V220 @313548,45655,A1FF40FFFFFF,-9.5,-19.2,-0.1
01/07/2021 11:00:29.017,95593,BM2V220 @313548,45661,AEFFFBFEAA00,-8.2,-26.1,17
01/07/2021 11:00:29.077,95652,BM2V220 @313548,45668,A1FF8AFE7E00,-9.5,-37.4,12.6
01/07/2021 11:00:29.137,95712,BM2V220 @313548,45674,BCFE0BFE5A00,-32.4,-50.1,9
01/07/2021 11:00:29.167,95742,BM2V220 @313548,45680,02FFF0FD6F00,-25.4,-52.8,11.1
01/07/2021 11:00:29.227,95804,BM2V220 @313548,45686,01005CFE6A00,0.1,-42,10.6
01/07/2021 11:00:29.317,95892,BM2V220 @313548,45693,020045FEECFF,0.2,-44.3,-2
01/07/2021 11:00:29.376,95952,BM2V220 @313548,45699,3900C7FE0A00,5.7,-31.3,1
01/07/2021 11:00:29.389,95964,BM2V220 @313548,45705,79FF55FE0B00,-13.5,-42.7,1.1
01/07/2021 11:00:29.466,96041,BM2V220 @313548,45711,94FF47FED9FF,-10.8,-44.1,-3.9
01/07/2021 11:00:29.480,96055,BM2V220 @313548,45718,AAFFFAFE97FF,-8.6,-26.2,-10.5
01/07/2021 11:00:29.527,96102,BM2V220 @313548,45724,A3FF69FFA3FF,-9.3,-15.1,-9.3
01/07/2021 11:00:29.587,96162,BM2V220 @313548,45730,2D0094FFB1FF,4.5,-10.8,-7.9
01/07/2021 11:00:29.617,96192,BM2V220 @313548,45736,020124003FFF,25.8,3.6,-19.3
01/07/2021 11:00:29.677,96252,BM2V220 @313548,45743,1701030110FF,27.9,25.9,-24
01/07/2021 11:00:29.737,96312,BM2V220 @313548,45749,6100D20054FF,9.7,21,-17.2
01/07/2021 11:00:29.797,96372,BM2V220 @313548,45755,29004B018CFF,4.1,33.1,-11.6
01/07/2021 11:00:29.857,96433,BM2V220 @313548,45761,8EFF7001C0FF,-11.4,36.8,-6.4
01/07/2021 11:00:29.977,96556,BM2V220 @313548,45768,D3FFE700C6FF,-4.5,23.1,-5.8
01/07/2021 11:00:30.012,96588,BM2V220 @313548,45774,D9FFBB000E00,-3.9,18.7,1.4
01/07/2021 11:00:30.012,96590,BM2V220 @313548,45780,C8FFDB003100,-5.6,21.9,4.9
01/07/2021 11:00:30.097,96672,BM2V220 @313548,45786,FAFFFC001200,-0.6,25.2,1.8
01/07/2021 11:00:30.127,96702,BM2V220 @313548,45793,D3FFEE001200,-4.5,23.8,1.8
01/07/2021 11:00:30.158,96734,BM2V220 @313548,45799,DDFF80003300,-3.5,12.8,5.1
01/07/2021 11:00:30.308,96884,BM2V220 @313548,45805,B0FFE3FFD900,-8,-2.9,21.7
