Logged started on,01/07/2021 10:58:53
Feature,Magnetometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
01/07/2021 11:00:28.928,95503,BM2V220 @313548,45649,66FF3600EDFC,-154,54,-787
01/07/2021 11:00:28.987,95563,BM2V220 @313548,45655,57FF4E0008FD,-169,78,-760
01/07/2021 11:00:29.017,95593,BM2V220 @313548,45661,5DFF3C0008FD,-163,60,-760
01/07/2021 11:00:29.077,95652,BM2V220 @313548,45668,67FF3F00FFFC,-153,63,-769
01/07/2021 11:00:29.137,95713,BM2V220 @313548,45674,70FF2800FDFC,-144,40,-771
01/07/2021 11:00:29.167,95742,BM2V220 @313548,45680,6AFF2800F4FC,-150,40,-780
01/07/2021 11:00:29.227,95804,BM2V220 @313548,45686,73FF1B00F9FC,-141,27,-775
01/07/2021 11:00:29.317,95892,BM2V220 @313548,45693,85FF1800FFFC,-123,24,-769
01/07/2021 11:00:29.376,95951,BM2V220 @313548,45699,7EFF0C0006FD,-130,12,-762
01/07/2021 11:00:29.389,95964,BM2V220 @313548,45705,82FF090009FD,-126,9,-759
01/07/2021 11:00:29.466,96041,BM2V220 @313548,45711,8AFFFCFFFDFC,-118,-4,-771
01/07/2021 11:00:29.480,96055,BM2V220 @313548,45718,97FFFAFF02FD,-105,-6,-766
01/07/2021 11:00:29.527,96102,BM2V220 @313548,45724,8DFF0100FAFC,-115,1,-774
01/07/2021 11:00:29.587,96162,BM2V220 @313548,45730,94FF060002FD,-108,6,-766
01/07/2021 11:00:29.617,96192,BM2V220 @313548,45736,9FFF0000FCFC,-97,0,-772
01/07/2021 11:00:29.677,96252,BM2V220 @313548,45743,94FF060009FD,-108,6,-759
01/07/2021 11:00:29.737,96312,BM2V220 @313548,45749,99FF19000CFD,-103,25,-756
01/07/2021 11:00:29.798,96373,BM2V220 @313548,45755,8BFF21000EFD,-117,33,-754
01/07/2021 11:00:29.857,96432,BM2V220 @313548,45761,97FF2E000BFD,-105,46,-757
01/07/2021 11:00:29.977,96555,BM2V220 @313548,45768,9DFF3D0002FD,-99,61,-766
01/07/2021 11:00:30.012,96588,BM2V220 @313548,45774,A5FF3A00F0FC,-91,58,-784
01/07/2021 11:00:30.012,96590,BM2V220 @313548,45780,A9FF2200C4FC,-87,34,-828
01/07/2021 11:00:30.097,96673,BM2V220 @313548,45786,A0FF3F00F7FC,-96,63,-777
01/07/2021 11:00:30.127,96703,BM2V220 @313548,45793,B2FF4C00FFFC,-78,76,-769
01/07/2021 11:00:30.158,96733,BM2V220 @313548,45799,BAFF5100F6FC,-70,81,-778
01/07/2021 11:00:30.308,96886,BM2V220 @313548,45805,B2FF4E00FFFC,-78,78,-769
