Logged started on,01/07/2021 10:58:53
Feature,Accelerometer
Nodes,BM2V220 @313548

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
01/07/2021 11:00:27.217,93792,BM2V220 @313548,45449,10FF9603E400,-240,918,228
01/07/2021 11:00:27.277,93852,BM2V220 @313548,45455,C6FF3D034000,-58,829,64
01/07/2021 11:00:27.337,93913,BM2V220 @313548,45461,8FFFA8036200,-113,936,98
01/07/2021 11:00:27.367,93942,BM2V220 @313548,45468,54FF00047F00,-172,1024,127
01/07/2021 11:00:27.457,94033,BM2V220 @313548,45474,DBFFA0031400,-37,928,20
01/07/2021 11:00:27.487,94066,BM2V220 @313548,45480,B6FF45034B00,-74,837,75
01/07/2021 11:00:27.517,94092,BM2V220 @313548,45486,B0FF5B03EFFF,-80,859,-17
01/07/2021 11:00:27.577,94153,BM2V220 @313548,45493,90FFA403D8FF,-112,932,-40
01/07/2021 11:00:27.637,94214,BM2V220 @313548,45499,99FFA703E2FF,-103,935,-30
01/07/2021 11:00:27.667,94242,BM2V220 @313548,45505,AFFFBE03CCFF,-81,958,-52
01/07/2021 11:00:27.727,94302,BM2V220 @313548,45511,74FFC1030E00,-140,961,14
01/07/2021 11:00:27.787,94363,BM2V220 @313548,45518,94FFB2032C00,-108,946,44
01/07/2021 11:00:27.878,94454,BM2V220 @313548,45524,E0FF07052A00,-32,1287,42
01/07/2021 11:00:27.908,94482,BM2V220 @313548,45530,A800B6032501,168,950,293
01/07/2021 11:00:28.028,94603,BM2V220 @313548,45536,B3FFD903B200,-77,985,178
01/07/2021 11:00:28.058,94633,BM2V220 @313548,45543,5D000603C100,93,774,193
01/07/2021 11:00:28.147,94724,BM2V220 @313548,45549,0B00B2038E00,11,946,142
01/07/2021 11:00:28.177,94752,BM2V220 @313548,45555,F2FFD4038500,-14,980,133
01/07/2021 11:00:28.237,94813,BM2V220 @313548,45561,2B00CC03D800,43,972,216
01/07/2021 11:00:28.267,94842,BM2V220 @313548,45568,3400B403AB00,52,948,171
01/07/2021 11:00:28.327,94902,BM2V220 @313548,45574,640004046300,100,1028,99
01/07/2021 11:00:28.388,94964,BM2V220 @313548,45580,270004056F00,39,1284,111
01/07/2021 11:00:28.418,94996,BM2V220 @313548,45586,3C005605AC00,60,1366,172
01/07/2021 11:00:28.477,95053,BM2V220 @313548,45593,9EFF7F051601,-98,1407,278
01/07/2021 11:00:28.537,95113,BM2V220 @313548,45599,78FE26042601,-392,1062,294
01/07/2021 11:00:28.567,95143,BM2V220 @313548,45605,2AFF0003A501,-214,768,421
01/07/2021 11:00:28.627,95203,BM2V220 @313548,45611,58FFCD035C00,-168,973,92
01/07/2021 11:00:28.718,95294,BM2V220 @313548,45618,06FFB6036F00,-250,950,111
01/07/2021 11:00:28.747,95322,BM2V220 @313548,45624,67FFA502B100,-153,677,177
01/07/2021 11:00:28.777,95351,BM2V220 @313548,45630,A3FF0E029000,-93,526,144
01/07/2021 11:00:28.837,95413,BM2V220 @313548,45636,A6FF5902E000,-90,601,224
01/07/2021 11:00:28.867,95443,BM2V220 @313548,45643,AEFF2003DD00,-82,800,221
01/07/2021 11:00:28.927,95503,BM2V220 @313548,45649,85FF1E04AD00,-123,1054,173
01/07/2021 11:00:28.987,95563,BM2V220 @313548,45655,D8FEDF04CF00,-296,1247,207
01/07/2021 11:00:29.017,95594,BM2V220 @313548,45661,29FFB504D400,-215,1205,212
01/07/2021 11:00:29.077,95652,BM2V220 @313548,45668,4BFFE1044A01,-181,1249,330
01/07/2021 11:00:29.137,95712,BM2V220 @313548,45674,70FF05052202,-144,1285,546
01/07/2021 11:00:29.167,95743,BM2V220 @313548,45680,D7FF6C031E02,-41,876,542
01/07/2021 11:00:29.227,95802,BM2V220 @313548,45686,120016032A02,18,790,554
01/07/2021 11:00:29.317,95892,BM2V220 @313548,45693,F3FF26036C01,-13,806,364
01/07/2021 11:00:29.376,95951,BM2V220 @313548,45699,C6FF4103F000,-58,833,240
01/07/2021 11:00:29.389,95963,BM2V220 @313548,45705,F3FFCD026001,-13,717,352
01/07/2021 11:00:29.466,96041,BM2V220 @313548,45711,0000BB025501,0,699,341
01/07/2021 11:00:29.480,96055,BM2V220 @313548,45718,C6FF7F030801,-58,895,264
01/07/2021 11:00:29.527,96102,BM2V220 @313548,45724,72FFDE035E01,-142,990,350
01/07/2021 11:00:29.587,96162,BM2V220 @313548,45730,C8FFE603B601,-56,998,438
01/07/2021 11:00:29.617,96192,BM2V220 @313548,45736,0A00F9032F01,10,1017,303
01/07/2021 11:00:29.677,96252,BM2V220 @313548,45743,ABFFC904C001,-85,1225,448
01/07/2021 11:00:29.737,96312,BM2V220 @313548,45749,CDFE17048702,-307,1047,647
01/07/2021 11:00:29.797,96374,BM2V220 @313548,45755,17FF1C04DB00,-233,1052,219
01/07/2021 11:00:29.857,96431,BM2V220 @313548,45761,2EFF9E037201,-210,926,370
01/07/2021 11:00:29.977,96553,BM2V220 @313548,45768,6FFFAD02CF00,-145,685,207
01/07/2021 11:00:30.012,96587,BM2V220 @313548,45774,40FF58029600,-192,600,150
01/07/2021 11:00:30.012,96589,BM2V220 @313548,45780,7CFF4102B500,-132,577,181
01/07/2021 11:00:30.097,96672,BM2V220 @313548,45786,64FFAC029E00,-156,684,158
01/07/2021 11:00:30.127,96702,BM2V220 @313548,45793,2AFF6703BF00,-214,871,191
01/07/2021 11:00:30.157,96733,BM2V220 @313548,45799,3FFF6E04E900,-193,1134,233
01/07/2021 11:00:30.308,96887,BM2V220 @313548,45805,7FFECE05A501,-385,1486,421
