magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
319,4,-553,2,0,-6,-13,13,999,0:48:58
318,-3,-555,2,-2,-6,-11,14,998,0:48:58
322,-15,-541,2,-2,-5,-11,15,999,0:48:58
307,9,-570,2,1,-5,-11,13,999,0:48:58
309,0,-568,2,-1,-6,-12,13,998,0:48:58
309,0,-568,3,-1,-7,-13,14,996,0:48:58
304,-10,-555,2,-2,-6,-13,15,998,0:48:58
304,-16,-567,2,-2,-5,-14,15,1001,0:48:58
292,-9,-552,3,-1,-5,-14,15,1001,0:48:58
324,9,-559,2,-2,-5,-11,16,1000,0:48:58
286,-15,-543,2,-7,-5,-11,16,999,0:48:58
301,-4,-550,2,-2,-6,-13,14,997,0:48:58
301,-4,-550,3,0,-6,-13,14,997,0:48:58
288,-13,-559,3,0,-6,-12,13,999,0:48:58
324,1,-573,4,0,-5,-12,15,1002,0:48:58
327,-3,-564,3,-1,-6,-12,14,1001,0:48:58
312,6,-546,3,-2,-6,-13,14,1002,0:48:58
295,-13,-550,3,-2,-6,-13,13,1000,0:48:58
303,-3,-561,3,-2,-7,-15,11,999,0:48:58
303,-3,-561,1,-2,-5,-15,12,1000,0:48:58
303,-6,-544,2,-3,-5,-14,12,1000,0:48:58
295,3,-544,2,-3,-6,-10,12,1000,0:48:58
310,12,-555,2,-3,-7,-12,15,1002,0:48:58
304,12,-556,2,-2,-6,-13,15,1001,0:48:58
306,-7,-535,3,-10,-5,-11,15,1000,0:48:58
318,4,-555,3,-3,-6,-11,15,1000,0:48:58
318,4,-555,2,-1,-5,-11,15,999,0:48:58
310,3,-570,4,-2,-6,-13,15,1000,0:48:58
309,-10,-556,3,-1,-6,-12,14,1000,0:48:58
325,13,-549,3,-1,-6,-11,13,1001,0:48:58
315,-1,-565,3,-3,-5,-9,13,1001,0:48:58
318,7,-546,7,0,-7,-10,14,999,0:48:58
315,-1,-553,4,0,-7,-10,14,999,0:48:58
315,-1,-553,1,-2,-6,-10,15,999,0:48:58
345,4,-558,2,-2,-5,-11,14,1000,0:48:58
313,-7,-561,2,-2,-6,-12,14,1000,0:48:58
313,-3,-550,2,-2,-6,-12,15,1000,0:48:58
324,3,-565,3,0,-6,-12,16,1000,0:48:58
294,0,-543,3,0,-7,-12,16,1002,0:48:58
322,-10,-546,2,0,-6,-14,14,1001,0:48:58
322,-10,-546,3,-1,-6,-15,12,1001,0:48:58
333,-7,-538,2,-2,-5,-15,12,999,0:48:58
336,-4,-553,2,-4,-5,-14,14,999,0:48:58
310,3,-553,2,-1,-6,-13,16,1000,0:48:58
312,0,-547,2,-1,-7,-13,15,999,0:48:58
316,9,-532,2,-5,-6,-14,15,999,0:48:58
316,7,-540,2,-3,-6,-14,13,998,0:48:58
316,7,-540,2,-2,-6,-14,15,1001,0:48:58
316,4,-555,2,-2,-7,-14,15,1001,0:48:58
324,3,-555,2,-2,-6,-12,15,998,0:48:58
322,9,-543,2,-1,-6,-12,17,998,0:48:58
307,-1,-567,2,-1,-5,-12,14,999,0:48:58
306,1,-565,2,-6,-5,-12,13,1001,0:48:58
312,4,-540,2,-3,-6,-13,13,1001,0:48:58
312,4,-540,3,-2,-5,-12,14,1001,0:48:58
300,0,-552,2,-2,-5,-12,15,1000,0:48:58
298,4,-567,2,-2,-5,-11,13,999,0:48:58
312,-6,-567,2,0,-5,-13,11,999,0:48:58
321,4,-559,2,-2,-7,-15,12,1000,0:48:58
304,-13,-541,2,-1,-7,-14,14,1000,0:48:58
303,3,-562,2,-1,-7,-13,14,999,0:48:58
303,3,-562,2,0,-6,-14,14,998,0:48:59
330,3,-555,2,0,-6,-16,15,1000,0:48:59
303,-3,-538,2,0,-5,-15,15,1000,0:48:59
331,1,-559,2,-1,-5,-13,13,998,0:48:59
307,21,-553,2,-2,-5,-12,15,999,0:48:59
313,-1,-550,4,2,-7,-11,15,1000,0:48:59
321,-16,-550,2,0,-7,-12,15,999,0:48:59
321,-16,-550,2,-2,-6,-12,15,998,0:48:59
321,-1,-555,3,0,-7,-11,12,999,0:48:59
319,12,-544,2,-1,-6,-12,11,1000,0:48:59
325,9,-538,2,-2,-6,-12,11,1000,0:48:59
304,-3,-561,2,0,-6,-12,13,999,0:48:59
300,4,-547,1,-7,-5,-12,13,999,0:48:59
315,-4,-550,2,-4,-6,-10,14,1001,0:48:59
315,-4,-550,2,-4,-6,-10,15,1001,0:48:59
324,-3,-556,2,-3,-6,-11,13,999,0:48:59
301,7,-555,1,-2,-6,-11,15,1000,0:48:59
322,-1,-520,2,-2,-6,-13,16,999,0:48:59
331,-10,-558,3,-3,-6,-13,15,998,0:48:59
301,-13,-549,2,-9,-4,-12,14,998,0:48:59
307,-3,-552,2,-2,-6,-12,15,998,0:48:59
307,-3,-552,3,-2,-5,-11,16,999,0:48:59
322,-7,-552,4,-2,-5,-11,14,999,0:48:59
304,1,-553,2,-1,-5,-12,14,1000,0:48:59
309,6,-529,2,-2,-6,-12,15,1000,0:48:59
294,-9,-553,1,0,-6,-11,17,1001,0:48:59
300,18,-534,2,-2,-6,-11,17,1001,0:48:59
330,7,-564,2,-2,-6,-12,18,1000,0:48:59
330,7,-564,2,0,-6,-10,17,998,0:48:59
319,1,-573,2,0,-5,-12,14,998,0:48:59
322,16,-549,3,-1,-5,-12,14,998,0:48:59
309,-18,-558,4,-2,-5,-13,14,1000,0:48:59
316,0,-552,2,-2,-6,-13,15,1000,0:48:59
306,-1,-544,3,-4,-5,-13,14,1000,0:48:59
309,-1,-555,3,-4,-5,-12,14,1001,0:48:59
309,-1,-555,2,-4,-5,-11,15,1000,0:48:59
318,0,-552,2,-2,-6,-11,16,999,0:48:59
313,-3,-541,1,-1,-6,-11,15,1002,0:48:59
316,-18,-562,2,-1,-6,-11,14,1001,0:48:59
306,-6,-550,2,-2,-6,-12,13,998,0:48:59
301,1,-544,2,-12,-4,-11,14,1000,0:48:59
316,1,-546,2,-4,-5,-11,12,1000,0:48:59
316,1,-546,2,-2,-5,-10,12,998,0:48:59
303,4,-561,2,-2,-5,-11,14,1000,0:48:59
318,-15,-570,2,-2,-6,-13,13,1002,0:48:59
327,12,-552,2,-1,-6,-12,12,1000,0:48:59
304,1,-543,2,-2,-6,-11,14,999,0:48:59
319,-22,-540,4,-3,-6,-10,13,999,0:48:59
319,-6,-550,3,-2,-6,-8,14,998,0:48:59
319,-6,-550,2,-2,-5,-12,14,999,0:48:59
298,-1,-544,2,-3,-4,-12,14,999,0:48:59
316,-4,-541,2,-1,-5,-14,15,1002,0:48:59
331,0,-549,2,0,-6,-12,15,1002,0:48:59
321,0,-552,2,0,-6,-13,14,999,0:48:59
327,18,-555,2,0,-6,-14,16,1000,0:48:59
318,1,-547,2,-3,-6,-13,15,1001,0:48:59
318,1,-547,2,-2,-5,-13,12,1001,0:48:59
309,18,-543,3,-2,-6,-14,13,1000,0:48:59
309,-12,-565,2,-2,-5,-12,17,998,0:48:59
321,4,-552,2,-3,-5,-10,18,997,0:48:59
307,-3,-570,3,-2,-6,-10,16,999,0:48:59
295,10,-540,2,-2,-6,-9,12,1001,0:48:59
316,-4,-552,2,-2,-5,-9,12,1002,0:48:59
316,-4,-552,2,-1,-5,-13,16,1001,0:48:59
318,3,-565,2,-2,-5,-13,15,1000,0:48:59
316,-1,-561,2,-2,-5,-12,14,1000,0:48:59
304,7,-538,2,-1,-6,-14,14,1000,0:48:59
325,-1,-550,2,-2,-7,-14,15,1001,0:48:59
307,3,-555,2,-3,-5,-11,15,1002,0:48:59
321,-15,-564,2,0,-6,-11,15,1002,0:48:59
321,-15,-564,2,0,-6,-11,16,1002,0:48:59
313,-7,-552,3,0,-6,-12,15,1001,0:48:59
325,7,-568,2,-2,-6,-13,14,1000,0:48:59
315,0,-556,2,0,-6,-13,13,1001,0:48:59
313,-12,-565,2,0,-6,-12,13,1001,0:48:59
300,10,-552,3,0,-5,-11,13,1001,0:48:59
300,-1,-549,3,-2,-4,-11,13,1000,0:48:59
300,-1,-549,3,0,-5,-12,13,1000,0:48:59
300,1,-541,2,0,-6,-13,14,1001,0:48:59
319,-4,-553,2,-3,-6,-12,14,999,0:48:59
306,6,-567,2,-4,-5,-11,14,1000,0:48:59
309,3,-552,2,-2,-5,-11,15,1000,0:48:59
322,-12,-567,2,0,-6,-12,16,1000,0:48:59
298,10,-547,2,-2,-5,-12,16,999,0:48:59
298,10,-547,2,-2,-6,-10,16,998,0:48:59
319,1,-544,2,-1,-6,-12,16,998,0:48:59
318,-12,-559,3,-2,-6,-15,13,997,0:48:59
300,-4,-537,2,-1,-6,-14,13,997,0:48:59
324,3,-556,2,-1,-6,-14,15,998,0:48:59
297,-4,-552,2,0,-6,-14,15,998,0:48:59
334,12,-561,1,-2,-4,-14,14,1001,0:48:59
334,12,-561,2,-2,-5,-12,15,1000,0:48:59
316,-3,-549,2,-2,-5,-10,15,1000,0:48:59
306,9,-574,2,-2,-6,-11,13,1001,0:48:59
324,-15,-553,2,-2,-6,-12,13,999,0:48:59
300,10,-565,2,0,-6,-12,13,999,0:48:59
312,10,-558,2,-2,-6,-13,13,1000,0:48:59
321,7,-555,2,-2,-5,-13,14,1000,0:48:59
321,7,-555,2,-2,-5,-14,13,998,0:48:59
301,-7,-567,1,-3,-5,-15,12,996,0:48:59
319,-10,-559,2,-2,-5,-12,14,996,0:48:59
319,-12,-555,2,0,-6,-12,15,997,0:48:59
304,4,-556,2,0,-7,-13,13,1001,0:48:59
297,-3,-525,4,0,-7,-12,14,1001,0:48:59
312,19,-544,4,-2,-6,-11,16,997,0:48:59
312,19,-544,2,-2,-6,-11,14,996,0:48:59
319,1,-550,3,-1,-6,-11,15,998,0:49:00
313,7,-555,4,-2,-6,-11,15,998,0:49:00
318,-16,-562,2,-2,-6,-12,15,998,0:49:00
310,-15,-546,2,-2,-6,-12,15,998,0:49:00
313,-16,-525,2,5,-7,-14,15,1000,0:49:00
307,1,-564,2,2,-7,-12,14,999,0:49:00
307,1,-564,2,2,-7,-11,14,998,0:49:00
322,-6,-570,2,-1,-5,-14,16,998,0:49:00
304,-6,-573,2,-3,-6,-13,16,1000,0:49:00
319,-7,-550,3,0,-7,-12,16,1000,0:49:00
319,0,-570,3,0,-5,-13,16,1001,0:49:00
318,-21,-537,2,-2,-5,-11,17,1001,0:49:00
315,15,-549,2,-2,-5,-12,16,999,0:49:00
315,15,-549,4,0,-6,-13,13,998,0:49:00
327,-18,-549,4,0,-7,-13,13,1001,0:49:00
313,4,-550,3,0,-7,-13,14,1002,0:49:00
304,-13,-553,2,0,-6,-12,14,1002,0:49:00
294,3,-561,2,-1,-5,-11,13,1001,0:49:00
288,24,-535,3,-1,-6,-11,11,999,0:49:00
330,1,-538,3,-2,-6,-11,13,1000,0:49:00
330,1,-538,2,-2,-6,-11,13,1000,0:49:00
306,3,-559,2,-1,-6,-11,14,999,0:49:00
310,-16,-558,2,-1,-5,-11,14,999,0:49:00
321,-10,-559,2,-2,-6,-11,14,999,0:49:00
313,10,-564,2,-2,-5,-11,13,1000,0:49:00
318,-16,-558,3,0,-7,-11,14,1002,0:49:00
330,0,-547,3,0,-7,-10,15,1001,0:49:00
330,0,-547,3,-3,-6,-10,16,999,0:49:00
325,9,-559,2,-1,-5,-12,15,998,0:49:00
333,9,-544,3,-2,-5,-12,13,999,0:49:00
325,-6,-543,3,-1,-7,-11,15,999,0:49:00
321,-7,-570,3,0,-6,-10,16,999,0:49:00
312,1,-538,0,-7,-5,-12,14,998,0:49:00
318,4,-534,2,-3,-6,-12,13,999,0:49:00
318,4,-534,2,-1,-6,-11,13,999,0:49:00
307,9,-555,3,-2,-5,-11,13,998,0:49:00
322,-9,-564,3,-4,-5,-11,13,998,0:49:00
300,0,-528,3,-2,-5,-12,15,999,0:49:00
318,0,-552,3,-1,-7,-12,14,999,0:49:00
309,-15,-547,4,7,-7,-10,14,999,0:49:00
307,3,-559,3,0,-6,-13,16,999,0:49:00
307,3,-559,3,-1,-5,-13,17,1000,0:49:00
306,3,-550,2,-2,-6,-13,17,1000,0:49:00
312,1,-549,2,-2,-6,-11,15,1001,0:49:00
330,10,-558,3,-3,-5,-9,13,1000,0:49:00
336,19,-547,3,-1,-6,-11,15,999,0:49:00
301,-3,-541,2,-6,-6,-13,18,1001,0:49:00
307,4,-549,2,-6,-6,-14,18,1001,0:49:00
307,4,-549,4,-1,-5,-13,17,1001,0:49:00
313,6,-562,3,-2,-5,-14,15,999,0:49:00
321,-3,-562,2,-2,-6,-15,13,1000,0:49:00
313,10,-549,2,-2,-6,-13,14,1001,0:49:00
310,7,-538,2,-1,-5,-15,16,1000,0:49:00
325,12,-553,0,-3,-5,-13,14,998,0:49:00
300,6,-561,2,-3,-5,-12,13,997,0:49:00
300,6,-561,2,-2,-5,-12,14,999,0:49:00
298,4,-532,3,-3,-5,-13,14,1000,0:49:00
318,3,-549,3,-1,-7,-13,14,1000,0:49:00
319,-13,-555,4,-2,-5,-14,14,1002,0:49:00
310,9,-531,2,-2,-5,-12,14,1002,0:49:00
315,6,-553,2,-2,-5,-10,16,999,0:49:00
315,6,-553,2,-2,-7,-11,16,998,0:49:00
298,-13,-550,2,-2,-6,-12,14,999,0:49:00
313,6,-562,2,-1,-7,-12,14,1000,0:49:00
304,-1,-538,3,0,-7,-11,17,1001,0:49:00
328,0,-558,4,0,-6,-11,15,1000,0:49:00
313,4,-544,4,0,-6,-13,13,999,0:49:00
301,12,-538,2,0,-6,-14,16,1001,0:49:00
301,12,-538,2,-2,-6,-12,17,1002,0:49:00
322,-10,-537,2,-2,-4,-11,17,999,0:49:00
310,-3,-538,2,-3,-4,-12,14,998,0:49:00
318,-12,-552,3,-2,-5,-11,13,998,0:49:00
298,-24,-540,3,-2,-5,-13,16,1000,0:49:00
295,-3,-567,2,-2,-5,-13,15,1000,0:49:00
303,-7,-544,3,0,-7,-11,14,998,0:49:00
303,-7,-544,2,-1,-7,-12,16,999,0:49:00
310,-1,-544,2,-2,-7,-13,17,999,0:49:00
303,1,-576,3,-2,-6,-14,16,1000,0:49:00
324,7,-553,2,-2,-6,-17,15,1000,0:49:00
319,4,-558,2,-2,-5,-14,13,1000,0:49:00
