magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
427,-247,-453,0,-85,-42,49,-971,26,0:02:11
417,-267,-430,0,-70,-41,52,-968,31,0:02:11
417,-267,-430,-3,-75,-38,57,-975,35,0:02:11
415,-250,-469,-3,-83,-35,53,-982,41,0:02:11
423,-234,-451,-3,-81,-36,50,-984,47,0:02:11
414,-259,-448,-8,-69,-36,54,-983,48,0:02:11
438,-241,-454,-12,-51,-35,64,-982,51,0:02:11
412,-264,-444,-13,-44,-34,66,-985,55,0:02:11
423,-252,-456,-9,-39,-32,65,-984,59,0:02:11
424,-244,-451,-7,-36,-30,67,-979,59,0:02:11
429,-258,-453,-4,-31,-27,64,-976,56,0:02:11
411,-258,-454,-7,-23,-25,52,-978,60,0:02:11
409,-241,-447,-9,-28,-23,52,-978,60,0:02:11
433,-234,-450,-7,-30,-21,47,-978,62,0:02:11
441,-252,-441,-8,-29,-21,46,-981,57,0:02:11
426,-246,-451,-7,-25,-20,48,-983,56,0:02:11
420,-253,-441,-11,-26,-19,49,-982,56,0:02:11
420,-253,-441,-13,-28,-16,53,-977,56,0:02:11
432,-246,-445,-12,-25,-16,55,-975,57,0:02:11
439,-246,-441,-6,-23,-14,52,-974,56,0:02:11
430,-237,-442,0,-16,-13,50,-982,56,0:02:11
400,-240,-444,0,-23,-10,49,-984,60,0:02:11
415,-244,-435,4,-24,-8,53,-980,63,0:02:11
414,-238,-447,5,-16,-10,54,-979,57,0:02:11
418,-259,-456,2,-14,-9,55,-979,54,0:02:11
417,-237,-447,0,-17,-9,55,-979,57,0:02:11
418,-247,-445,-4,-11,-10,50,-979,58,0:02:11
436,-240,-441,-4,-7,-6,54,-981,56,0:02:11
409,-258,-450,-2,-5,-4,61,-983,52,0:02:11
403,-258,-460,-4,-4,-7,55,-980,52,0:02:11
406,-240,-459,0,-7,-9,55,-980,52,0:02:11
408,-241,-448,0,-3,-12,48,-980,49,0:02:11
408,-241,-448,0,-7,-11,45,-978,49,0:02:11
408,-253,-429,2,-16,-9,48,-975,54,0:02:11
417,-235,-448,0,-20,-9,49,-977,52,0:02:11
402,-247,-457,0,-12,-9,51,-983,48,0:02:11
418,-246,-430,-5,-10,-9,56,-982,48,0:02:11
409,-261,-450,-10,-7,-7,60,-976,50,0:02:11
406,-261,-444,-12,2,-7,60,-978,47,0:02:12
420,-247,-441,-12,11,-6,61,-982,48,0:02:12
426,-249,-459,-13,11,-6,59,-983,51,0:02:12
423,-249,-456,-11,11,-7,57,-985,53,0:02:12
418,-250,-432,-8,11,-11,53,-986,55,0:02:12
390,-243,-441,-8,11,-16,50,-982,56,0:02:12
390,-243,-441,-4,11,-18,52,-980,57,0:02:12
415,-231,-456,-2,9,-18,52,-978,55,0:02:12
414,-240,-441,1,3,-17,52,-983,62,0:02:12
414,-240,-441,0,-7,-14,61,-984,61,0:02:12
429,-252,-447,-4,-6,-13,61,-984,61,0:02:12
430,-235,-435,-4,0,-14,66,-985,60,0:02:12
414,-241,-459,-9,5,-16,62,-983,61,0:02:12
412,-256,-438,-9,2,-16,62,-979,60,0:02:12
402,-237,-454,-5,2,-18,59,-976,62,0:02:12
423,-262,-457,-7,-4,-14,56,-979,66,0:02:12
414,-268,-441,-5,-9,-11,62,-977,67,0:02:12
417,-250,-444,-5,-4,-11,66,-974,63,0:02:12
414,-258,-462,-6,0,-12,66,-975,63,0:02:12
429,-250,-448,-5,2,-15,65,-979,66,0:02:12
417,-225,-429,-10,6,-17,62,-978,68,0:02:12
417,-261,-439,-10,6,-16,62,-979,68,0:02:12
403,-249,-447,-9,6,-14,63,-981,65,0:02:12
421,-244,-418,-9,7,-15,65,-980,64,0:02:12
418,-241,-448,-9,4,-16,62,-982,65,0:02:12
418,-241,-448,-12,4,-17,57,-980,65,0:02:12
420,-234,-442,-13,5,-18,61,-978,63,0:02:12
418,-237,-471,-14,4,-18,61,-978,63,0:02:12
414,-238,-445,-16,3,-16,61,-981,65,0:02:12
426,-256,-454,-18,-1,-12,63,-985,68,0:02:12
415,-247,-468,-19,2,-11,62,-978,69,0:02:12
436,-243,-469,-23,8,-12,56,-973,64,0:02:12
411,-258,-457,-16,9,-13,57,-984,60,0:02:12
411,-231,-453,-15,13,-20,54,-997,65,0:02:12
418,-246,-465,-15,-11,-23,44,-989,76,0:02:12
424,-247,-447,-11,-13,-25,43,-976,71,0:02:12
429,-241,-444,-7,-7,-23,49,-976,63,0:02:12
417,-238,-462,-1,-11,-18,56,-976,71,0:02:12
424,-244,-453,0,-21,-14,63,-976,76,0:02:12
424,-244,-453,1,-24,-13,61,-978,78,0:02:12
430,-253,-459,1,-18,-14,55,-981,77,0:02:12
412,-256,-454,0,-16,-16,56,-984,80,0:02:12
415,-252,-456,-4,-12,-17,60,-981,83,0:02:12
406,-267,-463,-4,-9,-16,60,-979,83,0:02:12
427,-240,-456,-4,-11,-14,61,-979,80,0:02:12
424,-246,-454,-3,-8,-11,61,-979,80,0:02:12
430,-229,-466,-4,-10,-9,63,-979,77,0:02:12
424,-252,-441,-5,-7,-10,60,-980,77,0:02:12
426,-256,-450,-1,-3,-12,56,-978,76,0:02:12
438,-243,-444,-2,2,-14,54,-979,75,0:02:12
420,-247,-439,-2,-2,-11,54,-982,81,0:02:13
420,-231,-474,0,-9,-9,55,-979,82,0:02:13
409,-240,-456,0,-14,-10,54,-977,79,0:02:13
409,-240,-456,2,-16,-10,54,-977,80,0:02:13
426,-243,-465,2,-12,-10,56,-975,79,0:02:13
424,-250,-459,0,-7,-9,58,-977,78,0:02:13
420,-237,-433,-1,-6,-8,61,-980,77,0:02:13
430,-252,-462,-2,-7,-7,60,-978,77,0:02:13
432,-256,-462,-3,-6,-9,57,-978,78,0:02:13
421,-243,-444,-4,-2,-11,55,-980,79,0:02:13
417,-241,-450,-4,-2,-10,57,-981,77,0:02:13
423,-249,-454,-2,-2,-9,57,-973,71,0:02:13
420,-244,-448,0,-2,-9,57,-973,71,0:02:13
429,-247,-451,2,-2,-9,58,-974,71,0:02:13
411,-243,-463,2,-6,-9,53,-978,73,0:02:13
420,-229,-459,4,-7,-9,51,-982,73,0:02:13
415,-243,-456,2,-6,-11,55,-980,71,0:02:13
417,-246,-466,0,-4,-11,55,-981,72,0:02:13
417,-246,-466,0,-4,-9,56,-979,73,0:02:13
426,-234,-433,0,-3,-10,56,-977,75,0:02:13
435,-252,-465,0,-5,-10,57,-981,77,0:02:13
420,-235,-454,0,-7,-10,60,-986,76,0:02:13
432,-229,-469,1,-2,-9,62,-983,75,0:02:13
411,-256,-465,2,1,-11,60,-974,74,0:02:13
409,-241,-457,2,2,-9,58,-972,73,0:02:13
418,-240,-447,3,0,-7,59,-976,78,0:02:13
423,-258,-441,6,-2,-7,59,-977,80,0:02:13
418,-241,-453,4,-1,-8,55,-977,78,0:02:13
409,-249,-447,3,-2,-9,53,-978,78,0:02:13
400,-229,-457,2,0,-10,61,-980,76,0:02:13
400,-229,-457,4,-2,-8,61,-980,76,0:02:13
397,-237,-441,9,-3,-7,60,-976,78,0:02:13
420,-240,-456,9,-7,-7,60,-977,76,0:02:13
420,-237,-436,10,-8,-6,61,-979,79,0:02:13
402,-246,-442,7,-4,-7,61,-979,80,0:02:13
423,-237,-472,4,-2,-8,62,-980,79,0:02:13
423,-237,-468,4,-2,-7,63,-982,77,0:02:13
411,-247,-451,6,-6,-4,62,-980,77,0:02:13
424,-261,-448,4,0,-6,63,-978,76,0:02:13
418,-240,-463,2,3,-6,63,-979,78,0:02:13
412,-247,-457,0,3,-7,62,-977,82,0:02:13
436,-246,-447,-3,2,-7,59,-975,79,0:02:13
414,-247,-448,-3,2,-7,58,-975,76,0:02:13
414,-247,-448,-4,5,-7,60,-979,75,0:02:13
418,-250,-450,-7,4,-6,62,-980,78,0:02:13
402,-241,-441,-7,4,-4,64,-979,77,0:02:13
411,-255,-453,-6,4,-3,62,-978,79,0:02:13
411,-246,-468,-2,0,-4,66,-980,81,0:02:13
411,-246,-468,-1,-4,-3,66,-980,81,0:02:13
421,-229,-459,0,-4,-3,65,-981,83,0:02:13
415,-238,-462,2,-3,-4,66,-981,81,0:02:13
415,-246,-447,3,-4,-4,69,-978,78,0:02:14
424,-231,-451,4,-1,-6,67,-977,78,0:02:14
400,-240,-451,4,-2,-5,67,-977,78,0:02:14
414,-241,-468,6,-1,-4,69,-979,78,0:02:14
421,-238,-453,7,-4,-4,65,-980,79,0:02:14
423,-225,-456,6,-7,-4,63,-978,80,0:02:14
408,-249,-465,7,-4,-5,64,-976,81,0:02:14
408,-250,-439,5,-2,-4,65,-976,80,0:02:14
406,-244,-459,6,-4,-5,66,-977,78,0:02:14
417,-244,-453,7,-2,-9,67,-978,77,0:02:14
417,-244,-453,7,-6,-9,68,-980,79,0:02:14
426,-261,-459,9,-3,-9,69,-982,77,0:02:14
426,-225,-472,9,-2,-9,66,-975,75,0:02:14
412,-241,-457,9,-6,-8,68,-974,75,0:02:14
427,-247,-462,10,-3,-7,68,-974,75,0:02:14
421,-246,-447,10,0,-9,73,-977,75,0:02:14
417,-253,-447,9,4,-9,76,-980,76,0:02:14
426,-243,-450,9,9,-11,76,-980,77,0:02:14
424,-243,-457,9,14,-11,79,-977,76,0:02:14
420,-241,-457,9,18,-11,80,-977,76,0:02:14
414,-226,-454,8,17,-9,77,-980,74,0:02:14
406,-232,-462,7,14,-9,74,-981,73,0:02:14
411,-231,-454,3,12,-7,69,-978,72,0:02:14
418,-240,-466,2,11,-6,65,-978,72,0:02:14
418,-241,-460,0,11,-8,65,-980,69,0:02:14
418,-241,-460,-3,7,-7,67,-981,69,0:02:14
426,-252,-456,-2,3,-7,69,-980,75,0:02:14
418,-238,-450,-2,0,-8,69,-979,73,0:02:14
423,-243,-447,-2,0,-9,67,-975,72,0:02:14
418,-247,-441,1,4,-10,66,-977,73,0:02:14
411,-235,-460,3,2,-10,66,-978,75,0:02:14
421,-237,-457,7,-3,-10,67,-980,76,0:02:14
423,-226,-466,8,-4,-11,67,-980,76,0:02:14
409,-250,-459,7,-2,-12,70,-978,75,0:02:14
427,-250,-433,7,0,-11,71,-977,72,0:02:14
417,-246,-448,4,0,-9,70,-978,70,0:02:14
423,-241,-417,4,-2,-8,71,-979,71,0:02:14
415,-238,-462,4,0,-9,73,-980,72,0:02:14
418,-238,-453,2,-2,-9,72,-980,75,0:02:14
420,-235,-448,1,-3,-9,71,-976,74,0:02:14
420,-235,-448,0,-1,-9,69,-975,71,0:02:14
417,-252,-450,-1,0,-7,68,-979,69,0:02:14
418,-252,-460,-1,-2,-7,69,-980,68,0:02:14
412,-240,-448,-2,-5,-9,69,-977,71,0:02:14
405,-240,-465,-3,-5,-12,70,-977,73,0:02:14
417,-247,-442,-2,-8,-12,72,-977,73,0:02:14
411,-237,-448,2,-9,-12,72,-977,72,0:02:14
414,-243,-466,2,-8,-12,72,-978,70,0:02:14
417,-255,-460,4,-10,-14,69,-976,70,0:02:14
396,-256,-465,4,-7,-14,69,-976,70,0:02:14
417,-241,-477,4,-6,-14,71,-978,67,0:02:14
412,-255,-454,3,-6,-14,72,-979,70,0:02:15
409,-240,-459,2,-7,-14,71,-981,73,0:02:15
408,-255,-447,0,-5,-14,72,-980,74,0:02:15
421,-238,-469,0,-3,-13,74,-977,72,0:02:15
406,-249,-459,1,3,-13,72,-975,72,0:02:15
406,-249,-459,0,2,-13,69,-977,73,0:02:15
424,-228,-465,1,-1,-12,71,-978,74,0:02:15
411,-232,-453,3,-1,-14,73,-980,75,0:02:15
403,-244,-450,2,-2,-13,71,-981,76,0:02:15
411,-232,-441,2,-5,-11,68,-977,76,0:02:15
409,-249,-447,3,-2,-12,67,-976,73,0:02:15
424,-255,-444,2,-2,-11,70,-976,74,0:02:15
415,-256,-453,1,-2,-11,73,-976,76,
