magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
355,-142,-90,2,-39,-22,151,-979,15,1:07:05
349,-142,-90,1,-35,-21,150,-978,19,1:07:05
349,-120,-91,2,-28,-21,152,-974,26,1:07:05
366,-147,-88,2,-28,-21,155,-968,26,1:07:05
376,-145,-78,0,-31,-19,159,-966,23,1:07:05
346,-141,-96,-1,-37,-17,162,-966,20,1:07:05
346,-141,-96,1,-42,-16,159,-965,19,1:07:05
354,-142,-75,4,-42,-15,156,-968,22,1:07:05
360,-141,-69,9,-42,-15,157,-971,18,1:07:05
360,-141,-69,9,-46,-14,157,-971,18,1:07:05
346,-142,-75,9,-44,-14,158,-973,18,1:07:05
366,-127,-79,9,-42,-16,158,-975,20,1:07:05
349,-154,-91,9,-42,-16,156,-977,18,1:07:05
349,-154,-91,5,-39,-16,154,-979,21,1:07:05
336,-148,-82,2,-41,-16,156,-980,17,1:07:05
349,-163,-57,-2,-39,-18,159,-979,11,1:07:05
334,-151,-73,-3,-32,-18,159,-980,14,1:07:05
360,-147,-78,-4,-29,-17,159,-981,21,1:07:05
363,-138,-90,-4,-31,-17,159,-978,25,1:07:05
355,-127,-103,-7,-35,-16,156,-978,27,1:07:05
355,-127,-103,-11,-37,-18,157,-979,26,1:07:05
360,-141,-91,-14,-36,-18,162,-978,22,1:07:05
357,-142,-58,-15,-32,-19,161,-975,19,1:07:05
357,-142,-58,-10,-30,-18,159,-971,16,1:07:05
366,-127,-75,-8,-26,-18,159,-968,15,1:07:05
385,-150,-73,-5,-25,-16,159,-967,13,1:07:05
354,-135,-85,-1,-23,-15,157,-967,16,1:07:05
354,-135,-85,0,-25,-15,157,-967,16,1:07:05
361,-151,-79,1,-30,-16,154,-966,24,1:07:05
367,-138,-82,1,-25,-17,154,-971,21,1:07:05
370,-138,-87,0,-23,-16,155,-971,12,1:07:05
360,-160,-75,1,-20,-16,157,-970,10,1:07:05
358,-156,-84,1,-20,-16,160,-971,14,1:07:05
358,-156,-84,2,-18,-15,164,-974,15,1:07:05
358,-127,-64,2,-21,-13,166,-974,14,1:07:05
361,-147,-81,2,-23,-12,162,-977,12,1:07:05
358,-153,-76,4,-24,-13,158,-977,13,1:07:05
360,-150,-85,4,-23,-13,155,-973,16,1:07:05
348,-151,-69,2,-25,-14,157,-973,17,1:07:05
361,-141,-81,0,-23,-14,157,-977,15,1:07:05
361,-141,-81,1,-20,-14,157,-978,13,1:07:05
375,-145,-70,1,-17,-14,158,-976,10,1:07:05
373,-139,-82,3,-14,-14,159,-976,7,1:07:05
373,-139,-82,2,-9,-13,159,-976,7,1:07:05
337,-141,-72,2,-16,-12,155,-976,7,1:07:05
372,-132,-99,0,-18,-12,149,-976,13,1:07:05
351,-148,-66,-2,-21,-14,146,-973,20,1:07:05
351,-148,-66,-7,-23,-14,146,-975,19,1:07:05
345,-159,-94,-9,-24,-14,146,-975,19,1:07:05
366,-136,-97,-9,-22,-16,144,-975,14,1:07:05
352,-130,-90,-8,-21,-11,155,-971,12,1:07:05
367,-141,-87,-6,-24,-9,158,-972,12,1:07:05
367,-124,-91,-6,-24,-9,159,-968,12,1:07:05
367,-124,-91,-7,-21,-5,159,-964,10,1:07:05
358,-135,-81,-4,-18,-4,160,-967,10,1:07:05
352,-130,-73,-2,-20,-4,159,-970,12,1:07:05
358,-142,-69,-4,-20,-4,155,-971,11,1:07:05
358,-160,-55,-7,-33,-3,154,-974,10,1:07:05
342,-142,-91,-5,-23,-7,153,-975,11,1:07:05
342,-142,-91,-4,-13,-9,153,-973,13,1:07:05
370,-145,-67,-1,-8,-11,153,-970,15,1:07:05
366,-144,-81,-1,-6,-14,155,-969,10,1:07:05
358,-135,-79,-1,-4,-14,158,-969,6,1:07:05
333,-144,-91,0,-3,-13,159,-968,10,1:07:05
346,-136,-75,1,-4,-11,158,-969,14,1:07:05
346,-136,-75,2,-5,-11,157,-970,12,1:07:05
351,-153,-76,0,-2,-9,155,-970,9,1:07:05
369,-141,-87,0,0,-8,155,-970,9,1:07:05
372,-132,-82,2,2,-8,155,-973,11,1:07:05
375,-126,-76,2,4,-7,155,-972,13,1:07:05
370,-142,-66,2,4,-7,153,-971,14,1:07:05
370,-142,-66,1,5,-7,154,-970,17,1:07:05
342,-145,-90,0,1,-7,154,-969,14,1:07:05
349,-151,-72,-2,1,-5,155,-971,11,1:07:05
349,-148,-87,0,2,-4,153,-972,6,1:07:05
367,-136,-78,2,4,-5,151,-971,5,1:07:05
355,-151,-66,2,6,-5,150,-973,11,1:07:05
355,-151,-66,2,7,-6,148,-975,14,1:07:05
348,-135,-76,-3,0,-4,148,-976,14,1:07:05
364,-150,-81,-6,0,-6,146,-977,12,1:07:05
349,-135,-70,-7,0,-7,147,-976,10,1:07:05
328,-130,-94,-7,0,-6,147,-976,8,1:07:05
370,-139,-79,-5,0,-5,147,-976,7,1:07:05
370,-139,-79,-4,0,-3,146,-974,11,1:07:05
367,-156,-73,-4,-2,-2,143,-973,16,1:07:05
342,-129,-67,-7,-7,-1,143,-974,21,1:07:05
342,-129,-67,-8,-9,-2,142,-974,21,1:07:05
360,-147,-78,-9,-9,-4,142,-974,23,1:07:05
355,-153,-55,-9,-8,-6,147,-971,22,1:07:05
367,-151,-88,-9,-5,-7,153,-969,21,1:07:05
367,-151,-88,-9,-5,-7,158,-967,19,1:07:05
367,-145,-73,-7,-2,-5,163,-968,18,1:07:05
369,-135,-64,-4,0,-4,164,-971,19,1:07:05
367,-154,-88,-2,7,-4,163,-973,22,1:07:05
361,-145,-85,0,7,-3,163,-975,28,1:07:05
355,-136,-93,-1,9,-4,159,-976,29,1:07:05
361,-163,-81,-2,8,-6,157,-977,31,1:07:05
361,-163,-81,-2,10,-7,155,-979,32,1:07:05
363,-144,-79,-1,13,-7,155,-979,29,1:07:05
352,-126,-67,0,24,-9,153,-975,27,1:07:06
352,-126,-67,0,21,-9,153,-972,26,1:07:06
363,-156,-61,0,14,-8,155,-973,24,1:07:06
345,-126,-75,0,9,-7,154,-972,24,1:07:06
345,-126,-75,2,8,-6,152,-969,25,1:07:06
348,-147,-76,4,11,-7,151,-970,22,1:07:06
357,-157,-81,7,13,-7,151,-971,20,1:07:06
361,-147,-67,5,20,-9,151,-971,20,1:07:06
363,-139,-72,4,9,-7,151,-971,23,1:07:06
337,-139,-87,1,0,-4,153,-971,28,1:07:06
363,-159,-79,1,-4,-2,158,-974,28,1:07:06
363,-159,-79,1,-4,-2,157,-977,24,1:07:06
348,-150,-82,2,-7,-2,154,-977,15,1:07:06
357,-138,-70,3,0,-3,156,-977,14,1:07:06
343,-144,-63,2,9,-4,157,-974,22,1:07:06
343,-144,-63,3,11,-7,159,-971,27,1:07:06
361,-147,-75,0,11,-7,159,-973,25,1:07:06
357,-156,-87,-1,7,-7,158,-975,22,1:07:06
357,-156,-87,-1,1,-7,157,-976,20,1:07:06
376,-150,-79,0,-2,-6,153,-976,18,1:07:06
357,-154,-78,2,-4,-4,153,-973,17,1:07:06
349,-147,-82,2,-1,-6,152,-970,17,1:07:06
351,-133,-91,0,0,-7,152,-972,17,1:07:06
363,-151,-69,0,2,-7,153,-973,18,1:07:06
351,-147,-79,-2,2,-7,153,-974,16,1:07:06
351,-147,-79,-2,3,-7,151,-976,14,1:07:06
363,-141,-88,-2,2,-7,151,-972,17,1:07:06
361,-160,-78,-3,0,-7,151,-972,17,1:07:06
352,-153,-85,-4,-2,-5,151,-970,18,1:07:06
367,-142,-70,-3,-6,-4,151,-973,19,1:07:06
367,-144,-84,-3,-7,-3,152,-976,19,1:07:06
373,-145,-88,-3,-7,-3,152,-977,18,1:07:06
373,-145,-88,-2,-4,-4,151,-974,19,1:07:06
376,-145,-84,-2,-7,-4,151,-975,18,1:07:06
385,-148,-87,-5,0,-7,152,-976,17,1:07:06
364,-153,-78,-5,3,-8,151,-974,17,1:07:06
352,-145,-64,-7,4,-7,151,-973,19,1:07:06
352,-145,-88,-7,2,-7,152,-972,19,1:07:06
354,-147,-90,-8,0,-6,150,-972,19,1:07:06
354,-147,-90,-7,-2,-4,147,-973,23,1:07:06
358,-142,-79,-8,-4,-3,147,-974,26,1:07:06
357,-153,-72,-7,-4,-3,148,-976,25,1:07:06
352,-145,-85,-4,-2,-2,148,-976,23,1:07:06
357,-159,-79,-5,-4,-2,151,-973,25,1:07:06
357,-145,-75,-6,-2,-3,155,-974,25,1:07:06
367,-138,-79,-4,-4,-4,155,-974,23,1:07:06
367,-138,-79,-6,-2,-4,153,-972,20,1:07:06
364,-156,-87,-4,-1,-4,153,-972,20,1:07:06
372,-154,-81,-2,0,-4,152,-971,20,1:07:06
357,-130,-76,0,3,-5,152,-972,21,1:07:06
357,-130,-76,0,0,-4,153,-975,20,1:07:06
342,-154,-84,0,0,-4,155,-975,22,1:07:06
348,-138,-88,-1,-2,-3,155,-973,26,1:07:06
348,-138,-88,-1,-4,-4,154,-972,26,1:07:06
367,-141,-79,-1,-2,-4,153,-971,23,1:07:06
360,-150,-85,-3,-2,-4,152,-972,24,1:07:06
346,-132,-79,0,2,-5,154,-973,24,1:07:06
357,-141,-76,-2,0,-4,154,-972,23,1:07:06
366,-144,-85,-2,-2,-4,155,-970,26,1:07:06
363,-144,-87,-2,0,-4,154,-971,28,1:07:06
363,-144,-87,-1,0,-4,157,-973,28,1:07:06
369,-147,-81,-1,-4,-4,159,-973,27,1:07:06
367,-151,-90,-1,-2,-4,156,-973,23,1:07:06
351,-142,-88,0,-3,-4,155,-974,22,1:07:06
351,-142,-88,-1,-3,-4,155,-973,23,1:07:06
351,-141,-85,0,-4,-4,155,-973,23,1:07:06
360,-148,-90,0,-5,-3,156,-970,24,1:07:06
360,-148,-90,0,-2,-3,157,-970,23,1:07:06
345,-138,-85,0,0,-3,156,-971,24,1:07:06
366,-145,-93,0,2,-3,155,-971,24,1:07:06
343,-135,-75,2,1,-2,155,-971,27,1:07:06
361,-150,-84,2,4,-2,159,-971,25,1:07:06
367,-144,-91,0,7,-2,158,-971,26,1:07:06
367,-144,-91,0,8,-2,158,-971,28,1:07:06
364,-147,-69,0,9,-2,160,-970,27,1:07:06
346,-153,-81,0,7,-2,158,-971,23,1:07:06
361,-138,-90,-2,9,-2,154,-976,26,1:07:06
360,-136,-97,2,11,-3,153,-978,24,1:07:06
363,-157,-84,0,10,-2,152,-976,25,1:07:06
363,-157,-84,-2,9,-3,153,-974,25,1:07:06
351,-147,-97,-4,9,-4,154,-975,24,1:07:06
376,-151,-73,-3,7,-4,153,-976,23,1:07:06
352,-145,-61,-3,8,-4,151,-975,26,1:07:06
355,-147,-79,-2,7,-4,150,-975,29,1:07:06
366,-147,-78,-3,2,-4,150,-975,29,1:07:06
366,-147,-78,-5,1,-4,151,-975,28,1:07:06
354,-148,-78,-4,-2,-6,153,-974,27,1:07:06
363,-153,-67,-2,1,-6,153,-972,24,1:07:06
355,-127,-94,-2,2,-7,152,-972,24,1:07:06
372,-157,-78,-2,2,-7,153,-973,27,1:07:06
355,-160,-81,-1,0,-7,155,-971,26,1:07:06
355,-160,-81,0,1,-6,154,-971,27,1:07:06
346,-141,-69,2,2,-6,155,-973,28,1:07:06
352,-151,-78,4,-1,-7,155,-973,30,1:07:06
388,-141,-96,2,-4,-7,154,-974,28,1:07:06
369,-136,-90,2,-4,-6,155,-971,25,1:07:06
361,-139,-81,3,-3,-6,158,-972,25,1:07:06
361,-139,-81,4,-2,-5,159,-974,26,1:07:06
346,-133,-82,3,11,-7,157,-970,26,1:07:06
367,-156,-70,0,4,-7,157,-971,27,1:07:06
361,-141,-81,0,2,-8,159,-973,29,1:07:06
352,-142,-88,0,1,-6,158,-972,30,1:07:06
360,-142,-84,0,1,-6,156,-973,26,1:07:06
360,-142,-84,0,2,-6,157,-974,26,1:07:06
357,-151,-94,1,2,-6,157,-974,26,1:07:06
355,-142,-75,3,3,-5,155,-970,29,1:07:07
355,-142,-75,2,3,-6,154,-969,29,1:07:07
360,-150,-78,2,3,-6,154,-973,29,1:07:07
361,-136,-79,-1,0,-7,154,-973,27,1:07:07
361,-136,-79,-2,-3,-7,155,-970,25,1:07:07
370,-148,-81,0,-1,-7,156,-969,28,1:07:07
366,-156,-91,2,0,-9,156,-971,31,1:07:07
367,-133,-78,1,0,-9,158,-973,30,1:07:07
348,-142,-78,2,0,-8,160,-969,27,1:07:07
363,-160,-105,4,0,-6,160,-969,28,1:07:07
349,-147,-78,6,0,-6,158,-971,30,1:07:07
349,-147,-78,7,-2,-5,155,-972,32,1:07:07
355,-162,-97,4,-2,-5,156,-974,32,1:07:07
351,-151,-79,3,0,-5,157,-975,30,1:07:07
357,-141,-67,2,1,-5,158,-975,31,1:07:07
373,-136,-94,2,1,-4,156,-974,32,1:07:07
351,-138,-91,2,2,-4,155,-972,34,1:07:07
372,-144,-79,2,4,-5,155,-971,34,1:07:07
372,-144,-79,2,2,-4,155,-971,30,1:07:07
352,-132,-106,0,0,-4,155,-971,30,1:07:07
366,-172,-88,0,0,-4,154,-971,28,1:07:07
336,-145,-69,2,0,-4,155,-972,29,1:07:07
336,-145,-69,2,2,-4,156,-973,28,1:07:07
352,-154,-91,2,2,-4,155,-970,27,1:07:07
354,-148,-93,2,2,-4,154,-970,27,1:07:07
354,-148,-93,3,1,-2,151,-973,29,1:07:07
352,-144,-84,4,0,-3,150,-975,30,1:07:07
354,-157,-90,4,0,-2,152,-974,31,1:07:07
339,-144,-60,1,-7,-2,152,-972,31,1:07:07
358,-157,-93,2,-5,-3,155,-971,30,1:07:07
352,-151,-90,2,-7,-3,158,-971,31,1:07:07
355,-151,-73,2,-7,-2,155,-972,31,1:07:07
355,-151,-73,1,-6,-2,154,-972,31,1:07:07
360,-159,-85,0,-4,-3,155,-973,30,1:07:07
