magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
600,-121,-499,-186,-810,-387,56,-876,158,1:49:01
600,-121,-499,-163,-826,-408,65,-866,127,1:49:01
589,-126,-502,-117,-848,-420,64,-861,97,1:49:01
600,-141,-511,-65,-868,-432,72,-855,75,1:49:01
574,-123,-496,-5,-896,-440,78,-860,77,1:49:01
574,-123,-496,36,-919,-436,67,-875,92,1:49:01
580,-132,-517,81,-945,-429,67,-875,92,1:49:01
558,-127,-522,132,-953,-434,48,-879,96,1:49:01
567,-115,-505,176,-932,-439,26,-887,91,1:49:01
580,-130,-525,212,-885,-441,12,-905,75,1:49:01
577,-138,-523,212,-885,-441,2,-930,58,1:49:01
559,-127,-516,252,-823,-442,-6,-945,51,1:49:01
559,-127,-516,294,-782,-433,-20,-942,48,1:49:01
564,-144,-492,327,-771,-420,-37,-943,51,1:49:01
538,-141,-486,348,-827,-406,-64,-986,76,1:49:01
567,-147,-499,325,-849,-415,-77,-1029,87,1:49:01
552,-132,-505,285,-859,-413,-86,-1057,80,1:49:01
537,-157,-493,263,-882,-408,-81,-1060,66,1:49:01
537,-157,-493,260,-938,-380,-48,-1063,60,1:49:01
564,-171,-505,256,-1019,-312,-83,-1049,22,1:49:01
567,-147,-507,229,-1069,-345,-117,-1039,-12,1:49:01
549,-127,-493,207,-1141,-280,-42,-1064,13,1:49:01
523,-150,-498,173,-1294,-190,-65,-1067,40,1:49:02
529,-144,-496,149,-1432,-151,-65,-1067,40,1:49:02
526,-151,-486,131,-1547,-124,-85,-1062,54,1:49:02
526,-151,-486,103,-1589,-92,-23,-1067,59,1:49:02
528,-165,-496,80,-1568,-72,1,-1059,33,1:49:02
516,-154,-498,59,-1520,-59,22,-1048,15,1:49:02
501,-156,-480,59,-1520,-59,42,-1038,28,1:49:02
501,-156,-480,35,-1463,-47,51,-1022,47,1:49:02
507,-147,-493,16,-1411,-37,48,-995,62,1:49:02
472,-159,-496,7,-1372,-30,42,-964,68,1:49:02
472,-159,-496,-4,-1334,-27,47,-943,59,1:49:02
477,-150,-469,-14,-1301,-21,61,-928,63,1:49:02
465,-166,-478,-28,-1272,-9,76,-922,75,1:49:02
457,-174,-490,-32,-1230,7,87,-927,92,1:49:02
472,-166,-469,-26,-1174,26,93,-933,92,1:49:02
448,-151,-481,-1,-1126,49,93,-930,86,1:49:02
439,-171,-465,37,-1101,64,81,-920,101,1:49:02
439,-171,-465,37,-1110,82,63,-906,103,1:49:02
448,-154,-480,53,-1137,97,60,-889,90,1:49:02
441,-153,-463,69,-1136,103,64,-887,77,1:49:02
435,-154,-459,75,-1069,95,84,-906,113,1:49:02
435,-154,-459,85,-979,95,103,-941,199,1:49:02
439,-151,-454,91,-943,116,103,-941,199,1:49:02
417,-138,-457,111,-969,161,144,-980,236,1:49:02
417,-138,-457,167,-1066,229,204,-998,239,1:49:02
418,-154,-448,266,-1091,258,221,-978,177,1:49:02
412,-147,-456,350,-975,235,172,-974,67,1:49:02
412,-151,-447,350,-975,235,106,-1044,41,1:49:02
400,-142,-454,414,-770,170,94,-1168,100,1:49:02
412,-147,-465,411,-647,120,92,-1296,139,1:49:02
412,-147,-465,350,-550,71,93,-1376,135,1:49:02
396,-150,-448,217,-440,37,96,-1345,161,1:49:02
396,-163,-438,62,-396,53,123,-1183,217,1:49:02
394,-159,-445,-61,-485,107,172,-1007,257,1:49:02
390,-153,-423,-120,-637,167,170,-871,259,1:49:02
382,-156,-418,-156,-779,203,115,-804,228,1:49:02
373,-160,-451,-172,-848,228,54,-848,213,1:49:02
373,-160,-451,-179,-925,247,40,-927,214,1:49:02
370,-144,-433,-168,-1001,272,104,-975,151,1:49:02
385,-151,-429,-137,-1036,303,188,-971,70,1:49:02
388,-144,-441,-91,-1066,324,233,-926,18,1:49:02
381,-153,-429,-45,-1071,316,226,-885,-17,1:49:02
348,-148,-420,-42,-1042,270,226,-885,-17,1:49:02
354,-157,-408,-64,-985,219,190,-893,-17,1:49:02
354,-157,-408,-79,-978,158,185,-921,5,1:49:02
340,-151,-412,-81,-1003,107,204,-939,15,1:49:02
325,-141,-406,-96,-1073,55,216,-955,20,1:49:02
340,-145,-399,-96,-1073,55,184,-965,47,1:49:02
339,-156,-402,-133,-1156,-3,146,-984,70,1:49:02
315,-141,-396,-169,-1227,-30,136,-998,31,1:49:02
319,-127,-403,-187,-1294,-35,136,-993,-8,1:49:02
319,-127,-403,-193,-1354,-25,174,-988,-17,1:49:02
336,-153,-393,-191,-1386,-1,227,-988,-25,1:49:02
328,-145,-390,-182,-1416,26,263,-991,-18,1:49:02
325,-136,-391,-184,-1453,44,276,-998,0,1:49:02
345,-151,-381,-200,-1479,48,274,-994,15,1:49:02
310,-154,-370,-226,-1520,43,239,-981,23,1:49:02
300,-139,-364,-256,-1558,30,200,-975,22,1:49:02
300,-139,-364,-284,-1572,19,176,-975,25,1:49:02
303,-133,-354,-308,-1615,7,155,-979,33,1:49:02
300,-120,-358,-325,-1685,10,142,-982,24,1:49:02
286,-135,-342,-338,-1752,12,145,-987,-8,1:49:02
282,-124,-322,-346,-1804,18,145,-987,-8,1:49:02
309,-144,-321,-347,-1855,27,165,-1001,-16,1:49:02
291,-135,-348,-343,-1934,29,155,-1009,-7,1:49:02
291,-135,-348,-343,-1934,29,129,-1005,-13,1:49:02
295,-147,-331,-336,-2011,37,139,-996,-16,1:49:02
264,-136,-319,-333,-2062,36,157,-973,-21,1:49:02
267,-127,-289,-339,-2111,39,174,-951,-22,1:49:02
270,-141,-292,-322,-2146,32,185,-920,-42,1:49:02
273,-123,-267,-313,-2151,24,214,-901,-52,1:49:02
277,-136,-271,-322,-2135,12,264,-912,-51,1:49:02
277,-136,-271,-310,-2121,15,287,-928,-73,1:49:02
279,-124,-276,-280,-2082,11,327,-944,-74,1:49:02
267,-117,-268,-258,-2002,9,358,-953,-60,1:49:02
252,-130,-247,-256,-1954,13,396,-950,-42,1:49:02
270,-123,-220,-270,-1897,18,386,-950,-53,1:49:02
241,-132,-247,-280,-1838,7,341,-941,-74,1:49:02
255,-129,-229,-277,-1789,14,344,-934,-33,1:49:02
255,-129,-229,-288,-1775,21,319,-933,-24,1:49:02
280,-147,-228,-278,-1736,18,323,-935,-53,1:49:02
250,-127,-220,-259,-1689,29,323,-935,-53,1:49:02
264,-148,-201,-240,-1659,42,393,-927,-29,1:49:02
252,-157,-186,-238,-1602,49,437,-910,-15,1:49:02
271,-133,-175,-259,-1529,72,430,-911,-7,1:49:02
255,-141,-178,-259,-1529,72,430,-916,16,1:49:02
255,-141,-178,-270,-1491,60,451,-915,33,1:49:02
265,-138,-171,-270,-1473,57,445,-904,29,1:49:02
261,-139,-156,-277,-1434,60,443,-902,9,1:49:02
271,-141,-175,-297,-1376,68,416,-902,4,1:49:02
270,-130,-163,-306,-1313,43,389,-895,5,1:49:02
259,-123,-153,-319,-1261,23,411,-897,10,1:49:02
279,-144,-145,-336,-1204,7,419,-899,11,1:49:02
279,-144,-145,-343,-1141,-1,434,-886,5,1:49:02
273,-117,-142,-348,-1106,-9,452,-861,8,1:49:02
265,-141,-144,-354,-1061,-14,465,-857,2,1:49:02
291,-130,-133,-365,-976,-15,465,-864,-32,1:49:02
298,-132,-129,-373,-756,-19,542,-894,-29,1:49:02
298,-132,-129,-382,-632,-32,549,-903,-45,1:49:02
301,-139,-136,-404,-494,-49,544,-918,-58,1:49:02
292,-151,-132,-420,-364,-63,544,-918,-58,1:49:02
283,-159,-132,-420,-275,-84,518,-936,-53,1:49:02
288,-138,-127,-406,-233,-91,475,-958,-27,1:49:02
283,-142,-141,-402,-216,-105,408,-977,0,1:49:02
283,-142,-141,-402,-216,-105,305,-988,17,1:49:02
301,-141,-135,-406,-187,-97,194,-997,57,1:49:03
304,-154,-145,-419,-217,-105,112,-999,107,1:49:03
291,-141,-132,-414,-285,-101,62,-1000,134,1:49:03
291,-148,-133,-400,-371,-96,44,-1008,126,1:49:03
301,-157,-133,-410,-420,-86,48,-1012,88,1:49:03
301,-157,-133,-444,-413,-94,36,-997,36,1:49:03
300,-157,-132,-483,-347,-114,67,-992,9,1:49:03
295,-163,-139,-507,-271,-133,143,-1006,20,1:49:03
295,-163,-139,-515,-191,-158,186,-1007,46,1:49:03
313,-153,-147,-508,-144,-171,232,-1004,65,1:49:03
303,-165,-132,-499,-109,-157,249,-994,88,1:49:03
303,-165,-150,-482,-133,-171,245,-978,126,1:49:03
303,-165,-150,-458,-140,-143,223,-964,166,1:49:03
300,-163,-159,-442,-193,-147,129,-927,210,1:49:03
303,-148,-142,-414,-268,-153,92,-919,243,1:49:03
309,-159,-139,-392,-336,-147,92,-919,243,1:49:03
316,-171,-147,-376,-409,-163,81,-934,277,1:49:03
319,-171,-144,-366,-422,-154,64,-923,283,1:49:03
303,-187,-145,-360,-415,-167,97,-906,254,1:49:03
303,-187,-145,-360,-415,-167,106,-878,246,1:49:03
321,-171,-159,-348,-391,-194,108,-849,260,1:49:03
321,-175,-153,-326,-375,-216,139,-842,257,1:49:03
321,-175,-153,-306,-375,-234,144,-836,255,1:49:03
315,-166,-136,-284,-378,-248,112,-820,261,1:49:03
345,-177,-136,-254,-382,-269,98,-820,257,1:49:03
313,-180,-148,-223,-386,-292,101,-846,247,1:49:03
313,-180,-148,-224,-398,-308,118,-880,222,1:49:03
339,-172,-159,-226,-388,-308,139,-897,195,1:49:03
321,-160,-150,-212,-362,-303,136,-899,194,1:49:03
327,-171,-144,-186,-322,-310,140,-895,211,1:49:03
318,-174,-147,-170,-292,-315,156,-890,238,1:49:03
348,-180,-169,-150,-300,-313,162,-892,265,1:49:03
333,-178,-151,-110,-330,-308,178,-908,270,1:49:03
333,-178,-151,-64,-373,-298,194,-931,267,1:49:03
351,-177,-138,-17,-403,-284,194,-958,261,1:49:03
312,-190,-123,28,-410,-270,206,-958,261,1:49:03
312,-190,-123,74,-394,-256,204,-969,243,1:49:03
342,-183,-145,116,-362,-243,188,-967,228,1:49:03
343,-190,-144,150,-326,-235,169,-954,226,1:49:03
372,-204,-136,150,-326,-235,136,-938,241,1:49:03
372,-204,-136,168,-293,-238,112,-928,260,1:49:03
351,-196,-141,173,-273,-242,107,-927,272,1:49:03
361,-181,-132,170,-277,-237,100,-932,268,1:49:03
361,-181,-132,167,-296,-233,91,-943,256,1:49:03
351,-204,-142,165,-302,-224,86,-956,242,1:49:03
348,-196,-133,178,-304,-212,80,-963,223,1:49:03
363,-208,-135,205,-315,-195,75,-971,214,1:49:03
363,-208,-135,219,-326,-175,75,-967,214,1:49:03
358,-193,-130,228,-340,-155,79,-954,212,1:49:03
358,-186,-111,240,-357,-140,79,-943,202,1:49:03
364,-202,-117,259,-379,-131,71,-943,195,1:49:03
379,-205,-126,278,-391,-127,64,-957,193,1:49:03
391,-184,-115,289,-370,-126,83,-989,195,1:49:03
373,-190,-108,293,-338,-110,108,-1018,204,1:49:03
373,-190,-108,291,-312,-94,108,-1018,204,1:49:03
376,-190,-111,273,-294,-74,123,-1034,203,1:49:03
379,-198,-85,249,-280,-51,137,-1045,200,1:49:03
379,-198,-85,231,-282,-31,148,-1048,209,1:49:03
367,-190,-70,235,-311,0,150,-1036,221,1:49:03
369,-195,-82,235,-311,0,153,-1008,210,1:49:03
388,-186,-85,236,-350,7,169,-997,187,1:49:03
388,-186,-85,227,-410,39,159,-981,159,1:49:03
375,-196,-94,215,-440,46,123,-954,114,1:49:03
366,-196,-64,224,-399,29,95,-930,71,1:49:03
382,-187,-94,233,-302,2,84,-917,57,1:49:03
367,-174,-79,216,-201,-32,108,-903,63,1:49:03
373,-183,-93,219,-153,-37,120,-911,88,1:49:03
379,-184,-84,221,-133,-32,110,-935,115,1:49:03
379,-184,-84,224,-144,-35,110,-934,126,1:49:03
390,-168,-93,214,-162,-30,106,-938,126,1:49:03
354,-196,-66,196,-177,-28,101,-946,108,1:49:03
354,-196,-66,167,-182,-63,126,-1007,108,1:49:03
369,-174,-72,200,-217,-24,141,-1024,103,1:49:03
403,-168,-79,216,-246,0,141,-1024,103,1:49:03
381,-169,-61,215,-249,4,126,-985,85,1:49:03
381,-169,-61,216,-234,4,122,-986,78,1:49:03
390,-192,-78,214,-213,0,127,-993,79,1:49:03
396,-189,-49,214,-213,0,134,-998,84,1:49:03
393,-177,-72,196,-191,-12,137,-1000,81,1:49:03
385,-169,-58,196,-191,-12,139,-999,72,1:49:03
418,-177,-54,186,-187,-16,134,-992,54,1:49:03
384,-177,-78,178,-163,-23,133,-984,51,1:49:03
384,-177,-78,163,-153,-21,140,-974,55,1:49:03
406,-172,-64,147,-149,-16,153,-973,55,1:49:03
385,-181,-46,134,-144,-11,169,-976,52,1:49:03
385,-181,-46,120,-121,-9,174,-980,55,1:49:03
391,-171,-70,109,-104,-8,181,-985,61,1:49:03
397,-162,-57,100,-91,-3,191,-986,53,1:49:03
400,-168,-52,92,-74,1,195,-980,45,1:49:03
400,-168,-52,84,-56,4,199,-974,41,1:49:03
391,-174,-46,76,-42,9,202,-974,31,1:49:03
408,-174,-49,70,-18,12,199,-979,27,1:49:03
387,-174,-40,67,0,15,188,-983,35,1:49:03
400,-181,-51,63,6,18,179,-986,46,1:49:03
385,-172,-42,58,2,24,179,-986,46,1:49:03
376,-151,-49,56,-7,28,167,-987,53,1:49:03
376,-151,-49,50,-22,32,157,-978,55,1:49:03
402,-171,-60,46,-35,32,152,-971,55,1:49:03
384,-163,-40,46,-35,32,147,-970,46,1:49:03
384,-163,-40,44,-25,30,143,-966,39,1:49:03
388,-162,-67,41,-15,29,143,-969,37,1:49:03
394,-189,-49,35,-4,27,146,-975,34,1:49:03
384,-168,-40,33,4,25,150,-977,29,1:49:03
384,-168,-40,30,8,22,150,-980,29,1:49:03
385,-159,-67,28,2,20,144,-980,27,1:49:03
400,-165,-43,28,-6,16,139,-978,18,1:49:03
375,-166,-61,24,-10,11,137,-972,17,1:49:03
387,-159,-49,20,-11,8,141,-964,20,1:49:04
373,-180,-39,17,-15,6,146,-963,18,1:49:04
373,-180,-39,17,-9,4,146,-965,16,1:49:04
388,-156,-46,17,-4,4,150,-971,17,1:49:04
403,-157,-49,18,-4,5,156,-976,16,1:49:04
385,-189,-51,17,-4,7,159,-979,15,1:49:04
378,-166,-57,16,-14,10,159,-979,15,1:49:04
379,-166,-52,17,-14,10,161,-980,15,1:49:04
408,-181,-42,18,-8,9,160,-978,14,1:49:04
408,-181,-42,14,0,6,156,-977,12,1:49:04
409,-178,-43,10,5,2,154,-976,10,1:49:04
379,-181,-31,10,5,2,154,-977,12,1:49:04
376,-181,-39,4,0,0,156,-983,24,1:49:04
391,-177,-51,5,-3,0,156,-979,23,1:49:04
399,-177,-67,6,-6,0,157,-975,17,1:49:04
399,-177,-67,7,-8,0,157,-973,8,1:49:04
396,-180,-42,11,0,-2,154,-976,6,1:49:04
375,-166,-52,13,8,-4,151,-978,14,1:49:04
381,-181,-61,11,9,-7,150,-977,18,1:49:04
369,-168,-42,7,7,-9,149,-975,14,1:49:04
364,-171,-49,3,4,-9,145,-972,7,1:49:04
364,-171,-49,2,7,-11,142,-973,7,1:49:04
388,-181,-54,4,11,-11,145,-978,13,1:49:04
382,-177,-52,7,11,-12,148,-980,16,1:49:04
391,-172,-42,5,8,-11,150,-979,16,1:49:04
384,-169,-52,3,5,-10,150,-979,16,1:49:04
391,-190,-52,2,6,-9,150,-979,17,1:49:04
391,-190,-52,3,9,-10,148,-976,16,1:49:04
384,-159,-42,2,11,-11,145,-976,14,1:49:04
378,-174,-58,2,11,-12,143,-982,17,1:49:04
382,-165,-55,2,11,-12,141,-981,19,1:49:04
402,-178,-43,0,14,-15,140,-978,21,1:49:04
379,-168,-45,-2,18,-18,143,-977,22,1:49:04
379,-168,-45,-5,21,-18,145,-975,23,1:49:04
375,-171,-39,-9,15,-18,146,-975,22,1:49:04
375,-171,-39,-11,16,-18,145,-976,20,1:49:04
379,-180,-54,-8,14,-15,141,-979,20,1:49:04
403,-178,-48,-5,11,-14,138,-979,24,1:49:04
385,-171,-55,-5,4,-11,137,-976,28,1:49:04
385,-171,-55,-5,-2,-11,135,-974,28,1:49:04
376,-163,-55,-4,-11,-10,131,-973,25,1:49:04
387,-181,-52,-4,-11,-9,131,-974,24,1:49:04
387,-181,-52,-8,-14,-10,130,-974,28,1:49:04
382,-169,-46,-8,-20,-10,131,-976,30,1:49:04
390,-180,-48,-7,-24,-9,131,-976,30,1:49:04
393,-160,-54,-5,-25,-9,134,-977,30,1:49:04
393,-160,-54,-5,-25,-9,135,-975,29,1:49:04
375,-171,-37,-5,-28,-8,135,-975,27,1:49:04
381,-171,-49,-5,-34,-7,135,-975,27,1:49:04
396,-177,-46,-5,-34,-7,138,-975,28,1:49:04
370,-172,-52,-8,-35,-8,137,-971,27,1:49:04
388,-169,-45,-9,-37,-10,135,-969,22,1:49:04
388,-178,-57,-13,-30,-12,136,-968,22,1:49:04
388,-178,-57,-13,-30,-14,138,-967,28,1:49:04
394,-177,-49,-11,-29,-14,139,-970,27,1:49:04
385,-172,-34,-4,-17,-14,141,-973,28,1:49:04
385,-172,-34,-5,-22,-12,145,-976,33,1:49:04
396,-172,-63,-4,-29,-11,146,-975,33,1:49:04
397,-178,-36,-2,-31,-10,146,-974,29,1:49:04
381,-169,-55,-2,-25,-11,145,-970,28,1:49:04
381,-169,-55,-3,-23,-11,143,-967,27,1:49:04
397,-162,-58,-7,-22,-13,141,-969,24,1:49:04
396,-168,-48,-7,-22,-13,144,-973,23,1:49:04
397,-165,-48,-6,-14,-13,147,-976,24,1:49:04
406,-172,-54,-4,-9,-13,147,-978,24,1:49:04
375,-163,-43,-4,-7,-12,145,-978,26,1:49:04
367,-162,-66,-3,-5,-11,143,-977,27,1:49:04
367,-162,-66,-4,-4,-11,142,-977,30,1:49:04
403,-166,-54,-3,-2,-11,138,-974,30,1:49:04
390,-183,-25,-3,-2,-11,135,-973,26,1:49:04
390,-183,-25,-4,-2,-11,137,-975,25,1:49:04
390,-163,-36,-5,0,-12,137,-977,28,1:49:04
396,-177,-58,-6,0,-9,137,-977,30,1:49:04
396,-177,-58,-7,0,-7,138,-978,28,1:49:04
376,-178,-57,-6,0,-7,138,-980,30,1:49:04
405,-168,-57,-7,2,-7,135,-978,32,1:49:04
390,-165,-52,-8,3,-8,134,-978,31,1:49:04
378,-160,-67,-6,1,-12,132,-976,33,1:49:04
409,-187,-64,-4,-1,-14,128,-973,34,1:49:04
366,-175,-46,-5,-2,-15,127,-970,31,1:49:04
366,-175,-46,-3,-4,-16,125,-971,30,1:49:04
376,-153,-60,-1,-3,-14,126,-974,32,1:49:04
372,-159,-60,0,-2,-14,130,-975,34,1:49:04
387,-163,-60,-2,-3,-14,134,-974,34,1:49:04
394,-165,-45,-2,-8,-11,134,-974,34,1:49:04
390,-171,-48,-3,-8,-9,136,-972,33,1:49:04
396,-175,-40,0,-7,-7,134,-974,32,1:49:04
396,-175,-40,0,-7,-8,132,-976,32,1:49:04
390,-172,-51,2,-7,-8,134,-976,36,1:49:04
402,-157,-55,2,-7,-8,135,-976,39,1:49:04
382,-163,-52,2,-9,-9,134,-975,38,1:49:04
403,-178,-28,0,-9,-9,136,-975,39,1:49:04
405,-163,-42,-3,-13,-7,136,-975,39,1:49:04
367,-178,-69,-4,-14,-7,135,-975,35,1:49:04
367,-178,-69,-4,-11,-7,132,-978,31,1:49:04
397,-172,-64,-4,-9,-6,131,-976,34,1:49:04
394,-181,-46,-2,-10,-5,131,-974,34,1:49:04
394,-172,-43,2,-12,-4,130,-978,34,1:49:04
387,-162,-40,0,-8,-4,128,-983,38,1:49:04
388,-162,-46,0,-8,-5,131,-983,39,1:49:04
396,-165,-58,0,-14,-5,134,-978,35,1:49:04
396,-165,-58,0,-14,-5,132,-972,32,1:49:04
378,-166,-49,0,-9,-6,130,-969,33,1:49:04
390,-192,-67,2,-4,-8,131,-968,34,1:49:04
400,-181,-54,3,7,-11,131,-972,28,1:49:04
372,-166,-46,6,4,-10,131,-972,28,1:49:04
403,-174,-42,5,0,-9,128,-974,25,1:49:05
399,-180,-43,5,-3,-9,126,-973,31,1:49:05
399,-180,-43,5,-3,-9,130,-974,36,1:49:05
382,-195,-52,4,-6,-8,135,-975,35,1:49:05
381,-180,-69,3,-8,-7,136,-975,31,1:49:05
399,-156,-52,4,-9,-4,134,-976,31,1:49:05
387,-186,-43,8,-7,-4,134,-975,31,1:49:05
399,-156,-45,7,-2,-5,134,-974,29,1:49:05
388,-183,-61,6,1,-6,135,-975,28,1:49:05
388,-183,-61,4,1,-5,133,-974,29,1:49:05
387,-174,-43,2,-1,-6,131,-974,31,1:49:05
369,-174,-48,4,-4,-5,130,-975,35,1:49:05
376,-187,-52,6,-4,-6,129,-976,34,1:49:05
376,-187,-52,7,-2,-7,128,-980,30,1:49:05
393,-187,-63,5,0,-7,129,-982,29,1:49:05
384,-168,-39,4,0,-7,131,-982,30,1:49:05
384,-168,-39,3,2,-7,132,-980,32,1:49:05
406,-172,-55,2,2,-6,131,-979,32,1:49:05
400,-175,-52,2,1,-4,131,-979,32,1:49:05
388,-165,-42,0,4,-4,128,-980,28,1:49:05
396,-148,-45,0,2,-3,127,-979,27,1:49:05
397,-187,-64,1,4,-2,128,-978,28,1:49:05
399,-163,-48,1,4,-2,130,-976,30,1:49:05
399,-163,-48,0,4,-1,131,-975,34,1:49:05
402,-169,-49,-2,3,0,129,-976,32,1:49:05
388,-174,-49,-2,0,0,126,-977,30,1:49:05
373,-168,-49,-7,-3,0,120,-973,29,1:49:05
390,-162,-61,-7,-4,-1,122,-970,33,1:49:05
415,-184,-48,-9,-4,-2,124,-973,35,1:49:05
415,-184,-48,-10,-6,-1,124,-976,33,1:49:05
381,-181,-51,-11,-7,-2,124,-977,32,1:49:05
375,-153,-55,-11,-8,0,126,-980,33,1:49:05
385,-177,-18,-9,-11,0,129,-979,35,1:49:05
388,-166,-61,-7,-14,-1,132,-974,31,1:49:05
378,-157,-61,-3,-14,0,133,-973,27,1:49:05
391,-183,-51,-1,-9,-2,133,-974,32,1:49:05
391,-183,-51,0,-8,-3,133,-974,32,1:49:05
399,-160,-46,0,-9,-3,134,-974,34,1:49:05
382,-178,-57,0,-12,-3,138,-974,32,1:49:05
403,-183,-52,1,-10,-4,140,-975,30,1:49:05
367,-171,-36,-1,-7,-4,136,-974,30,1:49:05
367,-171,-36,-1,-7,-4,135,-976,32,1:49:05
394,-160,-72,0,-7,-4,135,-978,33,1:49:05
394,-160,-72,2,-5,-4,134,-977,31,1:49:05
397,-166,-40,3,-3,-3,134,-976,30,1:49:05
387,-187,-60,1,-2,-2,136,-978,33,1:49:05
396,-160,-54,-1,-5,-1,136,-976,35,1:49:05
397,-162,-48,0,-7,0,134,-972,33,1:49:05
399,-178,-60,-2,-10,0,135,-972,30,1:49:05
399,-178,-60,-4,-11,0,138,-973,31,1:49:05
393,-169,-49,-3,-7,0,139,-970,33,1:49:05
391,-165,-63,-4,-4,-2,139,-969,36,1:49:05
387,-169,-52,-4,-3,-3,147,-976,44,1:49:05
402,-159,-67,-3,-6,0,150,-978,43,1:49:05
397,-174,-51,0,-5,0,144,-977,35,1:49:05
397,-174,-51,-1,0,-1,144,-978,36,1:49:05
394,-178,-57,-2,2,-1,144,-978,36,1:49:05
393,-171,-57,-2,2,0,144,-978,36,1:49:05
399,-177,-37,-1,1,-2,140,-975,33,1:49:05
391,-166,-42,0,0,-2,137,-971,32,1:49:05
379,-168,-63,0,0,-2,137,-971,33,1:49:05
379,-168,-63,0,0,-2,135,-970,34,1:49:05
384,-177,-52,0,0,-1,138,-970,35,1:49:05
397,-174,-54,0,-2,0,138,-972,36,1:49:05
399,-171,-63,2,-2,1,139,-975,33,1:49:05
379,-171,-58,3,-4,1,139,-976,31,1:49:05
379,-171,-58,5,-2,1,137,-973,31,1:49:05
390,-183,-48,5,-2,0,139,-973,30,1:49:05
394,-150,-31,7,0,0,138,-973,28,1:49:05
394,-150,-31,9,0,-2,136,-973,30,1:49:05
393,-174,-57,5,1,-4,138,-975,36,1:49:05
382,-178,-52,2,0,-4,143,-979,39,1:49:05
396,-189,-52,0,-2,-3,146,-979,39,1:49:05
396,-189,-52,0,-4,-1,146,-977,35,1:49:05
372,-190,-49,2,-5,0,143,-975,31,1:49:05
390,-168,-46,4,5,-1,142,-972,31,1:49:05
408,-159,-48,3,2,-1,142,-972,31,1:49:05
370,-174,-69,1,-2,-1,141,-972,29,1:49:05
397,-165,-54,1,-2,-2,140,-972,28,1:49:05
381,-157,-66,1,-2,-2,141,-970,29,1:49:05
381,-157,-66,4,1,-2,142,-967,30,1:49:05
402,-175,-36,4,5,-3,142,-970,34,1:49:05
388,-177,-51,2,7,-5,143,-974,37,1:49:05
388,-177,-51,0,6,-3,146,-977,35,1:49:05
390,-157,-61,1,4,-2,147,-979,31,1:49:05
388,-169,-57,2,2,-2,147,-978,29,1:49:05
391,-172,-55,2,6,-4,147,-976,30,1:49:05
391,-172,-55,3,5,-4,145,-976,31,1:49:05
402,-166,-60,2,7,-6,141,-974,30,1:49:05
373,-163,-69,2,6,-7,139,-971,29,1:49:05
388,-172,-60,1,7,-7,138,-972,30,1:49:05
399,-190,-52,2,7,-8,139,-973,30,1:49:05
382,-172,-49,1,6,-7,140,-972,31,1:49:05
396,-175,-51,2,4,-7,140,-971,31,1:49:05
396,-175,-51,2,4,-5,139,-974,32,1:49:05
390,-160,-55,3,2,-6,139,-976,32,1:49:05
379,-178,-46,3,7,-6,140,-976,32,1:49:05
379,-178,-46,3,0,-6,141,-977,30,1:49:05
387,-163,-54,2,-2,-6,141,-978,32,1:49:05
387,-178,-58,1,-2,-9,139,-978,33,1:49:05
393,-174,-49,1,-2,-9,139,-980,30,1:49:05
393,-174,-49,1,-2,-10,142,-980,32,1:49:05
387,-178,-49,0,-3,-9,144,-976,34,1:49:05
390,-174,-51,0,-6,-8,145,-971,32,1:49:05
396,-180,-45,0,-4,-7,144,-969,31,1:49:05
397,-172,-60,0,-2,-7,143,-972,31,1:49:05
400,-180,-51,0,-1,-7,142,-974,30,1:49:06
400,-180,-51,0,0,-7,142,-974,32,1:49:06
384,-187,-67,-1,-2,-7,144,-974,34,1:49:06
385,-165,-39,0,-2,-7,145,-975,36,1:49:06
384,-159,-40,0,-5,-8,144,-976,38,1:49:06
394,-165,-60,0,-4,-9,143,-974,40,1:49:06
388,-165,-51,0,-4,-9,144,-976,38,1:49:06
388,-159,-69,2,-7,-8,144,-976,35,1:49:06
388,-159,-69,2,-9,-7,145,-972,31,1:49:06
396,-175,-45,2,-7,-7,145,-972,31,1:49:06
382,-186,-75,2,-5,-7,147,-971,31,1:49:06
393,-169,-34,0,-2,-7,145,-971,33,1:49:06
393,-169,-34,0,-1,-7,146,-974,33,1:49:06
402,-175,-60,0,0,-7,146,-974,35,1:49:06
393,-186,-54,0,0,-7,144,-972,36,1:49:06
393,-186,-54,-2,1,-7,143,-970,36,1:49:06
367,-175,-64,-2,4,-7,142,-974,37,1:49:06
400,-171,-45,-4,2,-7,142,-975,37,1:49:06
384,-183,-48,-3,2,-7,142,-974,35,1:49:06
391,-180,-52,-4,0,-7,143,-973,38,1:49:06
390,-178,-58,-4,-2,-6,142,-973,39,1:49:06
388,-160,-60,-4,-4,-6,140,-971,34,1:49:06
388,-160,-60,-5,-3,-6,139,-972,31,1:49:06
379,-177,-60,-4,0,-7,139,-976,34,1:49:06
385,-171,-48,-3,0,-6,140,-974,35,1:49:06
385,-186,-48,-2,3,-7,137,-972,34,1:49:06
385,-186,-48,-2,0,-7,134,-972,33,1:49:06
396,-174,-55,0,0,-5,137,-974,33,1:49:06
387,-162,-49,2,0,-5,137,-976,37,1:49:06
