magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
672,447,-591,-506,-72,149,45,820,508,0:34:36
696,417,-594,-392,-142,161,38,850,611,0:34:36
682,427,-559,-60,-139,74,-35,1006,671,0:34:36
691,441,-589,45,79,78,-133,1241,622,0:34:36
700,426,-580,-141,-142,124,-109,1360,592,0:34:36
688,436,-580,-86,-679,44,-59,1156,752,0:34:36
676,432,-576,123,-794,12,-21,714,824,0:34:36
678,436,-577,46,-15,158,128,649,533,0:34:36
670,427,-564,-290,781,71,220,1806,-66,0:34:36
676,445,-582,46,463,35,220,1806,-66,0:34:36
691,426,-568,153,415,14,-15,1564,78,0:34:36
690,447,-579,277,358,-77,-27,843,39,0:34:36
690,447,-579,8,480,-32,54,555,11,0:34:36
703,427,-598,-477,1174,35,-62,698,-5,0:34:36
700,453,-568,-535,903,177,-215,1050,-217,0:34:37
700,453,-568,-399,635,275,-221,1247,-86,0:34:37
715,453,-565,-56,819,98,-64,1071,201,0:34:37
729,451,-550,-63,1095,0,86,862,284,0:34:37
727,453,-562,-299,1195,50,26,851,178,0:34:37
760,466,-538,-476,1030,116,-212,933,-9,0:34:37
772,460,-529,-596,891,150,-347,915,-37,0:34:37
784,474,-519,-618,651,127,-349,866,27,0:34:37
801,477,-514,-625,466,66,-325,875,84,0:34:37
789,489,-508,-569,347,-40,-293,883,104,0:34:37
793,474,-493,-462,308,-138,-273,892,75,0:34:37
781,483,-483,-475,314,-194,-220,892,72,0:34:37
781,483,-483,-532,332,-230,-196,913,79,0:34:37
784,496,-486,-597,311,-249,-209,873,89,0:34:37
795,514,-460,-685,264,-293,-223,873,89,0:34:37
804,532,-468,-723,255,-348,-224,886,104,0:34:37
780,526,-453,-674,279,-387,-213,916,121,0:34:37
796,525,-448,-567,335,-386,-228,946,131,0:34:37
771,529,-439,-438,352,-344,-262,972,101,0:34:37
765,549,-409,-310,345,-269,-275,995,63,0:34:37
766,556,-426,-195,310,-212,-242,1027,71,0:34:37
768,565,-418,-128,202,-167,-251,1043,98,0:34:37
765,558,-408,-81,159,-142,-274,1040,148,0:34:37
768,574,-399,116,121,-121,-283,1109,202,0:34:37
759,564,-391,263,-57,-1,-372,1206,96,0:34:37
741,583,-405,429,-379,90,-519,1229,-55,0:34:37
739,564,-415,823,-618,107,-566,1285,-160,0:34:37
747,561,-456,1172,-675,153,-248,1410,-259,0:34:37
739,556,-457,1137,-759,227,143,1401,-231,0:34:37
739,556,-457,1183,-583,249,222,1329,-98,0:34:37
747,529,-495,1211,-123,314,97,1295,8,0:34:37
744,559,-519,1127,157,278,97,1295,8,0:34:37
732,510,-513,1227,19,85,38,1181,-8,0:34:37
729,495,-541,972,-172,-58,20,1126,8,0:34:37
754,505,-547,1066,-702,1,-132,1138,-3,0:34:37
726,501,-588,999,-958,177,-274,1095,16,0:34:37
709,475,-577,851,-1148,147,-217,975,121,0:34:37
702,456,-606,896,-1206,-5,-50,880,140,0:34:37
687,453,-592,723,-992,0,44,841,130,0:34:37
678,451,-601,511,-870,39,86,816,163,0:34:37
670,451,-639,353,-844,4,107,790,184,0:34:37
654,426,-634,214,-734,-84,115,713,178,0:34:37
642,432,-633,-43,-413,-91,125,619,164,0:34:37
630,450,-630,-384,-18,-65,174,536,203,0:34:37
610,445,-613,-455,91,-63,177,496,267,0:34:37
628,456,-619,-473,39,-49,72,516,343,0:34:37
628,456,-619,-522,-68,-27,-61,556,438,0:34:37
616,466,-592,-539,-174,8,-163,640,566,0:34:37
616,466,-592,-525,-180,114,-158,787,665,0:34:37
628,478,-588,-368,-313,242,-158,787,665,0:34:37
636,465,-571,-13,-452,329,-156,970,748,0:34:37
636,465,-571,147,-208,311,-176,1175,730,0:34:38
639,469,-573,-78,-37,291,-59,1283,611,0:34:38
645,466,-556,-51,-613,149,49,1229,614,0:34:38
636,472,-561,340,-1057,43,0,1092,758,0:34:38
631,477,-577,100,-196,42,22,1172,681,0:34:38
621,471,-543,56,186,50,104,1465,264,0:34:38
642,460,-568,85,161,-35,191,1352,32,0:34:38
634,457,-559,291,82,-99,232,887,-114,0:34:38
649,463,-559,156,272,130,192,803,-88,0:34:38
639,463,-553,-483,1200,119,97,936,220,0:34:38
648,448,-540,-538,1250,17,-110,1028,52,0:34:38
663,460,-547,-296,568,58,-294,1262,-131,0:34:38
663,460,-547,-228,514,79,-155,1247,117,0:34:38
670,462,-529,-262,746,10,106,782,205,0:34:38
670,463,-510,-216,830,-36,-50,884,132,0:34:38
670,463,-510,-241,904,34,-50,884,132,0:34:38
708,453,-517,-514,834,177,-234,943,72,0:34:38
696,463,-513,-757,744,239,-338,842,3,0:34:38
723,454,-499,-793,654,152,-371,769,23,0:34:38
745,474,-483,-676,452,66,-333,829,97,0:34:38
726,489,-436,-581,375,-30,-276,874,140,0:34:38
754,477,-436,-504,399,-113,-214,868,151,0:34:38
747,487,-444,-547,459,-171,-184,862,139,0:34:38
750,487,-423,-597,513,-226,-180,854,130,0:34:38
750,487,-418,-692,448,-296,-173,832,130,0:34:38
736,478,-396,-771,413,-359,-184,815,100,0:34:38
748,504,-394,-735,406,-403,-209,843,96,0:34:38
762,502,-369,-609,396,-400,-200,890,117,0:34:38
735,511,-366,-487,419,-352,-215,948,95,0:34:38
735,511,-366,-373,455,-284,-239,1009,89,0:34:38
735,514,-354,-258,418,-231,-256,1077,146,0:34:38
738,517,-351,-207,290,-194,-286,1051,162,0:34:38
724,514,-342,-164,239,-177,-296,1077,241,0:34:38
739,517,-336,-21,308,-175,-296,1077,241,0:34:38
736,514,-325,163,237,-203,-338,1126,300,0:34:38
739,505,-363,371,-32,-97,-455,1119,119,0:34:38
736,504,-325,623,-610,39,-560,1164,-121,0:34:38
739,514,-327,1001,-949,195,-568,1242,-249,0:34:38
738,507,-342,1267,-947,338,-248,1353,-309,0:34:38
751,501,-364,1219,-981,389,217,1395,-186,0:34:38
747,499,-391,1245,-616,354,317,1425,-38,0:34:38
744,466,-432,1182,-84,320,228,1539,-2,0:34:38
769,475,-438,1131,123,233,89,1479,-3,0:34:38
759,471,-424,1187,66,39,-25,1272,17,0:34:38
754,457,-465,1123,-321,56,-142,1093,93,0:34:38
750,426,-469,1023,-655,238,-295,1061,86,0:34:38
750,426,-469,805,-972,298,-305,1069,83,0:34:38
748,427,-513,818,-1433,79,-137,913,103,0:34:38
763,429,-522,641,-1509,12,42,689,177,0:34:38
750,429,-534,498,-1283,50,47,717,244,0:34:38
738,412,-555,417,-1054,63,47,717,244,0:34:38
724,409,-574,300,-999,45,87,719,229,0:34:39
705,408,-570,50,-781,29,164,655,174,0:34:39
687,412,-579,-281,-380,37,214,555,148,0:34:39
703,430,-586,-486,-84,22,189,491,198,0:34:39
699,423,-558,-497,-49,13,118,515,266,0:34:39
718,424,-580,-499,-108,10,31,592,355,0:34:39
706,433,-577,-565,-128,-4,-48,631,435,0:34:39
705,439,-559,-609,-142,36,-104,678,480,0:34:39
705,439,-559,-566,-214,135,-134,847,581,0:34:39
682,448,-552,-179,-320,203,-131,1047,718,0:34:39
702,439,-559,242,-130,245,-200,1274,773,0:34:39
696,451,-564,-88,296,251,-176,1407,739,0:34:39
735,439,-567,-268,-319,100,60,1345,653,0:34:39
706,441,-561,-103,-1007,-34,88,987,608,0:34:39
702,460,-564,-97,-959,70,-31,403,597,0:34:39
703,426,-543,-223,-154,251,352,1137,60,0:34:39
687,441,-562,-737,1100,-18,332,1913,-192,0:34:39
700,462,-546,-95,280,-165,332,1913,-192,0:34:39
699,457,-526,64,121,-158,97,1793,58,0:34:39
688,457,-552,368,351,-308,94,955,116,0:34:39
691,463,-558,418,150,-120,172,471,-230,0:34:39
711,457,-531,-304,1138,158,28,574,-41,0:34:39
715,450,-564,-850,1426,208,-161,690,-32,0:34:39
739,460,-541,-658,507,266,-326,1169,-184,0:34:39
730,498,-513,-113,404,147,-306,1367,124,0:34:39
744,474,-519,76,677,15,-59,1055,329,0:34:39
769,465,-511,-196,1008,18,97,812,231,0:34:39
769,465,-511,-490,1043,79,-7,729,17,0:34:39
753,469,-496,-630,1009,182,-199,808,-90,0:34:39
777,469,-511,-709,941,203,-277,912,3,0:34:39
774,480,-469,-697,595,128,-251,867,88,0:34:39
774,480,-469,-637,442,2,-282,865,49,0:34:39
805,498,-442,-516,385,-128,-221,923,75,0:34:39
805,492,-423,-501,415,-195,-187,887,112,0:34:39
796,498,-418,-534,441,-240,-187,887,112,0:34:39
808,508,-412,-574,366,-286,-197,841,119,0:34:39
792,504,-394,-614,317,-338,-205,860,129,0:34:39
792,523,-385,-646,274,-377,-194,843,144,0:34:39
796,517,-385,-620,317,-389,-166,844,151,0:34:39
795,537,-364,-561,396,-380,-175,890,154,0:34:39
780,528,-352,-482,452,-331,-229,939,131,0:34:39
798,546,-345,-338,482,-268,-241,1005,116,0:34:39
801,537,-339,-200,324,-221,-250,1099,122,0:34:39
787,553,-340,-68,203,-198,-257,1119,153,0:34:39
787,553,-340,163,286,-203,-220,1134,208,0:34:39
781,532,-334,382,285,-153,-243,1198,182,0:34:39
778,555,-331,520,-154,-9,-336,1199,-17,0:34:39
765,546,-360,788,-661,194,-528,1216,-186,0:34:39
783,537,-352,1207,-802,320,-539,1308,-281,0:34:39
786,529,-369,1219,-961,392,-98,1411,-233,0:34:39
762,519,-403,1160,-850,307,155,1482,-7,0:34:40
777,522,-418,1209,-312,250,99,1478,28,0:34:40
792,492,-435,1123,27,180,99,1478,28,0:34:40
793,495,-468,1146,42,47,15,1276,10,0:34:40
802,486,-502,1076,-67,-33,-33,1105,57,0:34:40
796,478,-508,980,-417,126,-126,1092,98,0:34:40
784,477,-511,803,-728,280,-277,1135,72,0:34:40
784,477,-511,699,-1116,147,-243,1068,110,0:34:40
774,432,-514,685,-1374,-26,-80,885,111,0:34:40
769,435,-535,550,-1251,28,-8,784,107,0:34:40
756,451,-555,410,-1073,76,67,760,204,0:34:40
745,417,-567,317,-1029,25,122,719,229,0:34:40
729,423,-579,119,-915,-21,127,662,169,0:34:40
729,414,-595,-164,-613,0,145,573,125,0:34:40
723,423,-595,-396,-228,65,152,517,140,0:34:40
706,415,-589,-412,-48,77,130,513,230,0:34:40
718,411,-592,-399,-32,66,90,551,307,0:34:40
717,429,-576,-451,-64,53,42,606,345,0:34:40
708,427,-589,-497,-51,53,-95,729,482,0:34:40
694,432,-579,-490,-119,105,-95,729,482,0:34:40
712,441,-571,-359,-339,149,-95,932,639,0:34:40
727,436,-577,-24,-399,172,-161,1095,735,0:34:40
712,423,-571,37,-49,185,-266,1151,738,0:34:40
715,423,-567,-219,-124,232,-208,1123,772,0:34:40
715,423,-567,65,-974,149,-128,1038,853,0:34:40
715,424,-580,403,-919,271,-56,880,762,0:34:40
696,417,-573,-421,871,287,157,1141,340,0:34:40
720,415,-582,-162,366,-39,212,1761,-272,0:34:40
708,439,-582,366,-237,-282,79,1627,-75,0:34:40
727,423,-576,620,-7,-304,171,852,148,0:34:40
708,426,-573,350,359,46,296,560,39,0:34:40
714,417,-585,-704,1741,213,201,689,205,0:34:40
738,399,-570,-693,1463,180,-81,940,-160,0:34:40
751,432,-550,-364,641,263,-344,1391,-192,0:34:40
762,414,-546,-130,822,154,-268,1334,268,0:34:40
763,405,-535,-66,900,-51,-37,923,306,0:34:40
772,414,-538,-151,811,-76,-143,769,44,0:34:40
810,421,-526,-385,853,13,-143,769,44,0:34:40
810,421,-526,-709,877,148,-238,801,-35,0:34:40
780,424,-502,-858,811,197,-266,838,-1,0:34:40
801,423,-492,-900,644,144,-266,844,62,0:34:40
820,418,-457,-737,471,13,-245,883,90,0:34:40
813,435,-453,-582,455,-149,-212,894,101,0:34:40
838,433,-438,-590,465,-238,-161,876,79,0:34:40
829,436,-439,-656,410,-286,-141,853,71,0:34:40
823,453,-421,-717,350,-328,-180,837,101,0:34:40
822,444,-411,-742,336,-373,-215,852,110,0:34:40
799,456,-390,-730,340,-417,-215,861,133,0:34:40
799,457,-373,-643,357,-443,-203,892,154,0:34:40
798,466,-357,-531,390,-413,-215,911,136,0:34:40
801,471,-342,-408,424,-329,-272,928,92,0:34:40
799,487,-361,-271,399,-233,-308,969,75,0:34:41
799,487,-361,-187,194,-157,-360,1022,105,0:34:41
801,484,-334,-117,43,-109,-244,1109,206,0:34:41
801,484,-334,140,182,-128,-208,1253,132,0:34:41
798,475,-334,296,155,-2,-208,1253,132,0:34:41
792,463,-346,474,-242,95,-267,1273,3,0:34:41
792,463,-346,793,-643,233,-460,1298,-140,0:34:41
807,487,-349,1138,-800,265,-413,1384,-317,0:34:41
799,466,-364,1162,-1029,240,8,1395,-303,0:34:41
799,441,-397,1178,-884,208,189,1368,-138,0:34:41
795,447,-444,1204,-293,252,175,1432,-34,0:34:41
801,427,-427,1123,142,182,126,1429,9,0:34:41
789,424,-451,1188,370,34,104,1240,25,0:34:41
787,409,-456,1088,28,-70,92,1137,39,0:34:41
792,393,-459,1048,-540,67,-108,1140,4,0:34:41
813,406,-487,1003,-905,198,-320,1117,17,0:34:41
790,390,-511,913,-1381,37,-298,1029,127,0:34:41
778,382,-528,879,-1424,-149,-150,822,132,0:34:41
766,357,-552,685,-1033,-102,13,758,152,0:34:41
747,352,-553,546,-804,-33,120,808,224,0:34:41
747,352,-553,380,-725,7,183,711,212,0:34:41
745,357,-570,143,-626,7,183,711,212,0:34:41
745,357,-570,-177,-438,-4,181,601,178,0:34:41
727,345,-562,-481,-157,-9,157,515,169,0:34:41
726,342,-582,-565,25,1,109,484,210,0:34:41
730,352,-573,-559,55,40,34,523,294,0:34:41
742,349,-552,-595,-31,48,-35,554,402,0:34:41
751,355,-561,-651,-128,28,-90,570,490,0:34:41
721,372,-553,-602,-279,81,-123,666,559,0:34:41
742,363,-544,-317,-480,199,-126,871,650,0:34:41
744,393,-540,133,-411,275,-179,1111,708,0:34:41
726,370,-541,46,136,359,-187,1274,692,0:34:41
742,384,-559,-213,-28,237,-73,1224,681,0:34:41
738,355,-538,77,-834,-23,-58,988,737,0:34:41
735,372,-558,534,-1195,-52,-44,632,693,0:34:41
735,372,-558,45,68,54,191,756,355,0:34:41
736,358,-546,-74,186,-80,389,1545,-123,0:34:41
720,372,-553,80,118,101,116,1127,135,0:34:41
711,349,-555,368,315,-175,180,431,-231,0:34:41
706,366,-561,487,184,-147,180,431,-231,0:34:41
732,339,-571,-337,918,11,119,607,32,0:34:41
724,355,-574,-715,1425,4,-5,843,3,0:34:41
727,370,-561,-631,746,212,-237,1366,-155,0:34:41
747,375,-538,-438,683,317,-281,1457,103,0:34:41
748,358,-549,-121,1041,107,-103,1077,327,0:34:41
772,382,-540,-22,1127,-62,10,833,258,0:34:41
784,372,-502,-179,1022,-56,-26,767,105,0:34:41
780,360,-520,-389,965,77,-166,821,4,0:34:41
804,373,-507,-672,1121,209,-283,844,17,0:34:41
814,372,-481,-732,942,189,-266,810,61,0:34:41
820,379,-487,-662,729,105,-204,831,56,0:34:41
820,379,-487,-559,636,-34,-193,886,47,0:34:42
817,378,-463,-480,576,-143,-182,856,88,0:34:42
837,372,-450,-476,581,-200,-177,853,132,0:34:42
832,400,-465,-525,555,-242,-234,839,107,0:34:42
813,393,-450,-586,433,-280,-236,812,136,0:34:42
828,376,-427,-646,375,-324,-251,831,160,0:34:42
835,415,-409,-674,332,-361,-251,831,160,0:34:42
831,403,-409,-611,337,-386,-245,874,163,0:34:42
802,414,-385,-506,369,-389,-231,915,155,0:34:42
811,420,-378,-410,427,-351,-241,949,112,0:34:42
810,439,-370,-285,481,-289,-236,997,96,0:34:42
826,424,-375,-210,362,-217,-262,1068,106,0:34:42
823,426,-379,-161,223,-155,-300,1069,142,0:34:42
823,420,-357,-4,257,-142,-288,1066,205,0:34:42
820,438,-363,219,265,-185,-289,1154,251,0:34:42
808,424,-369,382,-7,-118,-366,1172,106,0:34:42
801,433,-384,609,-498,56,-452,1195,-82,0:34:42
792,414,-382,1032,-726,214,-469,1281,-199,0:34:42
792,414,-382,1255,-821,355,-162,1368,-296,0:34:42
799,394,-409,1131,-1015,354,219,1338,-163,0:34:42
786,387,-433,1201,-597,340,246,1353,-6,0:34:42
786,388,-450,1160,-45,295,81,1458,11,0:34:42
778,367,-448,1138,235,191,56,1217,19,0:34:42
795,379,-457,1174,240,-23,56,1217,19,0:34:42
793,363,-447,1208,-282,-58,-21,1082,47,0:34:42
790,334,-489,1064,-494,191,-218,1134,53,0:34:42
783,336,-486,916,-762,186,-289,1167,102,0:34:42
783,336,-492,927,-1255,-56,-152,987,142,0:34:42
768,328,-493,744,-1335,-128,-37,839,117,0:34:42
759,327,-504,515,-1001,-82,61,711,172,0:34:42
759,327,-504,385,-784,-79,128,679,259,0:34:42
744,324,-544,267,-733,-128,98,720,245,0:34:42
730,301,-535,-20,-558,-140,129,600,209,0:34:42
732,324,-559,-371,-239,-110,163,491,192,0:34:42
732,319,-556,-595,42,-48,184,441,215,0:34:42
717,322,-555,-630,92,-7,135,477,273,0:34:42
711,318,-535,-615,35,7,27,568,341,0:34:42
730,328,-528,-613,-50,5,-59,582,419,0:34:42
708,342,-517,-628,-99,39,-88,638,446,0:34:42
741,345,-535,-539,-141,163,-94,1044,648,0:34:42
732,336,-523,-224,-267,254,-94,1044,648,0:34:42
744,360,-522,151,-210,257,-111,1221,735,0:34:42
715,343,-529,0,115,261,-116,1259,736,0:34:42
742,349,-537,-216,-95,156,-45,1156,686,0:34:42
729,360,-513,-15,-749,-15,-30,898,686,0:34:42
697,358,-526,302,-891,-11,-2,613,631,0:34:42
697,358,-526,-44,235,109,211,822,336,0:34:42
693,358,-532,-208,487,-52,376,1568,-60,0:34:42
706,334,-526,284,0,25,181,1995,100,0:34:42
711,357,-525,303,366,-165,-34,1265,215,0:34:42
709,360,-528,492,186,-212,33,522,-131,0:34:43
709,360,-528,-189,536,-32,78,562,-35,0:34:43
726,334,-517,-686,1280,27,8,782,32,0:34:43
715,379,-472,-640,858,189,-147,1210,-109,0:34:43
756,364,-489,-401,721,231,-186,1412,49,0:34:43
754,363,-472,-83,1087,70,-49,1197,297,0:34:43
777,382,-484,-9,1096,-42,21,924,309,0:34:43
771,369,-466,-98,1025,-79,-204,737,-40,0:34:43
786,366,-456,-648,1114,70,-204,737,-40,0:34:43
786,366,-456,-779,984,123,-335,783,-82,0:34:43
780,373,-450,-724,791,107,-341,875,40,0:34:43
796,376,-441,-646,704,58,-241,891,170,0:34:43
817,381,-417,-555,604,-77,-171,846,132,0:34:43
798,370,-399,-552,650,-171,-173,846,105,0:34:43
804,384,-405,-567,612,-224,-189,864,110,0:34:43
807,385,-393,-595,528,-267,-203,818,134,0:34:43
813,403,-391,-662,319,-300,-236,795,87,0:34:43
796,390,-378,-704,229,-341,-231,803,84,0:34:43
807,412,-367,-658,273,-367,-200,842,143,0:34:43
787,400,-349,-564,333,-375,-184,901,133,0:34:43
783,396,-364,-467,376,-360,-206,954,109,0:34:43
792,399,-360,-351,407,-299,-241,1012,79,0:34:43
780,414,-333,-224,330,-215,-239,1084,84,0:34:43
766,436,-328,-166,173,-153,-233,1106,127,0:34:43
772,405,-319,-104,187,-133,-176,1104,255,0:34:43
784,391,-322,97,317,-145,-176,1104,255,0:34:43
793,414,-325,315,258,-128,-249,1160,192,0:34:43
793,414,-325,489,-172,-21,-333,1171,-20,0:34:43
762,429,-310,755,-616,152,-505,1264,-150,0:34:43
775,439,-318,1137,-728,252,-512,1366,-234,0:34:43
766,420,-345,1168,-911,289,-66,1380,-205,0:34:43
756,409,-364,1125,-929,238,177,1356,-42,0:34:43
759,408,-375,1148,-415,228,107,1405,27,0:34:43
778,403,-409,1103,-147,160,54,1382,59,0:34:43
768,393,-411,1107,3,32,-5,1230,69,0:34:43
784,390,-418,1047,-292,-52,-48,1097,79,0:34:43
768,370,-421,933,-603,129,-152,1052,32,0:34:43
763,376,-421,894,-775,270,-276,1131,4,0:34:43
757,358,-448,880,-1278,105,-218,1126,108,0:34:43
753,369,-468,823,-1494,-62,-68,929,107,0:34:43
760,376,-487,655,-1280,-36,6,792,118,0:34:43
738,349,-490,491,-951,34,70,793,214,0:34:43
739,358,-505,340,-820,64,119,767,217,0:34:43
741,343,-498,191,-818,17,119,767,217,0:34:43
718,339,-505,-28,-645,-21,87,653,130,0:34:43
718,339,-505,-318,-328,25,101,560,149,0:34:43
711,333,-505,-430,-187,51,124,568,230,0:34:43
727,331,-523,-388,-212,41,87,603,296,0:34:43
696,349,-507,-422,-253,30,5,581,383,0:34:43
711,354,-516,-533,-273,42,-66,558,421,0:34:43
717,360,-516,-621,-309,100,-103,610,468,0:34:43
706,373,-507,-530,-384,204,-92,759,577,0:34:44
703,360,-507,-181,-499,236,-97,940,682,0:34:44
703,372,-498,192,-311,260,-178,1102,723,0:34:44
696,355,-507,-84,28,338,-191,1197,681,0:34:44
696,376,-483,-186,-403,258,-69,1176,660,0:34:44
702,363,-505,270,-1087,87,-2,996,708,0:34:44
702,363,-505,283,-494,144,128,879,587,0:34:44
697,360,-525,-214,606,35,328,1398,205,0:34:44
675,352,-508,183,90,-34,161,1349,97,0:34:44
675,352,-508,269,73,-147,78,676,1,0:34:44
691,345,-505,546,11,-108,78,676,1,0:34:44
691,345,-505,-140,521,96,36,700,71,0:34:44
694,346,-516,-685,1246,55,-94,792,99,0:34:44
709,358,-514,-600,625,130,-289,1128,-190,0:34:44
747,361,-498,-460,239,240,-290,1372,-6,0:34:44
736,357,-486,-270,557,134,-81,1153,271,0:34:44
727,376,-496,-196,716,-19,65,899,292,0:34:44
751,376,-484,-217,728,-25,48,858,226,0:34:44
720,373,-484,-310,770,81,-103,940,94,0:34:44
736,384,-469,-590,840,177,-241,891,50,0:34:44
762,366,-460,-725,768,162,-270,767,49,0:34:44
757,367,-442,-751,506,124,-247,765,48,0:34:44
762,384,-453,-688,452,46,-216,832,94,0:34:44
762,384,-453,-633,436,-65,-172,841,102,0:34:44
768,382,-442,-623,426,-129,-150,828,52,0:34:44
790,354,-438,-642,455,-170,-154,857,48,0:34:44
762,390,-409,-664,392,-199,-174,832,63,0:34:44
778,400,-409,-711,312,-226,-191,836,73,0:34:44
790,396,-412,-737,274,-272,-191,836,73,0:34:44
778,391,-415,-696,269,-315,-193,881,124,0:34:44
787,393,-390,-599,314,-336,-179,936,164,0:34:44
774,420,-369,-462,357,-325,-183,986,153,0:34:44
774,409,-385,-341,398,-258,-206,1014,101,0:34:44
751,402,-357,-231,375,-170,-225,1034,77,0:34:44
777,414,-378,-186,203,-111,-309,1079,101,0:34:44
757,402,-355,-164,84,-69,-340,1080,151,0:34:44
769,412,-358,57,155,-62,-257,1133,199,0:34:44
777,423,-351,231,95,23,-280,1235,129,0:34:44
772,426,-351,354,-218,134,-360,1232,1,0:34:44
772,426,-351,676,-602,172,-506,1232,-49,0:34:44
769,405,-384,1064,-817,205,-429,1319,-182,0:34:44
766,400,-375,1154,-1022,276,-48,1342,-254,0:34:44
777,388,-408,1116,-981,266,124,1265,-132,0:34:44
768,399,-417,1164,-465,312,96,1360,8,0:34:44
748,381,-436,1108,-74,296,70,1287,39,0:34:44
772,369,-432,1173,219,190,70,1287,39,0:34:44
769,376,-462,1136,192,-25,43,1149,87,0:34:44
763,342,-484,987,-414,101,-126,1066,40,0:34:44
766,345,-505,1014,-835,252,-332,1133,-38,0:34:44
765,339,-486,1053,-1370,1,-300,1089,30,0:34:44
754,321,-513,962,-1296,-142,-40,890,86,0:34:45
742,325,-519,795,-984,-109,109,862,197,0:34:45
745,297,-547,694,-805,-89,111,897,269,0:34:45
730,295,-558,565,-742,-135,105,856,219,0:34:45
733,291,-559,310,-695,-206,127,723,215,0:34:45
733,291,-559,-39,-553,-212,130,568,193,0:34:45
705,283,-561,-375,-282,-151,80,485,210,0:34:45
697,295,-556,-532,-112,-94,42,488,265,0:34:45
711,318,-565,-551,-131,-35,31,544,324,0:34:45
691,324,-556,-595,-240,-4,11,571,430,0:34:45
696,309,-570,-648,-315,32,-28,574,534,0:34:45
666,319,-552,-620,-375,95,-103,834,623,0:34:45
676,318,-535,-390,-524,177,-103,834,623,0:34:45
682,318,-547,19,-618,212,-83,1009,658,0:34:45
672,322,-555,140,-119,285,-57,1173,643,0:34:45
663,336,-546,-335,189,406,64,1265,654,0:34:45
658,321,-555,-144,-453,247,112,1150,747,0:34:45
657,312,-555,588,-1006,-35,42,849,732,0:34:45
657,312,-555,225,-275,-35,199,843,456,0:34:45
657,318,-565,109,4,-135,281,1430,27,0:34:45
657,316,-580,132,112,8,140,1837,162,0:34:45
657,325,-567,319,136,-130,34,1301,170,0:34:45
642,319,-579,239,137,-47,-43,768,-69,0:34:45
657,303,-577,-309,438,30,-64,719,136,0:34:45
640,312,-574,-511,575,65,-102,875,54,0:34:45
652,313,-568,-646,376,263,-145,1206,-121,0:34:45
651,327,-561,-621,461,392,-103,1275,0,0:34:45
670,328,-568,-332,750,230,-6,1140,197,0:34:45
675,330,-538,-205,870,97,122,968,264,0:34:45
663,334,-537,-274,929,73,-98,912,32,0:34:45
690,348,-555,-458,1009,118,-98,912,32,0:34:45
690,348,-555,-697,1062,154,-250,871,-26,0:34:45
703,334,-547,-751,840,138,-290,794,22,0:34:45
696,339,-534,-672,672,104,-257,783,106,0:34:45
699,358,-507,-664,553,30,-225,790,131,0:34:45
699,358,-507,-623,499,-74,-217,820,66,0:34:45
727,351,-486,-584,533,-129,-218,879,50,0:34:45
732,360,-499,-585,511,-181,-180,886,100,0:34:45
712,373,-490,-593,455,-236,-157,856,88,0:34:45
697,373,-463,-639,367,-287,-184,855,77,0:34:45
715,375,-460,-632,326,-325,-206,869,98,0:34:45
714,384,-456,-561,338,-349,-187,905,136,0:34:45
696,370,-448,-472,338,-352,-185,942,150,0:34:45
700,388,-441,-421,343,-308,-228,953,113,0:34:45
700,388,-441,-352,352,-240,-246,978,76,0:34:45
706,400,-441,-274,244,-165,-261,1044,72,0:34:45
688,394,-426,-250,105,-109,-202,1094,126,0:34:45
688,394,-426,-189,116,-65,-150,1162,134,0:34:45
709,412,-426,-25,200,-38,-150,1162,134,0:34:45
709,411,-418,107,112,68,-239,1249,71,0:34:45
718,409,-406,311,-168,114,-431,1274,5,0:34:45
714,411,-417,670,-454,77,-524,1294,-88,0:34:46
720,412,-403,1013,-628,55,-267,1352,-214,0:34:46
723,417,-432,1123,-897,136,37,1281,-214,0:34:46
721,390,-441,1101,-961,186,65,1157,-121,0:34:46
711,385,-459,1162,-631,235,35,1170,-14,0:34:46
714,387,-466,1152,-196,234,40,1270,87,0:34:46
724,364,-474,1157,-59,115,59,1266,120,0:34:46
736,378,-513,1066,-203,-71,34,1171,62,0:34:46
724,366,-534,945,-457,-42,-75,1110,3,0:34:46
736,351,-516,952,-757,88,-200,1091,27,0:34:46
708,348,-543,985,-1054,127,-242,1085,94,0:34:46
715,333,-543,900,-1108,37,-133,972,154,0:34:46
715,333,-543,770,-1016,-70,20,861,221,0:34:46
697,339,-547,660,-817,25,108,905,226,0:34:46
700,325,-553,506,-654,102,108,905,226,0:34:46
690,319,-552,401,-632,29,104,874,226,0:34:46
682,303,-573,149,-519,-83,109,716,194,0:34:46
682,303,-573,-179,-268,-125,117,573,211,0:34:46
676,331,-582,-428,-63,-70,92,523,260,0:34:46
669,334,-607,-514,-53,-18,63,542,299,0:34:46
676,327,-580,-514,-168,-15,29,552,336,0:34:46
681,339,-559,-534,-261,-25,-8,532,418,0:34:46
681,336,-574,-596,-266,28,-43,543,507,0:34:46
670,345,-573,-602,-281,160,-49,653,574,0:34:46
675,336,-549,-387,-345,278,-47,864,638,0:34:46
669,342,-570,33,-189,310,-93,1110,666,0:34:46
672,345,-565,43,166,369,-122,1313,646,0:34:46
