magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
360,-201,-484,-4,-6,-9,137,-970,92,0:53:23
355,-204,-469,0,-1,-9,140,-966,84,0:53:23
355,-204,-469,-1,2,-10,147,-968,71,0:53:23
361,-198,-475,0,5,-9,144,-971,76,0:53:23
375,-208,-478,3,4,-9,144,-971,76,0:53:23
372,-195,-478,0,-10,-14,140,-973,77,0:53:23
367,-204,-477,-8,-45,-19,138,-968,73,0:53:23
354,-193,-490,-6,-38,-17,129,-967,82,0:53:23
354,-205,-475,2,-9,-14,127,-975,69,0:53:23
354,-207,-463,6,20,-15,137,-976,51,0:53:23
357,-199,-480,3,37,-17,140,-975,57,0:53:23
373,-207,-468,1,36,-17,139,-974,68,0:53:23
357,-204,-474,2,30,-14,137,-969,81,0:53:23
363,-190,-487,3,32,-9,131,-970,86,0:53:23
373,-220,-480,7,39,-4,124,-977,84,0:53:24
346,-198,-496,8,40,-4,123,-982,73,0:53:24
376,-201,-489,9,46,-7,119,-977,62,0:53:24
376,-201,-489,5,44,-11,109,-967,61,0:53:24
373,-195,-495,8,24,-10,97,-969,67,0:53:24
370,-195,-478,11,-14,-9,86,-982,67,0:53:24
366,-201,-480,12,-53,-11,84,-982,64,0:53:24
372,-196,-483,9,-68,-23,106,-973,65,0:53:24
373,-199,-493,7,-70,-32,106,-973,65,0:53:24
370,-214,-474,14,-74,-35,134,-971,67,0:53:24
384,-201,-481,11,-84,-31,153,-971,70,0:53:24
378,-193,-478,11,-81,-22,162,-968,75,0:53:24
376,-207,-469,9,-58,-11,178,-961,81,0:53:24
352,-207,-486,6,-17,-4,201,-956,84,0:53:24
364,-204,-463,-2,23,-4,206,-956,75,0:53:24
373,-181,-462,-12,39,-5,189,-966,75,0:53:24
352,-205,-466,-13,33,-7,163,-976,81,0:53:24
361,-198,-454,-10,27,-11,137,-977,79,0:53:24
379,-207,-460,-2,30,-17,119,-969,77,0:53:24
355,-187,-474,0,10,-23,115,-966,52,0:53:24
361,-198,-478,4,-22,-19,97,-970,76,0:53:24
369,-204,-477,9,-52,-17,86,-978,110,0:53:24
363,-210,-490,6,-64,-18,99,-983,84,0:53:24
363,-210,-490,3,-68,-18,111,-982,76,0:53:24
358,-204,-468,-2,-65,-17,133,-972,72,0:53:24
364,-192,-477,-8,-61,-18,139,-972,70,0:53:24
363,-217,-478,-7,-51,-20,139,-972,70,0:53:24
367,-199,-477,2,-38,-22,147,-974,72,0:53:24
376,-195,-486,11,-28,-22,149,-966,76,0:53:24
366,-193,-475,18,-23,-20,150,-957,71,0:53:24
366,-193,-475,23,-20,-18,154,-960,67,0:53:24
366,-196,-471,25,-10,-18,155,-968,65,0:53:24
351,-187,-498,24,6,-21,153,-970,67,0:53:24
367,-214,-462,26,19,-26,147,-971,72,0:53:24
363,-207,-472,28,27,-29,143,-970,73,0:53:24
354,-193,-459,34,25,-24,140,-968,77,0:53:24
367,-202,-465,37,18,-18,134,-967,80,0:53:24
346,-202,-466,37,16,-14,132,-968,80,0:53:24
346,-202,-466,30,14,-11,128,-975,77,0:53:24
379,-199,-468,23,14,-11,125,-979,76,0:53:24
375,-198,-471,16,24,-11,128,-978,73,0:53:24
357,-205,-468,14,36,-9,138,-971,67,0:53:24
370,-193,-462,16,51,-4,134,-971,60,0:53:24
370,-193,-462,19,33,4,134,-971,60,0:53:24
351,-196,-477,18,-2,7,114,-978,76,0:53:24
357,-208,-472,7,24,2,111,-975,66,0:53:24
348,-210,-472,3,127,0,125,-975,27,0:53:24
364,-199,-469,9,142,0,123,-984,8,0:53:24
361,-211,-472,12,87,2,107,-983,22,0:53:24
373,-204,-474,11,3,4,82,-983,54,0:53:24
360,-196,-472,9,-36,2,79,-981,58,0:53:25
360,-196,-472,11,-32,0,99,-972,43,0:53:25
382,-213,-472,9,-12,-4,120,-971,30,0:53:25
379,-199,-477,7,-11,-5,133,-976,27,0:53:25
397,-208,-472,2,-23,-4,138,-975,41,0:53:25
384,-189,-490,3,-20,-4,142,-973,62,0:53:25
367,-211,-484,2,0,-6,140,-973,61,0:53:25
366,-189,-472,1,4,-7,140,-972,54,0:53:25
372,-201,-477,2,1,-6,143,-973,53,0:53:25
355,-196,-477,4,-9,-4,129,-972,60,0:53:25
360,-195,-481,0,-11,-7,129,-972,60,0:53:25
370,-198,-474,0,-15,-11,123,-973,58,0:53:25
366,-187,-478,2,-21,-10,127,-978,53,0:53:25
352,-199,-474,4,-25,-9,134,-977,52,0:53:25
355,-211,-466,6,-25,-7,136,-971,57,0:53:25
369,-193,-462,8,-29,-7,135,-970,61,0:53:25
369,-193,-462,8,-27,-7,133,-971,59,0:53:25
370,-202,-475,4,-19,-7,138,-969,59,0:53:25
370,-204,-457,4,-8,-7,145,-968,63,0:53:25
357,-193,-457,8,-2,-5,147,-968,64,0:53:25
360,-213,-468,11,7,-5,146,-965,62,0:53:25
367,-214,-468,14,14,-4,143,-964,65,0:53:25
367,-219,-468,16,13,-1,142,-970,70,0:53:25
367,-192,-468,18,13,-1,141,-975,65,0:53:25
367,-199,-499,21,11,-1,136,-973,61,0:53:25
388,-201,-462,26,7,-1,132,-971,62,0:53:25
363,-208,-475,23,8,-1,141,-975,63,0:53:25
355,-189,-459,23,11,1,141,-975,63,0:53:25
363,-192,-475,31,8,5,139,-965,58,0:53:25
363,-192,-475,35,11,7,136,-965,54,0:53:25
360,-202,-471,32,25,10,130,-967,53,0:53:25
360,-217,-477,31,25,12,122,-962,54,0:53:25
358,-192,-465,21,28,13,119,-957,53,0:53:25
378,-207,-495,10,26,17,120,-959,55,0:53:25
372,-193,-478,58,44,26,122,-970,67,0:53:25
369,-201,-460,29,-4,32,92,-950,101,0:53:25
363,-204,-454,16,-23,32,95,-953,92,0:53:25
358,-205,-462,13,-17,28,118,-981,53,0:53:25
355,-198,-484,23,-18,25,108,-967,45,0:53:25
360,-198,-462,32,-42,30,111,-955,47,0:53:25
351,-195,-459,39,-61,33,115,-955,56,0:53:25
366,-195,-471,42,-76,37,115,-958,62,0:53:25
340,-223,-436,38,-85,40,120,-957,64,0:53:25
351,-195,-466,31,-85,47,128,-956,69,0:53:25
366,-201,-468,39,-96,55,142,-988,78,0:53:25
340,-204,-447,51,-123,61,142,-988,78,0:53:25
340,-204,-447,58,-142,62,141,-984,71,0:53:25
358,-213,-453,58,-148,60,137,-963,57,0:53:25
354,-193,-430,51,-165,56,138,-953,55,0:53:25
354,-193,-430,61,-187,63,147,-946,49,0:53:25
357,-222,-465,67,-219,76,171,-945,32,0:53:25
358,-190,-456,66,-228,77,178,-954,17,0:53:26
324,-201,-457,32,-240,53,173,-972,21,0:53:26
333,-208,-456,-7,-266,39,177,-963,49,0:53:26
330,-204,-421,-22,-322,49,203,-956,64,0:53:26
324,-193,-450,3,-367,77,254,-974,56,0:53:26
330,-201,-438,54,-296,78,283,-983,42,0:53:26
325,-189,-433,34,-337,84,238,-989,133,0:53:26
316,-180,-438,-11,-392,59,234,-971,156,0:53:26
351,-205,-432,-9,-322,35,272,-947,77,0:53:26
307,-210,-423,28,-209,30,276,-939,54,0:53:26
319,-186,-429,44,-163,37,280,-929,42,0:53:26
319,-204,-406,53,-154,49,295,-932,65,0:53:26
319,-204,-406,26,-147,56,306,-978,101,0:53:26
316,-201,-412,29,-122,61,323,-990,96,0:53:26
318,-189,-402,44,-70,42,331,-933,50,0:53:26
313,-177,-421,32,-81,13,286,-887,39,0:53:26
310,-189,-379,45,-116,-9,240,-897,57,0:53:26
324,-181,-423,21,-143,-5,214,-904,60,0:53:26
324,-193,-415,56,-133,-14,237,-910,48,0:53:26
325,-198,-418,100,-130,-18,272,-920,57,0:53:26
313,-198,-409,100,-147,-35,279,-902,75,0:53:26
312,-216,-399,147,-149,-55,308,-949,84,0:53:26
312,-207,-396,184,-128,-74,315,-983,71,0:53:26
303,-199,-412,205,-152,-95,295,-956,66,0:53:26
303,-199,-412,255,-189,-123,284,-947,80,0:53:26
324,-210,-384,193,-187,-147,294,-698,-153,0:53:26
330,-204,-388,206,-177,-170,303,-677,-198,0:53:26
316,-207,-391,207,-158,-195,311,-933,42,0:53:26
319,-202,-381,215,-117,-219,386,-989,81,0:53:26
324,-198,-375,199,-84,-240,390,-984,61,0:53:26
313,-214,-391,142,-7,-249,390,-984,61,0:53:26
313,-216,-364,174,-3,-254,375,-966,28,0:53:26
333,-231,-366,100,-63,-254,339,-969,59,0:53:26
343,-211,-369,86,-154,-305,324,-1030,131,0:53:26
348,-228,-349,134,-175,-389,318,-1088,210,0:53:26
351,-228,-358,-44,-94,-371,303,-1035,276,0:53:26
351,-228,-358,-214,-50,-361,329,-1000,286,0:53:26
342,-262,-343,-393,112,-266,379,-1028,188,0:53:26
358,-231,-345,-544,387,-151,395,-1074,-17,0:53:26
348,-244,-381,-737,639,-76,361,-1120,-135,0:53:26
361,-225,-400,-881,810,25,274,-1151,-120,0:53:26
379,-247,-397,-1024,812,133,143,-1136,-58,0:53:26
357,-220,-417,-1156,522,250,67,-1132,-10,0:53:26
366,-220,-450,-1124,161,301,20,-1190,32,0:53:26
358,-226,-478,-1080,-151,283,-66,-1234,78,0:53:26
363,-211,-462,-1048,-429,344,-165,-1188,112,0:53:26
372,-198,-489,-1090,-241,290,34,-1048,-38,0:53:26
354,-178,-495,-937,265,219,34,-1048,-38,0:53:26
355,-175,-501,-898,893,301,232,-1023,-151,0:53:26
381,-171,-550,-963,1366,330,355,-1030,-73,0:53:26
381,-171,-550,-882,1465,265,326,-994,35,0:53:26
387,-160,-546,-747,1386,216,189,-958,159,0:53:27
399,-142,-573,-707,1437,191,48,-948,239,0:53:27
393,-130,-612,-603,1370,101,-45,-876,173,0:53:27
424,-123,-634,-532,1145,21,-106,-771,176,0:53:27
432,-132,-624,-280,867,32,-134,-712,273,0:53:27
457,-112,-642,-7,627,63,-102,-683,272,0:53:27
460,-105,-654,133,480,72,-38,-676,248,0:53:27
471,-102,-651,272,363,66,30,-709,311,0:53:27
462,-115,-634,385,280,57,37,-655,348,0:53:27
466,-112,-655,456,219,45,30,-584,369,0:53:27
477,-115,-651,516,171,25,36,-589,414,0:53:27
459,-139,-612,493,114,63,26,-613,463,0:53:27
484,-142,-624,499,67,125,53,-727,554,0:53:27
484,-142,-624,526,37,198,51,-783,554,0:53:27
468,-150,-627,482,117,234,51,-783,554,0:53:27
468,-178,-639,305,129,211,79,-921,619,0:53:27
460,-172,-613,187,-44,231,121,-1095,697,0:53:27
492,-172,-609,247,9,226,134,-1220,648,0:53:27
480,-193,-619,52,602,43,127,-1095,603,0:53:27
474,-186,-618,119,763,-81,27,-608,727,0:53:27
495,-183,-619,71,354,23,-98,-294,674,0:53:27
504,-183,-627,163,-689,107,-168,-744,336,0:53:27
492,-171,-613,-92,-251,67,-232,-1598,29,0:53:27
493,-196,-609,-344,111,191,149,-1995,179,0:53:27
498,-168,-636,84,-683,-95,116,-1008,272,0:53:27
507,-199,-621,-506,-165,-317,-288,-106,5,0:53:27
504,-177,-627,-72,-757,-71,-2,-429,-5,0:53:27
477,-186,-616,809,-1444,53,315,-766,-110,0:53:27
477,-186,-616,634,-578,231,466,-1231,-307,0:53:27
490,-193,-633,296,-397,263,100,-1069,351,0:53:27
475,-217,-621,200,-732,65,-240,-668,290,0:53:27
463,-208,-606,242,-913,-81,-81,-738,80,0:53:27
444,-204,-597,340,-1025,-47,-81,-738,80,0:53:27
438,-216,-586,426,-1079,72,235,-943,6,0:53:27
438,-235,-595,542,-1076,149,424,-969,3,0:53:27
426,-213,-568,585,-863,128,380,-837,5,0:53:27
424,-243,-553,562,-643,88,333,-795,-34,0:53:27
414,-249,-538,500,-490,9,301,-833,0,0:53:27
400,-247,-547,429,-395,-55,251,-852,22,0:53:27
388,-258,-520,382,-390,-107,224,-846,46,0:53:27
382,-265,-507,354,-378,-130,228,-875,97,0:53:27
405,-273,-499,375,-336,-147,282,-928,51,0:53:27
372,-274,-508,441,-262,-165,279,-929,-5,0:53:27
390,-294,-463,490,-258,-202,206,-887,31,0:53:27
379,-291,-469,527,-269,-244,145,-816,64,0:53:27
394,-280,-466,544,-310,-284,128,-784,66,0:53:27
397,-298,-444,524,-371,-312,157,-825,93,0:53:27
397,-301,-447,457,-443,-322,208,-895,126,0:53:27
397,-301,-447,408,-443,-317,308,-976,44,0:53:27
418,-319,-427,354,-412,-289,308,-976,44,0:53:27
399,-310,-408,270,-352,-239,296,-1040,52,0:53:27
406,-303,-400,261,-196,-186,326,-1080,75,0:53:28
406,-307,-403,287,-69,-172,400,-1012,56,0:53:28
418,-304,-400,217,-58,-172,399,-1015,113,0:53:28
411,-309,-388,15,-96,-133,363,-1154,193,0:53:28
424,-300,-360,-178,-9,-24,392,-1273,162,0:53:28
412,-303,-382,-485,241,-7,452,-1319,51,0:53:28
406,-291,-370,-899,460,-11,368,-1313,-52,0:53:28
408,-304,-379,-1092,655,66,179,-1272,-137,0:53:28
423,-295,-394,-1155,917,149,42,-1196,-171,0:53:28
414,-255,-436,-1250,832,205,-4,-1193,-64,0:53:28
421,-246,-475,-1384,434,228,21,-1222,86,0:53:28
436,-262,-504,-1441,50,151,11,-1218,133,0:53:28
436,-262,-504,-1413,-298,46,-73,-1191,136,0:53:28
438,-225,-463,-1130,43,-36,-57,-1109,22,0:53:28
411,-225,-502,-1171,701,71,284,-1102,-103,0:53:28
438,-223,-523,-1212,985,198,283,-1035,51,0:53:28
436,-204,-519,-1108,1183,135,283,-1035,51,0:53:28
430,-195,-568,-917,1281,99,127,-937,83,0:53:28
447,-183,-564,-725,1241,131,43,-883,155,0:53:28
469,-171,-570,-591,1207,112,13,-844,193,0:53:28
471,-144,-580,-451,1171,27,-55,-784,181,0:53:28
492,-154,-592,-276,1005,-42,-134,-658,178,0:53:28
492,-141,-582,23,674,-31,-136,-585,155,0:53:28
525,-156,-592,305,343,21,-83,-589,188,0:53:28
520,-129,-592,448,196,59,-36,-607,258,0:53:28
523,-154,-589,472,194,82,-24,-572,317,0:53:28
517,-159,-583,512,224,88,-23,-517,392,0:53:28
517,-151,-568,613,217,56,8,-498,391,0:53:28
525,-147,-574,662,162,79,49,-557,412,0:53:28
520,-186,-567,625,120,184,74,-697,511,0:53:28
514,-163,-549,524,153,289,63,-824,630,0:53:28
508,-181,-547,271,216,289,70,-956,770,0:53:28
508,-181,-547,58,49,353,149,-1293,665,0:53:28
480,-190,-538,96,172,294,149,-1293,665,0:53:28
480,-190,-538,-51,774,16,73,-1096,607,0:53:28
489,-180,-549,33,977,-162,-91,-556,707,0:53:28
499,-189,-517,-110,439,-18,-195,-327,669,0:53:28
519,-174,-547,89,-558,64,-215,-965,369,0:53:28
508,-169,-544,-385,156,32,-265,-1755,6,0:53:28
492,-172,-538,-84,-66,45,13,-1681,216,0:53:28
511,-187,-556,-233,-256,-203,-82,-701,190,0:53:28
496,-171,-565,-367,-235,-119,-253,-310,-15,0:53:28
504,-166,-535,584,-1488,98,140,-689,80,0:53:28
484,-159,-535,816,-1267,160,288,-938,-235,0:53:28
465,-180,-541,464,-436,321,409,-1388,-235,0:53:28
477,-199,-541,345,-620,275,299,-1390,233,0:53:28
477,-199,-541,366,-1124,140,-97,-861,391,0:53:28
423,-186,-516,438,-1435,55,-237,-645,260,0:53:28
447,-183,-499,619,-1395,149,-4,-731,49,0:53:28
405,-198,-490,686,-1296,235,338,-910,-57,0:53:28
367,-187,-462,720,-1159,224,335,-813,-19,0:53:29
367,-187,-462,729,-813,191,335,-813,-19,0:53:29
388,-199,-453,663,-427,51,351,-795,-50,0:53:29
364,-208,-439,550,-303,-58,300,-830,25,0:53:29
375,-204,-418,483,-336,-119,252,-849,72,0:53:29
372,-220,-408,507,-359,-159,258,-878,84,0:53:29
357,-201,-414,564,-236,-195,255,-894,28,0:53:29
351,-219,-393,669,-176,-235,215,-860,-5,0:53:29
352,-211,-382,758,-154,-281,177,-819,38,0:53:29
354,-225,-372,715,-221,-307,165,-840,95,0:53:29
364,-232,-355,588,-342,-312,188,-929,163,0:53:29
369,-247,-345,429,-409,-319,237,-988,185,0:53:29
366,-232,-346,345,-394,-305,309,-987,129,0:53:29
366,-232,-346,293,-344,-275,356,-999,61,0:53:29
373,-255,-330,221,-259,-244,340,-1060,78,0:53:29
360,-264,-342,220,-226,-217,317,-1090,82,0:53:29
384,-244,-325,156,-249,-239,189,-1089,219,0:53:29
381,-228,-327,-21,-290,-286,279,-1101,219,0:53:29
373,-243,-334,-193,-274,-191,279,-1101,219,0:53:29
361,-235,-325,-392,4,-77,411,-1120,49,0:53:29
375,-241,-324,-755,387,-49,531,-1223,-103,0:53:29
369,-252,-336,-1157,662,-44,464,-1285,-206,0:53:29
373,-256,-339,-1370,875,64,104,-1298,-245,0:53:29
367,-244,-406,-1329,891,149,-161,-1269,-186,0:53:29
369,-222,-403,-1403,389,206,-183,-1283,-13,0:53:29
387,-246,-417,-1433,-123,180,-137,-1349,138,0:53:29
384,-211,-439,-1467,-283,95,-120,-1307,127,0:53:29
367,-211,-478,-1262,-124,-2,-116,-1165,76,0:53:29
364,-186,-498,-1053,294,74,60,-1010,-33,0:53:29
372,-180,-510,-1075,713,213,315,-997,-82,0:53:29
375,-196,-531,-1098,1288,116,318,-1021,11,0:53:29
375,-196,-531,-969,1442,56,132,-921,24,0:53:29
391,-169,-571,-743,1254,121,-7,-811,145,0:53:29
403,-171,-571,-596,1204,182,-50,-797,272,0:53:29
417,-151,-582,-449,1192,134,-98,-709,163,0:53:29
430,-139,-606,-273,1049,68,-158,-576,183,0:53:29
435,-147,-601,0,696,81,-158,-576,183,0:53:29
432,-141,-613,286,338,130,-145,-533,205,0:53:29
457,-147,-600,452,156,142,-105,-553,254,0:53:29
453,-150,-601,486,172,142,-75,-558,328,0:53:29
435,-142,-607,573,221,108,-41,-560,404,0:53:29
447,-166,-610,654,196,95,28,-543,434,0:53:29
456,-165,-570,668,151,113,106,-552,450,0:53:29
453,-178,-600,637,113,189,129,-637,519,0:53:29
469,-186,-562,497,301,285,112,-799,602,0:53:29
469,-186,-562,214,366,297,109,-992,760,0:53:29
453,-178,-586,65,-16,374,142,-1201,898,0:53:29
441,-187,-573,88,143,288,104,-1356,736,0:53:29
444,-187,-568,-128,845,31,-13,-1188,609,0:53:29
442,-184,-568,-146,970,-126,-163,-592,707,0:53:29
447,-193,-583,-7,47,4,-235,-496,655,0:53:30
468,-183,-570,-198,35,-109,-174,-1393,251,0:53:30
451,-175,-594,-119,-42,169,-45,-1136,96,0:53:30
474,-169,-577,25,-384,-91,-45,-1136,96,0:53:30
457,-162,-591,-403,-196,-238,-236,-410,-20,0:53:30
442,-180,-585,232,-897,-27,-93,-610,34,0:53:30
453,-172,-586,791,-1375,33,75,-699,-153,0:53:30
436,-186,-559,531,-772,191,231,-1092,-213,0:53:30
438,-180,-562,432,-583,294,369,-1454,36,0:53:30
427,-187,-543,389,-917,175,126,-1144,310,0:53:30
427,-187,-543,422,-1245,91,-120,-769,296,0:53:30
391,-189,-543,692,-1470,122,-53,-697,91,0:53:30
405,-187,-525,814,-1407,234,207,-813,-124,0:53:30
351,-207,-490,792,-1180,245,359,-905,-150,0:53:30
358,-211,-486,838,-755,119,310,-887,-28,0:53:30
322,-216,-456,686,-441,16,213,-827,-15,0:53:30
342,-223,-472,544,-411,-81,193,-825,24,0:53:30
340,-229,-451,474,-449,-154,220,-869,79,0:53:30
334,-238,-438,501,-431,-193,209,-867,42,0:53:30
342,-217,-438,525,-367,-228,209,-852,42,0:53:30
349,-225,-427,595,-364,-261,167,-841,57,0:53:30
352,-225,-403,648,-345,-316,167,-841,57,0:53:30
334,-256,-399,678,-322,-377,152,-821,67,0:53:30
334,-243,-399,613,-360,-424,140,-839,124,0:53:30
343,-255,-378,519,-415,-443,170,-891,147,0:53:30
343,-255,-378,424,-446,-390,215,-936,100,0:53:30
351,-247,-373,303,-481,-309,230,-999,97,0:53:30
351,-256,-357,207,-399,-221,241,-1070,139,0:53:30
331,-253,-369,154,-296,-192,268,-1048,137,0:53:30
357,-252,-340,1,-254,-268,317,-1041,168,0:53:30
352,-247,-352,-210,-144,-152,384,-1105,165,0:53:30
376,-258,-355,-347,231,0,501,-1165,-23,0:53:30
363,-261,-349,-721,525,38,583,-1232,-144,0:53:30
349,-238,-387,-1173,682,93,349,-1364,-123,0:53:30
357,-243,-408,-1294,939,235,-45,-1446,-148,0:53:30
367,-226,-441,-1346,781,310,-195,-1382,-126,0:53:30
