magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
321,-18,-579,3,-3,-5,-15,15,1000,0:20:54
331,-25,-558,3,-2,-5,-17,16,1000,0:20:54
289,-39,-540,3,-2,-5,-17,19,997,0:20:54
289,-39,-540,1,-9,-4,-15,17,999,0:20:54
312,-30,-571,2,-4,-4,-14,15,1000,0:20:54
333,-42,-559,2,-2,-5,-15,16,998,0:20:54
333,-42,-559,2,-3,-4,-17,18,999,0:20:54
322,-34,-565,2,-2,-5,-16,17,1000,0:20:54
316,-28,-558,2,-2,-5,-16,16,1000,0:20:54
316,-43,-568,2,2,-4,-16,18,998,0:20:54
309,-24,-552,2,0,-4,-15,18,998,0:20:54
330,-33,-552,2,-2,-5,-15,16,999,0:20:54
330,-33,-552,3,-2,-6,-13,16,999,0:20:54
312,-24,-568,3,-1,-6,-14,16,1000,0:20:54
312,-19,-546,3,-2,-4,-15,14,998,0:20:54
322,-39,-538,3,-2,-6,-15,13,999,0:20:54
301,-30,-553,3,-5,-4,-16,13,1001,0:20:54
310,-31,-562,4,-3,-5,-16,13,1001,0:20:54
316,-42,-562,4,-2,-5,-15,14,999,0:20:54
316,-42,-562,2,-1,-7,-16,17,999,0:20:54
327,-31,-585,2,-1,-7,-17,16,999,0:20:54
324,-24,-571,3,-2,-5,-17,16,998,0:20:54
330,-36,-574,4,-1,-5,-15,16,998,0:20:54
307,-34,-565,4,-1,-5,-14,16,998,0:20:54
319,-15,-571,3,-2,-5,-15,19,998,0:20:54
316,-19,-547,2,-1,-5,-16,18,999,0:20:54
316,-19,-547,2,-2,-4,-13,16,1000,0:20:54
319,-36,-550,2,-1,-5,-15,16,1000,0:20:54
321,-25,-574,2,-2,-4,-14,16,999,0:20:54
321,-42,-559,3,-2,-5,-14,15,998,0:20:54
307,-28,-556,4,-4,-5,-15,15,1000,0:20:54
321,-27,-585,4,-3,-6,-15,16,1000,0:20:54
322,-28,-574,2,0,-5,-17,15,999,0:20:54
322,-28,-574,3,-2,-4,-16,15,998,0:20:54
300,-15,-562,2,-4,-5,-15,15,998,0:20:54
327,-46,-579,2,-1,-5,-14,13,999,0:20:54
321,-36,-567,3,0,-5,-12,15,1000,0:20:54
321,-34,-552,4,-2,-6,-15,16,1001,0:20:54
313,-37,-565,4,-2,-6,-15,16,1001,0:20:54
324,-33,-568,3,-3,-5,-17,16,1000,0:20:54
324,-33,-568,2,-2,-5,-15,15,997,0:20:54
315,-36,-573,2,-2,-5,-14,13,997,0:20:54
298,-31,-544,2,-2,-5,-16,14,998,0:20:54
327,-19,-567,2,-3,-5,-16,16,998,0:20:54
303,-22,-564,3,0,-6,-16,17,999,0:20:54
322,-36,-561,4,-2,-5,-17,16,999,0:20:54
322,-36,-561,3,-2,-5,-15,17,998,0:20:54
319,-36,-576,3,-2,-6,-14,17,998,0:20:54
324,-30,-558,3,0,-5,-14,15,997,0:20:54
321,-24,-573,3,-1,-4,-14,14,998,0:20:54
319,-43,-553,3,-1,-5,-14,15,1000,0:20:54
303,-22,-550,4,2,-6,-13,15,998,0:20:54
312,-43,-567,4,0,-6,-12,16,999,0:20:54
312,-43,-567,3,0,-6,-12,18,1000,0:20:54
321,-36,-562,2,-2,-5,-15,18,1001,0:20:54
306,-40,-577,2,-1,-6,-14,17,1000,0:20:54
316,-27,-555,3,-1,-5,-14,17,999,0:20:54
324,-31,-571,4,-3,-5,-14,17,999,0:20:54
310,-43,-564,2,0,-6,-15,15,998,0:20:54
310,-43,-564,2,-2,-4,-12,13,1001,0:20:54
330,-19,-583,3,-2,-4,-13,15,1002,0:20:54
325,-18,-562,2,-2,-4,-16,15,999,0:20:54
303,-9,-570,2,-2,-4,-14,15,999,0:20:54
333,-39,-564,3,-2,-5,-15,16,1000,0:20:54
327,-28,-567,2,0,-7,-16,17,999,0:20:54
322,-39,-568,2,0,-6,-16,17,998,0:20:54
322,-39,-568,3,-2,-5,-15,15,1000,0:20:54
324,-30,-564,2,-2,-5,-15,15,1000,0:20:54
336,-18,-570,2,-2,-5,-12,17,999,0:20:54
319,-48,-574,2,-2,-5,-13,17,1000,0:20:54
316,-36,-568,2,-2,-5,-17,15,1000,0:20:54
313,-31,-571,2,-2,-6,-15,15,999,0:20:54
330,-27,-564,1,-2,-4,-14,16,999,0:20:54
330,-27,-564,2,-1,-6,-15,17,1000,0:20:54
337,-36,-571,3,-1,-6,-15,17,999,0:20:54
328,-36,-564,2,-2,-6,-14,16,997,0:20:54
324,-21,-558,3,-2,-5,-14,16,998,0:20:54
315,-34,-570,2,-2,-5,-14,16,998,0:20:54
322,-39,-562,2,-2,-4,-15,16,997,0:20:54
322,-39,-562,1,-2,-4,-15,16,998,0:20:54
307,-36,-546,2,-1,-4,-14,16,1000,0:20:54
309,-39,-567,3,-2,-5,-15,17,999,0:20:54
313,-25,-579,3,-2,-5,-15,18,999,0:20:54
325,-22,-562,3,-1,-6,-16,18,999,0:20:54
324,-33,-568,2,-2,-5,-13,18,1000,0:20:54
327,-16,-565,3,0,-5,-11,17,1001,0:20:54
327,-16,-565,3,-2,-5,-14,17,1000,0:20:54
334,-25,-564,3,-2,-6,-16,17,996,0:20:54
306,-21,-561,2,-2,-4,-16,15,998,0:20:54
339,-43,-576,0,-1,-5,-16,14,998,0:20:54
325,-40,-558,1,-2,-4,-16,14,998,0:20:54
328,-42,-571,3,-2,-5,-15,15,999,0:20:54
334,-19,-580,2,-2,-6,-14,17,1000,0:20:54
334,-19,-580,0,-7,-4,-14,17,1000,0:20:54
324,-22,-550,2,-2,-6,-15,17,999,0:20:54
312,-39,-589,3,-1,-5,-15,16,1000,0:20:54
318,-33,-574,2,-2,-4,-14,16,1000,0:20:54
330,-39,-589,2,-2,-5,-14,16,1000,0:20:54
318,-46,-579,2,-3,-5,-15,17,999,0:20:54
324,-45,-553,3,-2,-6,-17,15,999,0:20:55
310,-21,-550,3,-2,-6,-15,14,998,0:20:55
333,-25,-558,3,-2,-6,-17,13,999,0:20:55
331,-24,-556,2,-1,-5,-17,15,1000,0:20:55
309,-37,-577,2,-1,-5,-17,16,999,0:20:55
321,-27,-570,2,-2,-5,-17,16,1000,0:20:55
309,-21,-573,1,-2,-5,-15,15,999,0:20:55
309,-21,-573,2,-2,-5,-15,14,998,0:20:55
315,-34,-568,4,-2,-5,-17,15,999,0:20:55
315,-34,-568,3,-2,-6,-16,15,999,0:20:55
336,-13,-558,2,-2,-4,-14,14,998,0:20:55
303,-28,-579,2,-2,-5,-15,15,999,0:20:55
319,-33,-553,3,-2,-5,-16,15,999,0:20:55
324,-33,-565,2,-1,-4,-17,14,998,0:20:55
324,-33,-565,2,-2,-4,-16,14,999,0:20:55
325,-30,-573,4,-4,-6,-15,14,998,0:20:55
337,-24,-565,3,-3,-5,-12,14,1000,0:20:55
319,-37,-574,2,-2,-5,-12,14,1000,0:20:55
321,-22,-565,2,-2,-5,-12,14,1001,0:20:55
333,-34,-549,2,-3,-5,-13,15,999,0:20:55
319,-37,-574,2,-3,-5,-12,17,998,0:20:55
319,-37,-574,3,-2,-6,-12,17,999,0:20:55
318,-25,-564,4,-2,-5,-15,15,1002,0:20:55
318,-25,-564,2,-3,-5,-16,15,1000,0:20:55
319,-31,-568,4,-2,-5,-15,15,999,0:20:55
313,-34,-580,3,-2,-4,-13,15,1000,0:20:55
328,-39,-579,3,0,-5,-14,15,1000,0:20:55
336,-42,-577,4,0,-6,-14,16,1000,0:20:55
336,-42,-577,3,-1,-5,-13,15,1000,0:20:55
309,-28,-574,8,-2,-5,-15,16,999,0:20:55
303,-39,-556,4,-2,-6,-14,17,1000,0:20:55
310,-30,-561,2,-2,-5,-14,15,999,0:20:55
319,-27,-562,2,-1,-5,-17,14,996,0:20:55
336,-30,-564,3,0,-5,-17,15,999,0:20:55
327,-24,-546,2,-1,-5,-13,14,1000,0:20:55
327,-24,-546,2,-2,-5,-15,15,998,0:20:55
307,-34,-546,3,-6,-4,-15,15,998,0:20:55
307,-34,-546,3,-2,-6,-17,17,1000,0:20:55
318,-31,-574,2,0,-6,-15,19,1001,0:20:55
313,-25,-553,2,-1,-5,-15,17,1001,0:20:55
324,-13,-561,3,-1,-5,-15,16,1000,0:20:55
325,-28,-564,3,-1,-5,-14,14,999,0:20:55
325,-28,-564,2,0,-6,-15,15,998,0:20:55
313,-30,-561,2,0,-5,-15,16,1001,0:20:55
307,-39,-556,2,-1,-5,-15,14,1002,0:20:55
337,-43,-561,2,-2,-6,-17,16,1000,0:20:55
324,-25,-574,2,-1,-5,-16,17,998,0:20:55
306,-27,-571,2,-2,-6,-15,17,998,0:20:55
334,-25,-564,2,-1,-5,-14,15,1000,0:20:55
334,-25,-564,4,-1,-5,-16,13,1000,0:20:55
306,-25,-555,4,-2,-5,-15,15,1001,0:20:55
316,-34,-555,2,-2,-5,-14,16,1002,0:20:55
318,-39,-546,2,-2,-4,-14,17,1001,0:20:55
330,-31,-571,3,-4,-5,-16,16,1000,0:20:55
315,-36,-564,2,-2,-5,-17,16,1000,0:20:55
315,-36,-564,3,-2,-6,-17,16,1000,0:20:55
304,-39,-562,2,-2,-5,-15,16,1000,0:20:55
303,-31,-549,1,-6,-4,-15,16,1001,0:20:55
303,-31,-549,1,-3,-5,-16,17,1000,0:20:55
319,-31,-568,2,-2,-6,-16,16,998,0:20:55
313,-28,-553,2,-2,-6,-15,16,998,0:20:55
336,-25,-540,3,-1,-5,-15,15,999,0:20:55
336,-25,-540,4,-1,-5,-14,16,1000,0:20:55
318,-42,-573,2,-3,-6,-14,17,999,0:20:55
336,-39,-558,2,-2,-5,-14,16,999,0:20:55
319,-31,-567,3,-2,-6,-13,15,999,0:20:55
331,-39,-564,2,-1,-6,-14,14,998,0:20:55
330,-43,-550,3,-1,-5,-14,13,998,0:20:55
313,-31,-552,2,-2,-4,-13,14,998,0:20:55
313,-31,-552,2,-2,-5,-15,16,999,0:20:55
322,-34,-550,2,-4,-5,-14,17,1000,0:20:55
306,-30,-547,3,3,-7,-13,16,999,0:20:55
306,-30,-547,2,0,-5,-14,14,998,0:20:55
324,-42,-561,2,0,-5,-15,16,998,0:20:55
324,-40,-562,3,-1,-6,-15,16,998,0:20:55
327,-21,-561,2,-1,-6,-15,16,999,0:20:55
327,-21,-561,2,-2,-4,-15,14,999,0:20:55
321,-12,-565,2,0,-5,-12,15,999,0:20:55
327,-40,-564,3,0,-5,-13,16,999,0:20:55
328,-40,-561,3,0,-5,-17,16,999,0:20:55
330,-22,-562,3,-2,-5,-16,15,999,0:20:55
322,-37,-568,1,-2,-6,-14,15,999,0:20:55
339,-30,-550,2,-2,-6,-13,16,999,0:20:55
339,-30,-550,2,-2,-6,-13,17,999,0:20:55
337,-24,-559,2,-2,-5,-14,17,999,0:20:55
328,-12,-552,3,-1,-5,-14,15,998,0:20:55
328,-12,-552,1,0,-6,-15,14,998,0:20:55
309,-25,-556,1,-1,-6,-17,15,998,0:20:55
322,-19,-565,2,-1,-5,-15,17,997,0:20:55
321,-31,-574,2,-1,-6,-14,16,998,0:20:55
303,-27,-564,2,-2,-6,-15,17,996,0:20:55
303,-27,-564,3,-2,-6,-14,18,996,0:20:55
316,-39,-562,2,0,-6,-16,17,999,0:20:55
318,-36,-562,4,0,-6,-16,16,999,0:20:55
324,-28,-556,3,0,-6,-18,14,998,0:20:55
313,-24,-564,2,-2,-5,-18,14,998,0:20:55
327,-31,-583,3,-2,-5,-18,14,998,0:20:55
334,-27,-562,3,-2,-5,-16,14,1000,0:20:55
334,-27,-562,3,-2,-5,-17,14,1000,0:20:55
319,-16,-546,2,-2,-5,-16,15,999,0:20:55
319,-16,-546,3,-2,-5,-15,16,999,0:20:55
339,-16,-567,2,-2,-4,-14,18,999,0:20:55
345,-18,-564,2,-3,-4,-14,15,998,0:20:55
334,-31,-550,2,-1,-4,-15,15,998,0:20:55
334,-31,-550,3,0,-6,-15,15,1000,0:20:55
309,-37,-574,2,0,-4,-15,14,998,0:20:56
304,-45,-574,2,-6,-4,-16,15,997,0:20:56
304,-45,-574,4,-3,-5,-16,17,998,0:20:56
327,-12,-564,2,-2,-6,-13,18,1000,0:20:56
330,-39,-565,2,-1,-6,-14,15,1000,0:20:56
324,-21,-558,2,-1,-6,-15,13,999,0:20:56
318,-21,-543,2,-2,-5,-12,16,1000,0:20:56
318,-21,-543,4,-1,-7,-13,16,1000,0:20:56
295,-33,-540,1,-2,-5,-14,13,1000,0:20:56
295,-33,-540,2,-2,-5,-14,13,1000,0:20:56
312,-13,-562,2,-2,-6,-15,15,999,0:20:56
319,-22,-553,2,-2,-5,-15,18,998,0:20:56
328,-27,-576,3,-3,-4,-14,17,998,0:20:56
328,-27,-576,3,-3,-4,-14,15,997,0:20:56
319,-34,-568,2,-2,-4,-14,15,999,0:20:56
318,-39,-561,2,-2,-5,-15,17,1000,0:20:56
318,-39,-561,3,-2,-4,-16,16,997,0:20:56
327,-30,-562,2,-2,-5,-18,16,995,0:20:56
312,-27,-579,2,-1,-7,-16,18,997,0:20:56
330,-31,-565,2,-2,-5,-13,16,999,0:20:56
330,-31,-565,2,-2,-5,-16,15,1000,0:20:56
298,-12,-555,2,-2,-6,-20,16,999,0:20:56
313,-33,-534,2,-4,-6,-16,14,998,0:20:56
319,-15,-552,2,-2,-6,-13,13,997,0:20:56
327,-18,-567,3,-1,-5,-15,15,998,0:20:56
334,-33,-559,2,-1,-4,-16,16,999,0:20:56
327,-24,-565,2,-2,-5,-18,17,999,0:20:56
327,-24,-565,2,-2,-5,-18,16,998,0:20:56
315,-10,-546,3,-4,-5,-13,15,999,0:20:56
333,-12,-546,1,-8,-4,-12,16,999,0:20:56
333,-12,-546,2,-3,-5,-12,16,999,0:20:56
316,-10,-550,3,-2,-5,-14,16,1000,0:20:56
313,-34,-529,2,-2,-4,-16,15,1003,0:20:56
319,-21,-559,2,-2,-4,-16,15,1001,0:20:56
319,-21,-559,3,-2,-5,-15,15,998,0:20:56
316,-3,-519,2,-2,-6,-16,14,1000,0:20:56
322,-9,-552,2,-4,-5,-18,16,1001,0:20:56
313,-7,-531,3,-2,-6,-16,16,1000,0:20:56
310,-9,-507,2,-1,-6,-15,14,997,0:20:56
303,-12,-522,2,-2,-5,-16,13,997,0:20:56
316,-19,-525,2,-4,-5,-16,14,999,0:20:56
316,-19,-525,2,-2,-5,-14,14,1001,0:20:56
322,-22,-514,2,-1,-4,-15,16,999,0:20:56
298,-4,-502,1,-4,-5,-19,17,996,0:20:56
298,-4,-502,3,-4,-4,-17,14,997,0:20:56
306,-28,-510,4,-1,-5,-14,12,998,0:20:56
325,-30,-507,2,-1,-5,-17,16,999,0:20:56
321,-21,-526,3,-2,-5,-17,16,1000,0:20:56
321,-21,-526,3,-1,-6,-16,15,1000,0:20:56
307,-34,-505,3,-1,-6,-16,15,1000,0:20:56
303,-31,-505,4,-5,-5,-14,15,998,0:20:56
316,-24,-514,2,-4,-4,-13,16,996,0:20:56
304,-43,-505,1,-1,-4,-14,16,998,0:20:56
309,-36,-526,1,-1,-4,-17,15,999,0:20:56
309,-36,-526,2,0,-5,-16,17,996,0:20:56
321,-42,-523,2,-2,-5,-15,18,998,0:20:56
327,-42,-508,2,-1,-5,-16,18,1000,0:20:56
303,-46,-531,3,-2,-5,-15,16,1000,0:20:56
303,-46,-531,2,-2,-6,-15,16,999,0:20:56
324,-36,-544,3,-2,-6,-13,15,998,0:20:56
312,-51,-555,2,-2,-5,-13,13,997,0:20:56
322,-64,-555,3,-2,-4,-13,15,998,0:20:56
325,-55,-556,2,-2,-4,-12,15,1000,0:20:56
325,-55,-556,2,-2,-5,-11,16,1000,0:20:56
325,-70,-547,3,-5,-4,-11,17,999,0:20:56
310,-49,-565,2,-3,-5,-11,15,998,0:20:56
319,-45,-550,3,0,-5,-14,14,1000,0:20:56
328,-52,-579,2,-2,-5,-16,16,1002,0:20:56
324,-37,-561,2,-1,-6,-16,16,1002,0:20:56
324,-19,-573,2,-2,-5,-17,17,1001,0:20:56
324,-19,-573,2,-2,-5,-16,17,998,0:20:56
325,-52,-561,2,-3,-4,-15,18,999,0:20:56
325,-52,-561,2,-3,-6,-16,15,1000,0:20:56
333,-42,-564,2,-3,-6,-16,14,1000,0:20:56
319,-36,-576,1,-2,-5,-14,16,1000,0:20:56
312,-16,-564,2,-1,-5,-14,16,999,0:20:56
312,-16,-564,3,-2,-5,-14,14,1000,0:20:56
321,-28,-580,4,-1,-5,-14,15,1001,0:20:56
319,-36,-553,3,-5,-4,-17,17,999,0:20:56
319,-36,-553,2,-5,-4,-16,15,998,0:20:56
315,-39,-567,2,-2,-5,-14,15,998,0:20:56
315,-24,-574,3,-2,-6,-14,18,1000,0:20:56
313,-6,-567,3,-2,-5,-14,17,1001,0:20:56
313,-6,-567,2,0,-5,-15,15,999,0:20:56
315,-25,-565,2,-1,-4,-14,17,999,0:20:56
321,-37,-553,1,-6,-4,-15,18,1000,0:20:56
315,-19,-576,3,-4,-5,-17,17,1000,0:20:56
319,-42,-570,2,-2,-7,-17,17,999,0:20:56
330,-24,-562,3,-1,-7,-17,17,999,0:20:56
316,-24,-558,3,-1,-5,-15,14,999,0:20:56
316,-24,-558,2,-1,-6,-14,13,1000,0:20:56
339,-10,-561,2,-2,-5,-14,15,999,0:20:56
322,-42,-561,2,-3,-5,-13,17,997,0:20:56
322,-42,-561,2,-3,-5,-16,19,999,0:20:56
331,-24,-567,2,-1,-6,-16,17,1001,0:20:56
334,-18,-552,3,-2,-6,-14,15,1000,0:20:56
316,-21,-562,2,-2,-6,-18,12,946,0:20:56
316,-21,-562,8,-14,-11,-8,-9,988,0:20:56
307,-16,-558,9,0,-10,-6,1,1127,0:20:56
304,-34,-556,-5,14,0,-26,45,1017,0:20:56
310,-33,-582,2,-12,-5,-15,17,926,0:20:56
310,-25,-556,7,-6,-9,-6,-2,1007,0:20:56
312,-27,-582,0,5,-4,-22,27,999,0:20:56
325,-10,-561,1,-2,-4,-20,24,976,0:20:56
315,-36,-573,3,-7,-6,-13,13,984,0:20:56
315,-36,-573,4,-5,-7,-11,8,1006,0:20:56
309,-12,-561,4,0,-7,-14,11,1019,0:20:56
309,-12,-561,2,0,-4,-19,14,964,0:20:57
298,-46,-562,0,-15,-4,-19,14,964,0:20:57
322,-18,-568,18,-9,-13,-10,0,939,0:20:57
319,-18,-568,0,15,-1,-4,-7,1110,0:20:57
313,-13,-571,-2,-3,-5,-24,32,1073,0:20:57
313,-13,-571,-2,-3,-5,-24,37,919,0:20:57
315,-25,-574,0,-10,-7,-8,13,962,0:20:57
334,-33,-558,1,-4,-5,-13,17,982,0:20:57
310,-27,-574,2,-5,-4,-15,13,993,0:20:57
316,-36,-562,2,-3,-6,-13,15,993,0:20:57
318,-10,-552,2,-4,-6,-13,17,996,0:20:57
313,-45,-549,2,0,-7,-15,19,996,0:20:57
313,-45,-549,2,0,-5,-17,22,990,0:20:57
304,-31,-549,0,-4,-6,-15,16,997,0:20:57
304,-31,-549,2,-2,-6,-14,14,1006,0:20:57
312,-36,-568,3,-1,-5,-16,15,1003,0:20:57
318,-36,-543,2,-1,-5,-17,15,997,0:20:57
322,-30,-571,2,-2,-5,-18,15,999,0:20:57
321,-34,-556,2,-2,-5,-16,16,1001,0:20:57
321,-34,-556,2,0,-5,-15,20,994,0:20:57
309,-27,-555,6,0,-7,-14,18,996,0:20:57
321,-34,-546,4,-2,-6,-14,18,996,0:20:57
321,-31,-574,2,-1,-5,-13,13,1007,0:20:57
324,-12,-565,2,0,-4,-12,15,1009,0:20:57
300,-24,-547,1,-2,-5,-15,17,1003,0:20:57
309,-37,-574,1,-2,-5,-16,17,994,0:20:57
309,-37,-574,2,-3,-6,-14,15,997,0:20:57
318,-30,-549,3,-1,-7,-14,12,1005,0:20:57
318,-30,-549,3,0,-4,-17,17,1000,0:20:57
294,-27,-571,3,-1,-6,-16,17,996,0:20:57
324,-25,-568,3,0,-7,-16,18,996,0:20:57
304,-22,-550,2,-1,-6,-14,19,991,0:20:57
334,-28,-553,4,-2,-7,-13,16,998,0:20:57
334,-28,-553,3,-2,-6,-16,16,1005,0:20:57
315,-36,-561,3,-8,-4,-17,17,1000,0:20:57
319,-34,-544,2,-4,-4,-15,17,999,0:20:57
306,-39,-567,2,-1,-6,-13,17,997,0:20:57
315,-39,-562,2,-2,-6,-12,17,1000,0:20:57
313,-36,-582,3,-3,-5,-14,19,1003,0:20:57
313,-36,-582,4,-2,-6,-14,17,1001,0:20:57
328,-30,-558,0,-14,1,-14,17,1001,0:20:57
313,-34,-553,14,-7,-6,-8,7,1022,0:20:57
319,-39,-561,5,9,-5,-5,-5,1092,0:20:57
327,-28,-561,4,7,-10,-17,3,1072,0:20:57
304,-15,-564,2,0,-8,-18,14,1011,0:20:57
327,-37,-562,2,0,-8,-13,18,1011,0:20:57
327,-37,-562,2,-2,-2,-19,26,996,0:20:57
306,-46,-573,3,-2,-4,-20,17,992,0:20:57
306,-46,-573,0,-2,-6,-16,11,978,0:20:57
324,-30,-558,2,-2,-4,-13,17,982,0:20:57
319,-30,-567,3,-2,-4,-15,17,1002,0:20:57
324,-37,-552,3,-2,-4,-15,14,998,0:20:57
303,-45,-568,4,-4,-5,-14,13,1000,0:20:57
321,-40,-564,2,0,-6,-16,14,1001,0:20:57
321,-40,-564,2,-1,-5,-16,17,993,0:20:57
301,-39,-547,2,-4,-4,-13,15,997,0:20:57
327,-37,-561,2,-2,-4,-14,12,1005,0:20:57
312,-31,-558,3,-2,-6,-14,14,1000,0:20:57
334,-46,-561,2,-2,-5,-14,17,999,0:20:57
318,-6,-567,2,-2,-4,-15,16,1002,0:20:57
318,-6,-567,2,0,-4,-15,16,1002,0:20:57
321,-34,-558,2,-2,-5,-17,14,1000,0:20:57
303,-30,-550,2,2,-7,-16,16,997,0:20:57
303,-30,-550,4,0,-5,-14,19,998,0:20:57
313,-19,-565,4,-3,-5,-14,20,1000,0:20:57
325,-42,-568,4,-3,-5,-14,16,1002,0:20:57
313,-46,-568,2,-1,-6,-16,13,1000,0:20:57
313,-46,-568,2,0,-6,-17,14,1000,0:20:57
295,-37,-577,3,-2,-4,-16,15,1000,0:20:57
319,-13,-559,2,-2,-5,-14,15,998,0:20:57
325,-42,-550,2,-2,-5,-13,17,998,0:20:57
325,-18,-565,2,-3,-6,-15,18,998,0:20:57
318,-33,-571,3,-2,-5,-14,17,998,0:20:57
333,-25,-564,3,-1,-5,-12,17,998,0:20:57
333,-25,-564,2,-2,-4,-13,17,999,0:20:57
334,-34,-573,2,-1,-5,-15,16,998,0:20:57
295,-21,-556,0,-2,-5,-14,15,1000,0:20:57
295,-21,-556,2,-2,-5,-13,16,1000,0:20:57
324,-37,-577,4,-2,-4,-15,18,999,0:20:57
324,-27,-570,3,-2,-4,-15,18,999,0:20:57
319,-34,-553,2,-1,-5,-17,17,999,0:20:57
319,-34,-553,2,-1,-4,-15,15,1000,0:20:57
310,-22,-553,2,-1,-4,-12,16,1000,0:20:57
312,-28,-577,2,-1,-4,-13,18,999,0:20:57
321,-39,-559,1,-7,-4,-14,18,1000,0:20:57
306,-24,-564,2,-4,-5,-15,17,999,0:20:57
298,-28,-555,2,-2,-5,-14,16,1001,0:20:57
322,-33,-571,2,-2,-5,-15,16,1000,0:20:57
300,-42,-558,2,-2,-5,-17,15,997,0:20:57
300,-42,-558,2,-2,-6,-18,15,998,0:20:57
319,-28,-550,4,-2,-7,-16,15,997,0:20:57
319,-28,-550,2,-1,-7,-16,15,997,0:20:57
318,-21,-562,4,0,-6,-16,14,998,0:20:57
315,-43,-564,3,-3,-5,-15,14,998,0:20:57
325,-36,-576,4,-3,-5,-15,15,998,0:20:57
324,-22,-561,2,-2,-5,-16,17,999,0:20:57
324,-22,-561,3,-2,-5,-16,18,1000,0:20:57
319,-39,-573,4,0,-7,-15,18,1000,0:20:57
322,-19,-552,3,-2,-5,-16,17,1001,0:20:57
318,-30,-570,3,-2,-5,-15,16,1000,0:20:57
331,-36,-540,2,-3,-5,-15,16,1000,0:20:57
319,-33,-550,3,-2,-5,-13,17,998,0:20:57
319,-33,-550,4,-2,-5,-15,17,1000,0:20:57
337,-30,-558,2,-1,-5,-16,16,1002,0:20:57
315,-22,-550,2,-1,-5,-15,16,1000,0:20:57
315,-22,-550,2,-4,-4,-15,16,998,0:20:57
301,-36,-564,3,-2,-5,-15,16,1000,0:20:58
328,-22,-577,3,-1,-4,-15,17,999,0:20:58
331,-21,-567,2,-2,-5,-13,15,999,0:20:58
300,-24,-571,2,-1,-5,-13,15,1000,0:20:58
300,-24,-571,2,-1,-4,-15,17,1000,0:20:58
316,-27,-562,5,0,-6,-15,16,1002,0:20:58
316,-27,-562,4,-2,-5,-17,17,1002,0:20:58
306,-42,-564,1,-4,-4,-15,17,1000,0:20:58
318,-30,-573,2,-4,-5,-15,16,1001,0:20:58
315,-31,-583,3,-2,-5,-15,18,1001,0:20:58
315,-31,-583,2,-2,-6,-15,17,999,0:20:58
313,-30,-564,2,-2,-5,-14,16,999,0:20:58
309,-31,-558,2,-5,-4,-14,16,999,0:20:58
313,-39,-592,2,-2,-4,-15,17,999,0:20:58
330,-37,-558,3,-1,-4,-15,18,999,0:20:58
303,-33,-559,2,-3,-4,-15,20,1001,0:20:58
316,-36,-562,2,-3,-4,-16,17,1000,0:20:58
316,-36,-562,2,-3,-4,-16,16,998,0:20:58
318,-19,-555,2,-2,-5,-14,16,999,0:20:58
310,-21,-567,2,0,-5,-14,15,999,0:20:58
310,-21,-567,1,-2,-6,-15,17,999,0:20:58
310,-39,-565,2,-1,-6,-16,17,1001,0:20:58
328,-30,-565,2,-2,-6,-15,15,1000,0:20:58
310,-39,-562,2,-1,-6,-14,15,997,0:20:58
327,-28,-556,2,-1,-6,-14,17,997,0:20:58
327,-28,-556,3,-1,-5,-15,15,1001,0:20:58
333,-24,-570,5,5,-7,-14,15,1001,0:20:58
304,-42,-564,2,0,-7,-12,16,1001,0:20:58
298,-37,-561,2,-2,-6,-13,17,1000,0:20:58
322,-34,-561,1,-2,-5,-13,17,1000,0:20:58
319,-36,-568,2,-2,-5,-14,15,1000,0:20:58
319,-36,-568,2,-2,-5,-14,14,1000,0:20:58
312,-31,-570,2,-1,-5,-14,15,1000,0:20:58
328,-28,-540,2,-2,-5,-14,16,1000,0:20:58
328,-28,-540,2,0,-4,-14,16,1000,0:20:58
309,-45,-555,2,-2,-5,-16,15,1002,0:20:58
322,-46,-549,2,-2,-6,-16,14,1000,0:20:58
312,-19,-564,2,-2,-6,-16,16,998,0:20:58
312,-19,-564,2,-2,-6,-17,16,998,0:20:58
327,-24,-571,2,-2,-6,-15,17,999,0:20:58
316,-21,-571,3,-3,-5,-15,19,997,0:20:58
327,-40,-559,4,-2,-6,-16,18,997,0:20:58
316,-43,-553,4,0,-6,-15,15,996,0:20:58
307,-25,-565,2,-1,-5,-16,16,995,0:20:58
304,-34,-579,2,-2,-5,-15,16,999,0:20:58
321,-24,-567,2,-2,-4,-15,16,1001,0:20:58
321,-24,-567,2,-1,-5,-14,16,1000,0:20:58
307,-40,-541,4,-9,-4,-13,15,998,0:20:58
307,-40,-541,3,-4,-5,-14,15,999,0:20:58
342,-27,-567,2,-2,-5,-13,15,1000,0:20:58
307,-40,-562,2,-3,-5,-14,16,999,0:20:58
333,-22,-571,3,-2,-6,-15,14,996,0:20:58
333,-22,-571,2,-1,-5,-14,14,999,0:20:58
300,-24,-567,2,-2,-5,-14,14,999,0:20:58
313,-31,-562,3,-7,-4,-16,15,1000,0:20:58
336,-36,-567,3,-4,-4,-16,15,998,0:20:58
321,-25,-568,3,-2,-4,-15,15,1000,0:20:58
339,-22,-579,3,-2,-4,-13,15,1001,0:20:58
