magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
358,51,-580,2,-1,-14,-8,45,1001,20:57:41
340,42,-574,2,-2,-13,-10,44,999,20:57:41
343,40,-567,2,0,-14,-10,45,998,20:57:41
352,46,-567,2,0,-14,-11,45,1000,20:57:41
339,54,-574,2,-2,-14,-10,43,1000,20:57:41
345,48,-574,2,-2,-14,-9,44,999,20:57:41
345,48,-574,1,-3,-12,-8,44,999,20:57:41
331,36,-562,2,-2,-14,-8,45,999,20:57:41
349,46,-580,3,0,-14,-9,46,998,20:57:41
336,36,-565,2,-1,-13,-10,45,998,20:57:41
336,36,-565,2,-2,-14,-9,46,999,20:57:41
322,45,-574,2,-3,-14,-9,45,1000,20:57:41
345,49,-561,2,-1,-14,-9,46,999,20:57:41
327,42,-568,2,-1,-14,-6,46,1000,20:57:41
327,42,-568,2,-1,-14,-7,45,996,20:57:41
351,52,-565,2,-1,-14,-6,46,997,20:57:41
322,45,-570,2,0,-14,-6,46,997,20:57:41
322,45,-586,2,-2,-12,-6,45,998,20:57:41
363,51,-582,2,-2,-14,-10,43,998,20:57:41
331,40,-571,2,-1,-15,-10,45,999,20:57:41
349,57,-565,2,-2,-14,-8,47,998,20:57:41
334,49,-585,2,-1,-14,-9,47,999,20:57:41
342,52,-565,2,-2,-14,-11,46,1002,20:57:41
328,52,-556,2,-2,-14,-8,45,999,20:57:41
345,43,-555,2,-2,-14,-7,46,999,20:57:41
351,46,-580,1,-2,-13,-10,46,999,20:57:41
352,49,-577,2,-2,-14,-9,45,998,20:57:41
336,54,-583,2,-2,-14,-8,43,999,20:57:41
342,36,-582,2,-2,-13,-7,45,1000,20:57:41
339,69,-549,2,-2,-14,-7,47,1000,20:57:41
339,69,-549,2,0,-14,-9,46,999,20:57:41
349,37,-582,2,-2,-14,-9,45,1001,20:57:41
345,45,-588,2,-2,-14,-11,45,999,20:57:41
340,39,-573,2,-2,-14,-10,44,1000,20:57:41
342,57,-573,2,-2,-14,-10,44,1000,20:57:41
348,45,-573,2,0,-14,-8,44,1000,20:57:41
346,52,-567,2,-2,-14,-9,45,1001,20:57:41
343,57,-591,2,-2,-13,-8,46,999,20:57:41
336,45,-573,2,-2,-13,-8,47,997,20:57:41
334,30,-595,2,-2,-14,-8,45,998,20:57:41
331,49,-567,2,-1,-15,-6,44,999,20:57:41
345,36,-588,2,-2,-13,-7,48,999,20:57:41
354,64,-582,2,-2,-13,-8,47,999,20:57:42
354,64,-582,2,-4,-13,-8,43,999,20:57:42
339,49,-567,2,-2,-14,-10,45,999,20:57:42
354,43,-586,1,-2,-14,-9,47,1000,20:57:42
325,46,-573,2,-2,-13,-9,46,999,20:57:42
348,34,-567,2,-1,-13,-9,45,1000,20:57:42
346,37,-573,2,-2,-12,-9,45,1000,20:57:42
331,55,-568,1,0,-13,-9,45,1000,20:57:42
346,63,-562,2,-2,-14,-7,46,1000,20:57:42
355,36,-577,2,-2,-14,-7,46,1000,20:57:42
342,64,-579,2,0,-14,-7,46,1000,20:57:42
346,39,-585,2,-2,-14,-10,45,1001,20:57:42
352,33,-576,2,-2,-14,-11,44,1001,20:57:42
349,33,-571,2,-1,-14,-11,43,999,20:57:42
342,36,-589,2,-2,-14,-11,44,998,20:57:42
354,55,-583,1,-1,-14,-10,45,998,20:57:42
354,55,-583,1,-2,-14,-8,46,999,20:57:42
351,69,-577,2,-2,-13,-9,46,999,20:57:42
342,18,-573,2,0,-14,-8,46,1000,20:57:42
327,45,-571,2,-1,-14,-9,47,1002,20:57:42
342,49,-582,2,-2,-14,-9,47,1001,20:57:42
345,24,-573,2,-2,-14,-9,46,998,20:57:42
354,52,-564,2,-2,-14,-11,45,996,20:57:42
327,39,-577,2,-2,-13,-9,44,997,20:57:42
355,40,-574,2,-4,-13,-9,45,999,20:57:42
342,48,-576,1,-2,-14,-8,44,999,20:57:42
342,57,-568,2,-2,-13,-9,46,1001,20:57:42
339,45,-592,2,0,-14,-9,46,1001,20:57:42
334,31,-574,2,-2,-14,-10,45,1000,20:57:42
348,51,-586,2,-1,-14,-11,44,999,20:57:42
348,51,-586,2,-2,-13,-11,45,1001,20:57:42
340,51,-570,3,-2,-13,-12,46,1001,20:57:42
348,31,-592,2,-1,-13,-10,46,1000,20:57:42
345,31,-577,2,-1,-14,-10,47,999,20:57:42
343,48,-588,2,-2,-14,-10,46,1001,20:57:42
337,39,-594,2,-2,-13,-10,43,1002,20:57:42
334,49,-594,2,-2,-14,-9,44,1000,20:57:42
339,36,-582,2,-2,-14,-7,44,1001,20:57:42
348,42,-571,2,0,-14,-6,44,1000,20:57:42
354,42,-591,2,-1,-14,-7,45,1001,20:57:42
343,42,-603,2,0,-13,-8,46,1001,20:57:42
345,37,-592,2,-2,-14,-9,45,1001,20:57:42
361,49,-589,2,-2,-14,-8,44,1000,20:57:42
345,52,-571,2,0,-14,-10,45,998,20:57:42
333,18,-567,2,-1,-14,-10,44,998,20:57:42
346,58,-579,2,-1,-14,-8,44,998,20:57:42
358,49,-567,2,-1,-13,-9,45,1000,20:57:42
327,49,-564,2,-3,-13,-8,43,1000,20:57:42
327,49,-564,1,-1,-14,-8,45,1000,20:57:42
349,51,-582,2,-3,-13,-8,45,1000,20:57:42
351,34,-591,2,-2,-14,-8,43,1000,20:57:42
336,48,-552,1,-3,-14,-10,47,1001,20:57:43
345,40,-586,2,-3,-14,-9,48,1000,20:57:43
345,43,-567,1,-1,-14,-9,47,1001,20:57:43
340,42,-565,2,-2,-14,-9,46,1000,20:57:43
342,34,-574,1,-1,-13,-8,46,1001,20:57:43
358,52,-597,1,-3,-14,-10,48,1001,20:57:43
336,45,-583,1,-2,-14,-8,45,997,20:57:43
333,39,-576,1,-2,-14,-7,43,998,20:57:43
337,42,-571,1,-3,-14,-8,43,1001,20:57:43
346,58,-585,2,-1,-14,-7,44,1000,20:57:43
316,58,-568,2,-2,-14,-9,44,1001,20:57:43
337,45,-580,2,-1,-14,-9,44,1001,20:57:43
328,46,-580,2,-1,-13,-9,46,1000,20:57:43
336,39,-573,2,-3,-14,-10,47,997,20:57:43
336,39,-573,2,0,-13,-9,47,997,20:57:43
333,46,-580,2,0,-13,-9,45,999,20:57:43
331,49,-564,2,0,-13,-6,44,1001,20:57:43
331,49,-564,2,-2,-13,-7,45,1001,20:57:43
345,46,-582,1,-2,-14,-6,47,997,20:57:43
346,43,-591,1,-1,-14,-7,49,998,20:57:43
360,46,-591,2,-2,-14,-9,46,999,20:57:43
339,49,-564,1,-2,-14,-9,45,999,20:57:43
343,51,-553,2,-2,-13,-10,46,999,20:57:43
343,55,-585,2,-2,-14,-9,46,1000,20:57:43
327,34,-582,2,-1,-13,-9,43,1001,20:57:43
340,46,-570,2,-2,-13,-9,44,999,20:57:43
336,42,-576,2,-4,-14,-8,44,999,20:57:43
334,31,-588,2,-2,-14,-9,44,998,20:57:43
334,31,-588,2,-1,-14,-7,47,1000,20:57:43
364,48,-577,2,0,-14,-7,47,1000,20:57:43
364,48,-577,2,0,-14,-7,47,1000,20:57:43
349,42,-567,2,-2,-14,-6,46,1000,20:57:43
345,61,-579,2,-1,-14,-5,46,998,20:57:43
346,48,-580,2,-1,-14,-6,46,997,20:57:43
346,33,-546,2,-2,-13,-5,46,998,20:57:43
337,45,-585,2,0,-14,-7,45,999,20:57:43
342,43,-577,2,-1,-14,-7,44,999,20:57:43
346,37,-585,2,-2,-14,-6,46,998,20:57:43
346,51,-582,2,-1,-15,-7,46,998,20:57:43
339,51,-579,2,-1,-14,-9,46,999,20:57:43
345,51,-574,2,0,-14,-9,47,1001,20:57:43
357,43,-582,2,-4,-14,-11,47,1000,20:57:43
339,49,-562,2,-1,-13,-11,45,1000,20:57:43
345,49,-583,2,-2,-14,-10,45,1002,20:57:43
340,57,-582,2,-1,-14,-10,48,1001,20:57:43
328,49,-576,2,-2,-14,-9,46,998,20:57:43
331,43,-580,2,-1,-14,-9,46,998,20:57:43
328,58,-576,2,-1,-13,-9,45,999,20:57:43
328,58,-576,2,-2,-13,-11,45,999,20:57:43
342,51,-568,1,-2,-13,-9,45,1000,20:57:43
343,49,-573,2,-2,-13,-10,45,998,20:57:43
346,36,-565,3,-1,-14,-10,44,998,20:57:44
336,39,-556,2,-1,-13,-9,42,999,20:57:44
325,39,-582,2,-2,-13,-9,43,1000,20:57:44
343,51,-582,2,-1,-13,-10,45,999,20:57:44
336,34,-588,2,-2,-13,-9,45,999,20:57:44
348,46,-586,2,-2,-13,-6,46,999,20:57:44
346,40,-574,2,0,-13,-7,46,1000,20:57:44
351,34,-571,2,0,-14,-7,44,1000,20:57:44
339,34,-585,2,0,-14,-8,44,1000,20:57:44
342,37,-598,2,-1,-13,-8,44,998,20:57:44
348,46,-586,2,-3,-14,-9,43,998,20:57:44
337,57,-580,2,0,-14,-8,45,1001,20:57:44
337,57,-580,2,-3,-13,-8,46,1000,20:57:44
324,54,-573,1,-2,-14,-8,46,1000,20:57:44
342,54,-559,1,-1,-14,-8,47,1001,20:57:44
324,43,-588,2,-4,-14,-10,48,1000,20:57:44
324,43,-588,1,-2,-14,-8,47,999,20:57:44
348,48,-579,0,-2,-14,-7,46,1001,20:57:44
325,48,-561,2,-1,-14,-8,45,1001,20:57:44
333,34,-582,2,-2,-14,-8,45,1000,20:57:44
342,52,-570,1,-2,-14,-7,46,998,20:57:44
358,31,-582,2,-2,-14,-8,46,1000,20:57:44
346,54,-570,2,-2,-14,-9,44,1002,20:57:44
325,33,-565,2,-3,-14,-6,43,998,20:57:44
336,42,-582,2,-2,-13,-9,45,998,20:57:44
352,42,-568,1,-2,-14,-9,47,1000,20:57:44
318,51,-558,2,-2,-14,-7,46,999,20:57:44
349,45,-559,2,-2,-13,-8,46,999,20:57:44
331,45,-573,2,0,-13,-7,47,1000,20:57:44
355,48,-582,1,-2,-14,-7,45,1001,20:57:44
343,49,-553,2,-2,-14,-7,43,1002,20:57:44
351,45,-580,2,-2,-14,-7,43,1002,20:57:44
342,21,-571,3,-3,-14,-9,46,1002,20:57:44
345,45,-556,2,-2,-14,-11,46,1000,20:57:44
345,45,-556,2,-2,-14,-11,45,999,20:57:44
340,46,-586,2,-2,-14,-11,45,999,20:57:44
337,39,-583,2,-2,-14,-9,46,999,20:57:44
322,39,-571,2,-2,-14,-9,45,998,20:57:44
330,37,-576,1,-1,-14,-10,44,997,20:57:44
345,45,-582,1,-2,-14,-10,45,999,20:57:44
331,40,-580,2,-2,-13,-9,47,999,20:57:44
354,39,-580,2,-2,-13,-8,48,999,20:57:44
337,49,-567,2,-1,-13,-9,49,998,20:57:44
342,49,-580,2,-1,-14,-9,47,999,20:57:44
346,45,-577,2,-2,-14,-8,45,999,20:57:44
351,48,-571,2,-2,-14,-8,44,999,20:57:44
334,43,-570,2,-1,-14,-10,45,1000,20:57:44
331,43,-564,2,-1,-14,-10,44,999,20:57:44
336,49,-598,1,0,-13,-10,44,999,20:57:44
342,45,-585,1,-1,-14,-10,47,998,20:57:44
342,45,-585,1,-2,-14,-8,46,998,20:57:45
352,36,-585,2,-2,-14,-7,45,1001,20:57:45
333,43,-579,2,-2,-13,-8,47,1002,20:57:45
340,42,-559,2,-2,-13,-10,45,1000,20:57:45
346,54,-582,2,-1,-14,-11,44,1000,20:57:45
348,34,-592,2,-2,-14,-10,45,1000,20:57:45
327,37,-571,2,0,-14,-7,45,999,20:57:45
348,51,-574,2,-1,-14,-5,46,1000,20:57:45
355,30,-564,2,-2,-14,-8,46,999,20:57:45
324,40,-585,2,-2,-13,-10,46,999,20:57:45
349,48,-571,2,-4,-13,-10,45,1001,20:57:45
351,55,-598,2,-1,-14,-10,45,1000,20:57:45
348,45,-570,2,-1,-14,-12,46,999,20:57:45
348,36,-570,2,-1,-14,-11,46,1000,20:57:45
348,36,-570,1,-2,-14,-11,46,1000,20:57:45
349,45,-586,2,-2,-14,-8,46,1001,20:57:45
351,34,-589,2,-3,-14,-8,46,1001,20:57:45
333,54,-573,2,-2,-14,-8,45,1000,20:57:45
348,40,-571,2,-3,-14,-8,47,999,20:57:45
