magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
325,52,-577,2,-1,-14,-4,47,1000,20:58:37
340,76,-583,2,-2,-14,-5,48,1001,20:58:37
355,57,-583,2,-2,-14,-5,49,1000,20:58:37
349,73,-594,2,-2,-13,-4,47,998,20:58:37
351,70,-580,1,-1,-13,-4,46,999,20:58:37
337,58,-594,2,-1,-14,-4,49,1002,20:58:37
330,43,-592,2,-2,-14,-5,50,1000,20:58:37
349,58,-594,2,-2,-14,-5,49,999,20:58:37
333,55,-577,2,-1,-14,-4,47,999,20:58:37
346,48,-591,2,-1,-14,-4,45,1000,20:58:37
333,45,-588,2,-2,-13,-3,46,1000,20:58:37
331,57,-588,2,-2,-14,-4,47,1001,20:58:37
349,57,-595,1,-2,-14,-3,48,1001,20:58:37
337,43,-586,2,0,-14,-2,49,999,20:58:37
348,36,-588,1,0,-14,-4,48,998,20:58:37
348,36,-588,0,0,-14,-3,48,1000,20:58:37
321,48,-564,2,-1,-13,-4,47,1001,20:58:37
352,36,-600,2,-3,-13,-6,47,1000,20:58:37
331,69,-588,2,-1,-14,-5,46,999,20:58:37
339,63,-573,2,0,-14,-7,47,999,20:58:37
345,40,-577,2,-2,-14,-7,47,1001,20:58:37
322,42,-574,2,-1,-14,-4,47,1001,20:58:37
331,57,-568,1,-2,-14,-6,49,1000,20:58:37
333,55,-594,1,-2,-14,-6,50,999,20:58:38
342,45,-577,2,-2,-13,-5,47,1000,20:58:38
337,39,-588,2,-2,-13,-4,46,1000,20:58:38
330,46,-573,2,0,-14,-5,47,1000,20:58:38
352,54,-586,2,-3,-13,-7,47,1000,20:58:38
351,46,-573,2,-1,-14,-5,46,998,20:58:38
324,54,-577,2,0,-14,-2,47,1000,20:58:38
324,54,-577,2,-2,-14,-5,48,1002,20:58:38
325,63,-589,2,-2,-14,-7,48,1001,20:58:38
340,51,-579,1,-2,-14,-5,48,1000,20:58:38
340,51,-579,2,-2,-14,-4,49,1000,20:58:38
354,61,-585,2,-2,-14,-6,51,1001,20:58:38
334,39,-585,2,-1,-14,-7,48,1001,20:58:38
327,52,-574,2,-2,-14,-5,47,1001,20:58:38
327,52,-574,2,-2,-14,-6,48,1001,20:58:38
334,40,-571,2,-1,-13,-6,49,999,20:58:38
330,55,-600,2,-1,-14,-3,49,998,20:58:38
345,45,-597,2,-2,-14,-4,47,999,20:58:38
331,48,-597,2,-3,-14,-5,48,1000,20:58:38
339,55,-567,2,-2,-14,-4,48,999,20:58:38
337,37,-586,1,-1,-14,-2,48,999,20:58:38
355,51,-591,1,-2,-13,-3,47,999,20:58:38
336,49,-601,2,-2,-14,-7,46,999,20:58:38
339,58,-588,3,-2,-13,-7,46,998,20:58:38
339,58,-588,2,-2,-14,-5,46,998,20:58:38
334,63,-594,2,-2,-14,-5,47,1001,20:58:38
357,40,-571,2,-1,-14,-5,47,1001,20:58:38
340,46,-576,2,-3,-14,-6,47,1000,20:58:38
327,61,-588,2,-2,-14,-6,46,1001,20:58:38
336,34,-591,2,-2,-14,-5,45,1000,20:58:38
327,48,-588,2,-2,-14,-3,48,999,20:58:38
334,55,-571,2,-1,-14,-2,50,1000,20:58:38
343,46,-595,2,-2,-14,-4,48,1000,20:58:38
340,49,-573,2,-2,-13,-5,47,1001,20:58:38
333,37,-598,2,-2,-14,-4,48,1002,20:58:38
336,49,-577,2,-4,-13,-5,47,1001,20:58:38
324,61,-588,2,-2,-14,-5,46,1001,20:58:38
336,55,-600,3,-1,-14,-5,47,1000,20:58:38
348,57,-589,2,-4,-14,-5,47,999,20:58:38
348,57,-589,2,-1,-14,-3,48,1001,20:58:38
354,67,-573,2,-2,-15,-2,48,1000,20:58:38
346,40,-579,2,-2,-14,-5,48,999,20:58:38
342,58,-583,1,0,-14,-6,47,999,20:58:38
357,54,-585,0,-2,-14,-7,46,999,20:58:38
348,51,-574,1,-1,-15,-7,46,999,20:58:38
355,48,-588,2,-3,-14,-5,46,1000,20:58:38
346,52,-589,2,-2,-13,-4,49,1002,20:58:38
348,42,-592,2,-2,-13,-4,50,999,20:58:38
343,39,-604,1,-1,-13,-3,50,1000,20:58:38
331,58,-588,2,-2,-14,-3,49,1000,20:58:38
313,67,-597,2,-1,-14,-3,47,999,20:58:38
336,60,-607,2,-1,-14,-4,47,1000,20:58:39
331,46,-571,2,0,-14,-4,48,1000,20:58:39
331,46,-571,2,0,-14,-5,49,1000,20:58:39
333,55,-588,2,-1,-14,-5,49,1001,20:58:39
342,52,-588,2,-2,-14,-5,49,1000,20:58:39
330,40,-607,2,-2,-13,-5,50,999,20:58:39
327,46,-589,2,-2,-14,-5,50,1001,20:58:39
358,49,-582,2,-1,-14,-4,50,1001,20:58:39
325,49,-591,2,-1,-14,-5,48,1000,20:58:39
352,43,-588,2,0,-14,-4,48,999,20:58:39
337,51,-582,1,-3,-13,-4,48,999,20:58:39
339,42,-598,2,0,-14,-2,48,1000,20:58:39
340,46,-567,1,-2,-14,-3,47,999,20:58:39
346,58,-589,1,0,-14,-4,49,1001,20:58:39
349,63,-585,2,-2,-14,-6,50,1002,20:58:39
327,54,-579,2,-3,-13,-6,49,1000,20:58:39
328,39,-591,2,-3,-14,-3,48,999,20:58:39
328,39,-591,1,-3,-14,-4,47,1002,20:58:39
345,55,-592,1,-1,-14,-5,48,1001,20:58:39
333,42,-579,2,-2,-13,-5,47,1000,20:58:39
324,63,-586,3,-2,-14,-5,48,1000,20:58:39
328,57,-597,2,-2,-14,-4,49,999,20:58:39
355,55,-589,2,-2,-14,-5,49,999,20:58:39
342,60,-592,2,-1,-14,-6,49,999,20:58:39
343,43,-600,2,-2,-14,-4,47,1001,20:58:39
348,37,-580,2,-2,-14,-4,47,1002,20:58:39
325,46,-603,2,-1,-14,-6,47,1001,20:58:39
336,51,-576,2,-2,-14,-4,47,1002,20:58:39
337,43,-603,2,-2,-14,-4,47,1002,20:58:39
337,43,-603,2,-2,-14,-5,48,1000,20:58:39
343,57,-570,2,0,-14,-4,48,998,20:58:39
343,52,-603,2,-1,-13,-4,47,999,20:58:39
340,51,-586,0,-1,-14,-5,48,999,20:58:39
348,46,-580,2,-1,-14,-5,50,999,20:58:39
328,51,-586,2,-2,-14,-6,49,1000,20:58:39
334,49,-586,2,-1,-14,-6,47,1000,20:58:39
318,58,-577,2,-2,-14,-4,46,999,20:58:39
315,57,-582,2,-3,-13,-5,48,1000,20:58:39
331,57,-597,1,-2,-14,-6,46,999,20:58:39
342,48,-588,2,-1,-13,-5,47,998,20:58:39
324,63,-568,1,-1,-13,-5,48,998,20:58:39
342,37,-573,2,-1,-13,-4,48,999,20:58:39
336,58,-577,2,-1,-14,-3,48,1000,20:58:39
336,39,-580,2,-1,-14,-4,48,999,20:58:39
348,34,-573,2,-2,-14,-4,45,1000,20:58:39
319,60,-585,2,-1,-14,-4,45,1000,20:58:39
328,46,-573,2,-2,-14,-5,46,999,20:58:39
328,46,-573,2,-2,-14,-6,47,998,20:58:39
333,70,-586,2,-2,-14,-6,46,998,20:58:39
333,72,-562,2,-2,-14,-6,48,998,20:58:39
333,72,-562,2,-2,-14,-7,47,999,20:58:40
346,58,-589,2,-1,-14,-6,47,1002,20:58:40
342,55,-583,2,-1,-14,-3,48,1001,20:58:40
330,45,-589,2,0,-14,-6,49,1000,20:58:40
340,57,-571,2,-2,-14,-7,48,1001,20:58:40
337,42,-583,1,-2,-14,-5,45,1000,20:58:40
322,55,-583,2,-2,-14,-5,47,1000,20:58:40
340,43,-586,1,0,-14,-5,48,1000,20:58:40
348,52,-579,1,-1,-14,-6,50,999,20:58:40
328,49,-582,1,-2,-13,-7,50,1001,20:58:40
343,57,-579,1,-2,-13,-5,47,1000,20:58:40
327,42,-579,2,-3,-14,-5,47,999,20:58:40
345,40,-577,2,-2,-14,-4,46,1000,20:58:40
343,49,-579,1,-2,-14,-4,46,1000,20:58:40
331,69,-577,2,-2,-14,-4,45,1001,20:58:40
324,46,-586,2,-2,-14,-5,47,1001,20:58:40
324,46,-586,2,-3,-14,-3,48,1000,20:58:40
327,60,-586,2,0,-14,-3,49,1000,20:58:40
342,49,-583,2,-2,-14,-2,49,999,20:58:40
340,46,-577,2,0,-14,-3,48,999,20:58:40
321,46,-579,3,0,-14,-4,48,1001,20:58:40
319,54,-583,1,-2,-14,-4,48,1000,20:58:40
343,54,-592,1,-2,-14,-4,48,999,20:58:40
321,42,-598,1,-3,-13,-6,48,1000,20:58:40
328,54,-577,2,-2,-14,-6,47,999,20:58:40
343,49,-570,2,-2,-13,-3,46,999,20:58:40
337,52,-573,1,-2,-13,-5,46,999,20:58:40
349,37,-589,1,-1,-14,-5,47,999,20:58:40
349,37,-589,2,-1,-13,-5,48,999,20:58:40
342,60,-577,2,-2,-14,-1,46,999,20:58:40
325,51,-588,2,-2,-14,-2,47,1000,20:58:40
343,49,-576,2,-2,-14,-2,47,1000,20:58:40
324,69,-574,2,-2,-14,-6,49,999,20:58:40
339,51,-573,2,-2,-14,-6,50,999,20:58:40
322,49,-574,1,-1,-13,-6,48,1000,20:58:40
339,72,-582,2,-1,-14,-6,48,1000,20:58:40
340,46,-568,2,-2,-14,-4,48,1000,20:58:40
339,46,-577,2,-1,-14,-2,47,1001,20:58:40
340,63,-577,3,-2,-14,-2,47,1001,20:58:40
328,69,-564,2,-1,-14,-3,48,999,20:58:40
328,69,-564,2,0,-13,-6,48,999,20:58:40
331,52,-586,2,-2,-13,-6,47,1000,20:58:40
342,66,-571,2,-1,-14,-6,47,999,20:58:40
339,39,-568,2,-3,-14,-6,48,999,20:58:40
337,60,-579,2,-2,-13,-4,48,1000,20:58:40
327,46,-583,2,-4,-13,-6,50,1000,20:58:40
339,52,-576,2,-2,-14,-4,48,1000,20:58:40
322,60,-586,1,0,-14,-5,49,1000,20:58:40
351,55,-567,1,-2,-14,-5,49,1000,20:58:40
319,52,-597,2,-2,-13,-2,49,1001,20:58:40
330,60,-582,2,-1,-14,-2,49,1000,20:58:40
330,45,-582,1,-2,-14,-6,47,999,20:58:41
346,64,-595,2,-2,-14,-5,47,999,20:58:41
318,42,-573,3,-4,-13,-2,50,1000,20:58:41
318,42,-573,2,-2,-14,-2,50,1000,20:58:41
319,61,-576,2,-2,-14,-5,50,999,20:58:41
351,51,-589,2,-2,-14,-7,48,999,20:58:41
336,54,-555,2,-1,-14,-6,47,999,20:58:41
325,67,-577,2,-2,-14,-4,48,1000,20:58:41
334,63,-570,1,-1,-14,-3,49,1001,20:58:41
349,49,-568,2,-3,-14,-5,49,1001,20:58:41
322,64,-586,2,-2,-14,-5,47,1002,20:58:41
327,70,-568,2,-2,-14,-6,47,1001,20:58:41
345,84,-571,1,-2,-14,-7,48,1000,20:58:41
327,54,-552,1,0,-14,-5,49,1000,20:58:41
331,66,-573,1,-2,-14,-3,47,1002,20:58:41
334,48,-586,2,-2,-14,-3,47,1002,20:58:41
328,54,-577,2,-2,-13,-4,47,999,20:58:41
328,54,-577,0,-1,-13,-5,48,999,20:58:41
345,52,-585,2,-2,-14,-6,50,1000,20:58:41
324,63,-579,2,-3,-13,-4,50,1000,20:58:41
331,64,-558,2,-2,-14,-3,48,999,20:58:41
331,64,-558,2,-1,-14,-6,47,999,20:58:41
331,49,-567,2,-2,-14,-4,48,1000,20:58:41
340,54,-571,2,0,-14,-3,49,999,20:58:41
325,78,-573,1,-1,-13,-6,47,1000,20:58:41
345,61,-586,2,-1,-13,-4,47,1000,20:58:41
331,51,-574,2,-1,-14,-5,47,1000,20:58:41
342,63,-603,2,-1,-14,-5,46,1001,20:58:41
321,42,-577,2,-3,-14,-5,47,1001,20:58:41
331,64,-574,2,-2,-14,-6,50,1001,20:58:41
331,64,-574,2,0,-14,-5,50,1001,20:58:41
313,60,-606,2,-2,-14,-7,49,1000,20:58:41
351,49,-571,2,-2,-13,-6,48,1000,20:58:41
337,51,-574,1,-1,-13,-6,48,1000,20:58:41
325,51,-570,2,-1,-14,-4,48,1000,20:58:41
328,67,-592,2,-1,-14,-4,49,1001,20:58:41
346,57,-574,3,-1,-14,-4,48,999,20:58:41
337,45,-573,3,-2,-14,-5,47,998,20:58:41
333,49,-586,2,0,-14,-5,47,998,20:58:41
