magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
447,-189,-129,-520,901,797,168,-1252,-136,0:03:43
421,-186,-142,-362,842,847,323,-947,8,0:03:43
396,-189,-160,-273,422,961,371,-1093,129,0:03:43
391,-181,-166,-277,-74,1060,371,-1093,129,0:03:43
367,-186,-156,-221,-400,1024,329,-1209,-2,0:03:43
361,-166,-169,132,-317,868,247,-1162,-84,0:03:43
351,-163,-175,389,51,921,156,-1030,-57,0:03:43
333,-157,-153,443,550,1009,160,-986,4,0:03:43
337,-151,-175,386,939,1010,236,-986,14,0:03:43
315,-151,-180,368,1145,905,288,-925,-13,0:03:43
297,-118,-169,428,1323,753,219,-795,0,0:03:43
283,-114,-187,452,1192,600,89,-693,39,0:03:43
288,-115,-207,521,1010,412,8,-649,88,0:03:43
252,-108,-174,577,812,219,-28,-644,141,0:03:43
283,-103,-217,594,714,4,18,-604,180,0:03:43
283,-103,-217,563,742,-196,106,-538,226,0:03:43
270,-90,-202,498,877,-368,190,-580,279,0:03:43
270,-90,-202,416,1086,-486,360,-652,343,0:03:43
268,-103,-201,392,1199,-420,591,-739,400,0:03:43
244,-108,-232,317,1124,-134,901,-973,449,0:03:43
255,-106,-243,320,817,316,931,-1064,358,0:03:43
262,-99,-252,380,557,555,931,-1064,358,0:03:43
256,-108,-249,292,406,397,792,-949,463,0:03:43
240,-97,-267,267,475,56,444,-787,583,0:03:43
255,-103,-267,93,662,-95,221,-1092,263,0:03:43
234,-84,-247,-163,-130,-83,101,-1489,73,0:03:43
246,-96,-258,-137,-574,-384,104,-1201,103,0:03:43
250,-106,-261,52,-443,-639,50,-659,-135,0:03:43
262,-124,-255,378,-463,-678,-106,-520,-231,0:03:43
262,-124,-255,489,-263,-632,246,-812,-198,0:03:43
271,-112,-246,377,443,-583,686,-1123,-223,0:03:43
274,-111,-244,378,807,-491,726,-1158,-156,0:03:43
252,-120,-237,443,865,-405,514,-1037,-136,0:03:43
250,-135,-222,515,754,-380,314,-950,-121,0:03:43
280,-138,-249,576,592,-392,151,-942,-73,0:03:43
267,-127,-238,616,457,-413,44,-927,-25,0:03:43
267,-153,-250,640,416,-434,80,-937,18,0:03:43
276,-138,-243,655,348,-436,212,-935,37,0:03:43
307,-153,-241,665,318,-497,212,-935,37,0:03:43
277,-145,-237,666,277,-576,143,-876,10,0:03:43
288,-135,-232,655,182,-630,91,-850,-15,0:03:43
312,-147,-229,611,135,-663,87,-859,-30,0:03:43
318,-156,-196,580,88,-653,106,-874,-51,0:03:43
316,-172,-211,569,41,-644,104,-864,-60,0:03:43
312,-154,-205,543,-73,-645,109,-874,-53,0:03:43
333,-172,-201,486,-217,-635,138,-915,-24,0:03:43
333,-172,-201,410,-304,-634,168,-956,0,0:03:43
345,-175,-199,331,-341,-626,203,-971,5,0:03:43
346,-169,-193,261,-376,-574,258,-964,-1,0:03:43
345,-175,-198,234,-249,-485,320,-977,2,0:03:43
364,-183,-181,193,32,-371,393,-1024,-5,0:03:44
363,-169,-171,131,158,-327,520,-1024,-22,0:03:44
378,-181,-165,21,304,-240,507,-1000,17,0:03:44
354,-183,-163,-220,322,-46,419,-1112,62,0:03:44
376,-178,-171,-448,347,191,599,-1222,-69,0:03:44
355,-198,-172,-667,491,413,531,-1226,78,0:03:44
358,-184,-175,-845,410,724,531,-1226,78,0:03:44
325,-177,-201,-1029,271,968,314,-1216,185,0:03:44
312,-172,-234,-1124,274,1227,81,-1112,30,0:03:44
310,-175,-232,-1066,422,1411,89,-1122,-62,0:03:44
295,-157,-262,-918,494,1404,186,-1320,-64,0:03:44
259,-139,-271,-767,151,1248,108,-1399,-86,0:03:44
259,-139,-271,-528,-375,1265,-25,-1237,36,0:03:44
240,-132,-289,-362,-516,1340,3,-1086,105,0:03:44
235,-114,-295,-322,-313,1352,215,-1133,39,0:03:44
222,-109,-285,-207,-45,1304,278,-1215,5,0:03:44
207,-78,-276,-123,179,1203,171,-1123,32,0:03:44
205,-72,-280,-68,415,1123,97,-992,75,0:03:44
183,-58,-292,-27,741,1081,178,-947,64,0:03:44
195,-43,-301,0,1005,969,310,-887,46,0:03:44
169,-19,-327,35,1070,798,284,-794,64,0:03:44
165,-24,-342,114,1015,584,164,-694,79,0:03:44
181,0,-351,219,907,344,7,-547,47,0:03:44
175,6,-348,345,802,105,7,-547,47,0:03:44
181,10,-367,495,676,-99,23,-496,79,0:03:44
165,25,-373,639,560,-263,87,-436,146,0:03:44
162,0,-384,756,500,-419,177,-381,245,0:03:44
162,0,-384,750,503,-540,325,-387,378,0:03:44
180,-6,-403,546,420,-520,562,-469,503,0:03:44
171,-31,-406,254,476,-194,885,-632,554,0:03:44
175,-18,-388,236,1077,567,1293,-1039,498,0:03:44
190,-24,-408,128,975,884,1504,-1502,553,0:03:44
196,9,-420,122,146,442,1032,-988,798,0:03:44
186,-1,-420,428,23,-267,124,4,822,0:03:44
189,-1,-415,270,1000,-328,-408,-123,50,0:03:44
195,-7,-430,-320,-558,146,-14,-1277,-113,0:03:44
195,-7,-426,-364,-819,-95,1036,-1776,-195,0:03:44
184,4,-421,-210,-514,-662,413,-1070,-127,0:03:44
186,-13,-418,98,-940,-1042,-694,-407,0,0:03:44
198,10,-412,603,-1017,-1016,-302,-415,-442,0:03:44
207,-24,-396,832,-524,-922,595,-1401,-289,0:03:44
207,-42,-370,673,-134,-721,595,-1401,-289,0:03:44
207,-42,-370,546,-2,-580,768,-1347,-120,0:03:44
214,-31,-361,598,-158,-494,518,-1106,-44,0:03:44
213,-69,-355,587,-420,-589,86,-864,0,0:03:44
204,-69,-342,551,-542,-707,-163,-779,-31,0:03:44
225,-63,-331,577,-548,-738,-21,-841,-119,0:03:44
237,-94,-315,576,-496,-723,250,-919,-114,0:03:44
217,-90,-318,626,-435,-695,327,-911,-99,0:03:44
240,-97,-295,639,-420,-701,249,-860,-68,0:03:44
249,-105,-300,572,-368,-674,172,-884,-50,0:03:45
256,-132,-294,439,-410,-586,164,-937,-45,0:03:45
253,-117,-255,342,-493,-530,219,-925,-28,0:03:45
273,-99,-264,277,-530,-543,271,-879,-31,0:03:45
273,-99,-264,238,-479,-606,271,-844,-54,0:03:45
271,-138,-232,112,-448,-765,261,-854,-76,0:03:45
271,-138,-232,187,-355,-810,288,-863,-118,0:03:45
306,-139,-246,180,-238,-724,438,-945,-168,0:03:45
306,-139,-246,99,22,-574,481,-906,-234,0:03:45
307,-163,-264,116,288,-527,481,-906,-234,0:03:45
309,-168,-223,39,395,-371,445,-927,-132,0:03:45
340,-151,-270,-177,373,-135,343,-1118,23,0:03:45
330,-165,-267,-367,345,193,397,-1271,-47,0:03:45
295,-150,-265,-651,344,432,572,-1247,-42,0:03:45
327,-159,-273,-898,257,776,557,-1259,64,0:03:45
298,-136,-277,-1059,149,1050,268,-1258,128,0:03:45
288,-129,-289,-1098,142,1286,82,-1193,50,0:03:45
316,-109,-312,-1178,175,1466,109,-1301,-12,0:03:45
316,-109,-312,-1181,138,1455,72,-1555,35,0:03:45
250,-88,-321,-1043,-222,1416,-77,-1572,49,0:03:45
277,-87,-342,-784,-697,1332,-215,-1335,123,0:03:45
253,-55,-328,-592,-798,1350,-137,-1192,142,0:03:45
253,-55,-328,-496,-549,1346,208,-1186,97,0:03:45
255,-42,-339,-405,-151,1253,465,-1144,25,0:03:45
247,-16,-333,-358,266,1127,362,-1019,23,0:03:45
216,19,-321,-293,529,1047,190,-885,49,0:03:45
214,28,-333,-224,807,954,190,-885,49,0:03:45
220,42,-345,-167,977,842,208,-813,24,0:03:45
222,55,-363,-64,947,679,184,-699,15,0:03:45
220,43,-366,74,841,469,81,-571,17,0:03:45
210,55,-376,242,728,228,2,-461,6,0:03:45
240,61,-393,417,578,21,3,-409,28,0:03:45
240,61,-393,606,452,-143,39,-394,88,0:03:45
222,54,-403,756,441,-291,110,-336,147,0:03:45
231,48,-384,877,557,-419,235,-305,224,0:03:45
234,48,-411,813,544,-449,509,-387,390,0:03:45
228,54,-412,445,220,-271,895,-525,579,0:03:45
220,25,-402,123,631,219,1307,-759,566,0:03:45
247,22,-378,158,1319,778,1564,-1248,506,0:03:45
234,34,-432,8,859,665,1284,-1372,677,0:03:45
240,45,-447,50,23,111,521,-597,864,0:03:45
249,36,-436,219,713,-287,-276,-105,527,0:03:45
253,40,-471,-102,107,4,-325,-1059,6,0:03:45
226,40,-441,-499,-812,-65,387,-1424,338,0:03:45
226,55,-441,-322,-704,-504,387,-1424,338,0:03:45
226,55,-441,-96,-949,-970,-461,-693,-311,0:03:45
225,37,-442,333,-1341,-1103,-425,-468,-344,0:03:45
232,31,-414,735,-1238,-952,-3,-759,-365,0:03:45
265,12,-415,723,-891,-756,441,-1275,-237,0:03:45
249,-3,-376,569,-555,-697,782,-1359,-139,0:03:45
249,-10,-369,457,-392,-662,644,-1142,-33,0:03:45
253,-24,-355,470,-391,-601,327,-954,-55,0:03:46
264,-28,-354,507,-628,-652,89,-859,-31,0:03:46
246,-33,-358,509,-702,-736,-11,-835,-47,0:03:46
252,-46,-352,484,-742,-730,169,-890,-89,0:03:46
280,-60,-321,456,-713,-707,319,-913,-85,0:03:46
262,-61,-310,455,-695,-662,305,-877,-76,0:03:46
276,-55,-283,465,-668,-627,272,-836,-63,0:03:46
276,-64,-288,441,-576,-634,226,-842,-74,0:03:46
276,-64,-288,409,-518,-666,218,-874,-67,0:03:46
280,-70,-271,393,-535,-708,321,-856,-77,0:03:46
298,-75,-273,394,-586,-729,311,-863,-73,0:03:46
310,-87,-255,386,-538,-737,311,-863,-73,0:03:46
310,-96,-262,351,-462,-726,262,-905,-46,0:03:46
325,-87,-258,249,-422,-690,254,-950,-42,0:03:46
337,-96,-229,121,-357,-613,299,-975,-64,0:03:46
337,-100,-223,5,-194,-500,383,-969,-129,0:03:46
352,-114,-213,30,109,-450,488,-932,-196,0:03:46
349,-106,-226,33,433,-400,469,-920,-105,0:03:46
361,-105,-229,-191,195,-94,372,-1064,69,0:03:46
349,-126,-228,-549,49,169,393,-1161,90,0:03:46
355,-115,-229,-851,265,382,528,-1108,-52,0:03:46
367,-135,-247,-1062,530,710,694,-1105,-125,0:03:46
343,-112,-255,-987,280,1145,629,-1125,-20,0:03:46
345,-121,-267,-1057,126,1381,145,-1219,112,0:03:46
312,-106,-282,-1197,109,1469,-117,-1465,105,0:03:46
288,-85,-283,-1259,-90,1455,-78,-1716,-12,0:03:46
288,-85,-283,-1204,-375,1352,-117,-1709,7,0:03:46
300,-76,-318,-840,-667,1330,57,-1131,154,0:03:46
274,-54,-315,-539,-885,1376,57,-1131,154,0:03:46
247,-31,-292,-478,-571,1396,245,-1096,112,0:03:46
229,-33,-300,-457,67,1306,445,-1185,29,0:03:46
235,-33,-285,-410,389,1110,412,-1091,22,0:03:46
219,-15,-301,-341,592,982,203,-949,58,0:03:46
232,-1,-307,-274,796,891,163,-889,74,0:03:46
213,12,-312,-195,975,779,201,-813,50,0:03:46
226,18,-327,-99,1065,646,183,-690,0,0:03:46
226,37,-330,29,989,436,76,-570,1,0:03:46
207,28,-352,231,799,224,-22,-475,3,0:03:46
204,55,-382,466,637,50,-7,-404,26,0:03:46
222,55,-376,679,588,-126,75,-345,93,0:03:46
210,39,-363,844,653,-310,169,-290,157,0:03:46
210,39,-363,895,729,-484,259,-261,255,0:03:46
229,31,-396,760,663,-504,453,-338,449,0:03:46
211,21,-372,492,569,-318,832,-543,627,0:03:46
211,21,-372,182,772,65,1315,-1224,627,0:03:46
207,15,-378,160,1281,594,1038,-1353,616,0:03:46
223,30,-396,118,1011,690,1038,-1353,616,0:03:46
223,30,-396,142,70,214,460,-764,771,0:03:46
223,42,-438,16,571,-93,-71,-450,799,0:03:46
220,43,-432,-278,-6,34,-29,-1223,243,0:03:46
223,27,-450,-350,-581,-161,538,-1803,38,0:03:46
228,31,-435,-154,-571,-480,235,-1192,-20,0:03:47
234,33,-444,76,-951,-823,-326,-592,-253,0:03:47
211,34,-411,451,-1214,-952,-167,-589,-315,0:03:47
240,10,-406,750,-1049,-866,86,-935,-317,0:03:47
216,-1,-387,697,-702,-679,483,-1342,-147,0:03:47
216,-1,-387,581,-487,-606,724,-1290,-71,0:03:47
235,-16,-378,518,-384,-569,515,-1073,-17,0:03:47
232,-13,-351,485,-340,-551,250,-961,-59,0:03:47
232,-13,-351,513,-600,-572,120,-928,-88,0:03:47
238,-25,-328,506,-705,-662,18,-910,-31,0:03:47
250,-43,-354,479,-693,-695,104,-933,-13,0:03:47
246,-36,-342,504,-641,-690,304,-899,-75,0:03:47
252,-81,-300,516,-614,-686,256,-849,-83,0:03:47
264,-64,-294,529,-621,-669,256,-849,-83,0:03:47
265,-88,-300,495,-533,-674,209,-838,-104,0:03:47
279,-73,-289,471,-436,-690,199,-848,-110,0:03:47
274,-81,-279,466,-422,-712,252,-869,-118,0:03:47
297,-90,-274,443,-476,-694,300,-888,-91,0:03:47
277,-105,-271,408,-501,-673,282,-889,-46,0:03:47
294,-103,-243,348,-534,-662,212,-892,-22,0:03:47
294,-103,-243,281,-495,-659,190,-901,-21,0:03:47
310,-126,-256,177,-450,-646,241,-929,-29,0:03:47
306,-108,-235,67,-410,-555,324,-957,-64,0:03:47
312,-133,-249,-28,-321,-415,401,-949,-118,0:03:47
324,-136,-219,-80,-11,-350,450,-940,-150,0:03:47
345,-126,-216,-147,369,-288,444,-941,-85,0:03:47
349,-118,-231,-321,267,-72,399,-1038,59,0:03:47
348,-141,-247,-604,208,178,443,-1123,55,0:03:47
337,-130,-276,-897,452,330,551,-1066,-74,0:03:47
325,-136,-262,-1040,662,662,596,-1172,-26,0:03:47
321,-115,-283,-992,322,1131,596,-1172,-26,0:03:47
300,-117,-297,-1038,178,1332,189,-1293,91,0:03:47
291,-85,-300,-1102,115,1472,-45,-1477,37,0:03:47
291,-85,-300,-1103,-59,1538,1,-1571,-77,0:03:47
270,-84,-309,-935,-326,1424,-10,-1527,-44,0:03:47
256,-78,-321,-505,-640,1313,-17,-1309,37,0:03:47
258,-40,-334,-325,-615,1298,65,-1091,112,0:03:47
259,-37,-333,-313,-125,1335,309,-1088,80,0:03:47
234,-16,-309,-394,454,1215,499,-1124,20,0:03:47
237,-19,-318,-189,539,1027,311,-1040,58,0:03:47
214,12,-339,-121,690,975,94,-942,45,0:03:47
223,7,-322,-81,792,920,170,-917,6,0:03:47
219,30,-354,-7,838,786,242,-883,19,0:03:47
205,40,-378,63,816,640,187,-796,27,0:03:47
213,49,-385,173,687,452,97,-692,47,0:03:47
216,58,-394,305,531,238,17,-603,64,0:03:47
214,48,-411,320,380,60,93,-566,26,0:03:47
201,49,-388,178,443,-116,93,-566,26,0:03:47
201,60,-411,265,600,-291,202,-510,12,0:03:47
201,60,-411,472,710,-446,140,-386,179,0:03:47
223,34,-408,550,814,-506,172,-370,377,0:03:48
240,34,-396,476,953,-394,454,-513,405,0:03:48
225,57,-427,350,859,-105,760,-674,407,0:03:48
240,19,-423,353,338,247,1018,-770,529,0:03:48
211,10,-448,450,548,590,1212,-903,630,0:03:48
223,24,-444,261,568,540,1208,-1035,632,0:03:48
226,36,-465,69,360,229,830,-744,670,0:03:48
223,45,-439,53,351,-130,328,-321,622,0:03:48
228,37,-468,433,835,-312,-55,25,150,0:03:48
217,40,-466,310,497,-114,35,-849,-91,0:03:48
235,36,-472,147,-1079,-99,338,-1978,440,0:03:48
232,37,-459,278,-1219,-197,435,-1528,302,0:03:48
220,9,-456,149,-672,-422,53,-859,63,0:03:48
226,27,-423,245,-540,-644,-206,-527,-28,0:03:48
220,0,-411,486,-754,-678,161,-903,-186,0:03:48
220,-6,-414,750,-1316,-661,161,-903,-186,0:03:48
223,-16,-394,760,-1056,-731,494,-1073,-212,0:03:48
235,-42,-354,585,-980,-805,602,-1121,-117,0:03:48
235,-42,-354,480,-1131,-841,392,-997,-28,0:03:48
235,-61,-346,379,-1127,-817,138,-878,-22,0:03:48
229,-54,-328,229,-837,-845,77,-828,-56,0:03:48
232,-49,-307,157,-638,-774,244,-882,-109,0:03:48
213,-87,-312,63,-265,-617,358,-930,-133,0:03:48
250,-63,-316,136,-135,-567,341,-823,-128,0:03:48
253,-72,-286,233,-335,-657,157,-800,-180,0:03:48
249,-97,-295,236,-431,-686,125,-918,-155,0:03:48
270,-97,-294,247,-515,-632,251,-932,-67,0:03:48
265,-91,-267,291,-466,-601,242,-889,-101,0:03:48
273,-112,-277,324,-460,-614,203,-857,-104,0:03:48
291,-96,-255,347,-309,-623,214,-881,-76,0:03:48
285,-99,-274,371,-284,-669,214,-907,-81,0:03:48
285,-99,-274,361,-340,-744,182,-920,-85,0:03:48
289,-120,-208,232,-361,-727,329,-1013,-76,0:03:48
294,-120,-219,118,-346,-616,329,-1013,-76,0:03:48
318,-133,-226,34,-312,-516,369,-972,-142,0:03:48
319,-147,-234,-27,-203,-403,397,-971,-151,0:03:48
340,-139,-214,-196,-67,-286,375,-1048,-28,0:03:48
315,-157,-217,-480,-308,-107,326,-1130,108,0:03:48
328,-144,-216,-756,-418,84,390,-1196,55,0:03:48
310,-163,-217,-1068,-345,123,459,-1254,-23,0:03:48
327,-139,-235,-1253,-337,292,473,-1274,-32,0:03:48
316,-160,-256,-1125,-399,364,215,-1287,-15,0:03:48
304,-139,-285,-907,-416,307,-108,-1254,56,0:03:48
321,-145,-247,-709,-434,214,-164,-1180,152,0:03:48
321,-142,-286,-522,-457,310,-193,-1163,114,0:03:48
321,-142,-286,-413,-396,506,-204,-1187,50,0:03:48
307,-135,-241,-270,-502,634,-187,-1189,133,0:03:48
301,-153,-273,-122,-501,826,-158,-1191,148,0:03:48
283,-151,-261,-93,-410,1024,-11,-1198,79,0:03:48
283,-151,-261,-112,-130,1176,44,-1075,127,0:03:48
262,-103,-250,-199,401,1318,63,-1014,108,0:03:48
259,-108,-267,-330,1058,1467,63,-1014,108,0:03:49
255,-82,-268,-450,1495,1438,90,-970,32,0:03:49
243,-60,-286,-465,1626,1265,103,-898,-8,0:03:49
222,-45,-313,-390,1544,1064,33,-769,-47,0:03:49
217,-37,-357,-315,1251,851,-24,-646,-65,0:03:49
231,-36,-399,-51,940,643,-92,-550,-32,0:03:49
223,-24,-361,296,651,410,-146,-475,42,0:03:49
210,-9,-387,539,480,180,-122,-433,146,0:03:49
210,-9,-387,658,434,-8,14,-410,227,0:03:49
220,-13,-370,636,508,-173,201,-433,287,0:03:49
225,-16,-378,599,483,-275,372,-545,352,0:03:49
223,-24,-387,519,394,-235,585,-680,440,0:03:49
210,-21,-396,281,235,16,909,-864,591,0:03:49
235,-27,-390,181,641,398,1110,-1098,646,0:03:49
214,-15,-403,137,892,579,1023,-1323,562,0:03:49
217,-25,-399,88,356,350,262,-722,706,0:03:49
223,-18,-430,7,275,0,-93,-1104,280,0:03:49
223,-25,-424,-111,440,-16,-93,-1104,280,0:03:49
238,-9,-435,-396,-580,-72,-92,-1787,121,0:03:49
237,-15,-427,-234,-931,-392,-110,-1375,74,0:03:49
238,-33,-424,-10,-1092,-723,-338,-642,-123,0:03:49
229,-37,-396,250,-1295,-828,-354,-522,-260,0:03:49
214,-39,-379,720,-1368,-813,-77,-817,-426,0:03:49
226,-46,-354,756,-1136,-646,207,-1244,-277,0:03:49
226,-46,-354,516,-879,-569,581,-1369,-135,0:03:49
222,-54,-346,366,-795,-611,508,-1130,-26,0:03:49
243,-61,-319,289,-538,-584,178,-959,-65,0:03:49
262,-76,-306,354,-429,-568,86,-887,-84,0:03:49
256,-64,-298,418,-482,-578,98,-831,-101,0:03:49
228,-100,-298,396,-326,-569,162,-869,-123,0:03:49
237,-79,-312,394,-218,-571,233,-923,-88,0:03:49
271,-99,-282,408,-135,-615,229,-944,-68,0:03:49
241,-99,-273,417,-184,-639,198,-934,-58,0:03:49
267,-106,-277,408,-238,-634,163,-910,-48,0:03:49
270,-112,-265,404,-170,-646,161,-907,-41,0:03:49
288,-123,-277,424,-117,-690,161,-907,-41,0:03:49
295,-138,-256,455,-174,-723,186,-897,-45,0:03:49
303,-144,-237,470,-192,-747,187,-879,-36,0:03:49
327,-150,-235,438,-203,-767,149,-889,-16,0:03:49
301,-129,-237,375,-242,-747,150,-911,-19,0:03:49
301,-129,-237,297,-221,-688,220,-907,-40,0:03:49
321,-160,-208,201,-167,-599,291,-907,-63,0:03:49
349,-151,-217,120,-11,-468,330,-943,-88,0:03:49
336,-166,-216,39,117,-373,336,-979,-60,0:03:49
351,-168,-228,-155,242,-214,286,-1016,39,0:03:49
360,-186,-231,-439,124,93,310,-1112,117,0:03:49
357,-166,-231,-634,293,291,470,-1147,-71,0:03:49
346,-169,-255,-920,371,531,551,-1159,-145,0:03:49
349,-181,-270,-1053,260,880,469,-1279,51,0:03:49
334,-180,-241,-1136,98,1106,175,-1293,39,0:03:49
325,-172,-285,-1165,-55,1276,-74,-1330,-43,0:03:49
301,-153,-316,-1122,-153,1402,-193,-1593,21,0:03:50
306,-126,-301,-970,-249,1425,-193,-1593,21,0:03:50
295,-127,-309,-711,-439,1372,-189,-1446,26,0:03:50
271,-102,-309,-536,-474,1412,-86,-1231,84,0:03:50
250,-87,-322,-430,-429,1388,173,-1187,85,0:03:50
250,-87,-322,-441,16,1314,351,-1221,0,0:03:50
240,-63,-336,-419,405,1173,257,-1119,0,0:03:50
228,-58,-339,-272,478,1039,34,-958,65,0:03:50
198,-39,-345,-190,590,968,-11,-869,64,0:03:50
223,-30,-358,-161,725,916,75,-832,54,0:03:50
198,-1,-360,-154,802,795,121,-790,61,0:03:50
202,-19,-370,-100,777,627,99,-714,58,0:03:50
189,16,-381,44,671,420,51,-601,48,0:03:50
204,13,-403,233,568,184,-18,-491,61,0:03:50
196,22,-409,380,480,-32,-38,-422,86,0:03:50
192,7,-405,497,479,-238,30,-380,118,0:03:50
195,15,-400,567,587,-435,109,-360,182,0:03:50
207,16,-408,597,627,-560,227,-392,267,0:03:50
222,19,-411,562,625,-559,722,-657,539,0:03:50
207,-4,-436,315,527,-328,722,-657,539,0:03:50
207,-4,-436,144,400,170,1062,-915,700,0:03:50
214,-30,-432,180,1045,764,1369,-1365,616,0:03:50
222,-7,-436,75,893,724,1292,-1454,542,0:03:50
204,15,-436,127,163,188,697,-698,645,0:03:50
229,7,-456,502,-1,-447,-8,96,561,0:03:50
235,7,-475,644,799,-609,-564,56,-250,0:03:50
217,-33,-435,466,-764,80,-549,-1095,-446,0:03:50
235,-25,-468,-313,-1709,22,704,-1991,800,0:03:50
232,-15,-430,-371,-1022,-345,948,-1499,336,0:03:50
208,-15,-403,-230,-869,-817,-455,-754,-65,0:03:50
223,0,-403,142,-1438,-1009,-826,-263,92,0:03:50
220,-36,-370,577,-1201,-914,-186,-285,-508,0:03:50
220,-36,-370,728,-760,-787,320,-939,-387,0:03:50
211,-48,-342,515,-634,-658,644,-1453,-233,0:03:50
211,-48,-342,408,-661,-581,652,-1364,-87,0:03:50
232,-55,-328,397,-567,-584,22,-742,-96,0:03:50
232,-55,-328,444,-543,-649,17,-748,-147,0:03:50
220,-78,-321,437,-416,-718,17,-748,-147,0:03:50
241,-81,-289,422,-376,-710,199,-868,-160,0:03:50
265,-84,-295,450,-340,-638,312,-932,-133,0:03:50
262,-75,-282,475,-271,-634,255,-911,-78,0:03:50
267,-97,-279,447,-368,-673,160,-892,-32,0:03:50
276,-97,-252,398,-434,-656,124,-890,-21,0:03:50
271,-109,-235,364,-420,-638,136,-880,-33,0:03:50
303,-109,-268,398,-414,-651,168,-847,-65,0:03:50
298,-96,-262,433,-431,-668,218,-844,-81,0:03:50
283,-109,-244,408,-461,-676,264,-889,-71,0:03:50
283,-109,-244,308,-428,-673,273,-917,-58,0:03:50
300,-108,-246,173,-343,-632,260,-918,-81,0:03:50
327,-99,-225,42,-193,-549,284,-940,-89,0:03:50
307,-132,-220,-40,46,-454,333,-987,-79,0:03:51
324,-115,-225,-126,282,-311,338,-995,-24,0:03:51
328,-138,-235,-366,163,-102,498,-1094,60,0:03:51
336,-129,-232,-669,236,172,606,-1121,-126,0:03:51
349,-142,-229,-840,391,454,663,-1184,-78,0:03:51
339,-132,-237,-870,277,894,663,-1184,-78,0:03:51
339,-132,-237,-909,143,1215,463,-1250,103,0:03:51
324,-114,-292,-999,93,1345,70,-1366,42,0:03:51
304,-96,-288,-1038,-85,1470,-115,-1581,-34,0:03:51
297,-81,-312,-1038,-249,1526,-156,-1672,9,0:03:51
292,-55,-312,-974,-313,1460,-153,-1538,36,0:03:51
291,-52,-321,-688,-413,1397,-37,-1313,43,0:03:51
280,-37,-298,-475,-390,1496,141,-1220,82,0:03:51
259,-24,-294,-381,-154,1472,326,-1257,89,0:03:51
270,-12,-312,-464,422,1323,402,-1251,64,0:03:51
247,-10,-300,-378,655,1131,175,-1134,32,0:03:51
247,-10,-300,-275,778,1021,-8,-970,5,0:03:51
255,6,-319,-192,819,906,85,-881,0,0:03:51
264,30,-324,-124,965,755,140,-803,10,0:03:51
249,31,-328,-53,987,590,142,-687,8,0:03:51
264,40,-346,77,896,362,-21,-487,13,0:03:51
250,46,-348,268,765,100,-73,-408,21,0:03:51
258,33,-369,448,656,-113,-73,-408,21,0:03:51
234,36,-369,597,590,-313,-52,-352,71,0:03:51
261,42,-370,704,669,-513,8,-295,158,0:03:51
256,33,-376,693,744,-636,155,-311,281,0:03:51
261,28,-382,580,654,-559,470,-456,429,0:03:51
285,21,-381,341,622,-269,884,-665,548,0:03:51
247,1,-385,119,616,182,1203,-923,660,0:03:51
247,10,-390,117,1143,658,1288,-1280,594,0:03:51
247,10,-390,96,908,649,1023,-1336,560,0:03:51
273,28,-394,102,232,162,474,-714,744,0:03:51
267,34,-403,-10,537,-214,-78,-372,756,0:03:51
268,22,-406,-295,40,-8,-54,-1222,229,0:03:51
262,24,-433,-329,-626,-116,453,-1966,179,0:03:51
265,34,-426,-162,-748,-424,48,-1226,77,0:03:51
261,37,-412,41,-1161,-712,-406,-488,-187,0:03:51
277,42,-408,421,-1297,-890,-121,-568,-210,0:03:51
265,19,-387,779,-1184,-895,327,-1345,-170,0:03:51
271,-1,-364,816,-966,-807,327,-1345,-170,0:03:51
243,-28,-360,580,-724,-759,669,-1353,-104,0:03:51
276,-21,-349,455,-498,-744,479,-1102,-5,0:03:51
274,-10,-334,422,-297,-663,178,-967,-96,0:03:51
288,-34,-318,518,-463,-591,98,-944,-129,0:03:51
259,-45,-309,581,-646,-621,29,-927,-94,0:03:51
259,-45,-309,506,-564,-686,104,-937,-101,0:03:51
274,-39,-298,476,-332,-684,279,-950,-117,0:03:51
295,-46,-288,492,-302,-690,312,-939,-117,0:03:51
283,-57,-282,485,-330,-699,235,-910,-82,0:03:51
285,-57,-291,487,-366,-670,145,-883,-61,0:03:51
304,-73,-258,466,-307,-693,92,-875,-46,0:03:51
321,-73,-262,432,-287,-751,111,-875,-41,0:03:52
312,-73,-247,420,-308,-785,192,-856,-48,0:03:52
328,-88,-232,414,-324,-787,217,-848,-46,0:03:52
340,-91,-249,379,-378,-765,194,-875,-36,0:03:52
343,-123,-219,296,-389,-705,230,-903,-31,0:03:52
337,-111,-207,173,-305,-643,394,-940,-76,0:03:52
351,-108,-205,74,-164,-534,394,-940,-76,0:03:52
343,-105,-234,32,-10,-421,482,-947,-116,0:03:52
352,-130,-217,-40,177,-298,458,-916,-55,0:03:52
352,-130,-217,-196,137,-137,366,-974,101,0:03:52
355,-133,-196,-588,35,127,361,-1114,155,0:03:52
360,-138,-225,-945,189,394,472,-1135,16,0:03:52
358,-130,-219,-1125,478,741,640,-1146,-93,0:03:52
337,-124,-255,-980,259,1138,648,-1171,-43,0:03:52
321,-145,-255,-840,162,1390,159,-1220,79,0:03:52
