magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
330,-150,-130,2,-15,-6,114,-974,29,1:24:42
354,-153,-136,1,-15,-7,113,-976,29,1:24:42
343,-150,-139,1,-15,-7,116,-978,29,1:24:42
346,-145,-130,2,-12,-6,115,-978,32,1:24:42
346,-145,-130,3,-9,-7,114,-974,30,1:24:42
349,-151,-135,2,-7,-7,115,-974,29,1:24:42
333,-154,-115,2,-4,-8,115,-978,31,1:24:42
333,-154,-115,2,-13,-7,117,-980,30,1:24:42
331,-153,-120,2,-15,-7,116,-981,29,1:24:42
337,-154,-121,1,-13,-8,114,-980,30,1:24:42
328,-148,-121,0,-11,-9,113,-977,29,1:24:42
328,-148,-121,-1,-12,-9,113,-977,29,1:24:42
348,-150,-124,-1,-11,-8,115,-976,27,1:24:42
339,-157,-142,0,-3,-10,116,-974,25,1:24:42
328,-135,-124,0,-7,-9,113,-973,25,1:24:42
333,-145,-142,0,-9,-7,113,-975,27,1:24:42
339,-153,-136,0,-9,-7,112,-975,30,1:24:42
336,-144,-126,2,-11,-6,111,-976,30,1:24:42
336,-144,-126,4,-14,-7,111,-980,28,1:24:42
328,-154,-132,4,-9,-9,110,-979,27,1:24:42
345,-150,-126,4,-4,-10,110,-976,28,1:24:42
345,-150,-126,2,-7,-11,110,-977,30,1:24:42
343,-165,-135,2,-9,-11,110,-979,28,1:24:42
361,-156,-120,3,-9,-10,113,-978,26,1:24:42
334,-139,-129,2,-7,-10,114,-975,28,1:24:42
334,-139,-129,2,-7,-9,112,-975,28,1:24:42
337,-159,-132,2,-7,-8,111,-975,26,1:24:42
316,-151,-117,1,-9,-8,113,-977,29,1:24:42
316,-151,-117,2,-9,-9,115,-979,29,1:24:42
339,-147,-117,2,-7,-9,116,-977,27,1:24:42
333,-151,-129,3,-5,-11,116,-977,27,1:24:42
351,-147,-117,4,0,-13,115,-977,24,1:24:42
351,-147,-117,7,5,-14,116,-979,24,1:24:42
322,-150,-120,9,9,-16,116,-978,24,1:24:42
312,-150,-109,11,11,-16,115,-978,23,1:24:42
331,-148,-120,11,8,-15,116,-977,23,1:24:42
331,-166,-129,11,8,-15,115,-975,25,1:24:42
328,-169,-133,13,4,-14,113,-976,25,1:24:42
345,-157,-126,13,2,-14,112,-978,22,1:24:42
345,-157,-126,12,4,-14,112,-977,23,1:24:42
349,-154,-139,11,6,-14,112,-977,25,1:24:42
328,-156,-108,10,0,-14,112,-979,24,1:24:42
328,-156,-108,9,2,-14,111,-981,24,1:24:42
337,-154,-133,9,1,-14,108,-981,26,1:24:42
321,-139,-129,9,1,-14,109,-980,26,1:24:42
342,-154,-117,9,-2,-12,110,-981,24,1:24:42
342,-154,-117,9,-5,-11,106,-981,25,1:24:42
342,-147,-130,9,-7,-11,105,-981,24,1:24:42
328,-163,-115,10,-6,-11,108,-981,21,1:24:42
331,-124,-138,9,-3,-13,109,-977,21,1:24:42
321,-151,-118,7,0,-14,107,-975,23,1:24:42
336,-156,-145,7,-2,-14,107,-975,23,1:24:42
340,-156,-126,7,-2,-14,109,-974,22,1:24:42
340,-156,-126,8,-8,-12,110,-975,23,1:24:42
331,-141,-132,9,-9,-11,111,-978,23,1:24:42
313,-157,-123,9,-9,-11,112,-981,21,1:24:42
313,-157,-123,9,-7,-11,112,-981,24,1:24:42
325,-151,-121,6,-6,-11,107,-981,26,1:24:42
346,-153,-138,3,-7,-14,105,-982,25,1:24:42
346,-153,-138,2,-4,-16,106,-983,25,1:24:42
345,-153,-130,1,-4,-18,106,-981,25,1:24:42
318,-145,-126,0,-2,-19,106,-978,27,1:24:42
337,-148,-136,0,-3,-18,107,-975,30,1:24:42
325,-151,-114,-1,-2,-19,105,-974,30,1:24:42
333,-159,-123,-2,-4,-18,105,-974,29,1:24:42
324,-144,-117,-2,-5,-18,106,-976,28,1:24:42
324,-144,-117,-1,-5,-16,106,-978,29,1:24:42
330,-153,-138,2,-7,-14,105,-980,28,1:24:42
352,-168,-108,4,-12,-11,105,-980,25,1:24:42
336,-156,-114,7,-7,-11,104,-978,24,1:24:42
340,-159,-124,8,-9,-14,104,-977,24,1:24:42
348,-132,-132,7,-11,-13,104,-977,24,1:24:42
321,-154,-126,7,-8,-14,107,-977,22,1:24:42
321,-154,-126,8,-2,-16,108,-978,22,1:24:42
336,-172,-135,9,-2,-15,109,-979,23,1:24:42
331,-151,-142,9,-2,-15,111,-981,24,1:24:42
343,-139,-126,10,-2,-15,111,-982,25,1:24:42
343,-159,-127,11,-2,-14,105,-981,23,1:24:42
342,-144,-132,11,-1,-15,100,-977,21,1:24:42
327,-148,-112,8,0,-15,103,-975,24,1:24:42
327,-148,-112,4,-5,-16,105,-977,24,1:24:42
360,-153,-118,2,-9,-16,105,-979,24,1:24:42
328,-171,-135,0,-9,-16,105,-981,27,1:24:42
321,-147,-102,2,-10,-15,104,-982,26,1:24:42
340,-171,-129,3,-5,-14,106,-982,24,1:24:42
348,-157,-135,2,-5,-13,109,-980,25,1:24:42
322,-160,-123,6,-7,-12,108,-977,23,1:24:42
322,-160,-123,7,-9,-12,107,-976,22,1:24:42
328,-135,-123,7,-8,-13,109,-976,22,1:24:42
346,-139,-130,6,-7,-14,111,-973,23,1:24:42
340,-174,-120,2,-17,-12,111,-972,23,1:24:42
340,-174,-120,4,-11,-13,111,-972,23,1:24:42
328,-162,-126,5,-6,-14,109,-978,22,1:24:42
333,-144,-121,5,-3,-15,107,-981,22,1:24:42
333,-144,-121,5,-3,-15,107,-981,22,1:24:42
340,-159,-115,6,-2,-15,107,-978,24,1:24:42
322,-150,-138,5,-7,-14,109,-978,24,1:24:42
343,-157,-94,5,-9,-14,108,-981,22,1:24:42
325,-151,-120,5,-4,-14,105,-982,24,1:24:42
324,-147,-133,4,-1,-14,106,-979,26,1:24:42
340,-160,-139,2,-2,-14,105,-977,27,1:24:42
340,-160,-139,1,-2,-16,106,-978,23,1:24:42
334,-154,-117,0,-2,-15,109,-977,23,1:24:42
322,-145,-129,1,0,-15,110,-977,24,1:24:42
312,-157,-117,3,-1,-14,110,-977,20,1:24:42
312,-157,-117,2,0,-12,108,-973,21,1:24:42
345,-145,-126,2,0,-11,106,-973,21,1:24:42
358,-160,-127,4,-2,-11,106,-977,19,1:24:43
358,-160,-127,7,0,-10,105,-980,19,1:24:43
331,-153,-136,7,3,-11,105,-977,19,1:24:43
345,-138,-150,7,2,-10,105,-977,19,1:24:43
348,-136,-121,7,0,-11,105,-975,22,1:24:43
343,-147,-124,7,0,-11,105,-975,24,1:24:43
337,-153,-127,7,0,-10,105,-977,23,1:24:43
325,-153,-111,7,0,-10,104,-979,23,1:24:43
325,-153,-111,8,-1,-9,105,-982,24,1:24:43
348,-151,-127,8,2,-10,104,-985,24,1:24:43
345,-160,-126,8,-1,-7,104,-983,24,1:24:43
346,-151,-127,7,0,-6,105,-982,25,1:24:43
346,-151,-127,4,-1,-7,108,-982,23,1:24:43
334,-156,-132,4,0,-6,108,-983,20,1:24:43
352,-154,-118,3,2,-7,108,-983,21,1:24:43
352,-154,-118,2,4,-8,107,-980,20,1:24:43
346,-148,-97,3,8,-9,102,-978,21,1:24:43
325,-148,-117,3,8,-9,102,-978,22,1:24:43
340,-150,-135,2,-2,-9,101,-977,22,1:24:43
336,-144,-114,2,3,-11,99,-977,22,1:24:43
339,-159,-129,4,4,-11,101,-976,20,1:24:43
339,-142,-132,4,2,-11,101,-978,18,1:24:43
339,-142,-132,1,2,-13,100,-980,17,1:24:43
336,-141,-141,0,7,-14,100,-980,17,1:24:43
342,-160,-112,0,7,-13,101,-980,21,1:24:43
337,-153,-106,0,9,-13,104,-980,24,1:24:43
343,-154,-133,-2,10,-12,105,-980,24,1:24:43
336,-178,-142,-2,10,-12,103,-980,23,1:24:43
330,-138,-123,-1,10,-11,101,-982,20,1:24:43
330,-138,-123,-1,11,-11,98,-981,19,1:24:43
349,-151,-114,-2,14,-11,96,-980,21,1:24:43
339,-135,-115,-2,14,-13,97,-982,22,1:24:43
351,-150,-130,-5,7,-14,99,-983,21,1:24:43
345,-145,-129,-4,8,-15,99,-979,19,1:24:43
346,-153,-126,-5,9,-15,97,-978,19,1:24:43
328,-160,-123,-4,5,-15,94,-979,22,1:24:43
328,-160,-123,-2,2,-14,91,-979,22,1:24:43
337,-163,-141,-1,-1,-13,91,-978,19,1:24:43
333,-144,-148,0,-2,-12,90,-979,21,1:24:43
328,-157,-117,0,-7,-11,91,-981,22,1:24:43
330,-144,-121,0,-8,-11,94,-980,20,1:24:43
336,-148,-136,1,-9,-9,96,-980,21,1:24:43
340,-156,-135,2,-9,-9,96,-980,21,1:24:43
340,-156,-135,3,-10,-9,99,-981,22,1:24:43
334,-157,-121,4,-13,-9,101,-981,21,1:24:43
348,-160,-118,4,-17,-7,103,-979,23,1:24:43
337,-163,-130,4,-17,-7,102,-978,23,1:24:43
322,-159,-130,6,-18,-8,98,-977,20,1:24:43
340,-154,-115,4,-15,-11,96,-974,20,1:24:43
336,-168,-135,0,-14,-13,100,-976,21,1:24:43
336,-168,-135,0,-16,-13,104,-979,19,1:24:43
340,-160,-109,0,-14,-13,105,-978,20,1:24:43
342,-166,-117,2,-9,-13,103,-979,20,1:24:43
327,-153,-115,3,-9,-11,104,-980,21,1:24:43
337,-139,-123,4,-6,-10,104,-981,24,1:24:43
343,-157,-123,2,-7,-9,103,-982,24,1:24:43
333,-150,-124,3,-8,-8,102,-982,20,1:24:43
333,-150,-124,2,-9,-8,100,-981,19,1:24:43
321,-138,-123,2,-7,-9,100,-980,21,1:24:43
349,-160,-130,0,-7,-9,99,-978,23,1:24:43
339,-150,-136,0,-7,-10,99,-978,21,1:24:43
339,-150,-136,0,-7,-10,102,-977,19,1:24:43
339,-157,-124,-2,-5,-10,102,-977,19,1:24:43
333,-148,-132,-4,-4,-10,103,-976,17,1:24:43
333,-148,-132,-4,-4,-9,104,-976,18,1:24:43
322,-153,-118,-3,-6,-9,105,-976,21,1:24:43
349,-153,-117,-3,-6,-9,102,-978,21,1:24:43
342,-156,-102,-3,-6,-9,100,-979,20,1:24:43
346,-147,-112,-2,-6,-10,100,-980,21,1:24:43
340,-151,-127,0,-3,-11,101,-980,22,1:24:43
337,-159,-117,0,-4,-10,101,-979,23,1:24:43
337,-159,-117,0,-6,-11,101,-978,21,1:24:43
340,-154,-115,0,-5,-9,103,-977,21,1:24:43
331,-162,-133,0,-7,-9,103,-978,23,1:24:43
349,-150,-109,0,-8,-9,102,-980,24,1:24:43
349,-150,-109,1,-7,-9,103,-980,24,1:24:43
337,-151,-126,2,-7,-8,103,-979,24,1:24:43
352,-151,-117,1,-5,-9,101,-981,23,1:24:43
352,-151,-117,0,-4,-9,99,-982,23,1:24:43
348,-151,-126,0,-6,-11,101,-981,25,1:24:43
343,-159,-133,0,-7,-9,100,-980,25,1:24:43
345,-162,-136,0,-4,-11,100,-979,24,1:24:43
348,-163,-117,0,-4,-11,100,-979,24,1:24:43
334,-154,-141,-1,-6,-10,102,-977,24,1:24:43
322,-157,-136,-1,-9,-9,101,-979,25,1:24:43
322,-157,-136,-1,-9,-9,101,-980,26,1:24:43
348,-157,-126,-1,-9,-9,102,-979,25,1:24:43
337,-133,-127,0,-11,-8,101,-981,23,1:24:43
322,-150,-108,1,-11,-9,100,-981,22,1:24:43
342,-145,-115,-1,-10,-9,102,-979,22,1:24:43
322,-153,-126,-1,-12,-9,103,-979,24,1:24:43
322,-153,-126,0,-14,-8,98,-978,25,1:24:43
327,-153,-118,0,-16,-9,95,-979,23,1:24:43
327,-141,-124,0,-15,-9,95,-982,25,1:24:43
316,-153,-106,-2,-15,-7,96,-982,27,1:24:43
339,-142,-130,-4,-16,-9,99,-982,27,1:24:43
334,-159,-109,-6,-16,-9,101,-982,27,1:24:43
334,-159,-109,-7,-15,-9,102,-980,27,1:24:43
352,-151,-135,-8,-14,-10,104,-979,28,1:24:43
324,-154,-115,-9,-13,-10,103,-978,29,1:24:43
312,-141,-111,-9,-10,-9,104,-978,28,1:24:43
340,-148,-133,-11,-8,-9,106,-978,28,1:24:43
327,-157,-117,-9,-6,-9,105,-978,29,1:24:43
333,-147,-123,-7,-6,-6,105,-979,29,1:24:43
343,-166,-141,-4,-3,-7,104,-978,25,1:24:43
334,-148,-126,-4,-3,-7,105,-977,26,1:24:44
321,-138,-133,-3,-4,-7,106,-978,28,1:24:44
333,-144,-138,-2,-3,-7,102,-976,27,1:24:44
333,-144,-138,0,-4,-7,101,-974,26,1:24:44
352,-163,-124,0,-2,-8,99,-975,24,1:24:44
337,-165,-118,0,3,-8,98,-976,26,1:24:44
334,-160,-136,0,7,-7,100,-977,29,1:24:44
331,-154,-120,0,7,-7,101,-978,29,1:24:44
333,-157,-127,0,5,-7,102,-981,29,1:24:44
333,-157,-127,0,4,-7,100,-982,29,1:24:44
346,-157,-121,-1,4,-6,98,-981,30,1:24:44
325,-154,-112,2,4,-5,97,-982,31,1:24:44
325,-154,-112,1,1,-4,100,-984,30,1:24:44
325,-139,-115,2,1,-5,101,-981,28,1:24:44
348,-156,-114,1,1,-5,101,-981,28,1:24:44
336,-144,-120,0,2,-5,100,-978,27,1:24:44
336,-144,-120,0,2,-6,101,-978,26,1:24:44
