,Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (G),Magnetometer Y (G),Magnetometer Z (G)
327,-51.0,26.0,203.0,0.86,0.39,-0.91,0.103,-0.411,-0.693
328,-74.0,183.0,244.0,-0.03,0.99,1.58,0.1,-0.417,-0.687
329,-98.0,126.0,249.0,0.88,1.71,2.98,0.1,-0.405,-0.694
330,-52.0,221.0,261.0,2.19,1.36,4.88,0.088,-0.418,-0.687
331,-15.0,136.0,339.0,1.26,1.9,3.11,0.091,-0.418,-0.694
332,-16.0,16.0,366.0,1.45,1.07,1.9,0.088,-0.421,-0.688
333,-26.0,-35.0,490.0,1.37,1.28,0.18,0.088,-0.424,-0.694
334,-18.0,-96.0,512.0,1.19,1.31,-1.04,0.082,-0.435,-0.685
335,-5.0,-136.0,559.0,1.31,1.04,-1.61,0.078,-0.444,-0.682
336,31.0,-151.0,632.0,1.8,1.08,-1.72,0.078,-0.453,-0.691
337,63.0,-71.0,659.0,1.91,1.27,-1.29,0.072,-0.475,-0.687
338,63.0,-28.0,709.0,1.86,1.3,-0.05,0.06,-0.496,-0.679
339,40.0,-13.0,897.0,2.1,0.68,1.16,0.058,-0.505,-0.684
340,60.0,-154.0,901.0,1.03,0.69,3.48,0.057,-0.529,-0.673
341,120.0,-394.0,574.0,-2.77,0.95,4.01,0.045,-0.52,-0.666
342,-7.0,-314.0,661.0,-1.25,0.34,1.61,0.027,-0.516,-0.669
343,183.0,13.0,704.0,0.41,1.81,1.18,0.01,-0.519,-0.658
344,221.0,301.0,702.0,0.67,1.84,0.89,-0.009,-0.535,-0.652
345,210.0,344.0,746.0,0.96,0.96,0.86,-0.018,-0.541,-0.649
346,154.0,104.0,851.0,0.97,0.55,-0.06,-0.007,-0.556,-0.64
347,65.0,69.0,907.0,1.52,0.19,-0.84,-0.01,-0.567,-0.637
348,42.0,51.0,774.0,1.59,0.38,-0.91,-0.009,-0.583,-0.648
349,-19.0,90.0,648.0,1.26,0.1,-0.35,-0.012,-0.576,-0.645
350,-23.0,135.0,694.0,1.37,-0.35,0.85,-0.009,-0.591,-0.637
351,-53.0,-74.0,891.0,0.82,0.13,1.73,-0.018,-0.597,-0.654
352,-31.0,-201.0,1134.0,1.76,1.21,2.9,-0.007,-0.606,-0.652
353,16.0,-308.0,753.0,-1.14,4.48,2.07,0.015,-0.603,-0.663
354,-93.0,-282.0,471.0,0.88,3.32,1.37,0.027,-0.609,-0.658
355,-42.0,95.0,752.0,0.37,1.78,0.15,0.012,-0.642,-0.648
356,70.0,25.0,1092.0,1.66,1.0,-0.12,0.024,-0.672,-0.669
357,60.0,51.0,1045.0,0.89,0.95,-0.93,0.039,-0.673,-0.661
358,58.0,21.0,830.0,1.01,0.42,-1.22,0.052,-0.681,-0.658
359,99.0,74.0,746.0,0.66,0.32,-0.52,0.063,-0.699,-0.666
360,79.0,244.0,707.0,1.14,0.9,-0.12,0.075,-0.702,-0.66
361,67.0,212.0,760.0,1.85,1.04,0.59,0.075,-0.705,-0.669
362,55.0,14.0,692.0,2.33,0.45,0.65,0.091,-0.712,-0.678
363,31.0,-120.0,544.0,2.39,0.67,0.93,0.103,-0.721,-0.676
364,23.0,-219.0,513.0,0.94,1.16,1.08,0.12,-0.736,-0.669
365,-16.0,-239.0,554.0,2.01,0.53,1.49,0.124,-0.742,-0.67
366,58.0,-70.0,534.0,-0.26,1.34,2.56,0.132,-0.748,-0.666
367,60.0,-55.0,424.0,-1.49,1.75,1.79,0.141,-0.756,-0.675
368,115.0,-200.0,384.0,-0.59,0.56,0.83,0.144,-0.753,-0.667
369,182.0,-184.0,508.0,-0.19,0.57,0.55,0.15,-0.757,-0.663
370,124.0,-18.0,474.0,0.06,1.14,-0.07,0.163,-0.765,-0.67
371,65.0,34.0,394.0,0.47,0.79,-0.38,0.165,-0.766,-0.675
372,105.0,25.0,363.0,0.53,0.68,-0.76,0.175,-0.765,-0.669
373,65.0,151.0,410.0,0.36,0.63,-0.58,0.184,-0.78,-0.67
374,4.0,219.0,455.0,0.15,0.69,-0.46,0.192,-0.76,-0.682
375,5.0,185.0,441.0,0.54,0.46,-0.65,0.199,-0.768,-0.696
376,9.0,150.0,416.0,0.41,0.35,-0.77,0.204,-0.768,-0.688
377,-18.0,-14.0,429.0,0.31,0.05,-1.41,0.214,-0.76,-0.696
378,11.0,-152.0,422.0,1.0,-0.45,-1.4,0.211,-0.754,-0.702
379,82.0,-251.0,392.0,0.68,-0.2,-1.16,0.235,-0.765,-0.703
380,68.0,-224.0,405.0,1.37,-0.19,-0.82,0.237,-0.775,-0.697
381,42.0,-58.0,314.0,0.56,0.92,0.17,0.229,-0.78,-0.694
382,-79.0,-31.0,324.0,0.92,1.36,2.84,0.249,-0.771,-0.7
383,10.0,-29.0,249.0,1.28,1.99,4.16,0.255,-0.783,-0.699
384,11.0,77.0,221.0,1.41,2.06,2.3,0.247,-0.775,-0.714
385,-60.0,130.0,205.0,1.56,1.48,1.79,0.259,-0.775,-0.709
386,10.0,59.0,160.0,0.73,1.62,-0.45,0.271,-0.774,-0.714
387,-24.0,-103.0,154.0,1.14,0.72,-1.54,0.274,-0.766,-0.73
388,14.0,-31.0,203.0,1.06,0.36,-1.54,0.277,-0.781,-0.72
389,104.0,-33.0,187.0,0.83,1.12,-1.34,0.285,-0.769,-0.709
390,73.0,-100.0,100.0,0.99,1.27,-0.12,0.279,-0.766,-0.712
391,65.0,-77.0,24.0,0.57,0.93,0.36,0.288,-0.772,-0.715
392,58.0,18.0,-40.0,0.35,1.52,1.45,0.273,-0.772,-0.721
393,0.0,-123.0,-123.0,0.4,1.0,2.45,0.277,-0.772,-0.718
394,-25.0,-98.0,-56.0,-0.58,0.02,3.01,0.277,-0.768,-0.72
395,35.0,77.0,208.0,-0.52,0.41,2.26,0.271,-0.768,-0.739
396,64.0,126.0,229.0,0.99,0.66,1.21,0.268,-0.768,-0.721
397,52.0,96.0,39.0,0.85,0.7,0.1,0.273,-0.762,-0.73
398,36.0,57.0,-39.0,0.32,0.21,0.45,0.277,-0.757,-0.732
399,-30.0,56.0,102.0,-0.28,0.62,0.13,0.27,-0.754,-0.733
400,-108.0,50.0,112.0,0.68,0.65,-0.87,0.273,-0.747,-0.732
401,-132.0,-32.0,23.0,0.84,-0.11,-0.37,0.273,-0.754,-0.733
402,-40.0,-58.0,112.0,0.06,-0.22,-0.05,0.277,-0.745,-0.73
403,-28.0,-51.0,183.0,0.89,0.07,-0.15,0.285,-0.741,-0.742
404,-6.0,-98.0,54.0,0.98,0.1,0.69,0.289,-0.745,-0.733
405,-42.0,-59.0,23.0,-0.09,0.65,1.22,0.298,-0.748,-0.733
406,-151.0,9.0,46.0,0.14,1.09,0.97,0.292,-0.747,-0.733
407,-179.0,-39.0,-26.0,0.98,0.99,1.77,0.289,-0.738,-0.733
408,66.0,58.0,-42.0,-0.27,1.24,2.03,0.304,-0.735,-0.736
409,-18.0,-114.0,35.0,1.05,1.46,-0.23,0.298,-0.742,-0.738
410,94.0,-37.0,-140.0,1.47,0.63,-0.36,0.298,-0.742,-0.736
411,32.0,-20.0,-117.0,0.43,1.3,-0.96,0.291,-0.733,-0.73
412,-23.0,-79.0,-116.0,0.68,1.06,-0.83,0.291,-0.729,-0.742
413,-116.0,-114.0,-111.0,0.87,1.01,-0.63,0.286,-0.738,-0.742
414,-101.0,-28.0,-162.0,0.96,0.42,0.29,0.291,-0.73,-0.738
415,-67.0,-14.0,-139.0,0.13,1.09,1.03,0.283,-0.738,-0.727
416,-4.0,-100.0,-184.0,0.15,1.1,1.87,0.288,-0.732,-0.726
417,81.0,-214.0,-197.0,-0.5,0.76,2.11,0.291,-0.741,-0.727
418,94.0,-270.0,-44.0,0.04,0.17,2.79,0.292,-0.742,-0.726
419,147.0,-100.0,79.0,0.01,0.79,1.87,0.27,-0.748,-0.721
420,56.0,-65.0,66.0,1.09,0.39,0.64,0.28,-0.747,-0.712
421,67.0,-41.0,7.0,0.79,-0.28,0.3,0.274,-0.748,-0.715
422,6.0,225.0,10.0,1.64,0.51,-0.38,0.261,-0.735,-0.73
423,30.0,193.0,130.0,0.44,0.27,0.07,0.27,-0.739,-0.729
424,-26.0,-42.0,0.0,0.58,0.46,-0.11,0.276,-0.715,-0.735
425,65.0,-121.0,28.0,0.56,0.2,0.33,0.265,-0.726,-0.729
426,-60.0,-180.0,37.0,0.36,0.12,-0.77,0.261,-0.742,-0.708
427,-200.0,-159.0,72.0,1.63,0.26,-0.01,0.262,-0.733,-0.721
428,-176.0,-112.0,-30.0,0.88,-0.04,0.2,0.265,-0.738,-0.717
429,-64.0,-77.0,-60.0,1.85,0.32,1.94,0.27,-0.732,-0.705
430,-46.0,255.0,-170.0,0.86,0.61,0.83,0.279,-0.744,-0.709
431,-86.0,30.0,-286.0,0.16,0.1,0.97,0.271,-0.724,-0.709
432,-291.0,-198.0,-107.0,0.65,0.93,1.53,0.268,-0.73,-0.697
433,-332.0,-90.0,-112.0,0.39,0.82,1.55,0.258,-0.726,-0.69
434,-236.0,-118.0,-28.0,1.06,1.02,2.11,0.267,-0.738,-0.688
435,24.0,60.0,-128.0,0.33,1.13,1.37,0.271,-0.732,-0.691
436,128.0,65.0,-28.0,-0.39,1.0,0.44,0.27,-0.717,-0.693
437,171.0,-42.0,98.0,0.32,1.83,-0.37,0.253,-0.723,-0.678
438,-192.0,-198.0,122.0,0.78,1.67,-1.04,0.25,-0.723,-0.685
439,-326.0,-191.0,98.0,1.16,0.99,-0.25,0.252,-0.723,-0.684
440,-97.0,80.0,-3.0,1.44,0.39,0.21,0.258,-0.732,-0.684
441,68.0,-18.0,7.0,0.89,-0.06,0.27,0.267,-0.73,-0.679
442,97.0,-145.0,27.0,1.27,0.62,-0.27,0.274,-0.738,-0.676
443,-23.0,-88.0,87.0,1.39,0.55,-0.08,0.27,-0.741,-0.667
444,-39.0,-7.0,111.0,1.83,-0.28,0.22,0.264,-0.73,-0.678
445,75.0,-16.0,30.0,1.71,-0.14,0.38,0.27,-0.759,-0.679
446,-36.0,-219.0,121.0,1.52,1.12,-0.74,0.291,-0.783,-0.664
447,9.0,-97.0,224.0,1.41,1.0,-0.1,0.289,-0.792,-0.664
448,-100.0,-222.0,294.0,1.49,1.0,-0.29,0.309,-0.804,-0.661
449,-158.0,-139.0,199.0,2.16,0.21,-0.02,0.304,-0.84,-0.658
450,-79.0,-19.0,99.0,2.03,-0.51,1.16,0.342,-0.945,-0.648
451,161.0,88.0,63.0,2.18,-0.28,1.64,0.375,-1.111,-0.654
452,230.0,184.0,74.0,2.0,-0.46,2.44,0.402,-1.258,-0.67
453,142.0,45.0,366.0,1.09,-0.36,0.93,0.432,-1.276,-0.682
454,93.0,14.0,396.0,1.32,-0.3,1.8,0.433,-1.276,-0.684
455,1.0,28.0,400.0,0.59,-0.29,0.89,0.442,-1.276,-0.676
456,29.0,-70.0,422.0,1.21,-0.25,1.11,0.447,-1.266,-0.684
457,63.0,-111.0,419.0,1.29,-0.57,0.07,0.453,-1.275,-0.687
458,67.0,-130.0,441.0,2.02,-0.12,-0.72,0.465,-1.282,-0.684
459,-112.0,25.0,417.0,1.72,-0.48,-1.57,0.48,-1.279,-0.69
460,-44.0,2.0,435.0,1.89,-0.68,-1.96,0.492,-1.306,-0.7
461,-14.0,23.0,445.0,1.6,-0.13,-0.27,0.502,-1.312,-0.703
462,-47.0,24.0,469.0,1.6,0.22,-0.35,0.517,-1.305,-0.705
463,-37.0,-4.0,434.0,2.74,-0.75,0.6,0.526,-1.336,-0.697
464,-1.0,-190.0,347.0,-1.55,0.53,0.86,0.559,-1.348,-0.708
465,58.0,-265.0,526.0,0.1,0.58,3.24,0.553,-1.384,-0.72
466,0.0,-278.0,606.0,0.65,0.62,1.17,0.565,-1.441,-0.709
467,-11.0,-479.0,590.0,3.54,-0.43,1.12,0.58,-1.35,-0.688
468,167.0,-267.0,571.0,2.41,-0.11,3.53,0.583,-1.215,-0.669
469,241.0,21.0,550.0,1.71,0.15,-0.25,0.568,-1.222,-0.679
470,91.0,-16.0,495.0,2.59,0.27,-0.1,0.577,-1.261,-0.684
471,103.0,90.0,469.0,3.29,0.46,-1.33,0.595,-1.261,-0.7
472,-45.0,-87.0,429.0,2.01,0.08,-1.05,0.591,-1.284,-0.7
473,96.0,37.0,473.0,1.95,-0.48,0.09,0.612,-1.291,-0.718
474,178.0,138.0,256.0,2.62,1.32,2.74,0.615,-1.348,-0.723
475,149.0,-74.0,361.0,0.27,0.8,0.7,0.651,-1.384,-0.726
476,249.0,-210.0,173.0,1.46,-1.05,0.19,0.661,-1.386,-0.754
477,64.0,-74.0,537.0,1.55,-0.22,0.19,0.625,-1.294,-0.727
478,182.0,178.0,516.0,1.08,0.83,-0.21,0.604,-1.272,-0.733
479,68.0,55.0,373.0,0.12,-0.39,0.02,0.601,-1.266,-0.727
480,179.0,112.0,363.0,0.78,-0.98,-0.21,0.594,-1.258,-0.736
481,196.0,-16.0,504.0,1.28,-0.18,0.49,0.589,-1.249,-0.756
482,126.0,21.0,510.0,2.73,0.66,0.99,0.582,-1.23,-0.766
483,-203.0,196.0,408.0,1.79,-0.12,-0.1,0.588,-1.203,-0.789
484,-393.0,353.0,541.0,0.75,-0.31,0.84,0.58,-1.186,-0.792
485,-318.0,21.0,581.0,0.36,-0.08,0.38,0.585,-1.171,-0.784
486,-280.0,-249.0,577.0,0.84,-1.28,1.51,0.6,-1.171,-0.784
487,-27.0,-268.0,661.0,0.86,-0.52,1.78,0.615,-1.153,-0.771
488,-127.0,-376.0,671.0,0.96,-1.19,0.78,0.628,-1.143,-0.774
489,-56.0,-131.0,793.0,0.28,-0.18,1.36,0.624,-1.132,-0.774
490,77.0,-280.0,728.0,-0.13,0.0,-0.08,0.63,-1.116,-0.781
491,144.0,-238.0,821.0,0.46,-0.58,1.39,0.616,-1.108,-0.786
492,253.0,-121.0,910.0,0.36,0.0,-0.24,0.625,-1.081,-0.792
493,191.0,-95.0,875.0,0.71,0.06,0.16,0.606,-1.074,-0.783
494,107.0,-112.0,825.0,0.65,-0.63,-0.24,0.606,-1.051,-0.789
495,102.0,-18.0,907.0,0.87,-0.52,0.23,0.598,-1.029,-0.802
496,112.0,-85.0,842.0,0.86,-0.29,-0.13,0.591,-1.011,-0.79
497,165.0,-45.0,811.0,1.32,-0.54,0.4,0.58,-0.997,-0.793
498,109.0,-83.0,734.0,0.95,-0.2,0.22,0.576,-0.987,-0.817
499,301.0,-171.0,725.0,1.38,-1.54,-0.05,0.549,-0.97,-0.826
500,286.0,-128.0,648.0,1.23,-0.22,1.17,0.532,-0.972,-0.813
501,98.0,-198.0,519.0,1.14,-1.27,-0.29,0.52,-0.963,-0.828
502,155.0,-90.0,403.0,1.54,-0.9,2.47,0.511,-0.96,-0.817
503,-21.0,-37.0,334.0,0.39,-1.5,0.57,0.501,-0.967,-0.837
504,182.0,-147.0,375.0,0.77,-1.41,-0.47,0.487,-0.967,-0.832
505,-58.0,-67.0,327.0,0.73,-0.73,0.89,0.481,-0.963,-0.838
506,33.0,-31.0,322.0,0.33,-0.95,0.21,0.474,-0.96,-0.835
507,0.0,-22.0,342.0,0.42,-1.11,0.47,0.468,-0.955,-0.832
508,43.0,72.0,360.0,0.49,-0.6,0.11,0.451,-0.954,-0.835
509,-65.0,58.0,197.0,0.48,-0.72,0.5,0.45,-0.957,-0.831
510,-101.0,78.0,203.0,0.14,-0.66,-0.21,0.451,-0.945,-0.841
511,-51.0,-61.0,109.0,0.23,-0.72,0.17,0.454,-0.942,-0.843
512,98.0,-15.0,172.0,0.47,-0.9,0.52,0.445,-0.943,-0.825
513,92.0,-28.0,212.0,0.61,-0.91,-0.73,0.448,-0.952,-0.831
514,38.0,-54.0,166.0,0.52,-0.81,-1.0,0.444,-0.939,-0.834
515,39.0,-139.0,150.0,0.63,-1.0,-1.24,0.438,-0.94,-0.828
516,100.0,-118.0,183.0,0.85,-0.91,-1.41,0.436,-0.949,-0.834
517,79.0,-147.0,153.0,0.96,-0.34,-1.48,0.424,-0.948,-0.84
518,-103.0,-107.0,151.0,0.84,-0.75,0.37,0.42,-0.952,-0.832
519,-30.0,-119.0,174.0,0.56,-0.23,2.75,0.418,-0.961,-0.846
520,-58.0,-111.0,201.0,0.63,-0.53,1.38,0.406,-0.961,-0.849
521,28.0,-65.0,121.0,1.93,-0.83,1.4,0.411,-0.958,-0.832
522,-213.0,175.0,35.0,1.3,-0.77,3.37,0.424,-0.97,-0.828
523,-139.0,90.0,14.0,0.86,-0.06,-0.73,0.415,-0.958,-0.841
524,-56.0,2.0,-56.0,1.49,-0.8,1.86,0.412,-0.961,-0.814
525,-121.0,91.0,-7.0,1.26,-0.72,-1.2,0.418,-0.963,-0.844
526,128.0,-16.0,-94.0,1.51,0.17,0.71,0.423,-0.96,-0.814
527,-250.0,-76.0,-174.0,1.02,-1.2,0.33,0.433,-0.967,-0.813
528,50.0,-91.0,-46.0,0.85,-0.78,-0.81,0.438,-0.975,-0.831
529,133.0,-87.0,-95.0,1.21,-1.11,2.04,0.424,-0.978,-0.811
530,4.0,-54.0,-107.0,0.85,-1.02,0.85,0.43,-0.988,-0.82
531,101.0,-111.0,-130.0,0.82,-1.6,1.95,0.426,-0.991,-0.813
532,130.0,-18.0,-22.0,1.11,-1.78,2.32,0.421,-0.994,-0.816
533,147.0,74.0,150.0,0.42,-1.35,1.12,0.415,-0.993,-0.826
534,184.0,-82.0,149.0,1.32,-0.78,0.51,0.408,-0.994,-0.81
535,-39.0,-7.0,193.0,1.37,-1.19,-0.44,0.399,-0.99,-0.808
536,-117.0,-53.0,205.0,1.06,-0.65,-1.32,0.402,-0.994,-0.805
537,-39.0,-156.0,228.0,1.34,-1.22,-1.45,0.396,-0.997,-0.805
538,-148.0,-133.0,324.0,1.32,-0.9,-1.91,0.408,-0.99,-0.805
539,-83.0,-146.0,267.0,1.37,-0.81,-0.95,0.402,-0.991,-0.793
540,-333.0,-76.0,178.0,1.42,-1.18,2.0,0.409,-0.994,-0.789
541,-218.0,-44.0,191.0,0.32,-1.12,2.25,0.411,-0.994,-0.805
542,142.0,41.0,62.0,1.41,-0.92,4.62,0.412,-0.985,-0.763
543,-583.0,172.0,79.0,1.15,-1.81,1.26,0.426,-0.976,-0.78
544,165.0,251.0,113.0,1.49,-0.5,1.39,0.414,-0.978,-0.774
545,-279.0,135.0,31.0,1.09,-1.32,-0.85,0.42,-0.972,-0.778
546,151.0,48.0,67.0,1.2,-0.61,-1.32,0.412,-0.961,-0.769
547,-55.0,-142.0,-93.0,1.84,-0.47,0.32,0.411,-0.975,-0.745
548,-215.0,-127.0,-74.0,1.2,-1.2,-1.28,0.421,-0.973,-0.76
549,153.0,-231.0,-32.0,1.49,-1.09,0.61,0.421,-0.988,-0.757
550,-32.0,-141.0,91.0,1.16,-2.02,1.12,0.421,-0.99,-0.766
551,282.0,-196.0,61.0,0.74,-1.59,2.1,0.418,-0.997,-0.747
552,91.0,-244.0,39.0,1.03,-3.04,2.11,0.423,-1.005,-0.756
553,303.0,2.0,247.0,0.25,-3.01,3.11,0.408,-1.002,-0.762
554,406.0,-165.0,267.0,0.28,-1.17,-0.02,0.402,-1.006,-0.781
555,295.0,-80.0,183.0,1.53,-1.56,1.28,0.375,-0.999,-0.763
556,-93.0,133.0,167.0,1.02,-1.29,-1.43,0.369,-1.003,-0.756
557,-168.0,95.0,90.0,0.89,-1.58,-0.94,0.355,-1.0,-0.769
558,-123.0,-1.0,113.0,0.52,-1.66,-1.81,0.357,-0.999,-0.781
559,-104.0,-146.0,184.0,0.7,-1.53,-1.78,0.358,-0.991,-0.774
560,-41.0,-205.0,161.0,1.53,-1.21,0.47,0.354,-0.996,-0.747
561,-273.0,6.0,147.0,1.39,-1.68,1.36,0.363,-0.991,-0.76
562,-186.0,14.0,164.0,0.35,-1.66,1.08,0.363,-0.996,-0.769
563,106.0,-174.0,112.0,1.26,-1.15,2.83,0.369,-0.994,-0.745
564,135.0,-116.0,-14.0,2.22,-1.18,2.54,0.37,-0.996,-0.747
565,-67.0,103.0,-98.0,1.83,-1.16,0.96,0.369,-0.994,-0.762
566,4.0,76.0,-28.0,1.32,-1.06,0.88,0.354,-1.003,-0.768
567,35.0,19.0,-20.0,1.2,0.28,0.07,0.363,-0.985,-0.775
568,-14.0,-95.0,-53.0,1.46,-0.22,-1.45,0.343,-0.99,-0.778
569,-159.0,-25.0,-39.0,1.75,-0.27,-0.39,0.351,-0.981,-0.754
570,-101.0,-70.0,-42.0,2.06,-0.03,-0.57,0.358,-0.981,-0.768
571,7.0,-163.0,166.0,2.29,0.05,-1.21,0.363,-0.985,-0.76
572,337.0,-147.0,275.0,1.85,0.02,0.4,0.36,-0.987,-0.733
573,226.0,-212.0,179.0,1.32,-0.67,0.62,0.373,-0.996,-0.706
574,181.0,-311.0,151.0,2.03,-0.37,3.67,0.372,-0.969,-0.7
575,168.0,-65.0,243.0,1.9,-0.93,1.81,0.358,-0.954,-0.697
576,-30.0,-7.0,252.0,2.58,-0.17,2.26,0.336,-0.966,-0.712
577,-76.0,163.0,382.0,0.72,-1.18,0.74,0.333,-0.961,-0.7
578,-116.0,22.0,367.0,1.61,-0.92,0.46,0.327,-0.99,-0.696
579,-63.0,-61.0,385.0,1.54,-0.97,-0.1,0.351,-0.99,-0.709
580,-15.0,-95.0,318.0,2.1,-0.98,-0.68,0.333,-0.973,-0.706
581,94.0,-111.0,382.0,2.05,-1.03,-1.19,0.336,-0.976,-0.712
582,70.0,-32.0,419.0,1.94,-0.73,-0.77,0.328,-0.978,-0.691
583,35.0,1.0,614.0,1.37,-1.47,-0.58,0.331,-0.979,-0.7
584,46.0,-32.0,494.0,1.49,-1.2,0.37,0.319,-0.978,-0.697
585,-17.0,-60.0,503.0,0.94,-1.05,3.62,0.327,-0.988,-0.703
586,-58.0,67.0,516.0,0.47,0.1,1.48,0.319,-0.991,-0.684
587,-65.0,-223.0,429.0,1.57,-0.93,1.68,0.315,-0.996,-0.703
588,75.0,-21.0,600.0,1.3,-0.36,4.31,0.315,-0.997,-0.691
589,63.0,107.0,443.0,0.75,0.07,1.54,0.298,-0.994,-0.693
590,132.0,-241.0,511.0,0.97,-0.06,0.53,0.304,-1.0,-0.699
591,212.0,-247.0,536.0,1.51,-0.1,0.86,0.306,-1.048,-0.705
592,147.0,-114.0,287.0,2.66,0.62,-0.64,0.292,-1.131,-0.718
593,199.0,-36.0,565.0,0.94,-0.51,-1.32,0.303,-1.174,-0.711
594,-19.0,109.0,424.0,2.86,0.72,0.19,0.301,-1.252,-0.72
595,-130.0,57.0,482.0,1.35,-0.78,-0.68,0.319,-1.311,-0.741
596,-169.0,-233.0,481.0,1.19,-1.02,1.2,0.337,-1.348,-0.747
597,77.0,-358.0,499.0,1.36,-1.69,2.23,0.351,-1.359,-0.739
598,149.0,-194.0,457.0,0.37,-1.14,1.29,0.339,-1.374,-0.741
599,332.0,-501.0,457.0,0.9,-1.14,-0.11,0.339,-1.387,-0.744
600,352.0,-565.0,450.0,1.31,-0.56,1.06,0.325,-1.374,-0.732
601,282.0,-203.0,459.0,1.61,-0.29,0.76,0.318,-1.365,-0.72
602,179.0,126.0,548.0,1.3,-0.58,0.25,0.31,-1.372,-0.715
603,65.0,166.0,637.0,1.64,-0.59,-1.74,0.294,-1.366,-0.711
604,22.0,112.0,686.0,1.34,-0.04,0.16,0.3,-1.368,-0.717
605,-12.0,82.0,667.0,1.89,-0.65,-0.34,0.303,-1.377,-0.709
606,12.0,108.0,695.0,1.65,-0.28,0.22,0.303,-1.378,-0.711
607,83.0,-32.0,676.0,1.54,-0.8,0.33,0.301,-1.381,-0.729
608,95.0,-118.0,700.0,1.65,-0.62,1.37,0.309,-1.395,-0.724
609,100.0,-148.0,719.0,1.0,-0.59,1.68,0.313,-1.405,-0.712
610,247.0,-405.0,795.0,1.18,-1.33,2.04,0.315,-1.42,-0.705
611,163.0,-198.0,955.0,-0.29,0.67,2.54,0.313,-1.441,-0.705
612,357.0,-480.0,876.0,0.96,-1.11,-0.82,0.322,-1.449,-0.739
613,427.0,-219.0,992.0,1.59,-0.45,1.38,0.31,-1.462,-0.714
614,37.0,85.0,854.0,1.36,0.05,-0.27,0.319,-1.468,-0.717
615,-219.0,72.0,872.0,0.77,-0.59,-2.08,0.316,-1.473,-0.771
616,118.0,25.0,732.0,1.15,0.04,0.15,0.313,-1.477,-0.754
617,-114.0,35.0,699.0,1.22,-0.76,-1.0,0.336,-1.471,-0.756
618,-67.0,64.0,655.0,1.63,-0.71,0.27,0.333,-1.471,-0.744
619,-153.0,65.0,614.0,1.71,-0.98,0.21,0.364,-1.465,-0.751
620,-84.0,4.0,561.0,1.42,-1.32,0.35,0.36,-1.473,-0.757
621,143.0,-68.0,524.0,1.37,-1.48,1.75,0.382,-1.474,-0.757
622,65.0,-200.0,442.0,1.07,-1.58,0.53,0.387,-1.479,-0.751
623,161.0,-103.0,443.0,0.66,-1.79,2.2,0.387,-1.479,-0.756
624,163.0,-118.0,410.0,0.46,-1.19,0.26,0.397,-1.48,-0.754
625,149.0,-79.0,334.0,1.03,-1.54,1.06,0.396,-1.476,-0.741
626,98.0,47.0,275.0,0.84,-1.93,0.44,0.391,-1.48,-0.742
627,113.0,53.0,317.0,0.19,-2.05,0.37,0.397,-1.467,-0.762
628,240.0,-79.0,340.0,0.28,-1.17,-0.74,0.397,-1.476,-0.759
629,201.0,-126.0,251.0,0.89,-1.01,-0.12,0.399,-1.474,-0.765
630,-8.0,14.0,260.0,0.81,-1.04,-0.97,0.4,-1.482,-0.769
631,49.0,46.0,331.0,0.44,-0.97,-0.74,0.381,-1.473,-0.774
632,23.0,-118.0,402.0,0.49,-0.54,-1.36,0.379,-1.471,-0.766
633,-87.0,-142.0,431.0,1.29,-0.76,-0.57,0.387,-1.479,-0.753
634,-123.0,-18.0,427.0,1.26,-1.33,0.31,0.4,-1.485,-0.768
635,-73.0,-95.0,462.0,0.88,-1.63,-0.72,0.39,-1.476,-0.765
636,-10.0,-88.0,438.0,1.26,-1.49,0.25,0.402,-1.482,-0.753
637,-30.0,-135.0,343.0,0.69,-1.34,0.4,0.418,-1.477,-0.75
638,149.0,-173.0,352.0,0.95,-1.88,2.38,0.418,-1.473,-0.735
639,-193.0,-165.0,303.0,0.37,-0.85,0.51,0.421,-1.482,-0.756
640,23.0,-252.0,113.0,1.32,-1.29,2.16,0.42,-1.479,-0.73
641,-259.0,35.0,161.0,1.17,-1.14,0.57,0.427,-1.48,-0.744
642,-85.0,-105.0,35.0,1.32,-1.6,0.55,0.426,-1.482,-0.754
643,-141.0,79.0,100.0,1.31,-1.56,1.42,0.421,-1.483,-0.742
644,-14.0,70.0,124.0,0.72,-0.84,-0.83,0.427,-1.479,-0.756
645,13.0,-87.0,29.0,1.35,-0.89,-0.97,0.43,-1.479,-0.765
646,62.0,-67.0,-85.0,1.6,-1.1,0.1,0.418,-1.479,-0.742
647,69.0,-52.0,13.0,1.05,-1.46,-0.86,0.43,-1.482,-0.766
648,155.0,-112.0,93.0,1.48,-0.85,-1.16,0.417,-1.477,-0.768
649,56.0,-53.0,-20.0,1.79,-0.48,0.01,0.411,-1.474,-0.744
650,-69.0,-16.0,-25.0,1.16,-1.48,-0.9,0.417,-1.483,-0.766
651,130.0,-62.0,65.0,1.31,-1.54,1.11,0.4,-1.489,-0.751
652,-84.0,-20.0,65.0,0.76,-1.25,1.12,0.396,-1.488,-0.763
653,175.0,-143.0,-71.0,1.99,-2.21,0.99,0.402,-1.483,-0.765
654,-51.0,221.0,48.0,1.15,-2.71,3.98,0.387,-1.485,-0.765
