magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
442,-222,-480,-2,-7,-4,-128,-978,61,0:29:09
426,-223,-453,-7,-8,-6,-130,-976,63,0:29:09
427,-237,-468,-14,-1,-9,-131,-974,59,0:29:09
435,-237,-490,-11,0,-12,-128,-973,63,0:29:09
411,-229,-477,-6,4,-11,-123,-974,66,0:29:09
409,-217,-478,-2,3,-9,-121,-973,60,0:29:09
448,-240,-486,0,5,-11,-125,-969,62,0:29:09
448,-240,-486,0,6,-11,-126,-970,64,0:29:09
436,-229,-475,0,11,-11,-124,-974,60,0:29:09
436,-229,-475,0,7,-12,-129,-975,61,0:29:09
418,-234,-475,-2,-1,-11,-132,-975,67,0:29:09
418,-234,-475,-1,-1,-9,-126,-974,65,0:29:09
414,-216,-484,-1,7,-12,-125,-971,68,0:29:09
427,-232,-468,0,5,-12,-125,-971,68,0:29:09
439,-219,-487,2,0,-11,-123,-973,71,0:29:09
451,-234,-499,4,3,-11,-122,-977,67,0:29:09
435,-232,-480,2,6,-12,-124,-975,66,0:29:09
439,-223,-484,3,2,-11,-123,-973,69,0:29:09
453,-231,-484,4,4,-11,-123,-974,67,0:29:09
417,-226,-475,2,6,-11,-123,-975,68,0:29:09
441,-228,-490,4,0,-9,-122,-978,72,0:29:09
444,-226,-493,4,-2,-7,-121,-978,71,0:29:09
444,-226,-493,3,0,-7,-123,-977,67,0:29:09
442,-229,-489,4,0,-7,-126,-978,68,0:29:09
423,-243,-495,2,2,-7,-125,-977,71,0:29:09
439,-244,-477,5,0,-4,-121,-977,71,0:29:10
420,-246,-471,4,4,-4,-119,-978,67,0:29:10
436,-229,-474,4,5,-7,-121,-972,64,0:29:10
438,-237,-495,1,7,-8,-123,-971,66,0:29:10
415,-244,-477,5,4,-10,-126,-979,66,0:29:10
444,-216,-469,7,8,-11,-126,-979,66,0:29:10
435,-234,-483,8,8,-9,-123,-976,63,0:29:10
414,-244,-475,8,3,-5,-121,-975,65,0:29:10
442,-252,-471,7,5,-5,-119,-975,67,0:29:10
444,-243,-480,4,11,-8,-119,-976,64,0:29:10
412,-231,-474,4,11,-9,-119,-975,62,0:29:10
435,-226,-492,5,18,-9,-118,-974,60,0:29:10
453,-223,-471,2,16,-9,-120,-974,59,0:29:10
453,-223,-471,1,12,-7,-122,-976,61,0:29:10
444,-226,-498,2,16,-9,-120,-976,62,0:29:10
430,-232,-487,1,21,-11,-120,-975,58,0:29:10
438,-243,-477,2,14,-9,-122,-975,63,0:29:10
439,-223,-483,2,11,-8,-119,-975,65,0:29:10
424,-241,-490,2,21,-10,-117,-974,58,0:29:10
421,-231,-487,2,23,-11,-121,-973,59,0:29:10
435,-237,-489,2,21,-10,-125,-972,62,0:29:10
438,-234,-475,2,22,-9,-123,-978,63,0:29:10
445,-232,-486,2,19,-9,-123,-976,63,0:29:10
435,-232,-484,2,19,-9,-123,-976,63,0:29:10
429,-225,-478,1,21,-10,-121,-976,62,0:29:10
439,-244,-480,3,21,-9,-118,-975,62,0:29:10
433,-235,-495,6,26,-9,-117,-975,60,0:29:10
436,-225,-502,4,26,-11,-118,-975,61,0:29:10
444,-229,-475,2,23,-11,-121,-972,64,0:29:10
444,-229,-475,1,25,-9,-119,-973,64,0:29:10
459,-237,-501,0,28,-9,-115,-979,61,0:29:10
426,-238,-477,2,26,-9,-112,-980,58,0:29:10
429,-220,-495,1,25,-10,-113,-976,58,0:29:10
444,-241,-471,-1,23,-11,-118,-975,57,0:29:10
424,-237,-477,-1,23,-11,-120,-978,56,0:29:10
447,-232,-480,-1,16,-11,-121,-977,54,0:29:10
439,-222,-489,-2,16,-13,-124,-976,53,0:29:10
438,-220,-483,-2,12,-15,-127,-976,58,0:29:10
442,-240,-496,0,7,-16,-127,-975,61,0:29:10
447,-231,-489,-1,4,-16,-125,-979,58,0:29:10
432,-244,-477,-1,2,-15,-125,-979,58,0:29:10
430,-241,-474,-4,0,-16,-127,-976,63,0:29:10
438,-232,-480,-4,-2,-16,-129,-976,63,0:29:10
438,-232,-480,-4,4,-18,-129,-979,61,0:29:10
439,-238,-492,-4,5,-16,-126,-980,63,0:29:10
430,-243,-474,-2,3,-14,-120,-977,66,0:29:10
423,-246,-493,-4,9,-14,-118,-972,64,0:29:10
430,-238,-487,-7,19,-15,-123,-972,68,0:29:10
432,-231,-492,-1,15,-13,-121,-974,73,0:29:10
436,-228,-481,0,17,-11,-118,-972,67,0:29:10
442,-232,-480,0,17,-10,-121,-969,66,0:29:10
439,-235,-483,0,13,-11,-125,-972,72,0:29:11
424,-247,-483,1,11,-14,-129,-977,71,0:29:11
444,-231,-499,2,8,-16,-132,-975,68,0:29:11
448,-223,-489,3,7,-14,-132,-971,64,0:29:11
435,-237,-496,9,2,-13,-131,-971,63,0:29:11
439,-241,-501,11,0,-12,-130,-970,65,0:29:11
436,-252,-477,7,-2,-11,-129,-976,65,0:29:11
426,-222,-487,8,-11,-11,-129,-976,65,0:29:11
439,-256,-469,6,-7,-11,-127,-977,63,0:29:11
439,-256,-469,2,-2,-11,-126,-973,60,0:29:11
441,-222,-474,3,0,-12,-126,-974,62,0:29:11
441,-229,-489,7,-3,-10,-128,-975,64,0:29:11
421,-223,-459,8,-2,-7,-129,-973,65,0:29:11
433,-234,-472,9,-5,-4,-128,-974,65,0:29:11
433,-229,-468,6,2,-7,-126,-974,69,0:29:11
424,-226,-471,2,10,-9,-127,-975,67,0:29:11
414,-241,-471,0,7,-5,-124,-974,67,0:29:11
424,-219,-474,6,5,-3,-122,-974,68,0:29:11
432,-232,-477,7,14,-7,-126,-976,68,0:29:11
429,-219,-496,5,16,-7,-124,-975,65,0:29:11
447,-250,-484,3,13,-5,-117,-972,66,0:29:11
417,-228,-474,5,16,-4,-119,-974,67,0:29:11
432,-222,-483,9,14,-6,-124,-977,68,0:29:11
441,-223,-481,10,14,-7,-122,-975,67,0:29:11
430,-232,-487,8,24,-9,-122,-975,67,0:29:11
430,-232,-487,9,25,-8,-121,-971,59,0:29:11
460,-226,-498,10,30,-7,-117,-969,59,0:29:11
436,-243,-484,11,29,-4,-117,-972,63,0:29:11
435,-235,-495,11,26,-3,-121,-975,65,0:29:11
432,-232,-499,13,28,-4,-122,-973,62,0:29:11
436,-234,-478,11,35,-4,-122,-971,56,0:29:11
427,-220,-466,12,42,-4,-124,-971,53,0:29:11
427,-220,-466,16,37,-3,-125,-975,57,0:29:11
456,-232,-495,20,36,-3,-126,-975,59,0:29:11
448,-232,-478,18,37,-3,-127,-971,57,0:29:11
441,-231,-468,18,39,-1,-124,-966,57,0:29:11
423,-243,-487,11,57,-2,-124,-967,58,0:29:11
447,-223,-480,7,67,0,-124,-968,58,0:29:11
436,-234,-474,2,72,4,-120,-960,62,0:29:11
459,-235,-496,-4,74,9,-121,-960,70,0:29:11
448,-220,-510,-4,60,14,-124,-969,82,0:29:11
438,-231,-493,4,53,17,-139,-983,86,0:29:11
441,-223,-487,20,28,19,-139,-983,86,0:29:11
423,-229,-472,37,4,23,-144,-981,87,0:29:11
423,-229,-472,49,-7,26,-143,-969,71,0:29:11
444,-228,-487,56,-5,26,-151,-958,54,0:29:11
450,-226,-484,59,-22,27,-154,-956,52,0:29:11
426,-220,-475,63,-30,28,-150,-957,52,0:29:11
459,-232,-477,59,-42,30,-149,-952,47,0:29:11
429,-243,-490,61,-55,36,-149,-945,47,0:29:11
427,-241,-471,57,-60,42,-144,-948,47,0:29:11
451,-228,-478,57,-63,48,-134,-961,56,0:29:12
429,-241,-481,63,-78,51,-129,-969,64,0:29:12
430,-225,-475,77,-117,59,-136,-960,55,0:29:12
433,-223,-483,100,-148,82,-137,-959,49,0:29:12
433,-225,-478,135,-196,102,-120,-963,52,0:29:12
429,-232,-477,145,-211,97,-104,-964,48,0:29:12
436,-237,-463,135,-218,79,-100,-962,43,0:29:12
436,-237,-463,116,-261,65,-87,-959,48,0:29:12
426,-225,-471,118,-315,67,-29,-1011,69,0:29:12
414,-240,-444,130,-338,83,-29,-1011,69,0:29:12
415,-228,-447,140,-333,94,24,-1023,82,0:29:12
415,-250,-429,130,-276,81,57,-1007,90,0:29:12
418,-241,-439,126,-231,68,81,-990,69,0:29:12
409,-234,-433,131,-189,66,84,-998,53,0:29:12
402,-253,-450,153,-185,68,53,-1016,68,0:29:12
405,-238,-435,138,-170,42,22,-1030,71,0:29:12
390,-235,-469,112,-144,18,21,-1025,54,0:29:12
396,-243,-442,95,-113,12,40,-1005,30,0:29:12
399,-240,-414,79,-111,14,44,-999,27,0:29:12
394,-228,-429,53,-64,-1,18,-1006,29,0:29:12
390,-244,-399,30,-53,-24,-27,-1007,34,0:29:12
384,-253,-432,39,-109,-30,-43,-998,60,0:29:12
384,-235,-411,60,-151,-37,-12,-982,61,0:29:12
384,-235,-411,109,-128,-51,18,-963,30,0:29:12
409,-247,-424,149,-70,-82,15,-946,10,0:29:12
403,-253,-405,197,-73,-103,35,-940,30,0:29:12
402,-232,-412,226,-85,-117,35,-940,30,0:29:12
400,-244,-417,236,-70,-133,39,-941,15,0:29:12
390,-243,-400,231,-48,-146,30,-946,19,0:29:12
391,-267,-411,244,-51,-157,22,-945,36,0:29:12
402,-243,-400,251,-99,-148,25,-959,61,0:29:12
420,-250,-394,236,-129,-141,31,-968,63,0:29:12
408,-247,-406,231,-114,-160,33,-950,35,0:29:12
399,-252,-402,247,-81,-168,36,-951,22,0:29:12
411,-259,-388,256,-89,-194,20,-986,50,0:29:12
415,-250,-369,263,-124,-209,18,-1037,103,0:29:12
412,-258,-373,274,-113,-229,51,-1027,93,0:29:12
427,-267,-388,275,-100,-240,79,-995,77,0:29:12
436,-270,-369,223,-79,-247,103,-1043,117,0:29:12
421,-268,-364,108,-68,-266,109,-1123,176,0:29:12
438,-270,-342,-60,-51,-269,100,-1166,246,0:29:12
438,-270,-342,-268,60,-215,109,-1176,201,0:29:12
447,-258,-334,-512,294,-127,131,-1208,74,0:29:12
438,-279,-366,-815,486,-56,75,-1200,-93,0:29:12
448,-270,-378,-1092,501,22,-129,-1139,-63,0:29:12
432,-283,-381,-1288,394,130,-129,-1139,-63,0:29:12
432,-283,-381,-1369,259,198,-273,-1093,-46,0:29:12
457,-264,-453,-1343,-23,220,-347,-1110,9,0:29:12
439,-238,-444,-1309,-308,157,-373,-1150,71,0:29:12
445,-246,-477,-1331,-375,77,-376,-1124,-10,0:29:12
453,-226,-508,-1279,-108,21,-334,-1049,-70,0:29:13
439,-222,-499,-1172,289,45,-233,-980,-56,0:29:13
475,-210,-535,-1147,436,123,-109,-1011,-33,0:29:13
426,-186,-541,-1143,606,226,-30,-1110,86,0:29:13
453,-184,-567,-1068,760,295,-54,-1102,127,0:29:13
457,-175,-592,-959,802,334,-141,-990,152,0:29:13
451,-154,-597,-894,839,325,-250,-912,223,0:29:13
451,-154,-597,-835,891,270,-303,-865,204,0:29:13
480,-144,-601,-753,888,201,-309,-784,189,0:29:13
484,-139,-625,-584,771,134,-285,-728,213,0:29:13
507,-147,-631,-261,542,123,-207,-646,293,0:29:13
484,-126,-633,-30,441,177,-211,-590,304,0:29:13
505,-126,-645,177,362,128,-211,-590,304,0:29:13
505,-126,-645,310,275,95,-188,-558,342,0:29:13
537,-135,-628,445,226,98,-121,-556,395,0:29:13
534,-133,-640,496,235,85,-90,-571,417,0:29:13
529,-133,-634,505,254,79,-41,-625,430,0:29:13
511,-150,-634,545,251,115,-35,-649,470,0:29:13
519,-150,-639,562,242,199,-66,-680,534,0:29:13
525,-169,-634,469,271,248,-79,-754,603,0:29:13
517,-162,-609,274,158,230,-91,-884,676,0:29:13
520,-180,-630,119,-82,290,-131,-1101,705,0:29:13
519,-160,-636,69,176,310,-193,-1301,613,0:29:13
517,-171,-615,-217,683,121,-194,-1171,632,0:29:13
534,-151,-616,-128,753,-53,-177,-597,777,0:29:13
538,-168,-637,-11,355,48,-191,-242,660,0:29:13
562,-163,-621,417,-564,163,-280,-726,301,0:29:13
562,-163,-621,-114,-223,123,-551,-1585,-28,0:29:13
540,-184,-625,-289,-246,105,-212,-973,261,0:29:13
546,-174,-637,-39,-373,-202,-212,-973,261,0:29:13
531,-172,-660,-392,-238,-243,-357,-158,-26,0:29:13
519,-171,-643,548,-1137,56,-95,-528,225,0:29:13
534,-180,-654,951,-1006,86,112,-885,-212,0:29:13
538,-184,-637,522,-245,185,150,-1329,-387,0:29:13
514,-201,-631,410,-487,203,111,-1445,116,0:29:13
510,-201,-628,518,-800,88,-130,-997,370,0:29:13
504,-199,-616,645,-940,46,-311,-698,235,0:29:13
487,-210,-618,781,-1073,137,-196,-760,78,0:29:13
492,-214,-594,924,-1068,230,-9,-917,35,0:29:13
471,-228,-595,967,-896,198,100,-966,-26,0:29:13
460,-237,-543,868,-529,57,148,-917,-73,0:29:13
438,-244,-541,678,-268,-23,98,-882,-17,0:29:13
438,-265,-520,620,-122,-116,58,-874,24,0:29:13
448,-268,-525,544,-93,-209,34,-852,-1,0:29:13
448,-268,-525,499,-191,-248,-14,-870,36,0:29:13
444,-261,-501,559,-153,-252,5,-906,8,0:29:13
450,-286,-505,565,-39,-275,5,-899,19,0:29:13
459,-298,-495,574,-60,-273,5,-921,19,0:29:13
451,-292,-480,576,-150,-261,-2,-921,93,0:29:13
475,-280,-481,536,-199,-301,-12,-930,108,0:29:13
478,-306,-462,485,-263,-347,-23,-939,103,0:29:13
492,-295,-457,439,-326,-353,11,-978,121,0:29:14
484,-297,-447,427,-347,-280,94,-1027,92,0:29:14
468,-324,-451,380,-254,-205,112,-1069,66,0:29:14
478,-318,-423,291,-32,-173,127,-1104,60,0:29:14
502,-319,-426,272,203,-187,202,-1079,35,0:29:14
487,-315,-430,222,177,-185,188,-1070,92,0:29:14
510,-327,-414,27,-19,-117,92,-1175,242,0:29:14
507,-325,-412,-168,-92,0,87,-1292,228,0:29:14
493,-327,-414,-448,16,31,195,-1317,85,0:29:14
520,-307,-438,-862,257,-4,205,-1310,-25,0:29:14
520,-307,-438,-1210,296,26,0,-1318,-127,0:29:14
504,-313,-441,-1363,429,78,-285,-1214,-146,0:29:14
523,-304,-450,-1429,345,158,-387,-1119,24,0:29:14
516,-283,-487,-1505,-134,210,-305,-1204,110,0:29:14
522,-261,-502,-1418,-378,168,-305,-1204,110,0:29:14
501,-255,-526,-1343,-272,65,-256,-1216,1,0:29:14
525,-246,-531,-1139,86,34,-269,-1108,-89,0:29:14
498,-246,-564,-1159,411,67,-146,-1026,-122,0:29:14
517,-235,-549,-1284,499,137,13,-1074,-9,0:29:14
513,-223,-567,-1306,695,140,-12,-1076,146,0:29:14
526,-196,-583,-1211,832,100,-120,-972,168,0:29:14
529,-184,-601,-1033,689,110,-186,-826,181,0:29:14
544,-171,-612,-908,816,194,-180,-770,190,0:29:14
534,-156,-631,-852,1041,161,-172,-793,129,0:29:14
552,-168,-630,-638,955,47,-216,-702,119,0:29:14
547,-153,-625,-162,656,-53,-271,-531,177,0:29:14
564,-135,-627,317,373,-47,-273,-454,196,0:29:14
564,-135,-627,499,242,-1,-221,-486,238,0:29:14
574,-127,-618,487,219,22,-165,-541,350,0:29:14
576,-147,-606,574,221,44,-128,-531,430,0:29:14
565,-168,-607,670,198,109,-41,-533,504,0:29:14
588,-159,-583,684,217,161,-41,-533,504,0:29:14
573,-166,-597,651,254,265,-8,-663,582,0:29:14
580,-165,-570,519,318,368,-11,-826,701,0:29:14
565,-189,-571,165,178,406,-52,-1018,843,0:29:14
573,-177,-583,135,-156,459,-132,-1308,948,0:29:14
564,-171,-573,-103,435,277,-264,-1478,785,0:29:14
553,-189,-568,-447,982,-2,-324,-1131,732,0:29:14
579,-171,-571,-240,352,-51,-386,-746,767,0:29:14
562,-172,-570,51,-459,-85,-464,-1195,351,0:29:14
562,-160,-550,-217,-296,-61,-476,-1718,23,0:29:14
580,-163,-565,79,-536,-186,-356,-1140,145,0:29:14
559,-172,-561,-320,-385,-237,-289,-439,92,0:29:14
558,-151,-580,440,-910,63,-188,-602,113,0:29:14
558,-151,-580,1054,-1267,130,22,-875,26,0:29:14
543,-157,-561,557,-584,207,122,-1234,-246,0:29:14
505,-189,-538,376,-555,230,119,-1419,-5,0:29:14
505,-189,-538,503,-854,89,-285,-635,287,0:29:14
517,-166,-547,564,-958,-59,-190,-750,125,0:29:14
495,-193,-538,624,-1012,-13,-190,-750,125,0:29:14
502,-190,-522,909,-1135,192,16,-940,46,0:29:15
478,-214,-490,998,-984,238,176,-883,-86,0:29:15
462,-208,-483,879,-616,148,203,-806,-125,0:29:15
468,-231,-462,786,-291,56,125,-854,21,0:29:15
451,-223,-465,667,-238,-62,31,-906,107,0:29:15
453,-214,-436,563,-227,-171,-13,-873,99,0:29:15
459,-220,-445,513,-228,-232,10,-862,70,0:29:15
460,-235,-403,544,-206,-259,39,-889,57,0:29:15
442,-237,-417,577,-99,-289,67,-869,25,0:29:15
478,-243,-408,612,-19,-328,57,-870,0,0:29:15
478,-243,-408,679,-56,-370,28,-902,65,0:29:15
448,-247,-411,674,-149,-407,10,-909,141,0:29:15
454,-232,-370,607,-235,-420,2,-921,204,0:29:15
480,-256,-390,539,-262,-382,55,-956,197,0:29:15
468,-243,-373,453,-282,-279,122,-989,118,0:29:15
468,-258,-348,313,-253,-200,133,-1048,133,0:29:15
483,-258,-360,301,-121,-193,139,-1080,128,0:29:15
483,-243,-349,236,-43,-183,139,-1080,128,0:29:15
484,-261,-340,8,-134,-220,46,-1184,264,0:29:15
472,-255,-327,-231,-80,-86,53,-1275,234,0:29:15
484,-253,-349,-603,254,20,228,-1334,12,0:29:15
481,-256,-373,-1073,541,49,373,-1384,-140,0:29:15
474,-256,-366,-1456,616,44,205,-1373,-244,0:29:15
493,-252,-417,-1568,688,84,-281,-1230,-247,0:29:15
468,-264,-432,-1542,317,217,-549,-1148,-94,0:29:15
468,-264,-432,-1466,-333,308,-519,-1285,109,0:29:15
457,-265,-450,-1450,-653,242,-444,-1368,133,0:29:15
457,-234,-462,-1414,-639,102,-370,-1267,48,0:29:15
436,-229,-480,-1137,-92,58,-254,-1047,-33,0:29:15
450,-217,-499,-1309,490,186,30,-1026,-148,0:29:15
448,-189,-505,-1335,829,214,160,-1147,-39,0:29:15
441,-217,-543,-1229,1249,167,13,-1005,88,0:29:15
442,-180,-544,-1036,1190,156,-131,-765,73,0:29:15
465,-181,-586,-824,1036,236,-228,-721,265,0:29:15
463,-150,-597,-685,1038,284,-228,-721,265,0:29:15
474,-147,-619,-514,956,229,-242,-704,221,0:29:15
490,-132,-615,-276,759,158,-285,-589,215,0:29:15
498,-138,-625,108,535,76,-281,-437,198,0:29:15
501,-142,-628,436,268,54,-240,-407,200,0:29:15
501,-142,-628,606,114,72,-203,-456,258,0:29:15
495,-139,-609,703,115,94,-157,-482,353,0:29:15
496,-165,-609,813,149,114,-95,-472,430,0:29:15
501,-148,-618,805,193,134,-9,-538,490,0:29:15
495,-183,-585,647,179,227,48,-737,550,0:29:15
505,-175,-579,415,160,350,20,-948,663,0:29:15
504,-205,-585,102,181,402,-41,-1131,837,0:29:15
495,-187,-565,97,23,434,-80,-1238,924,0:29:15
498,-178,-591,146,254,362,-127,-1237,798,0:29:15
499,-175,-580,-133,815,74,-88,-998,726,0:29:15
504,-192,-592,-78,924,-31,-22,-433,720,0:29:15
499,-202,-582,98,-183,236,-391,-1034,115,0:29:15
517,-205,-573,419,-874,121,-391,-1896,115,0:29:16
499,-169,-582,-483,56,149,-730,-1896,-244,0:29:16
463,-180,-574,145,-392,-62,-398,-1439,140,0:29:16
486,-190,-577,-382,-405,-350,-296,-483,156,0:29:16
486,-190,-577,47,-848,-131,-410,-367,-26,0:29:16
486,-198,-598,980,-1414,-56,-108,-633,-104,0:29:16
478,-199,-562,779,-735,64,1,-982,-325,0:29:16
459,-204,-564,541,-665,201,195,-1516,-7,0:29:16
445,-199,-553,415,-1005,11,101,-1321,397,0:29:16
444,-213,-541,499,-1162,-167,-178,-764,355,0:29:16
423,-214,-538,828,-1174,-29,-145,-608,48,0:29:16
432,-216,-523,901,-980,140,94,-829,-137,0:29:16
418,-231,-498,893,-840,204,273,-985,-155,0:29:16
397,-247,-477,842,-451,137,173,-917,-62,0:29:16
384,-231,-454,728,-252,38,74,-882,-22,0:29:16
391,-241,-451,581,-328,-108,55,-892,60,0:29:16
388,-243,-447,466,-358,-212,3,-874,133,0:29:16
391,-259,-424,469,-389,-246,71,-895,58,0:29:16
402,-274,-426,514,-273,-254,71,-895,58,0:29:16
402,-259,-435,559,-133,-291,93,-861,32,0:29:16
402,-259,-435,610,-69,-350,74,-862,48,0:29:16
387,-262,-412,651,-86,-400,44,-853,107,0:29:16
403,-283,-403,613,-102,-433,37,-859,168,0:29:16
411,-279,-355,559,-163,-434,49,-922,190,0:29:16
420,-274,-358,471,-235,-381,98,-977,166,0:29:16
432,-282,-366,343,-312,-325,110,-1020,151,0:29:16
399,-294,-357,235,-192,-289,97,-1079,146,0:29:16
418,-294,-363,139,-53,-294,76,-1101,162,0:29:16
423,-280,-334,-62,-105,-304,13,-1099,218,0:29:16
442,-288,-331,-240,-101,-172,36,-1177,173,0:29:16
435,-295,-349,-588,161,-63,147,-1295,-23,0:29:16
436,-291,-361,-1042,454,72,292,-1367,-165,0:29:16
433,-301,-373,-1400,450,172,198,-1416,-158,0:29:16
433,-301,-373,-1439,432,281,-195,-1376,-92,0:29:16
423,-258,-436,-1411,76,361,-422,-1426,129,0:29:16
423,-258,-436,-1419,-488,385,-394,-1453,124,0:29:16
433,-247,-474,-1473,-568,302,-394,-1453,124,0:29:16
412,-249,-462,-1232,-308,186,-246,-1270,-6,0:29:16
394,-222,-492,-1190,158,204,-155,-1044,-79,0:29:16
