magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
583,265,-739,23,-128,-77,522,202,825,1:34:29
591,273,-723,-5,-155,-79,530,200,838,1:34:29
591,273,-723,-20,-184,-90,530,200,838,1:34:29
573,264,-717,-35,-225,-102,528,208,830,1:34:29
573,264,-717,-74,-270,-96,533,189,832,1:34:29
573,279,-726,-106,-337,-87,540,172,843,1:34:29
576,273,-735,-120,-423,-91,539,183,845,1:34:29
556,252,-733,-128,-546,-86,540,200,840,1:34:30
576,271,-730,-152,-628,-56,542,203,824,1:34:30
543,246,-732,-182,-793,-51,547,186,828,1:34:30
534,262,-744,-188,-894,-128,557,235,817,1:34:30
520,280,-721,-128,-1073,-177,547,297,814,1:34:30
522,292,-727,-88,-1362,-332,513,298,888,1:34:30
495,267,-720,-60,-1668,-616,476,327,915,1:34:30
450,279,-709,104,-2204,-876,449,369,910,1:34:30
408,265,-685,238,-3362,-1333,551,336,943,1:34:30
351,247,-660,243,-3811,-1223,658,147,1129,1:34:30
309,228,-652,279,-3398,-1200,1177,376,1041,1:34:30
309,228,-652,441,-3511,-969,1498,642,917,1:34:30
273,210,-589,253,-2580,-1152,1423,304,750,1:34:30
214,201,-580,296,-1449,-1169,1423,304,750,1:34:30
222,174,-535,361,-660,-338,1100,411,813,1:34:30
204,156,-550,-40,964,56,1459,623,755,1:34:30
216,150,-556,-35,922,85,917,587,741,1:34:30
229,130,-553,77,722,68,-244,366,687,1:34:30
220,138,-562,266,1196,156,2,348,604,1:34:30
253,132,-582,289,1792,311,370,483,735,1:34:30
270,135,-592,84,2056,490,417,380,769,1:34:30
273,142,-612,-19,2270,611,416,179,683,1:34:30
273,142,-612,-7,2387,718,450,208,625,1:34:30
316,154,-621,-108,2526,783,564,174,643,1:34:30
351,166,-636,-187,2475,786,626,64,672,1:34:30
372,175,-648,-215,2443,807,682,56,715,1:34:30
406,204,-678,-228,2338,794,828,95,781,1:34:30
409,223,-667,-233,2051,731,909,111,821,1:34:30
456,241,-688,-242,1876,767,996,137,919,1:34:30
492,247,-687,-186,2088,720,1383,308,948,1:34:30
513,259,-705,-182,1925,623,1383,308,948,1:34:30
547,267,-703,-361,1752,581,1257,189,915,1:34:30
592,276,-718,-557,1759,623,1367,57,998,1:34:30
595,312,-711,-648,1852,537,1569,-12,969,1:34:30
651,318,-706,-584,1862,373,1494,-85,794,1:34:30
697,334,-688,-382,1542,200,1335,-83,594,1:34:30
724,325,-667,-310,1114,-33,1431,-91,312,1:34:30
724,325,-667,-333,595,-291,1416,-242,-17,1:34:30
733,324,-667,-110,116,-393,1516,-328,-344,1:34:30
738,340,-678,398,-790,-555,1415,-208,-395,1:34:30
720,340,-676,-6,-820,-578,1199,-135,-331,1:34:30
699,295,-703,-147,33,-512,1146,-103,357,1:34:30
712,327,-672,347,-2454,-256,90,537,1225,1:34:30
687,319,-694,427,-1602,-247,-123,912,1143,1:34:30
628,306,-711,1414,-1052,-317,1294,500,905,1:34:30
618,318,-729,440,-660,-102,1799,228,860,1:34:30
598,300,-723,-464,-285,142,1329,56,1046,1:34:30
616,298,-720,-51,-473,142,721,138,833,1:34:30
600,307,-718,28,-245,-23,721,138,833,1:34:30
600,292,-724,-46,-149,-20,567,132,937,1:34:30
612,298,-726,-29,-163,-15,425,265,925,1:34:30
612,298,-726,216,-220,-144,512,221,872,1:34:31
576,291,-705,-11,-102,-11,591,190,894,1:34:31
594,306,-730,-154,-45,57,617,192,897,1:34:31
574,297,-718,-86,-83,9,592,256,790,1:34:31
589,306,-699,-18,-102,-21,594,276,754,1:34:31
600,307,-715,16,-122,-35,538,286,708,1:34:31
583,283,-712,-6,-98,-23,520,268,736,1:34:31
580,297,-732,14,-89,-45,529,253,826,1:34:31
571,312,-714,49,-99,-44,502,268,810,1:34:31
588,312,-717,30,-88,-55,504,264,822,1:34:31
571,297,-709,36,-79,-70,514,274,820,1:34:31
580,288,-709,84,-98,-86,517,282,805,1:34:31
559,298,-724,96,-100,-96,518,276,805,1:34:31
559,298,-724,84,-97,-103,537,236,815,1:34:31
555,297,-697,77,-105,-95,545,222,816,1:34:31
555,297,-697,60,-107,-94,545,222,816,1:34:31
564,286,-717,52,-136,-95,541,207,829,1:34:31
571,301,-708,78,-193,-109,510,229,832,1:34:31
571,301,-708,85,-217,-109,517,248,822,1:34:31
537,285,-747,43,-233,-97,549,211,830,1:34:31
540,301,-709,-4,-280,-84,557,177,834,1:34:31
564,310,-735,-25,-341,-90,549,182,833,1:34:31
541,277,-714,-52,-406,-90,549,200,831,1:34:31
529,289,-718,-70,-477,-75,562,206,815,1:34:31
517,295,-718,-105,-555,-64,571,181,809,1:34:31
502,282,-718,-123,-674,-56,581,168,809,1:34:31
508,280,-712,-175,-773,-85,572,223,804,1:34:31
490,301,-714,-196,-868,-154,569,275,791,1:34:31
484,303,-696,-231,-1045,-214,573,268,800,1:34:31
481,303,-702,-273,-1213,-273,574,222,815,1:34:31
444,280,-696,-283,-1649,-383,536,203,841,1:34:31
433,300,-681,-192,-2255,-461,527,249,991,1:34:31
433,300,-681,-116,-3461,-562,725,261,1161,1:34:31
393,295,-673,-7,-3687,-766,725,261,1161,1:34:31
343,291,-655,326,-3478,-952,1304,427,1113,1:34:31
316,285,-606,611,-3511,-886,1678,524,1093,1:34:31
256,292,-589,227,-2935,-674,1124,683,1219,1:34:31
189,243,-498,-273,-2127,-425,999,461,977,1:34:31
189,243,-498,-326,-2050,8,1216,149,678,1:34:31
181,213,-469,243,1276,267,1551,849,1244,1:34:31
208,226,-484,388,1374,43,1050,875,1432,1:34:31
238,213,-505,107,1213,-198,-38,130,793,1:34:31
198,211,-484,111,1362,-306,-119,26,551,1:34:31
235,196,-502,252,1718,-282,141,211,521,1:34:31
241,180,-508,224,2212,-86,403,325,548,1:34:31
241,193,-547,167,2447,149,500,284,543,1:34:31
262,184,-552,162,2590,364,495,256,489,1:34:31
295,210,-582,114,2644,586,527,237,519,1:34:31
295,210,-582,95,2473,658,623,197,546,1:34:31
298,213,-597,57,2200,691,816,149,667,1:34:31
342,216,-618,41,2230,687,816,149,667,1:34:31
375,229,-642,156,1933,639,957,220,756,1:34:32
385,253,-660,263,2069,612,1105,332,859,1:34:32
409,243,-658,295,2129,606,1463,432,879,1:34:32
457,246,-673,372,1829,609,1411,444,773,1:34:32
484,267,-670,303,1672,672,1294,392,755,1:34:32
498,258,-684,166,1562,630,1464,301,775,1:34:32
529,270,-694,36,1479,530,1462,191,744,1:34:32
556,264,-709,-154,1537,421,1491,102,692,1:34:32
574,256,-697,-259,1283,301,1474,41,537,1:34:32
613,265,-691,-333,897,199,1252,24,294,1:34:32
625,280,-681,-366,499,170,1194,7,107,1:34:32
609,276,-691,-309,139,199,1260,27,-19,1:34:32
609,276,-691,-167,-189,263,1261,97,-49,1:34:32
619,277,-675,182,-828,223,1145,238,-42,1:34:32
633,286,-675,-79,-879,451,932,107,58,1:34:32
607,270,-678,-23,-779,412,21,360,1139,1:34:32
585,283,-663,335,-1810,30,270,167,1222,1:34:32
583,282,-670,1136,-1284,-805,270,167,1222,1:34:32
564,274,-687,16,-123,-289,1036,113,1745,1:34:32
549,255,-697,-250,-362,19,879,227,1671,1:34:32
556,273,-699,-236,-326,20,555,195,1165,1:34:32
546,273,-696,-53,-238,-11,692,161,853,1:34:32
540,261,-688,-2,-127,-30,647,370,781,1:34:32
538,274,-682,156,-240,-64,494,341,868,1:34:32
543,271,-679,47,-149,0,502,285,901,1:34:32
547,267,-687,-87,41,-9,540,230,906,1:34:32
547,267,-687,2,-77,-4,516,202,860,1:34:32
531,259,-658,-9,-133,-9,475,265,822,1:34:32
546,265,-690,-25,-99,-9,514,248,838,1:34:32
538,271,-685,-3,-84,-17,507,252,845,1:34:32
535,256,-681,3,-88,-16,496,252,843,1:34:32
526,261,-694,-17,-84,-17,495,234,846,1:34:32
525,259,-666,-2,-79,-24,494,241,840,1:34:32
540,259,-699,14,-79,-35,500,257,830,1:34:32
531,258,-684,18,-66,-37,500,242,830,1:34:32
541,237,-699,14,-48,-32,510,248,831,1:34:32
528,264,-696,18,-35,-36,517,237,834,1:34:32
532,301,-670,37,-45,-42,507,249,828,1:34:32
529,271,-687,36,-43,-40,502,247,826,1:34:32
531,267,-669,19,-29,-31,516,227,835,1:34:32
516,282,-691,14,-27,-31,519,223,835,1:34:32
510,277,-684,16,-27,-29,508,235,831,1:34:32
516,264,-685,25,-41,-32,503,246,827,1:34:32
517,267,-691,22,-38,-32,512,243,825,1:34:32
516,249,-687,29,-35,-32,510,238,830,1:34:32
516,249,-687,25,-28,-31,512,238,827,1:34:32
517,267,-685,28,-34,-30,515,234,827,1:34:32
505,243,-664,16,-32,-27,514,220,833,1:34:32
514,255,-675,8,-31,-21,515,212,838,1:34:32
517,241,-657,4,-36,-24,518,213,835,1:34:32
523,265,-663,0,-32,-22,521,221,826,1:34:33
514,261,-684,-1,-27,-19,527,221,824,1:34:33
519,261,-673,-3,-12,-18,527,221,824,1:34:33
523,255,-691,-7,0,-19,532,223,825,1:34:33
514,280,-676,2,-8,-28,519,240,829,1:34:33
510,285,-670,0,-27,-52,512,250,838,1:34:33
531,268,-673,-2,-46,-84,513,252,840,1:34:33
517,271,-673,-7,-81,-112,504,252,845,1:34:33
507,270,-705,-16,-130,-115,497,239,856,1:34:33
499,276,-684,-58,-181,-104,492,219,876,1:34:33
499,276,-684,-89,-309,-119,482,215,894,1:34:33
508,264,-661,-118,-502,-142,457,221,916,1:34:33
510,267,-679,-63,-702,-192,427,230,946,1:34:33
507,273,-670,41,-900,-238,442,297,930,1:34:33
483,264,-685,144,-1010,-278,503,354,904,1:34:33
463,261,-661,247,-1058,-306,560,345,921,1:34:33
450,267,-661,408,-991,-294,640,351,920,1:34:33
442,249,-648,500,-752,-156,693,373,921,1:34:33
432,267,-645,509,-511,58,343,430,1034,1:34:33
420,238,-663,614,-448,254,162,430,932,1:34:33
417,232,-642,665,-289,461,162,430,932,1:34:33
405,235,-645,737,-156,663,168,390,901,1:34:33
412,231,-630,835,-29,863,162,409,863,1:34:33
405,213,-657,933,90,1071,214,421,840,1:34:33
414,225,-658,1040,205,1268,302,451,828,1:34:33
400,217,-669,1138,307,1428,368,482,809,1:34:33
400,217,-669,1226,336,1564,431,507,779,1:34:33
414,204,-675,1282,337,1700,495,535,754,1:34:33
438,205,-663,1318,333,1820,561,572,748,1:34:33
423,183,-673,1313,315,1927,625,612,745,1:34:33
447,195,-694,1286,286,1997,695,636,735,1:34:33
454,184,-658,1235,237,1997,736,654,708,1:34:33
460,190,-696,1148,170,1930,748,639,682,1:34:33
457,175,-705,1059,24,1822,739,599,645,1:34:33
477,169,-688,858,-9,1796,766,566,636,1:34:33
460,174,-681,770,-49,1761,814,564,646,1:34:33
462,144,-697,707,-95,1677,820,511,600,1:34:33
447,145,-688,625,-116,1555,820,511,600,1:34:33
463,144,-705,602,-200,1395,782,431,588,1:34:33
466,126,-706,629,-194,1259,758,421,567,1:34:33
448,142,-681,655,-186,1162,797,426,581,1:34:33
448,142,-681,628,-242,1080,792,395,576,1:34:33
444,144,-700,642,-266,1039,754,357,569,1:34:33
441,109,-684,657,-280,1020,782,374,582,1:34:33
441,109,-684,634,-334,993,765,357,581,1:34:33
424,127,-688,605,-382,966,723,322,580,1:34:33
426,141,-685,583,-396,956,724,313,605,1:34:33
400,111,-688,558,-444,949,706,312,619,1:34:33
376,108,-690,512,-510,966,661,305,616,1:34:33
375,130,-655,505,-522,982,653,317,630,1:34:33
366,114,-648,497,-520,936,688,336,648,1:34:33
375,103,-651,465,-513,816,691,299,651,1:34:34
340,114,-646,384,-441,690,669,257,668,1:34:34
373,127,-642,296,-502,672,653,256,665,1:34:34
351,127,-657,640,-604,533,696,506,565,1:34:34
343,129,-624,847,-509,270,696,506,565,1:34:34
337,108,-634,382,53,25,832,176,789,1:34:34
322,109,-624,198,93,-137,677,-48,973,1:34:34
322,109,-624,207,63,-181,483,214,889,1:34:34
319,115,-628,53,296,-171,592,219,852,1:34:34
345,108,-630,57,253,-168,596,129,866,1:34:34
336,90,-637,232,65,-128,474,297,840,1:34:34
322,102,-631,105,56,-74,501,272,860,1:34:34
333,91,-639,2,31,-11,567,92,900,1:34:34
348,94,-652,-33,18,17,556,112,883,1:34:34
343,91,-643,-19,10,6,531,184,854,1:34:34
330,102,-648,11,29,0,532,244,830,1:34:34
333,96,-640,30,63,-16,537,261,823,1:34:34
337,111,-636,64,51,-26,529,258,830,1:34:34
355,108,-619,52,57,-23,525,237,837,1:34:34
348,96,-649,23,51,-4,518,195,856,1:34:34
351,87,-633,-8,30,9,508,176,858,1:34:34
346,79,-633,-19,16,14,508,176,858,1:34:34
346,79,-633,-16,19,10,512,201,841,1:34:34
343,76,-610,-6,32,4,514,218,834,1:34:34
355,102,-639,6,30,0,508,223,835,1:34:34
355,97,-625,9,37,-4,503,215,838,1:34:34
339,118,-633,18,25,-14,495,211,841,1:34:34
349,93,-646,30,10,-25,494,219,835,1:34:34
360,93,-640,32,21,-28,500,219,834,1:34:34
370,100,-658,34,21,-24,495,212,839,1:34:34
363,87,-628,31,17,-26,502,206,839,1:34:34
355,88,-643,33,18,-28,503,206,841,1:34:34
355,97,-633,37,10,-30,497,208,842,1:34:34
355,76,-648,35,7,-32,494,203,846,1:34:34
367,85,-637,37,-2,-32,495,200,847,1:34:34
348,88,-642,30,0,-34,502,192,847,1:34:34
351,81,-640,39,-16,-37,495,200,845,1:34:34
352,87,-631,39,-12,-39,494,205,841,1:34:34
352,87,-631,46,-8,-42,507,197,841,1:34:34
363,85,-631,39,-13,-37,507,197,841,1:34:34
352,103,-643,28,-14,-30,511,188,842,1:34:34
352,103,-643,26,-18,-34,504,180,849,1:34:34
357,84,-633,32,-21,-35,496,186,848,1:34:34
345,102,-643,28,-14,-33,505,184,846,1:34:34
346,90,-633,17,-10,-28,515,176,847,1:34:34
354,76,-642,8,-7,-23,513,173,849,1:34:34
349,85,-640,11,-16,-24,501,180,850,1:34:34
349,93,-631,11,-10,-21,497,188,846,1:34:34
357,97,-642,-4,-30,-22,577,170,828,1:34:34
358,85,-648,0,-37,-28,620,162,808,1:34:34
337,81,-639,-10,-24,-27,555,171,830,1:34:34
337,90,-652,-7,-29,-34,505,179,856,1:34:35
339,85,-633,-10,-42,-46,491,183,855,1:34:35
361,90,-634,-16,-65,-63,492,190,862,1:34:35
361,90,-634,-25,-109,-86,497,195,867,1:34:35
337,79,-628,-54,-160,-134,485,220,898,1:34:35
334,79,-625,-53,-219,-188,461,263,906,1:34:35
340,81,-646,12,-391,-275,461,263,906,1:34:35
333,63,-633,135,-555,-402,424,301,908,1:34:35
349,79,-625,312,-681,-498,437,348,907,1:34:35
324,79,-616,489,-754,-590,521,371,894,1:34:35
322,72,-615,644,-679,-728,634,340,912,1:34:35
318,42,-613,1013,-460,-751,783,468,908,1:34:35
325,39,-604,1148,-353,-433,832,575,887,1:34:35
315,27,-603,1058,-283,310,791,534,871,1:34:35
307,16,-573,1335,-599,998,695,752,742,1:34:35
300,-4,-583,1439,-714,1477,511,859,639,1:34:35
298,22,-580,1425,-652,1744,436,637,696,1:34:35
250,15,-546,1373,-532,1763,416,461,776,1:34:35
250,15,-546,1267,-319,1605,367,330,822,1:34:35
252,34,-529,1138,-98,1432,324,244,866,1:34:35
258,19,-520,1050,79,1337,304,263,881,1:34:35
238,39,-495,1000,219,1343,328,359,856,1:34:35
238,22,-522,950,340,1426,433,519,832,1:34:35
235,69,-520,851,424,1528,453,532,832,1:34:35
262,73,-528,770,521,1589,453,532,832,1:34:35
231,72,-537,675,644,1565,511,539,863,1:34:35
247,88,-544,550,751,1463,550,500,899,1:34:35
252,87,-540,366,858,1341,562,426,935,1:34:35
252,102,-558,182,975,1203,603,380,984,1:34:35
262,114,-553,43,1054,1022,628,361,997,1:34:35
276,127,-570,-72,1046,853,616,327,972,1:34:35
274,120,-580,-122,917,715,571,276,929,1:34:35
283,138,-580,-148,849,631,567,235,913,1:34:35
276,136,-597,-196,796,590,668,199,947,1:34:35
276,136,-597,-219,739,576,679,158,963,1:34:35
286,136,-606,-228,690,607,709,132,956,1:34:35
309,159,-616,-146,631,618,772,125,914,1:34:35
294,169,-624,-56,480,579,741,144,825,1:34:35
313,168,-624,-120,425,592,728,112,793,1:34:35
310,171,-621,-161,550,639,849,85,820,1:34:35
330,178,-652,-149,654,596,964,140,619,1:34:35
325,196,-652,-74,473,430,964,140,619,1:34:35
337,211,-609,16,283,259,784,93,463,1:34:35
343,210,-642,47,80,159,813,69,385,1:34:35
340,207,-660,48,-79,160,849,64,358,1:34:35
330,198,-621,86,-188,196,874,117,368,1:34:35
361,190,-646,163,-273,224,876,193,381,1:34:35
348,202,-634,185,-304,241,796,237,389,1:34:35
333,196,-630,674,-992,-71,641,328,336,1:34:35
322,184,-640,762,-1107,-282,294,66,422,1:34:35
322,184,-640,626,-1598,-355,-98,-61,1067,1:34:36
280,177,-573,239,-1498,-492,58,-113,1579,1:34:36
280,177,-573,-122,-741,-379,1006,-162,1375,1:34:36
279,178,-601,18,-740,-280,1102,230,1153,1:34:36
268,160,-576,226,-541,-264,581,321,1043,1:34:36
252,166,-571,286,-211,-223,632,527,907,1:34:36
240,154,-580,221,-189,-128,726,529,902,1:34:36
237,145,-537,120,-45,-89,503,185,912,1:34:36
255,150,-568,130,-126,-74,492,129,914,1:34:36
265,145,-574,-2,-66,-31,492,129,914,1:34:36
249,147,-547,-37,-63,-10,518,101,913,1:34:36
255,139,-552,-36,-55,-16,503,177,873,1:34:36
253,142,-564,-14,-58,-21,492,221,853,1:34:36
265,144,-562,14,-77,-35,469,245,837,1:34:36
252,138,-562,24,-90,-42,466,230,839,1:34:36
252,145,-561,15,-93,-37,469,211,857,1:34:36
244,138,-552,9,-80,-56,490,199,855,1:34:36
244,138,-552,14,-97,-44,489,171,872,1:34:36
240,138,-564,-14,-86,-62,475,183,873,1:34:36
228,145,-555,23,-77,-102,482,238,843,1:34:36
228,145,-555,70,-107,-98,491,229,843,1:34:36
243,154,-562,32,-109,-81,505,200,846,1:34:36
246,126,-544,37,-65,-97,520,204,841,1:34:36
243,138,-561,49,-127,-116,492,203,855,1:34:36
235,133,-547,30,-156,-112,460,210,859,1:34:36
232,138,-555,9,-143,-122,529,187,844,1:34:36
244,132,-537,8,-161,-142,529,187,844,1:34:36
225,136,-549,-9,-168,-144,514,185,860,1:34:36
241,123,-532,-23,-189,-149,524,194,848,1:34:36
231,129,-552,-42,-237,-161,519,193,854,1:34:36
226,124,-541,-67,-303,-170,514,186,860,1:34:36
249,124,-516,-98,-371,-173,519,182,861,1:34:36
249,124,-516,-118,-496,-159,517,157,873,1:34:36
229,139,-532,-149,-613,-144,529,136,879,1:34:36
225,123,-540,-160,-792,-163,534,163,872,1:34:36
228,124,-523,-71,-1062,-221,482,219,970,1:34:36
204,127,-508,-42,-1390,-421,437,282,1021,1:34:36
199,120,-486,60,-1720,-690,422,364,990,1:34:36
196,123,-477,344,-2310,-1213,370,422,1028,1:34:36
192,96,-441,441,-2716,-1599,395,424,990,1:34:36
184,61,-364,464,-3892,-1278,411,399,1100,1:34:36
181,36,-292,352,-3283,-1485,970,520,1119,1:34:36
190,31,-252,412,-2796,-1486,1500,549,1072,1:34:36
210,19,-226,-112,-1775,-1400,1376,235,805,1:34:36
228,-19,-199,-333,-1295,-1047,1376,235,805,1:34:36
228,-30,-192,-383,333,-308,962,296,1314,1:34:36
237,-22,-202,-98,464,22,763,428,1362,1:34:36
237,-22,-202,90,91,165,254,461,690,1:34:36
217,-33,-180,91,476,371,-25,306,688,1:34:36
226,-21,-198,90,969,723,207,368,761,1:34:36
217,-39,-211,-112,1318,869,422,299,699,1:34:36
201,-1,-213,-310,1586,915,284,140,669,1:34:36
196,-6,-238,-221,1901,924,393,149,701,1:34:37
183,7,-261,-254,2202,866,612,199,702,1:34:37
169,30,-273,-343,2221,795,554,115,723,1:34:37
160,37,-288,-322,2309,793,615,65,739,1:34:37
153,49,-339,-345,2373,872,797,153,821,1:34:37
159,43,-382,-343,2289,903,900,172,896,1:34:37
174,91,-439,-298,2094,870,903,199,909,1:34:37
174,91,-459,-359,1936,924,948,226,967,1:34:37
195,106,-486,-357,1915,950,1210,266,1098,1:34:37
208,166,-513,-359,1766,883,1210,266,1098,1:34:37
208,166,-513,-571,1825,744,1226,190,1133,1:34:37
223,172,-531,-717,1722,624,1272,49,1120,1:34:37
226,198,-543,-847,1592,546,1295,-28,1039,1:34:37
247,222,-550,-939,1624,396,1363,-151,984,1:34:37
264,231,-573,-830,1624,99,1475,-184,795,1:34:37
268,244,-583,-781,1204,-73,1417,-219,431,1:34:37
279,258,-583,-684,654,-23,1334,-238,43,1:34:37
303,268,-594,-306,91,151,1410,-81,-217,1:34:37
300,271,-601,-30,-342,347,1350,32,-233,1:34:37
304,270,-595,126,-499,498,1271,52,-24,1:34:37
297,291,-582,996,-632,346,1261,87,260,1:34:37
289,301,-588,908,-935,95,646,296,232,1:34:37
288,264,-549,1404,-614,-1110,214,284,679,1:34:37
273,243,-583,1145,-2348,-1016,-395,-113,1411,1:34:37
228,235,-534,992,-1186,-774,414,-643,1652,1:34:37
235,235,-552,1089,-1213,-273,1534,-320,1483,1:34:37
235,235,-552,-135,-692,-535,430,142,823,1:34:37
232,225,-531,308,-440,-363,909,453,835,1:34:37
241,199,-520,188,-179,-234,909,453,835,1:34:37
229,198,-526,299,-250,-149,772,333,861,1:34:37
219,207,-528,244,-189,-100,579,271,862,1:34:37
210,201,-517,93,-146,-76,537,139,906,1:34:37
222,193,-520,36,-188,-54,486,61,935,1:34:37
232,186,-540,-7,-166,-52,500,105,902,1:34:37
213,193,-516,-18,-140,-67,516,142,867,1:34:37
216,214,-526,4,-134,-57,506,189,840,1:34:37
207,199,-504,20,-118,-58,516,207,836,1:34:37
199,211,-519,35,-120,-67,513,209,839,1:34:37
210,190,-516,36,-134,-79,498,196,841,1:34:37
208,208,-499,72,-94,-66,500,175,847,1:34:37
217,208,-504,54,-109,-94,513,174,847,1:34:37
202,198,-520,58,-107,-93,518,166,837,1:34:37
208,187,-528,46,-116,-99,517,163,830,1:34:37
208,187,-528,37,-119,-99,527,162,833,1:34:37
204,208,-496,26,-142,-105,520,162,853,1:34:37
199,175,-504,4,-173,-111,520,162,853,1:34:37
201,181,-499,-18,-224,-128,512,156,865,1:34:37
201,172,-484,-26,-310,-152,505,158,874,1:34:37
193,186,-495,-64,-400,-178,507,156,876,1:34:37
201,183,-469,-97,-561,-172,503,153,890,1:34:37
189,187,-469,-93,-711,-158,491,152,902,1:34:38
189,171,-453,-91,-877,-160,519,141,899,1:34:38
165,175,-436,-107,-1094,-225,501,187,896,1:34:38
195,178,-441,-179,-1433,-352,465,223,920,1:34:38
156,168,-399,-324,-1915,-497,407,171,976,1:34:38
169,153,-382,-79,-2688,-828,334,220,1004,1:34:38
151,157,-340,-205,-2651,-730,251,407,1034,1:34:38
157,141,-304,291,-3693,-830,315,436,1458,1:34:38
157,141,-304,1015,-5284,-1838,1224,472,1445,1:34:38
175,118,-265,664,-3237,-1740,1757,401,1121,1:34:38
183,87,-118,261,-2325,-1434,1410,291,1042,1:34:38
183,87,-118,5,-1972,-744,1453,658,1112,1:34:38
223,37,-58,-218,-89,23,1100,812,1156,1:34:38
223,37,-58,-26,648,338,1100,812,1156,1:34:38
243,54,-78,23,1229,203,250,618,778,1:34:38
219,48,-93,-177,1249,212,129,304,585,1:34:38
210,55,-112,-450,1357,339,5,141,555,1:34:38
205,39,-141,-564,1551,560,125,150,544,1:34:38
184,48,-154,-495,1784,860,338,228,585,1:34:38
192,45,-187,-497,2314,1201,637,262,702,1:34:38
183,58,-238,-406,2631,1246,868,169,762,1:34:38
169,60,-274,-318,2514,900,730,67,634,1:34:38
159,72,-322,-349,2423,676,559,-51,578,1:34:38
175,88,-358,-397,2577,656,796,-49,759,1:34:38
175,88,-358,-391,2614,709,1022,106,952,1:34:38
169,94,-391,-337,2527,677,1075,193,1006,1:34:38
190,99,-420,-335,2359,590,1073,217,999,1:34:38
207,141,-477,-413,2136,569,1022,214,1002,1:34:38
207,141,-477,-503,1804,608,1018,148,1062,1:34:38
222,156,-522,-579,1523,625,1185,79,1135,1:34:38
252,162,-538,-738,1509,658,1185,-54,1135,1:34:38
262,171,-544,-833,1736,613,1436,-54,1195,1:34:38
262,192,-574,-793,1654,386,1492,-185,1039,1:34:38
304,205,-586,-704,1255,-7,1318,-282,662,1:34:38
304,205,-586,-721,819,-427,1300,-311,213,1:34:38
324,223,-594,-442,322,-331,1506,-295,-143,1:34:38
321,213,-630,241,-357,-215,1438,-164,-310,1:34:38
313,219,-603,1149,-1122,-329,1342,13,-161,1:34:38
288,201,-604,771,-790,-347,1468,-157,-273,1:34:38
297,174,-601,1092,-1006,-1131,1190,-291,708,1:34:38
276,145,-568,560,-2459,-884,-80,-393,1611,1:34:38
235,171,-564,802,-898,-708,489,-81,1444,1:34:38
244,147,-573,1363,-599,-787,1405,327,1378,1:34:38
249,123,-538,-8,-342,-119,683,-147,1250,1:34:38
249,123,-538,108,-352,-103,566,-28,1059,1:34:38
235,132,-547,42,-207,-16,575,199,844,1:34:38
250,103,-546,97,-183,-56,503,179,907,1:34:38
228,118,-546,49,-151,-82,451,94,936,1:34:38
244,108,-540,-33,-179,-58,451,94,936,1:34:38
222,108,-546,-68,-172,-31,484,107,918,1:34:38
238,112,-537,-58,-177,-32,524,150,875,1:34:38
216,109,-531,-28,-164,-60,491,191,860,1:34:39
232,108,-538,0,-156,-82,488,216,851,1:34:39
237,100,-526,7,-142,-78,499,201,846,1:34:39
232,115,-531,9,-149,-80,509,178,849,1:34:39
237,106,-525,18,-159,-83,506,183,853,1:34:39
226,114,-507,24,-147,-86,513,186,842,1:34:39
216,100,-525,20,-138,-92,519,177,840,1:34:39
216,100,-525,31,-143,-97,515,176,845,1:34:39
244,97,-522,16,-133,-93,528,164,840,1:34:39
235,94,-508,9,-134,-100,540,152,840,1:34:39
222,96,-499,0,-169,-112,520,163,850,1:34:39
222,97,-520,-25,-226,-128,510,152,864,1:34:39
220,117,-510,-51,-308,-138,515,143,869,1:34:39
208,99,-502,-64,-403,-145,522,138,861,1:34:39
222,100,-513,-93,-500,-123,539,133,857,1:34:39
223,103,-493,-120,-601,-114,539,133,857,1:34:39
219,114,-490,-126,-682,-124,543,143,854,1:34:39
205,81,-460,-108,-742,-151,549,152,839,1:34:39
205,97,-471,-170,-957,-164,561,147,915,1:34:39
205,94,-451,-237,-1197,-241,564,152,936,1:34:39
178,75,-414,-264,-1631,-191,505,164,879,1:34:39
180,87,-409,-353,-2167,-311,433,180,942,1:34:39
180,87,-409,-559,-1988,39,419,172,1029,1:34:39
163,90,-370,-427,-3267,739,629,218,904,1:34:39
181,94,-342,58,-6117,-1411,1412,-153,950,1:34:39
157,60,-271,424,-3248,-1706,1994,-262,477,1:34:39
189,58,-189,1000,-2650,-1519,1589,533,496,1:34:39
226,28,-157,1228,-2306,-1407,1543,767,886,1:34:39
235,19,-127,695,-2368,-574,1327,506,753,1:34:39
265,27,-118,-188,413,268,1368,511,1390,1:34:39
273,16,-111,-91,1075,123,1144,610,1489,1:34:39
249,22,-109,4,1630,-190,-34,374,561,1:34:39
253,27,-145,-78,1406,-100,-34,374,561,1:34:39
231,31,-175,-217,1610,57,-38,347,515,1:34:39
220,13,-201,-405,1700,487,212,382,559,1:34:39
225,42,-247,-434,2423,817,584,359,643,1:34:39
225,42,-247,-305,2473,1003,675,389,570,1:34:39
204,45,-307,-416,2306,1073,459,248,508,1:34:39
223,55,-325,-437,2519,966,611,-24,666,1:34:39
