magX[mG],magY[mG],magZ[mG],gyroX[mdps],gyroY[mdps],gyroZ[mdps],accX[mg],accY[mg],accZ[mg],hh:mm:ss.ms
384,-79,-513,-1160,24,395,-152,-1164,-173,12:37:11
370,-57,-531,-981,429,529,22,-1158,-305,12:37:11
385,-64,-525,-886,610,758,223,-1261,-256,12:37:11
379,-45,-543,-886,610,758,341,-1340,-98,12:37:11
387,-46,-546,-985,903,824,195,-1250,-2,12:37:11
387,-46,-546,-1148,994,742,50,-1122,-31,12:37:11
396,-28,-549,-1269,1099,653,60,-1001,-160,12:37:11
388,-28,-571,-1217,1353,593,19,-869,-156,12:37:11
396,-30,-567,-1091,1600,499,-31,-746,-88,12:37:11
396,-30,-567,-1032,1678,357,-35,-647,-51,12:37:11
408,-19,-573,-970,1780,259,-25,-608,-21,12:37:11
427,-21,-601,-890,1761,184,-38,-618,39,12:37:11
427,-21,-601,-788,1701,159,-26,-621,48,12:37:11
415,-1,-589,-638,1598,170,-23,-615,70,12:37:11
439,0,-607,-464,1508,191,-55,-602,104,12:37:11
433,12,-583,-296,1431,210,-108,-563,87,12:37:11
450,21,-607,-185,1334,186,-175,-500,107,12:37:11
445,-1,-615,-101,1197,163,-175,-500,107,12:37:11
466,6,-610,9,1035,151,-217,-456,142,12:37:11
466,6,-610,114,879,143,-220,-438,147,12:37:11
457,1,-600,209,716,132,-213,-415,170,12:37:11
457,9,-604,322,550,134,-178,-423,215,12:37:11
462,4,-603,322,550,134,-131,-426,245,12:37:11
462,4,-603,461,395,137,-91,-421,270,12:37:11
478,7,-624,618,263,151,-47,-417,289,12:37:11
466,-1,-576,751,160,165,-10,-418,325,12:37:11
466,-1,-576,838,84,172,40,-444,365,12:37:11
474,-4,-603,903,39,168,68,-481,402,12:37:11
460,-25,-597,949,23,169,75,-548,470,12:37:11
466,-22,-603,967,51,162,98,-614,548,12:37:11
463,-27,-598,975,104,159,145,-704,630,12:37:11
469,-24,-586,979,143,200,185,-809,681,12:37:11
457,-30,-592,936,181,238,213,-939,737,12:37:11
457,-30,-592,788,238,254,247,-1135,805,12:37:11
444,-48,-568,490,314,257,291,-1399,872,12:37:11
460,-45,-571,79,318,288,320,-1675,913,12:37:11
454,-51,-562,-239,182,340,293,-1801,783,12:37:11
466,-52,-595,-365,21,371,293,-1801,783,12:37:11
466,-52,-595,-457,176,320,236,-1730,622,12:37:11
457,-42,-573,-515,599,226,83,-1435,625,12:37:11
456,-37,-588,-387,1009,136,-188,-900,720,12:37:11
448,-36,-600,-127,1178,39,-405,-336,771,12:37:11
462,-45,-577,-127,1178,39,-461,-17,695,12:37:11
462,-27,-594,116,1016,-56,-370,-46,513,12:37:11
462,-27,-594,216,655,-95,-246,-515,371,12:37:11
463,-49,-597,184,165,-106,-180,-1168,185,12:37:11
472,-22,-582,27,-72,-143,-131,-1724,26,12:37:11
477,-19,-582,-302,39,-233,-80,-1996,101,12:37:11
469,-12,-606,-457,140,-237,32,-1998,314,12:37:11
477,-24,-582,-483,135,-119,185,-1634,561,12:37:11
477,-24,-582,-163,-653,41,65,-831,188,12:37:11
469,-31,-565,428,-1300,72,-322,-288,-453,12:37:11
469,-28,-589,723,-1164,-25,-565,-247,-324,12:37:11
451,-18,-583,561,-782,-162,-490,-367,127,12:37:11
457,-22,-573,340,-739,-291,-192,-482,216,12:37:11
433,-46,-574,397,-1130,-323,112,-613,-37,12:37:11
433,-46,-574,690,-1615,-289,359,-857,-369,12:37:11
414,-63,-556,919,-1726,-215,359,-857,-369,12:37:11
414,-63,-556,925,-1361,-137,506,-1159,-565,12:37:11
417,-51,-558,751,-977,-56,568,-1394,-493,12:37:11
423,-55,-561,595,-848,26,597,-1489,-221,12:37:11
417,-61,-547,595,-848,26,495,-1355,15,12:37:11
417,-61,-547,497,-858,72,258,-1086,149,12:37:11
409,-58,-523,478,-872,28,0,-828,203,12:37:11
393,-70,-538,570,-716,-57,-141,-715,207,12:37:11
394,-67,-510,676,-735,-81,-229,-720,269,12:37:11
394,-66,-523,749,-1012,-98,-254,-734,311,12:37:11
391,-84,-535,811,-1306,-158,-206,-738,207,12:37:11
378,-76,-522,782,-1306,-240,-71,-843,10,12:37:11
378,-76,-522,721,-1162,-270,161,-1034,-165,12:37:11
393,-82,-499,662,-1006,-237,372,-1121,-204,12:37:11
373,-93,-477,648,-937,-156,500,-1131,-185,12:37:11
373,-93,-477,721,-877,-45,495,-1076,-169,12:37:11
394,-73,-468,720,-853,-16,404,-956,-98,12:37:11
369,-85,-472,667,-734,-53,298,-869,-63,12:37:11
354,-93,-465,645,-481,-80,227,-822,-66,12:37:11
354,-93,-465,651,-254,-78,176,-800,-24,12:37:11
369,-96,-474,655,-183,-89,176,-800,-24,12:37:11
367,-96,-444,615,-308,-100,157,-875,7,12:37:11
372,-96,-448,599,-364,-107,167,-918,3,12:37:11
388,-105,-436,540,-386,-95,146,-939,20,12:37:11
366,-99,-450,540,-386,-95,144,-950,-13,12:37:11
366,-99,-450,464,-373,-113,149,-945,-32,12:37:11
367,-111,-426,451,-375,-128,147,-922,-20,12:37:11
360,-108,-429,464,-394,-131,132,-888,-2,12:37:11
372,-94,-415,483,-424,-164,107,-865,-14,12:37:12
357,-112,-409,466,-414,-207,119,-859,-28,12:37:12
345,-105,-415,493,-394,-228,122,-847,-34,12:37:12
345,-105,-415,519,-366,-250,118,-837,-37,12:37:12
370,-96,-408,556,-336,-279,119,-857,-42,12:37:12
352,-114,-417,597,-298,-321,135,-905,-58,12:37:12
369,-114,-394,636,-239,-338,154,-957,-6,12:37:12
369,-114,-394,623,-239,-382,187,-994,43,12:37:12
369,-130,-390,623,-217,-372,200,-999,44,12:37:12
363,-123,-394,572,-205,-406,196,-1017,74,12:37:12
363,-123,-394,553,-139,-387,196,-1017,74,12:37:12
369,-117,-390,499,-98,-375,206,-1023,87,12:37:12
382,-124,-369,380,-162,-396,211,-1018,115,12:37:12
379,-133,-384,254,-270,-292,250,-1052,132,12:37:12
385,-142,-366,254,-270,-292,172,-1094,185,12:37:12
378,-117,-378,147,-333,-269,170,-1097,153,12:37:12
378,-117,-378,43,-383,-247,212,-1087,103,12:37:12
388,-138,-393,-28,-376,-210,176,-1079,126,12:37:12
361,-124,-364,-82,-317,-210,142,-1054,150,12:37:12
375,-136,-366,-166,-133,-259,160,-1068,178,12:37:12
381,-136,-369,-266,44,-301,214,-1104,219,12:37:12
369,-136,-379,-388,143,-303,285,-1141,176,12:37:12
369,-136,-379,-494,119,-221,330,-1218,65,12:37:12
367,-132,-394,-564,79,-105,302,-1299,26,12:37:12
388,-139,-382,-674,168,-45,281,-1331,54,12:37:12
388,-136,-405,-870,397,-34,325,-1316,10,12:37:12
373,-123,-388,-1105,669,-58,424,-1301,-108,12:37:12
396,-124,-405,-1239,833,77,341,-1327,-104,12:37:12
396,-124,-405,-1202,576,310,-44,-1320,-50,12:37:12
399,-130,-420,-1235,529,402,-44,-1320,-50,12:37:12
399,-133,-426,-1348,600,385,-324,-1313,-112,12:37:12
375,-127,-432,-1382,470,420,-337,-1412,-155,12:37:12
393,-115,-450,-1399,18,431,-289,-1534,-101,12:37:12
378,-100,-442,-1500,-699,373,-280,-1575,45,12:37:12
372,-126,-451,-1500,-699,373,-292,-1579,144,12:37:12
372,-126,-451,-1451,-1116,391,-281,-1603,-33,12:37:12
354,-99,-448,-1261,-1243,523,-274,-1515,-123,12:37:12
369,-109,-450,-1283,-1411,545,-200,-1346,-54,12:37:12
358,-82,-468,-1313,-1668,493,-104,-1198,-83,12:37:12
348,-87,-462,-1239,-1340,514,-119,-1128,-223,12:37:12
336,-85,-459,-1103,-676,597,-71,-1068,-394,12:37:12
336,-85,-459,-914,200,642,147,-1062,-470,12:37:12
331,-61,-462,-735,831,807,321,-1171,-344,12:37:12
331,-61,-462,-858,975,765,257,-1143,-22,12:37:12
352,-58,-481,-1031,1170,655,165,-1104,25,12:37:12
340,-66,-511,-1187,1359,575,111,-1097,-95,12:37:12
343,-55,-498,-1327,1500,439,54,-978,-160,12:37:12
343,-55,-498,-1257,1675,369,11,-823,-164,12:37:12
330,-36,-516,-1159,1761,288,-48,-717,-56,12:37:12
345,-48,-526,-1072,1752,191,-99,-652,30,12:37:12
366,-36,-537,-1008,1711,109,-99,-652,30,12:37:12
349,-34,-571,-968,1687,45,-143,-620,69,12:37:12
375,-28,-565,-904,1582,9,-182,-631,103,12:37:12
375,-28,-565,-904,1582,9,-215,-652,133,12:37:12
366,0,-583,-784,1491,-1,-229,-668,162,12:37:12
390,-13,-571,-613,1386,46,-208,-686,161,12:37:12
399,-15,-576,-429,1292,103,-164,-678,125,12:37:12
399,-15,-576,-284,1197,136,-131,-648,105,12:37:12
406,-6,-612,-175,1084,156,-133,-618,118,12:37:12
415,-15,-606,-87,924,161,-122,-595,145,12:37:12
415,-15,-606,-10,760,161,-86,-583,191,12:37:12
423,-12,-616,66,604,170,-71,-566,255,12:37:12
418,-16,-589,159,465,175,-61,-534,299,12:37:12
417,-3,-613,278,343,191,-58,-498,331,12:37:12
403,-12,-595,415,256,211,-77,-444,339,12:37:12
411,-3,-603,557,189,217,-75,-409,340,12:37:12
408,-25,-598,679,128,225,-45,-430,345,12:37:12
408,-25,-598,758,86,195,0,-460,386,12:37:12
418,-15,-613,802,54,163,69,-506,456,12:37:12
406,-22,-601,820,16,146,69,-506,456,12:37:12
412,-13,-588,822,-23,140,136,-616,516,12:37:12
415,-30,-601,814,-66,160,167,-697,541,12:37:12
408,-42,-597,791,-65,177,170,-751,552,12:37:12
402,-45,-592,791,-65,177,161,-853,602,12:37:12
402,-45,-592,748,-56,220,160,-950,662,12:37:12
400,-24,-597,686,30,255,173,-1037,722,12:37:12
412,-54,-588,570,123,311,173,-1112,777,12:37:12
400,-46,-564,401,211,331,173,-1192,844,12:37:12
400,-46,-564,193,170,336,195,-1293,848,12:37:12
388,-48,-567,-21,36,319,213,-1394,718,12:37:12
405,-46,-579,-166,-88,291,185,-1425,563,12:37:12
405,-46,-579,-282,28,231,140,-1342,529,12:37:12
393,-42,-571,-407,420,127,28,-1071,619,12:37:12
399,-46,-576,-430,828,13,-142,-652,695,12:37:12
402,-33,-577,-286,1013,-56,-245,-322,688,12:37:12
424,-45,-582,-90,1009,-103,-231,-157,586,12:37:12
423,-33,-604,111,861,-99,-223,-137,448,12:37:12
426,-31,-603,273,476,-20,-292,-360,340,12:37:12
426,-31,-603,270,-38,55,-292,-360,340,12:37:12
417,-58,-589,57,-266,30,-263,-953,262,12:37:12
408,-40,-591,-207,-207,-28,-172,-1670,230,12:37:12
412,-52,-567,-410,-175,-65,-85,-1995,271,12:37:12
412,-52,-567,-448,-267,-18,87,-1998,344,12:37:12
402,-48,-592,-448,-267,-18,246,-1789,398,12:37:12
411,-48,-592,-227,-689,98,177,-1112,109,12:37:12
411,-48,-592,195,-1038,109,-158,-475,-391,12:37:12
418,-48,-579,441,-834,-27,-452,-277,-384,12:37:12
396,-55,-583,396,-559,-205,-443,-312,33,12:37:12
405,-55,-580,280,-691,-331,-230,-442,212,12:37:12
382,-48,-574,349,-1202,-354,11,-614,-25,12:37:12
369,-64,-559,567,-1694,-295,158,-886,-354,12:37:12
391,-67,-544,772,-1758,-209,256,-1201,-494,12:37:12
391,-67,-544,825,-1499,-92,419,-1403,-427,12:37:12
378,-64,-562,759,-1186,41,537,-1450,-245,12:37:12
367,-69,-555,700,-1001,163,514,-1366,-53,12:37:13
373,-78,-517,761,-1010,226,114,-934,135,12:37:13
345,-94,-510,769,-958,125,-61,-839,199,12:37:13
349,-76,-517,814,-1051,60,-61,-839,199,12:37:13
349,-76,-517,843,-1320,-77,-141,-815,251,12:37:13
346,-94,-516,898,-1407,-190,-216,-733,230,12:37:13
340,-96,-492,931,-1344,-255,-174,-754,61,12:37:13
319,-96,-459,931,-1344,-255,22,-871,-119,12:37:13
319,-96,-459,858,-1181,-333,203,-949,-238,12:37:13
316,-97,-441,808,-925,-348,335,-1038,-301,12:37:13
318,-102,-463,730,-725,-343,389,-1064,-221,12:37:13
318,-102,-463,667,-637,-296,387,-1030,-86,12:37:13
310,-120,-432,644,-571,-266,343,-968,-55,12:37:13
327,-132,-439,656,-457,-219,295,-920,-83,12:37:13
328,-120,-409,640,-338,-193,232,-904,-61,12:37:13
330,-124,-424,627,-267,-182,162,-869,-26,12:37:13
333,-129,-417,630,-254,-161,128,-849,0,12:37:13
328,-138,-430,596,-274,-151,98,-850,50,12:37:13
328,-138,-430,555,-332,-152,85,-841,70,12:37:13
321,-121,-412,517,-390,-175,98,-834,51,12:37:13
340,-133,-397,471,-434,-207,132,-859,9,12:37:13
336,-117,-369,452,-450,-222,178,-888,-16,12:37:13
336,-117,-369,438,-436,-226,202,-907,-4,12:37:13
330,-141,-384,432,-377,-232,202,-907,-4,12:37:13
327,-139,-366,429,-341,-244,210,-901,-3,12:37:13
327,-139,-366,455,-324,-248,220,-884,-13,12:37:13
333,-132,-382,501,-293,-251,221,-862,-34,12:37:13
337,-124,-372,553,-247,-262,208,-848,-63,12:37:13
340,-145,-349,553,-247,-262,186,-860,-63,12:37:13
339,-151,-360,591,-220,-277,162,-884,-36,12:37:13
336,-139,-366,604,-214,-306,143,-913,-7,12:37:13
334,-151,-345,611,-184,-312,115,-924,6,12:37:13
334,-151,-345,585,-166,-354,89,-945,40,12:37:13
340,-162,-351,588,-161,-354,82,-970,53,12:37:13
336,-148,-345,569,-161,-352,86,-991,46,12:37:13
328,-153,-328,513,-220,-395,116,-1032,41,12:37:13
348,-160,-328,492,-253,-378,131,-1053,32,12:37:13
342,-160,-321,404,-300,-379,124,-1065,40,12:37:13
349,-178,-315,346,-303,-343,123,-1080,45,12:37:13
349,-178,-315,264,-273,-314,122,-1090,67,12:37:13
355,-174,-322,165,-236,-302,146,-1088,91,12:37:13
355,-165,-328,59,-229,-294,180,-1078,92,12:37:13
352,-168,-316,19,-258,-266,179,-1062,94,12:37:13
352,-168,-316,5,-286,-242,179,-1062,94,12:37:13
367,-163,-319,-25,-224,-254,146,-1034,94,12:37:13
372,-169,-324,-74,-121,-287,120,-1037,106,12:37:13
372,-169,-324,-74,-121,-287,133,-1084,160,12:37:13
363,-186,-297,-161,11,-298,221,-1153,179,12:37:13
352,-181,-298,-262,100,-273,333,-1207,124,12:37:13
345,-171,-297,-345,94,-200,397,-1275,29,12:37:13
358,-168,-315,-401,149,-114,437,-1342,-41,12:37:13
379,-168,-333,-494,308,-58,442,-1374,-18,12:37:13
367,-181,-316,-662,499,-88,412,-1354,-13,12:37:13
367,-181,-316,-865,697,-106,389,-1321,-91,12:37:13
373,-183,-345,-1023,802,-4,266,-1330,-105,12:37:13
366,-178,-339,-1084,808,148,0,-1295,-64,12:37:13
369,-199,-361,-1190,802,205,-210,-1265,-27,12:37:13
369,-199,-361,-1358,879,152,-289,-1272,-43,12:37:13
373,-174,-393,-1407,882,117,-273,-1272,-90,12:37:13
369,-186,-402,-1390,715,112,-211,-1308,-89,12:37:13
369,-186,-402,-1356,461,129,-196,-1374,-21,12:37:13
364,-163,-412,-1381,49,116,-215,-1404,45,12:37:13
367,-165,-418,-1432,-320,114,-183,-1396,-27,12:37:13
364,-184,-426,-1487,-510,137,-159,-1331,-133,12:37:13
342,-201,-424,-1477,-538,194,-159,-1331,-133,12:37:13
361,-162,-439,-1387,-574,290,-175,-1252,-157,12:37:13
342,-174,-457,-1265,-609,443,-195,-1195,-106,12:37:13
342,-174,-457,-1265,-609,443,-167,-1130,-86,12:37:13
361,-169,-456,-1164,-589,393,-189,-1091,-121,12:37:13
339,-163,-444,-1146,-275,326,-183,-1096,-187,12:37:13
328,-154,-466,-1131,72,337,-7,-1135,-252,12:37:13
337,-150,-477,-998,424,453,161,-1190,-233,12:37:13
331,-139,-474,-1001,783,569,194,-1226,-74,12:37:13
342,-121,-504,-1176,975,590,129,-1181,40,12:37:13
342,-121,-504,-1241,1095,576,71,-1062,-26,12:37:13
342,-129,-499,-1191,1245,553,7,-913,-97,12:37:13
346,-138,-504,-1129,1400,478,-17,-792,-77,12:37:13
343,-115,-540,-1059,1467,370,-31,-729,-13,12:37:13
343,-115,-540,-991,1442,304,-39,-691,0,12:37:13
372,-106,-570,-884,1483,287,-47,-704,32,12:37:13
355,-103,-589,-806,1390,293,-74,-743,93,12:37:13
355,-103,-589,-732,1307,306,-76,-746,134,12:37:13
358,-96,-570,-656,1261,300,-76,-746,134,12:37:13
372,-82,-579,-583,1239,289,-75,-712,137,12:37:13
360,-91,-609,-488,1195,271,-84,-671,113,12:37:13
378,-93,-604,-361,1097,270,-118,-630,122,12:37:13
402,-90,-597,-229,1013,274,-150,-583,131,12:37:13
400,-79,-612,-229,1013,274,-164,-538,136,12:37:13
400,-79,-612,-142,900,252,-177,-499,166,12:37:13
408,-76,-627,-39,746,233,-177,-472,214,12:37:13
403,-69,-648,80,569,219,-165,-469,263,12:37:13
406,-72,-624,205,414,218,-151,-473,284,12:37:13
406,-72,-624,329,290,207,-129,-467,293,12:37:13
406,-96,-621,474,185,200,-122,-444,303,12:37:13
421,-87,-625,622,89,200,-117,-439,306,12:37:13
421,-87,-625,739,12,212,-81,-462,315,12:37:13
409,-99,-616,831,-24,205,-31,-514,346,12:37:13
394,-79,-615,888,-27,195,29,-598,398,12:37:13
400,-93,-619,912,-11,179,89,-704,485,12:37:13
384,-103,-621,898,38,168,125,-787,581,12:37:13
396,-114,-597,854,123,168,145,-857,659,12:37:13
400,-105,-592,773,203,183,176,-944,725,12:37:13
400,-105,-592,666,237,230,176,-944,725,12:37:13
399,-114,-585,518,276,262,186,-998,785,12:37:13
405,-115,-606,333,305,299,215,-1072,841,12:37:13
388,-142,-573,141,310,336,275,-1175,876,12:37:13
396,-124,-600,11,238,344,309,-1290,894,12:37:13
417,-118,-595,11,238,344,286,-1430,853,12:37:14
390,-103,-612,-65,77,351,270,-1492,723,12:37:14
390,-103,-612,-191,63,323,243,-1429,679,12:37:14
420,-114,-601,-403,392,244,84,-1141,733,12:37:14
376,-103,-606,-480,847,147,-154,-612,710,12:37:14
390,-115,-607,-297,1124,57,-296,-153,552,12:37:14
396,-102,-612,28,1155,-44,-304,101,369,12:37:14
424,-93,-631,322,852,-77,-328,89,289,12:37:14
420,-94,-624,344,217,-100,-399,-343,213,12:37:14
420,-94,-624,98,-137,-226,-489,-1145,195,12:37:14
412,-112,-627,-210,2,-367,-484,-1802,226,12:37:14
409,-105,-624,-459,506,-497,-363,-1996,219,12:37:14
438,-103,-618,-503,416,-282,336,-1772,471,12:37:14
430,-100,-630,-124,-572,20,332,-1091,49,12:37:14
420,-93,-648,530,-1234,145,332,-1091,49,12:37:14
420,-93,-648,759,-1204,11,-153,-454,-519,12:37:14
421,-97,-619,537,-845,-193,-488,-280,-368,12:37:14
406,-78,-607,258,-659,-361,-487,-311,26,12:37:14
406,-112,-618,179,-860,-436,-241,-385,162,12:37:14
406,-112,-618,179,-860,-436,27,-517,39,12:37:14
399,-103,-604,376,-1287,-389,224,-713,-206,12:37:14
406,-99,-588,692,-1478,-233,374,-994,-414,12:37:14
406,-99,-588,914,-1334,-74,480,-1299,-415,12:37:14
385,-123,-583,952,-1138,65,542,-1469,-216,12:37:14
360,-111,-562,858,-1136,172,473,-1479,74,12:37:14
361,-111,-576,702,-1241,278,308,-1327,249,12:37:14
340,-126,-540,698,-1159,328,166,-1056,113,12:37:14
363,-144,-562,777,-857,299,-34,-870,61,12:37:14
363,-144,-562,835,-788,221,-226,-761,225,12:37:14
346,-126,-534,854,-996,106,-281,-658,245,12:37:14
360,-126,-556,919,-1208,71,-228,-660,147,12:37:14
340,-120,-502,958,-1351,15,-133,-700,4,12:37:14
333,-150,-507,959,-1203,-35,29,-808,-194,12:37:14
319,-138,-469,933,-962,-58,29,-808,-194,12:37:14
319,-138,-469,800,-837,-129,143,-945,-162,12:37:14
319,-144,-477,725,-791,-142,245,-1006,-131,12:37:14
322,-138,-502,772,-781,-68,351,-1036,-170,12:37:14
340,-168,-471,829,-682,-31,355,-1004,-110,12:37:14
324,-148,-460,829,-682,-31,349,-948,-123,12:37:14
315,-172,-460,784,-576,-81,241,-892,-50,12:37:14
315,-172,-460,700,-443,-99,129,-876,12,12:37:14
312,-144,-451,627,-290,-126,117,-886,6,12:37:14
313,-166,-436,581,-268,-137,122,-889,-2,12:37:14
318,-180,-433,572,-346,-123,134,-891,-39,12:37:14
319,-151,-444,548,-394,-129,144,-893,-62,12:37:14
309,-178,-447,513,-403,-136,174,-913,-74,12:37:14
309,-178,-447,474,-382,-142,194,-930,-68,12:37:14
303,-160,-406,440,-366,-153,182,-929,-47,12:37:14
303,-160,-406,431,-357,-153,167,-917,-48,12:37:14
318,-193,-414,444,-343,-160,136,-906,-47,12:37:14
319,-177,-424,446,-337,-186,101,-899,-17,12:37:14
316,-186,-409,448,-312,-210,89,-890,-17,12:37:14
316,-186,-409,473,-262,-227,89,-890,-17,12:37:14
313,-178,-409,512,-214,-242,91,-922,-55,12:37:14
309,-162,-399,545,-190,-255,91,-922,-55,12:37:14
318,-187,-384,560,-205,-276,83,-954,-15,12:37:14
318,-187,-384,565,-212,-282,83,-963,23,12:37:14
318,-187,-384,565,-212,-282,88,-957,36,12:37:14
316,-181,-393,527,-226,-320,109,-957,15,12:37:14
340,-199,-376,529,-198,-317,132,-954,-1,12:37:14
325,-183,-384,510,-186,-309,155,-973,8,12:37:14
325,-201,-357,430,-232,-334,212,-992,-23,12:37:14
318,-205,-367,426,-249,-291,235,-1014,-35,12:37:14
318,-205,-367,401,-284,-241,216,-1071,-3,12:37:14
322,-196,-358,343,-301,-203,207,-1101,8,12:37:14
331,-198,-370,249,-288,-197,209,-1087,10,12:37:14
343,-198,-357,172,-240,-186,215,-1094,42,12:37:14
360,-205,-351,62,-268,-194,211,-1109,69,12:37:14
336,-211,-337,28,-317,-164,182,-1103,55,12:37:14
336,-211,-337,-14,-305,-161,123,-1078,34,12:37:14
331,-196,-334,-74,-220,-203,92,-1055,54,12:37:14
337,-195,-358,-148,-92,-272,119,-1071,142,12:37:14
354,-211,-360,-214,-19,-297,200,-1101,198,12:37:14
324,-183,-355,-291,9,-270,200,-1101,198,12:37:14
346,-204,-351,-269,-66,-211,302,-1112,115,12:37:14
346,-204,-351,-305,-80,-112,405,-1153,61,12:37:14
348,-207,-361,-353,56,-58,437,-1199,-28,12:37:14
358,-210,-366,-455,221,-63,362,-1265,-68,12:37:14
358,-231,-358,-455,221,-63,281,-1345,15,12:37:14
351,-219,-378,-626,403,-68,249,-1362,-3,12:37:14
349,-204,-373,-817,499,-22,183,-1356,-36,12:37:14
349,-204,-373,-964,527,48,35,-1326,-38,12:37:14
349,-189,-396,-1089,641,133,-80,-1293,-44,12:37:14
343,-199,-397,-1210,805,189,-140,-1278,-50,12:37:14
343,-199,-397,-1238,915,193,-159,-1214,-59,12:37:14
348,-199,-438,-1321,873,158,-175,-1254,16,12:37:14
364,-195,-450,-1404,632,159,-197,-1391,143,12:37:14
352,-177,-450,-1528,227,119,-200,-1411,133,12:37:14
352,-177,-450,-1558,-133,124,-164,-1389,12,12:37:14
373,-180,-444,-1609,-410,72,-110,-1349,-82,12:37:14
366,-174,-454,-1601,-642,93,-108,-1295,-88,12:37:14
351,-183,-465,-1470,-711,193,-153,-1272,-82,12:37:14
352,-163,-483,-1324,-701,312,-200,-1217,-75,12:37:14
355,-162,-490,-1254,-679,264,-200,-1217,-75,12:37:14
349,-148,-478,-1243,-357,250,-226,-1140,-111,12:37:14
349,-148,-478,-1177,17,270,-155,-1095,-251,12:37:14
348,-169,-495,-1163,378,354,-17,-1142,-269,12:37:14
319,-138,-486,-1163,378,354,104,-1253,-154,12:37:14
351,-139,-505,-1155,747,463,145,-1271,-86,12:37:14
340,-135,-513,-1231,958,524,125,-1227,-3,12:37:14
352,-126,-541,-1418,1053,506,106,-1095,-86,12:37:14
355,-121,-549,-1493,1218,430,16,-965,-157,12:37:14
355,-121,-549,-1420,1324,340,-49,-860,-76,12:37:14
358,-109,-565,-1290,1329,240,-85,-715,-17,12:37:14
357,-97,-553,-1211,1352,151,-56,-665,-23,12:37:14
357,-97,-553,-1084,1415,134,-43,-677,11,12:37:14
387,-88,-582,-1024,1391,100,-84,-666,94,12:37:15
370,-93,-592,-950,1454,95,-63,-661,81,12:37:15
402,-76,-615,-846,1483,127,-52,-696,82,12:37:15
402,-76,-615,-637,1467,172,-80,-659,65,12:37:15
403,-75,-607,-424,1402,186,-147,-561,87,12:37:15
405,-70,-627,-378,1286,126,-202,-497,139,12:37:15
411,-82,-616,-338,1148,47,-246,-413,147,12:37:15
415,-84,-642,-240,980,-9,-246,-413,147,12:37:15
423,-88,-634,-103,788,-31,-266,-354,163,12:37:15
438,-58,-631,79,581,-20,-244,-355,190,12:37:15
438,-58,-631,79,581,-20,-207,-367,215,12:37:15
439,-79,-639,462,226,47,-158,-402,242,12:37:15
436,-69,-618,462,226,47,-119,-423,283,12:37:15
436,-69,-618,641,98,111,-98,-417,321,12:37:15
430,-61,-643,800,8,150,-67,-426,363,12:37:15
417,-84,-634,908,-69,171,-45,-466,429,12:37:15
418,-88,-619,963,-162,189,-45,-506,488,12:37:15
418,-88,-619,980,-212,180,-26,-553,535,12:37:15
418,-114,-619,981,-172,173,4,-652,599,12:37:15
423,-99,-589,954,-78,177,22,-765,670,12:37:15
424,-99,-589,906,26,174,21,-856,730,12:37:15
415,-108,-603,825,131,183,25,-1004,821,12:37:15
432,-99,-612,686,252,183,50,-1145,863,12:37:15
432,-99,-612,462,379,189,68,-1287,882,12:37:15
414,-132,-592,157,429,223,74,-1496,910,12:37:15
429,-103,-576,-105,331,249,40,-1695,866,12:37:15
420,-111,-595,-319,23,269,38,-1766,700,12:37:15
418,-106,-582,-473,282,257,21,-1640,600,12:37:15
429,-91,-615,-583,665,184,-148,-1274,722,12:37:15
429,-91,-615,-583,665,184,-382,-795,818,12:37:15
439,-100,-597,-494,874,116,-522,-524,753,12:37:15
439,-97,-615,-336,901,-2,-476,-639,610,12:37:15
436,-97,-604,-276,779,-140,-295,-947,386,12:37:15
436,-97,-604,-248,550,-212,-153,-1208,156,12:37:15
433,-90,-604,-350,245,-215,-114,-1363,123,12:37:15
463,-81,-627,-334,78,-141,-148,-1244,206,12:37:15
463,-81,-627,-196,-137,-1,-171,-949,244,12:37:15
459,-87,-634,46,-591,87,-189,-654,101,12:37:15
445,-102,-639,333,-1017,79,-246,-546,-92,12:37:15
424,-84,-604,387,-1107,-7,-244,-681,-78,12:37:15
429,-112,-607,256,-967,-116,-147,-820,20,12:37:15
444,-108,-613,211,-982,-203,-32,-860,-8,12:37:15
426,-84,-601,345,-1109,-249,58,-895,-98,12:37:15
426,-84,-601,529,-1169,-244,129,-977,-114,12:37:15
423,-103,-625,663,-1124,-216,233,-1076,-117,12:37:15
430,-93,-586,737,-1038,-124,352,-1160,-154,12:37:15
402,-99,-577,730,-956,-26,379,-1193,-140,12:37:15
393,-99,-567,678,-889,77,379,-1193,-140,12:37:15
414,-124,-573,655,-836,152,345,-1162,-100,12:37:15
400,-129,-570,655,-836,152,268,-1083,-47,12:37:15
400,-129,-570,644,-838,181,149,-1001,99,12:37:15
409,-135,-558,659,-900,201,80,-903,162,12:37:15
396,-135,-553,793,-881,214,85,-842,59,12:37:15
393,-139,-531,878,-792,223,34,-893,88,12:37:15
367,-117,-528,929,-933,228,-49,-917,194,12:37:15
382,-133,-538,923,-1143,188,-89,-889,212,12:37:15
390,-135,-523,901,-1231,93,-109,-828,121,12:37:15
390,-135,-523,809,-1143,-35,-76,-833,-45,12:37:15
355,-151,-517,807,-903,-110,44,-912,-113,12:37:15
364,-156,-487,730,-732,-187,193,-973,-124,12:37:15
355,-144,-472,707,-616,-185,261,-1004,-124,12:37:15
